Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,Odd_BTTS_Yes,Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
xtfBS0fl,14/11/2023,16:45,ENGLAND - FA CUP,Grimsby,Slough,1/128-FINALS,1.53,4.2,5.75,1.3,3.4,1.03,15.0,1.18,4.5,1.62,2.25,2.5,1.5,4.5,1.18,1.7,2.05,1.53,2.43,1.16,5.25,15.0,17.0,29.0,51.0,8.5,8.0,17.0,41.0,8.5,8.5,15.0,41.0,12.0,12.0,21.0,41.0,151.0
QywwyAhj,14/11/2023,16:45,ENGLAND - FA CUP,Salford,Peterborough,1/128-FINALS,3.6,3.6,2.0,1.33,3.25,1.04,13.0,1.2,4.33,1.7,2.1,2.63,1.44,5.0,1.17,1.62,2.2,3.45,1.3,1.83,1.98,13.0,9.5,11.0,17.0,13.0,7.0,9.0,15.0,21.0,13.0,12.0,21.0,41.0,26.0,29.0,41.0,151.0
rijbgXuj,14/11/2023,16:45,SCOTLAND - LEAGUE TWO,Stenhousemuir,Peterhead,ROUND 10,2.25,3.5,2.8,1.33,3.25,1.01,13.0,1.22,4.0,1.73,2.08,2.75,1.4,4.5,1.17,1.62,2.2,2.25,1.63,1.4,2.85,13.0,11.0,17.0,29.0,9.5,7.0,11.0,21.0,12.0,9.5,13.0,29.0,21.0,17.0,23.0,41.0,151.0
feg2EOWC,14/11/2023,16:45,SCOTLAND - LEAGUE ONE,Cove Rangers,Montrose,ROUND 10,1.73,3.8,3.8,1.29,3.5,1.01,17.0,1.17,4.5,1.57,2.35,2.38,1.53,4.0,1.22,1.57,2.25,1.75,2.05,1.25,3.8,17.0,15.0,23.0,41.0,10.0,8.0,13.0,29.0,10.0,9.0,13.0,29.0,15.0,13.0,21.0,41.0,126.0
WfuQHF9c,14/11/2023,17:00,WALES - CYMRU PREMIER,Aberystwyth,Newtown,ROUND 13,6.0,4.55,1.44,1.3,3.1,1.03,9.0,1.19,4.2,1.57,2.25,2.37,1.52,3.95,1.21,1.78,1.93,,,,,9.0,8.25,7.5,10.0,18.5,9.0,8.25,11.0,37.0,18.5,17.0,23.0,120.0,55.0,50.0,70.0,500.0
O27nIguq,14/11/2023,19:00,URUGUAY - PRIMERA DIVISION,Plaza Colonia,Liverpool M.,CLAUSURA ,3.75,3.5,1.85,1.4,2.75,1.05,11.0,1.29,3.5,1.93,1.93,3.25,1.33,6.5,1.11,1.8,1.91,3.7,1.26,1.95,1.9,11.0,7.5,9.0,15.0,12.0,7.0,8.5,15.0,21.0,13.0,15.0,26.0,41.0,29.0,41.0,51.0,251.0
lfEKnFBC,14/11/2023,19:00,BRAZIL - SERIE B,Guarani,Criciuma,ROUND 36,2.15,3.05,3.5,1.57,2.3,1.11,5.7,1.47,2.5,2.4,1.5,4.3,1.18,7.4,1.06,2.05,1.7,2.07,1.7,,,5.7,7.8,16.5,50.0,5.9,6.0,13.0,40.0,9.0,9.25,18.0,55.0,20.0,20.0,40.0,110.0,900.0
nsGKMZWR,14/11/2023,21:30,URUGUAY - PRIMERA DIVISION,Penarol,Cerro Largo,CLAUSURA ,1.4,4.5,6.5,1.4,2.75,1.06,10.0,1.3,3.4,2.0,1.85,3.5,1.29,7.0,1.1,2.25,1.57,1.43,2.75,1.13,6.0,10.0,13.0,34.0,81.0,6.0,9.0,21.0,51.0,6.0,9.0,23.0,51.0,9.0,13.0,34.0,81.0,1250.0
Ojmlps7B,14/11/2023,21:30,BRAZIL - SERIE B,ABC,Juventude,ROUND 36,5.9,3.65,1.57,1.53,2.4,1.09,6.1,1.44,2.6,2.32,1.57,4.05,1.2,7.1,1.07,2.37,1.52,,,2.32,1.57,6.1,5.0,6.0,10.25,11.5,7.4,9.0,15.5,32.0,21.0,25.0,45.0,120.0,80.0,100.0,175.0,201.0
n9lHkBIG,14/11/2023,23:00,GUATEMALA - LIGA NACIONAL,Comunicaciones,Zacapa,APERTURA ,1.35,4.55,7.7,1.34,2.99,1.01,11.5,1.24,3.3,1.75,1.93,2.7,1.36,5.3,1.12,2.05,1.6,,,,,11.25,18.5,50.0,200.0,6.3,9.25,25.0,100.0,6.0,8.75,24.0,90.0,8.0,11.75,32.0,120.0,201.0
