Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,Odd_BTTS_Yes,Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
WMawBQah,02/02/2024,00:00,GUATEMALA - LIGA NACIONAL,Malacateco,Coatepeque,CLAUSURA ,1.5,3.9,6.1,1.39,2.57,1.02,10.0,1.26,3.15,1.82,1.88,2.8,1.33,6.0,1.09,1.88,1.72,,,,,10.25,15.0,37.0,150.0,6.5,7.7,19.5,70.0,6.9,8.0,18.5,70.0,10.25,12.0,27.0,90.0,800.0
vT8pS3c7,02/02/2024,00:05,MEXICO - LIGA DE EXPANSION MX,Zacatecas Mineros,Leones Negros,CLAUSURA ,2.0,3.6,3.3,1.33,3.05,1.04,8.5,1.2,4.0,1.62,2.2,2.42,1.5,4.1,1.2,1.55,2.3,1.95,1.78,,,8.5,12.5,19.5,45.0,9.75,7.2,11.25,26.0,11.5,8.5,12.0,28.0,19.0,14.0,20.0,45.0,250.0
nsAU3ZWN,02/02/2024,05:30,INDIA - I-LEAGUE,Delhi FC,Gokulam,ROUND 12,2.87,3.4,2.22,1.32,3.1,1.01,11.5,1.21,3.5,1.65,2.0,2.5,1.4,4.8,1.13,1.53,2.18,,,,,12.5,9.75,12.5,23.0,11.25,6.8,8.75,16.5,16.5,10.25,12.0,22.0,35.0,22.0,26.0,45.0,300.0
KzA2vNrJ,02/02/2024,05:45,AUSTRALIA - A-LEAGUE,Brisbane Roar,Wellington Phoenix,ROUND 15,2.38,3.75,2.75,1.29,3.5,1.03,15.0,1.17,5.0,1.53,2.4,2.38,1.57,4.0,1.25,1.5,2.5,2.25,1.63,1.45,2.68,17.0,13.0,17.0,29.0,12.0,7.5,11.0,19.0,15.0,9.5,12.0,23.0,23.0,17.0,21.0,34.0,101.0
46lwGKht,02/02/2024,06:00,BANGLADESH - PREMIER LEAGUE,Bangladesh Police,Abahani Limited,ROUND 6,3.95,3.55,1.75,1.33,3.04,1.02,9.35,1.22,3.65,1.75,1.9,2.84,1.35,5.4,1.12,1.7,2.1,,,1.9,1.72,11.25,6.5,7.3,11.75,10.5,6.2,7.0,11.25,18.5,11.0,11.75,19.0,45.0,27.0,29.0,45.0,300.0
bTmsFv8n,02/02/2024,06:00,BANGLADESH - PREMIER LEAGUE,Sheikh Russel,Rahmatgonj MFS,ROUND 6,2.7,3.45,2.22,1.28,3.34,1.02,11.5,1.16,4.3,1.55,2.15,2.45,1.46,4.3,1.16,1.5,2.51,1.9,1.72,,,14.0,9.0,11.0,19.0,10.25,6.3,7.7,13.5,14.0,8.5,9.75,17.0,26.0,16.0,18.5,30.0,150.0
2Fymmx90,02/02/2024,07:45,AUSTRALIA - A-LEAGUE,Perth Glory,Melbourne City,ROUND 15,3.75,4.2,1.85,1.25,3.75,1.03,17.0,1.14,5.5,1.48,2.6,2.2,1.67,3.75,1.29,1.5,2.5,3.55,1.28,2.02,1.88,21.0,12.0,12.0,17.0,17.0,8.5,9.0,13.0,23.0,13.0,12.0,19.0,41.0,26.0,26.0,34.0,101.0
p0AVaCBS,02/02/2024,10:00,UGANDA - PREMIER LEAGUE,Kampala City,BUL,ROUND 16,2.02,3.3,3.2,1.42,2.35,1.05,8.0,1.33,2.93,2.0,1.65,3.64,1.22,8.0,1.05,1.83,1.93,,,,,8.75,7.5,13.0,32.0,5.8,5.6,9.75,24.0,7.7,7.5,13.0,32.0,14.5,14.0,25.0,60.0,450.0
n9dceWJq,02/02/2024,10:00,UGANDA - PREMIER LEAGUE,Gadaffi,URA SC,ROUND 16,2.6,3.2,2.42,1.42,2.35,1.05,8.0,1.35,3.0,2.0,1.65,3.7,1.24,8.0,1.05,1.82,1.94,,,,,8.5,6.4,9.5,20.0,6.7,5.5,8.25,17.0,10.25,8.5,12.5,26.0,22.0,18.5,27.0,55.0,400.0
2yLQ0hdM,02/02/2024,10:00,UGANDA - PREMIER LEAGUE,Mbarara City,Express,ROUND 16,2.02,3.1,3.4,1.5,2.15,1.07,7.0,1.47,2.35,2.32,1.47,4.55,1.14,10.0,1.02,2.07,1.72,1.78,1.83,,,6.8,6.6,13.0,35.0,4.9,5.4,10.5,29.0,7.1,7.8,15.5,45.0,14.5,16.0,32.0,90.0,101.0
