Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,Odd_BTTS_Yes,Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
Mu6j7Rka,14/12/2023,11:00,EGYPT - PREMIER LEAGUE,Future FC,Ceramica Cleopatra,ROUND 9,2.7,2.87,2.67,1.53,2.2,1.06,6.55,1.44,2.42,2.25,1.5,3.8,1.18,8.6,1.02,1.88,1.72,,,,,6.9,6.9,12.5,32.0,7.1,5.7,10.25,27.0,12.5,10.25,15.5,40.0,32.0,26.0,40.0,90.0,900.0
AePqUnum,14/12/2023,11:30,INDIA - ISL,Punjab,Kerala Blasters,-,3.6,3.6,1.83,1.36,3.0,1.05,11.0,1.29,3.5,1.9,1.9,3.25,1.33,6.5,1.11,1.8,1.91,3.55,1.28,1.95,1.85,11.0,7.5,9.0,15.0,11.0,7.0,8.5,15.0,21.0,13.0,15.0,26.0,41.0,29.0,34.0,51.0,251.0
hptqr21g,14/12/2023,12:00,NIGERIA - NPFL,Rivers United,Bayelsa United,ROUND 12,1.55,3.35,7.0,1.62,2.02,1.13,4.45,1.6,2.05,2.72,1.35,,,,,2.82,1.32,,,,,4.45,11.0,40.0,200.0,3.95,7.8,29.0,150.0,5.3,10.5,37.0,200.0,10.0,20.0,75.0,400.0,
AcSMG1sl,14/12/2023,12:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Abha,Al Hazem,ROUND 17,2.05,3.6,3.1,1.29,3.5,1.03,10.5,1.17,4.5,1.53,2.38,2.25,1.57,4.0,1.22,1.5,2.5,2.08,1.73,1.35,3.1,17.0,15.0,19.0,34.0,11.0,7.5,12.0,23.0,13.0,9.5,12.0,26.0,19.0,15.0,21.0,34.0,101.0
tK3Lqes2,14/12/2023,12:00,SERBIA - PRVA LIGA,Dubocica,FK Indjija,ROUND 17,2.15,3.05,3.15,1.5,2.18,1.06,7.1,1.43,2.54,2.25,1.5,4.4,1.16,9.0,1.05,1.98,1.79,,,,,7.1,6.6,12.0,32.0,5.3,5.3,9.75,25.0,7.8,7.9,14.0,37.0,16.5,16.5,29.0,75.0,500.0
O0WQFLdf,14/12/2023,12:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Akhdoud,Al Taee,ROUND 17,2.3,3.2,2.88,1.4,2.75,1.05,8.5,1.29,3.5,1.93,1.88,3.25,1.33,6.0,1.11,1.73,2.0,2.35,1.58,1.4,2.85,10.0,10.0,15.0,29.0,8.5,6.5,11.0,23.0,12.0,10.0,13.0,34.0,21.0,19.0,29.0,41.0,151.0
zoqKUxTb,14/12/2023,12:00,IRAQ - SUPER LEAGUE,Zakho,Naft Missan,ROUND 9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r5PCiIVD,14/12/2023,12:30,BULGARIA - PARVA LIGA,CSKA 1948 Sofia,Arda,ROUND 18,1.85,3.6,4.33,1.44,2.63,1.06,10.0,1.36,3.0,2.1,1.7,3.75,1.25,8.0,1.08,2.0,1.73,1.85,2.0,1.23,4.0,8.5,10.0,21.0,41.0,6.5,6.5,15.0,41.0,8.0,9.0,17.0,41.0,15.0,17.0,29.0,51.0,1000.0
tIEC8OMh,14/12/2023,13:00,TUNISIA - LIGUE PROFESSIONNELLE 1,Club Africain,Etoile Sahel,ROUND 11,2.27,2.87,3.45,1.7,2.07,1.14,4.85,1.65,2.15,2.85,1.37,5.3,1.12,9.0,1.03,2.32,1.53,2.22,1.62,,,4.85,6.8,15.5,50.0,5.3,5.9,13.5,45.0,9.0,10.25,22.0,75.0,23.0,25.0,55.0,175.0,201.0
UJ6QDjSn,14/12/2023,13:00,IVORY COAST - LIGUE 1,Stella Adjame,ASEC Mimosas,ROUND 12,4.5,3.0,1.8,1.6,1.98,1.1,5.4,1.6,2.07,2.88,1.34,5.95,1.08,13.0,1.02,2.54,1.49,,,1.87,1.75,5.5,3.95,5.6,11.25,6.9,5.6,8.0,16.5,17.5,14.5,21.0,40.0,60.0,50.0,75.0,150.0,101.0
0QHs9mLn,14/12/2023,14:00,EGYPT - PREMIER LEAGUE,Pyramids,Baladiyat El Mahalla,ROUND 9,1.25,4.7,13.5,1.45,2.37,1.03,7.9,1.36,2.65,2.05,1.6,3.45,1.22,7.3,1.05,3.05,1.28,,,,,7.8,22.0,110.0,700.0,4.45,11.25,55.0,400.0,4.4,11.25,50.0,350.0,6.2,16.0,75.0,500.0,201.0
zqAf6o55,14/12/2023,14:00,EGYPT - PREMIER LEAGUE,Al Masry,Zamalek,ROUND 9,2.9,3.0,2.45,1.47,2.32,1.04,7.6,1.37,2.62,2.07,1.6,3.45,1.22,7.5,1.04,1.8,1.82,,,,,7.8,6.9,11.25,26.0,8.25,5.8,9.5,23.0,15.0,10.5,14.5,35.0,37.0,26.0,35.0,75.0,600.0
fJRGGGH8,14/12/2023,14:45,EUROPE - EUROPA CONFERENCE LEAGUE,Zrinjski,Aston Villa,GROUP STAGE ,7.5,5.0,1.4,1.3,3.4,1.03,15.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,1.91,1.8,6.6,1.11,3.0,1.38,13.0,7.5,6.5,9.0,19.0,9.5,8.5,11.0,41.0,21.0,21.0,26.0,81.0,51.0,51.0,51.0,351.0
ImP9w7Xr,14/12/2023,14:45,EUROPE - EUROPA LEAGUE,AS Roma,Sheriff Tiraspol,GROUP STAGE ,1.17,7.5,15.0,1.25,3.75,1.02,19.0,1.14,5.5,1.48,2.6,2.2,1.67,4.0,1.25,2.38,1.53,1.16,5.25,,,17.0,34.0,67.0,251.0,8.0,15.0,41.0,101.0,6.0,10.0,34.0,81.0,6.5,11.0,34.0,101.0,1250.0
nH6e9Y9r,14/12/2023,14:45,EUROPE - EUROPA CONFERENCE LEAGUE,Genk,Cukaricki,GROUP STAGE ,1.14,8.5,17.0,1.2,4.33,1.02,21.0,1.1,7.0,1.36,3.1,1.83,1.83,3.0,1.36,2.1,1.67,1.14,5.75,,,21.0,41.0,67.0,251.0,10.0,17.0,41.0,101.0,7.0,11.0,29.0,81.0,7.0,11.0,29.0,81.0,401.0
WQJmk4Wf,14/12/2023,14:45,EUROPE - EUROPA LEAGUE,Bayer Leverkusen,Molde,GROUP STAGE ,1.36,5.75,7.0,1.22,4.0,1.02,21.0,1.13,6.0,1.4,2.88,2.1,1.73,3.4,1.33,1.67,2.1,1.35,3.1,1.12,6.25,23.0,23.0,41.0,81.0,10.0,12.0,19.0,41.0,8.5,9.0,19.0,41.0,10.0,10.0,21.0,41.0,151.0
Qg0WPm3q,14/12/2023,14:45,EUROPE - EUROPA LEAGUE,LASK,Toulouse,GROUP STAGE ,2.2,3.5,3.2,1.36,3.0,1.05,11.0,1.25,4.0,1.75,2.05,3.0,1.4,5.5,1.14,1.62,2.2,2.2,1.65,1.38,3.0,12.0,11.0,17.0,34.0,9.0,6.5,11.0,23.0,12.0,9.0,13.0,29.0,21.0,17.0,23.0,41.0,151.0
MTHTU6xJ,14/12/2023,14:45,EUROPE - EUROPA CONFERENCE LEAGUE,Ludogorets,Nordsjaelland,GROUP STAGE ,2.45,3.6,2.7,1.3,3.4,1.03,15.0,1.18,4.5,1.65,2.2,2.63,1.44,4.5,1.18,1.53,2.38,2.38,1.55,1.48,2.6,15.0,12.0,15.0,29.0,11.0,7.0,10.0,19.0,13.0,9.5,12.0,23.0,23.0,17.0,23.0,41.0,126.0
xlG05yvj,14/12/2023,14:45,EUROPE - EUROPA LEAGUE,Panathinaikos,Maccabi Haifa,GROUP STAGE ,1.65,3.75,5.75,1.4,2.75,1.06,10.0,1.3,3.5,2.02,1.88,3.4,1.33,6.5,1.11,1.95,1.8,1.63,2.25,1.16,5.25,9.5,13.0,29.0,51.0,6.5,7.0,17.0,41.0,7.5,8.5,17.0,41.0,12.0,13.0,29.0,51.0,351.0
dAYR8Apr,14/12/2023,14:45,EUROPE - EUROPA LEAGUE,Qarabag,Hacken,GROUP STAGE ,1.33,5.75,8.0,1.25,3.75,1.02,19.0,1.17,5.0,1.5,2.5,2.3,1.62,4.0,1.25,1.91,1.91,1.33,3.3,1.1,7.0,19.0,21.0,41.0,81.0,8.5,11.0,21.0,51.0,7.5,8.5,21.0,41.0,9.0,11.0,23.0,51.0,251.0
8EZZq9fF,14/12/2023,14:45,EUROPE - EUROPA LEAGUE,Rennes,Villarreal,GROUP STAGE ,2.1,3.6,3.3,1.36,3.0,1.05,11.0,1.29,3.75,1.89,2.01,3.2,1.36,6.0,1.13,1.7,2.05,2.08,1.73,1.33,3.3,12.0,11.0,17.0,34.0,8.5,7.0,11.0,26.0,11.0,9.0,15.0,29.0,19.0,17.0,23.0,41.0,201.0
GrZcnWjf,14/12/2023,14:45,EUROPE - EUROPA CONFERENCE LEAGUE,Legia,AZ Alkmaar,GROUP STAGE ,2.9,3.6,2.25,1.36,3.0,1.04,13.0,1.25,3.75,1.75,2.05,3.0,1.36,5.5,1.14,1.67,2.1,2.75,1.43,1.63,2.25,13.0,9.0,12.0,21.0,10.0,7.0,9.5,17.0,15.0,11.0,13.0,23.0,29.0,21.0,29.0,41.0,151.0
lGsUtDVD,14/12/2023,14:45,EUROPE - EUROPA CONFERENCE LEAGUE,PAOK,HJK,GROUP STAGE ,1.36,5.0,7.5,1.29,3.5,1.03,17.0,1.17,5.0,1.57,2.35,2.38,1.53,4.33,1.2,1.83,1.83,1.38,3.0,1.12,6.4,15.0,19.0,41.0,81.0,8.0,10.0,21.0,51.0,7.0,8.5,19.0,41.0,9.0,11.0,23.0,51.0,301.0
f1r9FL1c,14/12/2023,14:45,EUROPE - EUROPA LEAGUE,Royale Union SG,Liverpool,GROUP STAGE ,2.2,3.8,3.0,1.29,3.5,1.03,15.0,1.17,5.0,1.57,2.35,2.5,1.53,4.33,1.22,1.5,2.5,2.15,1.68,1.4,2.85,17.0,13.0,17.0,34.0,11.0,7.5,11.0,21.0,13.0,9.0,12.0,23.0,21.0,15.0,21.0,34.0,101.0
p8KTDE1R,14/12/2023,14:45,EUROPE - EUROPA CONFERENCE LEAGUE,Ferencvaros,Fiorentina,GROUP STAGE ,3.6,2.9,2.25,1.44,2.63,1.07,9.0,1.33,3.25,2.1,1.7,3.75,1.25,8.0,1.08,1.8,1.91,3.3,1.33,1.63,2.25,8.5,7.5,11.0,21.0,10.0,5.5,9.5,19.0,17.0,13.0,13.0,29.0,41.0,29.0,41.0,41.0,251.0
rwJPVnNC,14/12/2023,14:45,EUROPE - EUROPA CONFERENCE LEAGUE,Fenerbahce,Trnava,GROUP STAGE ,1.08,10.0,23.0,1.2,4.33,1.01,23.0,1.11,6.5,1.36,3.1,1.91,1.8,3.25,1.33,2.5,1.5,1.1,7.0,,,21.0,41.0,101.0,451.0,10.0,19.0,51.0,151.0,6.5,13.0,41.0,126.0,6.0,12.0,41.0,126.0,501.0
GQR8ZUNm,14/12/2023,14:45,EUROPE - EUROPA CONFERENCE LEAGUE,Aberdeen,Eintracht Frankfurt,GROUP STAGE ,5.5,4.33,1.57,1.3,3.4,1.03,15.0,1.18,4.5,1.62,2.25,2.5,1.5,4.5,1.18,1.67,2.1,5.25,1.16,2.38,1.55,15.0,8.5,8.5,12.0,17.0,8.0,8.5,12.0,29.0,17.0,15.0,21.0,51.0,41.0,41.0,41.0,151.0
pAe6xRnk,14/12/2023,14:45,EUROPE - EUROPA LEAGUE,Slavia Prague,Servette,GROUP STAGE ,1.36,5.0,8.5,1.3,3.4,1.04,13.0,1.22,4.33,1.7,2.1,2.75,1.44,5.0,1.17,2.0,1.75,1.35,3.1,1.1,7.0,13.0,19.0,41.0,101.0,7.0,9.5,23.0,51.0,6.5,9.0,21.0,51.0,8.5,12.0,29.0,67.0,401.0
dEUYDaR6,14/12/2023,15:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Feiha,Al Ahli SC,ROUND 17,4.75,3.6,1.65,1.33,3.25,1.02,12.0,1.22,4.0,1.7,2.1,2.63,1.44,4.5,1.17,1.73,2.0,4.5,1.19,2.15,1.68,12.0,8.5,8.5,13.0,15.0,7.5,8.5,13.0,26.0,17.0,15.0,23.0,51.0,34.0,41.0,41.0,151.0
t859LNmU,14/12/2023,17:00,EUROPE - EUROPA CONFERENCE LEAGUE,Club Brugge KV,Bodo/Glimt,GROUP STAGE ,1.75,4.0,4.2,1.25,3.75,1.03,17.0,1.14,5.5,1.53,2.4,2.25,1.57,4.0,1.22,1.5,2.5,1.73,2.08,1.24,3.9,19.0,17.0,23.0,41.0,11.0,8.0,13.0,29.0,11.0,8.5,12.0,29.0,15.0,13.0,19.0,34.0,101.0
tbIZ0Mn4,14/12/2023,17:00,EUROPE - EUROPA LEAGUE,Aris,Sparta Prague,GROUP STAGE ,4.0,4.0,1.8,1.29,3.5,1.03,15.0,1.2,4.5,1.6,2.3,2.5,1.53,4.5,1.2,1.57,2.25,3.7,1.26,2.03,1.78,17.0,9.5,10.0,15.0,15.0,8.0,8.5,13.0,23.0,13.0,13.0,21.0,41.0,29.0,29.0,41.0,126.0
txsalq3b,14/12/2023,17:00,EUROPE - EUROPA LEAGUE,Ajax,AEK Athens FC,GROUP STAGE ,1.91,4.0,3.6,1.29,3.5,1.03,17.0,1.2,4.5,1.6,2.3,2.5,1.53,4.33,1.22,1.57,2.25,1.95,1.95,1.3,3.45,17.0,13.0,21.0,41.0,10.0,8.0,12.0,26.0,11.0,8.5,13.0,26.0,17.0,13.0,21.0,41.0,126.0
27JV12Xc,14/12/2023,17:00,EUROPE - EUROPA LEAGUE,Betis,Rangers,GROUP STAGE ,1.8,3.8,4.33,1.33,3.25,1.05,11.0,1.25,4.0,1.8,2.0,3.0,1.4,5.5,1.14,1.75,2.0,1.75,2.05,1.22,4.15,12.0,13.0,23.0,41.0,8.0,7.0,15.0,34.0,9.0,8.5,15.0,41.0,15.0,13.0,23.0,41.0,201.0
CnKeWkQF,14/12/2023,17:00,EUROPE - EUROPA LEAGUE,Rakow,Atalanta,GROUP STAGE ,2.0,3.5,3.75,1.4,2.75,1.06,10.0,1.29,3.75,1.98,1.92,3.4,1.33,6.0,1.13,1.75,2.0,1.97,1.93,1.25,3.8,10.0,12.0,21.0,41.0,7.5,6.5,13.0,34.0,9.5,8.5,13.0,41.0,17.0,15.0,26.0,41.0,201.0
hvHKichg,14/12/2023,17:00,EUROPE - EUROPA LEAGUE,Olympiacos Piraeus,TSC,GROUP STAGE ,1.25,5.75,12.0,1.25,3.75,1.03,17.0,1.17,5.0,1.53,2.4,2.3,1.62,4.0,1.25,2.0,1.75,1.24,3.9,,,15.0,26.0,51.0,151.0,8.0,11.0,29.0,67.0,6.5,9.0,23.0,67.0,7.5,11.0,29.0,67.0,351.0
pzucBllj,14/12/2023,17:00,EUROPE - EUROPA LEAGUE,Sporting CP,Sturm Graz,GROUP STAGE ,1.67,4.0,5.0,1.33,3.25,1.04,13.0,1.22,4.33,1.7,2.1,2.75,1.44,5.0,1.17,1.7,2.05,1.68,2.15,1.2,4.4,13.0,15.0,26.0,51.0,8.0,7.5,15.0,34.0,8.5,8.5,15.0,41.0,13.0,13.0,23.0,41.0,201.0
lSeVJLzg,14/12/2023,17:00,EUROPE - EUROPA LEAGUE,West Ham,Freiburg,GROUP STAGE ,1.83,4.0,4.0,1.3,3.4,1.03,15.0,1.2,4.5,1.65,2.2,2.63,1.5,4.5,1.2,1.62,2.2,1.84,2.06,1.26,3.7,15.0,13.0,21.0,41.0,9.0,7.5,13.0,29.0,10.0,8.5,13.0,29.0,15.0,13.0,21.0,41.0,151.0
IBeT1Bjs,14/12/2023,17:00,EUROPE - EUROPA CONFERENCE LEAGUE,Slovan Bratislava,O. Ljubljana,GROUP STAGE ,1.53,4.5,5.25,1.33,3.25,1.04,13.0,1.22,4.0,1.75,2.05,2.75,1.4,5.5,1.14,1.83,1.83,1.53,2.43,1.17,5.0,13.0,15.0,29.0,67.0,7.5,8.5,17.0,41.0,7.0,8.5,19.0,41.0,11.0,12.0,26.0,51.0,301.0
42ApRRJh,14/12/2023,17:00,EUROPE - EUROPA CONFERENCE LEAGUE,Plzen,FC Astana,GROUP STAGE ,1.65,4.0,4.75,1.33,3.25,1.04,13.0,1.22,4.0,1.75,2.05,2.75,1.4,5.5,1.14,1.8,1.91,1.65,2.2,1.2,4.4,13.0,15.0,26.0,51.0,7.5,7.5,15.0,41.0,8.0,8.5,15.0,41.0,13.0,13.0,23.0,51.0,201.0
pnFAElzm,14/12/2023,17:00,EUROPE - EUROPA CONFERENCE LEAGUE,Maccabi Tel Aviv,Gent,GROUP STAGE ,2.75,3.75,2.25,1.3,3.4,1.03,15.0,1.18,4.5,1.6,2.3,2.5,1.5,4.33,1.2,1.53,2.38,2.75,1.43,1.65,2.2,17.0,11.0,13.0,23.0,12.0,7.5,9.5,17.0,17.0,11.0,12.0,21.0,29.0,21.0,23.0,41.0,126.0
AValFRP4,14/12/2023,17:00,EUROPE - EUROPA CONFERENCE LEAGUE,Lille,Klaksvik,GROUP STAGE ,1.14,7.0,19.0,1.29,3.5,1.03,17.0,1.17,5.0,1.53,2.4,2.38,1.53,4.0,1.22,2.5,1.5,1.16,5.25,,,13.0,34.0,67.0,301.0,7.5,13.0,41.0,126.0,5.5,11.0,34.0,101.0,6.5,12.0,41.0,101.0,201.0
vonlcm5C,14/12/2023,17:00,EUROPE - EUROPA CONFERENCE LEAGUE,FK Zorya Luhansk,Breidablik,GROUP STAGE ,1.8,3.5,4.5,1.3,3.4,1.03,15.0,1.18,4.5,1.65,2.2,2.5,1.5,4.5,1.18,1.62,2.2,1.75,2.05,1.2,4.4,13.0,15.0,26.0,51.0,9.0,7.0,15.0,34.0,9.5,8.5,12.0,34.0,15.0,13.0,21.0,41.0,151.0
xtvlS74n,14/12/2023,17:00,EUROPE - EUROPA CONFERENCE LEAGUE,D. Zagreb,FC Ballkani,GROUP STAGE ,1.44,4.5,7.0,1.33,3.25,1.04,13.0,1.22,4.0,1.75,2.05,2.75,1.4,5.5,1.14,1.91,1.8,1.43,2.75,1.11,6.6,12.0,17.0,34.0,81.0,7.0,8.5,21.0,51.0,7.0,8.5,19.0,51.0,9.5,12.0,26.0,51.0,351.0
Ag81MEdi,14/12/2023,17:00,EUROPE - EUROPA LEAGUE,Brighton,Marseille,GROUP STAGE ,1.62,4.33,5.0,1.25,3.75,1.03,17.0,1.14,5.5,1.5,2.5,2.2,1.67,4.0,1.25,1.57,2.25,1.6,2.3,1.19,4.5,19.0,19.0,29.0,51.0,10.0,8.5,15.0,34.0,10.0,8.5,13.0,29.0,13.0,12.0,19.0,41.0,126.0
OGWiXaoj,14/12/2023,17:00,EUROPE - EUROPA CONFERENCE LEAGUE,Lugano,Besiktas,GROUP STAGE ,1.8,3.75,4.2,1.3,3.4,1.03,15.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,1.62,2.2,1.75,2.05,1.22,4.15,15.0,15.0,23.0,41.0,9.0,7.5,13.0,29.0,10.0,8.5,13.0,34.0,15.0,13.0,21.0,41.0,151.0
jcVvm9VE,14/12/2023,22:00,NICARAGUA - LIGA PRIMERA,Esteli,Managua FC,APERTURA ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CxsL5zMR,14/12/2023,23:00,COSTA RICA - PRIMERA DIVISION,Herediano,Saprissa,APERTURA ,2.25,3.3,2.75,1.4,2.75,1.05,11.0,1.29,3.5,1.95,1.85,3.4,1.3,6.5,1.11,1.73,2.0,2.3,1.6,1.43,2.75,11.0,9.5,15.0,29.0,8.5,6.5,11.0,23.0,12.0,9.5,15.0,29.0,21.0,19.0,29.0,51.0,201.0
