Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,Odd_BTTS_Yes,Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
fiqFiea6,18/08/2023,10:00,THAILAND - THAI LEAGUE 1,Port MTI FC,Police Tero,ROUND 2,1.43,4.55,6.61,1.31,3.26,1.01,11.5,1.18,4.05,1.69,2.16,2.57,1.42,4.6,1.14,1.82,1.94,,,,,11.0,17.0,36.0,91.0,6.0,7.0,17.0,56.0,5.5,6.5,14.0,56.0,7.5,9.0,18.0,61.0,201.0
063NyrVE,18/08/2023,11:00,UNITED ARAB EMIRATES - UAE LEAGUE,Al Wahda,Al Bataeh,ROUND 1,1.23,6.1,10.8,1.24,3.6,1.01,15.0,1.12,5.05,1.44,2.5,2.21,1.66,3.48,1.24,1.91,1.85,,,,,17.0,31.0,81.0,201.0,6.5,10.0,26.0,91.0,5.5,7.0,19.0,91.0,6.0,8.0,19.0,81.0,201.0
l8ZYUBd2,18/08/2023,11:00,UNITED ARAB EMIRATES - UAE LEAGUE,Ittihad Kalba,Al Sharjah,ROUND 1,3.89,3.72,1.84,1.33,3.13,10.5,1.05,1.21,3.74,1.76,2.06,2.75,1.37,5.0,1.12,1.65,2.18,,,,,9.5,6.5,7.5,13.0,10.0,6.0,6.5,11.0,18.0,10.0,10.0,18.0,41.0,26.0,31.0,46.0,201.0
ChRJv6Ln,18/08/2023,11:00,UKRAINE - PREMIER LEAGUE,LNZ Cherkasy,Zhytomyr,ROUND 4,3.35,3.15,2.32,1.45,2.65,1.03,9.8,1.38,3.05,2.14,1.71,3.8,1.24,7.4,1.07,1.83,1.93,,,,,8.0,7.0,9.5,19.0,8.0,5.5,8.0,15.0,13.0,9.5,12.0,23.0,29.0,21.0,31.0,61.0,67.0
QBa14i17,18/08/2023,11:30,BELARUS - VYSSHAYA LIGA,Naftan,Energetik-BGU,ROUND 18,3.18,3.18,2.34,1.5,2.48,1.05,7.1,1.41,2.6,2.36,1.59,4.25,1.17,8.4,1.03,1.96,1.8,,,,,,,,,,,,,,,,,,,,,
tjUj3wlS,18/08/2023,12:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Akhdoud,Al Fateh,ROUND 2,3.8,3.5,1.91,1.36,3.0,1.05,8.5,1.25,3.75,1.8,2.0,3.0,1.36,5.0,1.14,1.73,2.0,3.45,1.3,1.83,1.98,11.0,8.5,10.0,17.0,12.0,7.0,9.0,15.0,19.0,13.0,13.0,23.0,41.0,29.0,34.0,41.0,151.0
lSq6DMVd,18/08/2023,12:00,FINLAND - VEIKKAUSLIIGA,Lahti,VPS,-,3.3,3.3,2.0,1.4,2.75,1.05,11.0,1.29,3.5,1.95,1.9,3.25,1.33,6.5,1.11,1.75,2.0,3.3,1.33,1.75,2.05,11.0,8.0,10.0,19.0,11.0,6.5,9.0,17.0,17.0,12.0,13.0,26.0,41.0,26.0,34.0,41.0,201.0
MLJbXBZl,18/08/2023,12:00,SERBIA - PRVA LIGA,Vrsac,Smederevo,ROUND 3,2.02,3.22,3.65,1.48,2.47,1.06,7.5,1.39,2.67,2.28,1.61,4.15,1.18,9.0,1.03,1.95,1.81,,,,,7.0,9.0,15.0,41.0,5.5,5.5,11.0,31.0,8.0,7.5,13.0,46.0,15.0,15.0,31.0,76.0,101.0
4A8KHwQa,18/08/2023,12:00,ARMENIA - PREMIER LEAGUE,Noah,Shirak Gyumri,ROUND 4,1.61,3.74,5.22,1.4,2.73,1.02,8.6,1.3,3.08,2.01,1.78,3.42,1.25,6.5,1.06,1.95,1.81,,,,,7.5,10.0,21.0,67.0,5.0,6.0,13.0,41.0,6.0,6.5,13.0,51.0,10.0,11.0,23.0,71.0,201.0
I7yN9vVL,18/08/2023,12:30,FINLAND - VEIKKAUSLIIGA,Mariehamn,Honka,-,3.3,3.3,2.0,1.44,2.63,1.06,10.0,1.33,3.25,2.05,1.75,3.75,1.25,8.0,1.08,1.8,1.95,3.3,1.33,1.78,2.1,9.5,7.0,9.5,19.0,10.0,6.5,9.0,17.0,17.0,12.0,15.0,29.0,41.0,29.0,34.0,51.0,301.0
2TlE3JLg,18/08/2023,12:30,ROMANIA - LIGA 1,Petrolul,U Craiova 1948,ROUND 6,2.4,3.2,2.9,1.44,2.63,1.07,9.0,1.33,3.25,2.1,1.7,3.75,1.25,8.0,1.08,1.83,1.83,2.38,1.55,1.43,2.75,8.5,8.5,15.0,29.0,7.5,6.0,11.0,26.0,11.0,10.0,15.0,34.0,23.0,21.0,34.0,51.0,301.0
hSbtOiy4,18/08/2023,12:30,SLOVENIA - PRVA LIGA,Bravo,Koper,ROUND 5,3.24,3.34,2.23,1.44,2.67,1.03,8.1,1.33,2.93,2.11,1.73,3.56,1.23,7.0,1.05,1.83,1.93,,,,,7.0,6.0,8.5,17.0,7.5,5.0,7.5,15.0,13.0,9.0,11.0,23.0,31.0,23.0,34.0,71.0,201.0
h2sM6eZC,18/08/2023,12:30,FINLAND - YKKONEN,JJK Jyvaskyla,Mikkeli,-,4.0,3.5,1.8,1.3,3.4,1.03,15.0,1.17,5.0,1.6,2.3,2.38,1.53,4.33,1.2,1.57,2.25,4.0,1.23,2.0,1.8,15.0,9.5,10.0,15.0,15.0,7.0,8.5,13.0,23.0,15.0,12.0,21.0,41.0,29.0,29.0,41.0,126.0
AwhH7yK6,18/08/2023,12:30,FINLAND - YKKONEN,HIFK,Ekenas,-,2.75,3.4,2.3,1.4,2.75,1.05,11.0,1.29,3.5,1.93,1.93,3.25,1.33,6.5,1.11,1.73,2.0,2.85,1.4,1.63,2.25,11.0,8.5,12.0,21.0,9.5,6.5,9.5,19.0,15.0,11.0,13.0,26.0,29.0,23.0,29.0,41.0,201.0
pby19K2d,18/08/2023,12:30,QATAR - QSL,Al Ahli Doha,Al-Duhail,ROUND 1,8.4,5.9,1.28,1.18,4.55,1.02,20.0,1.06,6.8,1.28,3.2,1.82,1.98,2.64,1.4,1.56,2.36,,,,,26.0,9.0,7.0,7.5,36.0,10.0,6.5,7.5,61.0,23.0,14.0,14.0,151.0,67.0,51.0,41.0,201.0
dpwKscCQ,18/08/2023,13:00,HUNGARY - OTP BANK LIGA,Puskas Academy,MOL Fehervar,ROUND 4,1.8,3.75,4.33,1.36,3.0,1.05,11.0,1.25,3.75,1.88,1.98,3.25,1.33,6.0,1.13,1.8,1.91,1.8,2.05,1.23,4.0,11.0,13.0,21.0,41.0,7.5,7.0,15.0,34.0,8.5,8.5,15.0,41.0,15.0,15.0,26.0,51.0,201.0
hrNSIHdK,18/08/2023,13:00,LITHUANIA - A LYGA,Riteriai,Suduva,ROUND 27,2.0,3.25,3.68,1.47,2.5,1.04,7.4,1.38,2.71,2.25,1.63,4.0,1.19,7.9,1.04,1.94,1.82,,,,,7.0,8.0,14.0,34.0,5.5,5.0,10.0,23.0,8.0,7.0,12.0,36.0,15.0,15.0,26.0,67.0,201.0
tnShzwGm,18/08/2023,13:00,POLAND - DIVISION 1,Podbeskidzie,Zaglebie Sosnowiec,ROUND 5,1.91,3.4,3.75,1.36,3.0,1.05,11.0,1.29,3.5,1.95,1.9,3.25,1.33,6.5,1.11,1.73,2.0,2.0,1.85,1.28,3.55,11.0,12.0,21.0,41.0,7.5,6.5,13.0,29.0,9.5,9.0,15.0,34.0,17.0,15.0,26.0,51.0,201.0
pSleOwZL,18/08/2023,13:00,SERBIA - SUPER LIGA,IMT Novi Beograd,Cukaricki,ROUND 4,3.4,3.65,1.99,1.32,3.2,1.01,11.1,1.18,4.05,1.69,2.16,2.6,1.41,4.65,1.14,1.57,2.34,,,,,12.0,9.0,10.0,18.0,12.0,6.5,8.0,14.0,18.0,11.0,11.0,20.0,36.0,23.0,26.0,41.0,201.0
tYIzyOKB,18/08/2023,13:00,UKRAINE - PREMIER LEAGUE,FK Zorya Luhansk,Oleksandriya,ROUND 4,2.32,3.25,3.27,1.35,3.0,1.05,10.0,1.25,4.05,1.82,1.98,2.9,1.42,5.3,1.16,1.63,2.22,,,,,10.0,10.0,13.0,26.0,8.5,6.0,9.0,17.0,10.0,8.0,11.0,23.0,17.0,13.0,21.0,41.0,67.0
OxbIOF6n,18/08/2023,13:00,ESTONIA - MEISTRILIIGA,Harju JK Laagri,Narva,ROUND 24,3.46,3.5,1.98,1.35,2.94,1.01,9.9,1.23,3.56,1.82,1.96,2.91,1.33,5.35,1.1,1.66,2.16,,,,,10.0,7.0,8.5,15.0,10.0,6.0,7.0,13.0,17.0,10.0,12.0,21.0,46.0,26.0,29.0,51.0,
jinRSJzN,18/08/2023,13:00,BULGARIA - PARVA LIGA,Lok. Sofia,Hebar,ROUND 6,2.0,3.5,3.8,1.44,2.63,1.06,10.0,1.36,3.0,2.1,1.7,3.75,1.25,8.0,1.08,1.91,1.8,2.03,1.83,,,9.0,9.5,19.0,41.0,6.5,6.5,13.0,34.0,8.5,9.0,17.0,41.0,17.0,17.0,29.0,51.0,351.0
G84YU0zf,18/08/2023,13:00,POLAND - EKSTRAKLASA,Zaglebie,Puszcza,ROUND 5,1.62,4.0,5.0,1.33,3.25,1.03,15.0,1.2,4.33,1.7,2.1,2.63,1.44,5.0,1.17,1.75,2.0,1.6,2.3,1.18,4.8,13.0,15.0,29.0,51.0,8.0,8.0,17.0,41.0,8.0,8.5,15.0,41.0,12.0,12.0,23.0,51.0,201.0
dYzzx6U1,18/08/2023,13:10,AUSTRIA - 2. LIGA,Ried,Leoben,ROUND 4,2.3,3.56,2.93,1.34,3.1,10.5,1.05,1.21,3.74,1.77,2.05,2.75,1.37,5.05,1.12,1.6,2.27,,,,,10.0,9.5,13.0,26.0,7.5,5.5,8.5,17.0,10.0,7.0,9.5,23.0,17.0,13.0,17.0,36.0,201.0
lMC0hREr,18/08/2023,13:10,AUSTRIA - 2. LIGA,Amstetten,Stripfing,ROUND 4,2.33,3.68,2.81,1.29,3.4,1.02,13.3,1.16,4.33,1.63,2.28,2.42,1.47,4.25,1.17,1.51,2.48,,,,,11.0,10.0,14.0,23.0,8.5,6.0,8.5,15.0,10.0,7.5,9.0,19.0,17.0,12.0,15.0,26.0,201.0
nDQYd76R,18/08/2023,13:10,AUSTRIA - 2. LIGA,Floridsdorfer AC,Lafnitz,ROUND 4,2.0,3.62,3.56,1.35,3.04,1.01,10.0,1.22,3.64,1.81,2.0,2.84,1.35,5.25,1.11,1.67,2.15,,,,,9.5,10.0,14.0,31.0,7.0,5.5,9.0,19.0,8.5,7.0,10.0,26.0,15.0,12.0,18.0,41.0,201.0
CtJMa9M8,18/08/2023,13:10,AUSTRIA - 2. LIGA,Horn,First Vienna,ROUND 4,2.46,3.62,2.65,1.32,3.22,1.01,12.0,1.18,4.05,1.84,1.96,2.57,1.42,4.65,1.14,1.55,2.38,,,,,11.0,9.0,11.0,21.0,9.0,5.5,8.0,14.0,11.0,7.5,9.0,18.0,21.0,14.0,18.0,31.0,201.0
IeH4ioUl,18/08/2023,13:10,AUSTRIA - 2. LIGA,Liefering,Bregenz,ROUND 4,1.81,3.98,3.96,1.28,3.48,1.01,14.1,1.15,4.5,1.6,2.34,2.38,1.49,4.1,1.18,1.55,2.38,,,,,13.0,13.0,21.0,46.0,7.5,6.5,11.0,26.0,8.0,6.5,10.0,26.0,11.0,9.5,14.0,34.0,201.0
6q4JxOF8,18/08/2023,13:30,UNITED ARAB EMIRATES - UAE LEAGUE,Al Ain,Bani Yas,ROUND 1,1.22,6.45,10.5,1.19,4.2,1.02,16.0,1.08,6.0,1.34,2.88,1.96,1.84,2.98,1.32,1.77,2.0,,,,,23.0,36.0,76.0,201.0,8.0,11.0,26.0,91.0,6.0,7.0,15.0,67.0,6.5,7.5,15.0,56.0,201.0
v3wrAo1c,18/08/2023,13:30,DENMARK - 1ST DIVISION,Aalborg,Naestved,ROUND 5,1.2,7.0,13.0,1.22,4.0,1.02,21.0,1.13,6.0,1.4,2.88,2.0,1.73,3.4,1.3,2.0,1.73,1.19,4.5,1.1,7.0,19.0,29.0,51.0,151.0,9.5,13.0,34.0,81.0,7.0,10.0,26.0,67.0,7.5,11.0,26.0,67.0,351.0
Knxc9K4M,18/08/2023,13:30,GERMANY - 2. BUNDESLIGA,Wehen,Karlsruher SC,ROUND 3,3.4,3.6,2.1,1.29,3.5,1.03,15.0,1.17,5.0,1.6,2.3,2.38,1.53,4.33,1.2,1.5,2.5,3.1,1.35,1.73,2.08,15.0,11.0,12.0,21.0,15.0,7.0,9.0,15.0,21.0,12.0,11.0,21.0,34.0,23.0,26.0,34.0,101.0
x4txErji,18/08/2023,13:30,GERMANY - 2. BUNDESLIGA,Kaiserslautern,Elversberg,ROUND 3,2.2,3.5,3.2,1.33,3.25,1.04,13.0,1.22,4.0,1.75,2.05,2.75,1.4,5.5,1.14,1.62,2.2,2.2,1.65,1.38,3.0,12.0,12.0,17.0,34.0,9.5,6.5,11.0,23.0,12.0,9.0,12.0,29.0,21.0,17.0,23.0,41.0,151.0
vc2Rz2pL,18/08/2023,13:30,UNITED ARAB EMIRATES - UAE LEAGUE,Ajman,Shabab Al-Ahli Dubai,ROUND 1,4.7,4.1,1.63,1.29,3.42,1.02,13.3,1.16,4.35,1.62,2.3,2.42,1.47,4.25,1.17,1.61,2.25,,,,,12.0,7.0,7.5,11.0,14.0,6.5,6.5,9.0,23.0,12.0,10.0,15.0,56.0,26.0,26.0,41.0,201.0
WfomWCqg,18/08/2023,13:30,RUSSIA - PREMIER LEAGUE,Rubin Kazan,Krylya Sovetov,ROUND 5,2.61,3.65,2.79,1.36,3.0,1.01,9.8,1.24,3.55,1.92,2.02,2.97,1.33,5.45,1.1,1.67,2.15,,,,,,,,,,,,,,,,,,,,,
QmgRmsgb,18/08/2023,14:00,PORTUGAL - LIGA PORTUGAL 2,Maritimo,AVS,ROUND 2,1.7,3.6,4.5,1.4,2.75,1.06,10.0,1.29,3.5,1.98,1.88,3.4,1.3,6.5,1.11,1.83,1.83,1.73,2.15,1.2,4.4,10.0,12.0,23.0,51.0,7.0,7.0,15.0,41.0,8.0,8.5,17.0,41.0,13.0,15.0,26.0,51.0,301.0
Sb6Xm5Zq,18/08/2023,14:00,SPAIN - LALIGA2,Andorra,FC Cartagena SAD,ROUND 2,1.91,3.4,4.2,1.5,2.5,1.08,8.0,1.4,2.75,2.3,1.6,4.33,1.2,10.0,1.06,2.0,1.73,1.9,1.95,1.23,4.0,8.0,10.0,19.0,41.0,6.0,6.5,15.0,41.0,8.5,9.0,17.0,41.0,15.0,17.0,34.0,67.0,201.0
pMDWUHRA,18/08/2023,14:00,GERMANY - 3. LIGA,Sandhausen,SG Dynamo Dresden,ROUND 2,2.75,3.5,2.38,1.33,3.25,1.04,13.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,1.62,2.2,2.68,1.45,1.58,2.35,13.0,10.0,13.0,23.0,11.0,7.0,9.5,19.0,15.0,11.0,13.0,23.0,29.0,21.0,26.0,41.0,151.0
YJgpjgl3,18/08/2023,14:00,SWEDEN - SUPERETTAN,Utsikten,Vasteras SK,ROUND 19,2.63,3.25,2.45,1.36,3.0,1.04,13.0,1.25,3.75,1.83,2.03,3.0,1.36,6.0,1.13,1.67,2.1,2.68,1.45,1.53,2.43,12.0,9.5,13.0,26.0,10.0,6.5,10.0,19.0,15.0,10.0,12.0,26.0,26.0,21.0,26.0,41.0,151.0
E1ilNVlT,18/08/2023,14:00,DENMARK - SUPERLIGA,Hvidovre IF,FC Copenhagen,ROUND 5,7.5,4.5,1.44,1.3,3.4,1.03,15.0,1.2,4.33,1.65,2.2,2.63,1.44,4.5,1.18,1.8,1.95,6.4,1.12,2.75,1.43,13.0,7.5,7.5,10.0,19.0,8.5,8.0,12.0,34.0,21.0,17.0,23.0,67.0,51.0,41.0,51.0,251.0
8xrn95G3,18/08/2023,14:00,DENMARK - 1ST DIVISION,B.93,Fredericia,ROUND 5,2.7,3.4,2.63,1.29,3.5,1.03,15.0,1.14,5.5,1.57,2.35,2.25,1.57,4.0,1.22,1.44,2.63,2.5,1.5,1.5,2.5,15.0,13.0,17.0,26.0,13.0,7.0,11.0,19.0,17.0,11.0,10.0,21.0,26.0,19.0,21.0,29.0,81.0
nTtj8PV9,18/08/2023,14:00,DENMARK - 1ST DIVISION,Horsens,Helsingor,ROUND 5,2.25,3.6,3.0,1.29,3.5,1.03,15.0,1.17,5.0,1.6,2.3,2.38,1.53,4.33,1.2,1.5,2.5,2.1,1.7,1.35,3.1,15.0,13.0,19.0,34.0,11.0,7.0,12.0,21.0,13.0,9.0,11.0,26.0,21.0,15.0,21.0,34.0,101.0
UiWf7qoG,18/08/2023,14:00,DENMARK - 1ST DIVISION,Kolding IF,Sonderjyske,ROUND 5,2.88,3.4,2.45,1.3,3.4,1.04,13.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,1.53,2.38,2.68,1.45,1.55,2.38,13.0,11.0,13.0,23.0,12.0,6.5,10.0,17.0,17.0,11.0,11.0,23.0,29.0,21.0,26.0,34.0,126.0
OnBMzElG,18/08/2023,14:00,SWEDEN - SUPERETTAN,GAIS,AFC Eskilstuna,ROUND 19,1.4,4.2,7.5,1.33,3.25,1.03,15.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,1.95,1.8,1.43,2.75,1.11,6.8,12.0,19.0,41.0,81.0,7.5,8.5,23.0,51.0,7.0,8.5,19.0,51.0,9.5,12.0,26.0,51.0,301.0
hCdEZAgg,18/08/2023,14:00,CYPRUS - CYTA CHAMPIONSHIP,Paphos,Karmiotissa,ROUND 1,1.41,4.7,7.41,1.33,3.15,10.5,1.05,1.21,3.74,1.76,2.06,2.75,1.37,5.0,1.12,1.96,1.8,,,,,11.0,15.0,36.0,101.0,5.5,7.5,18.0,56.0,5.5,6.5,15.0,61.0,7.5,9.0,19.0,71.0,201.0
n3FqY3uc,18/08/2023,14:30,QATAR - QSL,Umm-Salal,Al-Sadd,ROUND 1,8.7,5.75,1.28,1.22,4.0,1.02,17.0,1.09,5.7,1.37,2.75,2.03,1.78,3.14,1.29,1.7,2.1,,,,,20.0,8.0,6.5,7.5,23.0,9.5,6.5,7.5,51.0,21.0,14.0,14.0,126.0,56.0,46.0,51.0,201.0
IX2rmf8i,18/08/2023,14:30,FRANCE - NATIONAL,Martigues,Versailles,ROUND 2,1.98,3.5,3.58,1.39,2.85,1.02,9.1,1.27,3.28,1.93,1.87,3.18,1.29,5.95,1.08,1.74,2.04,,,,,8.0,9.0,15.0,36.0,6.0,5.5,9.5,23.0,8.0,7.0,11.0,26.0,15.0,13.0,21.0,46.0,201.0
vmiioYx4,18/08/2023,14:30,FRANCE - NATIONAL,Villefranche,Cholet,ROUND 2,1.86,3.6,3.93,1.38,2.9,1.02,9.2,1.26,3.34,1.92,1.88,3.14,1.29,5.9,1.08,1.76,2.01,,,,,8.5,9.5,17.0,41.0,6.0,5.5,10.0,26.0,7.5,6.5,11.0,36.0,13.0,12.0,21.0,51.0,201.0
4CiVc5KH,18/08/2023,14:30,FRANCE - NATIONAL,Sochaux,Orleans,ROUND 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dO1nnENc,18/08/2023,14:30,FRANCE - NATIONAL,Rouen,Nimes,ROUND 2,2.21,3.3,3.19,1.44,2.66,1.03,8.1,1.33,2.93,2.1,1.73,3.56,1.23,6.95,1.05,1.81,1.95,,,,,7.0,7.5,12.0,26.0,6.5,5.0,8.5,21.0,9.0,7.5,11.0,26.0,18.0,15.0,26.0,56.0,201.0
jRE0OAVj,18/08/2023,14:30,FRANCE - NATIONAL,Nancy,Epinal,ROUND 2,2.04,3.4,3.5,1.42,2.73,1.03,8.5,1.3,3.08,2.03,1.78,3.42,1.25,6.6,1.06,1.8,1.96,,,,,7.0,8.0,13.0,31.0,6.0,5.0,9.5,23.0,8.5,7.0,11.0,31.0,15.0,14.0,23.0,61.0,201.0
hjeephhA,18/08/2023,14:30,FRANCE - NATIONAL,GOAL FC,Red Star,ROUND 2,4.09,3.52,1.85,1.42,2.73,1.03,8.5,1.3,3.08,2.03,1.78,3.42,1.25,6.55,1.06,1.83,1.93,,,,,7.5,5.5,7.0,13.0,9.0,5.5,7.0,13.0,15.0,10.0,12.0,23.0,46.0,26.0,36.0,81.0,201.0
