League,Date,Time,Rodada,Home,Away,Odd_H_HT,Odd_D_HT,Odd_A_HT,Odd_H_FT,Odd_D_FT,Odd_A_FT,Odd_Over05_HT,Odd_Under05_HT,Odd_Over05_FT,Odd_Under05_FT,Odd_Over15_FT,Odd_Under15_FT,Odd_Over25_FT,Odd_Under25_FT,Odd_BTTS_Yes,Odd_BTTS_No,Odd_DC_1X,Odd_DC_12,Odd_DC_X2,PPG_Home,PPG_Away,XG_Home_Pre,XG_Away_Pre,XG_Total_Pre,Odd_Corners_H,Odd_Corners_D,Odd_Corners_A,Odd_Corners_Over75,Odd_Corners_Under75,Odd_Corners_Over85,Odd_Corners_Under85,Odd_Corners_Over95,Odd_Corners_Under95,Odd_Corners_Over105,Odd_Corners_Under105,Odd_Corners_Over115,Odd_Corners_Under115
Greece Super League,2024-04-06,11:00:00,3,Atromitos,Panserraikos,2.63,2.1,4.5,2.25,3.1,3.15,1.44,2.63,1.04,7.6,1.32,2.98,2.25,1.57,1.91,1.91,1.24,1.33,1.83,1.47,0.67,1.11,1.01,2.12,1.84,8.1,2.39,1.59,2.32,2.0,1.8,2.6,1.48,3.64,1.22,6.58,1.11
England Championship,2024-04-06,11:00:00,41,Watford,Preston North End,2.75,2.1,4.0,2.2,3.4,3.3,1.44,2.63,1.07,9.5,1.36,3.2,2.0,1.73,1.83,1.83,1.32,1.28,1.75,1.1,1.3,1.61,0.99,2.6,1.59,8.5,2.89,1.26,3.86,1.48,2.65,1.73,2.0,2.12,1.72,3.0,1.39
England Premier League,2024-04-06,11:00:00,32,Aston Villa,Brentford,2.2,2.5,4.33,1.7,3.8,4.8,1.25,3.75,1.03,13.0,1.12,5.0,1.54,2.28,1.53,2.38,1.22,1.25,2.19,2.19,0.69,1.59,1.29,2.88,1.45,8.5,3.35,1.21,3.65,1.38,2.63,1.68,2.02,2.1,1.63,2.65,1.38
Spain Segunda División,2024-04-06,11:15:00,34,CD Eldense,FC Andorra,2.8,1.9,4.2,2.1,2.87,3.5,1.55,2.3,1.1,6.5,1.5,2.4,2.4,1.48,2.05,1.67,1.25,1.3,1.7,1.47,0.61,1.32,1.33,2.65,1.75,7.5,2.45,1.38,2.7,1.68,2.0,2.05,1.7,2.9,1.34,4.0,1.18
Italy Serie B,2024-04-06,11:15:00,32,Catanzaro,Como,3.3,2.05,2.95,2.55,3.3,2.65,1.45,2.7,1.06,10.25,1.35,3.27,2.0,1.73,1.77,1.9,1.48,1.37,1.48,1.69,1.69,1.33,1.41,2.74,1.91,8.0,2.1,1.33,2.93,1.62,2.17,2.0,1.8,2.72,1.4,3.74,1.21
Italy Serie B,2024-04-06,11:15:00,32,Palermo,Sampdoria,2.6,2.2,3.75,1.98,3.5,3.5,1.35,2.95,1.05,11.0,1.25,3.75,1.73,2.0,1.66,2.15,1.27,1.22,1.67,1.63,1.56,1.63,1.16,2.79,1.64,8.0,2.67,1.27,3.28,1.52,2.36,1.95,1.85,2.49,1.47,3.34,1.26
Italy Serie B,2024-04-06,11:15:00,32,Reggiana,Cittadella,3.27,2.02,4.1,2.37,3.1,3.0,1.56,2.5,1.09,6.2,1.47,2.43,2.4,1.5,2.05,1.7,1.35,1.4,1.5,1.0,1.13,1.25,1.41,2.66,2.0,8.0,2.05,1.27,3.28,1.52,2.36,1.95,1.85,2.49,1.47,3.34,1.26
Netherlands Eredivisie,2024-04-06,11:30:00,29,Sparta Rotterdam,Heracles,2.3,2.38,4.33,1.64,4.35,4.7,1.3,3.4,1.02,10.0,1.18,4.33,1.6,2.2,1.62,2.2,1.22,1.25,2.05,1.13,0.73,1.65,0.98,2.63,1.46,8.5,3.25,1.17,4.25,1.3,2.95,1.55,2.23,1.85,1.95,2.4,1.47
Portugal LigaPro,2024-04-06,11:30:00,28,CD Feirense,CD Tondela,3.5,2.0,3.1,2.85,2.95,2.3,1.44,2.63,1.08,7.0,1.38,2.9,2.1,1.65,1.83,1.83,1.53,1.28,1.4,1.43,1.64,1.39,1.18,2.57,0.0,0.0,0.0,1.15,4.75,1.29,3.3,1.5,2.4,1.79,2.01,2.23,1.64
Portugal LigaPro,2024-04-06,11:30:00,28,CD Nacional,AVS,2.81,2.28,3.83,2.1,3.2,3.0,1.36,3.13,1.02,9.0,1.25,3.42,1.85,1.85,1.7,2.1,1.33,1.3,1.63,2.36,2.0,1.78,1.44,3.22,1.68,9.1,2.5,0.0,0.0,1.16,4.3,1.32,2.98,1.55,2.23,1.89,1.81
Portugal Liga NOS,2024-04-06,11:30:00,28,Famalicão,FC Vizela,0.0,0.0,0.0,1.83,3.45,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.73,0.0,0.0,0.0,0.0,0.0,1.54,0.79,1.34,1.1,2.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Romania Liga I,2024-04-06,11:30:00,3,Petrolul 52,Voluntari,2.9,1.9,4.2,2.3,2.95,3.05,1.55,2.3,1.08,7.75,1.45,2.55,2.4,1.5,2.05,1.68,1.28,1.3,1.65,1.41,1.0,1.54,1.26,2.8,1.59,8.0,2.9,1.39,2.67,1.72,2.0,2.19,1.57,2.98,1.32,3.45,1.25
Portugal Liga NOS,2024-04-06,11:30:00,28,Rio Ave FC,Gil Vicente,0.0,0.0,0.0,2.31,3.05,3.1,0.0,0.0,0.0,0.0,0.0,0.0,2.25,1.57,0.0,0.0,0.0,0.0,0.0,1.5,0.5,1.1,1.14,2.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bulgaria First League,2024-04-06,11:45:00,28,Hebar 1918,Etar,2.5,2.05,5.5,1.75,3.4,4.4,1.46,2.55,1.04,7.6,1.36,2.95,2.3,1.55,2.0,1.75,1.14,1.25,2.0,1.36,0.36,1.38,0.85,2.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Croatia Prva HNL,2024-04-06,11:50:00,29,Lokomotiva Zagreb,Gorica,2.3,2.1,5.5,1.59,3.4,4.59,1.44,2.6,1.06,7.5,1.36,2.88,2.15,1.67,2.1,1.67,1.17,1.3,2.1,1.36,0.93,1.57,1.27,2.84,1.51,8.5,3.16,1.32,2.98,1.59,2.16,2.0,1.73,2.64,1.4,3.65,1.22
France Ligue 1,2024-04-06,12:00:00,28,Lens,Le Havre,2.2,2.2,6.0,1.51,4.35,6.3,1.4,2.75,1.05,11.0,1.32,3.4,1.96,1.94,2.0,1.75,1.12,1.22,2.45,1.71,0.73,1.66,1.01,2.67,1.38,8.5,3.8,1.38,2.65,1.68,2.02,2.12,1.61,2.75,1.35,3.75,1.2
Austria Bundesliga,2024-04-06,12:00:00,3,Austria Wien,Austria Lustenau,1.8,2.5,7.5,1.34,4.9,7.5,1.3,3.4,1.03,12.4,1.18,4.1,1.67,2.1,2.0,1.75,1.03,1.16,3.4,1.69,0.69,1.34,0.73,2.07,1.14,12.0,7.01,1.27,3.76,1.5,2.4,1.8,2.0,2.2,1.6,3.07,1.38
Slovenia PrvaLiga,2024-04-06,12:30:00,29,Radomlje,Koper,3.0,2.05,3.4,2.37,3.25,2.55,1.44,2.63,1.06,8.0,1.33,3.1,2.0,1.73,1.83,1.83,1.38,1.25,1.44,0.67,1.43,1.59,1.52,3.11,2.05,8.3,1.96,1.33,3.0,1.57,2.25,1.91,1.8,2.4,1.5,3.2,1.3
Poland Ekstraklasa,2024-04-06,12:30:00,27,Ruch Chorzów,Puszcza Niepołomice,2.5,2.1,4.2,1.83,3.4,3.85,1.41,2.7,1.07,7.2,1.33,3.2,2.0,1.75,1.85,1.9,1.2,1.25,1.85,0.93,0.5,1.59,1.2,2.79,1.51,8.5,3.07,1.18,4.0,1.36,2.79,1.7,2.05,2.05,1.7,2.67,1.39
Switzerland Super League,2024-04-06,13:00:00,31,Stade Lausanne-Ouchy,Basel,4.12,2.3,2.5,3.7,3.65,1.9,1.35,3.05,1.02,10.0,1.22,3.66,1.75,2.02,1.7,2.11,1.82,1.28,1.22,0.75,1.06,1.25,1.52,2.77,2.19,9.0,1.9,1.19,3.92,1.4,2.72,1.71,2.06,2.14,1.63,2.79,1.36
Czech Republic First League,2024-04-06,13:00:00,27,Slavia Praha,Bohemians 1905,1.61,2.89,9.84,1.2,6.0,12.0,1.27,3.5,1.02,19.5,1.18,4.88,1.55,2.3,2.1,1.65,1.02,1.08,4.0,2.64,1.0,2.31,1.29,3.6,1.09,13.0,8.85,0.0,0.0,1.23,3.56,1.43,2.54,1.82,1.98,2.15,1.59
Italy Serie A,2024-04-06,13:00:00,31,Roma,Lazio,2.88,2.05,4.0,2.2,3.2,3.7,1.44,2.63,1.08,7.5,1.38,3.0,1.98,1.82,1.91,1.91,1.3,1.3,1.7,2.25,1.38,1.32,1.2,2.52,1.73,7.5,2.45,1.43,2.5,1.77,1.92,2.25,1.54,2.95,1.3,4.1,1.17
Serbia SuperLiga,2024-04-06,13:00:00,29,Železničar Pančevo,Vojvodina,3.45,2.1,2.85,3.25,3.4,2.08,1.36,2.88,1.01,9.9,1.23,3.56,1.81,1.99,1.6,2.1,1.6,1.25,1.36,1.13,1.27,1.6,1.5,3.1,2.29,8.4,1.78,1.31,3.04,1.57,2.19,1.98,1.7,2.6,1.41,3.65,1.22
Switzerland Challenge League,2024-04-06,13:00:00,28,Aarau,FC Schaffhausen,2.63,2.25,3.5,2.15,3.6,3.2,1.3,3.4,1.04,10.0,1.2,4.33,1.67,2.15,1.62,2.2,1.29,1.25,1.8,1.71,0.86,1.59,1.08,2.67,1.74,9.2,2.3,0.0,0.0,1.25,3.42,1.83,2.47,1.83,1.96,2.28,1.54
Switzerland Super League,2024-04-06,13:00:00,31,Winterthur,Lugano,3.62,2.41,2.74,2.85,3.65,2.19,1.3,3.2,1.04,9.0,1.21,4.45,1.67,2.1,1.58,2.34,1.68,1.29,1.37,1.94,1.63,1.58,1.56,3.14,2.01,8.9,2.07,1.22,3.64,1.44,2.58,1.79,1.96,2.27,1.56,2.98,1.32
Switzerland Challenge League,2024-04-06,13:00:00,28,Thun,Neuchâtel Xamax,2.38,2.25,4.0,1.83,3.75,4.2,1.33,3.25,1.04,10.0,1.22,4.0,1.75,2.05,1.67,2.1,1.25,1.29,1.8,2.57,1.0,1.48,1.52,3.0,1.65,8.2,2.76,1.2,4.1,1.33,2.91,2.2,2.14,1.98,1.7,2.6,1.41
Slovakia Super Liga,2024-04-06,13:00:00,4,FK Košice,Dukla Banská Bystrica,3.86,2.13,2.66,3.1,3.35,2.15,1.38,2.9,1.01,9.4,1.23,3.56,1.76,1.96,1.66,2.09,1.69,1.29,1.31,1.0,2.0,1.13,1.44,2.57,2.09,9.0,1.94,1.23,4.0,1.37,2.75,1.67,2.07,2.09,1.63,2.85,1.37
Slovakia Super Liga,2024-04-06,13:00:00,4,Zemplín Michalovce,Trenčín,3.5,2.06,3.0,3.2,3.2,2.15,1.41,2.78,1.02,8.6,1.28,3.2,2.0,1.73,1.71,2.02,1.53,1.31,1.4,0.85,1.14,1.29,1.72,3.01,2.64,9.1,1.62,1.27,3.5,1.38,2.71,1.69,2.04,2.12,1.61,2.85,1.37
Slovakia Super Liga,2024-04-06,13:00:00,4,Skalica,Zlaté Moravce,2.49,2.03,4.75,1.83,3.45,4.0,1.45,2.63,1.03,7.9,1.32,2.98,2.05,1.68,1.87,1.83,1.22,1.3,1.86,1.57,0.15,1.33,1.18,2.51,1.48,9.3,3.1,1.26,3.6,1.37,2.75,1.67,2.07,2.09,1.63,2.9,1.38
Switzerland Challenge League,2024-04-06,13:00:00,28,Wil,Bellinzona,2.3,2.1,4.75,1.73,3.75,5.25,1.44,2.62,1.06,8.0,1.3,3.4,1.95,1.85,1.91,1.8,1.22,1.3,1.85,1.46,1.23,1.75,1.16,2.91,1.48,9.0,3.02,1.25,3.42,1.47,2.42,1.81,1.85,2.32,1.51,3.14,1.29
Wales Welsh Premier League,2024-04-06,13:15:00,8,Aberystwyth Town,Penybont,4.0,2.2,2.5,3.6,3.5,1.86,1.36,2.88,1.03,10.0,1.25,3.5,1.92,1.88,1.65,2.18,1.91,1.22,1.17,0.6,1.6,1.15,1.52,2.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Belgium Pro League,2024-04-06,13:15:00,2,Standard Liège,OH Leuven,2.35,2.15,4.33,1.84,3.82,4.04,1.35,2.95,1.05,9.5,1.25,3.8,1.78,2.05,1.62,2.1,1.22,1.22,1.91,1.5,0.69,1.36,1.32,2.68,1.5,8.0,3.1,1.24,4.06,1.45,2.76,1.55,2.32,2.0,1.8,2.45,1.49
Spain Segunda División,2024-04-06,13:30:00,34,Levante UD,Real Zaragoza,2.85,1.9,4.2,2.17,3.1,3.4,1.55,2.3,1.1,6.5,1.47,2.5,2.4,1.44,2.05,1.67,1.28,1.3,1.67,1.94,1.0,1.5,1.05,2.55,1.69,8.0,2.65,1.3,3.05,1.56,2.2,2.0,1.73,2.55,1.42,3.5,1.24
Germany Bundesliga,2024-04-06,13:30:00,28,Borussia Dortmund,Stuttgart,2.75,2.5,3.2,2.3,3.8,2.75,1.22,4.0,1.01,23.0,1.13,6.0,1.44,2.75,1.4,2.75,1.45,1.22,1.68,1.86,1.93,1.83,1.49,3.32,1.82,7.5,2.3,1.22,3.5,1.42,2.55,1.73,1.97,2.16,1.58,2.75,1.36
Greece Super League,2024-04-06,13:30:00,3,Asteras Tripolis,Kifisia,2.61,2.12,4.2,2.07,3.35,3.35,1.41,2.78,1.02,8.7,1.28,3.18,2.0,1.73,1.81,1.93,1.29,1.3,1.79,1.2,0.67,1.33,1.1,2.43,1.79,8.4,2.45,1.42,2.65,1.78,1.97,2.29,1.55,3.08,1.3,5.56,1.15
Greece Super League,2024-04-06,13:30:00,3,Panaitolikos,Volos NFC,2.88,2.05,4.0,2.17,3.3,3.15,1.5,2.5,1.06,6.75,1.36,2.8,2.17,1.61,1.91,1.91,1.28,1.38,1.67,1.2,0.93,1.43,0.93,2.36,1.69,7.5,2.64,1.59,2.37,1.85,1.95,2.61,1.49,3.7,1.28,5.64,1.14
England Premier League,2024-04-06,13:30:00,32,Brighton & Hove Albion,Arsenal,4.75,2.5,2.1,4.9,4.45,1.63,1.29,3.5,1.02,18.0,1.18,5.2,1.71,2.12,1.62,2.2,2.4,1.22,1.12,1.8,2.06,1.82,1.64,3.46,2.7,8.0,1.61,1.21,3.6,1.4,2.55,1.7,2.0,2.12,1.61,2.7,1.36
Netherlands Eredivisie,2024-04-06,13:45:00,29,PSV,AZ,1.83,2.6,6.0,1.49,4.75,6.0,1.25,3.75,1.01,11.0,1.15,4.75,1.46,2.46,1.7,2.05,1.11,1.17,2.9,2.86,1.53,2.61,1.51,4.12,1.34,9.0,4.1,1.22,3.45,1.43,2.5,1.76,1.93,2.2,1.56,2.85,1.33
France Ligue 2,2024-04-06,14:00:00,31,Caen,Bordeaux,2.9,2.05,3.5,2.34,3.35,2.67,1.42,2.65,1.06,8.5,1.33,3.25,1.99,1.81,1.75,1.93,1.36,1.25,1.6,1.6,1.0,1.4,1.52,2.92,1.82,7.5,2.4,1.39,3.0,1.65,2.13,2.1,1.67,2.32,1.57,3.94,1.25
Croatia Prva HNL,2024-04-06,14:00:00,29,Slaven Koprivnica,Varaždin,3.0,2.1,3.5,2.2,3.17,2.7,1.38,2.8,1.04,8.5,1.29,3.3,1.85,1.76,1.73,2.0,1.4,1.33,1.57,1.0,1.07,1.45,1.32,2.77,1.85,7.5,2.33,1.39,2.75,1.7,2.05,2.1,1.65,2.7,1.41,3.7,1.24
France Ligue 2,2024-04-06,14:00:00,31,Annecy,Valenciennes,2.3,2.0,5.5,1.75,3.3,4.45,1.53,2.38,1.09,7.0,1.48,2.65,2.45,1.52,2.25,1.55,1.13,1.25,2.15,1.13,0.5,1.34,0.99,2.33,1.21,10.0,5.65,1.58,2.38,1.82,1.98,2.2,1.65,3.68,1.28,5.59,1.14
France Ligue 2,2024-04-06,14:00:00,31,Pau,Ajaccio,3.35,1.83,3.65,2.64,3.0,2.57,1.6,2.2,1.12,6.23,1.5,2.48,2.51,1.41,2.1,1.62,1.4,1.33,1.48,1.5,0.63,1.55,1.02,2.57,1.85,7.5,2.33,1.6,2.29,1.95,1.85,2.63,1.47,3.98,1.25,6.19,1.12
France Ligue 2,2024-04-06,14:00:00,31,Bastia,Dunkerque,2.8,1.95,3.95,2.12,3.2,3.15,1.5,2.4,1.08,7.5,1.42,2.8,2.3,1.58,1.93,1.75,1.3,1.28,1.65,1.56,1.53,1.29,1.19,2.48,1.64,8.0,2.77,1.4,2.94,1.62,2.27,2.0,1.73,2.83,1.43,4.03,1.24
France Ligue 2,2024-04-06,14:00:00,31,Angers SCO,Laval,2.85,1.9,4.2,2.08,3.15,3.35,1.55,2.3,1.1,6.5,1.52,2.54,2.5,1.5,2.05,1.65,1.25,1.3,1.67,2.25,1.93,1.43,1.26,2.69,1.75,8.0,2.44,1.37,3.12,1.59,2.31,2.0,1.8,2.54,1.5,3.74,1.27
France Ligue 2,2024-04-06,14:00:00,31,Guingamp,Amiens SC,2.65,1.93,4.5,1.92,3.15,3.8,1.55,2.3,1.1,6.5,1.5,2.4,2.48,1.5,2.1,1.62,1.22,1.28,1.8,1.4,1.33,1.51,1.25,2.76,1.64,8.0,2.77,1.46,2.72,1.67,2.1,2.05,1.7,3.08,1.37,4.49,1.2
France Ligue 2,2024-04-06,14:00:00,31,Rodez,Quevilly Rouen,2.85,2.0,3.7,2.14,3.3,3.0,1.44,2.6,1.06,7.2,1.3,3.2,2.05,1.73,1.7,2.0,1.25,1.3,1.67,1.8,1.06,1.66,1.39,3.05,1.75,8.0,2.52,1.46,2.7,1.54,2.43,2.0,1.73,2.41,1.55,4.54,1.2
Greece Super League,2024-04-06,14:00:00,3,OFI,PAS Giannina,2.6,2.2,4.33,1.98,3.5,3.45,1.4,2.75,1.03,8.0,1.27,3.28,1.97,1.89,1.75,2.0,1.24,1.33,1.83,1.6,0.47,1.36,1.06,2.42,1.66,8.4,2.74,1.49,2.44,1.88,1.86,2.46,1.48,3.34,1.26,6.09,1.12
France Ligue 2,2024-04-06,14:00:00,31,Paris,Grenoble Foot 38,2.62,1.95,4.33,1.99,3.25,3.45,1.48,2.45,1.08,7.5,1.42,2.8,2.2,1.63,1.93,1.75,1.25,1.28,1.8,1.56,1.06,1.37,1.33,2.7,1.69,8.0,2.65,1.46,2.72,1.67,2.1,2.05,1.7,3.08,1.37,4.5,1.2
Portugal Liga NOS,2024-04-06,14:00:00,28,Sporting Braga,FC Arouca,0.0,0.0,0.0,1.5,4.45,5.3,0.0,0.0,0.0,0.0,0.0,0.0,1.59,2.16,0.0,0.0,0.0,0.0,0.0,1.93,1.43,1.82,1.07,2.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bulgaria First League,2024-04-06,14:15:00,28,Arda,Slavia Sofia,2.75,2.0,4.33,2.17,3.05,3.05,1.51,2.4,1.06,6.6,1.48,2.45,2.43,1.49,2.0,1.75,1.25,1.28,1.6,1.64,0.86,1.51,1.39,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Austria Bundesliga,2024-04-06,14:30:00,3,Blau-Weiß Linz,Wolfsberger AC,3.4,2.0,3.4,2.64,3.35,2.48,1.5,2.5,1.07,8.5,1.42,2.85,2.23,1.56,1.95,1.8,1.5,1.28,1.47,1.08,1.15,1.24,1.23,2.47,1.91,8.0,2.2,1.33,3.33,1.5,2.4,1.65,2.13,2.0,1.73,2.5,1.47
Romania Liga I,2024-04-06,14:30:00,3,Rapid Bucureşti,CFR Cluj,2.8,2.0,3.75,2.65,3.1,2.48,1.46,2.55,1.03,8.3,1.36,3.0,2.28,1.61,1.85,1.9,1.25,1.25,1.6,1.88,1.35,1.82,1.7,3.52,1.82,8.0,2.39,1.28,3.35,1.53,2.33,1.99,1.73,2.62,1.43,3.65,1.22
Poland Ekstraklasa,2024-04-06,15:00:00,27,Śląsk Wrocław,Warta Poznań,2.4,2.1,5.0,1.83,3.2,4.1,1.44,2.63,1.09,6.5,1.49,2.55,2.16,1.61,2.1,1.67,1.2,1.35,1.91,1.69,1.31,1.65,1.2,2.85,1.62,8.7,2.76,1.36,2.79,1.67,2.08,2.11,1.62,2.84,1.35,3.9,1.19
Netherlands Eredivisie,2024-04-06,15:00:00,29,PEC Zwolle,Excelsior,2.75,2.38,3.4,2.02,4.0,3.3,1.29,3.5,1.02,10.0,1.15,4.75,1.51,2.35,1.5,2.5,1.36,1.29,1.7,0.86,0.64,1.47,1.01,2.48,1.72,7.5,2.48,1.21,3.55,1.41,2.55,1.72,1.98,2.14,1.6,2.75,1.36
Serbia SuperLiga,2024-04-06,15:00:00,29,Bačka Topola,Čukarički,2.63,2.1,4.0,1.97,3.3,3.25,1.4,2.75,1.02,8.8,1.28,3.18,1.97,1.83,1.73,1.93,1.28,1.25,1.77,1.93,1.29,1.81,1.45,3.26,1.68,8.2,2.5,1.39,2.67,1.71,1.97,2.21,1.56,2.98,1.32,3.9,1.21
Slovenia PrvaLiga,2024-04-06,15:15:00,29,Mura,Celje,6.08,2.43,2.02,5.1,4.0,1.48,1.33,3.23,1.05,10.25,1.22,3.65,1.74,2.0,1.83,1.83,2.42,1.19,1.1,1.0,2.21,1.13,1.74,2.87,3.3,9.9,1.4,1.17,4.5,1.3,3.2,1.5,2.4,1.8,1.91,2.25,1.57
Switzerland Challenge League,2024-04-06,15:15:00,28,Sion,Vaduz,1.91,2.4,6.0,1.48,4.15,4.85,1.29,3.5,1.03,11.0,1.2,4.33,1.55,2.35,1.8,1.91,1.08,1.18,2.8,2.0,0.75,1.43,1.52,2.95,1.33,10.2,3.92,0.0,0.0,1.34,2.88,2.38,2.14,2.0,1.69,2.6,1.41
Germany 2. Bundesliga,2024-04-06,15:30:00,28,Karlsruher SC,St. Pauli,3.4,2.35,2.6,2.89,3.75,2.29,1.3,3.2,1.01,12.0,1.17,4.5,1.65,2.25,1.5,2.4,1.62,1.32,1.33,1.86,1.92,1.77,1.53,3.3,2.1,8.0,1.95,1.26,3.7,1.5,2.4,1.8,2.0,2.2,1.6,2.85,1.38
Switzerland Super League,2024-04-06,15:30:00,31,Servette,Zürich,2.44,2.08,4.35,1.9,3.65,3.6,1.38,3.03,1.02,10.5,1.29,3.65,1.86,2.0,1.76,2.03,1.18,1.28,1.93,2.07,1.13,2.04,1.65,3.69,1.55,9.7,2.97,1.2,3.9,1.4,2.72,1.71,2.06,2.14,1.63,2.79,1.36
Belgium Pro League,2024-04-06,15:45:00,2,Royal Antwerp FC,KRC Genk,2.85,2.1,3.45,2.23,3.6,2.84,1.36,2.88,1.05,9.5,1.25,3.7,1.9,1.9,1.6,2.15,1.38,1.25,1.6,2.13,1.53,1.83,1.68,3.51,1.86,7.5,2.28,1.22,4.36,1.41,2.93,1.61,2.2,2.0,1.73,2.6,1.43
Italy Serie A,2024-04-06,15:45:00,31,Empoli,Torino,4.33,1.95,3.0,3.45,3.4,2.2,1.53,2.38,1.09,8.0,1.48,2.7,2.43,1.5,2.05,1.7,1.66,1.3,1.33,0.67,1.13,1.23,1.18,2.41,2.35,7.5,1.79,1.37,2.7,1.66,2.05,2.08,1.63,2.7,1.36,3.7,1.2
France Ligue 1,2024-04-06,16:00:00,28,PSG,Clermont,1.5,3.2,9.5,1.17,8.2,14.5,1.18,4.5,1.02,36.0,1.08,8.0,1.32,3.0,1.8,1.95,1.03,1.05,5.5,2.15,0.77,1.75,1.23,2.98,1.17,12.5,7.0,1.18,3.95,1.34,2.8,1.6,2.14,1.97,1.73,2.48,1.44
Netherlands Eredivisie,2024-04-06,16:00:00,29,Twente,Fortuna Sittard,1.8,2.5,8.0,1.38,5.0,7.8,1.3,3.4,1.02,10.0,1.22,3.8,1.66,2.23,2.05,1.7,1.06,1.17,3.4,2.43,0.71,1.78,1.23,3.01,1.25,10.5,5.3,1.22,3.45,1.43,2.5,1.74,1.95,2.18,1.58,2.8,1.35
Portugal Liga NOS,2024-04-06,16:30:00,28,Sporting CP,Benfica,0.0,0.0,0.0,1.98,3.8,3.2,0.0,0.0,0.0,0.0,0.0,0.0,1.61,2.23,0.0,0.0,0.0,0.0,0.0,3.0,2.23,1.53,1.39,2.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
