ID_Evento,IDMercado,League,Date,Time,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_Goleada_H,CS_Goleada_A
32566126,1.217237637,Mexican Ascenso MX,2023-08-23,00:05:00,Venados FC,Correcaminos UAT,2.2,3.6,3.15,1.77,2.06,1.63,2.24,18.0,16.5,27.0,65.0,13.0,9.6,15.5,40.0,17.0,12.5,19.0,48.0,32.0,25.0,38.0,90.0,17.0,34.0
32572682,1.217347199,Mexican Liga MX,2023-08-23,00:06:00,FC Juarez,Pumas UNAM,2.68,3.5,2.8,1.89,2.06,1.77,2.2,16.0,13.5,20.0,40.0,13.5,8.8,13.5,30.0,19.5,13.0,17.5,42.0,40.0,29.0,40.0,85.0,23.0,24.0
32576759,1.217415483,Japanese J League 3,2023-08-23,06:00:00,Vanraure Hachinohe,FC Ryukyu,2.38,2.98,3.0,1.38,1.7,1.86,1.94,1.01,990.0,1.01,1.01,1.01,990.0,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32577056,1.217418345,German Junioren Bundesliga,2023-08-23,06:00:00,Karlsruher SC U19,FC Ingolstadt 04 U19,1.74,3.85,3.75,1.14,1.2,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32577023,1.217419068,German Junioren Bundesliga,2023-08-23,06:00:00,Hamburger SV U19,FC Carl Zeiss Jena U19,1.25,4.1,4.7,1.55,2.6,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32577842,1.217428368,Bhutan Premier League,2023-08-23,09:00:00,BFF Academy FC,Thimphu City,3.85,3.9,1.66,1.22,2.22,1.28,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32576938,1.217418796,German Junioren Bundesliga,2023-08-23,09:00:00,FC Hansa Rostock U19,FC St. Pauli U19,3.7,4.1,1.72,1.37,3.2,1.41,2.66,40.0,21.0,990.0,26.0,32.0,990.0,990.0,990.0,44.0,990.0,990.0,26.0,1.01,42.0,40.0,60.0,23.0,990.0
32577748,1.217427793,Portuguese U23,2023-08-23,11:00:00,SC Uniao Torreense U23,Famalicao U23,3.45,3.7,1.86,1.16,1.15,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32578304,1.217435462,Macedonian 1st League,2023-08-23,11:30:00,FK Gostivar,Rabotnicki,2.94,1.71,1.45,2.04,1.83,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32577069,1.217418976,Macedonian 1st League,2023-08-23,11:30:00,Shkendija,Bregalnica Stip,1.33,2.46,1.04,1.01,2.74,1.67,2.06,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,990.0,1.01,1.01,4.2,1.01
32578300,1.217435552,Macedonian 1st League,2023-08-23,11:30:00,Vardar Skopje,FK Sileks,1.4,1.25,2.12,2.08,1.8,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32577070,1.217418886,Macedonian 1st League,2023-08-23,11:30:00,FK Makedonija,KF Shkupi,4.6,3.15,1.85,2.24,1.7,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32577386,1.217422676,Finnish Cup,2023-08-23,12:00:00,Honka,IFK Mariehamn,1.56,4.0,6.8,2.18,1.76,2.24,1.72,14.5,24.0,70.0,1.01,7.6,11.0,36.0,160.0,9.8,11.5,36.0,170.0,16.5,23.0,60.0,1.01,13.0,1.01
32578687,1.217442109,Slovakian Cup,2023-08-23,12:00:00,TJ Sokol Zubrohlava,Namestovo,3.65,3.8,1.82,1.14,1.22,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32578558,1.217442353,Slovakian Cup,2023-08-23,12:00:00,MFK Vrbove,Trencin,1.04,1.01,1.07,1.08,1.25,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32578554,1.217442566,Slovakian Cup,2023-08-23,12:00:00,TJ Druzstevnik Trstice,MFk Skalica,1.09,1.09,1.24,1.43,2.98,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32578555,1.217442460,Slovakian Cup,2023-08-23,12:00:00,Nove Mesto nad Vahom,Sk Javornik Makov,2.84,3.6,2.24,1.88,2.0,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32578615,1.217442223,Slovakian Cup,2023-08-23,12:00:00,SK Dynamo Diviaky,Ruzomberok,1.04,1.01,1.04,1.04,1.2,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32578488,1.217443621,Friendly Matches,2023-08-23,12:00:00,Pro Vercelli,Lecco,1.05,1.04,1.05,1.29,1.04,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32578437,1.217438624,Slovakian Cup,2023-08-23,12:00:00,MFK Spartak Medzev,Tatran Presov,1.04,1.01,1.15,1.32,3.6,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32573769,1.217369477,South African Premier Division,2023-08-23,12:00:00,Richards Bay FC,Mamelodi Sundowns,7.8,4.0,1.46,1.96,1.76,2.22,1.69,990.0,8.0,9.0,990.0,29.0,12.0,12.0,990.0,90.0,42.0,36.0,55.0,1.01,1.01,1.01,1.01,1.01,11.0
32577810,1.217428171,Czech Cup,2023-08-23,12:00:00,Usti nad Orlici,Zizkov,6.0,5.2,1.31,1.11,1.26,1.73,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32578429,1.217438804,Slovakian Cup,2023-08-23,12:00:00,Lokomotiva Kosice,Slavia TU Kosice,3.9,4.2,1.64,1.57,2.56,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32578432,1.217438714,Slovakian Cup,2023-08-23,12:00:00,MFK Slovan Sabinov,MFK Spisske Podhradie,3.4,3.9,1.87,1.64,2.4,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32577856,1.217428549,Czech 3 Liga,2023-08-23,12:30:00,FK Chlumec,FK Teplice B,1.51,4.4,4.6,1.1,1.26,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32577010,1.217418615,German Junioren Bundesliga,2023-08-23,13:00:00,Hertha BSC U19,1. FC Union Berlin U19,1.64,4.5,4.5,1.38,2.96,1.55,2.6,990.0,44.0,60.0,140.0,990.0,13.0,21.0,55.0,990.0,12.0,16.5,55.0,22.0,15.5,23.0,60.0,990.0,990.0
32577188,1.217421425,German Regionalliga Southwest,2023-08-23,13:00:00,TSV Schott Mainz,Stuttgart II,3.2,3.8,1.92,1.57,2.56,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32557848,1.217117989,Norwegian 1st Division,2023-08-23,13:00:00,Mjondalen,Jerv,2.14,3.75,3.15,1.58,2.46,1.51,2.58,27.0,22.0,32.0,65.0,17.0,11.5,17.0,36.0,20.0,13.5,18.5,42.0,34.0,23.0,32.0,70.0,12.5,24.0
32557847,1.217118079,Norwegian 1st Division,2023-08-23,13:00:00,Kristiansund,Sandnes Ulf,1.7,4.3,4.5,1.43,2.94,1.57,2.54,32.0,30.0,44.0,90.0,17.0,14.5,22.0,50.0,16.0,12.5,18.5,44.0,21.0,18.0,25.0,60.0,6.8,32.0
32577078,1.217418165,German Junioren Bundesliga,2023-08-23,13:00:00,VFB Stuttgart U19,SV Sandhausen U19,1.2,7.6,11.5,1.26,3.5,1.65,2.06,65.0,1.01,230.0,1.01,990.0,23.0,60.0,260.0,13.5,14.5,34.0,1.01,13.0,12.5,34.0,1.01,3.15,1.01
