IDMercado,League,Date,Time,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_Goleada_H,CS_Goleada_A
1.213937533,Italian Serie A,2023-05-22,13:30:00,Roma,Salernitana,1.52,4.4,8.0,2.0,1.94,2.16,1.82,13.5,23.0,70.0,280.0,7.2,9.6,30.0,140.0,8.2,10.0,27.0,140.0,13.0,17.0,42.0,180.0,9.0,200.0
1.214251934,Swedish Allsvenskan,2023-05-22,14:00:00,Varnamo,Kalmar FF,2.94,3.25,2.6,2.26,1.69,1.93,1.98,11.5,10.5,18.0,46.0,11.5,8.2,14.0,38.0,21.0,15.5,23.0,60.0,60.0,44.0,65.0,150.0,44.0,36.0
1.214299656,Portuguese Segunda Liga,2023-05-22,14:00:00,Tondela,Porto B,2.38,3.3,2.9,2.02,1.8,1.78,2.0,14.5,13.5,23.0,55.0,12.0,8.6,15.5,40.0,17.5,13.0,20.0,55.0,36.0,32.0,48.0,120.0,25.0,38.0
1.214299363,Polish Ekstraklasa,2023-05-22,14:00:00,Warta Poznan,Piast Gliwice,2.74,3.2,2.6,2.38,1.59,1.95,1.8,10.5,10.5,19.5,50.0,10.5,7.6,14.5,44.0,20.0,15.0,24.0,70.0,55.0,44.0,75.0,180.0,50.0,46.0
1.214255493,Danish Superliga,2023-05-22,14:00:00,FC Nordsjaelland,Randers,1.54,4.6,6.0,1.63,2.28,1.73,2.12,24.0,30.0,65.0,180.0,11.0,11.5,28.0,90.0,10.5,10.5,24.0,80.0,16.5,16.5,32.0,110.0,7.2,85.0
1.214297258,German 3 Liga,2023-05-22,14:00:00,SV Meppen,Dynamo Dresden,6.4,4.5,1.42,1.52,2.52,1.01,2.04,1.01,1.01,1.01,1.01,32.0,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.214252132,Swedish Allsvenskan,2023-05-22,14:10:00,Norrkoping,Elfsborg,3.15,3.5,2.3,1.77,2.08,1.67,2.3,18.0,13.5,18.0,34.0,16.5,9.2,13.0,26.0,26.0,15.5,18.0,38.0,60.0,38.0,46.0,85.0,30.0,17.5
1.214095087,Romanian Liga I,2023-05-22,14:30:00,Rapid Bucharest,Universitatea Craiova,2.92,3.1,2.4,2.06,1.8,1.8,1.97,13.5,1.01,1.01,40.0,1.01,1.01,1.01,1.01,1.01,15.0,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.213944678,Italian Serie A,2023-05-22,15:45:00,Empoli,Juventus,5.7,4.0,1.73,2.02,1.91,1.98,1.98,14.5,8.4,9.8,17.5,18.5,8.8,9.8,18.5,44.0,22.0,22.0,38.0,150.0,80.0,90.0,140.0,100.0,11.5
1.214300517,French Ligue 2,2023-05-22,15:45:00,Le Havre,Valenciennes,1.52,3.65,7.0,2.16,1.75,2.26,1.63,13.0,23.0,70.0,300.0,6.8,10.5,36.0,170.0,9.2,11.0,36.0,180.0,16.0,23.0,60.0,280.0,13.5,300.0
1.214464594,Icelandic 1 Deild,2023-05-22,16:15:00,Grindavik,Njardvik,1.04,1.01,1.04,1.01,1.9,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.214326590,Peruvian Primera Division,2023-05-22,17:00:00,Binacional,Union Comercio,1.41,4.9,6.8,1.55,2.42,1.74,2.02,26.0,34.0,75.0,1.01,12.0,13.5,32.0,1.01,11.0,11.0,1.01,1.01,15.0,15.5,1.01,1.01,6.2,1.01
1.214327040,Peruvian Primera Division,2023-05-22,17:30:00,Sport Boys (Per),UTC Cajamarca,2.0,2.94,2.3,1.7,1.6,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.214423257,Colombian Primera A,2023-05-22,20:00:00,Alianza Petrolera,Rionegro,2.8,3.15,2.6,2.18,1.69,1.8,1.92,12.5,11.5,18.5,1.01,12.0,8.0,14.0,36.0,21.0,15.0,21.0,1.01,1.01,42.0,1.01,1.01,1.01,34.0
1.214108818,Brazilian Serie A,2023-05-22,20:00:00,Cruzeiro MG,Cuiaba,1.53,4.1,7.6,2.14,1.8,2.28,1.67,12.5,22.0,65.0,360.0,6.8,9.6,32.0,160.0,8.2,10.0,32.0,160.0,14.0,19.5,50.0,230.0,11.0,250.0
