ID_Evento,IDMercado,League,Date,Time,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_Goleada_H,CS_Goleada_A
32572679,1.217347379,Mexican Liga MX,2023-08-24,00:00:00,Atletico San Luis,Leon,3.25,3.9,2.18,1.69,2.28,1.64,2.4,18.5,14.0,15.5,27.0,17.5,9.0,11.0,21.0,26.0,15.0,16.0,30.0,60.0,38.0,40.0,70.0,29.0,14.0
32568868,1.217285253,Mexican Ascenso MX,2023-08-24,00:05:00,Cimarrones de Sonora,Alebrijes de Oaxaca,1.6,4.2,5.4,1.73,2.02,1.83,2.04,19.5,25.0,55.0,150.0,10.5,11.0,26.0,85.0,11.5,10.5,25.0,85.0,1.01,1.01,38.0,130.0,9.8,90.0
32579951,1.217460129,Bangalore Super Division League,2023-08-24,05:00:00,BUFC,Young Challengers,1.46,4.4,5.2,1.03,1.49,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32581465,1.217483594,Indian Calcutta Matches,2023-08-24,06:30:00,Food Corp India ZSC,Peerless SC,1.01,1.01,1.59,1.57,2.56,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32581506,1.217484310,Indian Calcutta Matches,2023-08-24,06:30:00,United Sports Club,Dalhousie F.C,1.01,1.01,1.01,1.01,1.1,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32581504,1.217484661,Indian Calcutta Matches,2023-08-24,06:30:00,CC & FC,Southern Samity,1.01,1.01,1.01,1.01,1.1,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32580039,1.217461870,Bangalore Super Division League,2023-08-24,07:00:00,Students Union FC,Kodagu FC,1.09,5.5,1.39,1.18,1.1,1.31,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32579853,1.217460219,Bhutan Premier League,2023-08-24,09:00:00,Thimphu Raven,RTC FC,11.5,8.2,1.1,1.01,1.13,1.52,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32579828,1.217459257,CAF Champions League Qualifiers,2023-08-24,10:00:00,Gaadiidka FC,APR FC,7.0,4.0,1.31,2.14,1.58,2.58,1.42,990.0,990.0,1.01,990.0,34.0,990.0,990.0,24.0,1.01,1.01,60.0,1.01,1.01,1.01,1.01,1.01,1.01,990.0
32569775,1.217298753,UEFA Europa Conference Qualifiers,2023-08-24,11:00:00,FC Astana,Partizani Tirana,1.7,3.9,5.8,2.08,1.87,1.98,1.87,13.5,20.0,46.0,180.0,8.0,8.8,24.0,95.0,9.6,10.0,24.0,150.0,23.0,19.0,42.0,150.0,11.5,130.0
32569778,1.217298428,UEFA Europa Conference Qualifiers,2023-08-24,11:00:00,Tobol Kostanay,Plzen,4.4,3.45,1.92,2.12,1.82,1.93,1.94,12.5,8.4,12.0,25.0,990.0,8.0,990.0,24.0,36.0,990.0,23.0,48.0,130.0,75.0,80.0,150.0,95.0,990.0
32579750,1.217459166,Paraguayan Segunda Divsion,2023-08-24,11:00:00,Club F de la Mora,Independiente FBC,2.12,3.0,3.3,2.1,1.72,1.84,1.88,990.0,990.0,29.0,1.01,990.0,990.0,990.0,60.0,990.0,990.0,24.0,1.01,34.0,32.0,55.0,1.01,25.0,70.0
32579472,1.217457166,Macedonian 1st League,2023-08-24,11:30:00,Akademija Pandev,Tikves Kavadarci,1.97,3.25,3.55,2.44,1.6,1.01,1.01,11.0,16.5,38.0,150.0,9.0,9.0,24.0,100.0,13.0,13.0,30.0,130.0,29.0,32.0,65.0,240.0,29.0,150.0
32580330,1.217464832,Slovenian 3 SNL,2023-08-24,12:00:00,Krsko,NK Smartno,1.01,1.01,1.01,1.46,2.62,1.75,2.08,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32569787,1.217297780,UEFA Europa Conference Qualifiers,2023-08-24,12:00:00,FK Struga Trim-Lum,Breidablik,2.2,3.45,3.4,2.0,1.93,1.69,2.1,14.0,15.0,26.0,70.0,10.5,8.2,15.5,44.0,14.5,11.5,990.0,55.0,32.0,25.0,40.0,100.0,23.0,55.0
32565465,1.217479650,Saudi Professional League,2023-08-24,12:00:00,Al Taee,Al-Wahda (KSA),2.12,3.25,2.74,2.02,1.59,1.79,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
