ID_Evento,IDMercado,League,Date,Time,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_Goleada_H,CS_Goleada_A
32722085,1.219801464,Mexican Ascenso MX,2023-10-27,00:05:00,Correcaminos UAT,Club Atletico La Paz,1.89,3.85,4.1,1.72,2.14,1.69,2.24,18.5,1.01,34.0,980.0,11.5,1.01,1.01,50.0,13.5,11.0,1.01,55.0,23.0,19.5,34.0,980.0,11.0,46.0
32747733,1.220255690,Indonesian Liga 1,2023-10-27,05:00:00,Persik Kediri,Persebaya Surabaya,2.48,3.5,2.44,1.76,2.1,1.64,2.2,19.0,14.5,21.0,42.0,15.0,9.6,14.0,30.0,21.0,14.0,18.5,40.0,44.0,32.0,40.0,85.0,22.0,22.0
32708007,1.219618368,Australian A-League Men,2023-10-27,05:45:00,Brisbane Roar,Sydney FC,2.94,3.6,2.5,1.72,1.98,1.68,2.34,17.0,13.0,18.0,38.0,14.5,8.6,11.0,26.0,21.0,13.5,15.5,38.0,50.0,32.0,42.0,75.0,27.0,19.5
32747896,1.220260439,Myanmar Matches,2023-10-27,06:30:00,GFA FC,Kachin United,2.98,4.0,1.89,1.39,1.74,1.46,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32747800,1.220260245,South Korean K3 League,2023-10-27,07:00:00,Changwon City,Busan Transportation Corp,2.64,3.15,2.66,2.08,1.67,1.82,1.89,12.0,11.5,20.0,50.0,11.0,8.4,14.5,40.0,19.0,14.5,22.0,60.0,48.0,38.0,60.0,1.01,36.0,38.0
32735144,1.220013642,Japanese J League,2023-10-27,07:00:00,Nagoya,Tosu,1.68,3.95,5.3,1.87,1.94,1.86,1.96,15.5,19.5,44.0,980.0,9.2,9.6,22.0,75.0,11.0,10.5,23.0,80.0,18.5,19.0,38.0,980.0,11.5,85.0
32749160,1.220274864,Turkish 3 Lig,2023-10-27,08:00:00,Bayburt Sport,Kutahyaspor,1.01,1.01,1.04,1.35,1.16,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32706486,1.219561657,Bulgarian A League,2023-10-27,08:00:00,Slavia Sofia,Levski Krumovgrad,1.92,3.25,4.8,2.3,1.55,2.02,1.63,11.0,15.5,980.0,980.0,7.6,8.8,980.0,980.0,12.5,12.5,980.0,980.0,980.0,980.0,980.0,1.01,980.0,980.0
32749541,1.220279841,UEFA Women's Nations League Matches,2023-10-27,08:30:00,Latvia (W),Moldova (W),1.52,3.5,5.5,1.74,1.96,1.01,1.01,1.01,1.01,1.01,1.01,9.8,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,9.4,1.01
32747287,1.220247923,Bosnian Premier League,2023-10-27,09:00:00,FK Igman Konjic,Zeljeznicar,2.74,3.0,2.6,1.38,1.64,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32747871,1.220260155,Thai League 1,2023-10-27,09:00:00,Police Tero,Khonkaen United,1.74,4.0,4.2,1.62,2.16,1.62,2.16,22.0,22.0,40.0,100.0,12.5,11.0,19.5,55.0,14.0,11.5,20.0,60.0,23.0,19.5,32.0,90.0,10.5,46.0
32748127,1.220263015,Serbian First League,2023-10-27,09:00:00,FK Vrsac,OFK Beograd,3.95,2.96,1.94,1.45,1.48,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32748148,1.220262641,Indonesian Liga 1,2023-10-27,09:00:00,PS Barito Putera,PS TIRA,1.5,4.1,5.5,1.63,2.16,1.73,2.0,22.0,27.0,60.0,1.01,11.0,12.0,26.0,85.0,11.5,11.0,24.0,80.0,17.0,17.0,34.0,120.0,8.0,90.0
32747791,1.220260529,Malaysian Super League,2023-10-27,09:15:00,PDRM,Kuala Lumpur,3.3,3.75,2.1,1.73,2.1,1.71,2.12,18.5,12.0,14.5,1.01,17.0,10.5,12.0,1.01,1.01,17.0,18.5,34.0,1.01,42.0,1.01,1.01,34.0,13.5
32736800,1.220043585,UAE Arabian Gulf League,2023-10-27,09:45:00,Hatta,Al Wasl,8.6,5.7,1.32,1.44,2.86,1.65,2.12,980.0,13.5,11.0,13.0,980.0,980.0,11.5,14.0,980.0,980.0,980.0,980.0,1.01,980.0,980.0,980.0,980.0,4.4
32736030,1.220049356,UAE Arabian Gulf League,2023-10-27,09:45:00,Al Bataeh,Ajman Club,2.22,3.85,2.54,1.44,2.64,1.65,2.12,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0
32747788,1.220259778,Omani Professional League,2023-10-27,09:45:00,Al Wahda SC,Al-Nasr,1.02,1.26,2.12,1.01,1.02,1.73,2.2,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32746771,1.220240123,Croatian 2 HNL,2023-10-27,10:00:00,NK Dubrava Zagreb,HNK Orijent 1919,2.0,3.4,3.2,1.74,1.99,1.66,2.4,980.0,980.0,980.0,1.01,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,1.01,980.0,980.0
32749691,1.220287803,Croatian U19,2023-10-27,10:00:00,NK Dugopolje U19,NK Sesvete U19,1.04,1.04,1.04,1.19,1.05,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32748221,1.220265214,Tanzanian Premier League,2023-10-27,10:00:00,KMC,Tanzania Prisons,1.9,1.03,4.1,1.46,1.16,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32748401,1.220268013,Thai League 1,2023-10-27,10:00:00,Sukhothai,Port FC,6.0,4.5,1.48,1.57,2.34,1.68,2.06,25.0,11.5,12.5,16.5,34.0,12.5,10.5,17.5,65.0,30.0,22.0,29.0,1.01,90.0,80.0,95.0,80.0,7.0
32749542,1.220279931,UEFA Women's Nations League Matches,2023-10-27,10:00:00,Faroe Islands (W),Azerbaijan (W),4.4,3.2,1.89,2.14,1.7,1.92,1.87,12.5,8.2,12.0,24.0,17.0,8.6,11.0,24.0,36.0,23.0,22.0,1.01,1.01,1.01,1.01,1.01,1.01,18.5
32748229,1.220265124,Rwandan National Football League,2023-10-27,10:00:00,Gorilla FC,Marines FC,2.72,1.03,2.44,1.37,1.25,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32706481,1.219561747,Bulgarian A League,2023-10-27,10:30:00,CSKA Sofia,Arda,1.51,4.0,8.0,2.34,1.62,2.32,1.55,13.0,980.0,980.0,1.01,6.2,11.0,980.0,1.01,8.4,11.5,980.0,1.01,980.0,980.0,980.0,1.01,13.0,1.01
32749549,1.220279751,UEFA Women's Nations League Matches,2023-10-27,11:00:00,Lithuania (W),Georgia (W),1.47,1.01,1.01,1.62,1.05,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32740106,1.220100468,Egyptian Premier,2023-10-27,11:00:00,Pyramids,Al-Masry,1.87,3.5,4.3,2.1,1.7,1.89,1.79,13.5,16.5,980.0,980.0,8.6,9.2,22.0,980.0,13.0,11.5,27.0,980.0,26.0,27.0,980.0,980.0,21.0,980.0
32709630,1.219608074,Romanian Liga I,2023-10-27,11:30:00,FC Voluntari,ACS Sepsi OSK,2.0,2.5,1.75,1.4,1.05,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32736979,1.220048789,Indian Super League,2023-10-27,11:30:00,Kerala Blasters FC,Odisha,2.22,3.25,2.88,1.76,2.0,1.62,2.06,19.0,17.5,980.0,980.0,14.0,10.5,16.5,980.0,18.0,13.5,19.5,980.0,980.0,28.0,980.0,980.0,18.0,980.0
32735390,1.220040685,Saudi Professional League,2023-10-27,12:00:00,Al-Raed (KSA),Al-Fateh (KSA),4.5,4.6,1.56,1.45,2.64,1.5,2.32,34.0,18.0,14.5,19.0,980.0,12.0,11.0,16.0,48.0,21.0,17.0,980.0,140.0,980.0,55.0,80.0,55.0,7.0
32748384,1.220267387,Serbian First League,2023-10-27,12:00:00,Metalac Gornji Milanovac,FK Dubocica,1.82,2.7,4.7,1.52,1.46,1.01,1.01,1.01,1.01,1.01,1.01,7.0,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32748282,1.220265396,Jordanian Premier League,2023-10-27,12:00:00,Ma'an,Al Salt,3.75,1.01,1.94,1.36,1.67,1.01,1.01,1.01,9.0,1.01,1.01,1.01,8.4,12.0,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32749550,1.220280021,UEFA Women's Nations League Matches,2023-10-27,12:00:00,Cyprus (W),Montenegro (W),3.4,3.05,1.9,1.92,1.71,1.75,1.86,14.5,10.5,14.5,30.0,16.0,9.4,13.0,27.0,34.0,19.0,22.0,48.0,1.01,55.0,75.0,1.01,65.0,20.0
