ID_Evento,IDMercado,League,Date,Time,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_Goleada_H,CS_Goleada_A
32873376,1.222504897,AFC Cup,2023-12-14,05:00:00,Taichung Futuro FC,FC Ulaanbaatar,2.06,3.7,2.82,1.61,2.24,1.55,2.16,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0
32874718,1.222524320,Azerbaijan 1st Division,2023-12-14,06:00:00,Irevan FK,Qaradag Lokbatan,1.8,2.9,1.7,1.89,1.5,1.03,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32874713,1.222524410,Azerbaijan 1st Division,2023-12-14,07:00:00,Energetik Mingechevir,Araz Saatli SC,1.11,4.5,3.75,1.2,2.0,1.03,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32873371,1.222505167,AFC Cup,2023-12-14,07:00:00,FC Abdish-Ata Kant,FC Merw,1.28,4.9,3.5,1.59,2.14,1.96,1.68,980.0,980.0,1.01,1.01,980.0,980.0,980.0,1.01,980.0,980.0,980.0,1.01,980.0,980.0,980.0,1.01,980.0,1.01
32873486,1.222505257,Indian Matches,2023-12-14,07:30:00,Chhinga Veng,Chanmari FC,1.3,3.4,1.3,1.35,1.65,1.03,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32871886,1.222488544,Azerbaijan Premier League,2023-12-14,08:30:00,Kapaz Ganja,FK Sumqayit,2.68,3.15,2.84,2.38,1.57,1.99,1.79,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,1.01,1.01,980.0,980.0
32874552,1.222521227,Saudi 2nd Division,2023-12-14,08:50:00,Al Sahel,Hottain,1.01,1.38,1.01,1.11,1.09,1.79,2.06,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32867956,1.222402370,Slovenian Premier League,2023-12-14,09:00:00,NK Rogaska,NK Aluminij,2.84,3.3,2.7,2.1,1.83,1.85,2.0,980.0,1000.0,980.0,990.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,990.0,980.0,980.0,980.0,980.0,980.0,980.0
32873381,1.222504627,AFC Cup,2023-12-14,09:00:00,Shan United,Phnom Penh,1.17,5.5,1.4,1.26,3.5,1.41,2.58,980.0,980.0,980.0,980.0,980.0,980.0,980.0,1.01,1.01,980.0,980.0,980.0,1.01,980.0,980.0,980.0,1.01,1.01
32873264,1.222503997,Serbian First League,2023-12-14,09:00:00,FK Mladost Novi Sad,Fk Smederevo,1.96,3.1,3.9,1.65,1.5,1.03,1.01,24.0,25.0,38.0,150.0,15.5,11.0,25.0,110.0,17.0,14.0,34.0,150.0,32.0,38.0,80.0,290.0,36.0,980.0
32873378,1.222504807,AFC Cup,2023-12-14,09:00:00,Hai Phong,Hougang Utd,1.24,7.0,1.14,1.4,2.62,1.95,1.68,980.0,980.0,1.01,1.01,980.0,980.0,980.0,1.01,980.0,980.0,980.0,1.01,980.0,980.0,980.0,1.01,4.1,1.01
32873420,1.222504357,AFC Cup,2023-12-14,09:00:00,Dynamic Herb Cebu FC,Macarthur FC,20.0,7.4,1.05,1.01,3.5,1.58,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32873375,1.222504987,AFC Cup,2023-12-14,09:00:00,Cpk,Taiwan Steel,3.9,4.0,1.6,1.57,2.28,1.59,2.24,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,1.01,980.0,980.0,980.0,1.01,1.01,980.0,1.01,980.0,980.0
32873385,1.222504537,AFC Cup,2023-12-14,09:00:00,Sabah FA,PSM Makassar,1.35,5.1,7.8,1.46,2.66,1.73,2.04,980.0,980.0,1.01,1.01,980.0,980.0,980.0,1.01,980.0,980.0,980.0,1.01,980.0,980.0,980.0,1.01,980.0,1.01
32874763,1.222524940,Saudi 2nd Division,2023-12-14,09:15:00,Al-Saqer FC,Al-Ansar,1.01,1.38,1.01,1.11,1.09,1.79,2.06,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
