ID_Evento,IDMercado,League,Date,Time,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_Goleada_H,CS_Goleada_A
32894402,1.222855817,Australian A-League Women,2023-12-28,03:00:00,Melbourne City (W),Brisbane Roar FC (W),1.53,4.7,5.6,1.5,2.7,1.64,2.32,980.0,980.0,980.0,1.01,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,6.0,980.0
32899788,1.222953353,Vietnamese Women's Matches,2023-12-28,04:30:00,Son La (W),TP Ho Chi Minh (W),90.0,27.0,1.02,1.07,3.75,1.02,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32899796,1.222953263,Vietnamese Women's Matches,2023-12-28,04:30:00,Thai Nguyen (W),Ha Noi II (W),1.14,9.2,16.0,1.36,3.0,2.34,1.55,90.0,1.01,1.01,1.01,980.0,980.0,1.01,1.01,980.0,980.0,1.01,1.01,980.0,980.0,980.0,1.01,2.98,1.01
32886278,1.222721928,Australian A-League Men,2023-12-28,05:45:00,Melbourne City,Brisbane Roar,1.75,4.4,4.8,1.53,2.64,1.59,2.54,26.0,26.0,44.0,110.0,13.5,10.5,19.0,50.0,13.5,10.0,17.0,48.0,19.0,15.0,25.0,65.0,7.0,38.0
32897477,1.222913226,Thai League 1,2023-12-28,08:00:00,Prachuap,Buriram Utd,4.3,3.95,1.8,1.68,2.12,1.62,2.2,980.0,980.0,14.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,11.5
32899170,1.222944616,Turkish 2 Lig,2023-12-28,08:00:00,Zonguldakspor,Bucaspor,5.3,3.05,1.57,2.1,1.58,2.02,1.63,980.0,980.0,980.0,1.01,1.01,980.0,980.0,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32896337,1.222888913,Thai League 1,2023-12-28,09:00:00,Chonburi,Bangkok Utd,4.4,3.95,1.79,1.7,2.1,1.61,2.26,980.0,980.0,14.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,11.5
32896363,1.222888823,Thai League 1,2023-12-28,09:00:00,BG Pathumthani United,Chiangrai Utd,1.52,4.3,6.0,1.8,2.06,1.83,1.88,980.0,980.0,980.0,1.01,980.0,980.0,980.0,980.0,10.5,980.0,980.0,980.0,980.0,980.0,980.0,1.01,8.6,980.0
32897196,1.222911823,Friendlies International,2023-12-28,09:00:00,Lebanon,Jordan,3.05,3.0,2.46,2.38,1.59,2.0,1.82,10.5,9.2,980.0,980.0,11.0,7.2,13.5,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0
32899413,1.222950429,Egyptian 2nd Division,2023-12-28,09:30:00,Raya Sporting FC,Aswan FC,1.8,1.1,1.45,1.04,1.08,1.04,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32899416,1.222950249,Egyptian 2nd Division,2023-12-28,09:30:00,Abo Qair Semads,Nogoom El Mostakbal,1.6,3.3,5.2,2.08,1.62,2.02,1.66,980.0,980.0,980.0,1.01,980.0,980.0,980.0,1.01,980.0,980.0,980.0,1.01,980.0,980.0,980.0,1.01,980.0,1.01
32899412,1.222950609,Egyptian 2nd Division,2023-12-28,09:30:00,Misr El Makasa,Olympic El Qanal,3.15,2.58,2.14,2.16,1.57,1.84,1.76,980.0,980.0,980.0,1.01,980.0,980.0,980.0,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32899808,1.222953839,Ugandan Premier League,2023-12-28,10:00:00,Bul FC,Busoga United FC,1.12,2.1,3.65,1.01,1.16,1.04,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32899810,1.222953749,Ugandan Premier League,2023-12-28,10:00:00,Kitara FC,Arua Hill SC,1.32,1.28,3.65,1.02,1.16,1.04,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32899813,1.222953659,Ugandan Premier League,2023-12-28,10:00:00,UPDF FC,Kampala City Council,2.26,2.26,1.93,1.04,1.16,1.04,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32899252,1.222945318,Algerian U21,2023-12-28,11:00:00,US Biskra U21,ES Ben Aknoun U21,1.15,1.15,1.51,1.05,1.08,1.03,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32899253,1.222945228,Algerian U21,2023-12-28,11:00:00,AC Paradou U21,JS Saoura U21,1.06,1.06,1.8,1.04,1.08,1.04,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32899250,1.222945498,Algerian U21,2023-12-28,11:00:00,NC Magra U21,US Souf U21,1.06,1.45,1.7,1.05,1.08,1.04,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32899251,1.222945408,Algerian U21,2023-12-28,11:00:00,USM Alger U21,MC Alger U21,1.06,1.38,1.7,1.02,1.08,1.04,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32899249,1.222945588,Algerian U21,2023-12-28,11:00:00,ES Setif U21,MC Oran U21,1.15,4.8,4.1,1.02,1.08,1.02,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32896533,1.222895007,Indian Super League,2023-12-28,11:30:00,Mumbai City FC,Chennaiyin FC,1.5,4.9,6.0,1.53,2.48,1.68,2.24,980.0,980.0,980.0,980.0,13.0,13.0,980.0,980.0,12.0,11.5,980.0,980.0,980.0,16.0,980.0,980.0,6.4,980.0
32899437,1.222950053,Qatari Stars Cup,2023-12-28,11:30:00,Al Rayyan,Qatar SC,1.95,1.03,3.1,1.01,1.02,1.01,1.01,1.01,1.01,1.01,1.01,15.5,11.0,16.5,1.01,1.01,12.5,1.01,1.01,1.01,1.01,1.01,1.01,11.5,1.01
32899110,1.222937991,Moroccan Botola Pro 1,2023-12-28,12:00:00,Raja Casablanca,IRT Tanger,1.28,5.3,14.0,1.98,1.66,2.68,1.38,980.0,980.0,1.01,1.01,980.0,980.0,980.0,1.01,980.0,980.0,980.0,1.01,980.0,980.0,980.0,980.0,980.0,1.01
32899447,1.222950839,Israeli Liga Alef,2023-12-28,12:00:00,Hapoel Kfar Shelem,Hapoel Bikat Hayarden,1.35,4.2,7.2,1.63,2.02,1.86,1.74,1.01,1.01,1.01,1.01,980.0,1.01,1.01,1.01,980.0,980.0,1.01,1.01,980.0,1.01,1.01,1.01,980.0,1.01
32893455,1.222831780,Saudi Professional League,2023-12-28,12:00:00,Al-Ettifaq,Al-Hazm (KSA),1.63,4.2,5.7,1.76,2.08,1.81,2.0,980.0,980.0,980.0,980.0,9.8,10.5,980.0,980.0,11.0,10.5,980.0,980.0,980.0,980.0,980.0,980.0,9.0,980.0
32899107,1.222938081,Moroccan Botola Pro 1,2023-12-28,12:00:00,FUS Rabat,Yous Berrechid,1.42,4.3,9.6,2.3,1.63,2.6,1.55,980.0,980.0,1.01,1.01,980.0,980.0,1.01,1.01,980.0,980.0,1.01,1.01,980.0,980.0,1.01,980.0,980.0,1.01
32895577,1.222880166,Saudi Professional League,2023-12-28,12:00:00,Al Riyadh SC,Dhamk,5.3,4.3,1.64,1.73,2.12,1.77,2.06,980.0,10.5,11.0,980.0,980.0,10.0,10.5,16.5,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,8.8
32899758,1.222952956,Malian Premiere Division,2023-12-28,12:45:00,AS Real Bamako,US Bougouba,1.51,1.68,1.08,1.04,1.16,1.04,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32900340,1.222962949,Israeli Liga Alef,2023-12-28,13:00:00,MS Hapoel Lod,AS Nordia Jerusalem,1.4,1.05,1.4,1.03,1.05,1.04,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32899438,1.222950042,Qatari Stars Cup,2023-12-28,13:30:00,Al-Duhail SC,Al Arabi (QAT),2.48,3.45,2.4,1.43,2.76,1.01,1.01,32.0,21.0,23.0,36.0,22.0,13.0,15.0,25.0,25.0,15.5,17.0,29.0,42.0,28.0,32.0,55.0,13.5,11.5
32899113,1.222937811,Moroccan Botola Pro 1,2023-12-28,14:00:00,SCCM Chabab Mohamedia,RSB Berkane,5.6,3.6,1.65,2.42,1.56,2.2,1.63,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,1.01,1.01,1.01,1.01,1.01,980.0
32898772,1.222931530,Algerian Ligue 1,2023-12-28,15:00:00,Belouizdad,CS Constantine,1.61,3.25,6.2,2.26,1.54,2.16,1.55,980.0,1.01,1.01,1.01,980.0,980.0,1.01,1.01,980.0,980.0,1.01,1.01,980.0,1.01,1.01,1.01,980.0,1.01
32899112,1.222937901,Moroccan Botola Pro 1,2023-12-28,16:00:00,Moghreb Tetouan,Union de Touarga,2.04,2.9,3.85,2.5,1.49,2.08,1.68,980.0,980.0,980.0,1.01,980.0,980.0,980.0,1.01,980.0,980.0,980.0,1.01,980.0,980.0,1.01,1.01,980.0,1.01
