IDMercado,League,Date,Time,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_Goleada_H,CS_Goleada_A
1.216887983,South Korean K League 2,2023-08-15,07:30:00,Busan IPark,Jeonnam Dragons,1.97,3.55,4.0,1.97,1.91,1.81,2.0,14.5,16.0,32.0,85.0,9.8,8.8,990.0,55.0,13.0,11.0,990.0,65.0,24.0,23.0,40.0,120.0,15.5,60.0
1.217092089,Czech U19,2023-08-15,08:30:00,SK Slavia Praha U19,MFK OKD Karvina U19,1.42,5.0,7.6,1.41,3.0,1.57,1.01,1000.0,55.0,1.01,1.01,990.0,990.0,1.01,1.01,990.0,990.0,1.01,1.01,990.0,990.0,23.0,1.01,990.0,1.01
1.217126081,AFC Champions League Qualifiers,2023-08-15,08:30:00,Hong Kong Rangers FC,Hai Phong,2.38,3.35,1.8,1.9,1.91,1.78,1.89,1000.0,10.5,14.0,27.0,18.0,9.2,12.5,25.0,1.01,21.0,23.0,1.01,1.01,1.01,1.01,1.01,1.01,17.0
1.217098640,English U21 Pro Development League,2023-08-15,09:00:00,Barnsley U21,Swansea U21,3.3,4.6,1.96,1.41,2.96,1.5,2.66,1000.0,990.0,990.0,24.0,26.0,990.0,990.0,990.0,34.0,990.0,990.0,23.0,60.0,36.0,34.0,50.0,990.0,990.0
1.217092292,English U21 Pro Development League,2023-08-15,10:00:00,Hull City U21,Charlton U21,1.47,5.7,5.9,1.29,3.75,1.46,2.78,55.0,60.0,90.0,200.0,23.0,990.0,26.0,65.0,16.5,12.0,18.0,50.0,990.0,13.5,21.0,60.0,3.85,990.0
1.217092202,English U21 Pro Development League,2023-08-15,10:00:00,Peterborough United U21,Colchester United U21,1.85,4.5,3.35,1.33,3.3,1.36,3.05,48.0,34.0,44.0,80.0,24.0,990.0,990.0,38.0,23.0,990.0,990.0,36.0,30.0,990.0,26.0,55.0,7.2,990.0
1.217098730,English U21 Pro Development League,2023-08-15,10:00:00,Sheff Wed U21,Millwall U21,4.4,4.7,1.62,1.43,2.88,1.51,2.44,32.0,990.0,990.0,22.0,32.0,990.0,990.0,990.0,50.0,24.0,990.0,26.0,110.0,60.0,50.0,65.0,40.0,7.2
1.217098820,English U21 Pro Development League,2023-08-15,10:00:00,Sheff Utd U21,Ipswich Town U21,1.43,5.2,5.4,1.33,3.4,1.49,2.5,1000.0,42.0,70.0,150.0,990.0,990.0,29.0,70.0,990.0,990.0,22.0,55.0,990.0,990.0,25.0,65.0,5.0,42.0
1.217093046,Tanzanian Premier League,2023-08-15,10:00:00,Ihefu SC,Geita Gold FC,1.87,3.05,4.4,2.42,1.55,2.12,1.69,1000.0,14.5,40.0,1.01,7.4,8.2,24.0,1.01,11.5,12.5,29.0,1.01,26.0,29.0,1.01,1.01,24.0,1.01
1.217091305,Portuguese U23,2023-08-15,11:00:00,GD Estoril Praia U23,Farense U23,2.14,3.5,3.4,1.85,1.94,1.74,2.1,1000.0,990.0,25.0,1.01,990.0,990.0,990.0,42.0,990.0,990.0,990.0,55.0,28.0,25.0,38.0,1.01,990.0,38.0
1.217091617,German Oberliga,2023-08-15,11:00:00,ASV Cham,SC Eltersdorf,2.82,3.7,2.22,1.54,2.18,1.51,1.01,1.01,1.01,1.01,1.01,1.01,990.0,990.0,1.01,1.01,990.0,1.01,1.01,1.01,1.01,1.01,1.01,1.01,990.0
1.217125991,AFC Champions League Qualifiers,2023-08-15,12:00:00,Olmaliq,Al Seeb,1.53,3.8,6.8,2.06,1.74,2.12,1.71,13.0,22.0,65.0,1.01,7.0,9.8,32.0,1.01,9.4,10.5,30.0,1.01,15.5,21.0,48.0,1.01,11.5,230.0
1.216988160,South African Premier Division,2023-08-15,12:00:00,Mamelodi Sundowns,Golden Arrows,1.34,5.2,10.0,1.76,2.1,2.12,1.75,1000.0,34.0,1.01,1.01,990.0,990.0,42.0,1.01,990.0,990.0,34.0,1.01,990.0,990.0,44.0,1.01,6.4,1.01
1.217099783,Finnish Veikkausliiga,2023-08-15,12:00:00,SJK,KTP,1.46,4.9,7.6,1.78,2.14,2.0,1.88,21.0,29.0,75.0,260.0,9.4,12.5,34.0,130.0,9.8,11.0,30.0,120.0,14.0,18.0,40.0,170.0,7.6,170.0
1.217116963,German Oberliga,2023-08-15,12:00:00,Eichstatt,SpVgg Hankofen-Hailing,1.96,3.75,2.98,1.15,1.16,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.217108218,Czech Cup,2023-08-15,12:00:00,Jiskra Rymarov,Hlucin,8.8,7.0,1.16,1.28,3.4,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.217128259,Lithuanian Cup,2023-08-15,12:00:00,FC Dziugas,FK Suduva,2.5,3.25,2.84,1.53,1.05,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.217109961,Austrian Landesliga,2023-08-15,12:30:00,SC Ortmann,Korneuburg ASC Marathon,1.89,3.05,2.92,1.25,1.08,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.217110091,Czech Cup,2023-08-15,12:30:00,FK San JV Sumperk,SFC Opava,8.2,6.4,1.19,1.06,1.39,1.76,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.217109869,Austrian Landesliga,2023-08-15,13:00:00,FC Zwettl,SKN ST Polten II,2.24,3.5,2.56,1.27,1.08,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.217098910,Portuguese U23,2023-08-15,13:00:00,Vizela U23,Sporting Braga U23,2.66,3.3,2.66,1.86,1.95,1.67,2.08,1000.0,990.0,1.01,1.01,990.0,990.0,990.0,1.01,1.01,990.0,990.0,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.217099000,Georgian Umaglesi Liga,2023-08-15,13:00:00,FC Saburtalo Tbilisi,FC Shukura Kobuleti,1.27,6.2,11.0,1.42,2.84,1.86,1.94,38.0,55.0,1.01,1.01,990.0,990.0,46.0,1.01,990.0,990.0,34.0,1.01,990.0,990.0,34.0,1.01,4.1,1.01
1.217119213,Austrian Landesliga,2023-08-15,13:00:00,Kottmannsdorf,Treibach,2.74,3.65,2.3,1.12,1.2,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.217129244,Saudi 1st Division,2023-08-15,13:15:00,Al Najma Club,Al-Qaisoma,1.01,1.01,1.01,1.01,1.02,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.217110274,Saudi 1st Division,2023-08-15,13:15:00,Al Faisaly ( KSA ),Al-Jndal,1.72,1.01,1.01,1.01,1.02,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.217099395,Portuguese U23,2023-08-15,13:30:00,Benfica U23,Sporting Lisbon U23,1.93,3.75,3.7,1.65,2.14,1.64,2.24,1000.0,990.0,34.0,85.0,990.0,990.0,990.0,46.0,990.0,990.0,990.0,55.0,25.0,990.0,34.0,90.0,990.0,40.0
1.216921258,Argentinian Primera B Nacional,2023-08-15,13:30:00,Estudiantes Rio Cuarto,Alvarado,1.89,3.2,5.1,2.82,1.49,2.34,1.54,9.0,15.0,46.0,200.0,6.2,8.4,28.0,140.0,11.5,13.0,38.0,180.0,27.0,36.0,85.0,1.01,32.0,1.01
1.216822599,Chilean Primera Division,2023-08-15,13:30:00,Nublense,Union La Calera,2.6,3.35,2.98,2.04,1.79,1.84,2.06,14.0,13.5,23.0,55.0,12.5,8.2,15.5,42.0,19.5,14.5,22.0,60.0,44.0,36.0,60.0,130.0,32.0,40.0
1.217119303,Friendly Matches,2023-08-15,13:30:00,Numancia,Eibar,1.77,3.2,1.38,1.26,1.13,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.217103133,German Oberliga,2023-08-15,13:30:00,TS Woltmershausen,SG Aumund Vegesack,5.0,4.5,1.38,1.2,2.32,1.35,1.01,1.01,1.01,1.01,1.01,1.01,1.01,990.0,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,990.0
1.217117053,German Oberliga,2023-08-15,13:30:00,FC Coburg,SPVGG Bayern Hof,2.08,3.8,2.84,1.16,1.16,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.217116657,German Oberliga,2023-08-15,13:30:00,TSV Kornburg,TSV Neudrossenfeld,2.28,3.7,2.68,1.17,1.14,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.216910242,UEFA Champions League Qualifiers,2023-08-15,14:00:00,Aris FC Limassol,Rakow Czestochowa,2.4,3.45,3.35,2.16,1.79,1.94,2.02,12.0,12.5,22.0,60.0,9.8,8.0,14.5,65.0,14.5,11.5,19.0,60.0,30.0,28.0,55.0,120.0,24.0,46.0
1.216910350,UEFA Champions League Qualifiers,2023-08-15,14:00:00,Sparta Prague,FC Copenhagen,2.32,3.55,3.4,2.02,1.96,1.79,2.2,14.0,14.0,24.0,65.0,10.5,7.8,14.5,40.0,14.5,11.0,17.5,50.0,30.0,24.0,38.0,95.0,18.5,42.0
1.217100001,German Regionalliga Southwest,2023-08-15,14:00:00,Mainz II,TSG Balingen,1.8,3.8,3.9,1.65,2.4,1.64,1.01,1.01,1.01,1.01,1.01,990.0,1.01,1.01,1.01,990.0,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.217066600,German Regionalliga Northeast,2023-08-15,14:00:00,BFC Dynamo,Meuselwitz,1.42,4.6,6.6,1.57,2.26,1.81,2.02,1000.0,32.0,75.0,1.01,990.0,990.0,32.0,110.0,990.0,990.0,26.0,95.0,990.0,990.0,34.0,130.0,6.6,1.01
1.217066690,German Regionalliga Northeast,2023-08-15,14:00:00,FSV 63 Luckenwalde,Altglienicke,3.9,4.1,1.73,1.53,2.34,1.56,2.42,28.0,990.0,990.0,25.0,26.0,12.5,12.5,990.0,42.0,21.0,990.0,32.0,100.0,55.0,55.0,80.0,38.0,9.4
1.217066780,German Regionalliga Northeast,2023-08-15,14:00:00,Viktoria Berlin,Berliner AK,1.17,8.6,15.0,1.34,2.1,2.04,1.78,48.0,1.01,1.01,1.01,990.0,990.0,65.0,1.01,990.0,990.0,46.0,1.01,990.0,990.0,38.0,1.01,2.9,1.01
1.216936795,UEFA Champions League Qualifiers,2023-08-15,14:00:00,Maccabi Haifa,Slovan Bratislava,1.55,4.4,6.4,1.7,2.32,1.81,2.16,22.0,29.0,110.0,190.0,11.5,11.5,28.0,90.0,10.5,10.5,23.0,85.0,16.5,15.5,34.0,110.0,7.6,90.0
1.216915992,UEFA Champions League Qualifiers,2023-08-15,14:00:00,Molde,Klaksvikar Itrottarfelag,1.29,6.8,12.0,1.52,2.84,1.97,1.93,29.0,50.0,130.0,530.0,11.5,15.5,44.0,180.0,9.0,11.0,30.0,140.0,10.0,13.5,34.0,150.0,4.1,180.0
1.217066871,German Regionalliga Northeast,2023-08-15,14:00:00,Hertha Berlin II,FSV Zwickau,1.92,3.75,3.65,1.77,2.16,1.67,2.08,990.0,990.0,34.0,80.0,990.0,990.0,990.0,50.0,990.0,990.0,990.0,55.0,24.0,22.0,36.0,95.0,990.0,46.0
1.217103223,German Oberliga,2023-08-15,14:30:00,FC Kaiserslautern II,FV Engers 07,2.48,3.8,2.52,1.5,2.46,1.52,2.48,26.0,990.0,23.0,38.0,990.0,990.0,990.0,27.0,23.0,990.0,990.0,32.0,38.0,27.0,32.0,60.0,990.0,990.0
1.216993384,South African Premier Division,2023-08-15,14:30:00,Chippa Utd,Orlando Pirates (SA),6.0,3.3,1.76,2.56,1.51,2.3,1.6,990.0,6.4,9.6,990.0,990.0,990.0,12.5,27.0,55.0,30.0,34.0,70.0,1.01,150.0,1.01,1.01,1.01,990.0
1.217100505,German Oberliga,2023-08-15,14:30:00,SV Gonsenheim,FV Diefflen,1.54,4.4,4.6,1.08,1.06,1.44,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.217110319,Saudi 1st Division,2023-08-15,14:40:00,Al-Quadisiya (KSA),Al-Adalh,1.01,1.92,1.92,1.01,1.02,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.217101451,Icelandic Women's Matches,2023-08-15,15:00:00,Selfoss (W),Hafnarfjordur (W),4.2,3.7,1.73,1.69,2.06,1.7,2.08,990.0,990.0,990.0,21.0,21.0,990.0,990.0,990.0,40.0,21.0,21.0,36.0,1.01,1.01,1.01,1.01,60.0,990.0
1.217101361,Icelandic Women's Matches,2023-08-15,15:00:00,IBV (W),Keflavik (W),1.99,3.45,3.6,1.89,1.9,1.78,2.02,1000.0,990.0,28.0,1.01,990.0,990.0,990.0,1.01,990.0,990.0,990.0,1.01,25.0,24.0,1.01,1.01,990.0,1.01
1.217108399,Peruvian Primera Division,2023-08-15,15:00:00,Union Comercio,Cienciano,2.56,3.3,2.68,1.91,1.91,1.75,2.1,990.0,990.0,990.0,42.0,990.0,990.0,990.0,34.0,990.0,990.0,1.01,46.0,38.0,32.0,44.0,1.01,25.0,28.0
1.216910567,UEFA Champions League Qualifiers,2023-08-15,15:00:00,Dinamo Zagreb,AEK Athens,2.2,3.45,3.8,2.3,1.74,1.98,1.91,10.5,12.0,26.0,80.0,8.4,7.4,16.0,55.0,13.0,11.5,21.0,70.0,28.0,26.0,55.0,180.0,23.0,65.0
1.216910458,UEFA Champions League Qualifiers,2023-08-15,15:00:00,FK Backa Topola,Braga,5.6,4.2,1.63,1.75,2.18,1.81,2.18,22.0,11.0,12.5,18.5,27.0,11.5,11.0,19.0,55.0,27.0,24.0,38.0,160.0,85.0,85.0,120.0,85.0,9.0
1.216937961,UEFA Champions League Qualifiers,2023-08-15,15:00:00,Galatasaray,Olimpija,1.37,5.8,9.8,1.59,2.58,1.97,1.92,25.0,38.0,95.0,350.0,10.5,13.5,36.0,150.0,9.0,10.5,28.0,120.0,11.0,14.0,34.0,130.0,5.0,150.0
1.216920862,Argentinian Primera B Nacional,2023-08-15,15:00:00,San Telmo,Agropecuario,3.45,3.0,2.46,2.56,1.61,2.02,1.81,1000.0,990.0,990.0,40.0,11.0,990.0,990.0,38.0,23.0,990.0,24.0,70.0,1.01,55.0,85.0,1.01,70.0,40.0
1.216936903,UEFA Champions League Qualifiers,2023-08-15,15:30:00,Servette,Rangers,3.3,3.75,2.24,1.77,2.18,1.67,2.4,17.5,12.5,15.5,28.0,16.0,8.8,11.5,22.0,25.0,14.0,16.5,32.0,60.0,36.0,42.0,75.0,28.0,14.0
1.216910676,UEFA Champions League Qualifiers,2023-08-15,15:30:00,Sturm Graz,PSV,3.35,3.8,2.16,1.7,2.3,1.61,2.44,20.0,13.5,16.0,29.0,17.5,9.4,11.5,22.0,27.0,15.0,16.5,32.0,85.0,36.0,60.0,70.0,27.0,15.0
1.217079569,Scottish Challenge Cup,2023-08-15,15:30:00,Aberdeen B,Peterhead,3.4,3.75,1.92,1.17,1.16,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.217080911,Scottish Challenge Cup,2023-08-15,15:30:00,Brechin,Hibernian B,2.1,3.65,3.35,1.15,1.19,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.217041471,English National League,2023-08-15,15:45:00,Woking,Rochdale,2.02,3.4,3.6,1.82,1.97,1.69,2.12,990.0,990.0,1.01,1.01,990.0,990.0,990.0,1.01,990.0,990.0,990.0,1.01,25.0,23.0,1.01,1.01,990.0,1.01
1.217022886,English League 1,2023-08-15,15:45:00,Barnsley,Peterborough,2.24,3.55,3.55,1.93,1.99,1.78,2.18,14.5,14.5,25.0,65.0,10.5,8.0,14.5,40.0,14.5,11.0,17.5,50.0,28.0,24.0,38.0,990.0,17.5,38.0
1.217022795,English League 1,2023-08-15,15:45:00,Blackpool,Port Vale,1.81,3.9,5.0,1.89,2.06,1.77,2.1,15.0,19.0,38.0,120.0,9.4,9.0,21.0,65.0,11.5,9.8,20.0,70.0,18.5,19.0,34.0,100.0,11.0,70.0
1.217022705,English League 1,2023-08-15,15:45:00,Cambridge Utd,Stevenage,2.44,3.4,3.35,2.06,1.89,1.81,2.14,12.5,12.5,24.0,60.0,10.0,7.8,13.5,38.0,16.0,11.5,17.5,50.0,34.0,26.0,42.0,100.0,22.0,38.0
1.217022615,English League 1,2023-08-15,15:45:00,Bolton,Fleetwood Town,1.55,4.6,6.8,1.78,2.08,1.93,1.97,16.5,26.0,60.0,220.0,9.0,10.0,26.0,110.0,9.4,10.0,24.0,100.0,14.0,16.0,36.0,130.0,9.0,120.0
1.217041561,English National League,2023-08-15,15:45:00,AFC Fylde,Kidderminster,2.16,3.45,3.3,1.92,1.92,1.75,2.08,990.0,990.0,26.0,65.0,990.0,990.0,990.0,42.0,990.0,990.0,990.0,55.0,30.0,25.0,40.0,110.0,990.0,40.0
1.217022525,English League 1,2023-08-15,15:45:00,Charlton,Bristol Rovers,2.18,3.6,3.75,1.83,2.06,1.72,2.24,15.5,16.0,27.0,70.0,11.5,8.4,15.5,42.0,14.0,10.5,17.5,50.0,26.0,22.0,34.0,85.0,14.5,38.0
1.217022074,English League 1,2023-08-15,15:45:00,Wycombe,Leyton Orient,2.26,3.55,3.5,2.1,1.86,1.84,2.06,12.5,13.0,24.0,100.0,9.6,7.6,15.0,44.0,13.5,11.0,19.5,60.0,29.0,26.0,44.0,990.0,21.0,44.0
1.217032406,Northern Irish Premiership,2023-08-15,15:45:00,Crusaders,Dungannon,1.22,7.2,14.5,1.49,2.74,1.99,1.65,38.0,65.0,1.01,1.01,13.0,22.0,70.0,1.01,9.6,14.0,46.0,1.01,11.0,990.0,48.0,1.01,4.1,1.01
1.216902676,English League 2,2023-08-15,15:45:00,Accrington,Barrow,2.38,3.25,3.55,2.24,1.7,1.96,1.97,10.5,12.0,23.0,65.0,9.2,7.2,15.0,48.0,14.0,12.0,21.0,65.0,32.0,29.0,50.0,170.0,42.0,55.0
1.216901920,English League 2,2023-08-15,15:45:00,Tranmere,Harrogate Town,2.16,3.45,3.75,2.08,1.83,1.93,2.0,12.5,13.5,26.0,80.0,9.4,8.0,16.0,50.0,13.5,11.0,19.5,65.0,28.0,25.0,42.0,120.0,26.0,100.0
1.216901812,English League 2,2023-08-15,15:45:00,Sutton Utd,Gillingham,2.74,3.25,2.98,2.38,1.64,1.98,1.91,10.0,10.0,21.0,55.0,9.2,7.2,14.0,42.0,16.5,13.0,22.0,65.0,44.0,36.0,60.0,150.0,65.0,46.0
1.216902568,English League 2,2023-08-15,15:45:00,Stockport,Bradford,1.93,3.5,4.8,2.26,1.69,2.1,1.86,11.0,14.5,36.0,130.0,7.6,8.4,990.0,80.0,10.5,11.0,28.0,95.0,22.0,24.0,50.0,170.0,17.5,110.0
1.217022434,English League 1,2023-08-15,15:45:00,Derby,Oxford Utd,1.97,3.7,4.3,2.08,1.83,1.9,1.99,12.5,15.5,32.0,110.0,8.8,8.2,18.0,95.0,12.0,10.5,21.0,990.0,22.0,22.0,42.0,120.0,15.5,70.0
1.217071231,Northern Irish Premiership,2023-08-15,15:45:00,Loughgall,Glentoran,7.4,5.1,1.39,1.61,2.18,1.84,1.77,1000.0,10.0,9.8,13.5,36.0,14.5,12.0,990.0,90.0,38.0,32.0,40.0,1.01,150.0,130.0,1.01,180.0,6.8
1.217032586,Northern Irish Premiership,2023-08-15,15:45:00,Newry,Cliftonville,5.8,4.3,1.56,1.78,2.24,1.77,2.06,990.0,990.0,990.0,990.0,25.0,990.0,990.0,990.0,55.0,24.0,22.0,32.0,1.01,80.0,75.0,1.01,1.01,990.0
1.217032676,Northern Irish Premiership,2023-08-15,15:45:00,Linfield,Glenavon,1.28,5.5,10.5,1.64,2.36,2.02,1.71,25.0,42.0,120.0,1.01,10.0,990.0,48.0,1.01,8.8,990.0,36.0,1.01,990.0,990.0,44.0,1.01,5.4,1.01
1.216902460,English League 2,2023-08-15,15:45:00,Colchester,AFC Wimbledon,2.42,3.25,3.4,2.24,1.7,1.94,1.97,11.0,11.5,22.0,65.0,9.2,7.6,15.0,46.0,14.5,12.0,21.0,65.0,34.0,34.0,55.0,140.0,28.0,55.0
1.217032496,Northern Irish Premiership,2023-08-15,15:45:00,Carrick Rangers,Coleraine,4.6,3.75,1.8,1.9,1.98,1.76,1.96,1000.0,10.5,990.0,21.0,990.0,990.0,990.0,22.0,38.0,22.0,22.0,40.0,110.0,65.0,75.0,120.0,75.0,990.0
1.217022164,English League 1,2023-08-15,15:45:00,Shrewsbury,Burton Albion,2.42,3.5,3.2,2.0,1.94,1.8,2.14,14.5,13.5,22.0,55.0,11.0,7.8,14.0,38.0,15.5,11.5,17.5,48.0,50.0,26.0,40.0,95.0,20.0,34.0
1.217022254,English League 1,2023-08-15,15:45:00,Northampton,Lincoln,2.74,3.3,2.96,2.2,1.78,1.88,2.06,12.0,11.0,18.5,48.0,10.5,7.4,13.5,36.0,17.0,12.5,20.0,55.0,42.0,46.0,50.0,120.0,32.0,36.0
1.217022344,English League 1,2023-08-15,15:45:00,Carlisle,Wigan,2.92,3.3,2.76,2.16,1.78,1.86,2.04,11.5,10.5,17.5,42.0,11.0,7.4,13.0,34.0,18.0,13.5,19.0,50.0,70.0,36.0,55.0,120.0,36.0,32.0
1.217085026,English Isthmian Premier League,2023-08-15,15:45:00,Cheshunt,Billericay Town,2.34,3.2,2.88,1.89,2.0,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.217085117,English Isthmian Premier League,2023-08-15,15:45:00,Bognor Regis,Carshalton Athletic FC,2.3,3.3,2.88,1.27,1.41,1.66,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.217079479,Scottish Challenge Cup,2023-08-15,15:45:00,Annan,Stranraer,1.97,3.6,3.3,1.16,1.29,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.217079389,Scottish Challenge Cup,2023-08-15,15:45:00,Stenhousemuir,Rangers B,2.74,3.6,2.3,1.13,1.22,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.217078243,Scottish Challenge Cup,2023-08-15,15:45:00,Stirling,East Kilbride,3.55,3.15,1.6,1.01,1.16,1.01,1.01,110.0,50.0,34.0,44.0,95.0,25.0,40.0,110.0,490.0,350.0,510.0,1.01,1.01,1.01,1.01,1.01,1.01,120.0
