ID_Evento,IDMercado,League,Date,Time,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_Goleada_H,CS_Goleada_A
33047687,1.225230696,Mexican Ascenso MX,2024-03-01,00:05:00,Club Atletico Morelia,Cimarrones De Sonora,1.69,3.95,5.1,1.85,2.04,1.89,2.02,29.0,990.0,44.0,980.0,8.8,9.4,22.0,95.0,10.5,10.5,22.0,90.0,17.5,980.0,38.0,980.0,11.0,980.0
33034028,1.225038590,South Korean K League 1,2024-03-01,02:00:00,Ulsan Hyundai Horang-i,Pohang Steelers,1.92,3.75,4.4,1.91,1.97,1.81,2.06,15.0,16.5,34.0,120.0,9.4,8.6,18.0,70.0,12.0,10.5,19.5,80.0,21.0,21.0,46.0,130.0,13.0,75.0
33024145,1.224903305,South Korean K League 2,2024-03-01,02:00:00,FC Anyang,Seongnam FC,2.04,3.6,3.7,1.97,1.96,1.82,2.08,15.0,16.0,30.0,980.0,10.0,9.2,18.0,980.0,13.5,11.0,20.0,980.0,27.0,25.0,980.0,980.0,17.0,980.0
33024157,1.224902855,South Korean K League 2,2024-03-01,02:00:00,Ansan Greeners FC,Gyeongnam,4.1,3.65,1.94,1.91,1.93,1.84,2.08,16.0,10.0,13.5,24.0,17.5,9.4,11.5,23.0,980.0,19.5,22.0,980.0,980.0,980.0,980.0,980.0,980.0,15.0
33035451,1.225067142,Australian A-League Women,2024-03-01,02:30:00,Western United (W),Canberra United (W),1.37,5.0,1.86,1.41,2.8,1.66,2.1,980.0,980.0,1.01,1.01,980.0,980.0,980.0,1.01,980.0,980.0,980.0,1.01,980.0,980.0,980.0,1.01,980.0,1.01
33025570,1.224916746,South Korean K League 1,2024-03-01,04:30:00,Jeonbuk Motors,Daejeon Citizen,1.85,3.9,4.6,1.9,1.96,1.81,2.08,15.5,19.0,38.0,980.0,9.6,9.4,21.0,980.0,11.5,11.5,20.0,980.0,21.0,22.0,40.0,980.0,13.0,980.0
33065550,1.225486886,Indonesian Liga 1,2024-03-01,05:00:00,PS TIRA,Arema Cronus,2.52,3.85,2.66,1.63,2.22,1.63,2.34,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,18.5,23.0
33065639,1.225488515,Vietnamese V-League 2,2024-03-01,05:00:00,Tuan Tu Phu Tho,Trieu Minh,2.1,2.7,1.75,2.0,1.4,1.11,1.11,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
33047148,1.225215470,Australian A-League Men,2024-03-01,05:45:00,Macarthur FC,Melbourne City,3.0,4.3,2.26,1.41,3.05,1.42,2.9,32.0,21.0,21.0,32.0,24.0,11.0,12.0,19.5,28.0,14.5,14.0,24.0,50.0,27.0,28.0,46.0,13.5,9.0
33066032,1.225496605,Israeli Liga Alef,2024-03-01,06:00:00,Hapoel Kfar Kana,Hapoel Bueine,1.04,1.2,1.04,1.01,1.04,1.1,1.1,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
33066119,1.225498992,Turkish U19,2024-03-01,06:00:00,Sivasspor U19,Alanyaspor U19,1.05,1.2,1.05,1.01,1.27,1.1,1.1,990.0,990.0,1.01,1.01,990.0,990.0,990.0,1.01,1.01,990.0,990.0,1.01,1.01,1.01,1.01,1.01,1.01,1.01
33066118,1.225499082,Turkish U19,2024-03-01,06:00:00,Antalyaspor U19,Galatasaray U19,2.3,2.6,1.5,1.01,1.27,1.1,1.1,990.0,990.0,1.01,1.01,990.0,990.0,990.0,1.01,1.01,990.0,990.0,1.01,1.01,1.01,1.01,1.01,1.01,1.01
