IDMercado,League,Date,Time,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_Goleada_H,CS_Goleada_A
1.216137563,Japanese J League 2,2023-07-24,07:00:00,Kumamoto,Okayama,2.44,3.2,3.15,2.16,1.78,1.87,1.97,12.0,12.0,23.0,60.0,9.8,7.6,16.0,46.0,15.5,13.0,21.0,65.0,36.0,32.0,55.0,130.0,27.0,48.0
1.216213003,South Korean K League 2,2023-07-24,07:00:00,Gimpo Citizen,Ansan Greeners FC,1.73,3.75,5.3,2.08,1.79,2.0,1.83,13.5,18.0,42.0,150.0,7.6,9.0,24.0,90.0,10.5,10.5,26.0,100.0,980.0,22.0,46.0,170.0,14.0,120.0
1.216211168,South Korean K League 2,2023-07-24,07:30:00,Busan IPark,FC Anyang,2.96,3.15,2.66,2.2,1.8,1.88,2.0,980.0,980.0,980.0,48.0,980.0,980.0,980.0,38.0,22.0,980.0,23.0,60.0,60.0,42.0,65.0,1.01,42.0,36.0
1.215750181,Romanian Liga I,2023-07-24,12:30:00,Botosani,ACS Petrolul 52,2.32,3.2,3.45,2.38,1.63,1.98,1.86,11.0,12.0,24.0,70.0,9.0,7.8,980.0,55.0,980.0,12.0,23.0,75.0,36.0,32.0,60.0,1.01,30.0,65.0
1.216211259,Czech 2 Liga,2023-07-24,12:30:00,FC Zbrojovka Brno,FC Sellier & Bellot Vlasim,1.72,3.9,4.8,1.76,2.04,1.78,2.06,980.0,21.0,44.0,1.01,980.0,980.0,21.0,65.0,980.0,980.0,21.0,70.0,980.0,980.0,34.0,110.0,980.0,70.0
1.215878637,Polish I Liga,2023-07-24,13:00:00,Stal Rzeszow,Odra Opole,2.4,3.45,3.05,1.92,1.93,1.74,2.14,980.0,980.0,23.0,55.0,980.0,8.8,980.0,38.0,980.0,980.0,980.0,48.0,32.0,27.0,40.0,95.0,980.0,34.0
1.216166521,Bulgarian A League,2023-07-24,13:00:00,Botev Vratsa,Slavia Sofia,3.9,3.3,2.06,2.2,1.69,1.91,1.92,13.5,9.8,14.5,29.0,15.5,9.0,12.5,29.0,34.0,20.0,24.0,55.0,95.0,65.0,85.0,160.0,80.0,22.0
1.215772915,Polish Ekstraklasa,2023-07-24,14:00:00,Korona Kielce,Slask Wroclaw,2.56,3.4,2.96,2.08,1.81,1.84,2.08,15.0,14.0,24.0,60.0,12.5,9.2,16.0,42.0,19.0,14.0,22.0,60.0,44.0,34.0,55.0,120.0,29.0,38.0
1.216023058,Swedish Allsvenskan,2023-07-24,14:00:00,Sirius,Mjallby,2.2,3.5,3.65,2.0,1.85,1.82,2.08,14.0,14.0,26.0,70.0,10.5,8.4,15.5,44.0,14.5,12.0,19.5,55.0,29.0,25.0,42.0,110.0,18.5,44.0
1.215780767,Danish Superliga,2023-07-24,14:00:00,FC Nordsjaelland,Viborg,2.54,3.65,2.96,1.75,2.16,1.63,2.4,20.0,17.5,26.0,55.0,15.5,9.4,15.5,36.0,21.0,14.0,18.5,44.0,42.0,29.0,40.0,85.0,19.5,26.0
1.216023511,Swedish Superettan,2023-07-24,14:00:00,GAIS,Vasteras SK,2.0,3.75,3.8,1.75,2.14,1.76,2.22,17.5,17.5,30.0,70.0,11.0,9.2,17.0,44.0,14.0,11.0,18.0,50.0,24.0,22.0,34.0,85.0,13.0,40.0
1.216023691,Swedish Superettan,2023-07-24,14:00:00,Helsingborgs,Trelleborgs,2.06,3.5,3.75,2.0,1.9,1.82,1.99,14.0,16.0,32.0,90.0,10.0,8.6,19.5,60.0,14.0,11.5,20.0,70.0,28.0,27.0,46.0,130.0,18.5,60.0
1.216189882,Lithuanian A Lyga,2023-07-24,14:00:00,Panevezys,Fk Siauliai,1.98,3.4,4.2,2.28,1.77,1.96,1.85,980.0,980.0,34.0,1.01,980.0,980.0,980.0,70.0,980.0,980.0,24.0,1.01,24.0,25.0,48.0,1.01,980.0,1.01
1.215957850,Norwegian Eliteserien,2023-07-24,14:00:00,Viking,Aalesunds,1.33,6.4,9.8,1.47,2.94,1.82,2.12,34.0,46.0,100.0,310.0,13.5,16.5,40.0,130.0,11.0,11.5,27.0,100.0,12.0,14.5,29.0,110.0,4.1,120.0
1.216076794,Icelandic Urvalsdeild,2023-07-24,15:00:00,Keflavik,KA Akureyri,2.78,3.6,2.56,1.73,2.18,1.67,2.4,21.0,16.0,22.0,44.0,17.0,10.0,14.5,30.0,24.0,15.0,18.0,40.0,50.0,32.0,42.0,80.0,23.0,21.0
1.216185754,Peruvian Primera Division,2023-07-24,15:00:00,Binacional,Deportivo Municipal,1.42,5.1,8.4,1.75,2.18,1.94,1.89,22.0,28.0,80.0,1.01,10.5,980.0,32.0,1.01,980.0,980.0,29.0,110.0,980.0,980.0,40.0,1.01,7.2,1.01
1.216344769,Brazilian U20,2023-07-24,15:00:00,Pacajus EC U20,AE Tiradentes U20,1.89,3.6,3.6,1.64,2.22,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.216166611,Bulgarian A League,2023-07-24,15:15:00,Beroe Stara Za,Arda,3.6,3.15,2.26,2.2,1.66,1.93,1.92,12.0,10.5,980.0,36.0,1.01,1.01,14.0,34.0,29.0,980.0,24.0,60.0,85.0,60.0,80.0,160.0,70.0,28.0
1.216120813,Romanian Liga I,2023-07-24,15:30:00,Universitatea Craiova,Otelul Galati,1.43,4.7,10.5,2.22,1.73,2.68,1.55,13.0,27.0,120.0,1.01,6.6,14.0,55.0,1.01,7.2,12.5,55.0,1.01,12.0,22.0,75.0,1.01,10.0,1.01
1.216330802,Bolivian Liga de Futbol Profesional,2023-07-24,16:00:00,Always Ready,Vaca Diez,1.19,7.6,18.0,1.4,2.98,2.06,1.76,38.0,70.0,1.01,1.01,980.0,21.0,70.0,1.01,980.0,980.0,42.0,1.01,980.0,980.0,42.0,1.01,3.35,1.01
1.216076884,Icelandic Urvalsdeild,2023-07-24,16:15:00,Hafnarfjordur,Fylkir,2.14,4.1,3.0,1.53,2.6,1.47,2.72,32.0,24.0,32.0,60.0,19.0,12.5,17.0,34.0,21.0,13.5,18.0,38.0,36.0,23.0,32.0,65.0,12.0,980.0
1.216138951,Argentinian Primera Division,2023-07-24,16:30:00,Velez Sarsfield,Union Santa Fe,2.34,3.0,4.0,3.1,1.46,2.34,1.67,7.4,10.0,27.0,150.0,6.8,7.2,21.0,80.0,13.0,13.0,29.0,120.0,34.0,38.0,80.0,280.0,42.0,130.0
1.216180834,Argentinian Primera Division,2023-07-24,16:30:00,Talleres,Gimnasia La Plata,1.55,4.1,7.2,2.14,1.76,2.14,1.78,12.5,22.0,65.0,270.0,7.2,10.0,32.0,140.0,8.6,10.5,30.0,140.0,15.0,18.5,55.0,210.0,11.0,220.0
1.216332016,Peruvian Segunda Division,2023-07-24,17:30:00,Molinos El Pirata,Union Huaral,1.96,3.7,3.85,1.01,2.08,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.216220253,Argentinian Primera B Nacional,2023-07-24,18:00:00,Aldosivi,Brown de Adrogue,2.52,2.92,3.4,2.66,1.5,2.12,1.74,980.0,980.0,24.0,80.0,8.2,7.0,1.01,65.0,980.0,980.0,26.0,95.0,40.0,40.0,75.0,1.01,42.0,90.0
1.216144907,Argentinian Primera Division,2023-07-24,18:30:00,Banfield,Godoy Cruz,2.38,3.05,3.7,2.8,1.53,2.1,1.74,8.8,10.5,24.0,80.0,7.6,7.4,17.0,60.0,14.0,13.0,26.0,90.0,38.0,36.0,70.0,210.0,36.0,80.0
1.216145015,Brazilian Serie B,2023-07-24,19:00:00,Londrina,Botafogo SP,2.62,3.1,3.3,2.94,1.51,2.24,1.72,7.8,9.2,22.0,70.0,7.4,7.2,16.0,100.0,15.0,13.5,26.0,95.0,42.0,60.0,75.0,240.0,46.0,85.0
1.216169846,Brazilian Serie B,2023-07-24,19:00:00,EC Vitoria Salvador,Chapecoense,1.86,3.5,5.4,2.42,1.59,2.2,1.64,11.5,16.0,46.0,180.0,7.6,9.2,26.0,120.0,11.5,12.5,34.0,140.0,24.0,29.0,70.0,280.0,22.0,190.0
1.215987399,Brazilian Serie A,2023-07-24,19:00:00,Coritiba,Fluminense,3.45,3.4,2.36,2.36,1.71,1.98,1.96,11.0,8.6,13.5,32.0,11.0,7.2,11.5,29.0,22.0,15.0,20.0,50.0,65.0,46.0,65.0,130.0,55.0,26.0
1.216330942,Bolivian Liga de Futbol Profesional,2023-07-24,19:00:00,Universitario de Vinto,Blooming Santa Cruz,1.92,3.5,4.1,1.96,1.83,1.79,1.92,980.0,980.0,34.0,95.0,9.8,9.0,980.0,65.0,13.5,11.5,22.0,75.0,25.0,25.0,44.0,130.0,980.0,70.0
1.216171495,Uruguayan Primera Division,2023-07-24,19:00:00,Cerro,Plaza Colonia,2.04,3.15,4.0,2.28,1.63,2.0,1.85,11.0,13.5,32.0,100.0,8.0,7.8,980.0,70.0,12.5,11.5,24.0,90.0,27.0,28.0,55.0,180.0,23.0,95.0
1.216144635,Argentinian Primera Division,2023-07-24,19:30:00,Racing Club,Central Cordoba (SdE),1.98,3.3,4.2,2.38,1.72,2.02,1.89,11.0,14.0,34.0,110.0,7.6,8.0,19.5,70.0,12.0,11.5,24.0,90.0,24.0,26.0,55.0,170.0,20.0,100.0
1.216346134,Paraguayan Primera Division,2023-07-24,20:00:00,Libertad,Guairena,1.36,5.3,9.6,1.7,2.14,2.08,1.85,23.0,40.0,120.0,1.01,9.6,15.0,50.0,230.0,8.8,12.5,38.0,190.0,12.5,17.5,48.0,230.0,6.6,330.0
1.216180399,Brazilian Serie C,2023-07-24,20:00:00,EC Sao Jose Porto Alegre,Volta Redonda,2.22,3.2,3.65,2.22,1.66,1.95,1.87,980.0,980.0,27.0,1.01,980.0,980.0,980.0,60.0,980.0,980.0,22.0,80.0,29.0,29.0,55.0,1.01,24.0,1.01
1.216180309,Brazilian Serie C,2023-07-24,20:00:00,Floresta EC,Figueirense,2.52,2.86,3.3,2.6,1.4,1.01,1.62,980.0,980.0,26.0,1.01,980.0,980.0,980.0,1.01,980.0,980.0,32.0,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.216163221,Argentinian Primera Division,2023-07-24,20:45:00,Boca Juniors,Newells,1.98,3.05,5.1,3.2,1.43,2.44,1.6,8.2,13.5,42.0,180.0,6.6,8.4,27.0,130.0,11.0,13.5,36.0,170.0,27.0,34.0,85.0,350.0,32.0,240.0
1.216331068,Bolivian Liga de Futbol Profesional,2023-07-24,21:00:00,Indep Petrolero,Oriente Petrolero,1.04,1.01,1.04,1.01,1.31,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.216206661,Colombian Primera A,2023-07-24,21:00:00,Jaguares de Cordoba,Boyaca Chico,2.32,2.96,3.5,2.52,1.53,1.99,1.81,980.0,980.0,29.0,1.01,980.0,980.0,20.0,70.0,980.0,980.0,27.0,1.01,40.0,38.0,70.0,1.01,36.0,1.01
1.216217663,Argentinian Primera B Nacional,2023-07-24,21:15:00,San Martin De San Juan,Defensores de Belgrano,2.22,2.96,4.2,2.82,1.45,2.4,1.62,8.2,980.0,34.0,130.0,6.8,7.6,23.0,100.0,980.0,980.0,32.0,1.01,34.0,38.0,85.0,1.01,38.0,1.01
1.216137473,Chilean Primera Division,2023-07-24,21:30:00,Audax Italiano,Curico Unido,1.98,3.6,3.85,1.87,1.98,1.8,2.1,980.0,16.5,32.0,90.0,10.0,9.0,980.0,55.0,13.0,11.0,980.0,60.0,24.0,22.0,38.0,110.0,14.5,55.0
1.216177235,Mexican Ascenso MX,2023-07-24,22:05:00,Atlante,Universidad Guadalajara,1.65,3.85,5.6,2.0,1.79,2.02,1.81,15.0,21.0,55.0,190.0,8.2,10.0,27.0,110.0,10.5,11.0,28.0,120.0,980.0,22.0,48.0,190.0,12.5,150.0
