ID_Evento,IDMercado,League,Date,Time,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_Goleada_H,CS_Goleada_A
32896185,1.222887654,Mexican Liga MX,2024-01-13,00:00:00,Mazatlan FC,Atletico San Luis,2.74,3.55,2.68,1.86,2.04,1.61,2.24,18.5,15.0,22.0,48.0,15.0,9.8,14.5,34.0,22.0,14.5,19.5,46.0,48.0,34.0,46.0,100.0,25.0,25.0
32920232,1.223269277,Australian A-League Women,2024-01-13,03:00:00,Canberra United (W),Adelaide United (W),2.1,4.0,3.25,1.39,2.66,1.48,2.74,980.0,980.0,980.0,980.0,980.0,13.0,980.0,980.0,980.0,13.5,980.0,980.0,980.0,980.0,980.0,980.0,9.4,980.0
32906464,1.223107638,Australian A-League Men,2024-01-13,03:15:00,Central Coast Mariners,Melbourne Victory,2.64,4.0,2.6,1.6,2.5,1.56,2.58,21.0,16.5,20.0,38.0,16.5,9.6,12.0,24.0,20.0,12.0,14.0,30.0,40.0,25.0,30.0,55.0,15.5,15.0
32934995,1.223488639,Hong Kong Sapling Cup,2024-01-13,04:00:00,Resources Capital FC,Kitchee SC,1.01,1.01,1.02,1.01,1.27,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32934981,1.223488457,Hong Kong Sapling Cup,2024-01-13,04:00:00,North District,Hong Kong Rangers FC,1.84,1.71,1.37,1.25,1.41,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32934980,1.223488547,Hong Kong Sapling Cup,2024-01-13,04:00:00,Southern District,Sham Shui Po,1.08,1.01,1.01,1.3,1.27,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32935403,1.223495396,Indonesian Liga 2,2024-01-13,05:00:00,Persela Lamongan,Putra Safin Group,1.58,1.6,1.7,1.8,1.33,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32935408,1.223495306,Indonesian Liga 2,2024-01-13,05:00:00,Deltras Sidoarjo,Putra Jombang,1.61,1.63,1.7,1.8,1.33,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32933655,1.223468973,Friendly Matches,2024-01-13,05:30:00,MFK Karvina B,Frydlant Nad Ostravici,1.32,1.01,1.05,1.02,1.27,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32932572,1.223449848,Indonesian Liga 2,2024-01-13,05:30:00,Persiraja Banda Aceh,Semen Padang,1.53,1.67,1.79,1.2,1.27,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32920256,1.223269519,Australian A-League Women,2024-01-13,05:45:00,Brisbane Roar FC (W),Newcastle Jets (W),1.93,4.1,3.65,1.55,2.68,1.59,2.46,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0
32934807,1.223485696,Bangladesh Premier League,2024-01-13,05:45:00,Sheikh Russel KC,Bangladesh Police,1.9,2.4,2.32,1.11,1.33,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32906466,1.223107743,Australian A-League Men,2024-01-13,06:00:00,Adelaide United,Sydney FC,3.3,4.7,2.04,1.39,3.4,1.44,3.15,980.0,21.0,20.0,28.0,28.0,14.0,12.0,17.0,34.0,15.5,14.5,21.0,65.0,29.0,28.0,42.0,14.5,6.8
32933637,1.223469063,Friendly Matches,2024-01-13,06:30:00,MFk Skalica,Vyskov,1.05,1.01,1.05,1.02,1.27,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32934875,1.223486685,Friendly Matches,2024-01-13,06:30:00,Bellinzona,FC Paradiso,1.51,1.68,1.67,1.02,1.27,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32935385,1.223494876,Czech Winter League,2024-01-13,06:30:00,Sigma Olomouc B,SFC Opava,2.22,1.13,1.71,1.01,1.27,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32935011,1.223489000,Czech Winter League,2024-01-13,06:30:00,Bohemians 1905,Pardubice,1.61,2.22,2.82,1.01,1.27,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32933679,1.223468641,Friendly Matches,2024-01-13,07:00:00,GKS Tychy,Hutnik Krakow,1.21,1.01,1.04,1.01,1.27,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32933678,1.223468731,Friendly Matches,2024-01-13,07:00:00,Mlada Boleslav,MAS Taborsko,1.36,1.01,1.05,1.01,1.27,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32933689,1.223469153,Friendly Matches,2024-01-13,07:00:00,Slaven Belupo,Rudar Pljevlja,1.18,1.01,1.05,1.01,1.62,1.62,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32934833,1.223486595,Friendly Matches,2024-01-13,07:00:00,Tatran Presov,Slavoj Trebisov,1.46,1.01,1.05,1.01,1.27,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32935601,1.223496620,Friendly Matches,2024-01-13,07:00:00,Paks,BVSC Zuglo,1.04,1.01,1.04,1.01,1.27,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32935572,1.223496710,Friendly Matches,2024-01-13,07:00:00,SR Donaufeld,SV Horn,1.04,1.01,1.04,1.01,1.27,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32933649,1.223468822,Friendly Matches,2024-01-13,07:00:00,Ceske Budejovice,Vysocina Jihlava,1.66,2.06,1.05,1.01,1.27,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32933680,1.223468551,Friendly Matches,2024-01-13,07:00:00,Pribram,Admira Prague,1.36,1.01,1.05,1.01,1.45,1.43,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32935038,1.223490585,Friendly Matches,2024-01-13,07:00:00,Spartak Trnava,Austria Vienna,1.04,1.01,1.04,1.01,1.27,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32935529,1.223496800,Friendly Matches,2024-01-13,07:00:00,Plzen,Zizkov,1.04,1.01,1.04,1.01,3.1,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32927576,1.223386598,Turkish 2 Lig,2024-01-13,07:00:00,1461 Trabzon,Kirklarelispor,1.3,4.4,5.9,1.5,1.27,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32935575,1.223496980,Friendly Matches,2024-01-13,07:30:00,Siarka Tarnobrzeg,Nieciecza,1.04,1.01,1.04,1.01,1.27,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32929704,1.223413185,Turkish Super League,2024-01-13,07:30:00,Hatayspor,Pendikspor,2.18,3.6,3.6,1.86,1.93,1.69,2.14,14.5,15.5,26.0,75.0,10.5,8.4,15.5,46.0,14.0,11.0,18.0,55.0,28.0,23.0,38.0,100.0,17.5,42.0
32911876,1.223158924,Turkish 1 Lig,2024-01-13,07:30:00,BodrumBodrumspor,Giresunspor,1.23,6.6,14.0,1.59,2.38,2.3,1.65,980.0,980.0,1.01,1.01,980.0,980.0,980.0,1.01,980.0,980.0,980.0,1.01,980.0,980.0,980.0,1.01,4.6,1.01
32935599,1.223496890,Friendly Matches,2024-01-13,07:30:00,Podbeskidzie B-B,GKS Pniowek 74,1.04,1.01,1.04,1.01,1.27,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32932045,1.223444552,Thai Division 1,2024-01-13,07:30:00,Nongbua Pitchaya FC,Phrae United,1.24,2.06,3.8,1.02,1.27,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32927948,1.223389993,Turkish Super League,2024-01-13,07:30:00,Ankaragucu,Kasimpasa,2.16,3.8,3.5,1.69,2.16,1.62,2.36,19.0,17.0,28.0,60.0,12.5,9.2,14.5,36.0,15.5,11.0,16.5,42.0,28.0,21.0,32.0,75.0,13.0,32.0
32911872,1.223150487,Turkish 1 Lig,2024-01-13,07:30:00,Bandirmaspor,Erzurum BB,1.58,4.0,5.9,1.75,1.9,1.79,1.82,980.0,980.0,980.0,980.0,10.5,11.5,980.0,980.0,11.5,12.0,980.0,980.0,980.0,980.0,980.0,980.0,10.5,980.0
32935520,1.223497070,Friendly Matches,2024-01-13,08:00:00,Nykobing FC,Hvidovre,1.04,1.01,1.04,1.01,1.27,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32935120,1.223491232,Friendly Matches,2024-01-13,08:00:00,Slovan Liberec,Miedz Legnica,1.04,1.01,1.04,1.01,1.27,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32935646,1.223499654,Friendly Matches,2024-01-13,08:00:00,Avarta,Hillerod Fodbold,1.04,1.01,1.04,1.01,1.02,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32935467,1.223497161,Friendly Matches,2024-01-13,08:00:00,Odra Opole,Sleza Wroclaw,1.04,1.01,1.04,1.01,1.27,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32935095,1.223490779,Friendly Matches,2024-01-13,08:00:00,FC Nordsjaelland,B93 Copenhagen,1.04,1.01,1.04,1.01,1.27,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32935644,1.223499744,Friendly Matches,2024-01-13,08:00:00,Wisla Plock,Sokol Kleczew,1.04,1.01,1.04,1.01,1.02,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32935118,1.223490682,Friendly Matches,2024-01-13,08:00:00,Kisvarda,Zemplin,1.04,1.01,1.04,1.01,1.27,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32935458,1.223497251,Friendly Matches,2024-01-13,08:00:00,MFK Karvina,Lisen,1.04,1.01,1.04,1.01,1.27,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32933746,1.223474025,Spanish Cup Ladies,2024-01-13,08:00:00,Fundacion Albacete (W),Barcelona (W),100.0,34.0,1.01,1.01,4.3,1.01,1.1,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32932099,1.223444239,Thai Division 1,2024-01-13,08:00:00,Rayong FC,Esan Pattaya,1.49,2.06,1.02,1.04,1.27,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32927730,1.223385854,Turkish 2 Lig,2024-01-13,08:00:00,Inegolspor,Erzincanspor,2.2,1.01,1.6,1.04,1.27,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32932046,1.223444438,Thai Division 1,2024-01-13,08:30:00,Chanthaburi FC,Ayutthaya United,1.22,1.08,1.22,1.04,1.27,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32935296,1.223493235,Friendly Matches,2024-01-13,08:30:00,SVG Reichenau,WSG Wattens,1.04,1.01,1.04,1.01,1.27,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32873613,1.223238137,AFC Asian Cup,2024-01-13,08:30:00,Australia,India,1.06,17.5,70.0,1.46,3.0,4.6,1.24,38.0,210.0,1.01,1.01,11.0,50.0,980.0,1.01,6.8,29.0,980.0,1.01,6.2,27.0,980.0,1.01,2.6,1.01
32924443,1.223337945,Italian Serie A (W),2024-01-13,08:30:00,Napoli Calcio (W),SSD Fiorentina WFC (W),8.6,5.2,1.35,1.6,2.36,1.92,1.94,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,1.01,980.0,980.0,980.0,1.01,1.01,1.01,1.01,1.01,980.0
32935765,1.223499474,Friendly Matches,2024-01-13,09:00:00,Haladas,SV Lafnitz,1.04,1.01,1.04,1.01,1.02,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32935071,1.223491322,Friendly Matches,2024-01-13,09:00:00,Naestved,Lyngby,1.04,1.01,1.04,1.01,1.27,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32935097,1.223490869,Friendly Matches,2024-01-13,09:00:00,Ruzomberok,Pohronie,1.04,1.01,1.04,1.01,1.27,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32935541,1.223497341,Friendly Matches,2024-01-13,09:00:00,Young Boys,FC Vaduz,1.04,1.01,1.04,1.01,3.2,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32935033,1.223490063,Icelandic Reykjavik Cup,2024-01-13,09:00:00,Valur,Throttur,1.04,1.01,1.04,1.01,1.27,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32935093,1.223490959,Friendly Matches,2024-01-13,09:00:00,Kolding IF,OB,1.04,1.01,1.04,1.01,1.27,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32935024,1.223490243,Icelandic Reykjavik Cup,2024-01-13,09:00:00,Fylkir,Fjolnir,1.04,1.01,1.04,1.02,1.27,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32932048,1.223444329,Thai Division 1,2024-01-13,09:00:00,Suphanburi,JL Chiangmai United,1.19,1.07,1.24,1.06,1.27,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32935366,1.223495126,Kenyan Premier League,2024-01-13,09:00:00,Gor Mahia FC,FC Kariobangi Sharks,1.58,2.16,3.4,1.11,1.27,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32935363,1.223495216,Kenyan Premier League,2024-01-13,09:00:00,Kakamega Homeboyz,Bandari FC (Kenya),1.88,2.16,2.36,1.11,1.27,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32935537,1.223498340,Czech Winter League,2024-01-13,09:00:00,Zlate Moravce,Zlin,1.01,1.01,1.01,1.03,1.02,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32935337,1.223494009,Czech Winter League,2024-01-13,09:00:00,Prostejov,H Slavia Kromeriz,1.01,1.01,1.01,1.04,1.27,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32935112,1.223491049,Friendly Matches,2024-01-13,09:30:00,Schalke 04,Eupen,1.04,1.01,1.04,1.01,1.27,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32925240,1.223443810,Greek Super League 2,2024-01-13,09:30:00,PAE Chania,Diagoras,1.33,3.85,8.6,2.02,1.63,2.3,1.49,980.0,1.01,1.01,1.01,980.0,980.0,1.01,1.01,980.0,980.0,1.01,1.01,980.0,1.01,1.01,1.01,980.0,1.01
32935092,1.223491139,Friendly Matches,2024-01-13,09:30:00,Gnistan,Haka,1.04,1.01,1.04,1.01,1.27,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32929910,1.223418363,English Women's FA Cup,2024-01-13,09:30:00,Aston Villa (W),Everton (W),1.62,2.06,3.85,1.48,1.52,1.56,2.14,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,980.0,1.01,1.01,1.01,1.01,1.01,1.01,980.0,1.01
32905838,1.223052272,English Championship,2024-01-13,09:30:00,Coventry,Leicester,3.9,3.75,2.06,1.89,2.08,1.75,2.24,14.5,10.5,13.0,25.0,15.5,8.4,10.5,20.0,28.0,15.5,17.5,34.0,75.0,42.0,55.0,85.0,40.0,13.5
