ID_Evento,IDMercado,League,Date,Time,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_Goleada_H,CS_Goleada_A
32634764,1.218300862,Mexican Women's Matches,2023-09-16,00:00:00,Monterrey (W),Pachuca (W),1.62,4.3,5.0,1.48,2.78,1.6,2.38,27.0,30.0,55.0,120.0,990.0,990.0,990.0,60.0,990.0,990.0,990.0,55.0,990.0,990.0,26.0,65.0,6.4,42.0
32596219,1.217717119,Mexican Liga MX,2023-09-16,00:00:00,Tijuana,Toluca,2.68,3.75,2.62,1.71,2.24,1.66,2.24,19.5,16.5,22.0,42.0,14.5,11.0,15.0,32.0,23.0,15.0,17.5,40.0,44.0,32.0,40.0,80.0,22.0,21.0
32635907,1.218312795,Japanese Football League,2023-09-16,01:00:00,Suzuka Unlimited,Criacao Shinjuku,2.4,3.45,3.0,1.33,1.1,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32622246,1.218101817,Japanese J League 3,2023-09-16,02:00:00,Sagamihara,FC Gifu,3.0,3.1,2.38,2.04,1.64,1.86,1.95,990.0,11.0,990.0,40.0,990.0,8.4,990.0,36.0,25.0,990.0,23.0,60.0,65.0,50.0,75.0,1.01,55.0,32.0
32607927,1.217880578,South Korean K League 1,2023-09-16,02:00:00,Jeonbuk Motors,Gangwon,1.68,3.8,5.6,2.02,1.85,2.02,1.88,15.0,21.0,55.0,180.0,8.4,9.4,26.0,100.0,9.8,11.0,27.0,110.0,21.0,21.0,48.0,180.0,14.0,130.0
32607929,1.217880368,South Korean K League 1,2023-09-16,02:00:00,Incheon Utd,Jeju Utd,2.58,3.3,2.94,2.02,1.9,1.82,2.06,13.0,12.0,20.0,50.0,11.0,8.0,14.0,36.0,17.5,12.5,19.0,55.0,40.0,32.0,48.0,120.0,27.0,34.0
32616514,1.218015722,Japanese J League 2,2023-09-16,02:00:00,Blaublitz Akita,Nagasaki,2.88,3.0,2.78,2.5,1.62,1.98,1.86,10.5,10.5,20.0,55.0,1.01,8.4,15.5,46.0,22.0,16.5,1.01,75.0,60.0,50.0,75.0,190.0,55.0,48.0
32635913,1.218312705,Japanese Football League,2023-09-16,03:00:00,Honda Lock,Sony Sendai FC,3.8,3.6,1.99,1.31,1.1,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32635906,1.218312885,Japanese Football League,2023-09-16,03:00:00,Maruyasu Okazaki,Mio Biwako Shiga,2.42,3.3,3.0,1.32,1.1,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32610169,1.217928843,South Korean K League 2,2023-09-16,04:00:00,Seoul E-Land FC,Cheonan City,1.92,3.7,4.4,2.14,1.83,1.96,1.92,12.5,15.0,34.0,120.0,8.6,8.6,990.0,70.0,12.0,11.5,23.0,80.0,24.0,24.0,46.0,150.0,17.0,80.0
32610165,1.217929121,South Korean K League 2,2023-09-16,04:00:00,Ansan Greeners FC,Cheongju FC,3.2,3.4,2.36,2.04,1.79,1.76,1.99,14.5,11.0,16.5,36.0,14.0,8.8,13.0,29.0,25.0,16.0,21.0,46.0,65.0,44.0,60.0,1.01,42.0,23.0
32635735,1.218309641,Hong Kong Premier League,2023-09-16,04:00:00,Lee Man Warriors,Kitchee SC,4.6,4.1,1.63,1.52,2.4,1.62,2.18,26.0,990.0,990.0,990.0,27.0,990.0,990.0,990.0,46.0,23.0,990.0,29.0,110.0,60.0,55.0,80.0,48.0,7.8
