ID_Evento,IDMercado,League,Date,Time,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_Goleada_H,CS_Goleada_A
33055386,1.225328868,Mexican Liga MX,2024-03-04,00:00:00,Tijuana,Leon,2.26,3.65,3.25,1.78,2.16,1.67,2.32,17.0,19.5,25.0,55.0,12.5,8.8,14.5,38.0,16.0,11.5,16.5,48.0,34.0,28.0,40.0,980.0,14.5,28.0
33069587,1.225539920,Indonesian Liga 1,2024-03-04,05:00:00,PS Barito Putera,Bali Utd Pusam,2.3,3.15,2.46,1.73,2.08,1.61,2.2,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,1.01,980.0,980.0
33064160,1.225470729,Portuguese U23,2024-03-04,08:00:00,Rio Ave FC U23,Leixoes U23,1.81,3.4,3.85,1.78,1.92,1.72,2.0,980.0,980.0,1.01,1.01,980.0,980.0,980.0,1.01,13.5,980.0,980.0,1.01,1.01,23.0,1.01,1.01,14.0,1.01
33058918,1.225396322,Turkish 1 Lig,2024-03-04,08:00:00,Genclerbirligi,Sanliurfaspor,1.99,3.3,4.2,2.32,1.7,1.99,1.88,980.0,15.0,980.0,980.0,980.0,8.4,980.0,980.0,13.0,12.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0
33064116,1.225470819,Portuguese U23,2024-03-04,08:00:00,Santa Clara U23,Portimonense SC U23,2.0,3.1,3.0,1.68,1.96,1.66,2.1,19.5,18.5,32.0,1.01,13.5,10.5,18.5,50.0,17.5,13.5,22.0,1.01,34.0,27.0,42.0,1.01,17.5,44.0
33064117,1.225471179,Portuguese U23,2024-03-04,08:00:00,Farense U23,Sporting Braga U23,3.3,3.2,1.81,1.84,2.04,1.76,2.16,19.5,12.5,16.0,29.0,19.0,11.0,980.0,25.0,36.0,980.0,980.0,42.0,1.01,1.01,1.01,1.01,1.01,16.0
33060767,1.225420390,Thai League 1,2024-03-04,08:30:00,Trat,Ratchaburi,3.55,3.45,1.89,1.79,2.02,1.69,2.06,980.0,11.5,14.5,980.0,980.0,9.4,980.0,980.0,980.0,980.0,980.0,1.01,1.01,1.01,1.01,1.01,1.01,980.0
33069575,1.225540190,Indonesian Liga 1,2024-03-04,09:00:00,Persis Solo,PSM Makassar,2.36,3.5,2.86,1.74,2.08,1.67,2.26,980.0,980.0,980.0,980.0,980.0,9.6,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0
33076571,1.225652369,Kenyan Premier League,2024-03-04,09:00:00,Ulinzi Stars,Kenya Police FC,1.3,1.38,1.22,1.11,1.06,1.1,1.1,980.0,980.0,1.01,1.01,980.0,980.0,980.0,1.01,1.01,980.0,980.0,1.01,1.01,1.01,1.01,1.01,1.01,1.01
33075667,1.225640579,English U21 Pro Development League,2024-03-04,10:00:00,Crewe U21,Sheff Wed U21,1.06,1.23,1.06,1.09,1.1,1.47,1.1,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
