IDMercado,League,Date,Time,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_Goleada_H,CS_Goleada_A
1.215821639,Bulgarian A League,2023-07-14,15:00:00,Levski Krumovgrad,Ludogorets,13.5,5.6,1.26,1.7,2.12,2.3,1.6,24.0,8.2,7.6,9.8,50.0,17.0,13.0,19.0,190.0,70.0,55.0,65.0,1.01,1.01,1.01,1.01,1.01,5.9
1.216036212,Uruguayan Segunda Division,2023-07-14,15:00:00,Progreso,Sud America,1.38,4.6,10.0,2.04,1.82,2.3,1.59,15.0,32.0,1.01,1.01,7.2,12.5,1.01,1.01,7.6,11.5,40.0,1.01,12.0,18.5,1.01,1.01,8.2,1.01
1.215997548,Argentinian Primera B Nacional,2023-07-14,15:30:00,Nueva Chicago,Almagro BA,2.42,2.72,3.75,3.5,1.32,2.6,1.54,6.4,9.0,28.0,120.0,6.2,7.0,22.0,100.0,14.5,15.0,38.0,1.01,46.0,55.0,120.0,1.01,70.0,1.01
1.215611177,Romanian Liga I,2023-07-14,15:30:00,Rapid Bucharest,ACS Sepsi OSK,2.16,3.3,3.95,2.2,1.67,1.95,1.97,12.5,13.5,28.0,80.0,9.6,8.2,17.5,55.0,15.0,12.5,23.0,75.0,32.0,30.0,55.0,150.0,24.0,70.0
1.215891733,Irish Premier Division,2023-07-14,15:45:00,Shelbourne,Bohemians,2.64,3.1,3.05,2.5,1.57,2.0,1.79,9.8,11.0,22.0,60.0,9.4,7.6,16.0,50.0,18.0,14.0,24.0,80.0,44.0,40.0,70.0,190.0,42.0,60.0
1.215776461,Irish Premier Division,2023-07-14,15:45:00,UCD,Drogheda,8.4,5.3,1.33,1.72,2.14,2.06,1.65,21.0,8.4,8.2,12.5,34.0,14.0,10.5,17.0,110.0,44.0,40.0,50.0,440.0,200.0,180.0,250.0,310.0,7.4
1.216012681,Peruvian Primera Division,2023-07-14,17:30:00,UTC Cajamarca,Alianza Atletico,1.59,3.85,6.0,1.8,2.08,1.92,1.95,16.0,24.0,55.0,1.01,9.8,9.8,26.0,1.01,10.0,11.0,22.0,1.01,16.0,17.0,40.0,1.01,9.0,1.01
1.215897592,Chilean Primera Division,2023-07-14,18:00:00,Cobresal,Huachipato,2.02,3.45,4.2,1.84,2.04,1.76,2.14,15.5,17.5,34.0,90.0,10.5,8.6,18.5,55.0,13.5,11.0,18.5,60.0,25.0,22.0,36.0,95.0,14.0,55.0
1.215918887,Colombian Primera A,2023-07-14,18:00:00,Envigado,Atletico Bucaramanga,2.3,3.15,3.55,2.24,1.68,1.98,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.215959573,Argentinian Primera Division,2023-07-14,19:00:00,Sarmiento de Junin,Velez Sarsfield,2.9,2.88,2.88,2.96,1.45,2.18,1.76,10.5,14.0,36.0,130.0,8.0,8.4,22.0,90.0,14.0,13.5,30.0,120.0,32.0,36.0,75.0,260.0,32.0,140.0
1.215861177,Brazilian Serie B,2023-07-14,19:00:00,Botafogo SP,Chapecoense,2.3,3.05,3.85,2.82,1.51,2.12,1.73,8.6,11.5,27.0,95.0,7.6,7.6,18.0,70.0,13.5,13.0,27.0,100.0,32.0,34.0,70.0,1.01,34.0,110.0
1.215902272,Brazilian Serie B,2023-07-14,19:00:00,CRB,Avai,1.8,3.55,5.5,2.4,1.58,2.16,1.68,11.0,17.0,46.0,180.0,7.0,8.8,26.0,110.0,10.5,11.5,30.0,130.0,21.0,26.0,60.0,240.0,18.5,180.0
1.215959573,Argentinian Primera Division,2023-07-14,19:00:00,Godoy Cruz,Defensa y Justicia,2.28,3.3,3.3,2.2,1.71,2.18,1.76,10.5,14.0,36.0,130.0,8.0,8.4,22.0,90.0,14.0,13.5,30.0,120.0,32.0,36.0,75.0,260.0,32.0,140.0
1.216028576,Venezuelan Primera Division,2023-07-14,19:00:00,CD Hermanos Colmenarez,Rayo Zuliano,1.93,3.35,4.2,1.97,1.83,1.83,1.96,14.0,17.0,38.0,1.01,9.4,9.0,21.0,70.0,12.5,12.0,23.0,1.01,24.0,24.0,46.0,1.01,16.5,1.01
1.215897682,Uruguayan Primera Division,2023-07-14,20:00:00,Defensor Sporting,Danubio,1.87,3.4,4.4,2.14,1.71,1.95,1.85,12.0,16.0,40.0,1.01,8.4,9.0,23.0,1.01,11.5,12.0,26.0,1.01,23.0,25.0,55.0,1.01,18.0,1.01
1.216041361,Canadian Premier League,2023-07-14,20:30:00,York9,Pacific,2.88,2.72,2.2,1.87,1.88,1.73,1.96,16.0,12.5,1.01,1.01,16.0,9.4,13.5,1.01,1.01,17.0,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.215998754,Argentinian Primera B Nacional,2023-07-14,21:00:00,CA Guemes,Alvarado,1.99,3.0,4.2,2.58,1.47,2.44,1.57,8.2,14.0,42.0,170.0,6.4,7.8,26.0,120.0,13.0,13.5,36.0,160.0,30.0,38.0,85.0,1.01,38.0,220.0
1.215999060,Argentinian Primera B Nacional,2023-07-14,21:10:00,SM de Tucuman,San Telmo,1.42,4.0,10.0,2.28,1.62,2.56,1.52,11.0,25.0,1.01,1.01,5.9,11.0,48.0,1.01,7.2,11.5,44.0,1.01,12.5,22.0,70.0,1.01,11.5,1.01
1.216028666,Venezuelan Primera Division,2023-07-14,21:15:00,Universidad de Venezuela,Zamora FC,3.4,1.03,2.18,1.37,1.65,1.93,1.88,12.0,9.4,1.01,1.01,13.5,8.4,12.5,29.0,1.01,18.0,23.0,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.215902380,Brazilian Serie B,2023-07-14,21:30:00,Atletico GO,Sport Recife,2.44,3.25,3.4,2.32,1.68,1.96,1.88,11.0,15.0,22.0,65.0,8.8,7.4,15.0,75.0,14.5,12.0,22.0,70.0,34.0,32.0,80.0,150.0,29.0,55.0
1.215864419,Brazilian Serie B,2023-07-14,21:30:00,Sampaio Correa FC,Ituano,2.08,3.25,4.5,2.4,1.53,2.2,1.73,10.5,14.0,38.0,140.0,7.6,8.8,24.0,100.0,13.0,13.0,32.0,130.0,29.0,34.0,75.0,280.0,29.0,160.0
1.215958804,Argentinian Primera Division,2023-07-14,21:30:00,Huracan,Talleres,3.05,3.1,2.76,2.72,1.55,2.12,1.82,9.0,8.6,16.5,46.0,9.2,7.4,14.0,40.0,18.5,14.0,24.0,70.0,55.0,46.0,75.0,300.0,55.0,46.0
1.215941944,Colombian Primera A,2023-07-14,21:40:00,Atletico Huila,Union Magdalena,2.0,3.2,3.7,2.12,1.73,2.0,1.82,11.0,15.5,36.0,140.0,8.0,8.0,21.0,85.0,11.0,11.0,25.0,120.0,22.0,24.0,55.0,180.0,19.0,120.0
1.215903216,Mexican Liga MX,2023-07-14,22:00:00,Mazatlan FC,Monterrey,4.3,3.8,1.79,1.8,2.1,1.74,2.14,19.0,11.5,13.0,21.0,21.0,10.5,11.5,21.0,38.0,21.0,21.0,36.0,100.0,60.0,65.0,100.0,60.0,11.5
1.215995556,Peruvian Primera Division,2023-07-14,23:00:00,Universitario de Deportes,Union Comercio,1.22,6.2,13.0,1.5,2.46,2.16,1.68,32.0,55.0,180.0,1.01,10.5,19.5,65.0,1.01,9.2,13.0,48.0,1.01,10.5,17.5,50.0,1.01,4.8,1.01
