ID_Evento,IDMercado,League,Date,Time,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_Goleada_H,CS_Goleada_A
32666917,1.218853934,Japanese J League 3,2023-10-01,01:00:00,Tottori,FC Imabari,2.86,3.3,2.52,1.89,1.94,1.74,2.12,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,1.01,1.01,980.0,980.0,1.01,980.0,980.0
32666912,1.218854114,Japanese J League 3,2023-10-01,01:00:00,Toyama,Ehime,2.56,3.3,2.66,1.93,1.91,1.74,2.12,980.0,980.0,980.0,1.01,980.0,980.0,980.0,1.01,980.0,980.0,980.0,1.01,1.01,1.01,1.01,1.01,980.0,980.0
32662213,1.218759282,South Korean K League 2,2023-10-01,01:30:00,Cheongju FC,Bucheon FC 1995,2.66,3.05,3.05,2.42,1.6,2.0,1.84,9.8,10.5,21.0,60.0,9.6,7.8,16.0,48.0,18.0,14.5,25.0,75.0,48.0,42.0,70.0,180.0,44.0,55.0
32661657,1.218738374,Japanese J League 2,2023-10-01,02:00:00,Iwata,Nagasaki,1.62,4.4,5.4,1.65,2.34,1.69,2.18,23.0,25.0,980.0,980.0,12.0,11.5,23.0,980.0,12.0,10.5,21.0,980.0,17.5,16.5,30.0,980.0,7.6,980.0
32661656,1.218738464,Japanese J League 2,2023-10-01,02:00:00,Renofa Yamaguchi,Kanazawa,2.32,3.45,3.4,2.02,1.93,1.84,1.98,14.5,14.0,26.0,980.0,11.0,8.8,17.0,48.0,15.5,12.5,21.0,65.0,32.0,28.0,46.0,980.0,22.0,48.0
32661675,1.218750373,Japanese J League 2,2023-10-01,02:00:00,Okayama,Jef Utd Chiba,3.15,3.3,2.4,2.14,1.77,1.75,1.95,14.5,12.0,980.0,38.0,14.5,9.0,13.5,32.0,26.0,16.0,21.0,55.0,60.0,46.0,65.0,980.0,46.0,27.0
32661690,1.218750283,Japanese J League 2,2023-10-01,02:00:00,Yamagata,Tokushima,1.99,3.75,3.95,1.89,1.94,1.68,2.08,980.0,19.0,36.0,980.0,12.0,10.5,19.0,1.01,980.0,12.5,22.0,1.01,27.0,24.0,40.0,980.0,15.0,980.0
32661658,1.218738284,Japanese J League 2,2023-10-01,02:00:00,Tochigi SC,Blaublitz Akita,2.48,2.88,3.65,3.15,1.39,2.32,1.54,7.6,10.0,29.0,980.0,7.4,8.0,22.0,980.0,17.0,16.0,40.0,980.0,50.0,60.0,980.0,980.0,980.0,980.0
32666916,1.218853844,Japanese J League 3,2023-10-01,02:00:00,Azul Claro Numazu,Grulla Morioka,2.36,3.15,3.1,2.04,1.76,1.82,2.0,980.0,980.0,980.0,1.01,980.0,980.0,980.0,1.01,980.0,980.0,980.0,1.01,1.01,980.0,1.01,1.01,980.0,1.01
32666914,1.218854024,Japanese J League 3,2023-10-01,02:00:00,FC Gifu,Fukushima Utd,1.9,3.25,4.4,2.24,1.69,2.0,1.82,980.0,980.0,980.0,1.01,1.01,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,1.01,980.0,980.0
32666936,1.218853574,Japanese J League 3,2023-10-01,02:00:00,Kamatamare Sanuki,FC Osaka,1.12,3.0,2.6,2.32,1.6,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32661668,1.218750583,Japanese J League 2,2023-10-01,02:00:00,FC Machida,Iwaki SC,1.98,3.65,4.3,2.12,1.74,1.83,1.86,14.0,17.5,38.0,980.0,9.8,9.4,22.0,75.0,13.5,12.5,25.0,980.0,26.0,26.0,50.0,980.0,18.5,980.0
32661920,1.218746954,South Korean K League 1,2023-10-01,02:00:00,Gangwon,Daejeon Citizen,2.5,3.5,2.92,1.92,1.96,1.72,2.2,15.5,14.0,22.0,46.0,12.5,8.6,14.0,34.0,17.5,12.5,18.0,46.0,34.0,28.0,40.0,90.0,21.0,29.0
32666920,1.218853754,Japanese J League 3,2023-10-01,02:00:00,Tegevajaro Miyazaki,Nara Club,2.98,3.1,2.5,2.18,1.68,1.94,1.78,11.0,10.5,980.0,980.0,12.5,8.6,14.5,980.0,980.0,17.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0
