ID_Evento,IDMercado,League,Date,Time,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_Goleada_H,CS_Goleada_A
32701469,1.219451831,Mexican Women's Matches,2023-10-10,00:00:00,Monterrey (W),Queretaro (W),1.16,8.6,22.0,1.34,3.55,1.97,1.86,50.0,1.01,1.01,1.01,990.0,980.0,980.0,1.01,990.0,990.0,980.0,1.01,990.0,990.0,980.0,1.01,3.05,1.01
32701859,1.219457419,Chinese League 2,2023-10-10,04:00:00,Beijing Tech FC,Chongqing Tonglianglong,17.5,6.2,1.18,1.6,2.16,1.01,1.01,980.0,990.0,990.0,990.0,980.0,990.0,990.0,990.0,1.01,1.01,980.0,1.01,1.01,1.01,1.01,1.01,1.01,990.0
32701900,1.219458126,Chinese League 1,2023-10-10,04:30:00,Dantong Hantong,Nanjing Fengfan,6.8,3.55,1.68,2.18,1.72,2.12,1.73,990.0,990.0,1.01,1.01,990.0,990.0,990.0,980.0,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32701901,1.219457928,Chinese League 2,2023-10-10,04:30:00,Dalian Zhixing,Yunnan Yukun,3.9,3.0,2.12,2.66,1.48,1.01,1.01,990.0,990.0,990.0,980.0,990.0,990.0,990.0,980.0,1.01,990.0,980.0,1.01,1.01,1.01,1.01,1.01,1.01,980.0
32701966,1.219458691,Chinese League 2,2023-10-10,05:00:00,Hubei Chufeng Heli,Guangxi Lanhang,4.8,3.0,1.91,2.44,1.51,2.12,1.66,990.0,990.0,990.0,980.0,990.0,1.01,990.0,980.0,1.01,980.0,980.0,1.01,1.01,1.01,1.01,1.01,1.01,980.0
32704362,1.219520792,Indonesian Liga 2,2023-10-10,05:00:00,Deltras Sidoarjo,Persela Lamongan,1.02,1.01,1.02,2.28,1.61,1.01,1.01,14.5,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32703812,1.219514792,Indonesian Liga 2,2023-10-10,05:00:00,PSKC Cimahi,Putra Safin Group,1.25,2.8,1.25,2.38,1.57,1.01,1.01,990.0,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32704048,1.219511768,COSAFA Ladies Championship,2023-10-10,07:00:00,Angola (W),Mozambique (W),1.28,3.3,1.93,1.75,2.08,1.63,2.28,29.0,990.0,990.0,1.01,990.0,990.0,990.0,1.01,1.01,990.0,990.0,1.01,1.01,1.01,1.01,1.01,1.01,990.0
32703174,1.219485858,Turkish Cup,2023-10-10,08:00:00,Kirklarelispor,Corlu 1947 Spor,1.64,3.6,4.8,1.78,1.83,1.77,1.85,990.0,980.0,980.0,1.01,990.0,990.0,980.0,1.01,990.0,990.0,980.0,1.01,980.0,980.0,980.0,1.01,990.0,1.01
32703703,1.219503371,Chinese League 1,2023-10-10,08:00:00,Heilongjiang Lava Spring,Yanbian Longding,1.76,1.01,4.4,2.0,1.82,1.79,1.82,990.0,990.0,1.01,1.01,990.0,990.0,1.01,1.01,990.0,990.0,980.0,1.01,1.01,980.0,980.0,1.01,990.0,1.01
