ID_Evento,IDMercado,League,Date,Time,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_Goleada_H,CS_Goleada_A
32645501,1.218470994,Mexican Liga MX,2023-09-30,00:00:00,Atletico San Luis,Cruz Azul,2.52,3.55,2.84,1.75,2.24,1.01,1.01,23.0,1.01,1.01,120.0,1.01,11.5,22.0,1.01,1.01,11.5,1.01,1.01,21.0,18.5,1.01,95.0,1.01,55.0
32645504,1.218470598,Mexican Liga MX,2023-09-30,00:00:00,Tijuana,FC Juarez,2.22,3.45,3.4,2.06,1.87,1.77,2.12,14.5,15.0,27.0,70.0,11.0,8.8,16.5,46.0,15.5,12.5,21.0,60.0,32.0,27.0,44.0,120.0,20.0,44.0
32673506,1.218964672,Japanese Football League,2023-09-30,01:00:00,Honda FC,Briobecca Urayasu SC,1.43,4.1,6.0,1.77,2.08,1.94,1.84,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32658488,1.218691483,Japanese J League 2,2023-09-30,01:00:00,Sendai,Kumamoto,2.62,3.45,2.76,1.82,2.08,1.69,2.2,18.5,990.0,980.0,1.01,990.0,9.6,990.0,1.01,980.0,1.01,19.5,1.01,1.01,32.0,1.01,980.0,980.0,980.0
32673505,1.218964762,Japanese Football League,2023-09-30,01:00:00,Criacao Shinjuku,Sony Sendai FC,2.46,2.86,2.76,2.04,1.86,1.81,2.0,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32659165,1.218701203,Japanese J League,2023-09-30,01:00:00,Sapporo,Kashiwa,2.06,3.95,3.55,1.68,2.28,1.61,2.4,21.0,18.5,30.0,70.0,990.0,9.8,1.01,38.0,15.5,11.5,17.5,44.0,980.0,21.0,32.0,75.0,12.0,30.0
32658495,1.218691393,Japanese J League 2,2023-09-30,01:00:00,Fujieda Myfc,Shimizu,6.0,4.8,1.48,1.48,2.68,1.74,2.18,1.01,990.0,990.0,15.0,36.0,990.0,12.0,990.0,1.01,29.0,1.01,29.0,1.01,980.0,1.01,1.01,1.01,5.6
32658656,1.218704366,South Korean K League 2,2023-09-30,01:30:00,FC Anyang,Seongnam FC,1.99,3.4,3.85,2.12,1.81,1.91,1.96,990.0,990.0,980.0,1.01,990.0,990.0,990.0,980.0,990.0,990.0,980.0,980.0,980.0,980.0,980.0,1.01,990.0,980.0
32658754,1.218704274,South Korean K League 1,2023-09-30,02:00:00,Pohang Steelers,Ulsan Hyundai Horang-i,2.56,3.3,3.0,2.02,1.86,1.8,2.1,13.0,12.5,21.0,48.0,11.0,8.0,14.0,980.0,17.5,12.5,18.5,980.0,980.0,30.0,46.0,1.01,26.0,1.01
32661362,1.218737269,Japanese J League 3,2023-09-30,02:00:00,Sagamihara,Kitakyushu,2.08,2.88,3.0,2.06,1.61,1.8,1.81,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32658748,1.218691573,Japanese J League 2,2023-09-30,02:00:00,Kofu,Mito,2.36,3.4,3.15,1.95,1.9,1.68,1.96,15.5,15.0,980.0,980.0,12.5,9.2,16.5,980.0,990.0,13.5,21.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0
32672043,1.218940465,New Zealand Premiership,2023-09-30,02:00:00,Auckland United,Eastern Suburbs Auckland,2.16,3.75,2.76,1.5,2.62,2.3,1.56,980.0,990.0,980.0,980.0,990.0,990.0,990.0,980.0,990.0,990.0,990.0,980.0,980.0,980.0,980.0,980.0,990.0,990.0
32659620,1.218711669,South Korean K League 1,2023-09-30,02:00:00,Suwon FC,FC Seoul,3.75,3.9,1.97,1.62,2.24,1.64,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32658649,1.218701293,Japanese J League,2023-09-30,03:00:00,Fukuoka,Kashima,3.45,3.0,2.42,2.92,1.47,2.18,1.75,8.6,7.6,16.5,44.0,11.0,7.4,14.5,46.0,980.0,18.0,30.0,90.0,90.0,75.0,120.0,980.0,110.0,50.0
32675979,1.219000451,Hong Kong Sapling Cup,2023-09-30,04:00:00,Kitchee SC,Resources Capital FC,1.02,1.01,1.01,1.01,1.55,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32675894,1.218997590,Hong Kong Senior Shield,2023-09-30,04:00:00,Southern District,HK U23,1.01,1.01,1.01,1.01,1.05,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32661867,1.218746734,South Korean K League 2,2023-09-30,04:00:00,Ansan Greeners FC,Gimpo Citizen,3.3,3.05,1.99,2.22,1.69,1.81,1.8,990.0,990.0,990.0,980.0,990.0,9.0,990.0,980.0,980.0,990.0,980.0,980.0,980.0,980.0,980.0,1.01,980.0,980.0
32658808,1.218704184,South Korean K League 1,2023-09-30,04:30:00,Jeonbuk Motors,Daegu FC,2.0,3.3,3.95,2.12,1.76,1.83,1.78,13.0,15.5,1.01,1.01,9.6,9.2,21.0,70.0,14.0,13.0,25.0,85.0,29.0,29.0,1.01,1.01,22.0,1.01
32664906,1.218827171,Romanian Liga II,2023-09-30,05:00:00,Csikszereda,Chindia Targoviste,2.44,3.05,2.44,1.05,1.11,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32675934,1.218999483,South African Matches,2023-09-30,05:00:00,Richards Bay FC U23,Cape Town City U23,1.01,1.01,1.01,1.06,1.08,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32675875,1.218997454,Croatian U19,2023-09-30,05:00:00,HNK Cibalia Vinkovci U19,Hajduk Split U19,12.5,8.2,1.1,1.01,1.05,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32664939,1.218827064,Romanian Liga II,2023-09-30,05:00:00,CSM Scolar Resita,ACS Viitorul Tg Jiu,1.55,1.03,3.3,1.01,1.05,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32673916,1.218967366,Indonesian Liga 1,2023-09-30,05:00:00,Arema Cronus,PSS Sleman,2.46,2.84,2.58,1.84,1.86,1.69,2.04,990.0,990.0,980.0,1.01,990.0,990.0,990.0,1.01,980.0,990.0,980.0,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32675831,1.218996160,Croatian U19,2023-09-30,05:00:00,Lokomotiva Zagreb U19,Rudes U19,1.01,1.01,1.01,1.01,1.05,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32673925,1.218967186,Indonesian Liga 1,2023-09-30,05:00:00,PSIS Semarang,PSM Makassar,1.05,1.13,1.07,1.01,1.05,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32664644,1.218807753,Romanian Liga II,2023-09-30,05:00:00,Concordia Chiajna,CSM Slatina,1.67,3.5,6.0,2.32,1.49,2.16,1.56,10.5,990.0,980.0,1.01,7.2,9.8,980.0,1.01,10.0,990.0,980.0,1.01,990.0,980.0,980.0,1.01,990.0,1.01
32665039,1.218826974,Romanian Liga II,2023-09-30,05:00:00,ACS Dumbravita,FC Metaloglobus Bucuresti,2.7,2.92,2.54,2.06,1.76,1.82,2.0,1.01,1.01,1.01,1.01,990.0,1.01,1.01,1.01,1.01,1.01,1.01,1.01,980.0,980.0,980.0,1.01,980.0,1.01
32673922,1.218967276,Indonesian Liga 1,2023-09-30,05:00:00,Dewa United FC,Persebaya Surabaya,2.18,3.4,2.98,1.79,1.82,1.65,2.0,990.0,990.0,980.0,980.0,13.0,9.4,990.0,1.01,990.0,990.0,980.0,1.01,980.0,980.0,980.0,980.0,980.0,980.0
32664620,1.218808203,Romanian Liga II,2023-09-30,05:00:00,Progresul 1944 Spartac,CS Tunari,3.9,3.75,1.97,1.25,2.08,1.74,2.14,1.01,1.01,990.0,980.0,1.01,990.0,1.01,1.01,1.01,990.0,1.01,1.01,1.01,1.01,1.01,1.01,1.01,990.0
