ID_Evento,IDMercado,League,Date,Time,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_Goleada_H,CS_Goleada_A
32819740,1.221580395,Azerbaijan 1st Division,2023-11-22,06:00:00,Irevan FK,Agsu,1.01,1.14,1.15,1.01,1.05,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32819097,1.221573703,Slovenian Cup,2023-11-22,09:00:00,NK IB 1975 Ljubljana,NK Rogaska,1.04,1.01,1.04,1.01,1.35,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32819005,1.221573143,Slovenian Cup,2023-11-22,09:00:00,Olimpija,Rudar,1.19,7.6,12.0,1.27,3.6,1.87,1.84,55.0,1.01,1.01,1.01,19.0,28.0,1.01,1.01,13.0,16.0,38.0,1.01,11.5,16.0,34.0,1.01,2.88,1.01
32818907,1.221572490,Serbian First League,2023-11-22,09:00:00,OFK Beograd,Tekstilac Odzaci,1.01,1.01,1.01,1.02,1.06,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32818895,1.221572670,Serbian First League,2023-11-22,09:00:00,FK Graficar,Kolubara Lazarevac,1.01,2.3,1.01,1.04,1.06,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32818896,1.221572580,Serbian First League,2023-11-22,09:00:00,FK Jedinstvo Ub,FK Vrsac,1.01,1.01,1.01,1.09,1.06,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32819037,1.221573503,Slovenian Cup,2023-11-22,09:30:00,Odranci,Koper,30.0,1.17,1.04,1.01,1.08,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32819837,1.221581893,Czech 3 Liga,2023-11-22,09:30:00,FC Fastav Zlin B,FK Zlinsko,1.01,1.01,1.01,1.01,1.05,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32815357,1.221503453,Greek Cup,2023-11-22,10:00:00,Giouchtas,Atromitos,5.0,3.1,1.65,2.06,1.61,1.94,1.69,12.5,8.2,11.0,22.0,19.5,9.6,12.0,25.0,55.0,28.0,28.0,55.0,1.01,1.01,1.01,1.01,1.01,17.5
32815349,1.221503363,Greek Cup,2023-11-22,10:00:00,Levadiakos,Lamia,2.94,1.1,1.61,1.07,1.2,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32815403,1.221506200,German Regionalliga North,2023-11-22,10:00:00,St Pauli II,Teutonia 05 Ottensen,3.2,4.0,1.84,1.45,2.6,1.51,2.42,29.0,17.0,17.5,25.0,24.0,13.5,13.0,21.0,34.0,18.0,17.5,27.0,65.0,40.0,38.0,60.0,24.0,9.0
32819342,1.221577011,Italian Serie D Cup,2023-11-22,10:30:00,Livorno,Poggibonsi,1.04,1.01,1.04,1.04,1.06,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32819453,1.221577340,Slovenian Cup,2023-11-22,11:00:00,NK Fuzinar,NK Radomlje,6.4,4.2,1.43,1.69,2.02,1.85,1.83,20.0,10.0,10.0,15.0,28.0,12.5,11.5,17.5,1.01,32.0,28.0,40.0,1.01,1.01,1.01,1.01,1.01,8.0
32818271,1.221567535,Serbian Super League,2023-11-22,12:00:00,FK Napredak,Cukaricki,4.0,3.25,1.98,2.24,1.64,1.99,1.83,11.0,8.0,12.5,26.0,13.5,8.0,11.5,27.0,32.0,19.0,24.0,55.0,1.01,1.01,1.01,1.01,1.01,22.0
32820255,1.221587913,Portuguese U23,2023-11-22,12:00:00,Leixoes U23,Academico de Viseu U23,1.09,1.09,1.05,1.03,1.05,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32817639,1.221555508,Spanish Primera Division RFEF Group 2,2023-11-22,12:00:00,Atletico Sanluqueno CF,Cordoba,2.94,2.86,2.18,2.12,1.63,1.82,1.79,12.0,10.5,17.0,40.0,13.0,8.6,14.0,36.0,26.0,17.5,24.0,60.0,75.0,55.0,75.0,1.01,60.0,32.0
32818977,1.221572760,Slovenian Cup,2023-11-22,13:00:00,Gorica,Domzale,4.3,3.75,1.66,1.66,1.99,1.67,2.0,21.0,11.5,13.5,19.5,23.0,11.5,12.0,19.5,46.0,23.0,23.0,38.0,1.01,1.01,1.01,1.01,1.01,12.5
32819278,1.221575915,Bulgarian Cup,2023-11-22,13:00:00,Dunav Ruse,PFC Levski Sofia,1.16,1.16,1.04,1.01,1.06,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32819521,1.221578177,UEFA Youth League,2023-11-22,13:30:00,HJK Helsinki U19,Nantes U19 FC,3.5,3.6,1.74,1.55,2.16,1.57,2.12,24.0,14.5,16.0,24.0,23.0,12.0,12.5,22.0,38.0,20.0,20.0,34.0,85.0,50.0,55.0,85.0,40.0,11.0
32818941,1.221573033,Slovakian Women's Matches,2023-11-22,13:30:00,Topolcany (W),FK AS Trencin (W),1.01,1.01,1.01,1.01,1.05,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32818979,1.221572943,Bosnian Premier League,2023-11-22,14:00:00,Zrinjski,Siroki Brijeg,1.21,6.0,13.5,1.64,2.22,2.34,1.59,25.0,1.01,1.01,1.01,8.4,17.0,1.01,1.01,7.8,11.5,1.01,1.01,9.4,16.5,1.01,1.01,5.0,1.01
32818958,1.221572850,Slovenian Cup,2023-11-22,14:00:00,Nafta Lendava,NK Celje,5.5,4.2,1.44,1.61,2.06,1.75,1.86,23.0,10.5,11.0,16.5,29.0,13.0,12.0,19.0,65.0,30.0,27.0,38.0,1.01,1.01,1.01,1.01,1.01,8.2
32819371,1.221576921,UEFA Women's Champions League,2023-11-22,14:45:00,Lyon (W),SKN St. Polten (W),1.03,26.0,110.0,1.06,3.5,2.02,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32819036,1.221573595,UEFA Women's Champions League,2023-11-22,14:45:00,SK Brann (W),Slavia Prague (W),1.42,4.5,5.8,1.5,2.34,1.75,2.0,30.0,36.0,70.0,1.01,13.0,15.0,32.0,100.0,12.5,12.0,26.0,85.0,15.5,17.5,32.0,110.0,6.4,90.0
32819539,1.221578897,English FA Women's Super League Cup,2023-11-22,16:00:00,Brighton (W),West Ham United (W),1.01,1.01,1.01,1.01,1.05,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32819543,1.221578447,English FA Women's Super League Cup,2023-11-22,16:00:00,Charlton (W),Birmingham (W),1.32,1.32,1.01,1.01,1.05,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32819557,1.221579039,English FA Women's Super League Cup,2023-11-22,16:00:00,Liverpool (W),Man Utd (W),1.01,1.01,1.01,1.01,1.05,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32820225,1.221586582,Spanish Copa Federacion,2023-11-22,16:00:00,Talavera CF,CF Badalona Futur,1.01,1.01,1.01,1.09,1.06,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32819540,1.221578627,English FA Women's Super League Cup,2023-11-22,16:00:00,Man City (W),Leicester City (W),1.01,1.01,1.01,1.01,1.05,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32819544,1.221578267,English FA Women's Super League Cup,2023-11-22,16:00:00,Aston Villa (W),Blackburn Rovers (W),1.01,1.01,1.01,1.01,1.05,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32819554,1.221579219,English FA Women's Super League Cup,2023-11-22,16:15:00,Crystal Palace (W),Watford (W),1.01,1.01,1.01,1.01,1.05,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
