ID_Evento,IDMercado,League,Date,Time,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_Goleada_H,CS_Goleada_A
32761005,1.220508632,Turkish Cup,2023-10-31,07:00:00,Kasimpasa,68 Aksaray Belediyespor,1.04,1.21,1.23,1.01,1.05,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32760637,1.220499512,Polish Cup,2023-10-31,08:00:00,FC Legia Warsaw II,Korona Kielce,1.04,1.01,1.05,1.01,1.05,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32761030,1.220508722,Turkish Cup,2023-10-31,08:00:00,Manisa FK,Pazarspor,1.05,1.04,1.05,1.04,1.05,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32760627,1.220499720,Polish Cup,2023-10-31,09:00:00,Stal Brzeg,Warta Poznan,1.05,1.04,1.05,1.01,1.08,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32761280,1.220517416,Bhutan Premier League,2023-10-31,09:00:00,Druk Lhayul FC,RTC FC,1.05,1.04,1.05,1.01,1.05,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32761129,1.220517985,Turkish Cup,2023-10-31,09:00:00,Afjet Afyonspor,Mus Spor,1.05,1.04,1.05,1.06,1.05,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32759693,1.220482873,Saudi 1st Division,2023-10-31,09:10:00,Al-Qaisoma,Al-Kholood Club,1.01,1.03,1.01,1.01,1.02,1.81,2.18,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32761133,1.220521030,Saudi Kings Cup,2023-10-31,09:15:00,Al-Fateh (KSA),Al-Shabab (KSA),1.01,1.03,1.01,1.01,1.02,1.81,2.18,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32761122,1.220520985,Saudi Kings Cup,2023-10-31,09:15:00,Al-Taawoun Buraidah,Al-Wahda (KSA),1.01,1.03,1.01,1.01,1.02,1.81,2.18,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32760846,1.220507912,Egyptian 2nd Division,2023-10-31,09:30:00,Raya Sporting FC,Petrojet,1.05,1.04,1.05,1.09,1.05,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32760836,1.220508092,Egyptian 2nd Division,2023-10-31,09:30:00,Tanta,Proxy Work Club,1.05,1.04,1.05,1.01,1.05,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
