IDMercado,League,Date,Time,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_Goleada_H,CS_Goleada_A
1.216063960,South Korean K League 1,2023-07-21,07:30:00,Pohang Steelers,Jeonbuk Motors,2.3,3.45,3.3,2.04,1.88,1.78,2.14,14.0,13.5,24.0,60.0,10.5,8.2,15.0,40.0,15.5,12.0,18.5,55.0,32.0,27.0,42.0,130.0,20.0,38.0
1.216063864,South Korean K League 1,2023-07-21,07:30:00,Ulsan Hyundai Horang-i,Jeju Utd,1.65,4.3,5.3,1.7,2.26,1.73,2.2,20.0,25.0,46.0,150.0,11.0,10.5,22.0,65.0,11.5,10.5,20.0,65.0,16.5,17.0,32.0,150.0,8.2,70.0
1.216156853,Chinese Super League,2023-07-21,08:35:00,Henan Songshan Longmen,Nantong Zhiyun F.C,2.2,3.1,3.65,2.28,1.71,1.94,1.81,12.5,14.0,29.0,90.0,9.6,8.2,19.0,65.0,15.5,13.5,25.0,85.0,34.0,34.0,60.0,180.0,28.0,80.0
1.216130895,Chinese Super League,2023-07-21,08:35:00,Tianjin Jinmen Tiger FC,Shenzhen FC,1.19,9.0,16.0,1.59,2.66,2.46,1.62,29.0,55.0,200.0,1.01,9.6,21.0,70.0,380.0,7.6,12.5,65.0,270.0,8.8,15.5,60.0,1.01,4.1,580.0
1.216156745,Chinese Super League,2023-07-21,08:35:00,Shanghai Port FC,Cangzhou Mighty Lions,1.29,6.4,11.0,1.72,2.34,2.1,1.75,26.0,40.0,120.0,1.01,9.8,16.0,48.0,200.0,8.4,12.0,40.0,170.0,11.0,15.5,46.0,220.0,5.3,270.0
1.216240710,Brazilian U20,2023-07-21,11:00:00,Minas Boca U20,America MG U20,1.04,1.03,1.36,1.62,2.26,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.215750091,Romanian Liga I,2023-07-21,12:30:00,ACS Sepsi OSK,FC U Craiova 1948,1.9,3.45,4.5,2.16,1.73,1.94,1.87,12.5,15.5,36.0,110.0,8.2,8.4,20.0,70.0,12.0,11.0,23.0,85.0,22.0,24.0,46.0,160.0,16.5,95.0
1.216076524,Finnish Ykkonen,2023-07-21,12:30:00,HIFK,JJK,1.51,4.6,6.6,1.76,2.18,1.88,2.0,21.0,27.0,60.0,190.0,10.0,12.0,29.0,100.0,9.8,11.0,26.0,95.0,15.0,17.5,36.0,130.0,7.6,110.0
1.216100123,Finnish Ykkonen,2023-07-21,12:30:00,SalPa,KaPa,1.79,4.3,4.1,1.56,2.58,1.58,2.62,28.0,25.0,40.0,90.0,15.0,11.0,19.5,48.0,15.5,11.5,18.5,48.0,23.0,18.0,28.0,75.0,8.4,34.0
1.216227626,Finnish Kakkonen,2023-07-21,12:30:00,FC Jazz,HJS Akatemia,1.18,9.0,15.0,1.25,4.2,1.8,2.12,60.0,1.01,1.01,1.01,21.0,27.0,65.0,1.01,13.5,14.5,34.0,1.01,110.0,14.5,29.0,1.01,2.58,1.01
1.216227536,Finnish Kakkonen,2023-07-21,12:30:00,Honka Akatemia,Sexy Poxyt,1.36,6.0,6.8,1.3,3.75,1.53,2.6,1.01,1.01,1.01,1.01,22.0,20.0,1.01,1.01,16.0,13.5,25.0,1.01,17.5,15.5,27.0,1.01,3.9,1.01
1.215766556,Polish Ekstraklasa,2023-07-21,13:00:00,Warta Poznan,Pogon Szczecin,4.3,3.65,1.99,2.1,1.8,1.93,1.95,13.0,8.6,11.5,23.0,14.5,8.2,11.0,23.0,34.0,19.5,22.0,48.0,100.0,60.0,75.0,140.0,75.0,16.5
1.216189612,Lithuanian A Lyga,2023-07-21,13:00:00,VMFD Zalgiris,FK Suduva,1.35,5.1,8.6,1.67,2.32,1.94,1.8,23.0,36.0,95.0,1.01,10.5,14.0,40.0,1.01,9.4,11.5,32.0,1.01,13.0,16.0,40.0,1.01,6.2,1.01
1.215937733,Czech 2 Liga,2023-07-21,13:00:00,Vysocina Jihlava,SFC Opava,2.26,3.35,3.05,1.9,1.89,1.77,2.1,14.0,13.5,24.0,60.0,11.0,8.4,14.5,38.0,16.5,12.0,19.0,50.0,34.0,27.0,42.0,1.01,21.0,34.0
1.216182316,Bulgarian A League,2023-07-21,13:00:00,CSKA 1948 Sofia,Pirin Blagoevgrad,1.21,7.0,17.5,1.72,2.2,2.66,1.54,22.0,50.0,1.01,1.01,7.6,18.5,80.0,1.01,6.8,12.5,65.0,1.01,8.4,17.0,70.0,1.01,5.1,1.01
