ID_Evento,IDMercado,League,Date,Time,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_Goleada_H,CS_Goleada_A
33096865,1.225985269,Georgian Umaglesi Liga,2024-03-11,12:00:00,Dila Gori,FC Telavi,1.03,17.5,34.0,48.0,1.01,1.52,1.01,1.01,1.01,1.01,1.01,1.29,690.0,1.01,1.01,17.0,560.0,1.01,1.01,260.0,1.01,1.01,1.01,1.01,1.01
33076991,1.225658928,Bulgarian A League,2024-03-11,12:30:00,Pirin Blagoevgrad,Hebar,1.14,8.2,60.0,3.6,1.35,3.8,1.28,1.01,1.01,1.01,1.01,2.72,14.0,95.0,1.01,3.85,14.0,990.0,1.01,11.5,50.0,1000.0,1.01,40.0,1.01
33097716,1.225998146,Serbian First League,2024-03-11,13:00:00,Kolubara Lazarevac,FK Graficar,3.6,2.4,3.15,6.8,1.16,3.9,1.27,3.8,5.9,19.0,110.0,6.2,8.6,27.0,140.0,22.0,32.0,990.0,1.01,120.0,170.0,1.01,1.01,1.01,1.01
33076455,1.225649201,Polish I Liga,2024-03-11,14:00:00,Wisla Plock,Gornik Leczna,2.1,3.4,4.1,2.2,1.79,1.89,1.98,11.5,14.0,28.0,90.0,8.6,7.6,17.0,55.0,12.0,10.5,980.0,70.0,26.0,28.0,980.0,130.0,20.0,65.0
33098832,1.226021351,Albanian Superliga,2024-03-11,14:00:00,Dinamo Tirana,KS Teuta Durres,2.22,3.45,3.05,2.44,1.56,1.1,1.1,980.0,980.0,980.0,1.01,980.0,980.0,980.0,1.01,980.0,980.0,980.0,1.01,980.0,980.0,1.01,1.01,980.0,1.01
33099991,1.226048457,U20 Internationals,2024-03-11,14:00:00,Senegal U20,Uganda U20,1.97,3.35,4.5,2.28,1.68,2.04,1.84,980.0,980.0,1.01,1.01,980.0,980.0,980.0,980.0,980.0,980.0,980.0,1.01,980.0,980.0,980.0,1.01,980.0,1.01
33097050,1.225987500,Georgian Umaglesi Liga,2024-03-11,14:00:00,Dinamo Batumi,Samgurali Tskaltubo,1.43,5.0,8.8,1.82,2.12,1.99,1.83,17.5,30.0,80.0,980.0,8.2,11.0,34.0,150.0,8.2,10.5,28.0,140.0,14.0,15.5,980.0,170.0,7.2,270.0
33098714,1.226019399,Israeli National League,2024-03-11,14:00:00,Bnei Yehuda,Hapoel Ramat Gan,1.57,4.1,6.2,1.9,2.0,1.98,1.81,15.5,23.0,980.0,980.0,8.4,10.5,980.0,980.0,10.5,10.5,26.0,980.0,17.0,19.5,980.0,980.0,10.0,980.0
33098717,1.226019309,Israeli National League,2024-03-11,14:00:00,Hapoel Nir Ramat Hasharon,Hapoel Rishon Lezion,1.81,4.0,4.3,1.74,2.22,1.72,2.16,20.0,24.0,980.0,980.0,11.0,10.0,980.0,980.0,13.5,11.0,980.0,980.0,22.0,19.5,36.0,980.0,11.0,980.0
33098718,1.226019219,Israeli National League,2024-03-11,14:00:00,Maccabi Herzliya,Maccabi Kabilio Jaffa,4.3,3.4,1.99,2.18,1.74,1.98,1.92,980.0,50.0,12.5,980.0,19.5,8.0,12.0,980.0,980.0,980.0,30.0,980.0,980.0,980.0,980.0,980.0,980.0,55.0
33097027,1.225987405,Bosnian Premier League,2024-03-11,14:00:00,Fk Velez Mostar,Tuzla City,1.56,4.2,7.2,2.08,1.84,2.16,1.71,13.0,22.0,65.0,270.0,7.2,10.0,30.0,140.0,8.4,10.0,30.0,140.0,14.0,18.5,46.0,200.0,11.0,200.0
33078111,1.225678785,Turkish Super League,2024-03-11,14:30:00,Gaziantep FK,Besiktas,3.85,3.5,2.16,2.12,1.87,1.9,2.08,12.5,8.8,12.5,26.0,13.5,7.4,10.5,23.0,29.0,15.5,19.0,40.0,90.0,48.0,60.0,120.0,60.0,18.0
33079954,1.225711605,Turkish 1 Lig,2024-03-11,14:30:00,Manisa FK,Umraniyespor,2.18,3.55,3.7,2.06,1.88,1.84,2.0,12.5,14.5,26.0,110.0,9.6,7.8,15.0,50.0,13.0,10.5,20.0,85.0,27.0,24.0,42.0,110.0,17.5,70.0
33078543,1.225690750,French National,2024-03-11,14:30:00,Dijon,Niort,2.44,3.5,3.05,1.96,1.97,1.76,2.2,14.5,13.5,23.0,60.0,11.0,8.0,14.5,44.0,17.5,11.5,18.5,60.0,38.0,34.0,44.0,240.0,22.0,34.0
33091433,1.225896932,Israeli Premier League,2024-03-11,15:00:00,Hapoel Haifa,Hapoel Beer Sheva,4.7,3.85,1.83,2.0,1.96,1.89,2.0,15.0,980.0,11.0,980.0,17.0,9.2,10.5,22.0,980.0,22.0,23.0,980.0,980.0,980.0,980.0,980.0,980.0,16.0
33097922,1.226001323,Omani Sultan Cup,2024-03-11,15:00:00,Al-Nasr,Al Nahdha,3.9,3.25,2.1,2.48,1.51,1.1,1.1,980.0,980.0,980.0,1.01,980.0,980.0,980.0,1.01,1.01,980.0,980.0,1.01,1.01,1.01,1.01,1.01,1.01,1.01
33077895,1.225676463,Danish Superliga,2024-03-11,15:00:00,Randers,Midtjylland,4.3,3.7,1.98,2.08,1.9,1.87,2.06,14.0,8.6,11.0,30.0,16.0,7.8,11.0,22.0,30.0,18.0,19.5,38.0,100.0,60.0,70.0,120.0,980.0,14.5
33081216,1.225732348,Portuguese Segunda Liga,2024-03-11,15:00:00,CF Os Belenenses,Leixoes,3.4,3.15,2.46,2.4,1.7,2.0,1.89,9.8,8.6,14.5,44.0,11.0,7.4,12.5,32.0,23.0,15.5,22.0,110.0,70.0,50.0,85.0,980.0,60.0,36.0
33066824,1.225503881,Romanian Liga I,2024-03-11,15:00:00,Otelul Galati,Poli Iasi,2.12,3.2,4.5,2.64,1.58,2.2,1.78,8.4,12.0,29.0,140.0,7.0,7.2,19.0,75.0,11.5,11.5,24.0,980.0,27.0,28.0,60.0,190.0,26.0,110.0
33080561,1.225720396,Polish Ekstraklasa,2024-03-11,15:00:00,Warta Poznan,LKS Lodz,2.0,3.3,4.8,2.6,1.6,2.24,1.76,8.8,12.5,34.0,130.0,6.8,7.6,21.0,85.0,10.5,11.0,26.0,110.0,25.0,27.0,60.0,210.0,22.0,130.0
33083364,1.225768859,Qatari Stars League,2024-03-11,15:30:00,Al Shamal,Al Markhiya,2.4,3.8,2.98,1.69,2.36,1.56,2.28,23.0,18.0,25.0,50.0,15.5,9.8,14.5,32.0,19.5,13.0,17.5,38.0,36.0,25.0,34.0,70.0,15.0,21.0
33086335,1.225825068,Qatari Stars League,2024-03-11,15:30:00,Al Mu Aidar SC,Al Gharafa,4.3,4.8,1.73,1.41,3.25,1.56,2.28,44.0,22.0,19.5,26.0,36.0,15.5,11.5,19.0,55.0,23.0,21.0,27.0,110.0,50.0,46.0,65.0,29.0,5.9
33097223,1.225988947,Saudi 1st Division,2024-03-11,15:45:00,Al Najma Club,Hajer Club,2.14,3.4,3.55,2.0,1.9,2.2,1.78,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0
33097257,1.225991626,English U21 Pro Development League,2024-03-11,16:00:00,Swansea U21,Cardiff City U21,1.5,5.9,5.3,1.2,4.8,1.42,3.3,980.0,980.0,980.0,980.0,32.0,21.0,29.0,980.0,22.0,13.5,20.0,980.0,23.0,980.0,22.0,980.0,3.45,24.0
33097244,1.225991806,English Premier League 2 - Div 1,2024-03-11,16:00:00,Nottingham Forest U21,Blackburn U21,1.81,4.7,3.6,1.36,3.5,1.44,2.9,980.0,40.0,48.0,980.0,23.0,15.0,21.0,42.0,24.0,13.5,19.0,38.0,32.0,20.0,26.0,160.0,6.6,20.0
33097245,1.225991716,English Premier League 2 - Div 1,2024-03-11,16:00:00,Crystal Palace U21,Aston Villa U21,2.86,4.8,2.1,1.31,3.95,1.38,3.25,980.0,32.0,26.0,980.0,980.0,17.5,15.0,21.0,980.0,18.0,17.0,24.0,980.0,36.0,980.0,980.0,11.5,6.6
33088933,1.225860572,AFC Champions League,2024-03-11,16:00:00,Al Nassr,Al Ain,1.54,5.0,6.6,1.55,2.7,1.7,2.36,28.0,34.0,60.0,170.0,11.5,11.5,24.0,75.0,11.5,9.6,19.0,65.0,15.0,14.0,26.0,95.0,5.8,70.0
33097243,1.225991896,English Premier League 2 - Div 1,2024-03-11,16:00:00,Man City U21,Sunderland U21,1.71,5.6,3.85,1.25,4.6,1.38,3.5,980.0,980.0,980.0,980.0,34.0,21.0,23.0,980.0,23.0,14.5,18.0,980.0,27.0,18.0,22.0,980.0,4.6,16.0
33097225,1.225988925,Saudi 1st Division,2024-03-11,16:00:00,Al-Jndal,Al-Arabi Al-Saudi,4.6,3.5,1.78,2.26,1.72,2.2,1.78,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,1.01,980.0,980.0,1.01,980.0,980.0
33097224,1.225988936,Saudi 1st Division,2024-03-11,16:00:00,Jeddah Club,Ohod (KSA),3.15,3.15,2.48,2.18,1.74,2.2,1.78,980.0,980.0,980.0,980.0,13.5,980.0,15.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0
33097710,1.225998326,English Women's Matches,2024-03-11,16:00:00,Blackburn Rovers (W),Lewes (W),2.52,3.35,2.44,1.92,1.81,1.8,2.06,980.0,980.0,980.0,1.01,980.0,980.0,980.0,980.0,980.0,980.0,980.0,1.01,1.01,980.0,1.01,1.01,980.0,980.0
33097241,1.225991986,English Premier League 2 - Div 1,2024-03-11,16:00:00,Derby U21,Wolves U21,2.5,4.5,2.52,1.36,3.5,1.41,3.25,980.0,29.0,32.0,60.0,29.0,14.0,15.0,28.0,32.0,15.0,16.0,30.0,48.0,27.0,30.0,55.0,10.5,11.0
33085959,1.225994610,Hungarian NB II,2024-03-11,16:00:00,Gyori,Honved,1.8,3.6,5.3,2.2,1.75,2.04,1.85,12.5,18.5,60.0,980.0,7.6,8.4,27.0,980.0,11.5,11.0,29.0,980.0,980.0,980.0,980.0,980.0,55.0,980.0
33096564,1.225979774,Belgian Reserves,2024-03-11,16:00:00,K Lierse U21,Westerlo (Res),10.0,6.4,1.25,1.31,3.7,1.67,2.26,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,1.01,980.0,980.0,980.0,1.01,1.01,1.01,1.01,1.01,3.3
33096554,1.225979864,Belgian Reserves,2024-03-11,16:00:00,Patro Maasmechelen U21,RFC de Liege U21,2.98,4.6,1.52,1.29,3.0,1.44,2.72,1.01,1.01,1.01,1.01,1.01,980.0,980.0,1.01,1.01,1.01,980.0,1.01,1.01,1.01,1.01,1.01,1.01,55.0
33092887,1.225911356,Dutch Eerste Divisie,2024-03-11,16:00:00,FC Eindhoven,Jong FC Utrecht,1.82,4.0,4.5,1.77,2.22,1.76,2.12,20.0,20.0,38.0,110.0,11.0,9.2,18.0,55.0,12.0,9.8,18.0,60.0,19.5,17.5,32.0,85.0,10.5,50.0
33092885,1.225911446,Dutch Eerste Divisie,2024-03-11,16:00:00,Jong PSV Eindhoven,FC Groningen,5.3,4.6,1.63,1.52,2.86,1.61,2.5,27.0,13.5,12.5,17.0,29.0,11.5,10.5,15.0,50.0,22.0,17.0,24.0,980.0,60.0,50.0,65.0,42.0,6.2
33092884,1.225911536,Dutch Eerste Divisie,2024-03-11,16:00:00,ADO Den Haag,FC Dordrecht,1.64,4.8,5.0,1.43,3.25,1.53,2.72,36.0,34.0,50.0,120.0,16.5,12.0,21.0,50.0,14.5,10.5,16.5,44.0,19.0,14.0,22.0,55.0,5.5,32.0
33092882,1.225911626,Dutch Eerste Divisie,2024-03-11,16:00:00,De Graafschap,Jong Ajax Amsterdam,1.58,5.2,5.2,1.39,3.45,1.52,2.78,60.0,38.0,60.0,980.0,18.0,13.0,22.0,55.0,14.5,11.0,16.5,980.0,18.0,14.0,21.0,55.0,4.8,32.0
33092881,1.225911716,Dutch Eerste Divisie,2024-03-11,16:00:00,Emmen,FC Oss,1.61,4.6,5.9,1.68,2.38,1.78,2.18,21.0,25.0,50.0,180.0,10.5,10.5,23.0,75.0,10.5,9.8,21.0,70.0,15.5,15.0,29.0,95.0,7.2,980.0
33092877,1.225911141,Dutch Eerste Divisie,2024-03-11,16:00:00,Helmond Sport,Jong AZ Alkmaar,2.1,3.85,3.6,1.68,2.38,1.63,2.42,21.0,18.5,32.0,70.0,13.0,9.6,16.0,40.0,15.0,11.5,17.0,44.0,28.0,21.0,32.0,75.0,12.0,30.0
33090719,1.225888071,Egyptian Premier,2024-03-11,16:30:00,Al Ittihad (EGY),Future FC,3.05,2.8,3.0,3.05,1.45,2.16,1.69,24.0,8.8,17.0,55.0,8.6,7.4,15.5,55.0,18.0,16.0,29.0,110.0,60.0,55.0,95.0,260.0,75.0,70.0
33086034,1.225817687,Italian Serie C,2024-03-11,16:30:00,Cesena,Gubbio,1.46,4.3,9.6,2.44,1.65,2.66,1.56,11.0,26.0,980.0,1.01,5.7,10.5,980.0,980.0,7.0,11.0,980.0,980.0,12.5,30.0,980.0,1.01,11.0,1.01
33080267,1.225715356,Spanish Segunda Division,2024-03-11,16:30:00,Amorebieta,Leganes,3.9,3.05,2.36,3.1,1.44,2.42,1.65,7.2,6.6,12.5,34.0,9.6,7.0,13.0,46.0,25.0,18.5,29.0,80.0,95.0,80.0,120.0,270.0,1000.0,40.0
33078469,1.225691048,Italian Serie B,2024-03-11,16:30:00,Sampdoria,Ascoli,1.99,3.2,5.2,2.84,1.52,2.36,1.69,8.0,12.5,36.0,150.0,6.2,7.6,22.0,110.0,10.0,11.5,29.0,140.0,24.0,29.0,70.0,260.0,27.0,180.0
33086941,1.225843512,Uruguayan Primera Division,2024-03-11,16:30:00,Cerro Largo FC,Rampla Juniors,1.91,3.4,5.0,2.5,1.61,2.18,1.75,9.4,13.5,36.0,980.0,7.0,7.8,22.0,980.0,10.5,11.5,27.0,980.0,23.0,980.0,980.0,980.0,20.0,980.0
33086026,1.225816318,Italian Serie C,2024-03-11,16:45:00,USD Sestri Levante 1919,Recanatese,2.4,3.3,3.3,2.04,1.86,1.82,2.1,13.0,15.5,28.0,980.0,11.0,7.8,16.0,48.0,18.5,13.0,22.0,980.0,40.0,34.0,55.0,980.0,55.0,44.0
33086084,1.225819831,Italian Serie C,2024-03-11,16:45:00,Fiorenzuola,Atalanta B,3.95,3.25,2.1,2.28,1.68,1.98,1.86,11.0,8.4,12.5,46.0,13.5,8.6,12.5,46.0,980.0,19.0,24.0,980.0,980.0,980.0,980.0,980.0,980.0,24.0
33086093,1.225818540,Italian Serie C,2024-03-11,16:45:00,AP Turris Calcio,Casertana,2.86,3.1,2.7,2.3,1.66,1.93,1.91,12.5,11.5,21.0,55.0,12.5,8.0,14.5,42.0,23.0,15.0,25.0,980.0,980.0,980.0,980.0,980.0,980.0,40.0
33086090,1.225818630,Italian Serie C,2024-03-11,16:45:00,Juve Stabia,Taranto Sport,1.8,3.25,6.0,2.78,1.51,2.44,1.62,9.0,980.0,980.0,980.0,5.9,8.2,980.0,980.0,9.2,17.0,980.0,980.0,980.0,980.0,980.0,980.0,32.0,980.0
33098679,1.226044018,Northern Irish U20,2024-03-11,16:45:00,Glenavon FC U20,Crusaders FC U20,2.34,3.4,1.87,1.03,1.29,1.34,1.1,980.0,980.0,1.01,1.01,980.0,980.0,980.0,1.01,1.01,980.0,980.0,1.01,1.01,1.01,1.01,1.01,1.01,1.01
33098677,1.226043748,Northern Irish U20,2024-03-11,16:45:00,Ballymena United FC U20,Linfield U20,3.1,3.1,1.27,1.04,1.27,1.1,1.1,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
33086085,1.225819733,Italian Serie C,2024-03-11,16:45:00,Renate,SSD Pro Sesto,2.08,3.05,4.3,2.8,1.5,2.3,1.66,8.2,11.5,980.0,980.0,6.8,7.8,23.0,980.0,12.0,12.5,32.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0
33098678,1.226043838,Northern Irish U20,2024-03-11,16:45:00,Carrick Rangers U20,Loughgall FC U20,1.51,1.16,2.0,1.1,1.27,1.1,1.1,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
