ID_Evento,IDMercado,League,Date,Time,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_Goleada_H,CS_Goleada_A
32990968,1.224346231,Mexican Segunda Division,2024-02-04,00:00:00,Los Cabos United,Calor de San Pedro,1.41,2.02,3.05,1.35,1.27,1.01,1.02,1.01,1.01,1.01,1.01,980.0,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32975300,1.224111091,Mexican Liga MX,2024-02-04,00:10:00,CF America,Monterrey,1.81,3.65,5.3,2.08,1.86,1.86,1.83,14.5,18.5,44.0,980.0,9.4,9.8,24.0,85.0,12.0,12.0,26.0,95.0,23.0,24.0,48.0,980.0,15.5,100.0
32975661,1.224117882,Australian A-League Women,2024-02-04,03:00:00,Newcastle Jets (W),Wellington Phoenix (W),1.96,3.0,2.86,1.49,2.32,1.47,2.36,980.0,980.0,980.0,1.01,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,1.01,980.0,980.0
32975779,1.224169265,Australian A-League Women,2024-02-04,03:00:00,Canberra United (W),Melbourne City (W),1.2,1.22,1.54,1.31,3.0,1.4,2.6,1.01,980.0,980.0,980.0,980.0,980.0,980.0,980.0,1.01,980.0,980.0,980.0,1.01,1.01,1.01,1.01,980.0,980.0
32990792,1.224344354,Indonesian Liga 1,2024-02-04,05:00:00,PSM Makassar,Persita Tangerang,1.61,3.65,5.4,1.81,2.0,1.84,1.96,1.01,1.01,1.01,1.01,980.0,980.0,1.01,1.01,980.0,980.0,1.01,1.01,1.01,1.01,1.01,1.01,980.0,1.01
32990791,1.224344444,Indonesian Liga 1,2024-02-04,05:00:00,Persebaya Surabaya,Bhayangkara FC,2.08,3.3,3.1,1.79,1.92,1.68,2.06,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0
32993080,1.224382600,Friendly Matches,2024-02-04,05:00:00,Hong Kong,Inter Miami CF,1.04,1.01,1.05,1.01,1.05,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32990790,1.224344534,Indonesian Liga 1,2024-02-04,05:00:00,Persib Bandung,Persis Solo,1.49,3.85,5.2,1.63,2.02,1.71,1.91,980.0,980.0,1.01,1.01,980.0,980.0,980.0,1.01,980.0,980.0,980.0,1.01,980.0,980.0,1.01,1.01,980.0,1.01
32961364,1.223910405,Australian A-League Men,2024-02-04,05:00:00,Macarthur FC,Western Sydney Wanderers,3.05,4.0,2.34,1.52,2.8,1.5,2.92,26.0,17.0,19.0,32.0,21.0,10.0,12.0,20.0,26.0,13.5,14.0,26.0,50.0,27.0,30.0,50.0,16.0,10.5
32992422,1.224370774,Cambodian C-League,2024-02-04,05:45:00,Kirivong Sok Sen Chey,National Defense Ministry,1.05,1.05,1.06,1.01,1.08,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32992604,1.224373916,Maltese Premier League,2024-02-04,07:00:00,Santa Lucia FC,Paola Hibernians FC,1.05,1.05,1.06,1.06,1.05,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32991293,1.224360063,German Junioren Bundesliga,2024-02-04,07:00:00,FC Schalke U19,FC Koln U19,1.18,1.01,1.05,1.01,1.05,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32991284,1.224360243,German Junioren Bundesliga,2024-02-04,07:00:00,Wuppertaler SV U19,Viktoria Koln U19,1.21,1.28,1.2,1.01,1.05,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32987438,1.224309377,Thai Division 1,2024-02-04,07:30:00,Suphanburi,Nongbua Pitchaya FC,1.01,1.01,1.01,1.01,1.27,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
