IDMercado,League,Date,Time,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_Goleada_H,CS_Goleada_A
1.215793917,Swedish Superettan,2023-07-15,08:00:00,Jonkopings Sodra,Sundsvall,1.89,3.9,4.0,1.67,2.26,1.63,2.38,21.0,21.0,34.0,80.0,12.5,9.8,18.0,46.0,14.0,11.0,17.5,48.0,23.0,19.5,30.0,75.0,10.5,38.0
1.215958839,South Korean K League 2,2023-07-15,08:00:00,Chungnam Asan,FC Anyang,3.8,3.15,2.1,2.36,1.6,2.02,1.8,10.5,8.0,13.5,29.0,12.5,7.6,12.0,30.0,28.0,18.0,24.0,1.01,1.01,1.01,1.01,1.01,1.01,27.0
1.215969399,South Korean K League 1,2023-07-15,08:00:00,Gwangju FC,Daegu FC,2.24,3.2,3.55,2.24,1.71,1.93,1.97,12.0,13.5,27.0,75.0,9.6,8.2,17.5,55.0,15.0,12.5,23.0,75.0,32.0,32.0,55.0,150.0,26.0,65.0
1.215898640,Finnish Veikkausliiga,2023-07-15,09:00:00,Ilves,IFK Mariehamn,1.81,3.75,5.0,2.06,1.83,2.0,1.89,14.5,18.5,46.0,160.0,9.2,10.0,24.0,90.0,10.5,12.5,27.0,100.0,22.0,24.0,50.0,170.0,15.5,120.0
1.215912549,Finnish Ykkonen,2023-07-15,10:00:00,JJK,Salpa,3.3,3.5,2.24,1.85,2.04,1.72,2.22,18.0,12.5,18.0,34.0,17.5,9.4,13.5,28.0,28.0,17.5,19.0,42.0,70.0,44.0,55.0,95.0,36.0,17.5
1.215920064,Finnish Ykkonen,2023-07-15,10:00:00,KPV,HIFK,2.98,3.3,2.56,2.18,1.76,1.87,2.02,12.0,11.0,17.0,65.0,11.5,7.8,13.0,32.0,19.5,14.0,20.0,48.0,90.0,60.0,85.0,120.0,36.0,28.0
1.215915897,Finnish Ykkonen,2023-07-15,10:00:00,EIF,Gnistan,2.98,3.55,2.4,1.87,2.0,1.72,2.24,16.0,12.0,17.0,36.0,14.0,8.6,12.5,26.0,23.0,14.0,18.0,38.0,55.0,36.0,44.0,90.0,29.0,19.0
1.215909880,Finnish Ykkonen,2023-07-15,10:00:00,KaPa,SJK 2,3.15,4.4,2.1,1.48,2.88,1.49,2.76,32.0,18.5,18.0,28.0,24.0,12.5,13.0,20.0,32.0,16.5,17.0,26.0,55.0,34.0,34.0,85.0,19.5,15.0
1.215806076,Swedish Allsvenskan,2023-07-15,10:00:00,Halmstads,Varnamo,2.44,3.45,3.15,2.12,1.79,1.88,2.04,14.0,13.5,25.0,65.0,11.0,8.4,16.5,46.0,18.0,14.0,23.0,65.0,40.0,34.0,55.0,140.0,29.0,46.0
1.216059526,Uruguayan Segunda Division,2023-07-15,10:00:00,Bella Vista,Rampla Juniors,2.6,2.84,2.4,1.42,1.03,1.89,1.81,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.215799547,Swedish Superettan,2023-07-15,10:00:00,Orgryte,Helsingborgs,2.06,3.55,3.75,1.92,1.96,1.76,2.06,14.5,16.0,29.0,85.0,10.0,9.0,17.0,55.0,14.0,11.5,19.5,65.0,30.0,26.0,44.0,120.0,18.0,55.0
1.215794100,Swedish Superettan,2023-07-15,10:00:00,Vasteras SK,Utsiktens,2.06,3.55,3.75,1.78,2.08,1.69,2.22,16.5,17.0,29.0,70.0,11.5,8.8,16.5,44.0,14.5,11.0,17.5,55.0,26.0,23.0,36.0,85.0,14.5,40.0
1.216055810,Brazilian Serie D,2023-07-15,11:00:00,Nova Iguacu,Real Noroeste,1.67,3.0,4.9,1.37,1.24,1.98,1.74,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.215914547,Brazilian Serie B,2023-07-15,11:00:00,Juventude,ABC RN,1.6,3.95,7.6,2.3,1.67,2.42,1.63,11.0,20.0,70.0,1.01,7.0,9.6,36.0,170.0,8.2,11.5,34.0,190.0,14.5,21.0,70.0,280.0,13.0,1.01
1.215928058,Finnish Veikkausliiga,2023-07-15,11:00:00,VPS,AC Oulu,2.62,3.55,2.88,2.0,1.95,1.79,2.14,13.5,12.0,21.0,46.0,11.5,8.0,13.0,32.0,19.0,12.5,17.5,46.0,38.0,30.0,42.0,150.0,27.0,28.0
1.215998376,Argentinian Primera B Nacional,2023-07-15,12:10:00,Tristan Suarez,Independiente Rivadavia,3.1,3.15,2.4,2.12,1.72,1.89,1.93,12.0,10.5,17.5,38.0,12.5,7.8,13.5,34.0,23.0,15.5,21.0,55.0,60.0,44.0,65.0,140.0,46.0,30.0
1.215915807,Uruguayan Primera Division,2023-07-15,12:30:00,Liverpool Montevideo,Plaza Colonia,1.41,4.9,7.8,1.71,2.16,1.94,1.88,20.0,30.0,80.0,1.01,9.4,12.5,34.0,130.0,9.2,11.0,27.0,120.0,13.0,16.0,38.0,150.0,6.6,160.0
1.215610816,Romanian Liga I,2023-07-15,12:30:00,Hermannstadt,Farul Constanta,2.0,3.4,4.4,2.34,1.6,2.14,1.78,12.0,15.0,38.0,130.0,8.2,9.0,23.0,90.0,13.5,12.5,29.0,120.0,27.0,32.0,65.0,240.0,25.0,140.0
1.215806184,Swedish Allsvenskan,2023-07-15,12:30:00,Hacken,Brommapojkarna,1.28,7.4,11.0,1.35,3.45,1.72,2.26,48.0,65.0,130.0,330.0,16.0,19.0,44.0,130.0,12.0,12.0,27.0,100.0,13.0,13.0,27.0,100.0,3.4,100.0
1.215812155,Swedish Allsvenskan,2023-07-15,12:30:00,Degerfors,Sirius,2.76,3.65,2.62,1.75,2.14,1.65,2.38,17.5,13.5,19.0,38.0,14.5,9.0,12.5,27.0,21.0,13.0,17.0,38.0,44.0,30.0,40.0,80.0,22.0,19.0
1.215821984,Bulgarian A League,2023-07-15,12:45:00,PFC Levski Sofia,CSKA 1948 Sofia,2.08,3.15,4.2,2.4,1.54,2.18,1.75,9.4,13.0,34.0,120.0,7.4,7.6,21.0,85.0,13.0,12.5,28.0,110.0,29.0,32.0,70.0,1.01,28.0,130.0
1.216000257,Egyptian Premier,2023-07-15,13:00:00,ENPPI,Ceramica Cleopatra,4.1,2.82,2.2,2.62,1.52,1.89,1.78,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.215788819,Norwegian Eliteserien,2023-07-15,13:00:00,Valerenga,Molde,3.9,4.1,1.92,1.6,2.52,1.59,2.56,24.0,13.5,15.0,23.0,23.0,10.5,11.0,19.0,34.0,17.5,18.0,27.0,85.0,44.0,46.0,70.0,32.0,9.6
1.216000167,Egyptian Premier,2023-07-15,13:00:00,Al-Masry,Smouha,1.96,3.4,3.85,1.93,1.86,1.84,2.04,14.5,16.5,32.0,85.0,10.5,9.0,19.0,55.0,14.0,12.0,21.0,70.0,26.0,25.0,42.0,120.0,16.5,60.0
1.215915717,Chilean Primera Division,2023-07-15,13:30:00,Colo Colo,OHiggins,1.93,3.5,4.5,2.16,1.76,2.0,1.91,12.0,16.0,46.0,180.0,8.2,8.4,23.0,70.0,11.5,10.5,23.0,95.0,25.0,36.0,55.0,180.0,17.5,90.0
1.215959573,Argentinian Primera Division,2023-07-15,14:00:00,Union Santa Fe,CA Platense,2.24,3.2,3.8,2.74,1.49,2.28,1.7,9.8,11.5,30.0,1.01,7.6,8.4,20.0,80.0,14.5,14.0,34.0,1.01,36.0,1.01,85.0,320.0,40.0,140.0
1.216059201,Brazilian Serie D,2023-07-15,15:00:00,Vitoria ES,Santo Andre,2.32,2.96,3.1,2.2,1.61,1.89,1.82,11.0,12.5,25.0,1.01,9.6,8.2,17.0,55.0,16.0,13.5,23.0,1.01,38.0,34.0,1.01,1.01,32.0,1.01
1.215822081,Bulgarian A League,2023-07-15,15:00:00,Arda,Cherno More,2.28,3.2,3.35,2.3,1.62,1.96,1.88,11.5,12.5,26.0,75.0,9.4,7.4,17.0,55.0,15.5,13.0,23.0,80.0,36.0,34.0,60.0,170.0,30.0,70.0
1.216059436,Uruguayan Segunda Division,2023-07-15,15:00:00,Uruguay Montevideo FC,Albion FC,2.18,2.84,3.4,2.4,1.52,2.0,1.77,10.0,12.0,27.0,1.01,8.4,7.6,18.5,1.01,15.0,13.0,26.0,1.01,36.0,36.0,1.01,1.01,36.0,1.01
1.216059346,Uruguayan Segunda Division,2023-07-15,15:00:00,Cerrito,Tacuarembo,2.04,2.96,3.15,2.06,1.6,1.8,1.79,12.5,1.01,1.01,1.01,1.01,8.8,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.215995242,Peruvian Primera Division,2023-07-15,15:00:00,Deportivo Garcilaso,Asociacion Deportiva Tarma,1.75,3.85,4.6,1.7,2.24,1.72,2.1,21.0,24.0,48.0,140.0,12.0,11.0,24.0,75.0,13.0,12.0,23.0,75.0,21.0,20.0,38.0,110.0,11.0,70.0
1.216060059,Brazilian Serie D,2023-07-15,15:00:00,Independente FSJ,Brasil de Pelotas,2.38,2.54,3.15,2.62,1.4,2.02,1.63,8.2,10.5,26.0,1.01,8.2,7.2,19.0,75.0,17.5,15.5,30.0,1.01,48.0,48.0,1.01,1.01,60.0,1.01
1.215917357,Uruguayan Primera Division,2023-07-15,15:00:00,Cerro Largo FC,Racing Club (Uru),2.34,3.15,3.3,2.24,1.67,1.9,1.95,11.5,12.0,23.0,65.0,9.4,7.6,15.5,48.0,15.5,12.5,21.0,70.0,34.0,32.0,55.0,150.0,28.0,55.0
1.215610996,Romanian Liga I,2023-07-15,15:30:00,CFR Cluj,CSMS Iasi,1.34,5.0,12.5,2.06,1.74,2.56,1.49,16.0,42.0,170.0,1.01,6.6,14.0,75.0,1.01,8.0,12.0,55.0,1.01,12.0,22.0,75.0,1.01,9.6,1.01
1.215998196,Argentinian Primera B Nacional,2023-07-15,15:30:00,Almirante Brown,San Martin de San Juan,2.74,2.64,3.2,2.72,1.48,2.2,1.69,8.4,9.8,22.0,70.0,8.8,7.2,17.0,60.0,18.0,15.0,27.0,100.0,55.0,50.0,90.0,1.01,60.0,80.0
1.216025170,Egyptian Premier,2023-07-15,15:30:00,Ismaily,Al Ittihad (EGY),2.2,3.0,3.65,2.08,1.74,1.91,2.0,11.0,14.5,29.0,80.0,9.8,7.8,17.0,55.0,15.0,12.0,18.5,70.0,30.0,27.0,48.0,120.0,22.0,60.0
1.215997949,Argentinian Primera B Nacional,2023-07-15,15:40:00,Chacarita,Chaco For Ever,1.73,3.45,5.9,2.54,1.52,2.44,1.6,8.8,15.5,50.0,1.01,6.0,8.6,29.0,1.01,1.01,11.5,34.0,1.01,19.5,27.0,1.01,1.01,20.0,1.01
1.215917025,Irish Premier Division,2023-07-15,15:45:00,Sligo Rovers,Cork City,1.92,3.6,4.2,2.08,1.81,1.9,1.96,13.0,16.0,38.0,110.0,8.8,8.4,22.0,70.0,12.0,11.5,24.0,85.0,25.0,26.0,48.0,150.0,17.5,80.0
1.216002179,Argentinian Primera B Nacional,2023-07-15,16:00:00,Patronato,Gimnasia Mendoza,2.38,2.84,3.55,2.72,1.48,2.2,1.64,9.2,11.5,28.0,95.0,8.4,7.8,20.0,1.01,16.5,14.5,30.0,120.0,42.0,44.0,1.01,1.01,48.0,120.0
1.216010898,Brazilian Serie C,2023-07-15,16:00:00,Brusque FC,Confianca,1.75,3.35,5.5,2.32,1.53,2.26,1.58,11.5,19.0,60.0,1.01,6.8,9.4,32.0,1.01,10.5,12.0,38.0,1.01,21.0,28.0,70.0,1.01,20.0,1.01
1.215998106,Argentinian Primera B Nacional,2023-07-15,16:00:00,Gimnasia Jujuy,Estudiantes de Caseros,2.42,2.86,3.15,2.6,1.42,2.22,1.64,9.2,11.5,27.0,90.0,8.6,7.8,19.5,75.0,17.0,15.0,30.0,120.0,44.0,46.0,85.0,1.01,50.0,110.0
1.215955705,Argentinian Primera Division,2023-07-15,16:00:00,Racing Club,Rosario Central,2.2,3.2,3.85,2.38,1.67,1.99,1.91,10.5,13.0,32.0,95.0,8.4,7.6,19.5,65.0,13.5,12.0,23.0,90.0,32.0,34.0,55.0,180.0,28.0,85.0
1.216010700,Brazilian Serie C,2023-07-15,16:00:00,Manaus FC,Sao Bernardo,3.0,2.9,2.6,2.42,1.56,2.02,1.83,9.6,9.2,17.5,44.0,10.5,7.2,13.5,40.0,21.0,15.0,23.0,70.0,60.0,48.0,1.01,1.01,1.01,42.0
1.216026258,Bolivian Liga de Futbol Profesional,2023-07-15,16:00:00,Guabira,Atletico Palmaflor Vinto,2.1,3.4,2.98,1.82,1.92,1.72,2.0,1.01,1.01,27.0,1.01,12.0,9.0,17.0,44.0,17.5,13.5,20.0,55.0,34.0,28.0,44.0,110.0,19.5,40.0
1.216026168,Bolivian Liga de Futbol Profesional,2023-07-15,16:00:00,FC Libertad Gran Mamoré,Always Ready,3.65,3.8,2.0,1.71,2.12,1.7,2.16,18.5,12.0,14.0,23.0,18.0,10.0,15.0,21.0,30.0,17.0,18.5,34.0,75.0,46.0,50.0,85.0,40.0,12.0
1.216059879,Brazilian Serie D,2023-07-15,16:00:00,Interporto,Ipora EC,6.8,4.3,1.37,1.52,2.58,1.01,1.01,28.0,12.0,11.0,15.5,36.0,14.0,11.5,16.5,1.01,42.0,27.0,36.0,1.01,1.01,1.01,1.01,1.01,6.4
1.216059969,Brazilian Serie D,2023-07-15,16:00:00,Portuguesa RJ,Athletic Club,2.04,2.42,3.5,1.45,1.46,1.01,1.01,1.01,1.01,1.01,1.01,8.4,8.2,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.216060218,Brazilian Serie D,2023-07-15,16:00:00,CE Operario V,Real Ariquemes,1.01,6.0,6.0,1.01,4.5,2.3,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.216059789,Brazilian Serie D,2023-07-15,16:00:00,Falcon FC,Alagoinhas AC,2.28,2.6,3.0,1.41,1.22,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.216010609,Brazilian Serie C,2023-07-15,16:30:00,Nautico PE,Figueirense,1.7,3.3,6.4,2.58,1.5,2.38,1.59,9.0,16.0,1.01,1.01,5.9,8.8,30.0,1.01,9.0,11.5,34.0,1.01,19.5,26.0,1.01,1.01,20.0,1.01
1.215872818,Brazilian Cup,2023-07-15,16:30:00,Corinthians,America MG,1.7,3.75,6.2,2.32,1.65,2.26,1.71,10.5,16.5,65.0,260.0,6.8,8.6,29.0,130.0,8.4,11.0,30.0,150.0,17.0,22.0,55.0,230.0,14.5,210.0
1.215892243,Brazilian Serie B,2023-07-15,17:00:00,Ponte Preta,Tombense MG,1.96,3.3,4.0,2.34,1.6,2.02,1.77,12.0,15.5,38.0,130.0,8.8,9.2,22.0,80.0,13.0,13.0,27.0,100.0,28.0,29.0,60.0,200.0,23.0,110.0
1.216060950,Brazilian Serie D,2023-07-15,17:00:00,Ferroviaria,Maringa,2.02,2.7,3.7,2.56,1.41,2.0,1.64,8.8,13.5,38.0,1.01,1.01,8.6,25.0,1.01,1.01,14.0,1.01,1.01,34.0,1.01,1.01,1.01,1.01,1.01
1.216061220,Brazilian Serie D,2023-07-15,17:00:00,XV De Piracicaba,Operario MS,1.37,3.9,1.02,1.3,1.37,2.12,1.64,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.216061040,Brazilian Serie D,2023-07-15,17:00:00,Bahia De Feira BA,Asa AL,1.7,3.05,5.4,2.4,1.52,2.18,1.65,9.8,16.5,55.0,1.01,6.8,8.8,29.0,1.01,10.0,12.0,1.01,1.01,22.0,27.0,1.01,1.01,21.0,1.01
1.216061130,Brazilian Serie D,2023-07-15,17:00:00,Anapolis GO,Brasiliense,1.95,2.76,3.25,2.0,1.65,1.79,1.8,1.01,1.01,1.01,1.01,10.0,9.4,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.216060310,Canadian Premier League,2023-07-15,17:00:00,Cavalry,HFX Wanderers,1.95,1.03,3.55,1.31,1.82,1.76,1.94,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.215892135,Brazilian Serie B,2023-07-15,17:00:00,Londrina,Vila Nova,4.0,3.15,2.2,2.64,1.52,2.14,1.72,9.6,7.8,13.0,32.0,1.01,8.4,13.0,34.0,30.0,20.0,28.0,70.0,110.0,75.0,110.0,230.0,110.0,32.0
1.215994506,Peruvian Primera Division,2023-07-15,17:15:00,Sporting Cristal,Carlos Mannucci,1.21,7.6,13.5,1.53,2.36,2.2,1.71,34.0,60.0,190.0,1.01,11.0,21.0,70.0,1.01,9.2,13.0,50.0,1.01,10.5,17.5,50.0,1.01,4.7,1.01
1.216063509,Brazilian Serie D,2023-07-15,18:00:00,Aguia de Maraba,Sao Raimundo,1.01,1.01,1.01,1.01,1.05,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.215918887,Colombian Primera A,2023-07-15,18:00:00,Ind Medellin,La Equidad,1.94,3.25,4.4,2.24,1.67,2.02,1.84,11.0,14.5,34.0,120.0,7.8,8.0,1.01,75.0,12.0,11.0,24.0,95.0,24.0,26.0,55.0,180.0,20.0,110.0
1.216028486,Venezuelan Primera Division,2023-07-15,18:00:00,Angostura FC,Caracas,4.3,3.5,1.82,2.0,1.8,1.9,1.92,13.5,8.6,11.5,22.0,16.5,9.0,11.0,22.0,1.01,20.0,23.0,1.01,1.01,1.01,1.01,1.01,1.01,15.5
1.215921014,Uruguayan Primera Division,2023-07-15,19:00:00,Nacional (Uru),Centro Atletico Fenix,1.4,4.6,7.8,1.81,1.96,2.08,1.73,18.0,1.01,1.01,1.01,7.8,12.5,1.01,1.01,9.0,11.0,38.0,1.01,1.01,19.5,50.0,1.01,8.8,1.01
1.215997728,Argentinian Primera B Nacional,2023-07-15,19:00:00,Quilmes,Brown de Adrogue,2.14,2.78,4.3,3.05,1.4,2.44,1.58,7.0,11.0,1.01,1.01,6.4,7.6,23.0,1.01,12.0,13.5,34.0,1.01,32.0,38.0,1.01,1.01,40.0,1.01
1.215943286,Argentinian Primera Division,2023-07-15,19:00:00,River Plate,Estudiantes,1.37,4.8,10.5,2.02,1.78,2.44,1.58,1.01,32.0,120.0,650.0,6.6,13.5,55.0,300.0,8.4,12.5,1.01,280.0,12.5,22.0,70.0,420.0,9.6,610.0
1.216063689,Brazilian Serie D,2023-07-15,19:00:00,Parnahyba,FC Atletico Cearense,2.28,1.03,3.0,1.38,1.23,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.216010427,Brazilian Serie C,2023-07-15,19:00:00,Botafogo PB,Aparecidense Go,1.69,3.2,5.6,2.46,1.5,2.28,1.62,10.5,16.5,55.0,1.01,6.2,8.8,30.0,1.01,10.5,11.5,36.0,1.01,21.0,28.0,1.01,1.01,21.0,1.01
1.216063599,Brazilian Serie D,2023-07-15,19:00:00,Pacajus EC,Sousa EC,2.48,2.46,2.58,1.36,1.58,1.01,1.01,1.01,12.0,1.01,1.01,1.01,8.2,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.215921298,US United Soccer League,2023-07-15,20:00:00,Miami FC,Charleston Battery,2.46,3.4,2.76,1.85,1.95,1.7,2.16,15.5,13.5,21.0,1.01,12.5,8.6,13.5,34.0,18.0,12.5,18.0,44.0,38.0,28.0,42.0,1.01,22.0,27.0
1.215924037,Mexican Liga MX,2023-07-15,20:00:00,Atletico San Luis,Queretaro,1.94,3.35,3.75,1.86,1.94,1.77,2.18,18.0,18.5,34.0,85.0,12.0,10.0,19.5,55.0,15.5,12.5,21.0,65.0,27.0,25.0,42.0,110.0,15.5,55.0
1.216041636,Canadian Premier League,2023-07-15,20:00:00,Forge,Valour,1.68,1.04,4.5,1.32,1.3,1.89,1.84,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.215941944,Colombian Primera A,2023-07-15,20:10:00,Junior FC Barranquilla,Rionegro,1.89,3.35,5.1,2.22,1.71,2.06,1.84,15.5,16.0,40.0,1.01,7.8,8.0,23.0,85.0,11.0,13.0,24.0,110.0,22.0,24.0,1.01,1.01,17.5,120.0
1.216028756,Venezuelan Primera Division,2023-07-15,20:15:00,Deportivo La Guaira,Carabobo FC,3.75,2.56,1.89,1.41,1.51,1.97,1.8,1.01,8.4,1.01,1.01,1.01,8.6,13.0,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.215921208,US United Soccer League,2023-07-15,20:30:00,Loudoun United FC,Orange County Blues,2.68,3.3,2.32,1.72,1.98,1.63,2.22,19.0,15.0,21.0,1.01,15.5,10.0,14.0,32.0,24.0,15.0,19.5,1.01,1.01,1.01,1.01,1.01,1.01,22.0
1.215964667,US Major League Soccer,2023-07-15,20:30:00,Atlanta Utd,Orlando City,2.1,3.95,3.65,1.7,2.28,1.65,2.38,19.0,18.0,28.0,65.0,12.5,9.2,15.5,38.0,15.0,10.5,16.0,44.0,26.0,20.0,30.0,75.0,12.0,29.0
1.215964252,US Major League Soccer,2023-07-15,20:30:00,CF Montreal,Charlotte FC,2.2,3.65,3.45,1.9,2.0,1.75,2.2,15.0,14.5,24.0,65.0,11.0,8.2,14.5,38.0,14.0,11.5,17.0,48.0,29.0,23.0,38.0,95.0,16.5,36.0
1.215964787,US Major League Soccer,2023-07-15,20:30:00,FC Cincinnati,Nashville SC,1.99,3.7,4.3,1.95,1.97,1.84,2.06,14.0,15.5,30.0,85.0,9.4,8.2,17.0,55.0,12.0,10.5,19.0,65.0,22.0,21.0,38.0,110.0,14.5,55.0
1.215963655,US Major League Soccer,2023-07-15,20:30:00,Philadelphia,New York City,1.98,3.75,4.2,1.91,2.0,1.79,2.16,16.0,17.5,32.0,90.0,10.0,8.4,17.0,55.0,12.0,10.5,18.5,60.0,22.0,21.0,36.0,100.0,13.5,55.0
1.215963535,US Major League Soccer,2023-07-15,20:30:00,New England,DC Utd,2.16,3.75,3.55,1.77,2.12,1.69,2.36,17.0,16.5,25.0,60.0,12.0,8.8,14.5,38.0,15.5,11.5,16.5,44.0,26.0,22.0,34.0,80.0,13.5,32.0
1.215898237,Brazilian Serie A,2023-07-15,21:00:00,Botafogo,Bragantino SP,2.1,3.4,4.1,2.32,1.73,1.96,1.96,11.0,13.0,27.0,90.0,8.0,7.4,17.0,60.0,12.0,11.0,21.0,75.0,27.0,25.0,46.0,140.0,22.0,70.0
1.215994325,Peruvian Primera Division,2023-07-15,21:00:00,Universidad Cesar Vallejo,AD Cantolao,1.33,5.3,9.8,1.67,2.22,2.04,1.82,22.0,36.0,1.01,1.01,9.2,13.5,42.0,1.01,8.4,10.5,32.0,1.01,11.5,15.5,42.0,1.01,5.9,1.01
1.215761899,Brazilian Serie A,2023-07-15,21:00:00,Corinthians,Gremio,1.26,1.72,1.5,1.28,1.08,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.215964342,US Major League Soccer,2023-07-15,21:30:00,Chicago Fire,Toronto FC,1.72,4.1,5.1,1.8,2.14,1.82,2.1,16.5,20.0,42.0,130.0,9.6,10.5,20.0,70.0,11.0,10.0,21.0,70.0,17.0,18.0,34.0,110.0,9.8,75.0
