ID_Evento,IDMercado,League,Date,Time,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_Goleada_H,CS_Goleada_A
32962272,1.223918090,Mexican Women's Matches,2024-01-26,00:00:00,Monterrey (W),Cruz Azul (W),1.1,11.0,28.0,1.28,4.1,2.4,1.6,60.0,110.0,1.01,1.01,17.0,36.0,120.0,1.01,11.0,18.0,70.0,1.01,9.0,18.0,55.0,1.01,2.42,1.01
32951494,1.223744332,Mexican Ascenso MX,2024-01-26,00:05:00,Celaya,Correcaminos UAT,1.64,4.1,5.8,1.9,2.04,1.92,1.95,17.0,21.0,48.0,160.0,9.2,9.8,24.0,80.0,11.0,11.0,24.0,85.0,17.0,19.5,40.0,140.0,10.5,110.0
32962442,1.223918180,Mexican Women's Matches,2024-01-26,00:10:00,FC Juarez (W),Santos Laguna (W),1.07,16.0,34.0,1.21,5.0,2.52,1.53,95.0,170.0,1.01,1.01,25.0,48.0,150.0,1.01,14.5,24.0,95.0,1.01,9.2,22.0,70.0,1.01,1.95,1.01
32957242,1.223910615,Australian A-League Women,2024-01-26,03:00:00,Melbourne Victory (W),Sydney FC (W),2.48,3.75,2.72,1.71,2.14,1.62,2.36,980.0,980.0,980.0,1.01,15.0,9.8,980.0,980.0,980.0,13.5,980.0,1.01,980.0,980.0,980.0,1.01,18.0,980.0
32966435,1.223977700,Indonesian Liga 2,2024-01-26,05:00:00,PSKC Cimahi,Sriwijaya,1.29,3.0,1.29,1.6,1.5,1.01,1.01,21.0,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,150.0,1.01,1.01
32966462,1.223977520,Indonesian Liga 2,2024-01-26,05:30:00,PSDS Deli Serdang,Nusantara United FC,1.2,3.55,1.2,1.4,1.55,1.54,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,150.0,1.01,1.01
32966460,1.223977610,Indonesian Liga 2,2024-01-26,05:30:00,PSPS Pekanbaru,Persikab Kabupateng Bandung,1.29,3.0,2.1,1.5,1.65,1.01,1.01,26.0,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32966017,1.223968516,Bangladesh Premier League,2024-01-26,05:45:00,Brothers Union,Sheikh Jamal,1.05,3.75,1.44,1.35,1.9,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32966016,1.223968606,Bangladesh Premier League,2024-01-26,05:45:00,Abahani Ltd,Bashundhara Kings,3.6,4.0,1.19,1.35,1.65,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32966282,1.223974003,Bangladesh Premier League,2024-01-26,05:45:00,Mohammedan Dhaka,Chittagong Abahani,1.18,4.2,4.3,1.3,2.1,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
