ID_Evento,IDMercado,League,Date,Time,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_Goleada_H,CS_Goleada_A
32858017,1.222223037,Japanese Women's Matches,2023-12-09,01:00:00,Vegalta Sendai (W),Omiya Ardija (W),2.9,2.96,2.64,2.32,1.6,1.99,1.87,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,1.01,980.0,980.0
32858016,1.222223137,Japanese Women's Matches,2023-12-09,01:00:00,JEF Utd (W),Sanfrecce Hiroshima (W),2.42,2.66,2.8,1.46,1.47,2.04,1.76,980.0,980.0,980.0,1.01,980.0,980.0,980.0,1.01,980.0,980.0,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32825223,1.221665398,Japanese Emperor Cup,2023-12-09,02:00:00,Kawasaki,Kashiwa,1.98,3.5,4.3,2.04,1.76,1.92,1.91,12.5,15.5,32.0,110.0,8.4,8.2,21.0,65.0,11.5,11.0,22.0,80.0,22.0,23.0,44.0,980.0,16.5,80.0
32858156,1.222225681,Japanese Women's Matches,2023-12-09,02:00:00,Cerezo Osaka Sakai (W),Noj Stel Kanagawa (W),1.54,3.25,6.0,2.28,1.05,1.01,1.01,980.0,980.0,1.01,1.01,980.0,980.0,1.01,1.01,980.0,980.0,1.01,1.01,980.0,1.01,1.01,1.01,980.0,1.01
32859584,1.222247233,South Korean Playoffs,2023-12-09,02:00:00,Suwon FC,Busan IPark,2.24,3.1,2.84,1.81,1.88,1.66,1.98,980.0,980.0,980.0,980.0,13.0,9.4,980.0,980.0,980.0,13.5,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0
32832872,1.221799933,Australian A-League Women,2023-12-09,02:00:00,Adelaide United (W),Western United (W),2.98,2.82,1.96,1.64,2.02,1.59,2.1,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,1.01,1.01,1.01,1.01,980.0,980.0
32858015,1.222223228,Japanese Women's Matches,2023-12-09,02:00:00,AC Nagano Parceiro (W),INAC Leonessa Kobe (W),5.1,3.45,1.66,2.14,1.64,2.06,1.68,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,1.01,1.01,1.01,1.01,1.01,980.0
32832879,1.221800038,Australian A-League Women,2023-12-09,02:00:00,Melbourne City (W),Perth Glory (W),1.49,5.0,5.4,1.51,2.78,1.67,2.26,980.0,980.0,980.0,1.01,980.0,980.0,1.01,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,1.01,5.4,980.0
32859585,1.222247143,South Korean Playoffs,2023-12-09,02:00:00,Gangwon,Gimpo Citizen,1.75,3.45,5.8,2.3,1.63,2.16,1.7,10.5,16.5,980.0,980.0,7.0,8.8,26.0,980.0,9.6,11.5,28.0,980.0,19.5,24.0,60.0,980.0,17.0,980.0
32837062,1.221863848,Australian A-League Men,2023-12-09,03:30:00,Wellington Phoenix,Newcastle Jets,1.9,4.2,4.1,1.6,2.56,1.57,2.42,22.0,21.0,34.0,80.0,13.0,10.0,16.0,40.0,14.0,10.0,16.0,42.0,22.0,17.0,26.0,65.0,9.0,30.0
