ID_Evento,IDMercado,League,Date,Time,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_Goleada_H,CS_Goleada_A
32801326,1.221296912,Australian A-League Men,2023-12-04,05:00:00,Macarthur FC,Adelaide United,2.7,4.1,2.52,1.51,2.76,1.49,2.82,26.0,19.0,21.0,36.0,19.5,11.0,12.0,22.0,23.0,13.0,14.5,26.0,40.0,24.0,26.0,48.0,13.5,12.0
32850390,1.222075739,Friendlies Women's International,2023-12-04,06:00:00,Singapore (W),Bangladesh (W),21.0,13.5,1.07,1.23,3.9,2.48,1.48,1.01,980.0,980.0,980.0,1.01,980.0,980.0,980.0,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,2.26
32850535,1.222087456,Indian Matches,2023-12-04,06:00:00,Venghnuai,Mizoram Police,2.0,2.0,1.31,1.12,1.25,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32851234,1.222091467,Myanmar Matches,2023-12-04,06:30:00,Yadanarbon,Shan United,3.5,3.5,1.11,1.25,2.24,1.01,1.01,90.0,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32851127,1.222089901,Cambodian C-League,2023-12-04,08:00:00,National Defense Ministry,Phnom Penh,2.26,4.1,1.43,1.3,2.28,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32851114,1.222088835,Vietnamese V-League,2023-12-04,08:00:00,Hai Phong,Cong An Nhan Dan,1.75,2.9,1.73,2.0,1.4,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32835035,1.221819532,Ukrainian Premier League,2023-12-04,08:00:00,Zorya,Rukh Vynnyky,2.7,3.4,2.54,1.86,1.94,1.72,2.14,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,1.01,980.0,980.0,1.01,980.0,980.0
32850215,1.222072522,Slovakian 2 Liga,2023-12-04,09:00:00,MFK Dolny Kubin,Pohronie,3.7,3.7,1.82,1.71,2.1,1.66,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32851873,1.222108580,AFC Champions League,2023-12-04,09:00:00,Al Quwa Al Jawiya,Olmaliq,1.15,3.55,2.1,1.3,1.9,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32844289,1.221972434,Indonesian Liga 1,2023-12-04,09:00:00,Persib Bandung,PSM Makassar,1.56,4.4,5.3,1.58,2.28,1.64,2.14,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,12.0,980.0,980.0,980.0,980.0,980.0,980.0,7.8,980.0
32850217,1.222072382,Saudi 1st Division,2023-12-04,09:00:00,Al-Qaisoma,Jeddah Club,1.01,1.03,1.01,1.01,1.02,1.93,1.9,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32850332,1.222074406,Jordan 1st Division,2023-12-04,09:00:00,Kaforsum,Um El Quttein,1.6,2.5,1.8,1.65,1.65,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32835976,1.221848060,Kenyan Premier League,2023-12-04,09:00:00,AFC Leopards SC (Kenya),Tusker FC,1.7,2.5,1.7,2.0,1.06,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32850399,1.222075919,Jordan 1st Division,2023-12-04,09:00:00,Al Buqaa,Samma,1.7,2.8,1.7,1.3,1.35,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32850222,1.222072432,Bosnian Premier League,2023-12-04,09:00:00,Zvijezda 09 Bijeljina,Zrinjski,7.6,5.8,1.33,1.57,2.32,1.91,1.81,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,1.01,980.0,980.0,980.0,1.01,1.01,1.01,1.01,1.01,980.0
32850149,1.222070089,Egyptian 2nd Division,2023-12-04,09:30:00,Makadi FC,La Viena FC,3.4,2.96,2.16,2.32,1.55,1.98,1.75,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,1.01,1.01,1.01,1.01,1.01,1.01,980.0
32850182,1.222070928,Egyptian 2nd Division,2023-12-04,09:30:00,Telecom Egypt SC,Misr El Makasa,1.84,3.15,3.5,1.9,1.8,1.7,1.92,980.0,1.01,1.01,1.01,980.0,980.0,1.01,1.01,980.0,980.0,1.01,1.01,1.01,1.01,1.01,1.01,980.0,1.01
32850175,1.222070640,Egyptian 2nd Division,2023-12-04,09:30:00,Nogoom El Mostakbal,Nasr Taaden,1.82,3.3,4.1,2.2,1.64,1.99,1.77,980.0,980.0,980.0,1.01,980.0,980.0,980.0,1.01,980.0,980.0,980.0,1.01,980.0,980.0,980.0,1.01,980.0,1.01
32850152,1.222070341,Egyptian 2nd Division,2023-12-04,09:30:00,Aswan FC,Asyut Petroleum,2.78,2.88,2.68,2.32,1.59,1.93,1.85,980.0,980.0,980.0,1.01,980.0,980.0,980.0,980.0,980.0,980.0,980.0,1.01,1.01,980.0,1.01,1.01,1.01,1.01
