IDMercado,League,Date,Time,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_Goleada_H,CS_Goleada_A
1.214103293,Japanese J League 2,2023-05-17,07:00:00,Iwaki SC,Omiya,2.04,3.45,3.65,2.04,1.81,1.84,1.94,14.0,15.5,32.0,90.0,10.0,8.8,18.0,55.0,14.0,12.0,22.0,70.0,28.0,26.0,46.0,130.0,19.0,60.0
1.214241713,English Championship,2023-05-17,16:00:00,Middlesbrough,Coventry,1.91,3.65,4.8,1.97,1.92,1.83,2.08,13.5,17.0,34.0,110.0,9.0,8.2,18.0,60.0,11.5,10.0,18.5,70.0,21.0,19.0,36.0,110.0,13.5,65.0
1.214037677,UEFA - Champions League,2023-05-17,16:00:00,Man City,Real Madrid,1.64,4.6,5.7,1.64,2.52,1.69,2.42,22.0,25.0,48.0,130.0,11.5,10.5,21.0,60.0,10.5,9.8,18.5,60.0,16.0,14.5,26.0,75.0,7.0,55.0
1.214273180,Paraguayan Primera Division,2023-05-17,19:00:00,Sportivo Luqueno,Cerro Porteno,1.48,5.0,7.0,1.01,1.08,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.213950172,US Major League Soccer,2023-05-17,20:30:00,Atlanta Utd,Colorado,1.74,4.1,5.2,1.74,2.18,1.77,2.12,17.5,21.0,40.0,120.0,10.0,9.8,19.5,65.0,11.5,10.0,19.5,65.0,17.5,17.5,32.0,95.0,9.6,65.0
1.213949812,US Major League Soccer,2023-05-17,20:30:00,Philadelphia,DC Utd,1.67,4.1,5.5,1.87,2.02,1.92,1.97,17.0,20.0,44.0,150.0,8.8,9.0,22.0,80.0,10.5,9.8,22.0,80.0,16.5,18.5,36.0,130.0,10.5,95.0
1.213949902,US Major League Soccer,2023-05-17,20:30:00,Columbus,LA Galaxy,1.92,4.0,4.3,1.69,2.3,1.63,2.36,19.5,20.0,34.0,85.0,12.0,9.8,17.5,46.0,13.5,10.5,17.0,48.0,21.0,18.0,28.0,75.0,9.8,38.0
1.213949722,US Major League Soccer,2023-05-17,20:30:00,Toronto FC,New York Red Bulls,2.52,3.25,3.2,2.28,1.7,1.95,1.9,10.5,11.5,21.0,60.0,9.4,7.2,14.0,42.0,15.0,12.5,21.0,65.0,38.0,32.0,55.0,140.0,30.0,46.0
1.213950082,US Major League Soccer,2023-05-17,20:30:00,Orlando City,New York City,2.26,3.3,3.3,2.12,1.77,1.83,1.94,13.0,13.0,26.0,70.0,9.6,8.0,17.0,50.0,15.0,12.0,20.0,70.0,34.0,30.0,55.0,140.0,25.0,55.0
1.213950262,US Major League Soccer,2023-05-17,20:30:00,FC Cincinnati,CF Montreal,1.65,4.2,5.8,1.75,2.14,1.83,2.08,17.5,23.0,44.0,140.0,10.0,9.8,22.0,70.0,10.5,9.8,21.0,75.0,16.5,16.5,32.0,110.0,9.0,75.0
1.213949992,US Major League Soccer,2023-05-17,20:30:00,Charlotte FC,Chicago Fire,2.02,3.7,3.9,1.85,2.0,1.72,2.14,17.5,18.0,30.0,75.0,12.0,9.6,18.0,48.0,15.0,12.0,19.5,60.0,26.0,24.0,38.0,95.0,15.0,44.0
1.213952883,US Major League Soccer,2023-05-17,21:30:00,Nashville SC,Inter Miami CF,1.67,3.9,5.7,1.94,1.91,1.98,1.9,14.5,21.0,48.0,220.0,8.4,9.2,23.0,90.0,9.6,10.5,24.0,95.0,16.5,18.0,40.0,150.0,11.0,120.0
1.213954011,US Major League Soccer,2023-05-17,21:30:00,FC Dallas,Vancouver Whitecaps,2.06,3.65,4.0,1.85,1.99,1.76,2.16,15.0,16.5,28.0,75.0,10.5,8.4,16.5,46.0,13.5,10.5,17.5,55.0,24.0,22.0,36.0,95.0,14.5,46.0
1.213952788,US Major League Soccer,2023-05-17,21:30:00,Minnesota Utd,Houston Dynamo,1.86,3.75,4.2,1.86,1.96,1.8,2.02,16.5,18.5,36.0,100.0,10.5,9.6,21.0,65.0,13.0,11.5,22.0,70.0,22.0,22.0,40.0,120.0,13.5,65.0
1.214261108,Paraguayan Primera Division,2023-05-17,21:30:00,Tacuary,Guarani (Par),1.48,5.0,7.0,1.01,1.08,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.214316039,Mexican Ascenso MX,2023-05-17,22:00:00,Club Atletico Morelia,Tapatio,1.89,3.25,3.9,2.02,1.7,1.01,1.01,13.5,16.0,1.01,1.01,9.0,8.8,1.01,1.01,13.0,11.5,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.213953921,US Major League Soccer,2023-05-17,22:30:00,Real Salt Lake,Portland Timbers,1.92,3.75,3.85,1.73,2.12,1.68,2.16,19.5,19.5,34.0,80.0,12.5,10.5,18.5,48.0,14.5,12.0,19.5,55.0,24.0,22.0,34.0,90.0,12.5,42.0
1.213956875,US Major League Soccer,2023-05-17,23:30:00,Seattle Sounders,Austin FC,1.58,4.1,5.5,1.81,2.0,1.89,1.91,18.0,23.0,55.0,170.0,9.4,11.0,26.0,90.0,11.0,11.0,25.0,95.0,17.0,19.5,40.0,140.0,9.8,110.0
1.213956983,US Major League Soccer,2023-05-17,23:30:00,Los Angeles FC,Kansas City,1.48,4.7,6.2,1.66,2.24,1.82,2.02,23.0,29.0,65.0,210.0,11.0,12.5,29.0,100.0,10.5,11.0,26.0,95.0,15.5,16.5,36.0,130.0,7.4,110.0
