ID_Evento,IDMercado,League,Date,Time,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_Goleada_H,CS_Goleada_A
32703577,1.219500222,Mexican Liga MX,2023-10-28,00:00:00,Mazatlan FC,Queretaro,2.22,3.6,3.35,1.79,2.14,1.69,2.3,18.0,17.5,27.0,60.0,13.5,9.4,16.5,40.0,17.0,12.5,18.0,48.0,30.0,25.0,38.0,85.0,16.0,34.0
32749951,1.220293081,Japanese Football League,2023-10-28,01:00:00,Briobecca Urayasu SC,FC Tiamo Hirakata,1.04,3.05,1.04,1.3,1.06,1.01,1.01,980.0,980.0,1.01,1.01,1.01,980.0,1.01,1.01,1.01,980.0,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32738170,1.220068119,Japanese J League 3,2023-10-28,01:00:00,Nara Club,Ehime,2.9,3.05,2.52,1.3,1.69,1.79,1.92,980.0,980.0,980.0,980.0,980.0,8.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0
32735150,1.220013757,Japanese J League,2023-10-28,01:00:00,Sapporo,Yokohama FC,1.65,4.7,4.9,1.46,2.9,1.58,2.56,30.0,30.0,48.0,110.0,15.0,12.5,21.0,50.0,14.0,11.0,17.0,44.0,17.5,15.0,23.0,60.0,6.0,36.0
32735406,1.220024157,Japanese J League 2,2023-10-28,01:00:00,Shimizu,Kumamoto,1.47,4.8,6.8,1.6,2.36,1.8,2.02,23.0,29.0,980.0,980.0,11.0,12.5,28.0,980.0,10.5,10.5,24.0,980.0,14.0,16.0,32.0,980.0,6.4,980.0
32737288,1.220051772,South Korean K League 2,2023-10-28,01:30:00,Gyeongnam,Ansan Greeners FC,1.48,4.0,5.1,1.53,2.22,1.63,2.02,980.0,980.0,980.0,1.01,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0
32708014,1.219618263,Australian A-League Men,2023-10-28,01:30:00,Wellington Phoenix,Perth Glory,2.06,4.0,3.65,1.64,2.42,1.64,2.5,20.0,19.0,28.0,65.0,13.0,9.2,15.5,36.0,15.0,10.5,16.0,40.0,25.0,18.5,27.0,65.0,11.0,27.0
32738168,1.220068209,Japanese J League 3,2023-10-28,02:00:00,FC Osaka,Tottori,2.32,2.58,2.88,1.35,1.66,1.74,1.86,980.0,980.0,980.0,1.01,980.0,980.0,980.0,1.01,980.0,980.0,1.01,1.01,1.01,1.01,1.01,1.01,980.0,1.01
32750019,1.220292549,South Korean K3 League,2023-10-28,02:00:00,Yangju Citizen,Daejeon Korail FC,3.25,3.2,2.22,2.16,1.69,1.9,1.89,980.0,980.0,1.01,1.01,1.01,980.0,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32735485,1.220023395,South Korean K League 1,2023-10-28,02:00:00,Jeonbuk Motors,Pohang Steelers,2.4,3.3,2.98,2.02,1.72,1.79,2.02,12.5,12.5,22.0,65.0,11.0,8.6,15.5,44.0,16.5,12.5,19.5,60.0,38.0,32.0,50.0,130.0,26.0,44.0
