ID_Evento,IDMercado,League,Date,Time,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_Goleada_H,CS_Goleada_A
32642291,1.218402203,Mexican Ascenso MX,2023-09-22,00:00:00,Atlante,Venados FC,1.57,4.3,7.6,1.98,1.96,2.0,1.82,14.5,23.0,65.0,260.0,8.2,9.8,30.0,130.0,9.8,9.8,27.0,130.0,17.0,990.0,46.0,160.0,10.5,150.0
32653634,1.218607724,Indonesian Liga 2,2023-09-22,03:00:00,PSBS Biak Numfor,Aceh United FC,1.58,1.01,1.01,2.52,1.53,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32649648,1.218550362,South Korean K3 League,2023-09-22,03:00:00,Gangneung City,Mokpo City,3.05,3.1,2.16,1.97,1.86,1.01,1.01,13.0,11.0,14.5,32.0,15.0,990.0,11.5,26.0,27.0,16.5,19.5,44.0,990.0,48.0,980.0,110.0,980.0,22.0
32653927,1.218614091,Israeli Liga Bet,2023-09-22,04:30:00,Maccabi Kiryat Gat,Beitar Yavne,1.27,3.5,1.26,1.18,1.13,1.56,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32653931,1.218614001,Israeli Liga Bet,2023-09-22,05:00:00,Beitar Nahariya,Shefa-amr FC,1.28,3.45,2.2,1.2,1.11,1.57,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32647895,1.218515567,Other Competitions Soccer,2023-09-22,05:00:00,Hong Kong (W),Philippines (W),70.0,15.0,1.04,1.01,1.05,3.2,1.39,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32651706,1.218584855,Indonesian Liga 1,2023-09-22,05:00:00,RANS Nusantara FC,Persis Solo,2.08,3.75,3.35,1.78,1.57,1.01,1.01,990.0,990.0,1.01,1.01,990.0,990.0,990.0,980.0,990.0,990.0,990.0,1.01,1.01,980.0,1.01,1.01,990.0,980.0
32653939,1.218614181,Israeli Liga Bet,2023-09-22,06:00:00,Maccabi Ironi Amishav PT,Beitar Tel Aviv Bat Yam,1.04,1.01,1.04,1.15,1.17,1.6,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32653934,1.218614271,Israeli Liga Bet,2023-09-22,06:00:00,Beitar Ramat Gan,Beitar Petah Tikva,1.25,1.1,1.25,1.18,1.13,1.56,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32651763,1.218585365,Israeli Liga Alef,2023-09-22,06:00:00,Shimshon Kfar Qasem,Maccabi Shaaraim,2.84,3.1,2.62,1.33,1.07,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32653038,1.218602952,Indian Matches,2023-09-22,06:30:00,Project Veng FC,Venghnuai,2.06,3.75,3.25,1.71,2.28,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32653945,1.218614361,Israeli Liga Bet,2023-09-22,06:45:00,Hapoel Kiryat Ono,Sporting Tel Aviv,1.78,1.01,1.04,1.25,1.11,1.8,2.02,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32653479,1.218605172,Portuguese U23,2023-09-22,07:00:00,Farense U23,Santa Clara U23,1.46,3.6,1.04,1.66,2.18,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
