ID_Evento,IDMercado,League,Date,Time,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_Goleada_H,CS_Goleada_A
32646700,1.218502667,Friendlies Women's International,2023-09-23,00:00:00,Japan (W),Argentina (W),1.21,7.0,13.5,1.4,2.96,2.0,1.75,36.0,60.0,1.01,1.01,1.01,990.0,55.0,1.01,9.6,990.0,36.0,1.01,9.6,990.0,1.01,150.0,3.55,1.01
32614767,1.217988146,Mexican Liga MX,2023-09-23,00:10:00,Puebla,Pumas UNAM,3.3,3.95,2.1,1.6,2.42,1.57,2.32,23.0,14.0,16.5,28.0,19.0,9.8,11.0,20.0,28.0,15.0,15.5,28.0,60.0,34.0,38.0,65.0,27.0,11.5
32648499,1.218529065,Japanese Football League,2023-09-23,01:00:00,Briobecca Urayasu SC,Criacao Shinjuku,3.05,3.25,2.22,1.32,1.16,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32647873,1.218514286,South Korean K League 2,2023-09-23,01:30:00,Seongnam FC,Cheongju FC,2.46,3.05,3.2,2.58,1.59,2.04,1.82,9.8,11.5,24.0,980.0,9.0,7.6,17.0,980.0,16.5,13.5,25.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0
32638502,1.218343035,Japanese J League 2,2023-09-23,02:00:00,Mito,Oita,2.76,3.35,2.72,2.08,1.81,1.75,1.98,13.5,11.0,19.5,46.0,12.0,7.8,14.0,36.0,20.0,13.5,19.5,55.0,48.0,36.0,55.0,980.0,32.0,32.0
32638510,1.218342945,Japanese J League 2,2023-09-23,02:00:00,Blaublitz Akita,Yamagata,2.54,3.2,3.05,2.3,1.67,1.88,1.84,990.0,990.0,23.0,1.01,10.5,990.0,990.0,1.01,18.0,990.0,1.01,1.01,44.0,1.01,1.01,1.01,36.0,48.0
32648197,1.218522663,Japanese J League 3,2023-09-23,02:00:00,Grulla Morioka,Tegevajaro Miyazaki,2.0,3.35,3.9,1.98,1.69,1.8,1.81,13.5,980.0,980.0,980.0,9.8,9.2,990.0,980.0,14.0,13.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0
32626437,1.218159495,Japanese J League,2023-09-23,02:00:00,Albirex Niigata,Yokohama FC,2.0,3.65,4.0,2.02,1.8,1.97,1.95,12.5,14.5,30.0,100.0,9.0,8.4,17.5,60.0,12.0,10.5,21.0,70.0,24.0,23.0,42.0,130.0,17.0,70.0
32639713,1.218365156,South Korean K League 1,2023-09-23,02:00:00,Daejeon Citizen,Suwon Bluewings,2.16,3.6,3.25,1.91,1.93,1.77,2.16,18.0,17.0,1.01,1.01,12.5,9.8,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32648490,1.218529606,Japanese Football League,2023-09-23,02:30:00,FC Tiamo Hirakata,Suzuka Unlimited,2.3,3.15,3.25,1.98,1.93,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
