IDMercado,League,Date,Time,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_Goleada_H,CS_Goleada_A
1.216335559,South Korean K League 2,2023-07-29,07:30:00,Seongnam FC,Jeonnam Dragons,2.68,3.35,2.62,1.92,1.92,1.7,2.06,15.5,13.5,19.5,42.0,13.5,9.0,14.0,32.0,21.0,14.5,18.5,42.0,44.0,34.0,48.0,100.0,28.0,26.0
1.215699638,German Bundesliga 2,2023-07-29,08:00:00,Wehen Wiesbaden,FC Magdeburg,3.0,3.8,2.36,1.63,2.34,1.58,2.6,23.0,15.5,19.5,1.01,18.0,10.0,13.0,25.0,26.0,14.5,17.5,34.0,55.0,32.0,40.0,75.0,22.0,15.0
1.215699193,German Bundesliga 2,2023-07-29,08:00:00,Kaiserslautern,St Pauli,3.25,3.6,2.36,1.9,2.02,1.72,2.26,15.5,12.0,16.5,32.0,14.5,8.6,12.0,26.0,24.0,14.5,17.5,38.0,55.0,36.0,46.0,150.0,32.0,18.5
1.215700184,German Bundesliga 2,2023-07-29,08:00:00,VfL Osnabruck,Karlsruhe,2.88,3.9,2.4,1.66,2.36,1.56,2.48,22.0,14.5,18.5,34.0,18.0,9.8,12.5,24.0,23.0,14.0,17.0,32.0,46.0,32.0,38.0,70.0,22.0,15.5
1.215699854,German Bundesliga 2,2023-07-29,08:00:00,Hannover,Elversberg,2.18,3.9,3.4,1.63,2.34,1.6,2.52,21.0,18.5,26.0,55.0,16.0,10.0,14.5,32.0,16.5,11.5,16.0,38.0,29.0,21.0,32.0,65.0,12.0,23.0
1.216178208,Swedish Superettan,2023-07-29,08:00:00,Ostersunds FK,Sundsvall,1.8,4.0,4.5,1.8,2.16,1.75,2.16,21.0,23.0,40.0,110.0,12.0,11.0,22.0,65.0,14.0,10.5,22.0,70.0,22.0,22.0,38.0,110.0,11.5,60.0
1.216472963,Chinese League 1,2023-07-29,08:00:00,Shenyang Urban FC,Guangzhou FC,3.85,3.35,2.1,2.12,1.67,1.93,1.9,12.0,9.2,14.5,30.0,14.0,8.0,12.5,29.0,29.0,18.5,23.0,55.0,85.0,60.0,80.0,1.01,70.0,23.0
1.216473284,Chinese League 2,2023-07-29,08:00:00,Qingdao Red Lions,Dalian Zhixing,3.85,3.15,2.2,2.5,1.54,1.96,1.74,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.216472873,Chinese League 1,2023-07-29,08:00:00,Yanbian Longding,Suzhou Dongwu,2.1,3.1,4.1,2.52,1.5,2.14,1.72,9.8,13.5,36.0,130.0,8.2,8.4,22.0,90.0,13.5,14.0,30.0,120.0,32.0,36.0,75.0,1.01,32.0,130.0
1.216473069,Chinese League 1,2023-07-29,08:30:00,Jinan Xingzhou,Guangxi Baoyun,2.88,2.96,2.88,2.4,1.45,1.01,1.73,9.6,10.5,22.0,1.01,10.0,7.6,16.5,1.01,21.0,16.0,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.216473159,Chinese League 1,2023-07-29,08:30:00,Heilongjiang Lava Spring,Nanjing Fengfan,3.85,3.3,2.08,2.04,1.66,1.9,1.91,13.5,9.8,15.0,30.0,15.5,8.6,13.0,30.0,32.0,19.5,24.0,55.0,95.0,65.0,85.0,1.01,80.0,23.0
1.216336322,Chinese Super League,2023-07-29,08:35:00,Meizhou Hakka,Dalian Yifang,1.75,3.9,5.0,1.86,1.93,1.82,1.98,16.5,21.0,44.0,140.0,9.8,9.8,23.0,80.0,12.0,11.5,23.0,85.0,21.0,21.0,40.0,130.0,12.0,85.0
1.216416787,Chinese Super League,2023-07-29,08:35:00,Tianjin Jinmen Tiger FC,Changchun Yatai,2.14,3.6,3.6,1.9,1.99,1.7,2.16,17.5,17.5,30.0,75.0,12.5,9.6,17.5,46.0,16.5,13.0,21.0,60.0,32.0,27.0,42.0,110.0,18.5,44.0
1.216416679,Chinese Super League,2023-07-29,08:35:00,Nantong Zhiyun F.C,Cangzhou Mighty Lions,2.62,3.2,3.0,2.2,1.75,1.87,1.95,11.5,11.0,19.5,48.0,10.5,7.8,14.0,40.0,18.0,13.5,20.0,60.0,42.0,36.0,55.0,140.0,34.0,40.0
1.216300021,Chinese Super League,2023-07-29,08:35:00,Shanghai Shenhua,Shanghai Port FC,4.0,3.4,2.08,2.14,1.81,1.87,2.0,15.0,10.5,14.5,28.0,16.5,8.6,11.5,27.0,34.0,18.0,23.0,50.0,95.0,60.0,80.0,150.0,75.0,20.0
1.216300129,Chinese Super League,2023-07-29,08:35:00,Chengdu Rongcheng,Zhejiang Greentown,1.74,3.95,5.0,1.89,2.02,1.83,2.02,17.5,21.0,46.0,140.0,10.0,9.6,23.0,75.0,11.5,11.5,23.0,80.0,19.5,19.5,38.0,130.0,11.0,85.0
1.216333012,Danish 1st Division,2023-07-29,09:00:00,Kolding IF,Hillerod Fodbold,1.66,4.1,5.5,1.82,2.08,1.84,2.0,20.0,24.0,55.0,160.0,11.0,10.5,25.0,85.0,12.0,12.0,25.0,85.0,19.5,20.0,40.0,140.0,11.0,90.0
1.215948031,Ukrainian Premier League,2023-07-29,09:00:00,Rukh Vynnyky,Zorya,4.8,3.75,1.77,1.96,1.96,1.87,1.95,16.0,9.8,11.5,20.0,19.5,10.0,11.5,21.0,44.0,23.0,24.0,42.0,1.01,75.0,80.0,140.0,85.0,12.5
1.216332782,Danish 1st Division,2023-07-29,09:00:00,AaB,AC Horsens,1.58,4.5,5.7,1.68,2.36,1.71,2.12,25.0,28.0,55.0,160.0,12.5,12.5,25.0,75.0,12.0,11.5,23.0,75.0,17.0,16.5,32.0,100.0,7.4,70.0
1.216476744,Finnish Kakkonen,2023-07-29,10:00:00,FC Futura,PKK-U,4.0,4.8,1.71,1.33,3.6,1.42,2.98,42.0,22.0,19.5,23.0,34.0,16.5,12.5,16.5,50.0,19.5,16.5,20.0,1.01,44.0,32.0,42.0,22.0,7.8
1.216476474,Finnish Kakkonen,2023-07-29,10:00:00,Sexy Poxyt,Ilves Kissat,5.4,5.8,1.49,1.29,3.9,1.47,2.88,65.0,1.01,19.0,20.0,55.0,21.0,20.0,500.0,80.0,29.0,22.0,23.0,1.01,70.0,48.0,60.0,36.0,4.4
1.216475212,Uruguayan Segunda Division,2023-07-29,10:00:00,Bella Vista,Juventud De Las Piedras,3.0,2.94,2.34,2.52,1.59,1.9,1.71,10.5,9.6,1.01,1.01,12.0,8.4,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.216476564,Finnish Kakkonen,2023-07-29,10:00:00,EPS,FC Jazz,3.3,4.1,2.08,1.48,2.64,1.51,2.78,1.01,17.5,18.0,1.01,1.01,13.5,13.0,1.01,1.01,17.5,17.5,1.01,1.01,1.01,1.01,1.01,1.01,9.4
1.216476654,Finnish Kakkonen,2023-07-29,10:00:00,PIF,Atlantis,5.3,5.5,1.5,1.3,3.85,1.45,2.86,60.0,24.0,19.0,22.0,50.0,19.0,14.0,16.5,75.0,29.0,21.0,24.0,1.01,65.0,48.0,60.0,32.0,4.7
1.216520142,Brazilian U20,2023-07-29,10:00:00,Boston U20,Cruzeiro U20,5.9,4.4,1.39,1.54,2.46,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.216520232,Brazilian U20,2023-07-29,10:00:00,AC Tres Coracoes U20,Uberlandia EC U20,2.78,3.55,2.28,1.68,2.16,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.216306996,Polish I Liga,2023-07-29,10:00:00,Podbeskidzie B-B,Znicz Pruszkow,1.88,3.7,4.0,1.89,2.06,1.76,2.08,16.5,17.5,32.0,85.0,10.5,9.4,18.0,55.0,13.0,11.0,19.5,60.0,22.0,21.0,36.0,1.01,13.0,55.0
1.216180669,Swedish Superettan,2023-07-29,10:00:00,Orgryte,IK Brage,2.18,3.75,3.35,1.76,2.1,1.68,2.24,19.0,17.5,30.0,70.0,13.5,10.0,17.0,44.0,17.5,13.0,20.0,55.0,34.0,26.0,40.0,100.0,17.0,38.0
1.216180579,Swedish Superettan,2023-07-29,10:00:00,Osters,Jonkopings Sodra,1.58,4.5,6.0,1.67,2.34,1.82,2.06,21.0,25.0,55.0,170.0,10.0,11.0,25.0,80.0,10.5,11.0,23.0,80.0,15.5,16.5,34.0,110.0,7.4,85.0
1.216350328,Czech 1 Liga,2023-07-29,10:00:00,Sigma Olomouc,MFK Karvina,1.54,4.3,6.0,1.79,2.12,1.81,2.04,22.0,27.0,60.0,180.0,11.0,11.0,28.0,95.0,11.5,11.5,25.0,90.0,18.0,19.0,38.0,130.0,9.0,110.0
1.216340454,Czech 1 Liga,2023-07-29,10:00:00,Pardubice,FK Jablonec,2.28,3.85,3.05,1.68,2.36,1.58,2.42,22.0,19.0,26.0,50.0,16.0,11.0,15.5,34.0,19.0,13.5,17.0,38.0,32.0,25.0,32.0,65.0,14.0,23.0
1.216176168,Swedish Allsvenskan,2023-07-29,10:00:00,Hacken,Elfsborg,2.46,4.0,2.84,1.51,2.72,1.5,2.92,27.0,20.0,25.0,46.0,19.0,10.5,14.0,26.0,22.0,13.0,15.0,32.0,38.0,23.0,29.0,55.0,12.5,15.0
1.216305081,Finnish Ykkonen,2023-07-29,10:00:00,KPV,Jaro,2.62,3.35,2.86,2.08,1.84,1.81,2.02,13.5,12.5,21.0,55.0,12.0,8.4,14.5,38.0,19.0,13.5,21.0,55.0,44.0,34.0,50.0,120.0,29.0,1.01
1.216305171,Finnish Ykkonen,2023-07-29,10:00:00,JaPS,HIFK,2.52,3.7,2.86,1.73,2.18,1.67,2.36,21.0,17.5,25.0,48.0,14.0,10.0,15.5,34.0,21.0,14.0,18.5,42.0,40.0,29.0,40.0,140.0,19.5,25.0
1.216322417,Finnish Ykkonen,2023-07-29,10:00:00,EIF,SalPA,1.85,3.9,4.6,1.88,2.04,1.81,2.02,16.5,19.0,38.0,110.0,10.0,9.2,21.0,70.0,12.5,10.5,23.0,75.0,21.0,22.0,40.0,130.0,13.0,75.0
1.216340904,Polish Ekstraklasa,2023-07-29,10:00:00,Warta Poznan,Gornik Zabrze,2.56,3.15,3.0,2.2,1.7,1.93,1.97,12.5,13.0,23.0,60.0,11.5,8.0,16.5,46.0,19.0,14.5,23.0,70.0,44.0,38.0,60.0,1.01,36.0,48.0
1.216347613,Czech 1 Liga,2023-07-29,10:00:00,Zlin,Sparta Prague,7.2,4.9,1.47,1.68,2.34,1.8,2.04,23.0,10.5,10.5,14.0,32.0,12.5,10.5,15.5,70.0,29.0,24.0,32.0,210.0,100.0,90.0,120.0,110.0,6.4
1.216476945,Finnish Kakkonen,2023-07-29,10:00:00,TiPS,FC Kiffen,7.2,5.5,1.42,1.54,2.58,1.81,2.1,28.0,610.0,370.0,240.0,34.0,14.5,520.0,14.5,75.0,32.0,26.0,32.0,1.01,1.01,1.01,1.01,1.01,6.4
1.216181469,Norwegian Eliteserien,2023-07-29,10:30:00,Valerenga,Sandefjord,1.55,4.8,6.2,1.61,2.5,1.73,2.22,24.0,29.0,60.0,170.0,11.5,12.0,26.0,80.0,11.0,10.5,21.0,70.0,15.5,15.5,30.0,90.0,6.2,70.0
1.216252580,Danish Superliga,2023-07-29,11:00:00,Vejle,FC Copenhagen,5.8,4.3,1.66,1.87,2.08,1.85,2.02,16.5,9.0,10.5,16.0,23.0,10.0,10.5,19.0,50.0,25.0,24.0,38.0,150.0,85.0,90.0,130.0,95.0,9.8
1.216307763,Finnish Veikkausliiga,2023-07-29,11:00:00,SJK,HJK Helsinki,2.84,3.1,2.96,2.46,1.63,2.0,1.9,11.0,11.5,22.0,60.0,11.0,8.0,16.0,48.0,20.0,15.5,25.0,80.0,55.0,46.0,75.0,190.0,48.0,55.0
1.216476834,Finnish Kakkonen,2023-07-29,11:00:00,FCV,GBK,2.14,3.8,3.3,1.66,2.3,1.61,2.44,22.0,18.0,28.0,1.01,13.5,570.0,16.0,38.0,15.5,170.0,17.0,42.0,27.0,22.0,32.0,70.0,170.0,28.0
1.216476294,Finnish Kakkonen,2023-07-29,11:00:00,VIFK,Kuopion Elo,1.19,8.8,14.0,1.32,3.65,1.86,2.04,55.0,80.0,1.01,1.01,17.5,26.0,65.0,1.01,17.5,15.0,42.0,1.01,16.0,16.5,38.0,1.01,2.94,1.01
1.215910170,Ukrainian Premier League,2023-07-29,11:00:00,Metalist 1925,Shakhtar,17.5,6.4,1.21,1.74,2.22,2.46,1.57,22.0,8.4,6.8,9.2,55.0,19.0,13.5,17.5,1.01,85.0,55.0,65.0,1.01,1.01,1.01,1.01,1.01,5.2
1.216490056,Icelandic 1 Deild,2023-07-29,11:00:00,Leiknir R,Thor,1.8,4.4,3.8,1.44,3.05,1.4,2.94,40.0,34.0,44.0,85.0,21.0,14.0,20.0,42.0,20.0,13.5,18.5,40.0,27.0,19.0,27.0,60.0,7.4,24.0
1.216489876,Icelandic 1 Deild,2023-07-29,11:00:00,Njardvik,Grindavik,2.78,3.95,2.4,1.5,2.76,1.48,2.86,32.0,20.0,24.0,40.0,22.0,12.0,14.0,25.0,28.0,15.5,17.5,32.0,50.0,30.0,36.0,65.0,17.0,14.0
1.216489966,Icelandic 1 Deild,2023-07-29,11:00:00,Fjolnir,Selfoss,1.46,5.6,5.7,1.28,3.85,1.44,3.0,55.0,50.0,80.0,1.01,25.0,21.0,30.0,70.0,18.5,14.5,22.0,48.0,19.0,17.0,23.0,55.0,4.3,36.0
1.216476204,Icelandic 1 Deild,2023-07-29,11:00:00,IF Vestri,Grotta,1.8,3.95,3.5,1.53,2.68,1.54,2.72,1.01,1.01,1.01,1.01,16.0,12.5,1.01,1.01,17.0,12.5,18.0,1.01,1.01,1.01,1.01,1.01,10.5,1.01
1.216476384,Finnish Kakkonen,2023-07-29,11:00:00,NJS,Ppj,2.38,4.0,2.74,1.48,2.66,1.5,2.8,30.0,22.0,27.0,46.0,20.0,13.0,16.0,30.0,23.0,14.5,18.0,34.0,38.0,26.0,32.0,60.0,13.5,17.0
1.216288989,Brazilian Serie B,2023-07-29,11:00:00,Chapecoense,Mirassol,2.88,3.0,3.05,2.78,1.54,2.12,1.79,8.8,10.5,22.0,65.0,9.4,7.0,16.5,55.0,20.0,16.0,28.0,95.0,60.0,55.0,90.0,250.0,65.0,70.0
1.215735743,Belgian First Division A,2023-07-29,11:00:00,Eupen,Westerlo,3.45,3.7,2.18,1.88,2.02,1.78,2.16,15.5,11.0,14.5,29.0,15.0,8.8,11.5,24.0,27.0,15.0,19.0,38.0,70.0,42.0,55.0,100.0,38.0,16.5
1.216312640,Czech 2 Liga,2023-07-29,12:00:00,Lisen,Vysocina Jihlava,1.96,3.7,3.9,1.98,1.92,1.8,2.0,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.216463763,Lithuanian A Lyga,2023-07-29,12:00:00,FC Dziugas,FK Suduva,2.48,3.55,2.94,1.9,1.85,1.73,2.04,15.5,13.5,22.0,50.0,13.0,8.8,14.5,36.0,18.5,14.0,19.0,50.0,38.0,32.0,46.0,1.01,24.0,32.0
1.216312460,Czech 2 Liga,2023-07-29,12:00:00,FC Sellier & Bellot Vlasim,MFK Chrudim,1.72,3.95,4.9,1.83,2.08,1.78,2.06,19.5,27.0,1.01,140.0,11.5,11.0,28.0,75.0,12.5,12.0,23.0,80.0,21.0,21.0,40.0,120.0,11.5,75.0
1.215785805,Austrian Bundesliga,2023-07-29,12:00:00,Hartberg,SC Austria Lustenau,1.97,3.8,4.0,1.74,2.12,1.67,2.26,18.0,19.0,34.0,85.0,11.5,9.2,18.0,48.0,13.5,11.0,18.5,55.0,26.0,22.0,36.0,90.0,12.0,42.0
1.215781702,Austrian Bundesliga,2023-07-29,12:00:00,Wolfsberger AC,FC Blau Weiss Linz,2.18,3.7,3.25,1.85,2.12,1.65,2.28,19.0,17.5,28.0,65.0,13.0,10.5,17.0,42.0,17.5,13.0,20.0,55.0,32.0,27.0,40.0,100.0,18.0,36.0
1.215836930,Austrian Bundesliga,2023-07-29,12:00:00,WSG Wattens,Austria Klagenfurt,2.2,3.8,3.3,1.73,2.24,1.6,2.36,21.0,18.0,29.0,65.0,13.5,10.0,16.0,40.0,17.0,12.0,18.5,46.0,30.0,23.0,34.0,85.0,14.0,32.0
1.216312550,Czech 2 Liga,2023-07-29,12:00:00,H Slavia Kromeriz,Prostejov,2.42,3.3,2.88,1.94,1.97,1.72,2.12,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.216480062,Finnish Kakkonen,2023-07-29,12:00:00,Tampereen Ilves II,GrIFK,2.62,4.0,2.46,1.49,2.68,1.48,2.8,28.0,18.0,22.0,36.0,19.5,250.0,12.5,24.0,24.0,13.5,15.5,28.0,42.0,26.0,28.0,55.0,15.0,590.0
1.216453215,Argentinian Primera B Nacional,2023-07-29,12:10:00,Deportivo Riestra,CD Maipu,2.62,2.94,3.1,2.46,1.61,1.99,1.83,9.4,10.5,21.0,60.0,9.4,7.4,15.0,46.0,17.0,14.0,23.0,70.0,46.0,38.0,65.0,1.01,40.0,55.0
1.216312838,Slovenian Premier League,2023-07-29,12:30:00,Koper,NK Radomlje,1.72,3.8,5.0,2.02,1.88,1.94,1.83,15.0,19.0,1.01,1.01,8.8,9.4,24.0,1.01,11.5,11.0,25.0,1.01,20.0,22.0,1.01,1.01,13.5,1.01
1.216176276,Swedish Allsvenskan,2023-07-29,12:30:00,Degerfors,Brommapojkarna,2.88,3.75,2.54,1.72,2.26,1.61,2.42,21.0,16.0,21.0,40.0,17.5,10.5,14.5,30.0,24.0,15.5,18.5,40.0,46.0,34.0,42.0,80.0,24.0,19.5
1.216199889,Romanian Liga I,2023-07-29,12:30:00,Hermannstadt,UTA Arad,1.88,3.3,5.1,2.6,1.5,2.28,1.74,8.8,13.5,40.0,170.0,6.6,8.4,24.0,110.0,10.5,980.0,32.0,140.0,23.0,29.0,70.0,1.01,24.0,1.01
1.216307177,Polish I Liga,2023-07-29,12:30:00,Zaglebie Sosnowiec,Wisla Plock,3.1,3.4,2.38,2.0,1.85,1.74,1.99,14.5,11.5,17.0,1.01,14.0,8.6,13.0,1.01,24.0,16.0,20.0,1.01,1.01,1.01,1.01,1.01,1.01,23.0
1.216407958,Polish Ekstraklasa,2023-07-29,12:30:00,Jagiellonia Bialystock,Puszcza Niepolomice,2.1,3.55,3.45,1.86,2.08,1.77,2.18,16.5,16.0,28.0,70.0,11.5,9.0,16.0,42.0,15.0,11.5,18.5,50.0,28.0,23.0,36.0,90.0,15.0,36.0
1.216486910,Uruguayan Segunda Division,2023-07-29,12:30:00,Miramar Misiones,Albion FC,2.0,3.0,3.9,1.53,1.52,2.0,1.72,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.216358831,Swiss Super League,2023-07-29,13:00:00,Lausanne,Grasshoppers Zurich,2.1,3.8,3.65,1.78,2.2,1.66,2.32,18.5,17.0,30.0,70.0,11.5,9.2,16.0,42.0,15.0,11.5,18.0,48.0,27.0,21.0,34.0,85.0,13.0,34.0
1.216479972,Finnish Kakkonen,2023-07-29,13:00:00,KuPS Akatemia,Narpes Kraft,1.87,4.1,3.8,1.57,2.52,1.57,2.5,1.01,24.0,1.01,1.01,16.0,12.0,20.0,1.01,16.5,13.0,19.5,1.01,25.0,22.0,32.0,1.01,10.0,1.01
1.216312805,Swiss Super League,2023-07-29,13:00:00,Lugano,St Gallen,2.34,4.0,3.0,1.65,2.5,1.55,2.6,22.0,18.5,24.0,50.0,15.0,9.4,13.5,29.0,18.0,12.0,15.0,34.0,34.0,22.0,29.0,60.0,13.0,19.0
1.215785895,Hungarian NB I,2023-07-29,13:00:00,Kisvarda,Zalaegerszeg,1.04,1.01,1.04,1.17,1.06,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.216345148,Bulgarian A League,2023-07-29,13:00:00,Hebar,Beroe Stara Za,2.38,3.1,3.35,2.4,1.64,1.96,1.84,10.0,12.5,27.0,80.0,9.0,8.2,18.0,60.0,14.5,13.5,25.0,85.0,36.0,32.0,60.0,1.01,30.0,70.0
1.215786437,Hungarian NB I,2023-07-29,13:00:00,Diosgyori,Puskas Akademia,2.8,3.5,2.6,1.87,2.08,1.63,2.14,19.5,14.5,32.0,42.0,15.5,9.6,14.5,32.0,23.0,15.0,19.0,44.0,46.0,36.0,48.0,95.0,27.0,24.0
1.215844503,Slovakian Super League,2023-07-29,13:00:00,Zemplin,Dunajska Streda,4.6,3.7,1.81,1.93,1.91,1.85,1.97,15.5,9.4,12.0,21.0,19.0,9.6,11.5,22.0,38.0,21.0,1.01,40.0,120.0,70.0,75.0,1.01,85.0,13.5
1.215857548,Slovakian Super League,2023-07-29,13:00:00,MFK Skalica,Zlate Moravce,1.81,3.7,4.6,2.04,1.79,1.95,1.84,15.0,17.5,1.01,130.0,9.0,9.4,22.0,75.0,1.01,11.5,24.0,85.0,22.0,23.0,46.0,150.0,15.0,90.0
1.216181577,Norwegian Eliteserien,2023-07-29,13:00:00,Stabaek,Molde,5.2,4.3,1.72,1.68,2.38,1.73,2.24,23.0,11.0,12.0,18.5,26.0,11.0,10.5,17.5,48.0,22.0,21.0,30.0,130.0,70.0,70.0,95.0,65.0,8.4
1.215786527,Hungarian NB I,2023-07-29,13:00:00,Ferencvaros,Kecskemeti,1.48,4.4,1.04,1.22,1.15,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
1.216340724,Czech 1 Liga,2023-07-29,13:00:00,Banik Ostrava,Slovacko,2.5,3.5,2.86,1.87,2.0,1.71,2.2,15.5,13.5,21.0,44.0,12.5,8.8,14.0,34.0,1.01,13.0,17.5,44.0,36.0,29.0,40.0,90.0,22.0,27.0
1.215735635,Belgian First Division A,2023-07-29,13:15:00,Charleroi,Oud-Heverlee Leuven,2.08,3.85,3.65,1.77,2.22,1.69,2.3,20.0,18.0,32.0,70.0,12.5,9.4,16.5,46.0,15.0,11.0,17.5,55.0,29.0,23.0,38.0,85.0,12.5,38.0
