ID_Evento,IDMercado,League,Date,Time,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_Goleada_H,CS_Goleada_A
32790477,1.221082149,CONCACAF Nations League A,2023-11-17,00:00:00,Costa Rica,Panama,2.62,2.98,2.84,2.34,1.61,1.9,1.81,10.0,10.5,21.0,55.0,9.6,7.4,15.5,46.0,19.0,14.5,23.0,70.0,46.0,40.0,65.0,170.0,42.0,50.0
32799170,1.221242549,Mexican Ascenso MX,2023-11-17,00:05:00,Venados FC,Cancun FC,2.3,3.3,3.0,1.86,1.95,1.67,2.12,16.0,15.0,980.0,980.0,12.5,8.6,15.0,980.0,17.5,12.5,980.0,980.0,980.0,980.0,980.0,980.0,20.0,980.0
32804475,1.221326251,Mexican Women's Matches,2023-11-17,00:06:00,Guadalajara (W),CF America (W),2.96,3.75,1.92,1.53,2.38,1.52,2.3,980.0,980.0,980.0,980.0,980.0,12.5,13.5,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,11.0
32805022,1.221328917,Czech 3 Liga,2023-11-17,06:15:00,TJ Tatran Bohunice,Rosice,1.09,1.09,1.03,1.01,1.05,1.58,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32805017,1.221329007,Czech 3 Liga,2023-11-17,07:00:00,FK Zlinsko,Hlucin,1.01,1.01,1.01,1.01,1.05,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32791792,1.221097069,UEFA U21 Euro Qualifiers,2023-11-17,09:00:00,Kosovo U21,Bulgaria U21,2.2,3.2,3.35,2.16,1.69,1.75,1.86,14.0,14.5,28.0,75.0,11.0,8.6,18.0,55.0,16.5,13.5,23.0,70.0,34.0,32.0,55.0,140.0,25.0,60.0
32803591,1.221308881,Slovakian 2 Liga,2023-11-17,09:00:00,Slavoj Trebisov,Spartak Myjava,3.85,3.6,1.95,1.72,2.06,1.69,2.1,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0,980.0
32805027,1.221329896,Serbian First League,2023-11-17,09:00:00,FK Mladost Novi Sad,Fk Smederevo,2.34,1.01,1.01,1.01,1.06,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32805024,1.221329504,Czech Cup,2023-11-17,09:00:00,TJ Slovan Velvary,SFC Opava,1.15,1.22,1.05,1.01,1.08,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32803957,1.221316625,Croatian 2 HNL,2023-11-17,09:30:00,Cibalia Vinkovci,Vukovar,2.68,2.66,2.26,1.9,1.7,1.71,1.9,980.0,980.0,1.01,1.01,980.0,980.0,980.0,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32803922,1.221314779,Croatian 2 HNL,2023-11-17,09:30:00,NK Sesvete,NK Jarun,1.73,1.09,4.0,1.84,1.29,1.76,1.86,1.01,1.01,1.01,1.01,980.0,980.0,1.01,1.01,980.0,980.0,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32805357,1.221339740,UAE Division 1,2023-11-17,09:40:00,Dibba Al Fujairah,Al Dhafra,1.01,1.03,1.01,1.01,1.01,2.14,1.74,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32805373,1.221339695,UAE Division 1,2023-11-17,09:40:00,Al-Thaid,Gulf Heroes FC,1.01,1.03,1.01,1.01,1.01,2.14,1.74,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32805374,1.221339650,UAE Division 1,2023-11-17,09:45:00,City FC,Gulf United,1.01,1.03,1.01,1.01,1.01,2.14,1.74,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32796266,1.221188198,FIFA World Cup Qualifiers - Africa,2023-11-17,10:00:00,Guinea,Uganda,2.26,3.05,3.4,2.58,1.5,2.08,1.68,8.8,11.5,26.0,100.0,7.8,7.2,18.5,75.0,14.0,12.5,27.0,110.0,36.0,36.0,75.0,230.0,40.0,130.0
32805018,1.221329187,Czech 3 Liga,2023-11-17,10:00:00,FK Blansko,Unicov,1.01,1.01,1.01,1.01,1.05,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32805036,1.221329414,Friendly Matches,2023-11-17,10:00:00,Elversberg,Metz,1.04,1.01,1.04,1.01,1.06,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32805053,1.221329324,Friendly Matches,2023-11-17,10:00:00,Kaiserslautern,F91 Dudelange,1.04,1.01,1.04,1.01,1.07,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32796283,1.221188018,FIFA World Cup Qualifiers - Africa,2023-11-17,10:00:00,Eswatini,Libya,3.55,2.88,1.78,2.56,1.45,2.1,1.59,10.0,6.6,12.5,28.0,15.0,8.2,12.5,1.01,1.01,26.0,1.01,1.01,1.01,1.01,1.01,1.01,1.01,30.0
32805021,1.221329097,Czech 3 Liga,2023-11-17,10:00:00,CSK Uhersky Brod,RSM Hodonin,1.01,1.01,1.01,1.01,1.04,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
32796278,1.221188108,FIFA World Cup Qualifiers - Africa,2023-11-17,10:00:00,Comoros,Central African Republic,2.34,3.15,3.55,2.58,1.58,2.0,1.83,520.0,12.0,23.0,75.0,8.0,7.0,17.5,60.0,14.0,12.5,24.0,95.0,36.0,34.0,60.0,170.0,34.0,75.0
32801720,1.221290013,Slovenian 2 SNL,2023-11-17,11:00:00,Krka,Dravinja Kostroj,1.74,3.2,4.0,1.69,2.04,1.67,2.08,19.5,21.0,40.0,1.01,11.5,10.0,20.0,1.01,13.5,11.5,21.0,1.01,23.0,20.0,36.0,1.01,11.5,1.01
32803878,1.221314010,Algerian Ligue 1,2023-11-17,11:30:00,CS Constantine,NC Magra,1.36,4.7,9.6,1.93,1.78,2.3,1.56,16.0,30.0,1.01,1.01,7.0,12.5,46.0,1.01,8.2,11.5,44.0,1.01,12.0,20.0,65.0,1.01,8.6,1.01
32803868,1.221313810,Algerian Ligue 1,2023-11-17,11:30:00,MC El Bayadh,US Souf,1.46,4.2,7.6,2.16,1.69,2.38,1.59,13.5,22.0,80.0,1.01,6.4,11.0,38.0,1.01,7.8,11.0,1.01,1.01,13.5,21.0,1.01,1.01,11.0,1.01
32796620,1.221193624,UEFA U21 Euro Qualifiers,2023-11-17,12:00:00,Poland U21,Israel U21,1.69,3.65,4.4,1.72,2.0,1.8,1.92,19.5,22.0,46.0,130.0,11.5,10.5,23.0,75.0,13.0,12.0,24.0,75.0,20.0,21.0,38.0,120.0,11.0,80.0
32787567,1.221015069,UEFA Euro Qualifiers,2023-11-17,12:00:00,Kazakhstan,San Marino,1.05,25.0,65.0,1.4,3.2,5.2,1.22,980.0,980.0,1.01,1.01,19.5,980.0,1.01,1.01,7.4,980.0,1.01,1.01,6.2,980.0,1.01,1.01,2.42,1.01
32803883,1.221314100,Algerian Ligue 1,2023-11-17,12:45:00,MC Oran,USM Khenchela,2.64,2.96,2.92,2.34,1.6,1.94,1.87,10.5,11.0,19.5,55.0,10.5,7.4,15.0,1.01,18.0,13.0,22.0,1.01,1.01,38.0,60.0,1.01,1.01,1.01
32796281,1.221188288,FIFA World Cup Qualifiers - Africa,2023-11-17,13:00:00,Ghana,Madagascar,1.28,4.8,10.5,1.97,1.76,2.58,1.46,15.0,38.0,1.01,1.01,6.4,14.5,70.0,1.01,7.0,13.0,55.0,1.01,10.5,1.01,75.0,1.01,8.0,1.01
32796262,1.221188378,FIFA World Cup Qualifiers - Africa,2023-11-17,13:00:00,Liberia,Malawi,1.83,3.2,4.4,2.6,1.59,1.98,1.66,11.5,16.5,44.0,170.0,7.4,8.6,26.0,110.0,11.5,13.0,30.0,130.0,25.0,28.0,60.0,1.01,22.0,160.0
32802435,1.221291783,Friendlies International U20,2023-11-17,13:00:00,Romania U20,Germany U20,4.8,3.9,1.62,1.67,2.08,1.73,2.04,1.01,11.0,12.0,18.0,1.01,11.0,11.0,1.01,1.01,1.01,1.01,1.01,1.01,70.0,1.01,1.01,1.01,9.4
32791789,1.221097159,UEFA U21 Euro Qualifiers,2023-11-17,13:00:00,Cyprus U21,Bosnia U21,4.0,3.55,1.9,1.95,1.84,1.83,1.98,14.0,9.4,12.5,24.0,16.0,8.8,11.0,23.0,34.0,18.5,21.0,42.0,1.01,60.0,70.0,1.01,65.0,15.5
32802436,1.221291693,Friendlies International U20,2023-11-17,13:30:00,Czech Republic U20,Poland U20,1.36,1.36,1.61,1.89,1.81,1.73,2.0,15.0,14.5,25.0,60.0,1.01,8.4,1.01,1.01,16.5,13.0,1.01,1.01,34.0,1.01,1.01,1.01,22.0,40.0
32786308,1.220998611,UEFA Euro Qualifiers,2023-11-17,14:00:00,Finland,Northern Ireland,2.02,3.4,4.5,2.52,1.63,2.12,1.79,11.5,13.0,32.0,120.0,7.2,8.0,22.0,75.0,10.5,11.0,25.0,95.0,24.0,26.0,55.0,190.0,21.0,110.0
32786301,1.220998851,UEFA Euro Qualifiers,2023-11-17,14:00:00,Moldova,Albania,5.5,3.45,1.86,2.58,1.6,2.26,1.71,9.6,6.4,9.8,23.0,14.0,8.0,11.0,25.0,40.0,23.0,29.0,60.0,160.0,100.0,130.0,210.0,180.0,23.0
32796621,1.221193714,UEFA U21 Euro Qualifiers,2023-11-17,14:00:00,Germany U21,Estonia U21,1.01,1.04,1.03,1.14,1.07,1.01,1.45,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01,1.01
