Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,Odd_BTTS_Yes,Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
04GOjH7a,21/09/2023,16:00,EUROPE - EUROPA LEAGUE,West Ham,TSC,GROUP STAGE ,1.11,9.5,21.0,1.2,4.33,1.02,21.0,1.11,6.5,1.36,3.2,1.91,1.91,3.0,1.4,2.25,1.57,1.12,6.4,,,21.0,41.0,81.0,301.0,10.0,17.0,41.0,126.0,7.0,12.0,34.0,81.0,6.5,11.0,34.0,101.0,401.0
vBi5BqPT,21/09/2023,16:00,EUROPE - EUROPA CONFERENCE LEAGUE,Plzen,FC Ballkani,GROUP STAGE ,1.3,5.0,9.0,1.29,3.5,1.03,17.0,1.17,5.0,1.57,2.35,2.38,1.53,4.33,1.2,1.91,1.8,1.3,3.45,,,15.0,23.0,41.0,101.0,8.0,10.0,23.0,51.0,7.0,9.0,21.0,51.0,8.5,11.0,26.0,51.0,301.0
S6AqG7Ab,21/09/2023,16:00,EUROPE - EUROPA CONFERENCE LEAGUE,Slovan Bratislava,Klaksvik,GROUP STAGE ,1.62,4.0,5.0,1.33,3.25,1.04,13.0,1.22,4.0,1.75,2.05,2.75,1.4,5.5,1.14,1.8,1.91,1.6,2.3,1.17,5.0,12.0,15.0,26.0,51.0,7.5,7.5,15.0,41.0,8.0,8.5,17.0,41.0,12.0,13.0,23.0,51.0,251.0
pneGCCfT,21/09/2023,17:00,ARGENTINA - COPA DE LA LIGA PROFESIONAL,Belgrano,Platense,ROUND 5,2.2,2.8,4.0,1.73,2.08,1.14,5.5,1.67,2.1,3.4,1.33,7.0,1.1,19.0,1.02,2.5,1.5,2.15,1.68,1.26,3.7,5.0,7.5,17.0,41.0,5.0,6.0,15.0,41.0,8.5,11.0,21.0,51.0,21.0,26.0,41.0,101.0,501.0
GEDcZlfg,21/09/2023,17:20,PERU - LIGA 1,Cusco,Grau,CLAUSURA ,1.53,3.6,5.25,1.33,3.25,1.04,13.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,1.8,1.91,1.58,2.35,1.15,5.5,12.0,17.0,29.0,51.0,8.0,7.5,17.0,41.0,8.0,8.5,15.0,41.0,12.0,12.0,23.0,51.0,201.0
KYAcw4VP,21/09/2023,18:00,COLOMBIA - PRIMERA A,Pereira,U. Magdalena,CLAUSURA ,1.7,3.5,5.25,1.44,2.63,1.07,9.0,1.36,3.0,2.15,1.67,3.75,1.25,9.0,1.07,2.0,1.73,1.68,2.15,1.16,5.25,8.0,12.0,26.0,51.0,6.0,6.5,17.0,41.0,7.0,9.0,19.0,51.0,13.0,15.0,34.0,67.0,201.0
Quwq8W2p,21/09/2023,18:30,ARGENTINA - COPA DE LA LIGA PROFESIONAL,Union de Santa Fe,Godoy Cruz,ROUND 5,2.4,3.1,3.2,1.57,2.25,1.1,7.0,1.53,2.38,2.7,1.44,5.5,1.14,13.0,1.04,2.1,1.67,2.42,1.6,1.39,3.1,6.5,7.5,15.0,34.0,6.0,6.0,12.0,29.0,10.0,10.0,19.0,41.0,23.0,23.0,41.0,67.0,501.0
QsY9431L,21/09/2023,19:00,BRAZIL - SERIE A,Vasco,Coritiba,ROUND 24,1.53,4.0,6.5,1.44,2.63,1.07,8.5,1.4,3.0,2.2,1.67,4.0,1.25,8.0,1.08,2.2,1.62,1.53,2.43,1.13,5.9,8.5,13.0,29.0,81.0,5.5,7.5,21.0,51.0,6.5,9.0,23.0,51.0,10.0,15.0,34.0,81.0,501.0
WI1mJdBo,21/09/2023,19:15,ARGENTINA - COPA DE LA LIGA PROFESIONAL,Argentinos Jrs,Talleres Cordoba,ROUND 5,2.1,3.25,3.75,1.5,2.5,1.08,7.5,1.44,2.63,2.35,1.57,4.5,1.18,11.0,1.05,2.0,1.73,2.08,1.73,1.28,3.55,7.5,8.5,17.0,41.0,6.0,6.0,13.0,34.0,9.0,9.5,19.0,41.0,19.0,19.0,34.0,67.0,501.0
AmVeeaO7,21/09/2023,19:30,BRAZIL - SERIE A,Athletico-PR,Internacional,ROUND 24,1.91,3.5,4.0,1.44,2.63,1.07,9.0,1.36,3.2,2.1,1.73,4.0,1.25,8.0,1.08,1.95,1.8,1.92,1.98,1.24,3.9,8.5,10.0,21.0,41.0,6.5,6.5,13.0,34.0,8.5,9.0,17.0,41.0,15.0,17.0,29.0,51.0,351.0
8x8AHM86,21/09/2023,19:45,COLOMBIA - PRIMERA A,Deportes Tolima,Envigado,CLAUSURA ,1.57,4.0,6.0,1.5,2.5,1.08,8.0,1.4,2.75,2.25,1.62,4.33,1.2,10.0,1.06,2.38,1.53,1.55,2.38,1.14,5.75,8.0,12.0,29.0,67.0,5.0,8.0,21.0,51.0,6.0,9.0,23.0,51.0,10.0,15.0,41.0,81.0,201.0
K0Jpz3eU,21/09/2023,20:00,NICARAGUA - LIGA PRIMERA,Ferretti,Ocotal,APERTURA ,1.6,3.6,5.3,1.42,2.47,,,1.25,3.2,1.78,1.9,2.7,1.35,6.2,1.09,1.75,1.87,1.75,1.95,,,,,,,,,,,,,,,,,,,
fZ36I2g0,21/09/2023,20:10,COLOMBIA - PRIMERA A,Bucaramanga,Dep. Pasto,CLAUSURA ,2.0,3.2,4.0,1.53,2.38,1.1,7.0,1.44,2.63,2.4,1.53,5.0,1.17,11.0,1.05,2.1,1.67,2.05,1.8,1.26,3.7,7.0,9.0,19.0,41.0,6.0,6.0,15.0,34.0,8.5,9.5,19.0,41.0,17.0,19.0,34.0,67.0,201.0
SO5SHfA1,21/09/2023,21:00,HONDURAS - LIGA NACIONAL,UPNFM,Marathon,APERTURA ,3.25,3.25,2.12,1.39,2.57,1.01,10.0,1.24,3.3,1.75,1.93,2.67,1.36,5.25,1.11,1.57,2.1,,,,,9.0,7.0,9.0,15.0,9.0,5.5,7.0,13.0,14.0,9.0,10.0,18.0,31.0,21.0,23.0,41.0,201.0
IyeyCu4I,21/09/2023,21:00,ARGENTINA - COPA DE LA LIGA PROFESIONAL,River Plate,Atl. Tucuman,ROUND 5,1.4,4.5,8.5,1.33,3.25,1.04,13.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,1.91,1.8,1.4,2.85,1.11,6.8,12.0,19.0,41.0,81.0,7.0,8.5,23.0,51.0,6.5,8.5,19.0,51.0,9.0,12.0,26.0,51.0,351.0
WdWidu91,21/09/2023,21:30,BRAZIL - SERIE A,Gremio,Palmeiras,ROUND 24,2.9,3.25,2.4,1.44,2.63,1.07,9.0,1.36,3.2,2.1,1.73,4.0,1.25,8.0,1.08,1.91,1.91,2.85,1.4,1.58,2.35,9.0,7.5,11.0,23.0,8.5,6.0,9.5,21.0,15.0,11.0,15.0,29.0,34.0,26.0,34.0,51.0,301.0
vL8FwxXK,21/09/2023,22:00,HONDURAS - LIGA NACIONAL,Real Sociedad,Vida,APERTURA ,2.4,3.15,2.82,1.32,3.1,10.5,1.04,1.23,3.4,1.7,1.93,2.55,1.39,5.0,1.12,1.52,2.2,,,,,9.5,9.0,12.0,26.0,7.5,5.5,8.0,17.0,10.0,7.5,9.5,23.0,18.0,14.0,19.0,36.0,201.0
f5C1Y89a,21/09/2023,22:00,PERU - LIGA 1,Cesar Vallejo,Sporting Cristal,CLAUSURA ,3.1,3.25,2.25,1.4,2.75,1.05,11.0,1.29,3.5,1.98,1.88,3.4,1.3,6.5,1.11,1.73,2.0,3.1,1.35,1.65,2.2,11.0,8.5,11.0,21.0,11.0,6.5,9.5,17.0,17.0,12.0,13.0,26.0,34.0,23.0,34.0,41.0,201.0
jH1TXsgm,21/09/2023,22:20,COLOMBIA - PRIMERA A,Millonarios,Huila,CLAUSURA ,1.55,4.0,6.0,1.44,2.63,1.06,10.0,1.33,3.25,2.08,1.73,3.75,1.25,8.0,1.08,2.2,1.62,1.53,2.43,1.13,5.9,9.0,13.0,29.0,67.0,5.5,7.5,21.0,51.0,6.5,8.5,21.0,51.0,10.0,15.0,34.0,81.0,201.0
dMfjenRu,21/09/2023,23:00,NICARAGUA - LIGA PRIMERA,Managua FC,Masachapa,APERTURA ,1.42,4.5,6.2,1.28,3.34,,,1.19,3.7,1.57,2.1,2.37,1.45,4.3,1.16,1.78,1.82,,,,,,,,,,,,,,,,,,,,,
4Om9KPNq,21/09/2023,23:00,COSTA RICA - PRIMERA DIVISION,Grecia,Puntarenas FC,APERTURA ,2.63,3.4,2.4,1.4,2.75,1.05,11.0,1.29,3.5,1.9,1.9,3.25,1.33,6.5,1.11,1.73,2.0,2.6,1.48,1.53,2.43,11.0,9.0,13.0,23.0,9.5,6.5,10.0,21.0,13.0,10.0,13.0,29.0,26.0,21.0,29.0,41.0,201.0
pb9BvIHE,21/09/2023,23:00,HONDURAS - LIGA NACIONAL,Olimpia,Genesis,APERTURA ,1.39,4.55,6.8,1.26,3.5,1.02,13.4,1.2,3.65,1.53,2.18,2.27,1.5,3.6,1.2,1.75,1.85,,,,,13.0,19.0,36.0,101.0,6.0,8.0,18.0,56.0,5.5,6.5,13.0,51.0,7.5,8.5,17.0,61.0,201.0
