Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,Odd_BTTS_Yes,Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
0OCiBOdm,18/12/2023,15:00,POLAND - EKSTRAKLASA,Piast Gliwice,Stal Mielec,ROUND 19,1.5,4.33,6.0,1.44,2.63,1.06,10.0,1.33,3.25,2.05,1.75,3.75,1.25,8.0,1.08,2.25,1.57,1.45,2.68,1.12,6.25,9.0,13.0,34.0,81.0,6.0,8.5,21.0,51.0,6.0,9.5,23.0,51.0,9.0,13.0,41.0,81.0,1250.0
AB39z9kN,18/12/2023,16:30,ITALY - SERIE C,Arezzo,Perugia,GROUP B ,3.75,3.2,2.0,1.55,2.37,1.09,6.0,1.44,2.6,2.3,1.57,4.0,1.2,7.0,1.07,2.02,1.7,,,1.78,1.98,6.0,6.0,8.5,17.5,8.5,6.2,9.0,18.0,18.0,13.5,18.0,37.0,55.0,40.0,55.0,110.0,900.0
x8xbmpJE,18/12/2023,16:30,SPAIN - LALIGA2,Villarreal B,Valladolid,ROUND 20,3.6,3.2,2.15,1.4,2.75,1.06,10.0,1.29,3.5,2.0,1.85,3.4,1.3,7.0,1.1,1.8,1.91,3.3,1.33,1.68,2.15,9.0,7.5,10.0,19.0,10.0,6.0,9.0,17.0,17.0,13.0,13.0,29.0,41.0,29.0,34.0,51.0,251.0
rqOdcU7c,18/12/2023,16:45,ITALY - SERIE C,Catania,Sorrento,GROUP C ,1.65,3.35,5.7,1.6,2.25,1.11,5.5,1.52,2.37,2.5,1.47,4.55,1.16,7.8,1.05,2.42,1.5,1.65,2.15,,,5.5,10.25,30.0,120.0,4.7,6.9,21.0,90.0,6.2,9.0,26.0,110.0,11.75,17.0,50.0,200.0,201.0
j9R4e8xA,18/12/2023,16:45,ITALY - SERIE C,Latina,Benevento,GROUP C ,2.95,3.0,2.45,1.57,2.32,1.1,5.8,1.47,2.5,2.37,1.52,4.2,1.19,7.3,1.06,2.0,1.72,,,1.55,2.37,5.8,6.5,10.75,26.0,7.2,5.9,9.75,23.0,13.5,11.0,17.0,40.0,37.0,30.0,45.0,100.0,900.0
lps6z70p,18/12/2023,16:45,ITALY - SERIE C,Audace Cerignola,Foggia,GROUP C ,2.27,3.05,3.2,1.57,2.32,1.1,5.8,1.47,2.52,2.35,1.53,4.2,1.19,7.3,1.06,2.0,1.72,2.22,1.62,,,5.8,7.7,15.0,45.0,6.2,5.9,11.75,32.0,9.75,9.5,17.0,50.0,22.0,22.0,40.0,100.0,201.0
hOSXQ7qF,18/12/2023,16:45,ITALY - SERIE C,Casertana,Giugliano,GROUP C ,1.7,3.35,5.2,1.52,2.45,1.09,6.3,1.39,2.77,2.15,1.65,3.65,1.24,6.4,1.08,2.02,1.72,1.7,2.07,,,6.3,11.25,29.0,100.0,5.7,6.5,17.0,65.0,7.2,8.25,18.0,70.0,13.0,15.0,32.0,100.0,1000.0
SO9d4oeI,18/12/2023,16:45,ITALY - SERIE A,Atalanta,Salernitana,ROUND 16,1.3,5.5,10.0,1.29,3.5,1.03,15.0,1.2,4.5,1.57,2.35,2.5,1.53,4.33,1.22,1.95,1.8,1.3,3.45,,,15.0,23.0,41.0,101.0,7.5,10.0,26.0,67.0,6.5,8.5,21.0,51.0,8.5,11.0,26.0,67.0,351.0
hObJun56,18/12/2023,17:00,SPAIN - LALIGA,Girona,Alaves,ROUND 17,1.55,4.0,6.0,1.33,3.25,1.04,13.0,1.22,4.33,1.73,2.08,2.75,1.44,5.0,1.17,1.8,1.95,1.53,2.43,1.14,5.75,12.0,17.0,34.0,67.0,7.5,7.5,19.0,41.0,7.5,8.5,15.0,41.0,11.0,12.0,23.0,51.0,201.0
YHADFPuj,18/12/2023,17:00,FRANCE - NATIONAL,Versailles,Red Star,ROUND 16,3.1,3.2,2.25,1.5,2.5,1.08,6.5,1.38,2.82,2.15,1.65,3.6,1.24,6.3,1.08,1.87,1.83,,,1.62,2.2,6.5,7.0,10.25,22.0,8.25,6.2,9.25,19.5,15.0,11.25,15.5,32.0,37.0,29.0,40.0,80.0,700.0
rJzto0wD,18/12/2023,17:00,ENGLAND - CHAMPIONSHIP,Birmingham,Leicester,ROUND 22,6.0,3.8,1.6,1.33,3.25,1.05,11.0,1.25,4.0,1.8,2.0,3.0,1.4,5.5,1.14,1.8,1.91,5.75,1.14,2.38,1.55,12.0,7.5,7.5,11.0,17.0,7.5,8.5,12.0,29.0,19.0,15.0,23.0,67.0,41.0,41.0,51.0,251.0
ChTz7APf,18/12/2023,17:15,PORTUGAL - LIGA PORTUGAL,Sporting CP,FC Porto,ROUND 14,2.15,3.3,3.3,1.4,2.75,1.05,11.0,1.29,3.5,2.0,1.85,3.4,1.3,7.0,1.1,1.8,1.95,2.15,1.68,1.35,3.1,10.0,10.0,17.0,34.0,7.5,6.5,12.0,26.0,10.0,9.0,15.0,34.0,19.0,17.0,29.0,51.0,251.0
StgUUof9,18/12/2023,19:00,JAMAICA - PREMIER LEAGUE,Harbour View,Lime Hall Academy,ROUND 10,2.5,2.82,3.0,1.53,2.2,1.07,7.0,1.42,2.47,2.2,1.53,3.65,1.2,9.2,1.03,1.83,1.78,,,,,6.9,7.5,14.5,40.0,7.1,5.5,11.0,32.0,12.0,9.5,14.5,45.0,28.0,23.0,35.0,80.0,700.0
YJgQVRv3,18/12/2023,21:30,JAMAICA - PREMIER LEAGUE,Waterhouse,Treasure Beach,ROUND 10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
