Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,Odd_BTTS_Yes,Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
OOA59NLp,16/12/2023,08:00,THAILAND - THAI LEAGUE 1,Khonkaen Utd.,Pathum United,ROUND 14,4.55,3.9,1.65,1.31,3.15,1.03,9.0,1.19,4.2,1.57,2.25,2.35,1.53,3.85,1.22,1.6,2.22,,,2.15,1.65,9.0,9.25,9.25,13.5,16.0,7.8,8.0,11.75,29.0,14.5,13.0,19.5,75.0,37.0,35.0,45.0,300.0
j1X5RavJ,16/12/2023,08:30,HUNGARY - OTP BANK LIGA,MOL Fehervar,Paks,ROUND 17,2.6,4.0,2.4,1.25,3.75,1.02,19.0,1.14,5.5,1.48,2.6,2.2,1.62,3.75,1.25,1.44,2.63,2.5,1.5,1.58,2.35,21.0,13.0,15.0,26.0,13.0,8.0,10.0,17.0,17.0,10.0,12.0,21.0,26.0,17.0,21.0,34.0,101.0
MsH7LYko,16/12/2023,08:30,IRAQ - SUPER LEAGUE,Karbala,Al Quwa Al Jawiya,ROUND 9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
xSE98syi,16/12/2023,08:30,THAILAND - THAI LEAGUE 1,Muang Thong Utd,Ratchaburi,ROUND 14,2.27,3.55,2.8,1.34,3.0,1.04,8.5,1.21,3.9,1.65,2.15,2.55,1.45,4.25,1.18,1.55,2.3,2.22,1.62,,,8.5,11.25,16.0,32.0,10.25,7.1,10.25,21.0,13.0,9.0,12.0,25.0,23.0,16.5,22.0,45.0,250.0
tYdwS8M1,16/12/2023,09:00,ROMANIA - LIGA 1,UTA Arad,Farul Constanta,ROUND 20,3.25,3.3,2.2,1.4,2.75,1.05,11.0,1.29,3.5,1.98,1.88,3.25,1.33,6.5,1.11,1.73,2.0,3.3,1.33,1.68,2.15,10.0,8.0,11.0,21.0,10.0,6.5,9.0,17.0,17.0,12.0,13.0,29.0,34.0,26.0,34.0,41.0,201.0
4fIhSQ9a,16/12/2023,09:00,INDIA - ISL,Bengaluru FC,Jamshedpur,-,1.95,3.5,3.3,1.4,2.75,1.06,10.0,1.33,3.25,2.03,1.78,3.5,1.29,7.0,1.1,1.83,1.83,2.0,1.8,1.33,3.3,10.0,9.5,17.0,41.0,7.0,7.0,12.0,29.0,9.0,9.0,17.0,41.0,17.0,17.0,29.0,51.0,301.0
Q9dgQuyk,16/12/2023,09:00,BOSNIA AND HERZEGOVINA - PREMIJER LIGA BIH,Tuzla City,Sloga Doboj,ROUND 18,1.78,3.6,4.0,1.34,2.99,1.01,11.5,1.25,3.25,1.8,1.91,2.75,1.34,5.1,1.13,1.7,1.91,1.78,1.93,,,11.0,12.0,23.0,60.0,7.5,7.1,13.5,37.0,8.75,8.25,14.5,40.0,14.5,14.0,25.0,65.0,500.0
4lkUdUfe,16/12/2023,09:00,SLOVENIA - PRVA LIGA,Domzale,Bravo,ROUND 20,2.27,3.2,3.05,1.45,2.57,1.07,6.9,1.32,3.1,1.98,1.78,3.25,1.3,5.6,1.11,1.72,2.0,2.22,1.62,,,6.9,9.0,15.5,40.0,7.9,6.1,10.75,28.0,11.25,8.75,13.5,35.0,23.0,18.0,27.0,60.0,500.0
6goCjgYL,16/12/2023,09:00,SLOVENIA - PRVA LIGA,Rogaska,Aluminij,ROUND 17,2.42,3.4,2.7,1.44,2.62,1.06,7.1,1.33,3.05,2.0,1.75,3.3,1.28,5.8,1.1,1.8,1.91,2.3,1.57,,,7.1,8.25,13.0,29.0,7.8,6.5,10.25,23.0,11.5,9.5,15.0,35.0,24.0,20.0,32.0,70.0,600.0
2XpcUfgG,16/12/2023,09:00,GERMANY - 2. BUNDESLIGA,Hertha Berlin,VfL Osnabruck,ROUND 17,1.44,4.75,6.5,1.25,3.75,1.02,19.0,1.14,5.5,1.5,2.5,2.25,1.57,3.75,1.25,1.67,2.1,1.43,2.75,1.13,5.9,17.0,21.0,34.0,67.0,9.5,9.5,19.0,41.0,8.5,8.5,17.0,41.0,11.0,11.0,21.0,41.0,151.0
IDvJ3DFR,16/12/2023,09:00,INDONESIA - LIGA 1,Persija Jakarta,PSS Sleman,ROUND 23,1.47,4.1,5.9,1.3,3.22,12.0,1.01,1.21,3.55,1.62,2.02,2.45,1.42,3.7,1.19,1.75,1.87,,,,,12.5,17.0,37.0,120.0,7.6,8.25,18.5,60.0,7.4,8.0,16.5,55.0,10.5,11.25,23.0,70.0,500.0
hGruMW0d,16/12/2023,09:00,GERMANY - 2. BUNDESLIGA,Magdeburg,Dusseldorf,ROUND 17,2.4,3.75,2.7,1.29,3.5,1.03,17.0,1.17,5.0,1.57,2.35,2.38,1.53,4.0,1.22,1.5,2.5,2.38,1.55,1.5,2.5,17.0,13.0,17.0,29.0,12.0,7.5,10.0,19.0,15.0,10.0,12.0,23.0,23.0,17.0,21.0,34.0,101.0
KjvfGgfc,16/12/2023,09:00,THAILAND - THAI LEAGUE 1,Uthai Thani,Lamphun Warrior,ROUND 14,2.37,3.4,2.77,1.37,2.85,1.05,7.9,1.24,3.6,1.75,2.0,2.72,1.4,4.65,1.16,1.6,2.2,2.3,1.57,,,7.9,10.75,16.0,35.0,9.25,6.6,10.0,21.0,12.5,9.0,12.0,26.0,25.0,18.0,25.0,45.0,300.0
fLMNpGwc,16/12/2023,09:00,GERMANY - 2. BUNDESLIGA,Nurnberg,Hamburger SV,ROUND 17,3.2,3.8,2.1,1.25,3.75,1.02,19.0,1.13,6.0,1.48,2.6,2.1,1.67,3.5,1.29,1.44,2.63,3.1,1.35,1.75,2.05,21.0,13.0,13.0,21.0,17.0,8.0,9.5,15.0,21.0,12.0,11.0,19.0,34.0,21.0,23.0,29.0,81.0
MBUalXrA,16/12/2023,09:30,ALBANIA - SUPERLIGA,Kukesi,Partizani,ROUND 17,3.2,2.82,2.25,1.5,2.15,1.07,6.9,1.41,2.6,2.2,1.52,4.15,1.17,8.2,1.04,1.93,1.83,,,,,6.8,5.5,8.5,18.5,6.9,4.9,7.7,16.5,13.0,9.5,12.0,27.0,35.0,25.0,32.0,60.0,450.0
OEDS83VJ,16/12/2023,09:30,ENGLAND - CHAMPIONSHIP,Ipswich,Norwich,ROUND 22,1.6,4.0,6.0,1.29,3.5,1.03,15.0,1.17,5.0,1.53,2.4,2.3,1.62,4.0,1.25,1.62,2.2,1.55,2.38,1.15,5.5,15.0,21.0,34.0,51.0,9.5,8.0,17.0,41.0,9.0,8.5,13.0,41.0,12.0,12.0,21.0,41.0,126.0
27PKOkhJ,16/12/2023,09:45,UNITED ARAB EMIRATES - UAE LEAGUE,Ajman,Al Nasr,ROUND 11,3.1,3.55,2.1,1.33,3.05,1.04,8.5,1.21,3.95,1.65,2.15,2.5,1.47,4.15,1.19,1.55,2.3,,,1.72,2.05,8.5,10.0,12.0,21.0,12.0,7.1,8.5,15.0,18.5,11.0,12.0,21.0,40.0,24.0,27.0,40.0,250.0
dAMCQBN6,16/12/2023,09:45,UNITED ARAB EMIRATES - UAE LEAGUE,Al Wasl,Ittihad Kalba,ROUND 11,1.47,4.7,5.3,1.24,3.65,1.02,10.0,1.13,5.2,1.4,2.72,2.0,1.75,3.1,1.32,1.55,2.32,,,,,10.0,23.0,40.0,100.0,11.25,10.0,17.5,45.0,9.5,8.5,14.5,37.0,11.75,10.5,18.0,45.0,250.0
tQCSkWSD,16/12/2023,10:00,SPAIN - LALIGA,Celta Vigo,Granada CF,ROUND 17,1.67,4.0,5.0,1.36,3.0,1.05,11.0,1.25,4.0,1.84,2.06,3.0,1.4,5.5,1.14,1.8,1.95,1.65,2.2,1.19,4.5,12.0,13.0,26.0,51.0,7.5,7.5,15.0,41.0,8.0,8.5,15.0,41.0,13.0,13.0,23.0,51.0,251.0
AyuxZHwJ,16/12/2023,10:00,ISRAEL - LIGAT HA'AL,Maccabi Bnei Raina,Hapoel Tel Aviv,ROUND 9,2.6,3.1,2.6,1.5,2.5,1.08,7.5,1.4,2.75,2.3,1.6,4.33,1.2,10.0,1.06,1.91,1.8,2.6,1.48,1.48,2.6,7.5,7.5,12.0,26.0,7.5,6.0,11.0,23.0,12.0,11.0,17.0,41.0,26.0,23.0,41.0,51.0,351.0
63KdKI6G,16/12/2023,10:00,ITALY - SERIE B,Brescia,Como,ROUND 17,2.5,2.9,3.1,1.57,2.25,1.1,7.0,1.44,2.63,2.5,1.5,5.0,1.17,11.0,1.05,2.05,1.7,2.43,1.53,1.38,3.0,6.5,7.5,13.0,34.0,6.5,6.0,12.0,29.0,11.0,10.0,17.0,41.0,23.0,23.0,41.0,67.0,501.0
SrOX01HH,16/12/2023,10:00,ITALY - SERIE B,FeralpiSalo,Cremonese,ROUND 17,5.5,3.8,1.65,1.4,2.75,1.05,11.0,1.29,3.5,1.95,1.9,3.25,1.33,6.5,1.11,1.95,1.8,5.0,1.17,2.25,1.63,10.0,6.5,7.5,12.0,13.0,7.5,8.5,13.0,26.0,17.0,17.0,29.0,51.0,41.0,41.0,51.0,351.0
0dMuaunU,16/12/2023,10:00,ITALY - SERIE B,Modena,Cittadella,ROUND 17,2.1,3.1,3.8,1.53,2.38,1.11,6.5,1.44,2.63,2.5,1.5,5.0,1.17,11.0,1.05,2.1,1.67,2.05,1.75,1.26,3.7,6.5,9.0,19.0,41.0,6.0,6.0,15.0,41.0,8.5,9.5,19.0,51.0,19.0,21.0,41.0,67.0,501.0
tjvl3ibo,16/12/2023,10:00,ITALY - SERIE B,Reggiana,Sampdoria,ROUND 17,2.88,3.0,2.7,1.5,2.5,1.08,8.0,1.4,2.75,2.3,1.6,4.33,1.2,10.0,1.06,1.95,1.8,2.68,1.45,1.5,2.5,8.0,7.5,12.0,26.0,7.5,6.0,10.0,23.0,12.0,11.0,17.0,34.0,29.0,23.0,41.0,51.0,401.0
jR8nozg3,16/12/2023,10:00,SERBIA - SUPER LIGA,Radnicki Nis,Vojvodina,ROUND 19,3.35,3.5,2.02,1.37,2.85,1.05,7.9,1.25,3.55,1.78,1.98,2.8,1.38,4.8,1.15,1.65,2.1,,,1.78,1.98,7.9,8.25,10.25,18.5,11.5,6.8,8.5,15.5,19.0,11.25,13.0,24.0,45.0,27.0,30.0,55.0,350.0
lGsd1VSc,16/12/2023,10:00,ITALY - SERIE B,Venezia,Sudtirol,ROUND 17,1.67,3.75,5.5,1.5,2.5,1.08,7.5,1.4,2.75,2.3,1.6,4.33,1.2,10.0,1.06,2.2,1.62,1.65,2.2,1.17,5.0,7.5,11.0,26.0,67.0,5.5,7.0,17.0,51.0,6.5,9.0,21.0,51.0,12.0,17.0,34.0,81.0,501.0
IeewyjVe,16/12/2023,10:00,SERBIA - SUPER LIGA,Mladost,Napredak,ROUND 19,2.35,3.25,2.87,1.47,2.55,1.08,6.7,1.37,2.87,2.07,1.7,3.55,1.25,6.2,1.09,1.85,1.85,2.3,1.57,,,6.7,8.25,14.0,35.0,7.2,6.2,10.5,26.0,10.75,9.5,15.0,37.0,23.0,20.0,35.0,80.0,700.0
vXOgTYQn,16/12/2023,10:00,GERMANY - 3. LIGA,Ingolstadt,Sandhausen,ROUND 19,2.0,3.4,3.3,1.33,3.25,1.04,13.0,1.2,4.33,1.7,2.1,2.63,1.44,5.0,1.17,1.62,2.2,2.05,1.75,1.33,3.3,13.0,13.0,19.0,34.0,9.0,7.0,12.0,26.0,11.0,9.0,12.0,29.0,19.0,15.0,23.0,41.0,151.0
hzTcShtg,16/12/2023,10:00,GERMANY - 3. LIGA,Mannheim,Aue,ROUND 19,2.4,3.3,2.6,1.36,3.0,1.05,11.0,1.29,3.5,1.93,1.93,3.25,1.33,6.5,1.11,1.67,2.1,2.43,1.53,1.48,2.6,11.0,9.5,15.0,29.0,9.0,6.5,10.0,21.0,13.0,10.0,13.0,29.0,23.0,19.0,26.0,41.0,201.0
pEkCPtR7,16/12/2023,10:00,SPAIN - LALIGA2,Eldense,Racing Santander,ROUND 20,2.45,3.0,3.2,1.44,2.63,1.07,9.0,1.33,3.25,2.1,1.7,3.75,1.25,8.0,1.08,1.8,1.91,2.38,1.55,1.35,3.1,8.0,9.5,15.0,34.0,7.5,5.5,12.0,26.0,11.0,10.0,13.0,34.0,23.0,21.0,34.0,51.0,251.0
r1wOYf3P,16/12/2023,10:00,GERMANY - 3. LIGA,Verl,Ulm,ROUND 19,2.25,3.4,2.8,1.33,3.25,1.04,13.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,1.62,2.2,2.25,1.63,1.4,2.85,13.0,11.0,15.0,29.0,9.5,7.0,11.0,21.0,12.0,9.5,13.0,26.0,23.0,17.0,23.0,41.0,151.0
zaI2RCea,16/12/2023,10:00,GERMANY - 3. LIGA,Dortmund II,Hallescher,ROUND 19,2.3,3.3,2.8,1.33,3.25,1.04,13.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,1.57,2.25,2.3,1.6,1.4,2.85,13.0,12.0,17.0,29.0,10.0,6.5,11.0,21.0,13.0,9.5,12.0,26.0,23.0,17.0,23.0,41.0,126.0
6qOwE3DT,16/12/2023,10:00,THAILAND - THAI LEAGUE 1,Nakhon Pathom,Chiangrai Utd,ROUND 14,2.55,3.1,2.72,1.5,2.5,1.08,6.6,1.36,2.9,2.07,1.7,3.5,1.26,6.1,1.09,1.8,1.9,2.4,1.53,,,6.6,8.25,13.5,32.0,7.5,6.0,10.0,23.0,12.0,9.75,14.0,32.0,28.0,23.0,35.0,70.0,600.0
MmYVQ9xP,16/12/2023,10:00,MALTA - PREMIER LEAGUE,Birkirkara,Gzira,ROUND 11,2.1,3.3,3.25,1.45,2.37,1.06,6.88,1.36,2.67,2.05,1.6,3.4,1.22,7.0,1.08,1.87,1.75,,,,,8.25,8.5,16.0,40.0,6.6,6.4,11.75,32.0,9.25,9.0,16.5,45.0,19.0,18.5,35.0,90.0,800.0
rcZRRkNI,16/12/2023,10:00,MALTA - PREMIER LEAGUE,Gudja,Sirens,ROUND 11,2.67,3.0,2.62,1.5,2.27,1.08,6.95,1.39,2.55,2.15,1.55,3.6,1.2,7.5,1.07,1.83,1.78,,,,,7.5,7.2,12.5,30.0,7.3,5.8,10.0,25.0,12.5,10.0,15.0,37.0,30.0,25.0,37.0,80.0,800.0
6ZAz41IE,16/12/2023,10:00,NETHERLANDS - TWEEDE DIVISIE,Kozakken Boys,Scheveningen,ROUND 17,2.82,3.45,2.25,1.29,3.32,1.02,12.5,1.19,3.75,1.57,2.1,2.35,1.47,3.75,1.19,1.5,2.27,,,,,13.5,11.0,13.5,24.0,11.5,7.0,9.0,16.0,16.5,10.25,11.5,20.0,35.0,22.0,25.0,40.0,250.0
EkH6QWA5,16/12/2023,10:00,GERMANY - 3. LIGA,Saarbrucken,Regensburg,ROUND 19,2.0,3.4,3.3,1.4,2.75,1.05,11.0,1.29,3.5,1.98,1.88,3.4,1.3,6.5,1.11,1.73,2.0,2.08,1.73,1.35,3.1,11.0,11.0,17.0,41.0,8.0,6.5,12.0,26.0,10.0,9.0,15.0,34.0,19.0,17.0,26.0,41.0,201.0
SrCW4s38,16/12/2023,10:30,NETHERLANDS - TWEEDE DIVISIE,Noordwijk,Rijnsburgse Boys,ROUND 17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EaEr2umR,16/12/2023,10:30,NETHERLANDS - TWEEDE DIVISIE,ACV Assen,Excelsior Maassluis,ROUND 17,1.75,4.05,3.65,1.22,3.8,1.01,15.0,1.12,5.2,1.47,2.35,2.1,1.57,3.3,1.24,1.5,2.27,,,,,17.5,16.0,24.0,55.0,10.75,8.5,13.0,28.0,10.75,8.5,13.0,28.0,15.5,12.5,18.5,40.0,200.0
YVFtrKee,16/12/2023,10:30,NETHERLANDS - TWEEDE DIVISIE,Hardenberg,Katwijk,ROUND 17,2.45,3.35,2.6,1.31,3.15,1.01,11.4,1.21,3.5,1.65,1.98,2.5,1.4,5.0,1.14,1.53,2.2,,,,,12.5,10.0,14.5,30.0,10.5,6.7,9.75,20.0,14.5,9.25,11.75,25.0,28.0,18.0,23.0,45.0,250.0
ShFpsvB1,16/12/2023,10:30,NETHERLANDS - TWEEDE DIVISIE,Lisse,AFC,ROUND 17,3.2,3.8,1.93,1.25,3.6,1.01,14.0,1.15,4.5,1.53,2.18,2.27,1.5,3.6,1.2,1.5,2.25,,,1.82,1.9,15.0,10.25,11.25,18.0,13.5,7.8,8.5,13.5,20.0,11.5,12.5,20.0,40.0,25.0,27.0,45.0,250.0
SS3RxS1j,16/12/2023,10:50,CROATIA - HNL,Lok. Zagreb,Istra 1961,ROUND 19,1.95,3.3,3.5,1.44,2.63,1.06,9.5,1.33,3.25,2.05,1.75,3.5,1.29,7.0,1.1,1.83,1.83,2.0,1.8,1.3,3.45,9.5,10.0,19.0,41.0,7.0,6.5,13.0,29.0,9.5,9.0,15.0,41.0,17.0,17.0,29.0,51.0,301.0
ryUcTL96,16/12/2023,11:00,HUNGARY - OTP BANK LIGA,Kisvarda,Ujpest,ROUND 17,2.4,3.4,3.0,1.36,3.0,1.05,11.0,1.25,3.75,1.93,1.93,3.25,1.33,6.5,1.11,1.67,2.1,2.3,1.6,1.4,2.85,11.0,10.0,15.0,29.0,9.0,6.5,11.0,23.0,12.0,9.5,13.0,29.0,23.0,19.0,26.0,41.0,151.0
tdBEi8jB,16/12/2023,11:00,FRANCE - LIGUE 2,Auxerre,AC Ajaccio,ROUND 18,1.57,3.6,5.5,1.44,2.63,1.07,9.0,1.36,3.0,2.15,1.67,4.0,1.22,9.0,1.07,2.2,1.62,1.63,2.25,1.16,5.25,8.5,12.0,29.0,67.0,5.5,7.5,19.0,51.0,6.5,9.0,21.0,51.0,11.0,15.0,34.0,67.0,1000.0
OW2Z7iqc,16/12/2023,11:00,SAN MARINO - CAMPIONATO SAMMARINESE,Pennarossa,San Giovanni,ROUND 13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WfRNo1Sf,16/12/2023,11:00,SAN MARINO - CAMPIONATO SAMMARINESE,San Marino Academy U22,Domagnano,ROUND 13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2N1w7Bb3,16/12/2023,11:00,SAN MARINO - CAMPIONATO SAMMARINESE,Juvenes/Dogana,Faetano,ROUND 13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zTXEmNcr,16/12/2023,11:00,SAN MARINO - CAMPIONATO SAMMARINESE,Cosmos,Murata,ROUND 13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WUV5zSuC,16/12/2023,11:00,REPUBLIC OF THE CONGO - LIGUE 1,Inter Club,Nathalys,ROUND 6,2.12,2.84,3.51,,,,,1.62,2.11,3.1,1.3,,,,,2.49,1.45,,,,,,,,,,,,,,,,,,,,,
4YbvFY9m,16/12/2023,11:00,PORTUGAL - LIGA PORTUGAL 2,Penafiel,Leiria,ROUND 14,2.75,3.2,2.55,1.44,2.63,1.06,10.0,1.33,3.25,2.05,1.75,3.5,1.29,8.0,1.08,1.8,1.91,2.68,1.45,1.5,2.5,9.0,8.5,12.0,26.0,9.0,6.0,10.0,21.0,13.0,11.0,13.0,29.0,29.0,23.0,34.0,51.0,251.0
EDeiDRVl,16/12/2023,11:00,POLAND - DIVISION 1,Chrobry Glogow,GKS Katowice,ROUND 19,3.4,3.4,2.0,1.4,2.75,1.05,11.0,1.29,3.5,1.95,1.9,3.25,1.33,6.5,1.11,1.73,2.0,3.3,1.33,1.73,2.08,11.0,8.0,10.0,19.0,11.0,6.5,9.0,17.0,17.0,12.0,15.0,26.0,34.0,26.0,34.0,51.0,201.0
x4MXqtRr,16/12/2023,11:00,NETHERLANDS - TWEEDE DIVISIE,Quick Boys,ADO 20 Heemskerk,ROUND 17,1.75,4.0,3.75,1.24,3.6,1.01,14.4,1.14,4.9,1.5,2.25,2.22,1.52,3.5,1.21,1.53,2.18,,,,,16.5,15.5,24.0,55.0,10.0,8.25,13.0,30.0,10.0,8.5,13.0,30.0,15.0,12.5,19.5,45.0,250.0
z9Fv3LXK,16/12/2023,11:00,NETHERLANDS - TWEEDE DIVISIE,Spakenburg,De Treffers,ROUND 17,2.02,3.7,3.1,1.25,3.6,1.01,13.5,1.15,4.5,1.53,2.18,2.25,1.5,3.6,1.2,1.5,2.27,1.95,1.75,,,15.0,13.0,19.0,40.0,10.75,7.5,11.0,23.0,12.0,8.75,12.0,26.0,20.0,14.5,19.5,40.0,250.0
KbY9jG23,16/12/2023,11:00,NORTHERN IRELAND - NIFL CHAMPIONSHIP,Newington,Institute,ROUND 20,2.3,3.65,2.62,1.29,3.32,1.02,11.5,1.19,3.75,1.57,2.1,2.37,1.45,3.75,1.19,1.5,2.25,,,,,14.5,11.5,15.5,30.0,10.75,7.4,10.0,19.5,13.5,9.25,12.0,24.0,24.0,16.5,22.0,40.0,250.0
nkQuQEsU,16/12/2023,11:00,IRAQ - SUPER LEAGUE,Al Kahraba,Al Zawraa,ROUND 9,3.7,2.9,2.02,1.53,2.1,1.08,6.5,1.46,2.45,2.32,1.47,4.65,1.14,8.9,1.03,2.09,1.71,,,1.7,1.93,6.4,5.0,7.3,14.5,6.8,5.1,7.5,15.0,14.5,11.0,14.0,28.0,45.0,35.0,45.0,80.0,
pUH5gULb,16/12/2023,11:00,FRANCE - LIGUE 2,Bordeaux,St Etienne,ROUND 18,2.0,3.4,3.3,1.4,2.75,1.05,11.0,1.29,3.5,1.98,1.88,3.4,1.3,6.5,1.11,1.8,1.91,2.05,1.75,1.33,3.3,10.0,10.0,17.0,41.0,7.5,6.5,12.0,29.0,10.0,9.0,15.0,34.0,19.0,17.0,26.0,51.0,251.0
foCeArCg,16/12/2023,11:00,POLAND - EKSTRAKLASA,Puszcza,Jagiellonia,ROUND 19,4.0,3.6,1.85,1.33,3.25,1.04,13.0,1.2,4.33,1.7,2.1,2.63,1.44,5.0,1.17,1.62,2.2,3.8,1.25,1.98,1.88,13.0,9.0,10.0,17.0,15.0,7.0,8.5,13.0,21.0,13.0,13.0,21.0,41.0,29.0,34.0,41.0,151.0
