Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,Odd_BTTS_Yes,Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
EFOOAPD8,26/10/2023,12:00,ARMENIA - PREMIER LEAGUE,Shirak Gyumri,Noah,ROUND 13,4.9,3.75,1.57,1.33,3.04,10.5,1.03,1.21,3.74,1.7,1.93,2.75,1.37,5.0,1.12,1.76,2.01,,,,,11.5,6.4,6.7,9.75,12.0,6.5,6.8,10.0,24.0,13.0,13.0,18.5,65.0,37.0,37.0,50.0,300.0
Wv18ie76,26/10/2023,12:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Khaleej,Al Taawon,ROUND 11,4.0,4.2,1.75,1.25,3.75,1.02,11.0,1.13,5.5,1.44,2.63,2.1,1.67,3.5,1.29,1.5,2.5,3.8,1.25,2.05,1.75,21.0,12.0,11.0,15.0,19.0,8.5,9.0,13.0,26.0,15.0,12.0,19.0,41.0,26.0,26.0,34.0,101.0
S6fHkZyJ,26/10/2023,12:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Damac,Al Akhdoud,ROUND 11,1.85,3.6,4.0,1.33,3.25,1.04,9.0,1.2,4.33,1.67,2.15,2.63,1.44,4.5,1.17,1.62,2.2,1.88,1.93,1.26,3.7,13.0,15.0,21.0,41.0,9.0,7.0,13.0,29.0,10.0,9.0,13.0,34.0,17.0,15.0,23.0,41.0,151.0
rRtS5GDg,26/10/2023,12:30,IVORY COAST - LIGUE 1,Racing d'Abidjan,SOL,ROUND 5,2.42,2.85,2.9,1.5,2.3,1.05,8.0,1.37,2.85,2.1,1.57,3.6,1.24,8.0,1.05,1.9,1.86,,,,,7.3,7.0,12.0,29.0,5.9,4.9,8.75,21.0,9.5,8.0,11.5,27.0,21.0,18.0,27.0,50.0,400.0
l4sO6dbm,26/10/2023,12:30,IVORY COAST - LIGUE 1,SO Armee,Stella Adjame,ROUND 5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
z1wK7xqs,26/10/2023,12:30,IVORY COAST - LIGUE 1,Sporting Gagnoa,Zoman,ROUND 5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
xKIT9GGn,26/10/2023,12:30,UGANDA - PREMIER LEAGUE,Kampala City,NEC FC,ROUND 5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UJ0iCIzQ,26/10/2023,12:30,IVORY COAST - LIGUE 1,ASI d'Abengourou,Mouna,ROUND 5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
r1oqtJ59,26/10/2023,13:00,IRAQ - SUPER LEAGUE,Al-Hudod,Naft Al-Basra,ROUND 1,2.3,2.65,3.4,1.7,1.95,1.11,5.3,1.62,2.02,2.93,1.33,6.05,1.08,11.5,1.01,2.35,1.56,,,,,5.1,5.7,12.5,37.0,4.6,4.9,11.0,35.0,7.9,8.25,16.0,50.0,18.5,19.5,37.0,100.0,
0xdvsaj3,26/10/2023,13:00,IRAQ - SUPER LEAGUE,Al Najaf,Naft Missan,ROUND 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
QVTVbSQB,26/10/2023,13:30,ITALY - SERIE C,ACR Messina,Brindisi,GROUP C ,2.37,3.0,3.05,1.55,2.35,1.1,5.8,1.45,2.55,2.32,1.55,4.1,1.2,7.1,1.06,1.98,1.75,2.3,1.57,,,5.8,7.4,14.0,40.0,6.6,5.9,11.5,32.0,10.75,9.5,16.5,45.0,24.0,22.0,37.0,100.0,900.0
htAgsa5n,26/10/2023,13:30,ITALY - SERIE C,Rimini,Lucchese,GROUP B ,2.87,3.0,2.5,1.52,2.45,1.09,6.3,1.39,2.77,2.15,1.65,3.65,1.24,6.4,1.08,1.83,1.87,,,1.52,2.42,6.3,7.5,12.0,27.0,7.7,5.8,9.5,22.0,13.5,10.5,14.5,32.0,35.0,27.0,37.0,75.0,600.0
McJNnLsP,26/10/2023,13:30,ITALY - SERIE C,Pontedera,Vis Pesaro,GROUP B ,1.85,3.35,4.2,1.53,2.4,1.09,6.1,1.44,2.6,2.32,1.57,4.05,1.2,7.1,1.07,2.12,1.65,1.82,1.93,,,6.1,9.25,21.0,70.0,5.6,6.5,15.0,50.0,7.5,8.75,19.5,65.0,14.5,17.0,37.0,120.0,900.0
W8jVtVg6,26/10/2023,13:30,ITALY - SERIE C,Carrarese,Pineto,GROUP B ,1.52,3.8,6.3,1.47,2.55,1.08,6.6,1.37,2.85,2.12,1.7,3.6,1.25,6.3,1.08,2.22,1.6,1.57,2.3,,,6.6,13.5,37.0,150.0,5.3,7.6,21.0,80.0,6.0,8.5,23.0,90.0,9.75,14.0,37.0,150.0,201.0
lp1QsBv0,26/10/2023,13:30,ITALY - SERIE C,Ancona,Arezzo,GROUP B ,1.88,3.25,4.2,1.55,2.35,1.1,5.9,1.45,2.55,2.32,1.53,4.15,1.19,7.2,1.06,2.12,1.65,1.85,1.9,,,5.9,9.0,21.0,70.0,5.5,6.3,15.0,50.0,7.7,8.75,19.5,65.0,15.0,17.5,37.0,120.0,900.0
WW8ctJKh,26/10/2023,13:30,ITALY - SERIE C,Spal,Sestri Levante,GROUP B ,1.5,3.65,7.2,1.52,2.45,1.09,6.3,1.39,2.77,2.15,1.65,3.7,1.24,6.5,1.08,2.25,1.57,1.57,2.3,,,6.3,14.0,45.0,200.0,5.1,7.4,23.0,100.0,5.9,8.5,23.0,100.0,9.75,14.0,37.0,150.0,800.0
lOLsa0HG,26/10/2023,13:45,EUROPE - EUROPA LEAGUE,Aris,Betis,GROUP STAGE ,4.0,3.8,1.85,1.33,3.25,1.04,13.0,1.22,4.33,1.7,2.1,2.75,1.44,5.0,1.17,1.67,2.1,3.8,1.25,2.02,1.88,13.0,8.5,9.5,15.0,13.0,7.5,8.5,13.0,21.0,13.0,13.0,23.0,41.0,29.0,34.0,41.0,151.0
rHPpENeA,26/10/2023,13:45,EUROPE - EUROPA CONFERENCE LEAGUE,AZ Alkmaar,Aston Villa,GROUP STAGE ,3.2,3.6,2.1,1.36,3.0,1.04,13.0,1.25,3.75,1.8,2.05,3.0,1.36,5.5,1.14,1.67,2.1,3.1,1.35,1.75,2.05,12.0,8.5,11.0,19.0,11.0,7.0,9.0,17.0,17.0,11.0,13.0,23.0,34.0,26.0,29.0,41.0,201.0
lGTvKACP,26/10/2023,13:45,EUROPE - EUROPA CONFERENCE LEAGUE,Gent,Breidablik,GROUP STAGE ,1.11,8.0,19.0,1.18,4.5,1.01,26.0,1.08,8.0,1.33,3.4,1.8,1.91,2.75,1.4,2.1,1.67,1.13,5.9,,,23.0,41.0,81.0,301.0,11.0,15.0,41.0,101.0,7.0,11.0,29.0,81.0,7.0,11.0,29.0,67.0,401.0
xtGHX8h0,26/10/2023,13:45,EUROPE - EUROPA CONFERENCE LEAGUE,Fenerbahce,Ludogorets,GROUP STAGE ,1.25,6.0,10.0,1.25,3.75,1.02,19.0,1.14,5.5,1.48,2.6,2.1,1.67,3.75,1.25,1.83,1.83,1.26,3.7,,,19.0,23.0,41.0,101.0,9.0,12.0,26.0,51.0,7.0,9.0,21.0,51.0,8.0,11.0,23.0,51.0,301.0
QuVuF3t4,26/10/2023,13:45,EUROPE - EUROPA CONFERENCE LEAGUE,Lugano,Club Brugge KV,GROUP STAGE ,3.8,3.8,1.85,1.33,3.25,1.04,13.0,1.2,4.33,1.7,2.1,2.63,1.44,5.0,1.17,1.62,2.2,3.7,1.26,2.0,1.85,13.0,8.5,10.0,15.0,13.0,7.5,8.5,13.0,21.0,13.0,13.0,21.0,41.0,29.0,34.0,41.0,151.0
xG8hP5l5,26/10/2023,13:45,EUROPE - EUROPA CONFERENCE LEAGUE,FC Ballkani,FC Astana,GROUP STAGE ,2.0,3.5,3.5,1.36,3.0,1.05,11.0,1.29,3.5,1.95,1.9,3.25,1.33,6.5,1.11,1.73,2.0,2.05,1.75,1.33,3.3,11.0,11.0,19.0,41.0,8.0,6.5,12.0,29.0,10.0,9.0,15.0,34.0,19.0,17.0,26.0,41.0,201.0
zN8ylFiI,26/10/2023,13:45,EUROPE - EUROPA LEAGUE,TSC,Freiburg,GROUP STAGE ,8.0,5.75,1.33,1.29,3.5,1.03,17.0,1.17,5.0,1.53,2.4,2.38,1.57,4.33,1.22,1.95,1.8,7.0,1.1,3.3,1.33,17.0,8.0,7.0,8.5,21.0,11.0,8.5,11.0,41.0,21.0,21.0,23.0,81.0,51.0,51.0,51.0,301.0
E36uHmeh,26/10/2023,13:45,EUROPE - EUROPA CONFERENCE LEAGUE,Lille,Slovan Bratislava,GROUP STAGE ,1.4,4.33,7.5,1.33,3.25,1.04,13.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,1.83,1.83,1.4,2.85,1.1,7.0,12.0,19.0,41.0,81.0,7.0,8.5,21.0,51.0,7.0,8.5,19.0,51.0,9.5,12.0,26.0,51.0,301.0
vZLmYBe3,26/10/2023,13:45,EUROPE - EUROPA LEAGUE,Sturm Graz,Atalanta,GROUP STAGE ,4.2,3.75,1.85,1.36,3.0,1.05,11.0,1.25,4.0,1.83,2.07,3.0,1.4,5.5,1.14,1.7,2.05,3.8,1.25,2.02,1.88,12.0,8.0,9.0,15.0,13.0,7.0,8.5,15.0,21.0,13.0,15.0,23.0,41.0,29.0,34.0,41.0,201.0
YeLiXVA9,26/10/2023,13:45,EUROPE - EUROPA LEAGUE,Rakow,Sporting CP,GROUP STAGE ,5.25,4.0,1.65,1.33,3.25,1.04,13.0,1.25,4.0,1.75,2.05,3.0,1.4,5.5,1.14,1.8,1.95,4.8,1.18,2.3,1.6,12.0,7.5,8.0,13.0,15.0,7.5,8.5,13.0,26.0,15.0,15.0,23.0,51.0,41.0,41.0,51.0,251.0
MJ4XlexC,26/10/2023,13:45,EUROPE - EUROPA LEAGUE,Olympiacos Piraeus,West Ham,GROUP STAGE ,3.0,3.6,2.2,1.33,3.25,1.04,13.0,1.22,4.33,1.7,2.1,2.75,1.44,5.0,1.17,1.62,2.2,2.85,1.4,1.68,2.15,13.0,9.5,12.0,21.0,11.0,7.0,9.0,17.0,17.0,11.0,13.0,23.0,34.0,21.0,26.0,41.0,151.0
x4KqjpHl,26/10/2023,13:45,EUROPE - EUROPA LEAGUE,Molde,Hacken,GROUP STAGE ,1.73,4.0,4.5,1.29,3.5,1.03,15.0,1.2,4.5,1.6,2.3,2.5,1.53,4.5,1.2,1.62,2.2,1.7,2.1,1.23,4.1,15.0,15.0,23.0,41.0,9.5,8.0,15.0,29.0,9.5,8.5,13.0,34.0,15.0,13.0,21.0,41.0,151.0
riOekPmh,26/10/2023,13:45,EUROPE - EUROPA LEAGUE,Marseille,AEK Athens FC,GROUP STAGE ,1.67,4.0,5.25,1.3,3.4,1.04,13.0,1.2,4.5,1.65,2.2,2.63,1.5,4.5,1.2,1.67,2.1,1.65,2.2,1.19,4.5,15.0,17.0,26.0,51.0,8.5,7.5,15.0,34.0,9.0,8.5,15.0,34.0,13.0,12.0,21.0,41.0,151.0
zLHw0t2A,26/10/2023,13:45,EUROPE - EUROPA LEAGUE,Sparta Prague,Rangers,GROUP STAGE ,1.95,3.6,3.8,1.33,3.25,1.04,13.0,1.22,4.33,1.73,2.08,2.75,1.44,5.0,1.17,1.62,2.2,2.0,1.9,1.28,3.55,13.0,13.0,21.0,41.0,9.0,7.0,13.0,29.0,10.0,8.5,13.0,29.0,17.0,15.0,21.0,41.0,151.0
d2fX0V5m,26/10/2023,13:45,EUROPE - EUROPA CONFERENCE LEAGUE,Klaksvik,O. Ljubljana,GROUP STAGE ,2.8,3.3,2.38,1.4,2.75,1.05,11.0,1.29,3.5,1.93,1.93,3.25,1.33,6.5,1.11,1.67,2.1,2.68,1.45,1.55,2.38,11.0,9.0,12.0,23.0,9.5,6.5,9.5,19.0,15.0,11.0,13.0,26.0,29.0,21.0,29.0,41.0,201.0
fNRnmbyD,26/10/2023,14:00,ROMANIA - LIGA 1,Farul Constanta,UTA Arad,ROUND 5,1.57,3.6,5.5,1.36,3.0,1.04,13.0,1.22,4.0,1.8,2.0,2.75,1.4,5.5,1.14,1.83,1.83,1.58,2.35,1.14,5.75,11.0,15.0,29.0,51.0,7.5,7.5,19.0,41.0,7.5,8.5,15.0,41.0,12.0,13.0,26.0,51.0,251.0
MHuW4zTa,26/10/2023,15:00,IVORY COAST - LIGUE 1,Lys Sassandra,Stade d Abidjan,ROUND 5,3.45,3.0,2.05,1.53,2.25,1.07,7.0,1.43,2.54,2.25,1.5,4.4,1.16,10.0,1.02,2.01,1.76,,,,,6.9,5.1,7.3,14.5,6.9,5.2,7.6,15.0,13.5,10.5,14.0,28.0,37.0,29.0,40.0,75.0,500.0
pObdfcNm,26/10/2023,15:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Ittihad,Al Hazem,ROUND 11,1.2,6.5,13.0,1.22,4.0,1.02,12.0,1.13,5.5,1.4,2.75,2.0,1.73,3.4,1.3,2.0,1.73,1.21,4.25,,,19.0,34.0,51.0,151.0,9.5,13.0,34.0,81.0,7.0,10.0,23.0,67.0,7.5,11.0,29.0,67.0,800.0
d4kmuwLF,26/10/2023,15:30,IRAQ - SUPER LEAGUE,Al Zawraa,Newroz,ROUND 1,1.75,3.1,4.6,1.53,2.25,1.07,6.8,1.44,2.51,2.22,1.52,4.5,1.15,8.6,1.04,2.14,1.67,,,,,6.8,8.25,19.5,65.0,4.75,5.4,13.0,45.0,6.2,7.1,15.0,55.0,11.25,13.0,27.0,80.0,
bgufuwza,26/10/2023,15:45,ITALY - SERIE C,Entella,Cesena,GROUP B ,2.95,3.1,2.4,1.52,2.42,1.09,6.2,1.4,2.72,2.2,1.62,3.75,1.23,6.6,1.08,1.88,1.82,,,1.55,2.35,6.2,7.1,11.25,25.0,7.7,5.9,9.5,21.0,14.0,10.75,15.5,35.0,37.0,29.0,40.0,80.0,700.0
McNvc6eO,26/10/2023,15:45,ITALY - SERIE C,Foggia,Benevento,GROUP C ,2.42,3.2,2.82,1.53,2.4,1.09,6.1,1.44,2.62,2.3,1.57,4.0,1.2,7.0,1.07,1.98,1.75,2.35,1.55,,,6.1,7.4,13.0,32.0,6.6,6.2,10.75,27.0,10.5,9.75,17.0,45.0,24.0,23.0,40.0,100.0,1000.0
bJAkrujt,26/10/2023,15:45,ITALY - SERIE C,Recanatese,Perugia,GROUP B ,3.4,3.15,2.12,1.5,2.5,1.08,6.5,1.37,2.87,2.07,1.7,3.55,1.25,6.2,1.09,1.85,1.87,2.32,1.57,1.7,2.07,6.5,6.7,9.5,20.0,9.5,6.1,8.75,18.5,17.5,11.5,15.0,32.0,45.0,32.0,40.0,75.0,600.0
pCf1E7Qb,26/10/2023,15:45,ITALY - SERIE C,Potenza,Sorrento,GROUP C ,1.78,3.3,4.75,1.52,2.42,1.09,6.2,1.4,2.75,2.2,1.62,3.75,1.23,6.6,1.08,2.0,1.72,1.75,2.0,,,6.2,10.75,26.0,90.0,5.7,6.4,15.5,55.0,7.5,8.25,17.5,60.0,14.0,16.0,32.0,100.0,900.0
xU3zP7Ik,26/10/2023,16:00,EUROPE - EUROPA LEAGUE,Liverpool,Toulouse,GROUP STAGE ,1.2,7.0,13.0,1.2,4.33,1.02,21.0,1.1,7.0,1.33,3.4,1.91,1.91,3.0,1.4,1.8,1.95,1.19,4.5,,,23.0,34.0,67.0,151.0,11.0,13.0,34.0,67.0,8.0,10.0,21.0,51.0,8.0,10.0,23.0,51.0,201.0
pMa2SDGK,26/10/2023,16:00,EUROPE - EUROPA CONFERENCE LEAGUE,Genk,Ferencvaros,GROUP STAGE ,1.75,3.75,4.33,1.3,3.4,1.03,15.0,1.18,4.5,1.62,2.25,2.5,1.5,4.5,1.18,1.62,2.2,1.75,2.05,1.23,4.1,15.0,15.0,23.0,41.0,9.0,7.5,15.0,29.0,9.5,8.5,13.0,34.0,15.0,13.0,21.0,41.0,151.0
MHwvqT9L,26/10/2023,16:00,EUROPE - EUROPA LEAGUE,AS Roma,Slavia Prague,GROUP STAGE ,1.75,3.6,4.75,1.36,3.0,1.05,11.0,1.25,4.0,1.9,2.0,3.2,1.36,6.0,1.13,1.8,1.95,1.75,2.05,1.2,4.4,11.0,13.0,23.0,51.0,7.5,6.5,15.0,41.0,8.5,8.5,15.0,41.0,15.0,13.0,26.0,51.0,201.0
djKJcVJj,26/10/2023,16:00,EUROPE - EUROPA LEAGUE,Brighton,Ajax,GROUP STAGE ,1.3,6.0,8.5,1.2,4.33,1.01,23.0,1.1,7.0,1.33,3.4,1.91,1.91,3.0,1.4,1.67,2.1,1.28,3.55,1.1,7.0,26.0,29.0,41.0,81.0,12.0,13.0,21.0,51.0,9.0,9.0,19.0,41.0,9.5,10.0,19.0,41.0,151.0
4EAbQxGF,26/10/2023,16:00,EUROPE - EUROPA LEAGUE,Bayer Leverkusen,Qarabag,GROUP STAGE ,1.2,7.0,12.0,1.2,4.33,1.02,21.0,1.11,6.5,1.36,3.1,1.91,1.91,3.2,1.36,1.95,1.8,1.21,4.25,,,21.0,29.0,51.0,151.0,10.0,13.0,29.0,67.0,7.5,10.0,23.0,51.0,8.0,10.0,26.0,51.0,251.0
GvwrrmPR,26/10/2023,16:00,EUROPE - EUROPA LEAGUE,Sheriff Tiraspol,Servette,GROUP STAGE ,2.5,3.2,3.0,1.4,2.75,1.06,10.0,1.3,3.5,2.03,1.87,3.4,1.33,6.5,1.11,1.75,2.0,2.38,1.55,1.4,2.85,10.0,9.5,15.0,29.0,8.5,6.0,11.0,23.0,12.0,9.5,13.0,34.0,23.0,19.0,29.0,41.0,201.0
lOsDEuH3,26/10/2023,16:00,EUROPE - EUROPA LEAGUE,Royale Union SG,LASK,GROUP STAGE ,1.62,4.0,5.5,1.3,3.4,1.04,13.0,1.22,4.33,1.67,2.15,2.75,1.44,5.0,1.17,1.7,2.05,1.6,2.3,1.17,5.0,13.0,15.0,26.0,51.0,8.5,7.5,15.0,41.0,8.5,8.5,15.0,41.0,13.0,12.0,21.0,41.0,151.0
rq047Cve,26/10/2023,16:00,EUROPE - EUROPA CONFERENCE LEAGUE,Fiorentina,Cukaricki,GROUP STAGE ,1.1,9.0,21.0,1.2,4.33,1.01,23.0,1.1,7.0,1.36,3.1,1.83,1.83,3.0,1.36,2.2,1.62,1.11,6.6,,,21.0,41.0,81.0,351.0,10.0,17.0,41.0,126.0,7.0,11.0,34.0,101.0,6.5,11.0,34.0,81.0,501.0
lGJLWS76,26/10/2023,16:00,EUROPE - EUROPA CONFERENCE LEAGUE,Trnava,Nordsjaelland,GROUP STAGE ,5.75,4.0,1.53,1.3,3.4,1.03,15.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,1.73,2.0,5.5,1.15,2.38,1.55,13.0,8.0,8.0,12.0,17.0,8.0,8.0,12.0,29.0,17.0,15.0,21.0,51.0,41.0,41.0,41.0,201.0
GSSCHd22,26/10/2023,16:00,EUROPE - EUROPA CONFERENCE LEAGUE,Zrinjski,Legia,GROUP STAGE ,3.0,3.4,2.25,1.36,3.0,1.04,13.0,1.25,3.75,1.8,2.0,3.0,1.36,6.0,1.13,1.62,2.2,2.85,1.4,1.6,2.3,12.0,9.5,12.0,23.0,11.0,6.5,9.5,19.0,15.0,11.0,13.0,26.0,29.0,21.0,29.0,41.0,151.0
niN4zB8s,26/10/2023,16:00,EUROPE - EUROPA CONFERENCE LEAGUE,Aberdeen,PAOK,GROUP STAGE ,3.4,3.4,2.05,1.4,2.75,1.05,11.0,1.29,3.5,1.93,1.93,3.25,1.33,6.5,1.11,1.73,2.0,3.3,1.33,1.73,2.08,11.0,8.0,10.0,19.0,11.0,6.5,9.0,17.0,17.0,12.0,13.0,26.0,34.0,26.0,34.0,41.0,201.0
CxiHw28M,26/10/2023,16:00,EUROPE - EUROPA CONFERENCE LEAGUE,Bodo/Glimt,Besiktas,GROUP STAGE ,2.25,3.6,2.8,1.3,3.4,1.03,15.0,1.18,4.5,1.62,2.25,2.5,1.5,4.5,1.18,1.57,2.25,2.2,1.65,1.4,2.85,15.0,12.0,17.0,29.0,10.0,7.0,11.0,21.0,13.0,9.0,12.0,26.0,21.0,17.0,21.0,41.0,126.0
8Qaz9p4O,26/10/2023,16:00,EUROPE - EUROPA CONFERENCE LEAGUE,D. Zagreb,Plzen,GROUP STAGE ,1.75,3.9,4.0,1.33,3.25,1.04,13.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,1.67,2.1,1.83,2.03,1.26,3.7,13.0,13.0,21.0,41.0,8.0,7.5,13.0,29.0,9.0,8.5,15.0,34.0,15.0,13.0,23.0,41.0,201.0
UeIoTvWd,26/10/2023,16:00,EUROPE - EUROPA LEAGUE,Panathinaikos,Rennes,GROUP STAGE ,2.7,3.3,2.63,1.44,2.63,1.06,9.5,1.33,3.4,2.05,1.75,3.75,1.29,7.0,1.1,1.8,1.95,2.6,1.48,1.48,2.6,9.5,8.5,13.0,26.0,8.5,6.0,10.0,21.0,13.0,10.0,15.0,29.0,26.0,21.0,29.0,51.0,251.0
A5Y1oj60,26/10/2023,16:00,EUROPE - EUROPA CONFERENCE LEAGUE,Eintracht Frankfurt,HJK,GROUP STAGE ,1.13,8.0,17.0,1.22,4.0,1.02,21.0,1.11,6.5,1.4,2.88,2.0,1.73,3.4,1.3,2.2,1.62,1.14,5.75,,,19.0,34.0,67.0,251.0,9.0,15.0,41.0,101.0,6.5,11.0,34.0,81.0,6.5,11.0,34.0,81.0,501.0
jJUk4Rjt,26/10/2023,18:00,COLOMBIA - PRIMERA A,Dep. Pasto,Ind. Medellin,CLAUSURA ,2.7,3.1,2.8,1.5,2.5,1.07,9.0,1.36,3.0,2.15,1.67,3.75,1.25,9.0,1.07,1.83,1.83,2.6,1.48,1.45,2.68,8.0,8.0,13.0,29.0,8.0,6.0,11.0,23.0,12.0,11.0,15.0,34.0,26.0,23.0,34.0,51.0,301.0
I5tVe67p,26/10/2023,18:30,ARGENTINA - COPA DE LA LIGA PROFESIONAL,San Lorenzo,Platense,ROUND 10,2.1,2.75,4.75,1.73,2.08,1.17,5.0,1.67,2.1,3.4,1.33,7.0,1.1,19.0,1.02,2.63,1.44,2.1,1.78,1.2,4.4,4.75,8.0,21.0,51.0,4.75,6.0,19.0,51.0,7.5,11.0,23.0,67.0,19.0,23.0,51.0,126.0,201.0
