Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,Odd_BTTS_Yes,Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
C0ZmfL5S,13/12/2023,13:00,CZECH REPUBLIC - FORTUNA:LIGA,Mlada Boleslav,Karvina,ROUND 17,1.6,4.2,5.0,1.29,3.5,1.03,15.0,1.18,4.5,1.6,2.3,2.5,1.5,4.33,1.2,1.67,2.1,1.6,2.3,1.19,4.5,15.0,17.0,29.0,51.0,9.0,8.0,15.0,34.0,9.0,8.5,15.0,34.0,13.0,12.0,21.0,41.0,151.0
h6TDrXGT,13/12/2023,13:30,QATAR - QSL,Al-Sadd,Al-Duhail,ROUND 9,1.7,4.0,4.15,1.27,3.4,1.03,9.5,1.15,4.8,1.47,2.52,2.15,1.65,3.35,1.28,1.47,2.5,1.7,2.07,,,9.5,17.5,28.0,65.0,11.25,8.5,13.5,32.0,11.0,8.25,12.0,30.0,15.5,11.75,17.0,37.0,200.0
WpGKlaTk,13/12/2023,14:00,CZECH REPUBLIC - FORTUNA:LIGA,Bohemians,Liberec,ROUND 17,2.25,3.3,3.25,1.36,3.0,1.05,11.0,1.25,3.75,1.88,1.98,3.0,1.36,6.0,1.13,1.67,2.1,2.25,1.63,1.35,3.1,11.0,11.0,17.0,34.0,8.5,6.5,12.0,23.0,11.0,9.0,13.0,29.0,21.0,17.0,26.0,41.0,151.0
tKy44rSh,13/12/2023,14:00,MOROCCO - BOTOLA PRO,Moghreb Tetouan,Berkane,ROUND 11,2.88,2.88,2.4,1.62,2.2,1.11,6.5,1.57,2.25,2.7,1.44,6.0,1.13,13.0,1.04,2.25,1.57,2.85,1.4,1.53,2.43,6.0,6.0,10.0,26.0,7.0,6.0,11.0,26.0,13.0,12.0,21.0,41.0,34.0,34.0,41.0,81.0,101.0
zJCKt8ta,13/12/2023,14:45,EUROPE - CHAMPIONS LEAGUE,RB Leipzig,Young Boys,GROUP STAGE ,1.33,5.5,8.0,1.22,4.0,1.02,19.0,1.14,5.5,1.44,2.7,2.1,1.73,3.5,1.3,1.7,2.05,1.33,3.3,1.11,6.6,21.0,26.0,41.0,81.0,10.0,11.0,23.0,51.0,8.0,8.5,17.0,41.0,9.5,10.0,21.0,41.0,151.0
tOR4LcAj,13/12/2023,14:45,EUROPE - CHAMPIONS LEAGUE,Crvena zvezda,Manchester City,GROUP STAGE ,6.5,5.5,1.4,1.29,3.5,1.03,17.0,1.2,4.5,1.57,2.35,2.5,1.53,4.33,1.22,1.8,1.95,5.75,1.14,2.85,1.4,17.0,8.5,7.5,9.5,19.0,10.0,8.5,11.0,34.0,19.0,19.0,23.0,67.0,41.0,41.0,51.0,251.0
UkPfXpj9,13/12/2023,15:00,SWITZERLAND - CHALLENGE LEAGUE,Thun,Bellinzona,ROUND 16,1.57,4.2,4.8,1.28,3.35,1.03,9.25,1.17,4.4,1.53,2.35,2.3,1.55,3.75,1.23,1.6,2.18,,,,,9.25,17.5,32.0,80.0,9.25,8.5,15.0,40.0,9.0,8.25,14.0,37.0,12.5,11.5,20.0,50.0,300.0
MV4XCtV6,13/12/2023,16:30,SWITZERLAND - SUPER LEAGUE,Winterthur,Zurich,ROUND 16,3.6,3.5,2.05,1.33,3.25,1.04,13.0,1.2,4.33,1.7,2.1,2.63,1.44,5.0,1.17,1.62,2.2,3.45,1.3,1.83,2.03,13.0,9.5,11.0,19.0,13.0,6.5,9.0,15.0,19.0,13.0,12.0,23.0,41.0,26.0,29.0,41.0,151.0
YyTC96xO,13/12/2023,16:45,SCOTLAND - CHAMPIONSHIP,Arbroath,Raith,ROUND 9,4.5,3.75,1.73,1.33,3.25,1.04,9.0,1.22,4.0,1.75,2.05,2.75,1.4,5.0,1.14,1.73,2.0,4.25,1.21,2.08,1.73,12.0,8.0,9.0,13.0,15.0,7.5,8.5,13.0,23.0,15.0,15.0,23.0,41.0,34.0,41.0,41.0,151.0
EqWyntO6,13/12/2023,16:45,ENGLAND - CHAMPIONSHIP,QPR,Plymouth,ROUND 21,2.0,3.75,3.6,1.33,3.25,1.04,13.0,1.25,4.0,1.75,2.05,3.0,1.4,5.5,1.14,1.67,2.1,2.02,1.88,1.3,3.45,13.0,12.0,19.0,41.0,8.5,7.0,12.0,26.0,10.0,8.5,13.0,29.0,17.0,15.0,23.0,41.0,151.0
zgXXnM80,13/12/2023,16:45,ENGLAND - CHAMPIONSHIP,Norwich,Sheffield Wed,ROUND 21,1.91,3.6,4.0,1.4,2.75,1.05,11.0,1.3,3.5,1.98,1.88,3.4,1.33,6.5,1.11,1.8,1.91,1.95,1.95,1.28,3.55,11.0,11.0,19.0,41.0,7.5,7.0,13.0,29.0,9.0,8.5,15.0,34.0,17.0,15.0,26.0,51.0,251.0
tfvPlrvl,13/12/2023,16:45,ENGLAND - CHAMPIONSHIP,Leicester,Millwall,ROUND 21,1.33,5.0,9.5,1.33,3.25,1.04,13.0,1.25,4.0,1.73,2.08,3.0,1.4,5.0,1.17,2.1,1.67,1.33,3.3,,,12.0,21.0,41.0,101.0,7.0,9.5,26.0,67.0,6.0,9.0,23.0,67.0,8.0,12.0,29.0,67.0,451.0
nXvLkOOs,13/12/2023,16:45,ENGLAND - CHAMPIONSHIP,Coventry,Southampton,ROUND 21,2.75,3.4,2.55,1.36,3.0,1.05,11.0,1.25,4.0,1.83,2.03,3.0,1.4,5.5,1.14,1.67,2.1,2.6,1.48,1.53,2.43,11.0,9.5,13.0,26.0,10.0,6.5,10.0,19.0,15.0,10.0,13.0,26.0,26.0,21.0,26.0,41.0,151.0
CYMAaEAd,13/12/2023,16:45,ENGLAND - CHAMPIONSHIP,Cardiff,Birmingham,ROUND 21,1.85,3.8,4.0,1.44,2.63,1.06,10.0,1.36,3.2,2.08,1.73,4.0,1.25,8.0,1.08,2.0,1.73,1.86,2.04,1.24,3.9,9.0,10.0,21.0,41.0,6.5,7.0,13.0,34.0,8.0,9.0,19.0,41.0,15.0,17.0,29.0,67.0,401.0
02BAI9Jd,13/12/2023,16:45,ENGLAND - FA CUP,Stockport County,Aldershot,1/64-FINALS,1.4,4.75,8.5,1.25,3.75,1.03,17.0,1.14,5.5,1.5,2.5,2.2,1.62,3.75,1.25,1.75,2.0,1.38,3.0,1.1,7.0,17.0,23.0,41.0,81.0,10.0,9.5,21.0,51.0,8.0,9.0,17.0,41.0,9.5,11.0,23.0,41.0,151.0
hUsTm2gf,13/12/2023,17:00,ENGLAND - CHAMPIONSHIP,Middlesbrough,Hull,ROUND 21,1.83,3.8,4.0,1.36,3.0,1.05,11.0,1.25,4.0,1.85,2.0,3.2,1.36,5.5,1.14,1.73,2.0,1.87,2.03,1.25,3.8,12.0,13.0,21.0,41.0,8.0,7.0,13.0,34.0,9.0,8.5,15.0,34.0,15.0,15.0,23.0,41.0,201.0
no8NxxLD,13/12/2023,17:00,BOLIVIA - DIVISION PROFESIONAL,SA Bulo Bulo,Libertad Gran Mamore,RELEGATION ,1.8,3.5,3.75,1.3,3.15,1.04,8.5,1.22,3.45,1.73,2.08,2.55,1.39,4.9,1.14,1.62,2.02,1.75,1.95,,,13.0,13.0,21.0,41.0,8.5,7.0,13.0,29.0,9.5,8.5,13.0,34.0,15.0,15.0,23.0,41.0,151.0
rVzfQndI,13/12/2023,17:00,EUROPE - CHAMPIONS LEAGUE,Newcastle,AC Milan,GROUP STAGE ,1.95,4.0,3.5,1.33,3.25,1.04,13.0,1.22,4.33,1.7,2.1,2.75,1.44,5.0,1.17,1.67,2.1,1.99,1.94,1.33,3.3,15.0,12.0,19.0,41.0,9.0,7.5,12.0,26.0,10.0,8.5,15.0,29.0,17.0,15.0,23.0,41.0,151.0
zomvzcPq,13/12/2023,17:00,EUROPE - CHAMPIONS LEAGUE,FC Porto,Shakhtar Donetsk,GROUP STAGE ,1.44,4.75,6.5,1.3,3.4,1.04,13.0,1.22,4.33,1.7,2.1,2.75,1.44,5.0,1.17,1.91,1.91,1.43,2.75,1.13,5.9,13.0,17.0,34.0,67.0,7.5,9.0,19.0,41.0,7.0,8.5,19.0,41.0,10.0,12.0,26.0,51.0,301.0
EeWkRStC,13/12/2023,17:00,EUROPE - CHAMPIONS LEAGUE,Dortmund,PSG,GROUP STAGE ,3.75,4.0,1.85,1.29,3.5,1.03,17.0,1.17,5.0,1.53,2.4,2.3,1.62,4.0,1.25,1.53,2.38,3.45,1.3,1.99,1.94,17.0,11.0,11.0,17.0,15.0,8.0,8.5,13.0,21.0,13.0,13.0,19.0,41.0,26.0,26.0,34.0,126.0
O4x6yD4J,13/12/2023,17:00,EUROPE - CHAMPIONS LEAGUE,Celtic,Feyenoord,GROUP STAGE ,3.2,3.6,2.15,1.3,3.4,1.03,15.0,1.2,4.5,1.62,2.25,2.63,1.5,4.5,1.2,1.53,2.38,3.0,1.38,1.7,2.1,15.0,10.0,12.0,21.0,13.0,7.5,9.0,15.0,17.0,11.0,12.0,21.0,34.0,21.0,26.0,41.0,126.0
69i7GBSg,13/12/2023,17:00,EUROPE - CHAMPIONS LEAGUE,Atl. Madrid,Lazio,GROUP STAGE ,1.6,4.1,5.5,1.4,2.75,1.05,11.0,1.29,3.75,1.95,1.95,3.4,1.33,6.0,1.13,1.95,1.8,1.58,2.35,1.16,5.25,11.0,13.0,26.0,51.0,6.5,8.0,17.0,41.0,7.0,8.5,19.0,41.0,11.0,13.0,29.0,67.0,401.0
jDXxeb19,13/12/2023,17:00,EUROPE - CHAMPIONS LEAGUE,Antwerp,Barcelona,GROUP STAGE ,5.5,4.2,1.57,1.3,3.4,1.03,15.0,1.2,4.5,1.6,2.3,2.5,1.53,4.33,1.22,1.7,2.05,5.25,1.16,2.38,1.55,15.0,8.5,8.5,12.0,17.0,8.0,8.5,12.0,29.0,17.0,15.0,21.0,51.0,41.0,41.0,41.0,151.0
tb2jqvgi,13/12/2023,17:00,URUGUAY - PRIMERA DIVISION,Liverpool M.,Penarol,PLAY OFFS ,2.63,3.1,2.7,1.44,2.63,1.07,8.5,1.36,3.0,2.15,1.67,3.75,1.25,9.0,1.07,1.83,1.83,2.6,1.48,1.45,2.68,8.5,8.0,13.0,26.0,8.0,6.0,11.0,23.0,12.0,11.0,15.0,34.0,26.0,23.0,34.0,51.0,301.0
U5krvVGa,13/12/2023,22:00,COLOMBIA - PRIMERA A,Ind. Medellin,Junior,CLAUSURA ,1.75,3.5,5.0,1.44,2.63,1.07,8.5,1.33,3.25,2.1,1.7,3.75,1.25,8.0,1.08,2.0,1.73,1.75,2.13,1.18,4.65,8.5,12.0,23.0,51.0,6.5,6.5,17.0,41.0,7.5,9.0,17.0,41.0,13.0,15.0,29.0,51.0,351.0
