Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,Odd_BTTS_Yes,Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
h0vIVeN9,15/12/2023,09:15,VIETNAM - V.LEAGUE 1,Cong An,Quang Nam,ROUND 6,1.6,3.7,5.1,1.29,3.28,12.2,1.02,1.2,3.6,1.6,2.05,2.4,1.45,4.5,1.15,1.6,2.05,,,,,12.0,15.5,32.0,100.0,8.5,7.4,16.0,50.0,9.0,7.8,14.0,45.0,13.0,11.5,20.0,55.0,350.0
4C33mZUJ,15/12/2023,09:45,UNITED ARAB EMIRATES - UAE LEAGUE,Emirates Club,Al Jazira,ROUND 11,5.2,4.75,1.47,1.2,4.1,1.02,21.0,1.09,6.2,1.3,3.25,1.75,2.02,2.57,1.45,1.42,2.67,,,,,32.0,14.5,11.5,13.5,30.0,11.25,9.0,10.5,45.0,17.5,13.0,15.5,100.0,40.0,29.0,32.0,150.0
jXLGPVxD,15/12/2023,09:45,UNITED ARAB EMIRATES - UAE LEAGUE,Hatta,Al Bataeh,ROUND 11,3.35,3.7,1.95,1.31,3.15,1.04,8.75,1.19,4.2,1.57,2.25,2.37,1.52,3.9,1.21,1.53,2.35,,,1.82,1.93,8.75,10.0,11.25,18.5,13.5,7.4,8.5,14.0,21.0,11.5,12.0,19.5,45.0,25.0,27.0,40.0,250.0
tdRDdmoS,15/12/2023,10:30,INDIA - I-LEAGUE,Neroca FC,Rajasthan United,ROUND 11,2.3,3.55,2.7,1.3,3.2,1.02,11.5,1.21,3.55,1.62,2.02,2.47,1.42,3.65,1.2,1.55,2.15,,,,,13.0,10.75,15.0,32.0,10.0,7.0,10.0,21.0,13.0,9.0,12.5,26.0,24.0,17.0,23.0,45.0,300.0
O4ScxlBa,15/12/2023,11:00,REPUBLIC OF THE CONGO - LIGUE 1,CARA Brazzaville,Juk,ROUND 6,3.73,2.94,1.99,,,,,1.55,2.24,2.87,1.34,,,,,2.39,1.48,,,,,,,,,,,,,,,,,,,,,
tMlLinjC,15/12/2023,11:00,EGYPT - PREMIER LEAGUE,El Daklyeh,Smouha,ROUND 9,3.5,2.92,2.15,1.53,2.18,1.05,6.9,1.44,2.42,2.25,1.5,3.8,1.18,8.6,1.02,1.93,1.7,,,1.75,1.95,6.8,6.2,9.5,21.0,7.9,5.8,9.0,19.5,17.0,13.0,16.5,35.0,55.0,40.0,55.0,100.0,1000.0
4QzyRfSN,15/12/2023,11:00,IRAQ - SUPER LEAGUE,Al Wasat,Al Talaba,ROUND 9,5.8,3.3,1.57,1.52,2.12,1.07,6.6,1.46,2.45,2.32,1.47,4.7,1.14,8.9,1.03,2.4,1.54,,,,,6.5,4.15,5.1,9.0,9.0,6.0,7.4,13.0,25.0,16.5,19.5,32.0,90.0,65.0,75.0,120.0,
hKElT6fg,15/12/2023,11:30,INDIA - ISL,North East Utd,Mohun Bagan,-,3.25,3.4,2.0,1.36,3.0,1.04,12.0,1.22,4.0,1.8,2.0,2.75,1.4,5.5,1.14,1.67,2.1,3.3,1.33,1.75,2.05,12.0,8.5,11.0,19.0,12.0,7.0,9.0,15.0,19.0,12.0,13.0,23.0,41.0,26.0,29.0,41.0,151.0
4lF2shhS,15/12/2023,12:00,SERBIA - SUPER LIGA,Novi Pazar,Radnik,ROUND 19,1.6,3.6,5.7,1.5,2.47,1.08,6.4,1.39,2.8,2.15,1.65,3.65,1.24,6.4,1.08,2.15,1.62,1.57,2.3,,,6.4,12.0,32.0,120.0,5.5,7.1,19.0,75.0,6.5,8.5,21.0,80.0,11.0,14.5,35.0,120.0,900.0
boJmJ9Mi,15/12/2023,12:00,GHANA - PREMIER LEAGUE,Aduana,Bechem United,ROUND 15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jq4QUAxq,15/12/2023,12:00,ROMANIA - LIGA 1,FC Voluntari,U Craiova 1948,ROUND 20,2.5,3.25,2.88,1.44,2.63,1.06,10.0,1.33,3.25,2.08,1.73,3.75,1.25,8.0,1.08,1.8,1.91,2.43,1.53,1.45,2.68,9.5,9.0,13.0,29.0,8.0,6.0,11.0,23.0,12.0,10.0,15.0,34.0,23.0,21.0,29.0,51.0,251.0
QPjjMNJQ,15/12/2023,12:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Raed,Damac,ROUND 17,2.63,3.4,2.4,1.36,3.0,1.02,12.0,1.25,3.75,1.8,2.0,2.75,1.4,5.0,1.14,1.67,2.1,2.68,1.45,1.55,2.38,12.0,9.5,13.0,23.0,10.0,6.5,10.0,19.0,15.0,11.0,13.0,26.0,26.0,21.0,29.0,41.0,151.0
0rT3SXhf,15/12/2023,12:30,UNITED ARAB EMIRATES - UAE LEAGUE,Bani Yas,Shabab Al-Ahli Dubai,ROUND 11,5.4,4.7,1.47,1.26,3.55,1.03,9.75,1.14,4.9,1.44,2.6,2.07,1.7,3.3,1.29,1.6,2.2,,,,,9.75,10.25,9.0,11.25,21.0,9.75,8.5,10.5,40.0,17.5,15.0,19.0,100.0,45.0,40.0,50.0,300.0
IJN8Ri80,15/12/2023,12:30,UNITED ARAB EMIRATES - UAE LEAGUE,Al Sharjah,Khorfakkan,ROUND 11,1.31,5.3,7.7,1.25,3.6,1.02,10.0,1.13,5.1,1.42,2.67,2.02,1.75,3.15,1.31,1.72,2.0,,,,,10.0,27.0,60.0,175.0,10.0,11.25,24.0,75.0,7.9,8.75,18.5,60.0,9.0,10.0,21.0,65.0,400.0
zqlPj65I,15/12/2023,13:00,EGYPT - PREMIER LEAGUE,Pharco,ZED,ROUND 9,2.9,2.92,2.5,1.55,2.15,1.06,6.5,1.45,2.37,2.32,1.47,3.95,1.17,9.3,1.01,1.98,1.65,,,,,6.7,6.5,11.0,27.0,7.1,5.8,10.0,25.0,13.5,11.0,17.0,40.0,37.0,30.0,45.0,100.0,201.0
lnhTkQKO,15/12/2023,13:00,EGYPT - PREMIER LEAGUE,El Gaish,Arab Contractors,ROUND 9,2.47,2.75,3.1,1.6,2.07,1.09,5.75,1.52,2.22,2.47,1.42,4.25,1.14,10.2,11.0,2.02,1.62,,,,,5.9,6.9,14.5,45.0,6.0,5.5,11.75,35.0,10.75,10.0,17.5,55.0,28.0,26.0,45.0,120.0,201.0
Y54Nw8np,15/12/2023,13:00,CROATIA - HNL,Gorica,Varazdin,ROUND 19,1.91,3.2,3.75,1.44,2.63,1.07,9.0,1.36,3.0,2.15,1.67,4.0,1.22,9.0,1.07,2.0,1.73,1.98,1.88,1.25,3.8,8.0,9.5,19.0,41.0,6.5,6.5,13.0,34.0,8.5,9.0,17.0,41.0,17.0,17.0,34.0,51.0,351.0
pb9LnFXm,15/12/2023,13:30,SLOVAKIA - NIKE LIGA,Skalica,Podbrezova,ROUND 18,3.3,3.45,2.1,1.42,2.85,1.06,8.0,1.28,3.45,1.85,1.91,3.0,1.35,5.3,1.13,1.7,2.05,,,1.75,2.05,8.0,7.7,11.0,21.0,10.5,7.0,9.25,17.5,19.5,12.0,14.5,28.0,50.0,30.0,35.0,65.0,500.0
IRR1y8Q5,15/12/2023,14:00,REPUBLIC OF THE CONGO - LIGUE 1,AS BNG,Etoile du Congo,ROUND 6,,,,,,,,1.42,2.56,2.45,1.46,,,,,3.34,1.26,,,,,,,,,,,,,,,,,,,,,
dt7UxC0q,15/12/2023,14:00,SERBIA - SUPER LIGA,Vozdovac,Zeleznicar Pancevo,ROUND 19,2.0,3.25,3.65,1.47,2.52,1.07,6.7,1.35,2.95,2.05,1.72,3.45,1.27,6.0,1.1,1.83,1.87,1.98,1.78,,,6.7,9.75,19.0,50.0,6.7,6.3,12.5,35.0,9.0,8.5,15.0,40.0,18.0,17.0,30.0,75.0,600.0
I5IHHQJJ,15/12/2023,14:00,POLAND - EKSTRAKLASA,Gornik Zabrze,Warta Poznan,ROUND 19,2.1,3.3,3.5,1.44,2.63,1.07,9.0,1.36,3.0,2.15,1.67,4.0,1.22,9.0,1.07,1.95,1.8,2.08,1.73,1.3,3.45,8.5,9.5,17.0,41.0,7.0,6.5,13.0,29.0,9.5,9.0,15.0,41.0,19.0,19.0,29.0,51.0,351.0
WnckRLLr,15/12/2023,14:00,BOSNIA AND HERZEGOVINA - PREMIJER LIGA BIH,Posusje,Borac Banja Luka,ROUND 18,4.45,3.4,1.75,1.5,2.27,1.07,7.0,1.4,2.52,2.15,1.55,3.65,1.19,9.4,1.03,2.05,1.6,,,1.95,1.75,7.6,5.5,7.1,13.5,9.75,6.7,8.75,16.5,23.0,16.0,20.0,37.0,80.0,55.0,70.0,120.0,900.0
MFGCK9wF,15/12/2023,14:00,POLAND - DIVISION 1,R. Rzeszow,Odra Opole,ROUND 19,2.9,3.25,2.3,1.4,2.75,1.06,10.0,1.3,3.4,2.03,1.83,3.5,1.29,7.0,1.1,1.73,2.0,2.85,1.4,1.6,2.3,10.0,8.5,11.0,21.0,10.0,6.5,9.5,19.0,15.0,11.0,13.0,29.0,29.0,23.0,34.0,41.0,201.0
8AogVzvA,15/12/2023,14:30,GERMANY - 2. BUNDESLIGA,Schalke,Greuther Furth,ROUND 17,2.25,3.75,2.9,1.33,3.25,1.04,13.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,1.62,2.2,2.2,1.65,1.43,2.75,13.0,11.0,15.0,29.0,9.5,7.0,11.0,21.0,12.0,9.5,13.0,26.0,21.0,17.0,23.0,41.0,151.0
rsg5SYNS,15/12/2023,14:30,GERMANY - 2. BUNDESLIGA,Paderborn,Hansa Rostock,ROUND 17,1.65,4.2,4.75,1.3,3.4,1.03,15.0,1.18,4.5,1.62,2.25,2.5,1.5,4.33,1.2,1.67,2.1,1.63,2.25,1.18,4.65,15.0,17.0,29.0,51.0,9.0,8.0,15.0,34.0,9.0,8.5,15.0,34.0,13.0,12.0,21.0,41.0,151.0
06FEOAuI,15/12/2023,15:00,GERMANY - 3. LIGA,RW Essen,Lubeck,ROUND 19,1.67,3.75,4.33,1.33,3.25,1.04,13.0,1.22,4.0,1.75,2.05,2.75,1.4,5.5,1.14,1.73,2.0,1.73,2.08,1.23,4.1,13.0,13.0,23.0,51.0,8.0,7.5,15.0,34.0,8.5,8.5,15.0,41.0,13.0,13.0,23.0,41.0,201.0
nBcZSl7e,15/12/2023,15:00,ROMANIA - LIGA 1,Petrolul,FC Rapid Bucuresti,ROUND 20,3.2,3.2,2.38,1.5,2.5,1.08,8.0,1.4,2.75,2.25,1.62,4.0,1.22,10.0,1.06,1.91,1.8,3.0,1.38,1.58,2.35,7.5,7.0,10.0,21.0,8.5,6.0,10.0,21.0,15.0,12.0,17.0,34.0,34.0,29.0,41.0,51.0,351.0
Oz1VCJtD,15/12/2023,15:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Hilal,Al Wehda,ROUND 17,1.18,7.5,10.0,1.22,4.0,21.0,1.02,1.11,6.0,1.4,2.75,1.91,1.8,3.25,1.33,2.0,1.73,1.19,4.5,,,21.0,29.0,51.0,126.0,10.0,15.0,29.0,67.0,7.0,10.0,29.0,51.0,7.5,11.0,26.0,67.0,1000.0
SYxIHsSs,15/12/2023,15:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Fateh,Al Shabab,ROUND 17,2.6,3.4,2.4,1.33,3.25,1.04,9.0,1.2,4.33,1.7,2.1,2.63,1.44,4.5,1.17,1.57,2.25,2.6,1.48,1.55,2.38,13.0,11.0,13.0,23.0,11.0,7.0,10.0,19.0,15.0,11.0,12.0,23.0,26.0,21.0,26.0,41.0,126.0
zsi8y729,15/12/2023,15:30,FRANCE - NATIONAL,Cholet,Le Mans,ROUND 16,3.7,3.25,2.0,1.5,2.47,1.08,6.4,1.38,2.8,2.15,1.65,3.65,1.24,6.4,1.08,1.91,1.8,,,1.8,1.95,6.4,6.3,8.75,17.5,9.5,6.2,8.75,17.5,19.0,12.5,16.0,32.0,55.0,37.0,45.0,90.0,800.0
QwQWFwt3,15/12/2023,15:30,FRANCE - NATIONAL,Dijon,Sochaux,ROUND 16,2.32,3.3,2.9,1.44,2.6,1.07,7.0,1.33,3.05,1.98,1.78,3.3,1.29,5.7,1.1,1.75,1.95,2.27,1.6,,,7.0,9.0,14.5,35.0,7.6,6.3,10.5,24.0,11.0,9.25,14.0,32.0,23.0,19.5,30.0,65.0,500.0
lQh0wTXd,15/12/2023,15:30,FRANCE - NATIONAL,Marignane,Martigues,ROUND 16,4.55,3.25,1.82,1.55,2.35,1.1,5.9,1.45,2.57,2.32,1.55,4.1,1.19,7.2,1.06,2.12,1.65,,,1.95,1.78,5.9,5.3,7.2,14.0,10.0,6.4,8.75,17.5,24.0,15.5,19.5,40.0,80.0,55.0,65.0,120.0,1000.0
xnPsLoIS,15/12/2023,15:30,FRANCE - NATIONAL,Nancy,Avranches,ROUND 16,1.93,3.15,4.05,1.53,2.42,1.09,6.2,1.4,2.72,2.22,1.62,3.8,1.23,6.6,1.08,1.95,1.75,1.91,1.83,,,6.2,9.5,21.0,65.0,6.0,6.1,13.5,45.0,8.5,8.5,16.5,55.0,16.5,17.0,32.0,90.0,900.0
veB9G5Qq,15/12/2023,15:30,FRANCE - NATIONAL,Niort,Rouen,ROUND 16,2.47,3.15,2.77,1.5,2.47,1.08,6.4,1.39,2.77,2.15,1.65,3.7,1.23,6.5,1.08,1.88,1.83,2.3,1.57,,,6.4,7.8,13.0,32.0,7.1,6.1,10.25,25.0,11.25,9.75,15.5,37.0,26.0,23.0,37.0,80.0,700.0
EXkCzRHF,15/12/2023,15:30,FRANCE - NATIONAL,Orleans,Epinal,ROUND 16,1.78,3.5,4.25,1.44,2.6,1.07,7.0,1.33,3.05,2.0,1.75,3.35,1.28,5.8,1.1,1.9,1.8,1.75,2.0,,,7.0,11.25,23.0,70.0,6.4,6.8,14.0,40.0,7.8,8.25,16.5,50.0,14.0,15.0,30.0,80.0,700.0
nLEHEqed,15/12/2023,15:30,FRANCE - NATIONAL,Villefranche,Chateauroux,ROUND 16,2.15,3.1,3.45,1.52,2.42,1.09,6.2,1.4,2.75,2.2,1.62,3.75,1.23,6.5,1.08,1.88,1.82,2.07,1.7,,,6.2,9.0,18.0,50.0,6.4,5.9,11.75,32.0,9.5,9.0,15.0,40.0,20.0,19.5,32.0,80.0,700.0
MqlYp4K8,15/12/2023,15:30,SWITZERLAND - CHALLENGE LEAGUE,Wil,Stade Nyonnais,ROUND 18,2.12,3.6,3.0,1.34,3.0,1.04,8.25,1.22,3.8,1.7,2.07,2.6,1.44,4.4,1.17,1.6,2.22,2.07,1.7,,,8.25,11.5,17.0,37.0,9.5,7.1,10.75,23.0,11.5,8.75,12.5,27.0,21.0,15.5,22.0,45.0,300.0
SGi4xmm3,15/12/2023,15:30,FRANCE - NATIONAL,Nimes,GOAL FC,ROUND 16,2.62,2.95,2.77,1.55,2.35,1.1,5.8,1.45,2.57,2.3,1.55,4.05,1.2,7.1,1.07,1.93,1.78,2.42,1.53,,,5.8,7.3,13.0,32.0,6.8,5.7,10.25,26.0,11.75,10.0,15.5,40.0,30.0,25.0,40.0,90.0,1000.0
GSOQuIcb,15/12/2023,16:00,BELGIUM - CHALLENGER PRO LEAGUE,Dender,RFC Liege,ROUND 16,1.73,4.0,4.2,1.33,3.25,1.04,13.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,1.67,2.1,1.73,2.08,1.23,4.0,13.0,13.0,23.0,41.0,8.5,7.5,13.0,34.0,9.0,8.5,15.0,34.0,15.0,13.0,23.0,41.0,201.0
ALQHMe0S,15/12/2023,16:00,NETHERLANDS - EERSTE DIVISIE,Jong PSV,Jong Ajax,ROUND 19,2.2,3.75,3.1,1.29,3.5,1.03,17.0,1.17,5.0,1.53,2.4,2.25,1.57,4.0,1.22,1.44,2.63,2.15,1.68,1.4,2.85,17.0,15.0,19.0,34.0,12.0,7.5,11.0,21.0,13.0,9.5,11.0,23.0,21.0,15.0,21.0,34.0,101.0
YwhA3Ggj,15/12/2023,16:00,NETHERLANDS - EERSTE DIVISIE,Den Bosch,De Graafschap,ROUND 19,3.6,3.75,2.0,1.33,3.25,1.04,13.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,1.62,2.2,3.45,1.3,1.88,1.98,13.0,9.0,11.0,17.0,13.0,7.0,9.0,15.0,19.0,12.0,13.0,23.0,41.0,26.0,29.0,41.0,151.0
S0DqIF8q,15/12/2023,16:00,NETHERLANDS - EERSTE DIVISIE,Cambuur,Jong AZ,ROUND 19,1.53,4.2,5.75,1.25,3.75,1.03,17.0,1.14,5.5,1.5,2.5,2.2,1.62,3.75,1.25,1.62,2.2,1.53,2.43,1.14,5.75,17.0,21.0,34.0,51.0,10.0,8.5,17.0,41.0,9.0,8.5,13.0,41.0,12.0,11.0,21.0,41.0,126.0
vHh64dvp,15/12/2023,16:00,NETHERLANDS - EERSTE DIVISIE,Den Haag,NAC Breda,ROUND 19,2.25,3.6,3.0,1.3,3.4,1.04,13.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,1.53,2.38,2.25,1.63,1.4,2.85,15.0,13.0,17.0,29.0,11.0,7.0,11.0,21.0,13.0,9.5,12.0,26.0,21.0,17.0,21.0,34.0,126.0
nsdE2z9d,15/12/2023,16:00,NETHERLANDS - EERSTE DIVISIE,FC Emmen,Roda,ROUND 19,2.2,3.6,3.1,1.3,3.4,1.03,15.0,1.18,4.5,1.65,2.2,2.5,1.5,4.5,1.18,1.53,2.38,2.15,1.68,1.38,3.0,15.0,13.0,19.0,34.0,11.0,7.0,12.0,21.0,13.0,9.0,11.0,26.0,21.0,15.0,21.0,34.0,126.0
z3Y4PcG9,15/12/2023,16:00,NETHERLANDS - EERSTE DIVISIE,Jong Utrecht,Eindhoven FC,ROUND 19,3.1,3.4,2.3,1.36,3.0,1.05,11.0,1.25,3.75,1.83,2.03,3.0,1.36,5.5,1.14,1.62,2.2,3.0,1.38,1.63,2.25,11.0,9.0,12.0,21.0,11.0,6.5,9.5,17.0,17.0,11.0,12.0,23.0,34.0,23.0,29.0,41.0,151.0
lnzcRJoc,15/12/2023,16:00,NETHERLANDS - EERSTE DIVISIE,Oss,Venlo,ROUND 19,3.3,3.5,2.15,1.33,3.25,1.04,13.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,1.57,2.25,3.1,1.35,1.68,2.15,13.0,9.5,12.0,21.0,12.0,7.0,9.0,17.0,17.0,12.0,12.0,23.0,34.0,23.0,29.0,41.0,151.0
EgX8OHVF,15/12/2023,16:00,NETHERLANDS - EERSTE DIVISIE,Maastricht,Groningen,ROUND 19,4.5,4.2,1.7,1.29,3.5,1.03,15.0,1.18,4.5,1.6,2.3,2.5,1.5,4.33,1.2,1.57,2.25,4.4,1.2,2.2,1.65,17.0,9.5,9.5,13.0,17.0,8.0,8.5,12.0,26.0,15.0,13.0,21.0,51.0,34.0,34.0,41.0,126.0
SxZ0Qw13,15/12/2023,16:00,NETHERLANDS - EERSTE DIVISIE,Telstar,Dordrecht,ROUND 19,2.45,3.6,2.75,1.29,3.5,1.03,17.0,1.17,5.0,1.53,2.4,2.25,1.57,4.0,1.22,1.5,2.5,2.35,1.58,1.48,2.6,17.0,13.0,17.0,29.0,12.0,7.5,11.0,19.0,15.0,10.0,11.0,21.0,23.0,17.0,21.0,34.0,101.0
dIMDNyoM,15/12/2023,16:00,NETHERLANDS - EERSTE DIVISIE,Willem II,Helmond,ROUND 19,1.45,4.75,6.5,1.3,3.4,1.03,15.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,1.83,1.83,1.43,2.75,1.13,6.0,15.0,17.0,34.0,67.0,8.0,9.0,19.0,41.0,7.5,8.5,19.0,41.0,10.0,12.0,23.0,51.0,251.0
fJNUvxD4,15/12/2023,16:00,BELGIUM - CHALLENGER PRO LEAGUE,Waregem,Seraing,ROUND 16,1.5,4.33,6.0,1.29,3.5,1.03,17.0,1.17,5.0,1.57,2.35,2.38,1.53,4.33,1.2,1.67,2.1,1.53,2.43,1.15,5.5,15.0,19.0,34.0,67.0,9.0,8.5,19.0,41.0,8.5,8.5,15.0,41.0,11.0,11.0,21.0,41.0,151.0
hIP72c25,15/12/2023,16:00,NETHERLANDS - EREDIVISIE,Nijmegen,Sittard,ROUND 16,2.05,3.6,3.4,1.33,3.25,1.04,13.0,1.22,4.0,1.8,2.0,2.75,1.4,5.5,1.14,1.67,2.1,2.05,1.75,1.33,3.3,12.0,12.0,19.0,41.0,9.0,7.0,12.0,26.0,11.0,9.0,13.0,29.0,19.0,15.0,23.0,41.0,151.0
d6dnN0S1,15/12/2023,16:15,SWITZERLAND - CHALLENGE LEAGUE,Xamax,Aarau,ROUND 18,2.05,3.6,3.15,1.3,3.25,1.03,9.0,1.17,4.45,1.52,2.37,2.25,1.57,3.6,1.25,1.47,2.52,2.02,1.75,,,9.0,13.5,20.0,40.0,11.75,7.5,11.0,24.0,13.5,8.75,11.25,24.0,22.0,14.0,18.0,35.0,175.0
A9pUop52,15/12/2023,16:15,SWITZERLAND - CHALLENGE LEAGUE,Sion,Schaffhausen,ROUND 18,1.38,4.9,6.7,1.29,3.3,1.03,9.5,1.15,4.75,1.47,2.52,2.15,1.65,3.4,1.27,1.7,2.05,,,,,9.5,23.0,45.0,150.0,9.5,10.0,21.0,60.0,8.0,8.5,17.0,50.0,9.75,10.25,21.0,60.0,400.0
rV4LIm8R,15/12/2023,16:30,POLAND - DIVISION 1,Wisla Plock,Zaglebie Sosnowiec,ROUND 19,1.65,3.75,4.5,1.36,3.0,1.05,11.0,1.29,3.5,1.98,1.88,3.4,1.3,6.5,1.11,1.83,1.83,1.68,2.15,1.2,4.4,11.0,12.0,23.0,51.0,7.0,7.5,15.0,41.0,8.0,8.5,17.0,41.0,13.0,13.0,26.0,51.0,301.0
YusfkVxA,15/12/2023,16:30,GERMANY - BUNDESLIGA,B. Monchengladbach,Werder Bremen,ROUND 15,1.91,4.2,3.4,1.25,3.75,1.02,19.0,1.14,5.5,1.5,2.63,2.2,1.67,3.75,1.29,1.44,2.63,1.91,1.99,1.3,3.45,21.0,17.0,21.0,41.0,12.0,8.5,12.0,23.0,12.0,9.0,12.0,23.0,17.0,13.0,19.0,34.0,101.0
