Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,Odd_BTTS_Yes,Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
4WkYR98P,28/11/2023,14:30,ITALY - SERIE B,Sudtirol,Brescia,ROUND 3,2.3,3.1,3.3,1.57,2.25,1.1,7.0,1.5,2.5,2.5,1.5,5.0,1.17,13.0,1.04,2.05,1.7,2.3,1.6,1.35,3.1,6.5,7.5,15.0,34.0,6.0,6.0,13.0,34.0,10.0,10.0,19.0,41.0,21.0,23.0,41.0,67.0,501.0
djWQ1X1P,28/11/2023,14:45,EUROPE - CHAMPIONS LEAGUE,Lazio,Celtic,GROUP STAGE ,1.57,4.33,5.75,1.33,3.25,1.04,13.0,1.22,4.33,1.7,2.1,2.75,1.44,5.0,1.17,1.8,1.95,1.55,2.38,1.16,5.25,13.0,15.0,29.0,51.0,7.5,8.0,17.0,41.0,7.5,8.5,17.0,41.0,11.0,12.0,23.0,51.0,251.0
2iF9g995,28/11/2023,14:45,EUROPE - CHAMPIONS LEAGUE,Shakhtar Donetsk,Antwerp,GROUP STAGE ,2.0,3.5,3.75,1.36,3.0,1.05,11.0,1.25,4.0,1.85,2.05,3.0,1.4,5.5,1.14,1.7,2.05,2.05,1.85,1.3,3.45,12.0,12.0,21.0,41.0,8.5,6.5,13.0,29.0,10.0,8.5,13.0,34.0,17.0,15.0,23.0,41.0,151.0
U1mxuH78,28/11/2023,15:00,GERMANY - 3. LIGA,Freiburg II,Hallescher,ROUND 11,2.4,3.4,2.8,1.33,3.25,1.04,13.0,1.22,4.0,1.75,2.05,2.75,1.4,5.5,1.14,1.62,2.2,2.43,1.53,1.48,2.6,13.0,11.0,15.0,29.0,10.0,6.5,11.0,21.0,13.0,10.0,12.0,26.0,23.0,19.0,23.0,41.0,151.0
Cf4mOoQd,28/11/2023,15:00,FRANCE - LIGUE 2,Concarneau,Pau FC,ROUND 13,2.05,3.3,3.5,1.44,2.63,1.06,10.0,1.33,3.25,2.08,1.73,3.75,1.25,8.0,1.08,1.83,1.83,2.08,1.73,1.33,3.3,9.0,10.0,17.0,41.0,7.0,6.5,12.0,29.0,9.5,9.0,15.0,41.0,19.0,17.0,29.0,51.0,301.0
A1lxG6VI,28/11/2023,16:30,URUGUAY - PRIMERA DIVISION,Fenix,Penarol,CLAUSURA ,4.5,3.4,1.75,1.44,2.63,1.07,9.0,1.33,3.25,2.05,1.75,3.75,1.25,8.0,1.08,1.91,1.8,,,2.05,1.8,9.0,6.5,8.0,15.0,12.0,6.5,8.5,15.0,23.0,15.0,17.0,29.0,51.0,41.0,41.0,51.0,351.0
n569Yda8,28/11/2023,16:45,NORTHERN IRELAND - NIFL CHAMPIONSHIP,Ballyclare,Ards,ROUND 32,2.0,3.75,3.1,1.19,4.2,1.02,15.0,1.13,5.5,1.37,2.65,1.91,1.75,2.82,1.32,1.35,2.72,1.95,1.75,,,21.0,18.0,24.0,45.0,14.0,8.5,11.5,22.0,14.5,9.0,10.5,20.0,22.0,13.5,16.0,27.0,120.0
tOVi3cwi,28/11/2023,16:45,ENGLAND - LEAGUE TWO,MK Dons,Grimsby,ROUND 20,1.7,3.9,4.75,1.33,3.25,1.04,12.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,1.73,2.0,1.7,2.1,1.19,4.5,12.0,15.0,26.0,51.0,8.0,7.0,15.0,34.0,8.5,8.5,13.0,41.0,13.0,13.0,23.0,41.0,201.0
8GfVtJq3,28/11/2023,16:45,ENGLAND - LEAGUE TWO,Morecambe,Newport,ROUND 20,2.25,3.4,3.25,1.36,3.0,1.05,11.0,1.25,3.75,1.85,1.95,3.0,1.36,6.0,1.13,1.67,2.1,2.25,1.63,1.38,3.0,11.0,11.0,17.0,34.0,9.0,6.5,11.0,23.0,12.0,9.5,12.0,29.0,21.0,17.0,26.0,41.0,151.0
KEUe2Hhc,28/11/2023,16:45,ENGLAND - LEAGUE TWO,Notts Co,Crawley,ROUND 20,1.7,4.0,4.75,1.25,3.75,1.02,19.0,1.14,5.5,1.5,2.5,2.2,1.62,3.75,1.25,1.53,2.38,1.63,2.25,1.18,4.65,17.0,19.0,29.0,51.0,10.0,8.0,15.0,34.0,10.0,8.5,12.0,34.0,15.0,12.0,19.0,34.0,126.0
EyUa1y83,28/11/2023,16:45,ENGLAND - LEAGUE TWO,Stockport County,Salford,ROUND 20,1.44,4.5,7.5,1.29,3.5,1.03,15.0,1.17,5.0,1.57,2.35,2.38,1.53,4.33,1.2,1.73,2.0,1.43,2.75,1.11,6.6,15.0,21.0,41.0,81.0,8.5,8.5,21.0,51.0,8.0,8.5,15.0,41.0,10.0,11.0,21.0,41.0,201.0
SvY30eN9,28/11/2023,16:45,ENGLAND - LEAGUE TWO,Sutton,Crewe,ROUND 20,2.55,3.5,2.7,1.33,3.25,1.04,13.0,1.2,4.33,1.7,2.1,2.63,1.44,5.0,1.17,1.62,2.2,2.43,1.53,1.48,2.6,12.0,10.0,15.0,26.0,10.0,6.5,10.0,21.0,13.0,10.0,12.0,26.0,26.0,19.0,26.0,41.0,151.0
tU4Lfk78,28/11/2023,16:45,WALES - CYMRU PREMIER,Haverfordwest,Cardiff Metropolitan,ROUND 17,2.42,3.55,2.62,1.33,3.0,1.04,8.5,1.21,4.0,1.65,2.15,2.5,1.47,4.15,1.19,1.53,2.35,,,,,8.5,11.25,15.5,30.0,10.75,7.1,9.75,19.0,14.0,9.25,11.75,23.0,26.0,17.5,22.0,40.0,250.0
S6ERY7pk,28/11/2023,16:45,WALES - CYMRU PREMIER,Barry,Penybont,ROUND 17,3.8,3.85,1.8,1.31,3.05,1.04,8.75,1.2,4.05,1.62,2.22,2.42,1.5,4.05,1.2,1.6,2.22,,,1.98,1.78,8.75,9.25,10.0,15.5,14.0,7.7,8.25,13.0,23.0,12.5,13.0,20.0,55.0,30.0,32.0,50.0,300.0
0YRYWoF1,28/11/2023,16:45,WALES - CYMRU PREMIER,Bala,Caernarfon,ROUND 17,1.83,3.75,3.7,1.32,3.0,1.04,8.5,1.21,3.95,1.65,2.15,2.5,1.47,4.2,1.19,1.6,2.2,1.8,1.93,,,8.5,13.0,22.0,55.0,9.0,7.4,12.5,30.0,10.0,8.25,13.0,32.0,16.0,13.0,21.0,50.0,300.0
vLzmMCUj,28/11/2023,16:45,SCOTLAND - LEAGUE ONE,Montrose,Falkirk,ROUND 14,6.0,4.5,1.45,1.29,3.5,1.03,10.5,1.17,4.5,1.57,2.35,2.38,1.53,4.33,1.2,1.73,2.0,5.75,1.14,2.6,1.48,15.0,8.5,8.0,11.0,19.0,9.0,8.5,12.0,34.0,19.0,17.0,23.0,67.0,41.0,41.0,41.0,151.0
UooDSEiN,28/11/2023,16:45,SCOTLAND - LEAGUE ONE,Annan,Hamilton,ROUND 14,5.5,4.33,1.53,1.29,3.5,1.03,10.5,1.17,4.5,1.57,2.35,2.38,1.53,4.0,1.22,1.73,2.0,5.25,1.16,2.43,1.53,15.0,8.5,8.5,11.0,19.0,8.5,8.5,12.0,29.0,17.0,15.0,21.0,51.0,41.0,41.0,41.0,151.0
AZyhEUNh,28/11/2023,16:45,SCOTLAND - CHAMPIONSHIP,Dunfermline,Arbroath,ROUND 8,1.85,3.3,3.8,1.4,2.75,1.05,8.5,1.29,3.5,1.95,1.9,3.25,1.33,6.0,1.11,1.8,1.91,1.93,1.93,1.25,3.8,10.0,12.0,21.0,41.0,7.5,6.5,13.0,34.0,9.0,9.0,15.0,41.0,15.0,15.0,26.0,51.0,151.0
GjqfGGRJ,28/11/2023,16:45,SCOTLAND - PREMIERSHIP,Ross County,St. Mirren,ROUND 9,2.8,3.0,2.75,1.5,2.5,1.08,8.0,1.44,2.75,2.3,1.6,4.33,1.22,9.0,1.07,1.95,1.8,2.68,1.45,1.48,2.6,8.0,7.5,12.0,26.0,7.5,6.0,10.0,23.0,12.0,11.0,17.0,34.0,26.0,23.0,34.0,51.0,401.0
2w0Bf5Zj,28/11/2023,16:45,ENGLAND - LEAGUE TWO,Mansfield,Tranmere,ROUND 20,1.36,5.0,8.0,1.29,3.5,1.03,15.0,1.17,5.0,1.57,2.35,2.38,1.53,4.33,1.2,1.83,1.83,1.35,3.1,1.1,7.0,15.0,21.0,41.0,81.0,8.0,9.5,21.0,51.0,7.5,8.5,19.0,51.0,9.5,11.0,23.0,51.0,251.0
UPeRsaUd,28/11/2023,16:45,ENGLAND - LEAGUE TWO,Harrogate,Wrexham,ROUND 20,5.75,3.8,1.6,1.29,3.5,1.03,15.0,1.17,5.0,1.6,2.3,2.5,1.5,4.33,1.2,1.62,2.2,5.25,1.16,2.3,1.6,15.0,9.0,9.0,12.0,19.0,7.5,8.5,12.0,29.0,17.0,13.0,21.0,51.0,41.0,41.0,41.0,151.0
67Eu0RBT,28/11/2023,16:45,ENGLAND - LEAGUE TWO,Forest Green,Bradford City,ROUND 20,2.75,3.4,2.5,1.4,2.75,1.06,10.0,1.29,3.5,2.0,1.85,3.4,1.3,7.0,1.1,1.73,2.0,2.68,1.45,1.53,2.43,10.0,8.5,12.0,23.0,9.0,6.5,10.0,21.0,13.0,10.0,15.0,29.0,29.0,21.0,29.0,51.0,201.0
6cDVXRae,28/11/2023,16:45,WALES - CYMRU PREMIER,Newtown,Pontypridd,ROUND 17,1.5,4.05,5.9,1.35,2.85,1.05,8.0,1.23,3.7,1.72,2.05,2.67,1.42,4.5,1.16,1.8,1.9,,,,,8.0,16.0,37.0,120.0,7.3,7.9,18.0,60.0,7.4,8.0,16.5,55.0,10.75,11.5,24.0,75.0,600.0
fTpK9bY3,28/11/2023,16:45,ENGLAND - CHAMPIONSHIP,Cardiff,West Brom,ROUND 18,2.7,3.3,2.63,1.44,2.63,1.08,8.0,1.4,3.0,2.25,1.62,4.33,1.22,9.0,1.07,1.83,1.83,2.6,1.48,1.48,2.6,8.5,8.0,12.0,26.0,8.0,6.0,10.0,23.0,12.0,10.0,15.0,34.0,26.0,23.0,34.0,51.0,301.0
27FZCFRT,28/11/2023,16:45,ENGLAND - CHAMPIONSHIP,Coventry,Plymouth,ROUND 18,1.65,4.0,5.0,1.29,3.5,1.03,15.0,1.17,5.0,1.57,2.35,2.38,1.57,4.33,1.22,1.57,2.25,1.65,2.2,1.19,4.5,17.0,17.0,29.0,51.0,9.5,8.0,15.0,34.0,9.5,8.5,13.0,34.0,13.0,12.0,21.0,41.0,126.0
x0618ZZp,28/11/2023,16:45,ENGLAND - CHAMPIONSHIP,Hull,Rotherham,ROUND 18,1.44,4.5,7.5,1.33,3.25,1.05,11.0,1.25,4.0,1.8,2.0,3.0,1.4,5.5,1.14,2.0,1.73,1.43,2.75,1.11,6.6,12.0,17.0,34.0,81.0,7.0,8.5,21.0,51.0,6.5,8.5,19.0,51.0,9.5,12.0,29.0,67.0,351.0
v5ppXICo,28/11/2023,16:45,ENGLAND - CHAMPIONSHIP,Middlesbrough,Preston,ROUND 18,1.7,3.6,5.25,1.36,3.0,1.05,11.0,1.25,4.0,1.85,2.0,3.2,1.36,5.5,1.14,1.8,1.91,1.68,2.15,1.18,4.65,11.0,13.0,26.0,51.0,7.5,7.0,17.0,41.0,8.0,8.5,15.0,41.0,13.0,13.0,26.0,51.0,251.0
On17eoKp,28/11/2023,16:45,ENGLAND - LEAGUE TWO,Gillingham,AFC Wimbledon,ROUND 20,2.7,3.4,2.63,1.44,2.63,1.06,9.5,1.33,3.25,2.05,1.75,3.75,1.25,8.0,1.08,1.8,1.91,2.6,1.48,1.5,2.5,9.5,8.0,12.0,26.0,8.0,6.5,10.0,21.0,13.0,10.0,15.0,34.0,26.0,21.0,34.0,51.0,251.0
IeqlWxSi,28/11/2023,16:45,ENGLAND - CHAMPIONSHIP,QPR,Stoke,ROUND 18,3.2,3.4,2.25,1.44,2.63,1.07,9.0,1.36,3.2,2.1,1.7,4.0,1.25,8.0,1.08,1.83,1.83,3.0,1.38,1.63,2.25,9.0,7.5,10.0,21.0,9.0,6.5,9.5,19.0,15.0,12.0,15.0,29.0,34.0,26.0,34.0,51.0,301.0
6oJFpKdi,28/11/2023,16:45,ENGLAND - LEAGUE ONE,Barnsley,Wycombe,ROUND 20,1.95,3.6,4.0,1.33,3.25,1.04,12.0,1.22,4.0,1.75,2.05,2.75,1.4,5.5,1.14,1.67,2.1,1.95,1.9,1.28,3.55,12.0,13.0,21.0,41.0,8.5,7.0,13.0,29.0,10.0,8.5,13.0,34.0,17.0,15.0,23.0,41.0,151.0
pxIJqvCc,28/11/2023,16:45,ENGLAND - LEAGUE ONE,Blackpool,Northampton,ROUND 20,1.53,4.2,6.0,1.36,3.0,1.05,11.0,1.29,3.5,1.9,1.95,3.25,1.33,6.5,1.11,1.95,1.8,1.5,2.5,1.14,5.75,11.0,15.0,29.0,67.0,6.5,8.0,19.0,41.0,7.0,8.5,19.0,51.0,11.0,13.0,29.0,51.0,351.0
t4BSsItA,28/11/2023,16:45,ENGLAND - LEAGUE ONE,Burton,Portsmouth,ROUND 20,4.2,3.5,1.91,1.36,3.0,1.05,11.0,1.25,3.75,1.88,1.98,3.0,1.36,6.0,1.13,1.75,2.0,4.1,1.23,2.0,1.85,11.0,7.5,9.0,15.0,13.0,6.5,8.5,15.0,23.0,15.0,13.0,23.0,41.0,34.0,41.0,41.0,201.0
zRAWtxdG,28/11/2023,16:45,ENGLAND - LEAGUE ONE,Cambridge Utd,Lincoln,ROUND 20,2.5,3.3,2.88,1.5,2.5,1.07,9.0,1.4,2.75,2.25,1.62,4.33,1.2,10.0,1.06,1.95,1.8,2.43,1.53,1.45,2.68,8.5,8.0,13.0,29.0,7.5,6.0,11.0,23.0,11.0,10.0,15.0,34.0,23.0,21.0,34.0,51.0,351.0
2DCOrbR3,28/11/2023,16:45,ENGLAND - LEAGUE ONE,Bristol Rovers,Leyton Orient,ROUND 20,2.1,3.5,3.4,1.36,3.0,1.05,11.0,1.25,3.75,1.9,1.95,3.25,1.33,6.5,1.11,1.7,2.05,2.08,1.73,1.33,3.3,11.0,11.0,17.0,34.0,8.0,6.5,12.0,26.0,11.0,9.0,13.0,34.0,19.0,17.0,26.0,41.0,201.0
UP3uuGQS,28/11/2023,16:45,ENGLAND - LEAGUE ONE,Exeter,Shrewsbury,ROUND 20,2.15,3.5,3.4,1.44,2.63,1.06,10.0,1.33,3.25,2.1,1.7,3.75,1.25,8.0,1.08,1.91,1.91,2.1,1.7,1.35,3.1,9.0,9.0,15.0,34.0,7.0,6.5,12.0,29.0,10.0,9.0,15.0,41.0,19.0,19.0,29.0,51.0,301.0
WYk7zzZq,28/11/2023,16:45,ENGLAND - LEAGUE ONE,Oxford Utd,Bolton,ROUND 20,2.38,3.5,2.9,1.36,3.0,1.04,12.0,1.25,3.75,1.85,2.0,3.0,1.36,6.0,1.13,1.67,2.1,2.3,1.6,1.43,2.75,12.0,10.0,15.0,29.0,9.0,6.5,11.0,21.0,12.0,9.5,13.0,29.0,23.0,19.0,26.0,41.0,151.0
08fBZglj,28/11/2023,16:45,ENGLAND - LEAGUE ONE,Port Vale,Derby,ROUND 20,3.5,3.6,2.05,1.4,2.75,1.05,11.0,1.29,3.5,1.98,1.88,3.4,1.3,6.5,1.11,1.8,1.95,3.45,1.3,1.78,2.03,10.0,7.5,9.5,19.0,11.0,6.5,9.0,17.0,19.0,12.0,15.0,26.0,41.0,29.0,34.0,51.0,251.0
vagFYD3d,28/11/2023,16:45,ENGLAND - LEAGUE ONE,Stevenage,Peterborough,ROUND 20,2.6,3.4,2.63,1.4,2.75,1.05,11.0,1.29,3.5,1.93,1.93,3.25,1.33,6.5,1.11,1.7,2.05,2.5,1.5,1.48,2.6,11.0,9.5,13.0,26.0,9.0,6.5,10.0,21.0,13.0,10.0,13.0,29.0,26.0,21.0,29.0,41.0,201.0
t4Xccctc,28/11/2023,16:45,ENGLAND - LEAGUE ONE,Wigan,Fleetwood,ROUND 20,2.25,3.6,3.0,1.36,3.0,1.04,12.0,1.25,3.75,1.85,2.0,3.0,1.36,6.0,1.13,1.7,2.05,2.2,1.65,1.4,2.85,12.0,10.0,15.0,34.0,8.5,7.0,11.0,23.0,11.0,9.0,13.0,29.0,21.0,17.0,26.0,41.0,201.0
n77T2TRA,28/11/2023,16:45,ENGLAND - LEAGUE TWO,Accrington,Swindon,ROUND 20,2.2,3.5,3.25,1.3,3.4,1.03,15.0,1.17,5.0,1.57,2.35,2.25,1.57,4.0,1.22,1.5,2.5,2.15,1.68,1.35,3.1,15.0,13.0,19.0,34.0,11.0,7.0,12.0,21.0,13.0,9.0,11.0,26.0,21.0,15.0,21.0,34.0,101.0
Qc6X1msH,28/11/2023,16:45,ENGLAND - LEAGUE TWO,Barrow,Walsall,ROUND 20,1.95,3.5,4.0,1.44,2.63,1.06,10.0,1.3,3.4,2.03,1.83,3.5,1.29,7.0,1.1,1.83,1.83,2.0,1.85,1.28,3.55,9.0,10.0,19.0,41.0,7.0,6.5,13.0,34.0,9.0,9.0,15.0,41.0,17.0,17.0,29.0,51.0,301.0
8Mex17dN,28/11/2023,16:45,ENGLAND - LEAGUE TWO,Doncaster,Colchester,ROUND 20,2.2,3.3,3.4,1.36,3.0,1.05,11.0,1.25,3.75,1.9,1.95,3.25,1.33,6.0,1.13,1.67,2.1,2.15,1.68,1.33,3.3,11.0,11.0,17.0,34.0,8.5,6.0,12.0,26.0,11.0,9.0,13.0,34.0,21.0,17.0,26.0,41.0,151.0
n1EztdBM,28/11/2023,16:45,ENGLAND - LEAGUE ONE,Charlton,Cheltenham,ROUND 20,1.55,4.2,6.0,1.33,3.25,1.04,13.0,1.2,4.33,1.7,2.1,2.63,1.44,5.0,1.17,1.8,1.95,1.53,2.43,1.13,5.9,13.0,17.0,34.0,67.0,7.5,7.5,19.0,41.0,8.0,8.5,15.0,41.0,11.0,12.0,23.0,51.0,201.0
z5XoS8R5,28/11/2023,17:00,EUROPE - CHAMPIONS LEAGUE,PSG,Newcastle,GROUP STAGE ,1.62,4.0,5.25,1.3,3.4,1.04,13.0,1.2,4.5,1.65,2.2,2.63,1.5,4.5,1.2,1.7,2.05,1.63,2.25,1.18,4.65,15.0,17.0,29.0,51.0,8.5,7.5,17.0,41.0,8.5,8.5,15.0,41.0,13.0,12.0,21.0,41.0,151.0
rm8asuX9,28/11/2023,17:00,EUROPE - CHAMPIONS LEAGUE,Barcelona,FC Porto,GROUP STAGE ,1.5,4.33,6.0,1.33,3.25,1.04,13.0,1.22,4.33,1.73,2.08,2.75,1.44,5.0,1.17,1.8,1.95,1.5,2.5,1.14,5.75,13.0,17.0,34.0,67.0,7.5,8.5,19.0,41.0,7.5,8.5,17.0,41.0,11.0,12.0,23.0,51.0,251.0
A1CWMDkQ,28/11/2023,17:00,EUROPE - CHAMPIONS LEAGUE,Feyenoord,Atl. Madrid,GROUP STAGE ,2.63,3.5,2.6,1.33,3.25,1.04,13.0,1.22,4.33,1.73,2.08,2.75,1.44,5.0,1.17,1.62,2.2,2.5,1.5,1.5,2.5,13.0,11.0,15.0,26.0,11.0,6.5,10.0,19.0,15.0,10.0,12.0,23.0,26.0,19.0,26.0,41.0,151.0
fRB1eVvg,28/11/2023,17:00,EUROPE - CHAMPIONS LEAGUE,Manchester City,RB Leipzig,GROUP STAGE ,1.33,5.5,8.5,1.25,3.75,1.02,19.0,1.14,5.5,1.48,2.6,2.2,1.67,3.75,1.29,1.75,2.0,1.33,3.3,,,19.0,23.0,41.0,81.0,9.0,10.0,23.0,51.0,7.5,8.5,19.0,41.0,9.0,11.0,21.0,51.0,201.0
