Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,Odd_BTTS_Yes,Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
nHIQXMRd,15/08/2023,14:00,EUROPE - CHAMPIONS LEAGUE,Aris (Cyp),Rakow (Pol),QUALIFICATION ,2.3,3.3,3.0,1.44,2.63,1.04,9.0,1.33,3.25,2.08,1.73,3.75,1.25,7.0,1.08,1.83,1.83,2.2,1.65,1.38,3.0,9.0,9.0,15.0,29.0,7.0,6.5,12.0,26.0,11.0,9.0,15.0,34.0,21.0,21.0,29.0,51.0,201.0
C47wvrgF,15/08/2023,14:00,EUROPE - CHAMPIONS LEAGUE,Sparta Prague (Cze),FC Copenhagen (Den),QUALIFICATION ,2.15,3.3,3.5,1.36,3.0,1.05,8.5,1.29,3.5,1.95,1.9,3.25,1.33,6.0,1.11,1.73,2.0,2.15,1.68,1.33,3.3,10.0,11.0,17.0,34.0,8.5,6.5,13.0,26.0,11.0,9.5,13.0,34.0,19.0,17.0,26.0,41.0,151.0
dGo463Xq,15/08/2023,14:00,EUROPE - CHAMPIONS LEAGUE,Maccabi Haifa (Isr),Slovan Bratislava (Svk),QUALIFICATION ,1.5,4.33,6.0,1.3,3.4,1.03,10.0,1.2,4.33,1.65,2.2,2.63,1.44,4.5,1.17,1.8,1.91,1.53,2.43,1.15,5.5,13.0,17.0,34.0,67.0,8.0,8.5,17.0,41.0,8.0,8.5,17.0,41.0,11.0,12.0,23.0,51.0,201.0
UTqC4s2d,15/08/2023,14:00,EUROPE - CHAMPIONS LEAGUE,Molde (Nor),Klaksvik (Fai),QUALIFICATION ,1.25,6.5,10.0,1.22,4.0,1.02,12.0,1.13,5.5,1.44,2.7,2.1,1.67,3.5,1.29,1.91,1.8,1.24,3.9,,,19.0,26.0,51.0,126.0,9.5,12.0,26.0,51.0,7.5,10.0,23.0,51.0,8.0,11.0,26.0,51.0,201.0
8AycqdT6,15/08/2023,15:00,EUROPE - CHAMPIONS LEAGUE,TSC (Srb),Braga (Por),QUALIFICATION ,4.75,4.2,1.62,1.33,3.25,1.03,10.0,1.22,4.0,1.7,2.1,2.63,1.44,4.5,1.17,1.73,2.0,4.4,1.2,2.25,1.63,13.0,8.0,8.5,12.0,15.0,8.0,8.5,13.0,26.0,17.0,15.0,23.0,51.0,41.0,41.0,51.0,201.0
U9PRvz1N,15/08/2023,15:00,EUROPE - CHAMPIONS LEAGUE,Galatasaray (Tur),O. Ljubljana (Slo),QUALIFICATION ,1.3,5.25,8.5,1.29,3.5,1.03,10.5,1.17,4.5,1.57,2.35,2.38,1.53,4.0,1.22,1.91,1.8,1.3,3.45,1.1,7.0,15.0,21.0,41.0,81.0,8.0,11.0,23.0,51.0,7.0,9.0,21.0,51.0,8.5,11.0,26.0,51.0,201.0
r7KkyO3o,15/08/2023,15:00,EUROPE - CHAMPIONS LEAGUE,D. Zagreb (Cro),AEK Athens FC (Gre),QUALIFICATION ,2.1,3.3,3.5,1.44,2.63,1.07,7.5,1.36,3.0,2.2,1.65,4.0,1.22,7.5,1.07,1.91,1.8,2.05,1.75,1.3,3.45,8.5,9.5,17.0,34.0,7.0,6.5,13.0,29.0,9.5,9.5,17.0,41.0,19.0,19.0,34.0,51.0,151.0
0YgtdZhg,15/08/2023,15:00,ARGENTINA - PRIMERA NACIONAL,San Telmo,Agropecuario,ROUND 29,3.5,3.0,2.25,1.57,2.25,1.11,6.5,1.5,2.5,2.5,1.5,5.0,1.17,11.0,1.05,2.1,1.67,3.3,1.33,1.65,2.2,6.5,6.0,9.5,21.0,8.0,6.0,10.0,21.0,15.0,13.0,19.0,41.0,41.0,34.0,41.0,67.0,201.0
E3M9MsbJ,15/08/2023,15:00,PERU - LIGA 1,Union Comercio,Cienciano,CLAUSURA ,2.38,3.2,2.63,1.47,2.58,1.04,7.6,1.36,2.82,2.2,1.65,3.82,1.21,7.6,1.04,1.89,1.87,2.5,1.55,1.44,2.8,8.5,8.0,13.0,29.0,7.0,6.5,11.0,23.0,11.0,10.0,17.0,34.0,23.0,21.0,34.0,51.0,351.0
I7Vfb6uN,15/08/2023,15:30,EUROPE - CHAMPIONS LEAGUE,Servette (Sui),Rangers (Sco),QUALIFICATION ,3.1,3.75,2.1,1.33,3.25,1.04,9.0,1.22,4.0,1.73,2.08,2.75,1.4,5.0,1.14,1.62,2.2,3.0,1.38,1.7,2.1,13.0,9.5,11.0,19.0,11.0,7.5,9.5,17.0,19.0,11.0,13.0,23.0,34.0,23.0,26.0,41.0,151.0
Gzu5szbJ,15/08/2023,15:30,EUROPE - CHAMPIONS LEAGUE,Sturm Graz (Aut),PSV (Ned),QUALIFICATION ,3.1,3.75,2.1,1.3,3.4,1.01,15.0,1.2,4.33,1.65,2.2,2.5,1.5,4.33,1.2,1.57,2.25,3.0,1.38,1.73,2.08,15.0,10.0,12.0,19.0,13.0,7.5,9.5,15.0,19.0,12.0,13.0,23.0,29.0,23.0,26.0,41.0,126.0
G0fU9cxb,15/08/2023,15:45,NORTHERN IRELAND - NIFL PREMIERSHIP,Linfield,Glenavon,ROUND 3,1.28,5.45,9.5,1.29,3.42,1.02,13.8,1.16,4.33,1.62,2.3,2.42,1.47,4.25,1.17,2.0,1.77,,,,,14.0,23.0,56.0,201.0,6.0,9.0,26.0,91.0,5.0,6.5,19.0,91.0,6.5,8.5,20.0,91.0,201.0
Yy5PAwNi,15/08/2023,15:45,NORTHERN IRELAND - NIFL PREMIERSHIP,Larne,Ballymena,ROUND 3,1.2,6.15,13.6,1.32,3.2,1.01,12.5,1.19,3.92,1.71,2.13,2.64,1.4,4.75,1.13,2.45,1.52,,,,,12.0,26.0,81.0,201.0,5.0,10.0,46.0,201.0,4.5,7.5,26.0,201.0,5.5,9.5,31.0,201.0,201.0
fo6LBJ7o,15/08/2023,15:45,NORTHERN IRELAND - NIFL PREMIERSHIP,Crusaders,Dungannon,ROUND 3,1.18,6.85,13.1,1.21,3.9,1.02,18.0,1.1,5.35,1.41,2.6,2.13,1.71,3.34,1.26,2.01,1.76,,,,,18.0,36.0,91.0,201.0,6.5,11.0,36.0,126.0,5.0,7.5,21.0,101.0,6.0,8.0,21.0,101.0,201.0
6VCwmzVp,15/08/2023,15:45,NORTHERN IRELAND - NIFL PREMIERSHIP,Carrick Rangers,Coleraine,ROUND 3,4.56,3.82,1.7,1.36,2.99,1.01,9.8,1.24,3.48,1.84,1.96,2.93,1.33,5.45,1.1,1.76,2.01,,,,,9.5,6.0,6.0,9.5,12.0,6.0,6.5,10.0,23.0,13.0,12.0,19.0,67.0,36.0,41.0,56.0,201.0
dInSQBQh,15/08/2023,15:45,ENGLAND - LEAGUE TWO,Grimsby,Salford,ROUND 3,2.75,3.3,2.6,1.4,2.75,1.06,10.0,1.3,3.4,2.03,1.83,3.4,1.3,7.0,1.1,1.73,2.0,2.6,1.48,1.5,2.5,10.0,8.5,12.0,26.0,9.0,6.0,10.0,21.0,13.0,10.0,13.0,29.0,29.0,21.0,29.0,51.0,201.0
SzbY8Hi4,15/08/2023,15:45,NORTHERN IRELAND - NIFL PREMIERSHIP,Loughgall,Glentoran,ROUND 3,6.96,4.6,1.41,1.31,3.26,12.8,1.04,1.18,4.05,1.68,2.18,2.57,1.42,4.6,1.14,1.83,1.93,,,,,12.0,6.0,6.0,8.0,15.0,7.5,6.0,8.5,36.0,15.0,14.0,17.0,101.0,51.0,46.0,61.0,201.0
Mccx8y7A,15/08/2023,15:45,NORTHERN IRELAND - NIFL PREMIERSHIP,Newry City,Cliftonville,ROUND 3,5.02,4.15,1.59,1.31,3.26,1.01,12.2,1.18,4.05,1.69,2.16,2.57,1.42,4.65,1.14,1.69,2.11,,,,,11.0,6.5,6.5,9.5,14.0,6.5,6.0,9.0,26.0,13.0,11.0,15.0,76.0,34.0,36.0,46.0,201.0
YV9OXgcJ,15/08/2023,15:45,ENGLAND - LEAGUE TWO,Wrexham,Walsall,ROUND 3,1.6,4.2,5.25,1.3,3.4,1.04,13.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,1.73,2.0,1.58,2.35,1.17,5.0,13.0,15.0,29.0,51.0,8.0,8.0,17.0,41.0,8.0,8.5,15.0,41.0,12.0,12.0,23.0,41.0,201.0
QcvqNTPH,15/08/2023,15:45,ENGLAND - LEAGUE TWO,Tranmere,Harrogate,ROUND 3,2.2,3.3,3.3,1.44,2.63,1.06,10.0,1.33,3.25,2.1,1.7,3.75,1.25,8.0,1.08,1.83,1.83,2.15,1.68,1.33,3.3,8.5,9.0,15.0,34.0,7.0,6.5,12.0,29.0,10.0,9.5,15.0,41.0,21.0,19.0,29.0,51.0,301.0
n7uuO9AB,15/08/2023,15:45,ENGLAND - LEAGUE TWO,Sutton,Gillingham,ROUND 3,2.55,3.2,2.9,1.5,2.5,1.08,8.0,1.4,2.75,2.25,1.62,4.33,1.2,10.0,1.06,1.91,1.8,2.43,1.53,1.43,2.75,8.0,8.0,13.0,29.0,7.0,6.0,11.0,26.0,11.0,10.0,17.0,41.0,23.0,21.0,34.0,51.0,351.0
UVpzPke5,15/08/2023,15:45,ENGLAND - LEAGUE TWO,Stockport County,Bradford City,ROUND 3,1.75,3.6,5.0,1.44,2.63,1.07,8.5,1.36,3.0,2.15,1.67,4.0,1.22,9.0,1.07,2.0,1.73,1.73,2.08,1.19,4.5,8.5,11.0,23.0,51.0,6.0,7.0,17.0,41.0,7.5,8.5,19.0,51.0,13.0,15.0,34.0,67.0,451.0
junWPVua,15/08/2023,15:45,ENGLAND - LEAGUE TWO,Morecambe,Notts Co,ROUND 3,4.0,3.6,1.91,1.3,3.4,1.03,15.0,1.18,4.5,1.65,2.2,2.5,1.5,4.5,1.18,1.57,2.25,3.8,1.25,1.95,1.9,15.0,9.5,10.0,17.0,15.0,7.0,8.5,13.0,23.0,13.0,12.0,21.0,41.0,29.0,29.0,41.0,126.0
0jgJSXet,15/08/2023,15:45,ENGLAND - LEAGUE TWO,Doncaster,Mansfield,ROUND 3,4.0,3.6,1.91,1.36,3.0,1.05,11.0,1.25,3.75,1.85,2.0,3.0,1.36,6.0,1.13,1.73,2.0,3.7,1.26,1.93,1.93,11.0,8.0,9.5,17.0,12.0,7.0,8.5,15.0,21.0,13.0,13.0,23.0,41.0,29.0,34.0,41.0,201.0
rFrORiBn,15/08/2023,15:45,ENGLAND - LEAGUE TWO,Forest Green,Swindon,ROUND 3,2.6,3.4,2.7,1.36,3.0,1.05,11.0,1.29,3.5,1.93,1.93,3.25,1.33,6.5,1.11,1.67,2.1,2.43,1.53,1.45,2.68,11.0,9.5,13.0,26.0,9.5,6.5,10.0,21.0,13.0,10.0,13.0,29.0,26.0,21.0,29.0,41.0,201.0
hpK59AeI,15/08/2023,15:45,ENGLAND - LEAGUE TWO,Accrington,Barrow,ROUND 3,2.25,3.2,3.4,1.5,2.5,1.08,8.0,1.4,2.75,2.25,1.62,4.0,1.22,10.0,1.06,1.91,1.8,2.2,1.65,1.33,3.3,8.0,8.5,15.0,34.0,6.5,6.0,12.0,29.0,10.0,9.5,17.0,41.0,21.0,21.0,34.0,51.0,351.0
bs7iXDmP,15/08/2023,15:45,ENGLAND - LEAGUE TWO,Crawley,MK Dons,ROUND 3,3.25,3.4,2.2,1.4,2.75,1.05,11.0,1.25,3.75,1.93,1.93,3.25,1.33,6.5,1.11,1.73,2.0,,,1.68,2.2,11.0,8.5,11.0,21.0,11.0,6.5,9.0,17.0,17.0,12.0,13.0,26.0,34.0,26.0,34.0,41.0,201.0
WzJ98UAO,15/08/2023,15:45,ENGLAND - LEAGUE TWO,Colchester,AFC Wimbledon,ROUND 3,2.25,3.3,3.25,1.44,2.63,1.07,8.5,1.36,3.0,2.1,1.7,3.75,1.25,8.0,1.08,1.83,1.83,2.2,1.65,1.35,3.1,8.5,9.0,15.0,34.0,7.0,6.5,12.0,29.0,10.0,9.5,15.0,41.0,21.0,19.0,29.0,51.0,301.0
MBIJ8d9g,15/08/2023,15:45,ENGLAND - LEAGUE ONE,Barnsley,Peterborough,ROUND 3,2.15,3.4,3.4,1.4,2.75,1.05,11.0,1.29,3.5,1.98,1.88,3.4,1.3,6.5,1.11,1.7,2.05,2.1,1.7,1.33,3.3,11.0,11.0,17.0,34.0,8.0,6.5,12.0,26.0,11.0,9.0,13.0,34.0,21.0,17.0,26.0,41.0,201.0
zFMN7GOa,15/08/2023,15:45,ENGLAND - LEAGUE ONE,Blackpool,Port Vale,ROUND 3,1.7,3.75,5.25,1.36,3.0,1.04,12.0,1.25,3.75,1.8,2.0,3.0,1.36,6.0,1.13,1.75,2.0,1.7,2.1,1.19,4.5,12.0,15.0,26.0,51.0,7.5,7.0,15.0,41.0,8.5,8.5,15.0,41.0,13.0,13.0,23.0,51.0,201.0
YqNdKg85,15/08/2023,15:45,ENGLAND - LEAGUE ONE,Wycombe,Leyton Orient,ROUND 3,2.2,3.4,3.3,1.4,2.75,1.05,11.0,1.29,3.5,1.98,1.88,3.4,1.3,6.5,1.11,1.7,2.05,2.1,1.7,1.33,3.3,11.0,11.0,17.0,34.0,8.0,6.5,12.0,26.0,11.0,9.0,13.0,34.0,21.0,17.0,26.0,41.0,201.0
fgOhLZha,15/08/2023,15:45,ENGLAND - LEAGUE ONE,Shrewsbury,Burton,ROUND 3,2.3,3.25,3.2,1.4,2.75,1.06,10.0,1.29,3.5,1.95,1.9,3.25,1.33,6.5,1.11,1.7,2.05,2.25,1.63,1.38,3.0,10.0,10.0,17.0,34.0,8.5,6.0,11.0,23.0,11.0,9.5,13.0,34.0,21.0,19.0,26.0,41.0,201.0
nTKpNeOn,15/08/2023,15:45,ENGLAND - LEAGUE ONE,Northampton,Lincoln,ROUND 3,2.45,3.3,2.9,1.4,2.75,1.06,10.0,1.29,3.5,1.98,1.88,3.25,1.33,6.5,1.11,1.7,2.05,2.38,1.55,1.4,2.85,10.0,10.0,15.0,29.0,9.0,6.0,11.0,23.0,12.0,9.5,13.0,29.0,23.0,19.0,29.0,41.0,201.0
44VuOy9t,15/08/2023,15:45,ENGLAND - LEAGUE ONE,Derby,Oxford Utd,ROUND 3,1.85,3.6,4.2,1.4,2.75,1.06,10.0,1.3,3.4,2.0,1.85,3.4,1.3,7.0,1.1,1.8,1.95,1.88,1.98,1.25,3.8,10.0,11.0,21.0,41.0,7.0,7.0,13.0,34.0,8.5,8.5,15.0,41.0,15.0,15.0,26.0,51.0,251.0
UyMR6zv6,15/08/2023,15:45,ENGLAND - LEAGUE ONE,Bolton,Fleetwood,ROUND 3,1.5,4.33,6.5,1.33,3.25,1.04,12.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,1.91,1.91,1.48,2.6,1.13,5.9,12.0,17.0,34.0,67.0,7.5,8.0,19.0,41.0,7.5,8.5,17.0,41.0,11.0,12.0,23.0,51.0,251.0
SrvESH0P,15/08/2023,15:45,ENGLAND - LEAGUE ONE,Charlton,Bristol Rovers,ROUND 3,2.0,3.4,3.75,1.36,3.0,1.04,13.0,1.22,4.0,1.8,2.0,2.75,1.4,5.5,1.14,1.67,2.1,2.05,1.8,1.3,3.45,12.0,12.0,19.0,41.0,8.5,6.5,13.0,29.0,10.0,8.5,13.0,34.0,17.0,15.0,23.0,41.0,151.0
EujW3YNO,15/08/2023,15:45,ENGLAND - LEAGUE ONE,Carlisle,Wigan,ROUND 3,2.7,3.25,2.7,1.4,2.75,1.06,10.0,1.3,3.4,2.03,1.83,3.4,1.3,7.0,1.1,1.7,2.05,2.6,1.48,1.48,2.6,10.0,9.0,13.0,26.0,9.0,6.0,10.0,21.0,13.0,10.0,13.0,29.0,26.0,21.0,29.0,41.0,201.0
bDHBzdD0,15/08/2023,15:45,ENGLAND - LEAGUE TWO,Crewe,Newport,ROUND 3,3.0,3.3,2.4,1.4,2.75,1.06,10.0,1.3,3.4,2.03,1.83,3.5,1.29,7.0,1.1,1.73,2.0,2.85,1.4,1.58,2.35,10.0,8.0,12.0,23.0,9.5,6.0,9.5,19.0,15.0,11.0,13.0,29.0,29.0,23.0,34.0,51.0,201.0
zkiS4E8I,15/08/2023,15:45,ENGLAND - LEAGUE ONE,Cambridge Utd,Stevenage,ROUND 3,2.3,3.1,3.3,1.4,2.75,1.05,11.0,1.25,3.75,1.95,1.9,3.25,1.33,6.5,1.11,1.75,2.0,2.3,1.6,1.35,3.1,9.5,10.0,17.0,34.0,8.0,6.0,12.0,26.0,11.0,9.5,13.0,34.0,21.0,19.0,29.0,41.0,201.0
YymVBfZ8,15/08/2023,16:00,EUROPE - CHAMPIONS LEAGUE,Marseille (Fra),Panathinaikos (Gre),QUALIFICATION ,1.57,4.1,5.5,1.4,2.75,1.02,11.0,1.3,3.4,1.95,1.9,3.4,1.3,6.0,1.11,2.0,1.73,1.55,2.38,1.16,5.25,11.0,13.0,29.0,51.0,6.0,8.0,17.0,41.0,7.5,8.0,21.0,41.0,11.0,15.0,26.0,67.0,201.0
QJJlMFwg,15/08/2023,16:00,ENGLAND - LEAGUE ONE,Portsmouth,Exeter,ROUND 3,1.91,3.6,4.0,1.36,3.0,1.05,11.0,1.25,3.75,1.9,1.95,3.25,1.33,6.5,1.11,1.75,2.0,1.95,1.9,1.28,3.55,11.0,12.0,21.0,41.0,7.5,6.5,13.0,29.0,9.5,8.5,15.0,34.0,17.0,15.0,26.0,41.0,201.0
G8C1JDNB,15/08/2023,16:00,ENGLAND - LEAGUE ONE,Reading,Cheltenham,ROUND 3,1.91,3.4,4.2,1.4,2.75,1.06,10.0,1.29,3.5,1.98,1.88,3.25,1.33,6.5,1.11,1.8,1.95,1.9,1.95,1.23,4.0,10.0,12.0,21.0,41.0,7.5,6.5,15.0,34.0,9.0,8.5,15.0,41.0,15.0,15.0,26.0,51.0,251.0
IymjVZ1J,15/08/2023,17:15,PERU - LIGA 1,AD Cantolao,Alianza Atl.,CLAUSURA ,2.45,3.1,2.63,1.44,2.68,1.03,8.1,1.33,2.97,2.1,1.7,3.64,1.23,7.0,1.05,1.83,1.93,2.55,1.52,1.45,2.75,8.5,8.0,13.0,29.0,7.5,6.0,11.0,23.0,12.0,10.0,15.0,34.0,26.0,21.0,34.0,51.0,301.0
zBl5jVMU,15/08/2023,19:05,ARGENTINA - PRIMERA NACIONAL,Def. de Belgrano,Gimnasia Mendoza,ROUND 29,2.25,2.9,3.6,1.62,2.2,1.13,6.0,1.53,2.38,2.7,1.44,5.5,1.14,13.0,1.04,2.25,1.57,2.2,1.65,1.3,3.45,6.0,7.5,15.0,41.0,5.5,6.0,13.0,41.0,9.0,10.0,21.0,51.0,21.0,23.0,41.0,81.0,201.0
WGILmgGu,15/08/2023,19:10,ARGENTINA - PRIMERA NACIONAL,Almirante Brown,Patronato,ROUND 29,1.91,3.4,4.2,1.57,2.25,1.11,6.5,1.53,2.38,2.6,1.48,5.5,1.14,13.0,1.04,2.38,1.53,1.93,1.93,1.24,3.9,6.5,8.5,19.0,51.0,5.0,7.0,15.0,41.0,7.5,10.0,23.0,51.0,15.0,21.0,41.0,101.0,201.0
6JEGAyTI,15/08/2023,20:00,BRAZIL - SERIE A,Athletico-PR,Cuiaba,ROUND 19,1.83,3.5,4.5,1.53,2.38,1.1,7.0,1.44,2.75,2.38,1.57,4.5,1.2,10.0,1.06,2.2,1.62,1.83,2.03,1.21,4.25,7.5,9.0,21.0,51.0,5.5,7.0,15.0,41.0,7.5,9.0,21.0,51.0,15.0,19.0,34.0,81.0,201.0
U7bpeg8a,15/08/2023,20:00,ARGENTINA - PRIMERA NACIONAL,Temperley,Guillermo Brown,ROUND 29,2.05,3.2,3.75,1.53,2.38,1.1,7.0,1.44,2.63,2.4,1.53,4.5,1.18,11.0,1.05,2.1,1.67,2.05,1.75,1.28,3.55,7.0,8.5,17.0,41.0,6.0,6.0,13.0,34.0,8.5,9.5,19.0,41.0,17.0,19.0,34.0,67.0,201.0
2cjchihI,15/08/2023,20:00,ARGENTINA - PRIMERA NACIONAL,All Boys,Flandria,ROUND 29,2.1,3.4,3.4,1.53,2.38,1.08,7.5,1.44,2.63,2.4,1.53,4.5,1.18,11.0,1.05,2.1,1.67,2.1,1.78,1.3,3.45,7.5,8.0,17.0,41.0,6.0,6.5,13.0,34.0,8.5,9.5,19.0,41.0,17.0,21.0,41.0,67.0,201.0
WvifUgHP,15/08/2023,20:00,PERU - LIGA 1,FBC Melgar,Cajamarca,CLAUSURA ,1.33,4.0,9.0,1.38,2.91,1.01,9.4,1.26,3.4,1.9,1.9,3.08,1.31,5.75,1.09,2.36,1.56,,,,,9.5,19.0,41.0,126.0,6.0,8.5,29.0,67.0,6.0,9.0,23.0,67.0,8.0,13.0,34.0,81.0,201.0
UcDJ1EqN,15/08/2023,22:00,HONDURAS - LIGA NACIONAL,Real Sociedad,Olimpia,APERTURA ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v7g6Z3DL,15/08/2023,22:05,MEXICO - LIGA DE EXPANSION MX,Alebrijes Oaxaca,Celaya,APERTURA ,2.46,3.3,2.74,1.42,2.73,1.03,8.5,1.3,3.08,2.03,1.78,3.42,1.25,6.55,1.06,1.75,2.03,,,,,8.0,7.5,11.0,23.0,7.0,5.0,8.0,18.0,10.0,7.5,10.0,23.0,20.0,15.0,26.0,51.0,201.0
