Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,Odd_BTTS_Yes,Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
fLtzFd9T,10/12/2023,07:30,TURKEY - SUPER LIG,Istanbulspor AS,Alanyaspor,ROUND 15,2.75,3.4,2.45,1.4,2.75,1.05,11.0,1.29,3.5,1.95,1.9,3.25,1.33,6.5,1.11,1.73,2.0,2.68,1.45,1.55,2.38,11.0,8.5,12.0,23.0,9.5,6.5,10.0,19.0,15.0,11.0,13.0,29.0,29.0,21.0,29.0,41.0,201.0
fyTcd336,10/12/2023,07:30,TURKEY - 1. LIG,Corum,Erzurumspor,ROUND 15,1.83,3.3,4.0,1.44,2.63,1.06,10.0,1.33,3.25,2.08,1.73,3.75,1.25,8.0,1.08,1.91,1.8,1.88,1.93,1.24,3.9,9.0,11.0,21.0,41.0,6.5,6.5,15.0,34.0,8.5,9.0,17.0,41.0,15.0,17.0,29.0,51.0,351.0
GjwusPDN,10/12/2023,07:30,BULGARIA - PARVA LIGA,CSKA 1948 Sofia,Krumovgrad,ROUND 20,1.4,4.75,7.5,1.4,2.75,1.05,11.0,1.33,3.25,2.05,1.75,3.75,1.25,8.0,1.08,2.38,1.53,1.4,2.85,1.12,6.4,10.0,13.0,34.0,81.0,5.5,9.5,21.0,51.0,5.5,9.0,29.0,67.0,8.5,13.0,34.0,101.0,201.0
rc9hIpQP,10/12/2023,07:30,TURKEY - 1. LIG,Manisa FK,Adanaspor AS,ROUND 15,1.45,4.0,6.5,1.36,3.0,1.05,11.0,1.25,3.75,1.83,1.98,3.0,1.36,6.0,1.13,2.0,1.73,1.48,2.6,1.12,6.25,11.0,17.0,34.0,67.0,6.5,8.0,21.0,51.0,7.0,8.5,19.0,51.0,10.0,13.0,29.0,51.0,351.0
0Q5QIRbb,10/12/2023,07:30,THAILAND - THAI LEAGUE 1,Trat FC,Uthai Thani,ROUND 13,2.18,3.5,3.0,1.34,3.0,1.04,8.5,1.21,3.95,1.65,2.15,2.5,1.47,4.2,1.19,1.53,2.32,2.15,1.65,,,8.5,11.5,17.0,37.0,10.25,7.0,10.5,23.0,13.0,8.75,11.75,26.0,23.0,15.5,21.0,40.0,250.0
MDPWjFuQ,10/12/2023,08:00,SPAIN - PRIMERA RFEF,CF Intercity,Ceuta,GROUP 2 ,2.38,2.9,2.88,1.57,2.25,1.1,6.5,1.5,2.5,2.5,1.5,4.5,1.17,8.5,1.05,2.2,1.62,2.38,1.55,1.4,2.85,6.5,7.0,13.0,29.0,6.5,6.0,12.0,29.0,10.0,11.0,19.0,41.0,23.0,23.0,41.0,67.0,900.0
ttiStbQK,10/12/2023,08:00,AZERBAIJAN - PREMIER LEAGUE,Sabah Baku,Sabail,ROUND 16,1.4,4.35,6.8,1.36,2.99,1.01,9.9,1.25,3.2,1.8,1.91,2.75,1.34,5.45,1.1,2.0,1.65,,,,,11.0,16.5,45.0,150.0,6.3,8.5,22.0,80.0,6.2,8.5,22.0,80.0,8.75,12.0,30.0,110.0,900.0
nysQXZYm,10/12/2023,08:00,SPAIN - PRIMERA RFEF,Algeciras,UD Ibiza,GROUP 2 ,3.1,2.9,2.25,1.57,2.25,1.11,6.0,1.53,2.38,2.63,1.44,5.0,1.14,9.0,1.04,2.2,1.62,3.0,1.38,1.58,2.35,6.5,6.0,10.0,21.0,7.5,6.0,11.0,23.0,15.0,13.0,21.0,41.0,34.0,34.0,41.0,81.0,67.0
rNQSieQJ,10/12/2023,08:00,SPAIN - PRIMERA RFEF,San Fernando,Baleares,GROUP 2 ,1.73,3.25,4.33,1.53,2.38,1.08,7.0,1.44,2.63,2.38,1.53,4.5,1.17,8.5,1.05,2.38,1.53,1.73,2.08,1.18,4.65,7.0,9.5,21.0,51.0,5.5,7.0,17.0,41.0,7.0,9.5,23.0,51.0,13.0,19.0,41.0,81.0,900.0
Sf2anZms,10/12/2023,08:00,SPAIN - PRIMERA RFEF,Sanluqueno,Melilla,GROUP 2 ,1.73,3.4,4.2,1.53,2.38,1.08,7.0,1.5,2.5,2.38,1.53,4.5,1.17,8.5,1.05,2.38,1.53,1.78,2.03,1.21,4.25,7.0,9.0,21.0,51.0,5.5,7.0,17.0,41.0,7.0,9.5,23.0,51.0,13.0,19.0,41.0,81.0,67.0
zXTqoMK3,10/12/2023,08:00,SPAIN - PRIMERA RFEF,R. Union,Osasuna B,GROUP 1 ,1.8,3.2,4.0,1.5,2.5,1.08,7.0,1.4,2.75,2.25,1.62,4.0,1.22,7.5,1.07,2.2,1.62,2.08,1.73,1.21,4.25,7.5,10.0,21.0,51.0,5.5,6.5,17.0,41.0,7.5,9.5,21.0,51.0,15.0,17.0,34.0,67.0,1000.0
tbjsofe7,10/12/2023,08:00,PORTUGAL - LIGA PORTUGAL 2,Mafra,Academico Viseu,ROUND 13,2.2,3.5,3.1,1.4,2.75,1.05,11.0,1.29,3.5,1.98,1.88,3.4,1.3,6.5,1.11,1.73,2.0,2.2,1.65,1.38,3.0,11.0,10.0,15.0,34.0,8.0,6.5,11.0,23.0,11.0,9.0,15.0,34.0,21.0,17.0,26.0,51.0,201.0
8j9YG5TA,10/12/2023,08:00,THAILAND - THAI LEAGUE 1,Chonburi,Port MTI FC,ROUND 13,3.5,3.4,1.98,1.34,3.0,1.04,8.5,1.2,4.05,1.62,2.2,2.42,1.5,4.0,1.21,1.52,2.37,,,1.8,1.95,8.5,10.25,12.0,20.0,13.0,6.9,8.25,14.0,21.0,11.75,11.25,18.5,50.0,29.0,29.0,40.0,250.0
n39Ugiqs,10/12/2023,08:00,UKRAINE - PREMIER LEAGUE,Vorskla Poltava,Rukh Lviv,ROUND 17,2.42,3.2,2.75,1.42,2.47,1.02,11.0,1.3,2.95,1.93,1.78,3.0,1.29,6.4,1.09,1.7,1.93,,,1.75,1.95,9.5,8.5,14.0,32.0,8.25,6.2,10.0,24.0,12.5,9.25,13.5,32.0,26.0,19.5,28.0,60.0,450.0
pzyAXHhc,10/12/2023,08:00,VIETNAM - V.LEAGUE 1,Khanh Hoa,Binh Duong,ROUND 5,2.85,3.25,2.32,1.47,2.35,1.04,7.5,1.38,2.6,2.1,1.57,3.55,1.21,7.7,1.04,1.88,1.72,,,,,8.25,6.9,10.5,23.0,7.7,6.3,9.5,21.0,13.5,10.75,16.5,37.0,32.0,27.0,40.0,90.0,900.0
CQxBxSgd,10/12/2023,08:00,INDIA - I-LEAGUE,TRAU FC,Inter Kashi,ROUND 10,5.2,4.3,1.5,1.22,3.8,15.0,1.01,1.11,5.25,1.44,2.42,2.02,1.62,3.1,1.27,1.53,2.2,,,,,17.5,10.5,9.25,12.0,20.0,9.0,8.25,10.75,37.0,17.0,14.0,18.0,100.0,45.0,37.0,45.0,250.0
I5UYtqG1,10/12/2023,08:00,RUSSIA - PREMIER LEAGUE,Fakel Voronezh,Dynamo Moscow,ROUND 18,3.24,3.47,2.39,1.43,2.71,1.03,8.2,1.32,2.98,2.16,1.81,3.48,1.24,6.85,1.06,1.83,1.93,,,,,,,,,,,,,,,,,,,,,
vuia6u3t,10/12/2023,08:15,NETHERLANDS - EREDIVISIE,G.A. Eagles,Utrecht,ROUND 15,2.15,3.5,3.25,1.33,3.25,1.04,13.0,1.22,4.0,1.8,2.0,2.75,1.4,5.5,1.14,1.62,2.2,2.1,1.7,1.35,3.1,12.0,12.0,17.0,34.0,9.0,6.5,12.0,23.0,11.0,9.0,12.0,29.0,21.0,17.0,23.0,41.0,151.0
n5x5EVIP,10/12/2023,08:30,ITALY - SERIE A,Frosinone,Torino,ROUND 15,3.5,3.25,2.15,1.44,2.63,1.07,9.0,1.36,3.2,2.15,1.67,4.0,1.25,8.0,1.08,1.91,1.91,3.3,1.33,1.68,2.15,8.5,7.0,10.0,19.0,9.5,6.0,9.0,19.0,17.0,12.0,15.0,29.0,41.0,29.0,41.0,51.0,301.0
t8HHboDs,10/12/2023,08:30,POLAND - EKSTRAKLASA,Lech Poznan,Piast Gliwice,ROUND 18,1.91,3.5,3.6,1.44,2.63,1.06,9.5,1.33,3.25,2.05,1.75,3.5,1.29,8.0,1.08,1.91,1.91,1.95,1.9,1.28,3.55,9.5,10.0,19.0,41.0,7.0,7.0,13.0,34.0,9.0,9.0,17.0,41.0,17.0,17.0,29.0,51.0,301.0
Shew6AOL,10/12/2023,08:40,POLAND - DIVISION 1,Wisla,Leczna,ROUND 18,1.36,5.0,7.5,1.29,3.5,1.03,17.0,1.18,4.5,1.6,2.3,2.5,1.5,4.33,1.2,1.83,1.83,1.35,3.1,1.1,7.0,15.0,21.0,41.0,81.0,8.0,10.0,21.0,51.0,7.0,9.0,19.0,41.0,9.0,11.0,23.0,51.0,251.0
nwxA0lnq,10/12/2023,08:40,POLAND - DIVISION 1,Odra Opole,S. Rzeszow,ROUND 18,2.15,3.3,3.25,1.4,2.75,1.05,11.0,1.29,3.5,1.98,1.88,3.4,1.3,6.5,1.11,1.73,2.0,2.2,1.65,1.35,3.1,10.0,11.0,17.0,34.0,8.0,6.5,12.0,26.0,11.0,9.0,13.0,34.0,21.0,17.0,26.0,41.0,201.0
vkneRhQs,10/12/2023,09:00,SERBIA - PRVA LIGA,Smederevo,Sloboda,ROUND 20,1.55,3.5,5.6,1.44,2.32,1.05,9.0,1.33,2.93,2.0,1.65,3.56,1.23,8.0,1.05,2.09,1.71,,,,,8.0,10.25,25.0,90.0,4.9,6.1,15.5,55.0,5.6,7.0,16.0,60.0,9.0,11.25,25.0,80.0,101.0
ITx02BiK,10/12/2023,09:00,NORTH MACEDONIA - 1. MFL,Shkendija,Sileks,ROUND 18,1.62,3.55,5.2,1.44,2.4,1.05,8.0,1.34,2.72,2.0,1.65,3.3,1.24,8.0,1.05,1.98,1.65,,,,,8.5,11.5,28.0,100.0,5.8,7.0,17.0,60.0,6.9,8.25,19.5,70.0,11.75,14.5,32.0,110.0,1000.0
MDy0QCul,10/12/2023,09:00,SERBIA - PRVA LIGA,Radnicki S. Mitrovica,Metalac,ROUND 20,1.72,3.3,4.4,1.47,2.22,1.05,7.5,1.39,2.67,2.15,1.55,4.15,1.18,9.0,1.03,2.07,1.72,,,,,7.5,8.25,18.0,55.0,4.75,5.7,12.5,37.0,6.0,7.3,15.5,50.0,10.75,13.0,28.0,80.0,101.0
zcNKNgVF,10/12/2023,09:00,ROMANIA - LIGA 1,FC Hermannstadt,Univ. Craiova,ROUND 19,3.0,3.1,2.5,1.53,2.38,1.08,8.0,1.44,2.63,2.35,1.57,4.5,1.18,11.0,1.05,2.0,1.73,2.85,1.4,1.53,2.43,7.0,7.0,11.0,23.0,7.5,6.0,10.0,23.0,13.0,12.0,17.0,41.0,29.0,29.0,41.0,67.0,1000.0
xt0TVYHQ,10/12/2023,09:00,SERBIA - PRVA LIGA,Mladost GAT,Macva,ROUND 20,2.82,2.85,2.47,1.53,2.1,1.08,6.4,1.47,2.32,2.32,1.47,4.55,1.15,10.0,1.02,2.01,1.76,,,,,6.5,5.4,9.0,21.0,6.1,5.0,8.25,19.5,10.75,9.0,13.5,32.0,27.0,22.0,32.0,70.0,101.0
4leDv8aD,10/12/2023,09:00,NORTH MACEDONIA - 1. MFL,Voska Sport,Rabotnicki,ROUND 18,2.4,3.15,2.82,1.47,2.32,1.06,7.5,1.4,2.52,2.15,1.55,3.65,1.2,8.0,1.05,1.9,1.72,,,,,7.7,7.4,13.0,32.0,6.8,6.1,10.75,28.0,10.75,9.75,16.5,45.0,25.0,22.0,37.0,90.0,900.0
dOi5tUU0,10/12/2023,09:00,NORTH MACEDONIA - 1. MFL,Vardar,Tikves,ROUND 18,2.92,3.15,2.32,1.5,2.27,1.06,7.5,1.42,2.47,2.2,1.53,3.75,1.19,9.0,1.03,1.93,1.7,,,,,7.5,6.5,10.25,23.0,7.4,6.1,9.75,22.0,13.5,11.25,17.0,40.0,35.0,30.0,45.0,100.0,101.0
UF0PWE2K,10/12/2023,09:00,SERBIA - PRVA LIGA,FK Indjija,Vrsac,ROUND 20,1.83,3.1,4.15,1.5,2.15,1.06,7.2,1.43,2.54,2.25,1.5,4.33,1.16,9.0,1.03,2.1,1.7,1.78,1.83,,,6.9,7.6,16.5,50.0,4.8,5.4,12.0,37.0,6.4,7.3,15.0,50.0,12.0,13.5,28.0,80.0,101.0
dlutQoCr,10/12/2023,09:00,SCOTLAND - PREMIERSHIP,Kilmarnock,Celtic,ROUND 17,7.0,5.75,1.33,1.3,3.4,1.03,15.0,1.2,4.5,1.62,2.25,2.63,1.5,4.5,1.2,2.0,1.75,6.8,1.11,3.3,1.33,15.0,7.5,6.5,8.5,19.0,11.0,8.5,11.0,41.0,21.0,23.0,26.0,81.0,51.0,51.0,67.0,401.0
Qcd9ulp7,10/12/2023,09:00,NORTH MACEDONIA - 1. MFL,Struga,Bregalnica Stip,ROUND 18,1.33,4.5,8.5,1.3,3.22,1.01,10.9,1.21,3.55,1.62,2.02,2.45,1.42,5.5,1.11,1.91,1.7,,,,,12.0,21.0,60.0,250.0,7.0,9.25,27.0,120.0,6.5,8.25,21.0,90.0,8.5,11.0,27.0,100.0,900.0
QqyQTYNS,10/12/2023,09:00,SERBIA - SUPER LIGA,Radnik,Vozdovac,ROUND 18,2.67,3.0,2.67,1.53,2.4,1.09,6.1,1.42,2.67,2.25,1.6,3.85,1.22,6.8,1.07,1.9,1.82,,,,,6.1,7.1,12.5,30.0,7.5,5.8,10.25,26.0,12.5,10.0,15.0,40.0,30.0,24.0,37.0,80.0,800.0
Uwu8OjA0,10/12/2023,09:00,SERBIA - PRVA LIGA,OFK Beograd,Dubocica,ROUND 20,1.44,3.85,6.6,1.38,2.45,1.03,9.0,1.28,3.2,1.87,1.78,3.2,1.28,6.4,1.08,2.09,1.71,,,,,9.25,12.5,32.0,110.0,5.1,6.7,17.5,65.0,5.4,7.0,17.0,65.0,7.8,10.25,24.0,80.0,101.0
YBHEXNrF,10/12/2023,09:00,BOSNIA AND HERZEGOVINA - PREMIJER LIGA BIH,Igman K.,Tuzla City,ROUND 17,2.45,3.3,2.65,1.39,2.55,1.02,9.6,1.26,3.15,1.83,1.88,2.8,1.33,6.2,1.09,1.62,2.02,,,,,10.5,9.0,13.5,30.0,9.0,6.5,9.75,22.0,13.0,9.25,13.0,29.0,26.0,19.0,26.0,55.0,400.0
WzZHxQnK,10/12/2023,09:00,HUNGARY - OTP BANK LIGA,Kisvarda,DVTK,ROUND 16,2.63,3.5,2.5,1.36,3.0,1.04,12.0,1.25,3.75,1.85,2.0,3.0,1.36,6.0,1.13,1.67,2.1,2.6,1.48,1.53,2.43,12.0,9.5,13.0,26.0,9.5,6.5,10.0,19.0,13.0,10.0,13.0,26.0,26.0,21.0,26.0,41.0,151.0
8MeLbjQr,10/12/2023,09:00,SLOVENIA - PRVA LIGA,Bravo,Rogaska,ROUND 19,1.8,3.65,4.0,1.42,2.67,1.06,7.4,1.31,3.2,1.93,1.82,3.15,1.31,5.5,1.11,1.85,1.85,1.78,1.98,,,7.4,11.0,21.0,60.0,6.8,7.0,13.5,37.0,8.25,8.5,16.0,45.0,14.0,14.5,28.0,80.0,700.0
INucRruj,10/12/2023,09:00,FRANCE - LIGUE 1,Nice,Reims,ROUND 15,1.91,3.5,4.0,1.44,2.63,1.07,9.0,1.36,3.2,2.1,1.7,4.0,1.25,8.0,1.08,1.95,1.8,1.95,1.95,1.25,3.8,9.0,10.0,19.0,41.0,6.5,6.5,13.0,34.0,8.5,9.0,17.0,41.0,15.0,17.0,29.0,51.0,351.0
IDnstucr,10/12/2023,09:00,UGANDA - PREMIER LEAGUE,Wakiso Giants,Busoga,ROUND 11,1.82,3.15,4.15,1.45,2.27,1.05,8.0,1.36,2.79,2.07,1.6,3.74,1.21,8.0,1.05,1.95,1.81,1.75,1.85,,,7.7,8.5,17.5,50.0,5.2,5.5,11.5,35.0,6.7,7.1,13.5,40.0,12.0,13.0,24.0,65.0,500.0
0YaFpLlR,10/12/2023,09:00,UGANDA - PREMIER LEAGUE,URA SC,Arua Hill,ROUND 11,1.62,3.5,4.8,1.42,2.35,1.05,8.0,1.32,2.98,1.98,1.65,3.48,1.24,8.0,1.05,1.98,1.79,,,,,8.5,9.75,21.0,65.0,5.0,6.0,13.5,40.0,5.9,7.1,15.0,45.0,9.75,11.75,25.0,75.0,500.0
d4oouaCl,10/12/2023,09:00,UGANDA - PREMIER LEAGUE,BUL,NEC FC,ROUND 11,1.82,3.25,4.0,1.45,2.27,1.05,8.0,1.36,2.79,2.07,1.6,3.86,1.2,8.0,1.05,1.95,1.81,1.75,1.85,,,7.9,8.25,16.5,50.0,5.2,5.6,11.5,32.0,6.7,7.2,14.0,40.0,12.0,13.0,25.0,70.0,600.0
6gZe3ixE,10/12/2023,09:00,NORTH MACEDONIA - 1. MFL,Brera Strumica,Shkupi,ROUND 18,3.7,3.3,1.93,1.47,2.35,1.05,8.0,1.37,2.62,2.07,1.6,3.45,1.22,8.0,1.05,1.91,1.7,,,1.82,1.9,8.0,6.2,8.5,16.5,9.25,6.4,8.75,17.0,18.5,13.0,17.0,35.0,55.0,40.0,50.0,100.0,900.0
ShPZEqbN,10/12/2023,09:00,THAILAND - THAI LEAGUE 1,Lamphun Warrior,Prachuap,ROUND 13,2.05,3.4,3.35,1.4,2.7,1.06,7.4,1.28,3.3,1.85,1.88,3.0,1.34,5.1,1.13,1.7,2.05,2.02,1.75,,,7.4,10.25,18.0,45.0,8.0,6.5,11.5,29.0,10.5,8.5,13.5,35.0,19.0,15.5,25.0,60.0,450.0
IwAE6FV8,10/12/2023,09:00,INDONESIA - LIGA 1,Persib Bandung,Persik Kediri,ROUND 22,1.53,3.9,5.6,1.36,2.9,1.01,9.5,1.27,3.1,1.83,1.87,2.82,1.32,5.65,1.09,1.87,1.75,,,,,10.25,14.0,32.0,110.0,6.5,7.6,18.0,65.0,7.0,8.25,18.0,65.0,10.75,12.5,28.0,90.0,800.0
vmBA7eG2,10/12/2023,09:00,INDONESIA - LIGA 1,Persita,Persikabo 1973,ROUND 22,1.75,3.55,4.25,1.35,2.94,1.01,9.8,1.25,3.25,1.78,1.93,2.72,1.35,5.45,1.1,1.7,1.93,,,,,11.0,12.5,25.0,70.0,7.4,7.0,14.0,40.0,8.5,8.0,14.5,40.0,14.0,13.5,24.0,65.0,450.0
23F8SzLc,10/12/2023,09:00,MONTENEGRO - PRVA CRNOGORSKA LIGA,Mladost DG,Buducnost,ROUND 19,5.4,3.95,1.53,1.39,2.57,1.01,12.0,1.21,3.55,1.62,2.02,2.45,1.42,4.7,1.15,1.7,1.93,,,,,12.5,7.9,8.0,11.5,16.0,7.8,7.9,11.5,35.0,17.0,15.5,22.0,110.0,55.0,50.0,65.0,450.0
vczEWy83,10/12/2023,09:15,VIETNAM - V.LEAGUE 1,Hanoi FC,Song Lam Nghe An,ROUND 5,1.78,3.7,3.9,1.33,3.04,10.5,1.04,1.23,3.4,1.7,1.93,2.6,1.38,5.0,1.12,1.65,1.98,1.75,1.95,,,12.0,12.5,22.0,60.0,8.0,7.3,13.0,35.0,9.0,8.25,14.0,37.0,14.5,13.5,23.0,60.0,400.0
zeSmiZbi,10/12/2023,09:30,ALBANIA - SUPERLIGA,Laci,KF Tirana,ROUND 16,2.72,3.15,2.35,1.4,2.4,1.03,8.9,1.31,3.04,1.93,1.7,3.42,1.25,6.4,1.08,1.76,2.01,,,,,8.75,6.6,9.5,19.5,7.1,5.4,7.9,16.0,11.25,8.5,11.75,24.0,25.0,19.0,26.0,50.0,350.0
zHPgFlab,10/12/2023,09:30,ANDORRA - PRIMERA DIVISIÓ,Inter Escaldes,Esperanca,ROUND 11,1.03,10.75,23.0,,,,,,,1.14,5.0,,,1.62,2.02,,,,,,,40.0,150.0,450.0,,19.5,37.0,120.0,600.0,9.75,18.5,65.0,300.0,6.8,13.0,45.0,200.0,
MehTCDt6,10/12/2023,09:30,GERMANY - 3. LIGA,Regensburg,Viktoria Koln,ROUND 18,1.6,3.8,5.25,1.33,3.25,1.04,13.0,1.22,4.0,1.75,2.05,2.75,1.4,5.5,1.14,1.8,1.91,1.58,2.35,1.15,5.5,12.0,15.0,29.0,51.0,7.5,7.5,17.0,41.0,8.0,8.5,15.0,41.0,12.0,13.0,23.0,51.0,201.0
vFFOZo8C,10/12/2023,09:30,BELGIUM - JUPILER PRO LEAGUE,KV Mechelen,Club Brugge KV,ROUND 17,5.25,4.33,1.57,1.3,3.4,1.03,15.0,1.18,4.5,1.62,2.25,2.5,1.5,4.5,1.18,1.7,2.05,4.8,1.18,2.35,1.58,15.0,8.5,8.5,12.0,17.0,8.0,8.5,12.0,29.0,17.0,15.0,21.0,51.0,41.0,41.0,41.0,151.0
GCz3QxbB,10/12/2023,09:30,BELGIUM - CHALLENGER PRO LEAGUE,Beerschot VA,Deinze,ROUND 15,2.38,3.5,2.8,1.33,3.25,1.04,13.0,1.22,4.0,1.75,2.05,2.75,1.4,5.5,1.14,1.62,2.2,2.3,1.6,1.43,2.75,13.0,11.0,15.0,29.0,10.0,7.0,11.0,21.0,13.0,9.5,12.0,26.0,23.0,17.0,23.0,41.0,151.0
EmQJGyPG,10/12/2023,09:30,GERMANY - 2. BUNDESLIGA,Dusseldorf,Holstein Kiel,ROUND 16,1.91,3.75,3.75,1.29,3.5,1.03,17.0,1.14,5.5,1.53,2.4,2.2,1.62,3.75,1.25,1.5,2.5,1.95,1.9,1.3,3.45,17.0,17.0,23.0,41.0,11.0,7.5,13.0,26.0,12.0,9.0,12.0,26.0,17.0,13.0,19.0,34.0,101.0
YigtYxfi,10/12/2023,09:30,GERMANY - 2. BUNDESLIGA,Elversberg,Nurnberg,ROUND 16,1.95,3.75,3.6,1.29,3.5,1.03,17.0,1.17,5.0,1.57,2.35,2.38,1.53,4.0,1.22,1.53,2.38,2.0,1.85,1.3,3.45,17.0,15.0,21.0,41.0,10.0,7.5,13.0,26.0,11.0,9.0,12.0,26.0,17.0,15.0,21.0,34.0,101.0
Kl5b9gHj,10/12/2023,09:30,GERMANY - 2. BUNDESLIGA,Hansa Rostock,Schalke,ROUND 16,2.75,3.75,2.38,1.33,3.25,1.03,15.0,1.2,4.33,1.7,2.1,2.63,1.44,5.0,1.17,1.57,2.25,2.68,1.45,1.6,2.3,15.0,10.0,13.0,23.0,11.0,7.0,9.5,17.0,15.0,10.0,13.0,23.0,29.0,21.0,26.0,41.0,151.0
