Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,Odd_BTTS_Yes,Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
f7Lo8S92,13/11/2023,16:45,ITALY - SERIE C,Pescara,Rimini,GROUP B ,1.42,4.45,6.6,1.3,3.1,1.03,9.0,1.18,4.25,1.55,2.3,2.32,1.53,3.8,1.22,1.72,2.0,,,,,9.0,19.5,45.0,150.0,8.5,8.75,20.0,65.0,7.7,8.0,16.5,55.0,10.25,10.75,22.0,65.0,450.0
dWwodK0g,13/11/2023,17:00,SPAIN - LALIGA2,R. Oviedo,FC Cartagena SAD,ROUND 15,1.73,3.4,5.5,1.53,2.38,1.1,7.0,1.5,2.5,2.5,1.5,5.0,1.17,13.0,1.04,2.38,1.53,1.73,2.08,1.18,4.8,6.5,10.0,26.0,51.0,5.0,7.0,19.0,51.0,6.5,9.5,23.0,51.0,13.0,19.0,41.0,81.0,201.0
fVTO8HS5,13/11/2023,17:00,FRANCE - NATIONAL,Le Mans,Chateauroux,ROUND 13,1.91,3.25,4.05,1.52,2.42,1.09,6.2,1.4,2.72,2.2,1.62,3.8,1.23,6.6,1.08,1.98,1.75,1.88,1.85,,,6.2,9.25,20.0,65.0,6.1,6.3,14.0,45.0,8.25,8.5,17.0,55.0,16.0,16.5,32.0,100.0,900.0
f7FWXKR1,13/11/2023,18:00,PARAGUAY - PRIMERA DIVISION,Resistencia,Guarani,CLAUSURA ,3.5,3.4,1.91,1.33,3.25,1.04,13.0,1.2,4.33,1.7,2.1,2.63,1.44,5.0,1.17,1.62,2.2,3.55,1.28,1.85,1.95,13.0,9.0,11.0,17.0,13.0,7.0,9.0,15.0,21.0,13.0,13.0,23.0,41.0,26.0,29.0,41.0,151.0
n7oz2Ice,13/11/2023,19:00,JAMAICA - PREMIER LEAGUE,Harbour View,Humble Lions,ROUND 4,2.42,3.1,2.82,1.44,2.4,1.03,9.0,1.33,2.8,1.98,1.65,3.2,1.26,6.7,1.07,1.72,1.88,,,,,8.75,8.5,14.5,35.0,7.6,6.0,10.25,24.0,11.75,9.5,14.0,32.0,26.0,21.0,32.0,65.0,500.0
6B2DINm7,13/11/2023,19:00,COLOMBIA - PRIMERA A,Dep. Cali,Aguilas,CLAUSURA ,2.38,3.2,3.1,1.44,2.63,1.07,9.0,1.33,3.25,2.1,1.7,3.75,1.25,8.0,1.08,1.83,1.83,2.35,1.58,1.38,3.0,8.5,9.0,15.0,34.0,7.5,6.0,12.0,26.0,11.0,9.5,15.0,34.0,23.0,21.0,29.0,51.0,301.0
vmmcZCe6,13/11/2023,19:00,ARGENTINA - COPA DE LA LIGA PROFESIONAL,Sarmiento Junin,Godoy Cruz,ROUND 13,3.0,3.0,2.5,1.62,2.2,1.13,6.0,1.53,2.38,2.7,1.44,5.5,1.14,13.0,1.04,2.2,1.62,3.0,1.38,1.53,2.43,6.0,6.0,11.0,26.0,7.0,6.0,11.0,26.0,13.0,12.0,19.0,41.0,34.0,29.0,41.0,81.0,501.0
8A3Ed442,13/11/2023,20:30,PARAGUAY - PRIMERA DIVISION,Sportivo Trinidense,Nacional Asuncion,CLAUSURA ,2.88,3.25,2.2,1.4,2.75,1.05,11.0,1.29,3.5,1.9,1.9,3.25,1.33,6.5,1.11,1.73,2.0,2.85,1.4,1.6,2.3,11.0,8.5,11.0,21.0,10.0,6.5,9.5,19.0,15.0,11.0,13.0,26.0,34.0,23.0,29.0,41.0,201.0
UwHnDHYe,13/11/2023,21:00,ECUADOR - LIGA PRO,Delfin,Dep. Cuenca,SECOND STAGE ,1.7,3.6,4.5,1.4,2.75,1.05,11.0,1.29,3.5,1.95,1.85,3.4,1.3,6.5,1.11,1.83,1.83,1.7,2.1,1.2,4.4,10.0,12.0,23.0,51.0,7.0,7.0,15.0,41.0,8.0,8.5,17.0,41.0,13.0,15.0,26.0,51.0,301.0
vXbZJXeJ,13/11/2023,21:00,ARGENTINA - COPA DE LA LIGA PROFESIONAL,Instituto,Barracas Central,ROUND 13,1.91,3.1,4.75,1.57,2.25,1.11,6.5,1.5,2.5,2.6,1.48,5.0,1.17,13.0,1.04,2.2,1.62,1.85,2.0,1.18,4.8,6.5,9.5,21.0,51.0,5.5,6.0,17.0,41.0,7.5,9.5,21.0,51.0,15.0,19.0,41.0,81.0,501.0
2JyK8lEL,13/11/2023,21:05,ARGENTINA - PRIMERA NACIONAL,Estudiantes Rio Cuarto,Atl. Rafaela,PROMOTION ,1.8,3.5,4.75,1.53,2.38,1.1,7.0,1.44,2.63,2.4,1.53,5.0,1.17,11.0,1.05,2.25,1.57,1.83,2.03,1.21,4.25,7.0,9.5,21.0,51.0,5.5,7.0,17.0,41.0,7.5,9.5,21.0,51.0,15.0,19.0,41.0,81.0,201.0
UVzu1xD1,13/11/2023,21:30,JAMAICA - PREMIER LEAGUE,Cavalier,Waterhouse,ROUND 4,2.07,3.3,3.3,,,,,1.22,3.45,1.65,1.98,2.52,1.4,,,1.55,2.15,,,,,11.5,11.5,19.0,45.0,9.25,6.6,11.25,28.0,11.75,8.5,11.75,30.0,21.0,15.0,21.0,45.0,300.0
p21HHs3D,13/11/2023,21:30,COLOMBIA - PRIMERA A,Deportes Tolima,Junior,CLAUSURA ,2.0,3.2,4.2,1.5,2.5,1.08,8.0,1.4,2.75,2.25,1.62,4.0,1.22,10.0,1.06,2.0,1.73,2.03,1.83,1.25,3.8,7.5,10.0,21.0,41.0,6.0,6.0,15.0,41.0,8.5,9.0,17.0,41.0,17.0,17.0,34.0,51.0,1000.0
