Id,Date,Time,League,Home,Away,Round,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No
O00ptvYA,01/05/2024,11:00,SERBIA - PRVA LIGA,Radnicki S. Mitrovica,Graficar Beograd,CHAMPIONSHIP GROUP ,2.22,3.05,3.0,2.25,1.5,1.98,1.79
jBpPYeQp,01/05/2024,11:00,SERBIA - PRVA LIGA,Jedinstvo U.,Tekstilac Odzaci,CHAMPIONSHIP GROUP ,1.95,3.05,3.7,2.35,1.47,2.14,1.67
WWzmpBjI,01/05/2024,11:00,SERBIA - SUPER LIGA,Radnicki Nis,Vozdovac,RELEGATION GROUP ,1.85,3.5,3.95,1.9,1.85,1.78,1.93
SK7SHrKE,01/05/2024,12:30,SOUTH AFRICA - PREMIER LEAGUE,Stellenbosch,Golden Arrows,ROUND 27,1.53,3.8,6.0,2.0,1.75,2.05,1.7
Yei5Jw8P,01/05/2024,13:00,ITALY - SERIE B,Lecco,Sampdoria,ROUND 36,4.5,3.6,1.8,1.88,1.98,1.8,1.95
z5wXEcGt,01/05/2024,13:00,ITALY - SERIE B,Reggiana,Modena,ROUND 36,3.1,2.55,2.8,2.3,1.6,1.91,1.91
Y7y7UNoL,01/05/2024,13:00,ITALY - SERIE B,FeralpiSalo,Brescia,ROUND 36,2.63,3.1,2.75,2.15,1.67,1.91,1.91
noQXUZlp,01/05/2024,13:00,ESTONIA - MEISTRILIIGA,Tallinna Kalev,Flora,ROUND 21,3.85,3.85,1.7,1.57,2.1,1.61,2.25
ryllZhR6,01/05/2024,13:00,EGYPT - PREMIER LEAGUE,Enppi,Pyramids,ROUND 20,6.4,3.75,1.5,2.05,1.62,2.15,1.55
4pkpzZB0,01/05/2024,13:00,EGYPT - PREMIER LEAGUE,El Ismaily,Al Ahly,ROUND 20,7.8,4.15,1.39,1.93,1.78,2.15,1.55
dvEVkFMt,01/05/2024,13:00,SERBIA - SUPER LIGA,Novi Pazar,Javor,RELEGATION GROUP ,1.72,3.45,4.7,2.02,1.75,1.91,1.8
Cj6Acdo6,01/05/2024,13:00,ITALY - SERIE B,Bari,Parma,ROUND 36,3.6,3.3,2.1,1.98,1.88,1.75,2.0
QJ5nnXL5,01/05/2024,13:30,SERBIA - SUPER LIGA,Sp. Subotica,Zeleznicar Pancevo,RELEGATION GROUP ,2.85,3.25,2.37,1.88,1.87,1.65,2.1
0EFtfuS7,01/05/2024,14:30,SOUTH AFRICA - PREMIER LEAGUE,Royal AM,Supersport Utd,ROUND 27,3.4,3.25,2.1,2.3,1.57,2.0,1.72
jDJfEfPE,01/05/2024,15:00,BELGIUM - JUPILER PRO LEAGUE,Lommel SK,Waregem,RELEGATION ,2.3,3.5,2.8,1.6,2.3,1.5,2.5
2ZgENzu0,01/05/2024,15:45,NORTHERN IRELAND - NIFL PREMIERSHIP,Glentoran,Coleraine,CONFERENCE LEAGUE ,1.6,4.05,4.9,1.5,2.4,1.55,2.3
f9j6PdAm,01/05/2024,15:45,NORTHERN IRELAND - NIFL PREMIERSHIP,Crusaders,Carrick Rangers,CONFERENCE LEAGUE ,1.62,3.85,5.0,1.82,1.93,1.83,1.87
GCMMfLmA,01/05/2024,16:00,EUROPE - CHAMPIONS LEAGUE,Dortmund,PSG,PLAY OFFS ,2.75,3.6,2.45,1.53,2.5,1.44,2.63
j9kefUGM,01/05/2024,16:00,BOLIVIA - DIVISION PROFESIONAL,Universitario de Vinto,SA Bulo Bulo,APERTURA ,1.73,3.6,5.0,1.98,1.83,1.83,1.83
MVWK8RVj,01/05/2024,18:00,VENEZUELA - LIGA FUTVE,Portuguesa,Puerto Cabello,APERTURA ,2.8,2.72,2.72,2.4,1.44,1.98,1.65
xbelEm8T,01/05/2024,20:30,VENEZUELA - LIGA FUTVE,Angostura,Carabobo,APERTURA ,3.15,3.1,2.22,2.12,1.57,1.87,1.75
pK0hyRj8,01/05/2024,21:00,ECUADOR - LIGA PRO,U. Catolica,Barcelona SC,FIRST STAGE ,1.7,3.8,4.2,1.88,1.93,1.83,1.83
