Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,Odd_BTTS_Yes,Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
foOdfiGt,06/11/2023,10:00,THAILAND - THAI LEAGUE 1,Police Tero,Lamphun Warrior,ROUND 10,1.88,3.7,3.65,1.34,3.0,1.04,8.25,1.22,3.85,1.7,2.12,2.57,1.44,4.35,1.18,1.62,2.18,1.85,1.9,,,8.25,13.0,22.0,50.0,8.75,7.3,12.0,29.0,10.0,8.25,13.0,32.0,16.5,13.5,22.0,50.0,300.0
0MNrHyf1,06/11/2023,10:30,BULGARIA - PARVA LIGA,Slavia Sofia,Etar,ROUND 16,1.67,3.6,5.25,1.44,2.63,1.07,9.0,1.33,3.25,2.08,1.73,3.75,1.25,8.0,1.08,2.0,1.73,1.65,2.2,1.17,5.0,9.0,12.0,26.0,51.0,6.0,7.0,17.0,41.0,7.0,8.5,19.0,51.0,12.0,15.0,29.0,67.0,1250.0
4nK2NcJB,06/11/2023,10:30,RUSSIA - PREMIER LEAGUE,Ural,Rubin Kazan,ROUND 14,2.26,3.43,3.56,1.49,2.52,1.05,7.3,1.38,2.71,2.37,1.69,4.05,1.18,8.0,1.03,1.97,1.79,,,,,,,,,,,,,,,,,,,,,
6ivOUya5,06/11/2023,11:00,CAMEROON - ELITE ONE,UMS de Loum,Fauve Azur Elite,ROUND 6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EHsWSFTH,06/11/2023,11:00,CAMEROON - ELITE ONE,APEJES Academy,Stade Renard,ROUND 6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tfzT3o46,06/11/2023,11:00,SERBIA - SUPER LIGA,Novi Pazar,Partizan,ROUND 14,5.6,3.75,1.57,1.4,2.75,1.06,7.5,1.27,3.4,1.83,1.91,2.92,1.36,5.0,1.14,1.85,1.87,,,2.27,1.6,7.5,6.7,7.4,11.5,14.5,7.3,7.9,12.5,35.0,17.5,16.5,25.0,110.0,60.0,55.0,75.0,600.0
SlicuDZb,06/11/2023,12:00,ARMENIA - PREMIER LEAGUE,BKMA,Pyunik Yerevan,ROUND 16,12.0,5.2,1.2,1.24,3.65,1.01,15.5,1.12,4.9,1.47,2.42,2.12,1.57,3.65,1.22,2.04,1.74,,,,,15.0,6.7,5.4,6.1,29.0,9.75,7.7,8.75,90.0,30.0,19.5,22.0,350.0,120.0,80.0,75.0,450.0
WnFo4eIB,06/11/2023,12:00,NIGERIA - NPFL,Sporting Lagos,Kano Pillars,ROUND 7,1.93,2.95,4.25,1.57,2.12,1.12,5.3,1.5,2.27,2.4,1.44,4.1,1.15,,,2.1,1.57,1.88,1.82,,,6.3,8.75,22.0,75.0,5.2,6.0,15.0,55.0,7.8,9.0,19.5,70.0,16.5,19.5,40.0,120.0,
IyHBC2fp,06/11/2023,12:00,UKRAINE - PREMIER LEAGUE,Dnipro-1,Oleksandriya,ROUND 13,1.55,3.6,6.1,1.5,2.25,1.06,8.2,1.42,2.45,2.22,1.52,3.8,1.18,8.8,1.05,2.32,1.47,,,,,7.2,11.75,35.0,150.0,4.85,7.4,22.0,90.0,5.8,9.0,26.0,110.0,10.25,15.5,45.0,175.0,900.0
2DAs5y35,06/11/2023,12:00,NIGERIA - NPFL,Bayelsa United,Lobi Stars,ROUND 7,2.18,2.95,3.45,1.52,2.22,,,1.4,2.52,2.15,1.55,3.6,1.2,,,1.85,1.75,,,,,7.2,8.25,17.0,50.0,6.6,5.8,12.5,37.0,10.0,8.75,15.5,50.0,22.0,19.0,32.0,90.0,800.0
fPKzJcPl,06/11/2023,13:00,BULGARIA - PARVA LIGA,CSKA Sofia,Hebar,ROUND 16,1.22,5.75,13.0,1.4,2.75,1.05,11.0,1.3,3.4,2.03,1.83,3.5,1.29,7.0,1.1,3.25,1.33,1.22,4.15,,,9.5,23.0,67.0,251.0,5.0,12.0,41.0,151.0,4.75,11.0,41.0,126.0,6.5,15.0,41.0,151.0,201.0
j9VCbndm,06/11/2023,13:00,ROMANIA - LIGA 1,UTA Arad,Din. Bucuresti,ROUND 15,1.83,3.3,4.2,1.44,2.63,1.07,9.0,1.36,3.0,2.1,1.7,3.75,1.25,8.0,1.08,1.91,1.8,1.9,1.95,1.23,4.0,8.5,11.0,21.0,41.0,6.5,6.5,15.0,41.0,8.0,9.0,17.0,41.0,15.0,17.0,29.0,51.0,351.0
6y6heMDc,06/11/2023,13:00,MOROCCO - BOTOLA PRO,Raja Casablanca,FUS Rabat,ROUND 8,2.0,3.0,3.85,1.55,2.15,1.07,6.35,1.47,2.32,2.37,1.45,4.1,1.15,9.7,1.01,2.07,1.6,1.95,1.75,,,6.5,8.25,19.0,65.0,5.4,6.1,14.0,45.0,8.25,9.25,19.5,65.0,17.5,20.0,40.0,120.0,101.0
zcXK57Zg,06/11/2023,13:00,SERBIA - SUPER LIGA,Sp. Subotica,Radnicki 1923,ROUND 14,2.4,3.15,2.9,1.47,2.55,1.08,6.6,1.35,2.92,2.05,1.72,3.45,1.27,6.0,1.09,1.78,1.93,2.35,1.55,,,6.6,8.25,14.0,35.0,7.7,6.0,10.5,27.0,11.75,9.25,14.0,37.0,25.0,20.0,30.0,70.0,600.0
thZ81Pwh,06/11/2023,13:00,GHANA - PREMIER LEAGUE,Great Olympics,Nsoatreman,ROUND 9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WCKTDRd3,06/11/2023,13:00,GREECE - SUPER LEAGUE,Panserraikos,OFI Crete,ROUND 10,2.6,3.3,2.75,1.44,2.63,1.07,9.0,1.33,3.25,2.05,1.75,3.75,1.25,8.0,1.08,1.8,1.95,2.5,1.5,1.45,2.68,9.0,8.5,13.0,26.0,8.5,6.0,10.0,23.0,12.0,10.0,15.0,34.0,26.0,21.0,34.0,51.0,251.0
WYLfPJla,06/11/2023,13:30,RUSSIA - PREMIER LEAGUE,Sochi,Dynamo Moscow,ROUND 14,3.22,3.64,2.32,1.37,2.96,1.01,9.6,1.24,3.48,1.93,2.01,2.98,1.32,5.6,1.09,1.69,2.11,,,,,,,,,,,,,,,,,,,,,
h0bkwzLn,06/11/2023,13:30,SENEGAL - LIGUE 1,Generation F.,US Goree,ROUND 2,1.75,3.0,4.8,1.62,2.07,1.09,5.8,1.55,2.15,2.67,1.39,5.35,1.1,9.1,1.03,2.42,1.53,,,,,5.7,7.5,19.5,70.0,4.1,5.5,14.5,55.0,5.7,7.6,18.5,70.0,11.0,14.5,35.0,120.0,
YXnevhyk,06/11/2023,14:00,TURKEY - SUPER LIG,Kayserispor,Alanyaspor,ROUND 11,1.95,3.5,3.8,1.33,3.25,1.04,13.0,1.22,4.0,1.75,2.05,2.75,1.4,5.5,1.14,1.62,2.2,1.98,1.88,1.28,3.55,12.0,13.0,21.0,41.0,9.0,7.0,13.0,29.0,10.0,8.5,13.0,34.0,17.0,15.0,23.0,41.0,151.0
f1dQYmlo,06/11/2023,14:00,TURKEY - 1. LIG,Umraniyespor,Tuzlaspor,ROUND 11,1.67,3.8,4.33,1.33,3.25,1.04,13.0,1.22,4.0,1.75,2.05,2.75,1.4,5.5,1.14,1.73,2.0,1.7,2.1,1.22,4.15,13.0,13.0,23.0,51.0,8.0,7.5,15.0,34.0,8.5,8.5,15.0,41.0,13.0,13.0,23.0,51.0,201.0
I1fucfOg,06/11/2023,14:00,POLAND - DIVISION 1,Chrobry Glogow,Pruszkow,ROUND 14,3.1,3.3,2.15,1.4,2.75,1.06,10.0,1.3,3.4,2.03,1.83,3.5,1.29,7.0,1.1,1.8,1.91,3.0,1.38,1.65,2.2,10.0,8.0,11.0,21.0,9.5,6.5,9.5,19.0,15.0,11.0,15.0,29.0,34.0,26.0,34.0,51.0,251.0
ERKNJLwJ,06/11/2023,14:00,ALBANIA - SUPERLIGA,Partizani,Vllaznia,ROUND 12,1.55,3.4,5.8,1.45,2.45,1.03,9.3,1.3,3.08,1.91,1.7,3.34,1.26,6.1,1.09,1.98,1.79,,,,,8.25,11.0,28.0,100.0,5.2,5.9,15.5,55.0,6.0,6.7,14.5,55.0,9.5,10.75,22.0,70.0,500.0
pUkr0Zc8,06/11/2023,14:00,TURKEY - SUPER LIG,Gaziantep,Rizespor,ROUND 11,2.25,3.3,3.1,1.36,3.0,1.05,11.0,1.29,3.5,1.95,1.9,3.25,1.33,6.5,1.11,1.67,2.1,2.2,1.65,1.38,3.0,11.0,11.0,17.0,34.0,8.5,6.5,12.0,23.0,11.0,9.5,13.0,29.0,21.0,17.0,26.0,41.0,201.0
Yqabz6ni,06/11/2023,14:00,UKRAINE - PREMIER LEAGUE,Rukh Lviv,Obolon,ROUND 13,1.65,3.6,4.75,1.44,2.42,1.03,9.8,1.35,2.72,2.02,1.62,3.35,1.23,7.4,1.07,2.0,1.65,1.75,1.95,,,8.75,11.0,25.0,80.0,5.8,7.1,16.5,55.0,6.9,8.5,19.5,65.0,12.0,14.5,35.0,110.0,900.0
vVwC7T4s,06/11/2023,14:30,SERBIA - SUPER LIGA,Napredak,IMT Novi Beograd,ROUND 14,2.05,3.3,3.45,1.45,2.55,1.07,6.9,1.34,3.0,2.0,1.75,3.35,1.28,5.8,1.1,1.8,1.9,2.02,1.75,,,6.9,9.5,18.0,50.0,7.1,6.3,12.0,32.0,9.5,8.5,14.5,40.0,18.5,17.0,29.0,70.0,600.0
QgQOkr5T,06/11/2023,14:30,FRANCE - NATIONAL,Niort,Red Star,ROUND 12,3.15,3.35,2.15,1.42,2.65,1.06,7.1,1.31,3.15,1.95,1.8,3.2,1.3,5.6,1.11,1.75,1.95,,,1.7,2.12,7.1,7.7,10.5,21.0,9.25,6.4,8.75,17.0,16.0,11.0,14.0,28.0,40.0,28.0,37.0,65.0,500.0
fkMSidlb,06/11/2023,14:30,ITALY - SERIE A,Frosinone,Empoli,ROUND 11,2.0,3.6,3.6,1.36,3.0,1.05,11.0,1.25,4.0,1.88,2.02,3.2,1.36,5.5,1.14,1.7,2.05,2.05,1.75,1.33,3.3,12.0,11.0,17.0,34.0,8.5,7.0,12.0,26.0,10.0,9.0,13.0,34.0,19.0,17.0,23.0,41.0,201.0
G4jGPKG4,06/11/2023,15:00,POLAND - EKSTRAKLASA,Gornik Zabrze,Cracovia,ROUND 14,2.6,3.2,2.75,1.44,2.63,1.07,9.0,1.33,3.25,2.1,1.7,3.75,1.25,8.0,1.08,1.8,1.95,2.43,1.53,1.43,2.75,9.0,8.5,13.0,29.0,8.0,6.0,11.0,23.0,12.0,10.0,15.0,34.0,26.0,21.0,34.0,51.0,251.0
d6YG6mKm,06/11/2023,15:00,SERBIA - SUPER LIGA,Mladost,Javor,ROUND 14,2.3,3.25,3.0,1.45,2.55,1.07,6.8,1.35,2.95,2.05,1.72,3.4,1.27,5.9,1.1,1.8,1.91,2.25,1.6,,,6.8,8.5,14.5,37.0,7.6,6.2,10.75,27.0,11.0,9.0,14.5,37.0,23.0,19.0,30.0,70.0,600.0
OUmHgvJe,06/11/2023,15:00,NORWAY - ELITESERIEN,Aalesund,Sandefjord,ROUND 27,2.25,3.8,2.9,1.29,3.5,1.03,17.0,1.17,5.0,1.57,2.35,2.38,1.53,4.33,1.2,1.5,2.5,2.2,1.65,1.43,2.75,17.0,13.0,17.0,29.0,11.0,7.5,11.0,21.0,13.0,9.5,12.0,23.0,21.0,15.0,21.0,34.0,101.0
jZpnXCUu,06/11/2023,15:00,PORTUGAL - LIGA PORTUGAL 2,Pacos Ferreira,Academico Viseu,ROUND 9,2.15,3.4,2.8,1.4,2.75,1.05,11.0,1.3,3.4,2.03,1.83,3.5,1.29,7.0,1.1,1.8,1.91,2.25,1.63,1.4,2.85,10.0,9.0,15.0,29.0,8.0,7.0,11.0,23.0,11.0,9.5,15.0,34.0,21.0,19.0,29.0,51.0,251.0
b1yYZcOC,06/11/2023,15:00,ISRAEL - LIGAT HA'AL,Hapoel Hadera,Hapoel Petah Tikva,ROUND 9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M7pz216r,06/11/2023,15:00,SWEDEN - ALLSVENSKAN,Norrkoping,Varberg,ROUND 29,1.4,5.0,7.0,1.25,3.75,1.03,17.0,1.14,5.5,1.5,2.5,2.2,1.62,3.75,1.25,1.75,2.0,1.38,3.0,1.12,6.4,17.0,21.0,41.0,81.0,9.5,9.5,21.0,41.0,8.0,9.0,17.0,41.0,10.0,11.0,21.0,51.0,201.0
IT01An6G,06/11/2023,15:00,DENMARK - SUPERLIGA,Brondby,Aarhus,ROUND 14,1.85,3.4,4.33,1.4,2.75,1.05,11.0,1.29,3.5,1.98,1.88,3.4,1.3,6.5,1.11,1.8,1.95,1.88,2.02,1.23,4.1,10.0,12.0,21.0,41.0,7.5,6.5,15.0,34.0,9.0,8.5,15.0,41.0,15.0,15.0,26.0,51.0,251.0
0fN8moTh,06/11/2023,15:00,DENMARK - 1ST DIVISION,Hillerod,Naestved,ROUND 15,2.1,3.75,3.25,1.3,3.4,1.03,15.0,1.2,4.33,1.65,2.2,2.63,1.44,4.5,1.18,1.53,2.38,2.13,1.75,1.35,3.1,15.0,13.0,19.0,34.0,10.0,7.5,11.0,23.0,12.0,9.0,12.0,26.0,21.0,15.0,21.0,41.0,126.0
prN6JTyG,06/11/2023,15:10,SWEDEN - ALLSVENSKAN,Goteborg,AIK,ROUND 29,2.2,3.3,3.4,1.44,2.63,1.07,9.0,1.36,3.0,2.1,1.7,3.75,1.25,8.0,1.08,1.91,1.91,2.15,1.68,1.33,3.3,8.5,9.5,17.0,41.0,7.0,6.0,12.0,29.0,10.0,9.5,15.0,41.0,21.0,19.0,29.0,51.0,301.0
QmwQyKg0,06/11/2023,15:30,ISRAEL - LIGAT HA'AL,Hapoel Haifa,Maccabi Haifa,ROUND 9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SrGlwNqG,06/11/2023,16:00,NETHERLANDS - EERSTE DIVISIE,Oss,Cambuur,ROUND 13,4.2,4.0,1.75,1.25,3.75,1.02,19.0,1.14,5.5,1.5,2.5,2.2,1.62,3.75,1.25,1.5,2.5,3.7,1.26,2.05,1.8,19.0,11.0,11.0,17.0,17.0,8.0,8.5,13.0,23.0,13.0,12.0,19.0,41.0,26.0,29.0,34.0,101.0
6yft48YP,06/11/2023,16:00,ROMANIA - LIGA 1,FC Hermannstadt,CFR Cluj,ROUND 15,2.88,3.1,2.38,1.44,2.63,1.07,8.5,1.36,3.0,2.15,1.67,4.0,1.22,9.0,1.07,1.83,1.83,2.85,1.4,1.58,2.35,8.5,7.5,11.0,23.0,8.5,6.0,10.0,21.0,15.0,11.0,15.0,34.0,29.0,26.0,34.0,51.0,301.0
6TRuuqF3,06/11/2023,16:00,NETHERLANDS - EERSTE DIVISIE,Maastricht,FC Emmen,ROUND 13,3.6,4.0,1.91,1.25,3.75,1.02,19.0,1.14,5.5,1.5,2.5,2.25,1.57,3.75,1.25,1.5,2.5,3.45,1.3,1.93,1.93,19.0,11.0,12.0,17.0,15.0,8.0,9.0,13.0,21.0,12.0,12.0,19.0,41.0,23.0,26.0,34.0,101.0
tnKhxsaM,06/11/2023,16:00,NETHERLANDS - EERSTE DIVISIE,Jong Ajax,Willem II,ROUND 13,3.75,4.2,1.83,1.25,3.75,1.02,19.0,1.13,6.0,1.44,2.7,2.0,1.73,3.5,1.29,1.44,2.63,3.45,1.3,1.98,1.88,21.0,12.0,12.0,17.0,17.0,8.5,9.0,13.0,23.0,13.0,12.0,17.0,41.0,23.0,23.0,29.0,81.0
dbpkIL7j,06/11/2023,16:00,NETHERLANDS - EERSTE DIVISIE,Eindhoven FC,Roda,ROUND 13,3.0,3.5,2.3,1.36,3.0,1.05,11.0,1.29,3.5,1.93,1.93,3.25,1.33,6.5,1.11,1.73,2.0,2.75,1.43,1.6,2.3,11.0,8.5,12.0,23.0,10.0,6.5,9.5,19.0,15.0,11.0,13.0,26.0,29.0,23.0,29.0,41.0,201.0
z9Jdy1ES,06/11/2023,16:00,NETHERLANDS - EERSTE DIVISIE,Jong PSV,Den Haag,ROUND 13,4.2,4.2,1.73,1.29,3.5,1.03,17.0,1.17,5.0,1.53,2.4,2.25,1.57,4.0,1.22,1.53,2.38,3.8,1.25,2.13,1.75,17.0,10.0,10.0,15.0,17.0,8.5,8.5,13.0,23.0,13.0,13.0,19.0,41.0,29.0,29.0,41.0,126.0
Em0CgTf9,06/11/2023,16:30,ITALY - SERIE C,Rimini,Spal,GROUP B ,2.7,3.25,2.5,1.44,2.57,1.07,7.0,1.33,3.05,1.98,1.78,3.3,1.29,5.7,1.1,1.75,1.95,2.42,1.52,1.57,2.3,7.0,8.0,12.0,27.0,8.5,6.2,9.5,21.0,13.5,10.0,14.0,30.0,30.0,23.0,32.0,65.0,500.0
QRNLW5md,06/11/2023,16:45,ITALY - SERIE C,Pineto,Fermana,GROUP B ,1.91,3.0,4.45,1.6,2.25,1.12,5.4,1.5,2.42,2.42,1.5,4.4,1.17,7.5,1.06,2.12,1.65,1.88,1.85,,,5.4,9.0,23.0,80.0,5.3,6.0,15.5,55.0,7.8,8.75,19.0,70.0,16.5,18.5,40.0,120.0,900.0
6N08f9u3,06/11/2023,16:45,ITALY - SERIE C,Recanatese,Sestri Levante,GROUP B ,2.47,3.05,2.9,1.57,2.3,1.1,5.7,1.47,2.5,2.4,1.5,4.3,1.18,7.5,1.06,2.05,1.7,2.4,1.53,,,5.7,7.0,13.0,35.0,6.5,5.9,11.25,30.0,10.75,10.0,17.5,50.0,26.0,24.0,40.0,110.0,1000.0
nN1VHtXj,06/11/2023,16:45,ITALY - SERIE C,Monopoli,Audace Cerignola,GROUP C ,2.82,3.2,2.42,1.53,2.4,1.09,6.1,1.44,2.6,2.32,1.57,4.05,1.2,7.1,1.07,2.0,1.72,2.4,1.53,1.55,2.35,6.1,6.6,10.5,24.0,7.3,6.2,10.0,23.0,12.5,11.0,17.5,40.0,32.0,28.0,45.0,100.0,900.0
OUDqlEmN,06/11/2023,16:45,ITALY - SERIE A,Torino,Sassuolo,ROUND 11,2.15,3.4,3.4,1.4,2.75,1.06,10.0,1.3,3.5,2.01,1.89,3.4,1.33,6.5,1.11,1.75,2.0,2.1,1.7,1.33,3.3,10.0,11.0,17.0,34.0,8.0,6.5,12.0,26.0,10.0,9.0,13.0,34.0,19.0,17.0,26.0,41.0,201.0
2PMd1OIq,06/11/2023,16:45,FRANCE - LIGUE 2,Guingamp,Auxerre,ROUND 13,3.25,3.25,2.25,1.4,2.75,1.05,11.0,1.29,3.5,1.98,1.88,3.25,1.33,6.5,1.11,1.73,2.0,3.1,1.35,1.65,2.2,10.0,8.0,11.0,21.0,10.0,6.0,9.5,19.0,17.0,12.0,13.0,26.0,34.0,26.0,34.0,41.0,201.0
KW93qsHm,06/11/2023,17:00,SPAIN - LALIGA2,Zaragoza,R. Oviedo,ROUND 14,2.4,2.9,3.4,1.62,2.2,1.14,5.5,1.62,2.2,3.1,1.36,6.5,1.11,17.0,1.03,2.38,1.53,2.35,1.58,1.33,3.3,6.0,6.5,13.0,34.0,5.5,6.5,13.0,34.0,9.5,11.0,21.0,51.0,23.0,26.0,41.0,81.0,201.0
EqzEhWpB,06/11/2023,17:00,ENGLAND - PREMIER LEAGUE,Tottenham,Chelsea,ROUND 11,2.15,3.6,3.2,1.3,3.4,1.04,13.0,1.2,4.5,1.65,2.2,2.63,1.5,4.5,1.2,1.57,2.25,2.1,1.7,1.38,3.0,15.0,13.0,19.0,34.0,11.0,8.0,12.0,23.0,13.0,10.0,13.0,29.0,23.0,17.0,23.0,41.0,151.0
xdbTDHba,06/11/2023,17:00,SPAIN - LALIGA,Getafe,Cadiz CF,ROUND 12,1.91,3.1,4.75,1.57,2.25,1.13,6.0,1.57,2.38,2.7,1.44,5.5,1.14,13.0,1.04,2.25,1.57,1.97,1.96,1.2,4.4,6.0,9.5,21.0,51.0,5.0,6.0,17.0,41.0,7.5,9.5,21.0,51.0,15.0,21.0,41.0,81.0,201.0
S81wX3rO,06/11/2023,17:15,PORTUGAL - LIGA PORTUGAL,SC Farense,Arouca,ROUND 10,2.2,3.3,3.2,1.44,2.63,1.06,10.0,1.33,3.25,2.05,1.75,3.75,1.25,8.0,1.08,1.8,1.95,2.25,1.63,1.38,3.0,9.5,9.5,15.0,34.0,7.5,6.5,12.0,26.0,10.0,9.5,15.0,34.0,21.0,19.0,29.0,51.0,251.0
EZ4G0FS6,06/11/2023,18:00,PARAGUAY - PRIMERA DIVISION,Libertad Asuncion,Cerro Porteno,CLAUSURA ,1.91,3.4,3.6,1.33,3.25,1.04,13.0,1.22,4.0,1.75,2.05,2.75,1.4,5.5,1.14,1.67,2.1,1.98,1.83,1.28,3.55,12.0,13.0,21.0,41.0,8.5,7.0,13.0,29.0,10.0,8.5,13.0,34.0,17.0,15.0,23.0,41.0,151.0
rmfjKtj2,06/11/2023,18:30,ARGENTINA - COPA DE LA LIGA PROFESIONAL,Barracas Central,Rosario Central,ROUND 12,2.45,2.8,3.3,1.53,2.38,1.1,7.0,1.44,2.63,2.5,1.5,5.0,1.17,11.0,1.05,2.0,1.73,2.38,1.55,1.33,3.3,6.5,8.0,15.0,34.0,6.5,5.5,13.0,29.0,11.0,10.0,17.0,41.0,23.0,23.0,41.0,67.0,451.0
IHAQLgR6,06/11/2023,18:30,ARGENTINA - COPA DE LA LIGA PROFESIONAL,Godoy Cruz,Platense,ROUND 12,1.95,3.1,4.5,1.62,2.2,1.11,6.5,1.53,2.38,2.7,1.44,5.5,1.14,13.0,1.04,2.38,1.53,1.95,1.9,1.2,4.4,6.0,9.0,21.0,51.0,5.0,6.5,17.0,41.0,7.5,9.5,21.0,51.0,17.0,21.0,41.0,81.0,501.0
2aBJfsjm,06/11/2023,19:00,BRAZIL - SERIE A,Vasco,Botafogo RJ,ROUND 32,2.3,3.4,3.0,1.44,2.63,1.07,9.0,1.36,3.2,2.1,1.7,4.0,1.25,8.0,1.08,1.91,1.91,2.3,1.6,1.4,2.85,9.0,8.5,15.0,34.0,7.0,6.5,11.0,26.0,11.0,9.5,17.0,34.0,21.0,21.0,34.0,51.0,301.0
0jNYCb33,06/11/2023,19:00,URUGUAY - PRIMERA DIVISION,Maldonado,Danubio,CLAUSURA ,2.4,3.1,2.8,1.5,2.5,1.08,8.0,1.4,2.75,2.3,1.6,4.33,1.2,10.0,1.06,2.0,1.73,2.38,1.55,1.4,2.85,7.5,7.5,13.0,29.0,7.0,6.0,11.0,26.0,11.0,10.0,17.0,41.0,23.0,23.0,34.0,51.0,1000.0
