Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,Odd_BTTS_Yes,Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
WtOSu8Je,31/12/2023,11:00,ENGLAND - PREMIER LEAGUE,Fulham,Arsenal,ROUND 20,6.0,4.33,1.53,1.33,3.25,1.04,13.0,1.25,4.0,1.75,2.05,3.0,1.4,5.5,1.14,1.8,1.95,5.5,1.15,2.43,1.53,13.0,8.0,8.0,12.0,17.0,9.0,9.0,13.0,34.0,19.0,19.0,29.0,67.0,51.0,51.0,51.0,351.0
ImNQ09eL,31/12/2023,11:00,ENGLAND - PREMIER LEAGUE,Tottenham,Bournemouth,ROUND 20,1.8,4.2,3.75,1.2,4.33,1.02,21.0,1.1,7.0,1.36,3.1,1.91,1.91,3.0,1.4,1.4,2.75,1.78,2.03,1.28,3.55,26.0,23.0,29.0,41.0,15.0,10.0,15.0,29.0,15.0,10.0,12.0,26.0,21.0,13.0,19.0,29.0,81.0
W0CHqpG4,31/12/2023,11:30,WALES - CYMRU PREMIER,Penybont,Pontypridd,ROUND 21,1.55,4.05,5.4,1.38,2.8,1.05,7.7,1.27,3.4,1.83,1.91,2.95,1.35,5.1,1.13,1.91,1.8,,,,,7.7,14.0,32.0,100.0,6.7,7.8,17.5,55.0,7.0,8.25,18.0,60.0,10.75,12.5,27.0,90.0,700.0
lxNCpQ0b,31/12/2023,11:30,WALES - CYMRU PREMIER,Connahs Q.,TNS,ROUND 21,4.45,3.95,1.65,1.31,3.15,1.04,8.75,1.19,4.2,1.57,2.25,2.37,1.52,3.9,1.21,1.6,2.2,,,2.15,1.65,8.75,9.25,9.25,13.5,15.5,7.9,8.0,12.0,28.0,14.5,13.5,19.5,75.0,37.0,37.0,50.0,300.0
Oh2e6taj,31/12/2023,12:00,CAMEROON - ELITE ONE,Aigle Royal,Bamboutos FC,ROUND 15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rVGoBp38,31/12/2023,12:00,CAMEROON - ELITE ONE,Victoria United,Avion Academy,ROUND 15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2q1a50Ed,31/12/2023,12:00,CAMEROON - ELITE ONE,Bamenda,Union Douala,ROUND 15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
nBaSCrMM,31/12/2023,12:00,CAMEROON - ELITE ONE,Dynamo Douala,Canon Yaounde,ROUND 15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLFkA4IE,31/12/2023,12:00,CAMEROON - ELITE ONE,Fauve Azur Elite,UMS de Loum,ROUND 15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GrFg9OXK,31/12/2023,12:00,CAMEROON - ELITE ONE,Yong Sports Academy,Cotonsport,ROUND 15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rsob7Mqp,31/12/2023,12:00,CAMEROON - ELITE ONE,Gazelle,Les Astres,ROUND 15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UoJc8rmR,31/12/2023,12:00,CAMEROON - ELITE ONE,Stade Renard,APEJES Academy,ROUND 15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KYACrQk3,31/12/2023,12:00,GHANA - PREMIER LEAGUE,Real Tamale,Great Olympics,ROUND 17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8p4RKMcd,31/12/2023,12:00,GHANA - PREMIER LEAGUE,Nations FC,Nsoatreman,ROUND 17,1.8,3.2,4.05,1.45,2.27,,,1.34,2.88,2.07,1.6,3.74,1.21,7.3,1.06,1.95,1.81,1.75,1.85,,,7.8,8.5,17.5,50.0,5.1,5.6,11.5,32.0,6.6,7.2,14.0,40.0,11.75,13.0,26.0,70.0,600.0
2c0Hsp59,31/12/2023,12:00,GHANA - PREMIER LEAGUE,Aduana,Dreams,ROUND 17,1.47,3.55,6.8,1.44,2.3,,,1.35,2.84,2.05,1.62,3.74,1.21,6.85,1.07,2.23,1.62,,,,,7.8,12.0,32.0,120.0,4.5,6.3,18.0,70.0,5.0,7.1,17.5,65.0,7.9,11.25,28.0,90.0,
tlaLt4KF,31/12/2023,12:00,GHANA - PREMIER LEAGUE,Hearts of Oak,Bechem United,ROUND 17,2.05,3.05,3.45,1.47,2.22,,,1.35,2.78,2.1,1.57,3.7,1.22,6.85,1.07,1.88,1.88,,,,,7.6,7.5,14.0,37.0,5.5,5.2,10.0,27.0,7.7,7.4,12.5,35.0,15.0,14.5,25.0,60.0,500.0
tYbWB2yT,31/12/2023,12:00,CAMEROON - ELITE ONE,Fortuna Mfou,Colombe,ROUND 15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AN3PuOZL,31/12/2023,12:00,GHANA - PREMIER LEAGUE,Heart of Lions,Berekum Chelsea,ROUND 17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
O2NpNwx0,31/12/2023,13:30,SENEGAL - LIGUE 1,US Goree,Ouakam,ROUND 10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IPMlMci6,31/12/2023,13:30,SENEGAL - LIGUE 1,Sonacos,Jamono Fatick,ROUND 10,2.2,2.89,3.42,1.61,2.18,1.09,5.65,1.59,2.25,2.75,1.37,5.55,1.1,10.0,1.02,2.25,1.61,,,,,,,,,,,,,,,,,,,,,
AaJtOJMg,31/12/2023,13:30,SENEGAL - LIGUE 1,Pikine,Generation F.,ROUND 10,2.0,2.82,3.9,1.65,1.9,1.12,5.0,1.7,1.93,3.14,1.29,6.6,1.06,10.0,1.02,2.6,1.47,1.91,1.7,,,5.0,6.0,14.5,50.0,3.95,5.4,13.0,45.0,6.3,8.5,21.0,70.0,14.0,19.0,45.0,150.0,
d6055kEc,31/12/2023,14:45,ISRAEL - LIGAT HA'AL,Beitar Jerusalem,Maccabi Petah Tikva,ROUND 13,2.0,3.4,3.4,1.36,3.0,1.05,11.0,1.25,3.75,1.85,2.0,3.0,1.36,6.0,1.13,1.73,2.0,2.03,1.83,1.3,3.45,11.0,12.0,19.0,41.0,8.0,6.5,13.0,29.0,10.0,9.0,13.0,34.0,17.0,15.0,26.0,41.0,201.0
jTa949T3,31/12/2023,15:00,ISRAEL - LIGAT HA'AL,Hapoel Haifa,Maccabi Tel Aviv,ROUND 13,8.5,4.5,1.33,1.33,3.25,1.04,13.0,1.22,4.0,1.75,2.05,2.75,1.4,5.5,1.14,2.2,1.62,,,3.1,1.35,11.0,7.0,6.0,8.0,21.0,9.0,9.5,12.0,41.0,26.0,23.0,34.0,101.0,67.0,67.0,67.0,201.0
YBiQ0RSS,31/12/2023,15:30,ISRAEL - LIGAT HA'AL,Hapoel Tel Aviv,Maccabi Haifa,ROUND 13,5.0,3.8,1.55,1.36,3.0,1.05,11.0,1.25,3.75,1.88,1.98,3.25,1.33,6.0,1.13,1.91,1.8,5.5,1.15,2.38,1.55,11.0,7.0,7.0,11.0,15.0,8.0,8.5,13.0,29.0,17.0,19.0,29.0,67.0,41.0,41.0,51.0,301.0
MqYKiLi9,31/12/2023,15:30,IRAQ - SUPER LEAGUE,Al Zawraa,Al Naft,ROUND 12,1.68,3.38,4.96,1.49,2.44,1.06,7.0,1.41,2.6,2.31,1.56,4.25,1.17,8.2,1.04,2.16,1.66,,,,,,,,,,,,,,,,,,,,,
4QShNfh0,31/12/2023,17:00,JAMAICA - PREMIER LEAGUE,Waterhouse,Molynes,ROUND 12,1.5,3.85,6.2,1.42,2.45,1.03,9.1,1.32,2.82,1.93,1.7,3.15,1.26,6.9,1.07,2.05,1.6,,,,,9.0,13.5,37.0,150.0,5.7,7.6,21.0,80.0,6.3,8.5,22.0,90.0,10.0,13.5,35.0,120.0,201.0
fig9VIpK,31/12/2023,17:00,JAMAICA - PREMIER LEAGUE,Tivoli,Lime Hall Academy,ROUND 12,1.35,4.4,8.0,1.39,2.57,1.02,9.9,1.29,3.0,1.9,1.8,2.95,1.29,6.3,1.08,2.25,1.5,,,,,9.75,17.0,50.0,250.0,5.6,9.0,27.0,120.0,5.5,9.0,27.0,120.0,7.9,12.5,40.0,175.0,201.0
M1wlOzwf,31/12/2023,17:00,JAMAICA - PREMIER LEAGUE,Mount Pleasant,Humble Lions,ROUND 12,1.65,3.5,5.0,1.47,2.32,1.06,7.5,1.4,2.55,2.15,1.55,3.65,1.2,8.9,1.03,2.12,1.57,,,,,7.7,10.5,26.0,90.0,5.3,7.0,17.5,60.0,6.6,8.75,22.0,75.0,12.0,15.5,40.0,150.0,201.0
CSmEUx0Q,31/12/2023,17:00,JAMAICA - PREMIER LEAGUE,Montego Bay,Harbour View,ROUND 12,2.87,3.25,2.3,1.42,2.45,1.04,7.6,1.32,2.82,1.93,1.7,3.2,1.26,8.3,1.04,1.75,1.85,,,,,9.0,7.4,10.75,23.0,8.75,6.3,9.25,20.0,14.5,10.5,14.5,32.0,35.0,25.0,35.0,70.0,600.0
EyztQd8s,31/12/2023,17:00,JAMAICA - PREMIER LEAGUE,Treasure Beach,Vere United,ROUND 12,2.82,3.15,2.4,1.52,2.22,1.07,6.7,1.44,2.4,2.27,1.5,3.9,1.17,10.0,1.02,1.98,1.65,,,,,7.2,6.4,10.5,24.0,7.1,6.1,10.0,24.0,12.5,11.0,18.0,45.0,32.0,29.0,45.0,110.0,201.0
G0f5WbVD,31/12/2023,17:00,JAMAICA - PREMIER LEAGUE,Portmore,Arnett Gardens,ROUND 12,2.72,3.1,2.52,1.5,2.25,1.06,6.65,1.42,2.45,2.22,1.52,3.8,1.18,10.0,1.02,1.93,1.7,,,,,7.3,6.7,11.25,27.0,7.0,6.1,10.0,24.0,12.0,10.75,17.5,40.0,30.0,27.0,45.0,100.0,201.0
8bZqPGNm,31/12/2023,19:15,JAMAICA - PREMIER LEAGUE,Cavalier,Dunbeholden,ROUND 12,2.1,3.2,3.3,1.5,2.27,1.05,6.9,1.42,2.47,2.2,1.52,3.75,1.19,9.6,1.02,1.98,1.65,,,,,7.5,8.0,15.5,45.0,6.0,6.3,12.5,35.0,8.75,9.25,18.0,50.0,19.0,19.5,40.0,110.0,800.0
