Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,Odd_BTTS_Yes,Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
KlJugelb,14/03/2024,14:45,EUROPE - EUROPA LEAGUE,Villarreal,Marseille,PLAY OFFS ,2.25,4.0,2.8,1.25,3.75,1.02,19.0,1.17,5.0,1.5,2.5,2.3,1.62,4.0,1.25,1.5,2.5,2.2,1.65,1.45,2.68,19.0,13.0,17.0,29.0,12.0,8.0,11.0,19.0,13.0,9.5,12.0,21.0,23.0,15.0,21.0,34.0,101.0
6B23wNSd,14/03/2024,15:30,PERU - LIGA 1,Alianza Atl.,Cesar Vallejo,APERTURA ,2.3,3.1,2.9,1.44,2.63,1.07,9.0,1.33,3.25,2.05,1.75,3.5,1.29,8.0,1.08,1.8,1.91,2.35,1.58,1.38,3.0,9.0,9.0,15.0,29.0,8.0,6.0,11.0,26.0,11.0,9.5,15.0,34.0,23.0,21.0,29.0,51.0,251.0
AgW3t1OO,14/03/2024,16:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Hazem,Al Shabab,ROUND 24,5.0,3.8,1.62,1.33,3.25,1.04,9.0,1.2,4.33,1.7,2.1,2.63,1.44,4.5,1.17,1.73,2.0,4.65,1.18,2.25,1.63,13.0,8.0,8.5,12.0,15.0,7.5,8.5,13.0,26.0,17.0,15.0,23.0,51.0,41.0,41.0,41.0,151.0
bkBD049t,14/03/2024,16:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Abha,Al Wehda,ROUND 24,3.6,3.3,2.05,1.33,3.25,1.04,9.0,1.22,4.0,1.75,2.05,2.75,1.4,5.0,1.14,1.62,2.2,3.45,1.3,1.78,2.03,12.0,9.0,11.0,19.0,13.0,6.5,9.0,15.0,21.0,13.0,12.0,23.0,41.0,26.0,34.0,41.0,151.0
pnovn5fm,14/03/2024,16:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Khaleej,Al Akhdoud,ROUND 24,1.83,3.5,4.0,1.36,3.0,1.05,8.5,1.25,3.75,1.85,1.95,3.0,1.36,5.5,1.13,1.8,1.91,1.8,2.0,1.23,4.1,11.0,12.0,21.0,41.0,7.5,7.0,13.0,34.0,9.0,9.0,15.0,41.0,15.0,15.0,26.0,51.0,600.0
ljOoyNSC,14/03/2024,17:00,EUROPE - EUROPA LEAGUE,Brighton,AS Roma,PLAY OFFS ,1.73,4.2,4.2,1.3,3.4,1.03,15.0,1.2,4.5,1.62,2.25,2.63,1.5,4.5,1.2,1.67,2.1,1.7,2.1,1.24,3.9,15.0,15.0,23.0,41.0,9.0,8.0,13.0,29.0,9.5,8.5,15.0,34.0,15.0,13.0,21.0,41.0,151.0
Emf0QCHC,14/03/2024,17:00,ENGLAND - LEAGUE TWO,Salford,Stockport County,ROUND 38,4.0,3.5,1.95,1.33,3.25,1.04,13.0,1.2,4.33,1.7,2.1,2.63,1.44,5.0,1.17,1.62,2.2,3.7,1.26,1.88,1.98,13.0,9.0,10.0,17.0,13.0,6.5,8.5,15.0,21.0,13.0,12.0,21.0,41.0,29.0,34.0,41.0,151.0
6og6vdZ4,14/03/2024,17:00,EUROPE - EUROPA LEAGUE,Liverpool,Sparta Prague,PLAY OFFS ,1.3,6.0,8.0,1.2,4.33,1.02,21.0,1.11,6.5,1.36,3.1,1.91,1.91,3.2,1.36,1.67,2.1,1.3,3.45,1.1,7.0,23.0,29.0,41.0,81.0,11.0,12.0,23.0,51.0,8.5,9.0,19.0,41.0,9.5,10.0,19.0,41.0,151.0
lEvS39zD,14/03/2024,17:00,EUROPE - EUROPA CONFERENCE LEAGUE,Lille,Sturm Graz,PLAY OFFS ,1.45,4.5,6.5,1.36,3.0,1.04,13.0,1.25,3.75,1.83,2.03,3.0,1.36,6.0,1.13,2.0,1.73,1.45,2.68,1.12,6.4,12.0,15.0,34.0,67.0,6.5,8.5,21.0,51.0,6.5,8.5,21.0,51.0,10.0,12.0,26.0,67.0,401.0
8IBhKUKg,14/03/2024,17:00,EUROPE - EUROPA CONFERENCE LEAGUE,Maccabi Tel Aviv,Olympiacos Piraeus,PLAY OFFS ,3.1,3.7,2.15,1.33,3.25,1.04,13.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,1.62,2.2,3.0,1.38,1.7,2.1,13.0,9.5,12.0,19.0,12.0,7.0,9.0,17.0,17.0,11.0,13.0,23.0,34.0,23.0,29.0,41.0,151.0
nPbKYTZn,14/03/2024,17:00,EUROPE - EUROPA CONFERENCE LEAGUE,Club Brugge KV,Molde,PLAY OFFS ,1.44,4.5,7.0,1.3,3.4,1.03,15.0,1.18,4.5,1.62,2.25,2.5,1.5,4.5,1.18,1.73,2.0,1.43,2.75,1.12,6.4,15.0,19.0,34.0,67.0,7.5,8.5,21.0,41.0,8.0,7.5,17.0,41.0,11.0,12.0,21.0,51.0,201.0
GKWDRCSJ,14/03/2024,17:00,EUROPE - EUROPA CONFERENCE LEAGUE,Aston Villa,Ajax,PLAY OFFS ,1.36,5.25,8.0,1.25,3.75,1.02,19.0,1.14,5.5,1.5,2.5,2.2,1.62,3.75,1.25,1.8,1.91,1.35,3.1,1.11,6.6,19.0,21.0,41.0,81.0,9.0,10.0,21.0,51.0,7.5,9.0,19.0,41.0,9.5,11.0,23.0,51.0,201.0
EiGXfHJo,14/03/2024,17:00,EUROPE - EUROPA LEAGUE,Atalanta,Sporting CP,PLAY OFFS ,1.91,3.8,3.7,1.33,3.25,1.04,13.0,1.22,4.33,1.7,2.1,2.75,1.44,5.0,1.17,1.67,2.1,1.98,1.92,1.3,3.45,15.0,12.0,19.0,41.0,9.0,7.5,12.0,26.0,10.0,8.5,15.0,29.0,17.0,15.0,23.0,41.0,151.0
EVvcrvzt,14/03/2024,17:00,EUROPE - EUROPA LEAGUE,Bayer Leverkusen,Qarabag,PLAY OFFS ,1.18,7.5,13.0,1.2,4.33,1.02,21.0,1.1,7.0,1.36,3.1,1.91,1.91,3.0,1.4,1.95,1.8,1.18,4.8,,,23.0,34.0,67.0,151.0,10.0,15.0,34.0,81.0,7.5,10.0,26.0,67.0,7.5,11.0,26.0,67.0,301.0
KE67xsr3,14/03/2024,17:45,PERU - LIGA 1,Comerciantes Unidos,Sport Huancayo,APERTURA ,3.2,3.2,2.2,1.4,2.75,1.06,10.0,1.29,3.5,2.0,1.85,3.4,1.3,7.0,1.1,1.73,2.0,3.1,1.35,1.65,2.2,10.0,8.0,11.0,21.0,10.0,6.0,9.5,19.0,17.0,12.0,13.0,29.0,34.0,26.0,34.0,41.0,201.0
Io04trpi,14/03/2024,19:00,BOLIVIA - DIVISION PROFESIONAL,Oriente Petrolero,GV San Jose,APERTURA ,1.53,4.0,6.0,1.33,3.25,1.04,12.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,1.8,1.91,1.53,2.43,1.13,5.9,12.0,17.0,34.0,67.0,7.5,8.0,19.0,41.0,7.5,8.5,17.0,41.0,11.0,12.0,23.0,51.0,251.0
GtMLHb7j,14/03/2024,21:00,BOLIVIA - DIVISION PROFESIONAL,Bolivar,Wilstermann,APERTURA ,1.4,4.33,7.0,1.3,3.32,12.1,1.02,1.21,3.55,1.7,2.1,2.45,1.42,4.5,1.15,1.78,1.82,,,,,12.0,19.0,41.0,81.0,7.5,8.5,21.0,51.0,7.0,8.5,19.0,51.0,9.5,12.0,26.0,51.0,301.0
QFPGFJzj,14/03/2024,21:00,PERU - LIGA 1,Carlos Mannucci,Sport Boys,APERTURA ,2.25,3.25,3.1,1.4,2.75,1.05,11.0,1.29,3.5,1.98,1.88,3.4,1.3,6.5,1.11,1.73,2.0,2.2,1.65,1.35,3.1,10.0,10.0,15.0,34.0,8.5,6.5,11.0,23.0,11.0,9.5,13.0,34.0,21.0,19.0,26.0,41.0,201.0
SOm69hpJ,14/03/2024,21:30,SOUTH AMERICA - COPA LIBERTADORES,Nacional (Uru),Always Ready (Bol),QUALIFICATION ,1.17,6.5,17.0,1.25,3.75,1.04,13.0,1.17,5.0,1.53,2.4,2.25,1.57,4.0,1.22,2.5,1.5,1.17,5.0,,,13.0,34.0,81.0,301.0,7.5,13.0,41.0,126.0,6.0,11.0,34.0,101.0,6.5,13.0,34.0,101.0,201.0
SEAhqHkd,14/03/2024,22:05,MEXICO - LIGA DE EXPANSION MX,Atl. Morelia,Cancun,CLAUSURA ,2.07,3.35,3.35,1.45,2.55,1.07,6.9,1.34,3.0,2.05,1.72,3.4,1.27,6.0,1.1,1.83,1.87,2.05,1.72,,,6.9,9.5,17.0,45.0,6.9,6.4,11.75,30.0,9.5,8.75,15.0,40.0,18.5,17.5,30.0,75.0,600.0
