Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,Odd_BTTS_Yes,Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
6uWNl4QJ,15/03/2024,13:45,BULGARIA - PARVA LIGA,Cherno More,CSKA 1948 Sofia,ROUND 25,1.57,3.6,7.5,1.5,2.5,1.08,8.0,1.4,2.75,2.25,1.62,4.0,1.22,9.0,1.07,2.38,1.53,1.53,2.43,1.11,6.6,7.5,13.0,34.0,81.0,5.0,7.5,21.0,51.0,6.0,9.0,23.0,67.0,10.0,15.0,41.0,81.0,800.0
K0Jgh6pL,15/03/2024,14:00,CYPRUS - CYTA CHAMPIONSHIP,AEL Limassol,Doxa,RELEGATION GROUP ,1.95,3.3,3.6,1.4,2.55,1.02,9.2,1.28,3.05,1.87,1.83,2.9,1.31,5.9,1.08,1.7,1.93,1.91,1.8,,,10.0,10.5,19.5,55.0,7.6,6.5,12.5,35.0,9.75,8.25,14.0,40.0,17.5,15.0,25.0,60.0,450.0
YLSovZml,15/03/2024,14:00,POLAND - EKSTRAKLASA,Zaglebie,Stal Mielec,ROUND 25,1.8,3.5,4.5,1.4,2.75,1.06,10.0,1.3,3.4,2.03,1.83,3.5,1.29,7.0,1.1,1.91,1.91,1.75,2.05,1.2,4.4,9.5,12.0,23.0,51.0,7.0,6.5,15.0,41.0,8.0,8.5,15.0,41.0,15.0,15.0,29.0,51.0,301.0
tAKkgnVE,15/03/2024,14:00,CYPRUS - CYTA CHAMPIONSHIP,Karmiotissa,Apollon,RELEGATION GROUP ,3.85,3.5,1.83,1.39,2.55,1.01,9.7,1.27,3.1,1.85,1.85,2.87,1.31,5.55,1.1,1.72,1.88,,,1.9,1.8,10.5,7.2,8.75,15.5,11.5,6.9,8.25,14.5,21.0,13.0,15.0,26.0,55.0,35.0,40.0,65.0,500.0
jB005XY3,15/03/2024,14:00,POLAND - DIVISION 1,Polonia Warszawa,Wisla Plock,ROUND 24,3.0,3.3,2.15,1.36,3.0,1.05,11.0,1.25,3.75,1.85,2.0,3.0,1.36,6.0,1.13,1.67,2.1,3.0,1.38,1.65,2.2,11.0,9.0,11.0,21.0,11.0,6.5,9.0,17.0,17.0,11.0,13.0,26.0,34.0,23.0,29.0,41.0,151.0
GCrZp3mk,15/03/2024,14:00,POLAND - DIVISION 1,Lechia Gdansk,Zaglebie Sosnowiec,ROUND 24,1.4,4.2,6.5,1.36,3.0,1.05,11.0,1.25,3.75,1.88,1.98,3.25,1.33,6.0,1.13,2.1,1.67,1.43,2.75,1.12,6.25,11.0,15.0,34.0,81.0,6.5,8.5,21.0,51.0,6.5,8.5,21.0,51.0,9.5,13.0,29.0,67.0,351.0
rH5OX8jr,15/03/2024,14:10,AUSTRIA - 2. LIGA,Horn,Stripfing,ROUND 20,1.91,3.75,3.45,1.34,3.0,1.04,8.25,1.23,3.8,1.7,2.07,2.65,1.42,4.45,1.17,1.62,2.15,1.88,1.87,,,8.25,12.5,20.0,45.0,8.75,7.3,11.75,28.0,10.0,8.5,13.5,32.0,16.5,14.0,22.0,50.0,350.0
xGx2G7L7,15/03/2024,14:10,AUSTRIA - 2. LIGA,Ried,Liefering,ROUND 20,1.75,3.75,4.1,1.33,3.05,1.04,8.5,1.2,4.05,1.62,2.2,2.42,1.5,4.05,1.2,1.6,2.22,1.72,2.05,,,8.5,14.5,25.0,65.0,9.0,7.5,13.5,35.0,9.75,8.0,13.0,35.0,15.0,12.5,20.0,45.0,300.0
QuZcHm61,15/03/2024,14:10,AUSTRIA - 2. LIGA,Amstetten,Admira,ROUND 20,2.9,3.3,2.3,1.4,2.7,1.06,7.4,1.29,3.3,1.87,1.87,3.05,1.33,5.3,1.12,1.7,2.05,,,1.6,2.25,7.4,8.25,11.5,23.0,9.75,6.4,9.0,18.5,15.5,10.25,13.0,27.0,35.0,23.0,30.0,55.0,400.0
rHqgITje,15/03/2024,14:10,AUSTRIA - 2. LIGA,First Vienna,Leoben,ROUND 20,2.8,3.15,2.47,1.42,2.65,1.06,7.1,1.3,3.2,1.91,1.83,3.1,1.32,5.3,1.12,1.7,2.05,,,1.55,2.35,7.1,8.5,12.5,27.0,9.0,6.1,9.25,19.5,14.5,10.0,12.5,27.0,35.0,23.0,30.0,55.0,400.0
QyJdxkrR,15/03/2024,14:10,AUSTRIA - 2. LIGA,Grazer AK,Lafnitz,ROUND 20,1.4,4.45,7.0,1.34,3.0,1.04,8.25,1.22,3.85,1.65,2.15,2.57,1.45,4.3,1.18,1.88,1.83,,,,,8.25,18.5,45.0,150.0,7.3,8.75,22.0,75.0,6.9,8.25,19.0,70.0,9.25,11.0,25.0,90.0,700.0
tlwAxY3Q,15/03/2024,14:30,GERMANY - 2. BUNDESLIGA,VfL Osnabruck,Dusseldorf,ROUND 26,3.75,3.6,1.95,1.33,3.25,1.04,13.0,1.2,4.33,1.7,2.1,2.63,1.44,5.0,1.17,1.62,2.2,3.55,1.28,1.9,1.95,13.0,9.0,10.0,17.0,13.0,7.0,8.5,15.0,21.0,13.0,13.0,23.0,41.0,29.0,29.0,41.0,151.0
p2g7ICCf,15/03/2024,14:30,GERMANY - 2. BUNDESLIGA,Paderborn,Braunschweig,ROUND 26,1.75,4.0,4.33,1.3,3.4,1.03,15.0,1.18,4.5,1.6,2.3,2.5,1.5,4.33,1.2,1.62,2.2,1.75,2.05,1.24,3.9,15.0,15.0,23.0,41.0,9.5,8.0,13.0,29.0,10.0,8.5,13.0,29.0,15.0,13.0,21.0,41.0,151.0
4S1N0zPa,15/03/2024,14:30,TURKEY - SUPER LIG,Karagumruk,Konyaspor,ROUND 30,2.05,3.2,4.0,1.44,2.63,1.07,9.0,1.36,3.0,2.15,1.67,4.0,1.22,9.0,1.07,1.91,1.8,2.0,1.85,1.24,3.9,8.0,10.0,19.0,41.0,6.5,6.0,15.0,34.0,9.0,9.0,15.0,41.0,17.0,17.0,29.0,51.0,301.0
O8tlnyA6,15/03/2024,14:30,TURKEY - SUPER LIG,Pendikspor,Istanbulspor AS,ROUND 30,1.65,4.0,5.25,1.3,3.4,1.03,15.0,1.2,4.33,1.65,2.2,2.63,1.44,4.5,1.18,1.67,2.1,1.63,2.25,1.18,4.65,15.0,17.0,29.0,51.0,8.5,7.5,17.0,41.0,8.5,8.5,15.0,41.0,13.0,12.0,21.0,41.0,151.0
YJHaDAdl,15/03/2024,14:30,TURKEY - 1. LIG,Genclerbirligi,Kocaelispor,ROUND 27,2.7,3.1,2.55,1.44,2.63,1.07,8.5,1.36,3.0,2.15,1.67,3.75,1.25,9.0,1.07,1.83,1.83,2.68,1.45,1.5,2.5,8.5,8.0,12.0,26.0,8.0,6.0,10.0,23.0,13.0,11.0,15.0,34.0,26.0,23.0,34.0,51.0,301.0
8UeXyzYO,15/03/2024,15:00,GERMANY - 3. LIGA,Mannheim,Arminia Bielefeld,ROUND 30,2.5,3.5,2.7,1.33,3.25,1.04,13.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,1.62,2.2,2.38,1.55,1.45,2.68,13.0,11.0,15.0,29.0,10.0,6.5,10.0,21.0,13.0,10.0,13.0,26.0,23.0,19.0,26.0,41.0,151.0
WxKNDbm1,15/03/2024,15:00,PORTUGAL - LIGA PORTUGAL 2,Torreense,Tondela,ROUND 26,2.4,3.0,2.9,1.53,2.38,1.1,7.0,1.44,2.63,2.4,1.53,4.5,1.18,11.0,1.05,2.0,1.73,2.38,1.55,1.38,3.0,7.0,7.5,13.0,34.0,6.5,6.0,12.0,29.0,11.0,10.0,17.0,41.0,23.0,23.0,41.0,67.0,1250.0
dtLCGaLq,15/03/2024,15:15,PERU - LIGA 1,Union Comercio,Deportivo Garcilaso,APERTURA ,2.1,3.1,3.4,1.4,2.75,1.05,11.0,1.25,3.75,1.93,1.93,3.25,1.33,6.5,1.11,1.73,2.0,2.1,1.7,1.3,3.45,9.5,11.0,17.0,41.0,7.5,6.0,13.0,29.0,10.0,9.0,13.0,34.0,19.0,17.0,29.0,41.0,201.0
8EZS2SnC,15/03/2024,15:30,SWITZERLAND - CHALLENGE LEAGUE,Schaffhausen,Bellinzona,ROUND 26,2.22,3.35,3.0,1.44,2.6,1.07,7.0,1.33,3.05,2.0,1.75,3.3,1.29,5.8,1.1,1.78,1.93,2.15,1.65,,,7.0,9.0,15.5,37.0,7.4,6.4,10.75,26.0,10.5,9.0,14.5,35.0,21.0,18.5,30.0,70.0,600.0
Y3kATdA2,15/03/2024,15:30,FRANCE - NATIONAL,Avranches,Sochaux,ROUND 25,3.5,3.15,2.1,1.47,2.52,1.07,6.7,1.34,3.0,2.02,1.75,3.35,1.28,5.8,1.1,1.78,1.93,,,1.72,2.05,6.7,7.3,10.0,20.0,9.5,6.1,8.5,17.0,18.0,11.75,14.0,27.0,50.0,32.0,40.0,65.0,600.0
lY22LufL,15/03/2024,15:30,FRANCE - NATIONAL,Chateauroux,GOAL FC,ROUND 25,2.2,2.92,3.55,1.62,2.22,1.12,5.4,1.52,2.37,2.5,1.47,4.5,1.17,7.7,1.05,2.1,1.65,2.15,1.65,,,5.4,7.7,17.0,55.0,5.7,5.8,13.0,40.0,9.25,9.25,18.0,60.0,21.0,21.0,40.0,120.0,201.0
tWwwFwXl,15/03/2024,15:30,FRANCE - NATIONAL,Cholet,Versailles,ROUND 25,3.2,3.15,2.22,1.5,2.5,1.08,6.5,1.37,2.85,2.12,1.7,3.55,1.25,6.2,1.09,1.85,1.87,,,1.65,2.15,6.5,7.1,10.5,22.0,8.5,6.1,9.0,18.5,15.5,11.25,15.0,30.0,40.0,30.0,40.0,75.0,700.0
db26Ka9R,15/03/2024,15:30,FRANCE - NATIONAL,Le Mans,Martigues,ROUND 25,2.4,3.1,2.95,1.55,2.35,1.1,5.9,1.45,2.55,2.32,1.53,4.15,1.19,7.2,1.06,2.0,1.72,2.32,1.57,,,5.9,7.3,13.5,35.0,6.5,6.0,11.0,30.0,10.5,9.75,17.0,45.0,24.0,23.0,40.0,100.0,900.0
b7lYFJHr,15/03/2024,15:30,FRANCE - NATIONAL,Marignane GCB,Dijon,ROUND 25,3.4,3.1,2.15,1.52,2.45,1.09,6.3,1.39,2.77,2.15,1.65,3.7,1.23,6.5,1.08,1.88,1.82,,,1.7,2.12,6.3,6.7,9.75,21.0,8.5,6.0,8.75,18.5,16.5,12.0,15.5,32.0,45.0,35.0,45.0,80.0,800.0
0CM7abX1,15/03/2024,15:30,FRANCE - NATIONAL,Nancy,Orleans,ROUND 25,2.42,3.2,2.8,1.52,2.45,1.09,6.3,1.42,2.67,2.25,1.6,3.9,1.22,6.8,1.07,1.93,1.78,2.27,1.6,,,6.3,7.5,13.0,32.0,6.9,6.2,10.75,27.0,10.75,9.75,16.5,40.0,25.0,22.0,37.0,90.0,900.0
rFj1l2tH,15/03/2024,15:30,AUSTRIA - BUNDESLIGA,SK Rapid,LASK,CHAMPIONSHIP GROUP ,2.2,3.5,3.2,1.4,2.75,1.05,11.0,1.29,3.5,1.93,1.93,3.25,1.33,6.5,1.11,1.75,2.0,2.15,1.68,1.38,3.0,11.0,10.0,17.0,34.0,8.0,6.5,11.0,23.0,11.0,9.0,13.0,34.0,21.0,17.0,26.0,41.0,201.0
GrXlbDnl,15/03/2024,15:30,ROMANIA - LIGA 1,FC Rapid Bucuresti,Farul Constanta,CHAMPIONSHIP GROUP ,1.6,3.75,5.0,1.36,3.0,1.05,11.0,1.29,3.5,1.95,1.9,3.4,1.3,6.5,1.11,1.83,1.83,1.63,2.25,1.18,4.65,11.0,13.0,26.0,51.0,7.0,7.5,17.0,41.0,7.5,8.5,17.0,41.0,12.0,13.0,26.0,51.0,301.0
0pzEiVHh,15/03/2024,16:00,NETHERLANDS - EERSTE DIVISIE,Jong Utrecht,FC Emmen,ROUND 30,4.0,3.6,1.91,1.33,3.25,1.04,13.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,1.67,2.1,3.55,1.28,1.93,1.93,13.0,8.5,10.0,17.0,13.0,7.0,8.5,15.0,21.0,13.0,13.0,23.0,41.0,29.0,34.0,41.0,151.0
vVo5gimt,15/03/2024,16:00,NETHERLANDS - EERSTE DIVISIE,Telstar,Den Haag,ROUND 30,4.0,3.6,1.85,1.3,3.4,1.03,15.0,1.18,4.5,1.62,2.25,2.5,1.5,4.5,1.18,1.57,2.25,3.55,1.28,1.93,1.93,15.0,9.5,11.0,17.0,15.0,7.5,8.5,13.0,21.0,13.0,12.0,21.0,41.0,26.0,29.0,41.0,126.0
ILp9hB2n,15/03/2024,16:00,NETHERLANDS - EERSTE DIVISIE,Groningen,De Graafschap,ROUND 30,1.62,4.5,4.75,1.29,3.5,1.03,17.0,1.17,5.0,1.57,2.35,2.38,1.53,4.33,1.2,1.67,2.1,1.6,2.3,1.2,4.4,17.0,17.0,26.0,51.0,9.0,8.5,15.0,34.0,9.0,8.5,15.0,34.0,13.0,12.0,21.0,41.0,151.0
U3GOfrHe,15/03/2024,16:00,NETHERLANDS - EREDIVISIE,Heracles,G.A. Eagles,ROUND 26,3.1,3.4,2.3,1.33,3.25,1.04,13.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,1.57,2.25,3.0,1.38,1.65,2.2,13.0,9.5,12.0,21.0,12.0,6.5,9.0,17.0,17.0,11.0,12.0,23.0,34.0,23.0,29.0,41.0,126.0
EmvIjkXb,15/03/2024,16:00,NETHERLANDS - EERSTE DIVISIE,Oss,Helmond,ROUND 30,2.9,3.5,2.38,1.36,3.0,1.04,12.0,1.25,3.75,1.85,2.0,3.0,1.36,6.0,1.13,1.67,2.1,2.75,1.43,1.6,2.3,12.0,9.0,12.0,23.0,10.0,6.5,9.5,19.0,15.0,11.0,13.0,26.0,29.0,21.0,29.0,41.0,151.0
SjMjzUnI,15/03/2024,16:00,NETHERLANDS - EERSTE DIVISIE,Jong Ajax,Jong PSV,ROUND 30,2.05,3.75,3.4,1.22,4.0,1.02,21.0,1.11,6.5,1.4,2.88,1.91,1.8,3.4,1.3,1.36,3.0,2.05,1.75,1.35,3.1,21.0,19.0,21.0,34.0,15.0,8.0,13.0,21.0,15.0,9.5,10.0,21.0,21.0,15.0,17.0,26.0,67.0
l6AaY7HU,15/03/2024,16:00,NETHERLANDS - EERSTE DIVISIE,NAC Breda,Venlo,ROUND 30,1.67,4.0,5.0,1.33,3.25,1.04,13.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,1.67,2.1,1.68,2.15,1.2,4.4,13.0,15.0,26.0,51.0,8.5,7.5,15.0,34.0,9.0,8.5,15.0,34.0,13.0,13.0,21.0,41.0,151.0
zTL3yIO2,15/03/2024,16:00,BELGIUM - CHALLENGER PRO LEAGUE,Beveren,Patro Eisden,ROUND 26,2.0,3.4,3.3,1.4,2.75,1.05,11.0,1.29,3.5,1.98,1.88,3.4,1.3,6.5,1.11,1.8,1.91,2.05,1.75,1.33,3.3,10.0,10.0,17.0,41.0,7.5,6.5,12.0,29.0,10.0,9.0,15.0,34.0,19.0,17.0,26.0,51.0,251.0
OdKo5p1P,15/03/2024,16:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Feiha,Al Riyadh,ROUND 24,1.75,3.4,4.5,1.4,2.75,1.06,8.0,1.29,3.5,1.95,1.85,3.25,1.33,6.0,1.11,1.83,1.83,1.73,2.08,1.19,4.5,9.5,13.0,23.0,51.0,7.0,6.5,15.0,41.0,8.0,9.0,15.0,41.0,13.0,15.0,29.0,51.0,700.0
tEvmpqPa,15/03/2024,16:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Taee,Al Ettifaq,ROUND 24,4.75,3.6,1.73,1.36,3.0,1.05,8.5,1.25,3.75,1.85,1.95,3.0,1.36,5.5,1.13,1.83,1.83,4.65,1.18,2.15,1.68,11.0,7.5,8.0,13.0,15.0,7.0,8.5,15.0,26.0,17.0,15.0,26.0,51.0,41.0,41.0,51.0,700.0
KQIrxjI5,15/03/2024,16:00,NETHERLANDS - EERSTE DIVISIE,Den Bosch,Willem II,ROUND 30,6.0,4.2,1.55,1.33,3.25,1.04,12.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,1.8,1.91,5.5,1.15,2.43,1.53,12.0,7.5,7.5,11.0,17.0,8.0,8.5,12.0,29.0,19.0,17.0,23.0,67.0,41.0,41.0,51.0,251.0
EJK7zxv9,15/03/2024,16:00,BELGIUM - CHALLENGER PRO LEAGUE,Club Brugge KV U23,Seraing,ROUND 26,2.25,3.4,2.75,1.33,3.25,1.04,13.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,1.57,2.25,2.3,1.6,1.43,2.75,13.0,12.0,17.0,29.0,10.0,7.0,11.0,21.0,13.0,9.5,12.0,26.0,23.0,17.0,23.0,41.0,126.0
nDSLCYo2,15/03/2024,16:00,BELGIUM - CHALLENGER PRO LEAGUE,Waregem,Beerschot VA,ROUND 26,2.25,3.6,2.63,1.25,3.75,1.02,19.0,1.14,5.5,1.5,2.5,2.2,1.62,3.75,1.25,1.44,2.63,2.3,1.6,1.45,2.68,19.0,15.0,17.0,29.0,13.0,8.0,11.0,19.0,15.0,9.5,11.0,21.0,23.0,17.0,21.0,29.0,101.0
AFBeZm2O,15/03/2024,16:00,NETHERLANDS - EERSTE DIVISIE,Jong AZ,Cambuur,ROUND 30,2.6,3.6,2.6,1.29,3.5,1.02,19.0,1.14,5.5,1.53,2.4,2.25,1.57,4.0,1.22,1.44,2.63,2.5,1.5,1.55,2.38,19.0,13.0,15.0,26.0,13.0,7.5,10.0,17.0,17.0,10.0,11.0,21.0,26.0,19.0,21.0,34.0,101.0
zyviq3v6,15/03/2024,16:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Ahli SC,Al Nassr,ROUND 24,2.55,3.6,2.45,1.25,3.75,1.03,10.5,1.14,5.0,1.5,2.5,2.2,1.62,3.75,1.25,1.44,2.63,2.5,1.5,1.53,2.43,17.0,13.0,15.0,26.0,13.0,7.5,10.0,17.0,17.0,11.0,11.0,21.0,26.0,19.0,21.0,29.0,81.0
EmInyAXB,15/03/2024,16:00,NETHERLANDS - EERSTE DIVISIE,Dordrecht,Eindhoven FC,ROUND 30,1.73,4.0,4.5,1.25,3.75,1.02,19.0,1.14,5.5,1.5,2.5,2.2,1.62,3.75,1.25,1.53,2.38,1.73,2.08,1.23,4.0,19.0,17.0,26.0,41.0,11.0,8.0,15.0,29.0,10.0,8.5,13.0,29.0,15.0,12.0,19.0,34.0,101.0
lQjQ1n2I,15/03/2024,16:15,SWITZERLAND - CHALLENGE LEAGUE,Sion,Thun,ROUND 26,1.65,3.9,4.65,1.36,2.9,1.05,8.0,1.24,3.65,1.75,2.02,2.75,1.4,4.7,1.15,1.75,1.95,1.62,2.2,,,8.0,14.0,27.0,75.0,7.5,7.6,15.0,40.0,8.0,8.0,15.5,45.0,12.5,12.5,24.0,65.0,500.0
jwHNCYkH,15/03/2024,16:30,ITALY - SERIE B,Palermo,Venezia,ROUND 30,2.3,3.4,3.0,1.36,3.0,1.04,13.0,1.22,4.0,1.8,2.0,2.75,1.4,5.5,1.14,1.62,2.2,2.3,1.6,1.4,2.85,12.0,11.0,17.0,29.0,9.5,6.5,11.0,23.0,12.0,9.5,12.0,29.0,21.0,17.0,23.0,41.0,151.0
ttJ9rARj,15/03/2024,16:30,POLAND - DIVISION 1,Wisla,Legnica,ROUND 24,1.65,3.8,4.75,1.33,3.25,1.04,13.0,1.22,4.0,1.7,2.1,2.63,1.44,5.0,1.17,1.73,2.0,1.65,2.2,1.19,4.5,13.0,15.0,26.0,51.0,8.0,7.5,15.0,34.0,8.5,8.5,15.0,41.0,13.0,13.0,23.0,41.0,201.0
ChkDaTQR,15/03/2024,16:30,SPAIN - LALIGA2,Eldense,FC Cartagena SAD,ROUND 31,2.0,3.1,4.33,1.57,2.25,1.11,6.5,1.53,2.38,2.7,1.44,5.5,1.14,13.0,1.04,2.25,1.57,2.03,1.83,1.23,4.0,6.0,8.5,19.0,41.0,5.5,6.0,15.0,41.0,8.0,10.0,21.0,51.0,17.0,21.0,41.0,81.0,1250.0
noKhwVSK,15/03/2024,16:30,AUSTRIA - 2. LIGA,Floridsdorfer AC,St. Polten,ROUND 20,2.9,3.15,2.42,1.47,2.5,1.08,6.7,1.35,2.95,2.05,1.72,3.4,1.27,6.0,1.1,1.78,1.93,,,1.55,2.35,6.7,7.5,11.5,25.0,8.75,6.0,9.25,21.0,14.5,10.25,14.0,32.0,35.0,25.0,32.0,65.0,500.0
Sx1KaZcE,15/03/2024,16:30,ARGENTINA - COPA DE LA LIGA PROFESIONAL,Dep. Riestra,Independiente,ROUND 11,4.75,3.25,1.85,1.57,2.25,1.1,7.0,1.5,2.5,2.6,1.48,5.5,1.14,13.0,1.04,2.25,1.57,4.25,1.21,1.98,1.88,6.5,5.0,7.5,15.0,9.0,6.5,9.5,19.0,21.0,17.0,21.0,41.0,51.0,41.0,51.0,81.0,201.0
KA8O55us,15/03/2024,16:30,GERMANY - BUNDESLIGA,FC Koln,RB Leipzig,ROUND 26,5.5,4.33,1.55,1.3,3.4,1.03,15.0,1.2,4.5,1.62,2.3,2.63,1.5,4.5,1.2,1.7,2.05,5.25,1.16,2.43,1.53,15.0,8.5,8.5,12.0,17.0,8.5,8.5,12.0,29.0,17.0,15.0,21.0,51.0,41.0,41.0,41.0,151.0
QTpgxDI0,15/03/2024,16:30,POLAND - EKSTRAKLASA,Lech Poznan,Warta Poznan,ROUND 25,1.67,3.8,5.0,1.5,2.5,1.07,9.0,1.4,2.75,2.25,1.62,4.33,1.2,10.0,1.06,2.2,1.62,1.7,2.1,1.2,4.4,8.5,10.0,23.0,51.0,5.5,7.5,17.0,41.0,7.0,9.0,21.0,51.0,12.0,15.0,34.0,81.0,501.0
Kl7LZSnH,15/03/2024,16:30,EGYPT - PREMIER LEAGUE,Al Ahly,Enppi,ROUND 16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
