Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,Odd_BTTS_Yes,Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
URdBjKfM,15/09/2023,08:45,SINGAPORE - PREMIER LEAGUE,Balestier Khalsa,Tampines,-,5.25,4.2,1.5,1.14,5.5,1.01,34.0,1.05,11.0,1.2,4.33,1.5,2.5,2.2,1.62,1.29,3.5,5.5,1.15,2.5,1.5,34.0,21.0,15.0,17.0,41.0,12.0,11.0,11.0,41.0,21.0,11.0,15.0,67.0,34.0,26.0,21.0,51.0
r5wfWe8E,15/09/2023,08:45,SINGAPORE - PREMIER LEAGUE,Tanjong Pagar,DPMM,-,2.15,3.75,2.7,1.17,5.0,1.01,34.0,1.06,10.0,1.25,4.0,1.62,2.2,2.38,1.53,1.25,3.75,2.2,1.65,1.45,2.68,34.0,23.0,23.0,34.0,21.0,10.0,13.0,19.0,21.0,11.0,10.0,17.0,26.0,15.0,15.0,21.0,51.0
jixM6R4A,15/09/2023,09:00,THAILAND - THAI LEAGUE 1,Buriram,Trat FC,ROUND 4,1.23,5.9,10.75,1.27,3.4,1.03,9.5,1.15,4.7,1.47,2.5,2.2,1.62,3.45,1.26,2.02,1.7,,,,,15.0,34.0,91.0,201.0,6.0,11.0,36.0,126.0,5.0,7.0,23.0,126.0,5.5,8.0,23.0,101.0,201.0
zeS7i795,15/09/2023,09:00,INDONESIA - LIGA 1,Bali United,RANS Nusantara,ROUND 12,1.78,3.55,4.0,1.27,3.42,1.02,12.9,1.15,4.55,1.55,2.15,2.25,1.5,3.55,1.21,1.5,2.27,1.75,1.95,,,13.0,13.0,21.0,46.0,8.0,6.5,12.0,23.0,9.0,7.0,11.0,26.0,13.0,11.0,15.0,36.0,67.0
d4T3hmfa,15/09/2023,09:00,INDONESIA - LIGA 1,Dewa United,FC Bhayangkara,ROUND 12,1.87,3.5,3.7,1.36,2.9,1.01,9.4,1.27,3.1,1.83,1.85,2.85,1.32,5.7,1.09,1.72,1.9,1.83,1.88,,,9.5,11.0,17.0,46.0,6.5,6.0,11.0,26.0,8.0,7.0,11.0,34.0,13.0,13.0,21.0,56.0,67.0
rJ28GloN,15/09/2023,09:00,ARMENIA - PREMIER LEAGUE,Alashkert,Urartu,ROUND 7,2.32,3.1,2.82,1.44,2.47,1.03,8.5,1.3,3.08,1.93,1.7,3.42,1.25,6.6,1.06,1.76,2.01,,,,,7.5,7.5,11.0,23.0,7.0,5.0,8.5,19.0,10.0,7.5,10.0,23.0,20.0,15.0,26.0,51.0,201.0
0xEXk18G,15/09/2023,10:00,UGANDA - PREMIER LEAGUE,Mbarara City,NEC FC,ROUND 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EuIykLNM,15/09/2023,10:00,UGANDA - PREMIER LEAGUE,Bright Stars,BUL,ROUND 1,2.37,2.92,2.87,1.6,2.12,1.09,5.8,1.53,2.18,2.67,1.39,5.35,1.1,11.0,1.01,2.17,1.66,,,,,5.5,6.5,12.0,34.0,5.5,5.5,11.0,31.0,9.0,9.0,15.0,56.0,23.0,23.0,46.0,81.0,101.0
OU5P77k4,15/09/2023,10:00,THAILAND - THAI LEAGUE 1,Bangkok Utd,Sukhothai,ROUND 4,1.42,4.55,6.6,1.33,3.05,1.04,8.5,1.22,3.85,1.65,2.15,2.57,1.45,4.35,1.18,1.9,1.82,,,,,13.0,19.0,36.0,101.0,6.0,7.5,18.0,51.0,6.0,6.0,13.0,51.0,7.5,9.0,17.0,61.0,201.0
jcVd2jz8,15/09/2023,10:00,AZERBAIJAN - PREMIER LEAGUE,Zira,Sumqayit,ROUND 6,1.65,3.5,5.0,1.47,2.42,1.04,7.7,1.37,2.65,2.12,1.62,3.45,1.22,7.5,1.04,2.02,1.62,1.65,2.12,,,7.0,11.0,23.0,76.0,5.0,6.0,15.0,46.0,5.5,6.5,15.0,61.0,9.5,11.0,26.0,91.0,201.0
6FETjsgA,15/09/2023,10:00,UGANDA - PREMIER LEAGUE,Villa,Airtel Kitara,ROUND 1,1.65,3.25,5.0,1.57,2.18,1.07,6.15,1.5,2.25,2.54,1.43,5.0,1.12,13.0,1.04,2.4,1.54,,,,,5.5,10.0,29.0,81.0,4.33,6.5,19.0,76.0,5.5,8.0,21.0,81.0,11.0,15.0,51.0,101.0,101.0
veD01voM,15/09/2023,11:00,BOSNIA AND HERZEGOVINA - PREMIJER LIGA BIH,Sloga Doboj,Tuzla City,ROUND 7,2.8,3.25,2.35,1.4,2.52,1.03,9.3,1.29,3.0,1.88,1.78,2.95,1.3,6.5,1.08,1.7,1.93,,,1.57,2.27,8.0,7.0,10.0,21.0,7.5,5.5,7.5,15.0,11.0,8.0,10.0,23.0,23.0,18.0,26.0,46.0,201.0
vklvBS8p,15/09/2023,11:00,ARMENIA - PREMIER LEAGUE,Ararat-Armenia,Noah,ROUND 7,1.75,3.6,3.85,1.39,2.65,1.02,9.1,1.27,3.28,1.8,1.8,3.18,1.29,5.95,1.08,1.83,1.93,,,,,9.0,10.0,17.0,41.0,6.0,5.5,10.0,26.0,7.5,6.5,10.0,31.0,12.0,11.0,19.0,46.0,201.0
jk9i8CHh,15/09/2023,11:00,ALBANIA - SUPERLIGA,Laci,Teuta,ROUND 3,2.42,2.95,2.77,1.52,2.25,1.06,7.2,1.43,2.6,2.22,1.52,4.1,1.19,8.1,1.04,2.0,1.77,,,,,6.5,7.0,12.0,26.0,6.5,5.5,9.5,21.0,10.0,9.0,13.0,36.0,23.0,19.0,34.0,67.0,67.0
f58AxU3l,15/09/2023,11:30,BULGARIA - PARVA LIGA,Arda,Botev Vratsa,ROUND 9,1.4,4.5,9.5,1.36,3.0,1.04,13.0,1.25,3.75,1.85,2.0,3.0,1.36,6.0,1.13,2.2,1.62,1.38,3.0,1.12,6.25,10.0,19.0,41.0,101.0,6.5,8.5,23.0,67.0,6.0,9.0,21.0,51.0,8.5,12.0,34.0,67.0,351.0
2Tf49KPc,15/09/2023,12:00,FINLAND - VEIKKAUSLIIGA,Haka,Ilves,RELEGATION GROUP,2.15,3.5,3.1,1.4,2.75,1.05,11.0,1.3,3.4,2.0,1.85,3.4,1.3,7.0,1.1,1.8,1.95,2.15,1.68,1.38,3.0,10.0,9.5,15.0,34.0,7.5,6.5,11.0,26.0,10.0,9.0,15.0,34.0,21.0,17.0,29.0,51.0,251.0
php98vu4,15/09/2023,12:00,FINLAND - VEIKKAUSLIIGA,Lahti,KTP,RELEGATION GROUP,2.1,3.5,3.1,1.4,2.75,1.05,11.0,1.29,3.5,1.9,1.95,3.25,1.33,6.5,1.11,1.75,2.0,2.15,1.68,1.38,3.0,11.0,10.0,17.0,34.0,8.0,7.0,11.0,26.0,11.0,9.0,15.0,34.0,21.0,17.0,26.0,51.0,201.0
6m8uu60n,15/09/2023,12:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Feiha,Al Shabab,ROUND 6,3.4,3.6,1.95,1.33,3.25,1.02,12.0,1.22,4.0,1.75,2.05,2.75,1.4,5.0,1.14,1.67,2.1,3.3,1.33,1.8,2.0,12.0,8.5,10.0,17.0,12.0,7.0,9.0,15.0,19.0,12.0,13.0,23.0,34.0,26.0,29.0,41.0,151.0
EJxC5ZP2,15/09/2023,12:30,UKRAINE - PREMIER LEAGUE,Metalist 1925,FK Zorya Luhansk,ROUND 7,4.55,3.55,1.7,1.42,2.47,1.06,9.5,1.31,2.87,1.95,1.72,3.1,1.27,6.2,1.12,1.87,1.75,,,2.02,1.72,8.5,6.0,6.5,12.0,11.0,6.5,7.5,12.0,21.0,13.0,13.0,21.0,67.0,36.0,56.0,67.0,67.0
Y9WrBMpH,15/09/2023,12:30,ROMANIA - LIGA 1,UTA Arad,U. Cluj,ROUND 9,2.63,3.1,2.7,1.5,2.5,1.08,8.0,1.4,2.75,2.3,1.6,4.33,1.2,10.0,1.06,1.91,1.8,2.6,1.48,1.45,2.68,8.0,7.5,12.0,26.0,7.5,6.0,11.0,23.0,12.0,11.0,17.0,34.0,26.0,23.0,34.0,51.0,351.0
QywOkQR6,15/09/2023,12:30,SLOVAKIA - NIKE LIGA,Podbrezova,Skalica,ROUND 7,1.7,3.9,4.5,1.39,3.05,1.05,8.5,1.25,3.7,1.78,2.05,2.82,1.4,4.9,1.15,1.75,1.98,1.7,2.18,,,9.5,12.0,21.0,51.0,6.0,6.0,12.0,31.0,6.5,6.5,11.0,36.0,10.0,10.0,18.0,46.0,201.0
6LwFNE4e,15/09/2023,13:00,ESTONIA - MEISTRILIIGA,Tammeka,Narva,ROUND 27,2.47,3.05,2.65,1.47,2.5,1.04,7.9,1.34,2.88,2.0,1.65,3.65,1.22,7.3,1.05,1.82,1.94,,,,,,,,,,,,,,,,,,,,,
tYUaanER,15/09/2023,13:00,CROATIA - HNL,Lok. Zagreb,Rudes,ROUND 8,1.67,3.6,5.25,1.33,3.25,1.04,13.0,1.2,4.33,1.7,2.1,2.63,1.44,5.0,1.17,1.67,2.1,1.68,2.15,1.18,4.65,12.0,15.0,26.0,51.0,8.0,7.0,17.0,41.0,8.5,8.5,13.0,41.0,13.0,13.0,23.0,41.0,151.0
80OCeTC4,15/09/2023,13:00,RUSSIA - PREMIER LEAGUE,Dynamo Moscow,Pari NN,ROUND 8,1.68,4.15,5.62,1.38,2.91,1.01,9.3,1.26,3.4,1.97,1.97,3.08,1.31,5.8,1.09,1.9,1.86,,,,,,,,,,,,,,,,,,,,,
WEBYeBrO,15/09/2023,13:00,POLAND - DIVISION 1,S. Rzeszow,Wisla Plock,ROUND 8,2.4,3.4,2.55,1.36,3.0,1.04,12.0,1.22,4.0,1.8,2.05,2.75,1.4,5.5,1.14,1.62,2.2,2.43,1.53,1.48,2.6,12.0,10.0,15.0,26.0,9.5,7.0,10.0,21.0,13.0,10.0,13.0,26.0,23.0,19.0,26.0,41.0,151.0
ptKUflfG,15/09/2023,13:00,POLAND - EKSTRAKLASA,Puszcza,Slask Wroclaw,ROUND 8,2.75,3.3,2.5,1.44,2.63,1.06,9.5,1.33,3.25,2.05,1.75,3.75,1.25,8.0,1.08,1.8,1.95,2.68,1.45,1.53,2.43,9.5,8.0,12.0,23.0,8.5,6.5,10.0,21.0,13.0,11.0,15.0,29.0,29.0,23.0,34.0,51.0,251.0
l0aB6HZh,15/09/2023,13:10,AUSTRIA - 2. LIGA,Floridsdorfer AC,Admira,ROUND 7,2.02,3.55,3.25,1.38,2.82,1.05,7.8,1.26,3.5,1.78,1.95,2.85,1.37,4.9,1.14,1.7,2.05,2.0,1.75,,,10.0,10.0,15.0,31.0,7.0,5.5,9.5,19.0,9.0,6.5,9.5,23.0,15.0,12.0,17.0,41.0,201.0
zHoX1glO,15/09/2023,13:10,AUSTRIA - 2. LIGA,Lafnitz,Horn,ROUND 7,2.1,3.6,3.05,1.32,3.1,1.04,8.75,1.19,4.15,1.6,2.22,2.37,1.52,3.95,1.21,1.52,2.37,2.05,1.72,,,11.0,11.0,15.0,26.0,8.5,6.0,9.0,17.0,10.0,7.0,9.0,20.0,15.0,12.0,15.0,26.0,201.0
E7py1D3U,15/09/2023,13:10,AUSTRIA - 2. LIGA,Liefering,Stripfing,ROUND 7,2.27,3.55,2.77,1.33,3.05,1.04,8.5,1.2,4.05,1.62,2.2,2.42,1.5,4.1,1.2,1.53,2.35,2.22,1.62,,,11.0,10.0,13.0,23.0,9.0,6.0,8.0,15.0,11.0,7.5,9.0,19.0,19.0,13.0,15.0,26.0,201.0
hhdS2ZYH,15/09/2023,13:10,AUSTRIA - 2. LIGA,Dornbirn,Amstetten,ROUND 7,2.52,3.6,2.47,1.35,2.92,1.04,8.25,1.24,3.65,1.72,2.05,2.72,1.4,4.6,1.16,1.62,2.18,2.3,1.57,,,10.0,8.5,11.0,21.0,8.0,5.5,7.5,15.0,11.0,7.5,9.5,19.0,21.0,14.0,20.0,36.0,201.0
6yfG5yka,15/09/2023,13:10,AUSTRIA - 2. LIGA,St. Polten,First Vienna,ROUND 7,1.47,4.3,5.9,1.32,3.1,1.04,8.75,1.2,4.1,1.62,2.22,2.42,1.5,4.05,1.2,1.75,1.98,1.62,2.22,,,12.0,17.0,34.0,91.0,6.0,7.5,15.0,51.0,6.0,6.0,13.0,46.0,8.5,9.0,17.0,61.0,201.0
QR3nGSH6,15/09/2023,13:30,GERMANY - 2. BUNDESLIGA,Paderborn,Wehen,ROUND 6,1.7,4.2,4.5,1.29,3.5,1.03,17.0,1.17,5.0,1.57,2.35,2.38,1.53,4.33,1.2,1.57,2.25,1.68,2.15,1.21,4.25,17.0,17.0,26.0,51.0,9.5,8.0,15.0,34.0,9.5,8.5,13.0,34.0,15.0,12.0,21.0,41.0,126.0
EmpsxAvQ,15/09/2023,13:30,GERMANY - 2. BUNDESLIGA,Nurnberg,Greuther Furth,ROUND 6,2.45,3.6,2.75,1.33,3.25,1.04,13.0,1.22,4.0,1.7,2.1,2.63,1.44,5.0,1.17,1.57,2.25,2.35,1.58,1.45,2.68,13.0,11.0,15.0,29.0,10.0,7.0,10.0,21.0,13.0,9.5,12.0,26.0,23.0,19.0,23.0,41.0,151.0
rTJi30G9,15/09/2023,13:30,BOSNIA AND HERZEGOVINA - PREMIJER LIGA BIH,Zeljeznicar,GOSK Gabela,ROUND 7,1.5,4.05,5.7,1.36,2.88,1.02,9.9,1.26,3.15,1.82,1.85,2.85,1.32,6.2,1.09,1.93,1.7,,,,,9.5,13.0,26.0,81.0,5.5,6.5,15.0,46.0,6.0,6.5,14.0,46.0,8.5,10.0,20.0,67.0,201.0
Egu0gDRP,15/09/2023,14:00,GERMANY - 3. LIGA,Duisburg,Verl,ROUND 6,2.5,3.6,2.45,1.29,3.5,1.03,17.0,1.14,5.5,1.53,2.4,2.2,1.62,3.75,1.25,1.44,2.63,2.43,1.53,1.53,2.43,17.0,13.0,15.0,26.0,13.0,7.5,10.0,17.0,15.0,10.0,11.0,21.0,26.0,19.0,21.0,34.0,101.0
xrwRMROE,15/09/2023,14:00,NORWAY - OBOS-LIGAEN,Ranheim,Raufoss,ROUND 23,2.55,3.5,2.7,1.29,3.5,1.03,17.0,1.17,5.0,1.53,2.4,2.25,1.57,4.0,1.22,1.44,2.63,2.5,1.5,1.5,2.5,17.0,13.0,17.0,26.0,13.0,7.0,11.0,19.0,15.0,10.0,11.0,21.0,26.0,17.0,21.0,29.0,101.0
hnyJjDrn,15/09/2023,14:00,MALTA - PREMIER LEAGUE,Marsaxlokk,Naxxar Lions,ROUND 1,1.65,3.9,4.35,1.32,3.1,1.04,9.0,1.22,3.45,1.7,2.0,2.57,1.39,5.1,1.13,1.7,1.93,1.62,2.15,,,10.0,13.0,23.0,61.0,6.0,6.0,13.0,31.0,6.5,6.5,11.0,36.0,10.0,10.0,17.0,51.0,201.0
vPhhMmDd,15/09/2023,14:00,DENMARK - 1ST DIVISION,Sonderjyske,Aalborg,ROUND 9,2.75,3.6,2.45,1.33,3.25,1.03,15.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,1.53,2.38,2.6,1.48,1.55,2.38,15.0,11.0,13.0,23.0,12.0,7.0,9.5,17.0,15.0,11.0,12.0,23.0,29.0,21.0,23.0,41.0,126.0
QLllNTcj,15/09/2023,14:00,DENMARK - 1ST DIVISION,Hobro,Horsens,ROUND 9,2.8,3.3,2.55,1.33,3.25,1.04,12.0,1.22,4.0,1.75,2.05,2.75,1.4,5.5,1.14,1.57,2.25,2.6,1.48,1.5,2.5,12.0,11.0,15.0,26.0,11.0,6.5,10.0,19.0,15.0,10.0,12.0,26.0,26.0,21.0,26.0,41.0,126.0
WIuvpi53,15/09/2023,14:00,DENMARK - 1ST DIVISION,Hillerod,B.93,ROUND 9,1.95,3.75,3.6,1.3,3.4,1.03,15.0,1.2,4.33,1.65,2.2,2.63,1.44,4.5,1.18,1.57,2.25,1.98,1.88,1.3,3.45,15.0,13.0,21.0,41.0,9.5,7.5,12.0,26.0,11.0,9.0,13.0,29.0,17.0,15.0,21.0,41.0,126.0
fu9vUw2D,15/09/2023,14:00,DENMARK - SUPERLIGA,Viborg,Midtjylland,ROUND 8,2.75,3.5,2.4,1.36,3.0,1.04,13.0,1.25,3.75,1.85,2.0,3.0,1.36,6.0,1.13,1.67,2.1,2.68,1.45,1.58,2.35,12.0,9.0,12.0,23.0,10.0,6.5,9.5,19.0,15.0,10.0,13.0,26.0,29.0,21.0,29.0,41.0,151.0
YFsIe9AQ,15/09/2023,14:00,BULGARIA - PARVA LIGA,Cherno More,Beroe,ROUND 9,1.4,4.2,9.0,1.33,3.25,1.05,11.0,1.22,4.0,1.8,2.0,2.75,1.4,5.5,1.14,2.0,1.73,1.38,3.0,1.12,6.25,11.0,21.0,41.0,101.0,7.0,8.5,26.0,51.0,6.5,9.0,19.0,51.0,9.0,12.0,29.0,51.0,351.0
ENKmGnzn,15/09/2023,14:30,FRANCE - NATIONAL,Martigues,Sochaux,ROUND 6,1.85,3.45,4.05,1.47,2.55,1.08,6.6,1.38,2.82,2.15,1.65,3.6,1.24,6.3,1.08,1.98,1.75,1.82,1.93,,,7.0,9.0,18.0,46.0,5.0,5.5,11.0,31.0,7.0,7.0,13.0,51.0,12.0,13.0,26.0,76.0,201.0
W0OTURAD,15/09/2023,14:30,FRANCE - NATIONAL,Avranches,Orleans,ROUND 6,2.22,3.3,3.1,1.44,2.6,1.07,7.1,1.32,3.1,1.95,1.78,3.25,1.3,5.6,1.11,1.75,1.95,2.15,1.65,,,7.5,8.0,11.0,26.0,6.5,5.0,8.5,20.0,9.5,7.5,10.0,26.0,19.0,15.0,23.0,51.0,201.0
ppMHXTQf,15/09/2023,14:30,FRANCE - NATIONAL,Chateauroux,Versailles,ROUND 6,2.35,3.0,3.1,1.53,2.4,1.09,6.0,1.42,2.67,2.25,1.6,3.85,1.22,6.8,1.07,1.9,1.8,2.3,1.57,,,6.0,7.0,11.0,26.0,6.0,5.0,8.5,21.0,9.5,8.0,12.0,34.0,21.0,17.0,31.0,71.0,201.0
hAPPV7e7,15/09/2023,14:30,FRANCE - NATIONAL,Cholet,Marignane,ROUND 6,1.87,3.3,4.2,1.52,2.45,1.09,6.3,1.4,2.75,2.2,1.62,3.75,1.23,6.6,1.08,2.0,1.72,1.83,1.91,,,7.0,9.5,18.0,51.0,5.0,5.5,12.0,34.0,6.5,7.0,13.0,46.0,12.0,13.0,23.0,81.0,201.0
bmQLWmt1,15/09/2023,14:30,FRANCE - NATIONAL,Le Mans,Red Star,ROUND 6,2.72,3.05,2.57,1.5,2.5,1.08,6.5,1.36,2.87,2.07,1.7,3.5,1.26,6.1,1.09,1.8,1.91,,,1.57,2.3,7.0,6.5,9.5,18.0,7.0,5.0,7.5,15.0,12.0,9.0,11.0,26.0,26.0,20.0,31.0,61.0,201.0
WxtsvWmR,15/09/2023,14:30,FRANCE - NATIONAL,Niort,Epinal,ROUND 6,2.0,3.3,3.65,1.45,2.55,1.07,6.8,1.34,3.0,2.02,1.75,3.35,1.28,5.8,1.1,1.82,1.9,1.98,1.78,,,7.5,9.0,15.0,41.0,6.0,5.5,10.0,26.0,7.5,7.0,11.0,34.0,13.0,13.0,23.0,56.0,201.0
OUX8Zkdr,15/09/2023,14:30,FRANCE - NATIONAL,Rouen,GOAL FC,ROUND 6,2.12,3.1,3.5,1.5,2.47,1.08,6.4,1.38,2.82,2.15,1.65,3.6,1.25,6.3,1.09,1.85,1.85,2.07,1.7,,,7.0,8.0,13.0,31.0,6.0,5.0,9.5,23.0,8.5,7.0,12.0,31.0,15.0,14.0,23.0,61.0,201.0
2LWCY9Bl,15/09/2023,14:30,FRANCE - NATIONAL,Villefranche,Nimes,ROUND 6,1.91,3.3,3.95,1.45,2.55,1.07,6.8,1.34,3.0,2.02,1.75,3.35,1.28,5.8,1.1,1.82,1.88,1.88,1.85,,,7.0,8.5,15.0,36.0,6.0,5.5,10.0,23.0,8.0,7.0,12.0,34.0,15.0,13.0,23.0,56.0,201.0
v10Q0UHT,15/09/2023,14:30,BELARUS - VYSSHAYA LIGA,Zhodino,Slavia Mozyr,ROUND 21,2.09,3.4,3.52,1.44,2.67,1.03,8.0,1.33,2.93,2.12,1.72,3.64,1.22,7.1,1.05,1.85,1.91,,,,,,,,,,,,,,,,,,,,,
KvxZoxAc,15/09/2023,15:00,NETHERLANDS - EERSTE DIVISIE,Jong PSV,De Graafschap,ROUND 6,3.0,3.75,2.2,1.3,3.4,1.03,15.0,1.2,4.33,1.65,2.2,2.63,1.44,4.5,1.18,1.57,2.25,3.0,1.38,1.7,2.1,15.0,10.0,12.0,21.0,12.0,7.5,9.0,15.0,17.0,11.0,12.0,21.0,34.0,21.0,26.0,41.0,126.0
hYqmOYHj,15/09/2023,15:00,NETHERLANDS - EERSTE DIVISIE,Jong AZ,Eindhoven FC,ROUND 6,2.38,3.5,2.9,1.33,3.25,1.04,13.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,1.62,2.2,2.3,1.6,1.43,2.75,13.0,11.0,15.0,29.0,10.0,7.0,11.0,21.0,13.0,9.5,12.0,26.0,23.0,17.0,23.0,41.0,151.0
EsoqPE2p,15/09/2023,15:00,NETHERLANDS - EERSTE DIVISIE,Jong Ajax,FC Emmen,ROUND 6,3.8,4.0,1.85,1.22,4.0,1.01,23.0,1.11,6.5,1.4,2.88,1.91,1.8,3.25,1.33,1.4,2.75,3.55,1.28,2.0,1.85,23.0,13.0,13.0,19.0,19.0,9.0,9.0,13.0,26.0,13.0,11.0,17.0,41.0,23.0,23.0,29.0,81.0
rga0zrFH,15/09/2023,15:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Khaleej,Al Fateh,ROUND 6,3.2,3.6,2.0,1.3,3.4,1.01,15.0,1.17,4.5,1.62,2.25,2.5,1.5,4.33,1.2,1.57,2.25,3.3,1.33,1.78,2.03,15.0,10.0,12.0,19.0,13.0,7.5,9.0,15.0,19.0,12.0,12.0,21.0,34.0,23.0,29.0,41.0,126.0
G6VspGvA,15/09/2023,15:00,NETHERLANDS - EERSTE DIVISIE,Roda,Telstar,ROUND 6,1.75,4.0,4.33,1.3,3.4,1.03,15.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,1.62,2.2,1.73,2.15,1.22,4.15,15.0,15.0,23.0,41.0,9.0,8.0,13.0,29.0,9.5,8.5,13.0,34.0,15.0,13.0,21.0,41.0,151.0
