Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,Odd_BTTS_Yes,Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
xSjpwexL,29/11/2023,15:00,GERMANY - 3. LIGA,Saarbrucken,Duisburg,ROUND 11,1.5,4.5,5.5,1.29,3.5,1.03,15.0,1.18,4.5,1.6,2.3,2.5,1.5,4.33,1.2,1.73,2.0,1.5,2.5,1.16,5.25,15.0,17.0,29.0,51.0,8.5,9.0,17.0,41.0,8.0,8.5,17.0,41.0,11.0,12.0,21.0,51.0,201.0
fTf8114T,29/11/2023,15:00,FRANCE - LIGUE 1,Montpellier,Clermont,ROUND 8,1.91,3.6,4.0,1.4,2.75,1.06,10.0,1.3,3.5,1.99,1.91,3.4,1.33,6.5,1.11,1.8,1.95,1.95,1.95,1.26,3.7,10.0,11.0,21.0,41.0,7.5,6.5,13.0,34.0,9.0,8.5,15.0,41.0,17.0,15.0,26.0,51.0,251.0
pC2wz5rD,29/11/2023,16:00,SPAIN - PRIMERA RFEF,Recreativo Huelva,Alcoyano,GROUP 2 ,2.3,2.9,2.9,1.57,2.25,1.11,6.0,1.53,2.38,2.63,1.44,5.0,1.14,9.0,1.04,2.25,1.57,2.38,1.55,1.38,3.0,6.0,7.0,13.0,34.0,6.0,6.5,13.0,29.0,10.0,11.0,21.0,41.0,23.0,23.0,41.0,81.0,67.0
baU9XqBk,29/11/2023,16:00,LUXEMBOURG - BGL LIGUE,Mondorf,Victoria Rosport,ROUND 12,2.57,3.2,2.45,1.32,3.1,1.02,11.0,1.17,4.4,1.57,2.12,2.12,1.57,4.4,1.17,1.51,2.48,,,,,13.0,9.0,12.0,23.0,10.25,5.9,7.9,15.0,14.0,8.25,9.0,17.5,26.0,15.5,16.5,27.0,120.0
hfFPhfsb,29/11/2023,16:00,LUXEMBOURG - BGL LIGUE,Marisca Mersch,Jeunesse Esch,ROUND 11,2.5,3.05,2.62,1.35,2.94,1.04,8.5,1.18,4.05,1.62,2.02,2.51,1.44,4.8,1.15,1.52,2.46,,,,,11.75,9.25,13.5,26.0,9.0,5.5,8.0,16.0,12.5,7.9,8.75,18.0,24.0,15.0,17.0,27.0,150.0
lWklNNxn,29/11/2023,16:30,URUGUAY - PRIMERA DIVISION,Liverpool M.,Boston River,CLAUSURA ,1.67,3.8,4.75,1.33,3.25,1.04,13.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,1.73,2.0,1.68,2.15,1.2,4.4,13.0,15.0,26.0,51.0,8.0,7.5,15.0,34.0,8.5,8.5,15.0,41.0,13.0,13.0,23.0,41.0,201.0
QLndUGd4,29/11/2023,16:45,ENGLAND - CHAMPIONSHIP,Blackburn,Birmingham,ROUND 18,1.8,3.75,4.5,1.3,3.4,1.03,15.0,1.2,4.5,1.6,2.3,2.5,1.53,4.5,1.2,1.57,2.25,1.75,2.05,1.22,4.15,15.0,17.0,23.0,41.0,9.5,7.5,15.0,29.0,10.0,8.5,12.0,34.0,15.0,13.0,21.0,41.0,126.0
vPQxW5U7,29/11/2023,16:45,WALES - CYMRU PREMIER,Colwyn Bay,Connahs Q.,ROUND 17,7.3,5.3,1.32,1.24,3.55,1.02,10.0,1.13,5.2,1.4,2.7,2.02,1.75,3.1,1.32,1.7,2.05,,,,,10.0,10.25,8.0,9.25,27.0,11.0,8.75,10.0,55.0,23.0,18.0,21.0,150.0,70.0,55.0,60.0,350.0
YJqO8ImA,29/11/2023,16:45,ENGLAND - CHAMPIONSHIP,Leeds,Swansea,ROUND 18,1.36,5.25,8.0,1.25,3.75,1.03,17.0,1.17,5.0,1.53,2.4,2.3,1.62,4.0,1.25,1.8,1.91,1.35,3.1,1.11,6.8,17.0,21.0,41.0,81.0,9.0,10.0,21.0,51.0,7.5,9.0,19.0,41.0,9.0,11.0,23.0,51.0,251.0
Mmt5SfRG,29/11/2023,16:45,ENGLAND - CHAMPIONSHIP,Sheffield Wed,Leicester,ROUND 18,5.25,4.2,1.62,1.33,3.25,1.05,11.0,1.25,4.0,1.8,2.0,3.0,1.4,5.5,1.14,1.8,1.91,5.25,1.16,2.35,1.58,12.0,7.5,8.0,12.0,15.0,7.5,8.5,13.0,29.0,17.0,17.0,23.0,51.0,41.0,41.0,51.0,251.0
f1vDQYeT,29/11/2023,16:45,ENGLAND - CHAMPIONSHIP,Sunderland,Huddersfield,ROUND 18,1.57,4.33,5.5,1.33,3.25,1.04,13.0,1.22,4.33,1.73,2.08,2.75,1.44,5.0,1.17,1.8,1.91,1.53,2.43,1.15,5.5,13.0,15.0,29.0,51.0,7.5,8.5,17.0,41.0,7.5,8.5,17.0,41.0,11.0,12.0,23.0,51.0,251.0
GAu9REtN,29/11/2023,16:45,ENGLAND - CHAMPIONSHIP,Southampton,Bristol City,ROUND 18,1.6,4.33,5.25,1.33,3.25,1.04,13.0,1.25,4.0,1.73,2.08,3.0,1.4,5.0,1.17,1.8,1.91,1.58,2.35,1.18,4.8,13.0,15.0,26.0,51.0,7.5,8.0,15.0,41.0,8.0,8.5,17.0,41.0,12.0,12.0,23.0,51.0,251.0
KWBu7R2l,29/11/2023,17:00,NICARAGUA - LIGA PRIMERA,Sport Sebaco,Jalapa,APERTURA ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
romlzR7i,29/11/2023,17:00,EUROPE - CHAMPIONS LEAGUE,Braga,Union Berlin,GROUP STAGE ,2.1,3.6,3.25,1.33,3.25,1.04,13.0,1.22,4.33,1.7,2.1,2.75,1.44,5.0,1.17,1.62,2.2,2.05,1.75,1.35,3.1,13.0,12.0,19.0,34.0,9.0,7.0,12.0,23.0,11.0,9.0,13.0,29.0,19.0,15.0,23.0,41.0,151.0
4v0MLRhb,29/11/2023,17:00,EUROPE - CHAMPIONS LEAGUE,Arsenal,Lens,GROUP STAGE ,1.33,5.25,10.0,1.3,3.4,1.04,13.0,1.2,4.5,1.65,2.2,2.63,1.5,4.5,1.2,2.05,1.7,1.33,3.3,1.1,7.0,13.0,21.0,41.0,101.0,7.5,10.0,26.0,67.0,6.5,9.0,21.0,51.0,8.0,11.0,29.0,67.0,401.0
MZ6YEGyq,29/11/2023,17:00,EUROPE - CHAMPIONS LEAGUE,Real Madrid,Napoli,GROUP STAGE ,1.83,3.8,4.0,1.3,3.4,1.04,13.0,1.22,4.33,1.67,2.15,2.75,1.44,5.0,1.17,1.62,2.2,1.91,1.99,1.28,3.55,15.0,13.0,21.0,41.0,9.0,7.0,13.0,29.0,10.0,8.5,13.0,29.0,17.0,13.0,21.0,41.0,151.0
8px1TzCA,29/11/2023,17:00,ENGLAND - CHAMPIONSHIP,Ipswich,Millwall,ROUND 18,1.62,4.0,5.5,1.33,3.25,1.04,13.0,1.22,4.33,1.73,2.08,2.75,1.44,5.0,1.17,1.73,2.0,1.58,2.35,1.16,5.25,13.0,17.0,29.0,51.0,8.0,7.5,17.0,41.0,8.0,8.5,15.0,41.0,12.0,12.0,23.0,51.0,201.0
WW2Mj7gO,29/11/2023,17:00,EUROPE - CHAMPIONS LEAGUE,Bayern Munich,FC Copenhagen,GROUP STAGE ,1.22,6.5,13.0,1.2,4.33,1.02,21.0,1.11,6.5,1.36,3.1,1.91,1.91,3.2,1.36,1.8,1.95,1.21,4.25,,,21.0,34.0,51.0,151.0,11.0,13.0,34.0,67.0,8.0,9.5,21.0,51.0,8.5,10.0,23.0,51.0,201.0
WnZNPXk1,29/11/2023,17:00,EUROPE - CHAMPIONS LEAGUE,Real Sociedad,Salzburg,GROUP STAGE ,1.5,4.33,6.5,1.33,3.25,1.04,12.0,1.25,4.0,1.75,2.05,3.0,1.4,5.0,1.17,1.91,1.91,1.48,2.6,1.13,5.9,12.0,17.0,34.0,67.0,7.5,8.0,19.0,41.0,7.0,8.5,19.0,41.0,10.0,12.0,26.0,51.0,301.0
ILjyZyTE,29/11/2023,17:00,EUROPE - CHAMPIONS LEAGUE,Benfica,Inter,GROUP STAGE ,2.4,3.4,2.9,1.4,2.75,1.06,10.0,1.29,3.75,1.98,1.92,3.4,1.33,6.0,1.13,1.75,2.0,2.35,1.58,1.4,2.85,11.0,9.5,15.0,29.0,8.5,6.5,11.0,23.0,12.0,9.5,13.0,29.0,23.0,19.0,26.0,41.0,201.0
t4abRzTb,29/11/2023,17:00,SPAIN - LALIGA,Mallorca,Cadiz CF,ROUND 13,1.95,3.2,4.33,1.57,2.25,1.11,6.5,1.53,2.5,2.6,1.48,5.0,1.17,11.0,1.05,2.2,1.62,1.98,1.92,1.22,4.15,6.5,9.0,21.0,51.0,5.5,6.5,15.0,41.0,8.0,9.5,21.0,51.0,17.0,19.0,41.0,81.0,201.0
A7iEHi7H,29/11/2023,18:00,GUATEMALA - LIGA NACIONAL,Guastatoya,Antigua,APERTURA ,2.15,3.05,3.4,1.5,2.27,1.04,8.1,1.38,2.57,2.1,1.57,3.5,1.21,7.8,1.05,1.85,1.75,2.0,1.72,,,7.5,8.5,17.0,50.0,6.7,5.9,12.0,37.0,10.0,8.75,15.5,50.0,21.0,18.5,32.0,80.0,800.0
rguXQ5Wr,29/11/2023,19:00,BRAZIL - SERIE A,Santos,Fluminense,ROUND 36,1.85,3.4,4.5,1.44,2.63,1.07,9.0,1.36,3.2,2.08,1.73,3.75,1.29,8.0,1.08,1.95,1.8,1.88,2.02,1.22,4.15,8.5,12.0,23.0,51.0,6.5,6.5,15.0,41.0,8.0,8.5,17.0,41.0,15.0,15.0,29.0,51.0,351.0
bRpYGnGC,29/11/2023,19:00,URUGUAY - PRIMERA DIVISION,Wanderers,Danubio,CLAUSURA ,3.0,3.1,2.3,1.5,2.5,1.08,8.0,1.4,2.75,2.25,1.62,4.0,1.22,10.0,1.06,1.91,1.8,3.0,1.38,1.58,2.35,8.0,7.0,11.0,23.0,8.0,6.0,10.0,21.0,15.0,12.0,17.0,34.0,34.0,26.0,41.0,51.0,351.0
KCJepfX3,29/11/2023,19:30,BRAZIL - SERIE A,Flamengo RJ,Atletico-MG,ROUND 36,1.91,3.4,4.2,1.44,2.63,1.08,8.0,1.4,3.0,2.15,1.67,4.0,1.25,8.0,1.08,1.95,1.8,1.98,1.92,1.24,3.9,8.5,10.0,21.0,41.0,6.5,6.5,15.0,34.0,8.5,9.0,17.0,41.0,17.0,17.0,29.0,51.0,351.0
IJ5RsL75,29/11/2023,19:30,PARAGUAY - PRIMERA DIVISION,Libertad Asuncion,Tacuary,CLAUSURA ,1.4,4.75,6.5,1.3,3.4,1.03,15.0,1.18,4.5,1.62,2.25,2.5,1.5,4.5,1.18,1.83,1.83,1.43,2.75,1.13,6.0,15.0,19.0,41.0,81.0,8.0,9.5,21.0,51.0,7.0,9.0,19.0,41.0,9.5,11.0,26.0,51.0,251.0
4G1Nr1ha,29/11/2023,19:30,PARAGUAY - PRIMERA DIVISION,Sportivo Trinidense,Guairena,CLAUSURA ,2.1,3.25,3.2,1.4,2.75,1.06,10.0,1.3,3.4,2.0,1.8,3.5,1.29,7.0,1.1,1.73,2.0,2.2,1.65,1.38,3.0,10.0,10.0,17.0,34.0,8.0,6.5,12.0,26.0,11.0,9.0,15.0,34.0,21.0,17.0,29.0,51.0,201.0
ljGWo788,29/11/2023,20:00,BRAZIL - SERIE A,Bahia,Sao Paulo,ROUND 36,2.05,3.2,4.0,1.5,2.5,1.08,8.0,1.44,2.75,2.3,1.6,4.33,1.22,9.0,1.07,2.0,1.75,2.09,1.81,1.28,3.55,7.5,9.5,19.0,41.0,6.0,6.0,13.0,34.0,8.5,9.0,17.0,41.0,17.0,19.0,34.0,67.0,451.0
StFzoRNE,29/11/2023,20:00,BRAZIL - SERIE A,Cuiaba,Internacional,ROUND 36,2.7,3.0,2.8,1.62,2.2,1.13,6.0,1.57,2.38,2.88,1.4,5.5,1.14,13.0,1.04,2.2,1.62,2.6,1.48,1.43,2.75,6.0,6.5,12.0,29.0,6.5,6.0,12.0,29.0,11.0,11.0,19.0,41.0,29.0,29.0,41.0,81.0,501.0
tEEOkEab,29/11/2023,20:15,COLOMBIA - PRIMERA A,Aguilas,Junior,CLAUSURA ,2.63,3.3,2.75,1.44,2.63,1.07,9.0,1.36,3.0,2.1,1.7,3.75,1.25,8.0,1.08,1.83,1.83,2.5,1.5,1.45,2.68,8.5,8.0,13.0,26.0,8.0,6.0,11.0,23.0,12.0,10.0,15.0,34.0,26.0,23.0,34.0,51.0,301.0
hOn5JuxB,29/11/2023,21:15,URUGUAY - PRIMERA DIVISION,Defensor Sp.,River Plate,CLAUSURA ,1.55,4.0,5.25,1.4,2.75,1.05,11.0,1.33,3.25,2.05,1.75,3.5,1.29,8.0,1.08,2.1,1.67,1.55,2.38,1.16,5.25,9.5,13.0,29.0,67.0,6.0,8.0,17.0,41.0,6.5,8.5,21.0,51.0,11.0,13.0,29.0,67.0,1000.0
CYWmNNV7,29/11/2023,21:30,BRAZIL - SERIE A,Coritiba,Botafogo RJ,ROUND 36,4.75,3.6,1.75,1.4,2.75,1.05,11.0,1.3,3.5,1.95,1.9,3.4,1.33,6.0,1.13,1.8,1.95,4.25,1.21,2.08,1.73,11.0,7.0,8.0,13.0,12.0,7.0,8.5,15.0,23.0,15.0,15.0,26.0,51.0,41.0,41.0,51.0,251.0
6TH3rY1G,29/11/2023,21:30,BRAZIL - SERIE A,Palmeiras,America MG,ROUND 36,1.2,7.5,12.0,1.22,4.0,1.02,19.0,1.14,5.5,1.44,2.7,2.1,1.73,3.5,1.3,2.05,1.7,1.19,4.5,,,19.0,29.0,51.0,151.0,9.0,13.0,34.0,81.0,6.5,9.5,26.0,67.0,7.5,11.0,29.0,67.0,401.0
CpNK3XiB,29/11/2023,22:00,HONDURAS - LIGA NACIONAL,Real Sociedad,Genesis,APERTURA ,2.27,3.15,3.05,1.5,2.25,1.08,6.5,1.44,2.42,2.25,1.5,3.85,1.18,9.5,1.04,1.98,1.65,,,,,7.3,7.5,14.0,37.0,6.2,6.2,11.5,32.0,9.75,9.5,18.0,50.0,22.0,22.0,40.0,110.0,201.0
IDEuYCib,29/11/2023,22:00,GUATEMALA - LIGA NACIONAL,Malacateco,Comunicaciones,APERTURA ,2.57,3.0,2.7,1.45,2.37,1.04,8.4,1.33,2.8,1.98,1.65,3.2,1.26,7.2,1.06,1.72,1.9,,,,,8.5,7.9,13.0,32.0,8.25,5.9,10.0,25.0,13.5,9.5,13.5,35.0,30.0,21.0,30.0,65.0,500.0
OCnoyw47,29/11/2023,22:06,MEXICO - LIGA MX,Club Leon,Club America,APERTURA ,3.0,3.6,2.2,1.29,3.5,1.03,17.0,1.17,5.0,1.57,2.35,2.38,1.53,4.0,1.22,1.5,2.5,2.85,1.4,1.65,2.2,17.0,11.0,13.0,21.0,13.0,7.5,9.5,15.0,17.0,11.0,12.0,21.0,34.0,21.0,23.0,34.0,101.0
K4DSlYE4,29/11/2023,22:30,COLOMBIA - PRIMERA A,Dep. Cali,Deportes Tolima,CLAUSURA ,2.75,3.3,2.6,1.44,2.63,1.06,10.0,1.33,3.25,2.1,1.7,3.75,1.25,8.0,1.08,1.83,1.83,2.75,1.43,1.53,2.43,9.0,8.0,12.0,26.0,8.0,6.0,10.0,21.0,13.0,11.0,15.0,34.0,29.0,23.0,34.0,51.0,301.0
ttDy87mr,29/11/2023,23:00,NICARAGUA - LIGA PRIMERA,Managua FC,UNAN-Managua,APERTURA ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
