Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,Odd_BTTS_Yes,Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
AXO8y9m7,03/01/2024,15:00,SPAIN - PRIMERA RFEF,Ponferradina,Arenteiro,GROUP 1 ,1.7,3.3,4.75,1.57,2.25,1.1,6.5,1.5,2.5,2.5,1.5,4.5,1.17,8.5,1.05,2.5,1.5,1.73,2.08,1.18,4.65,6.5,10.0,23.0,51.0,5.0,7.0,19.0,51.0,6.5,9.5,23.0,51.0,13.0,19.0,41.0,101.0,67.0
SWFoop94,03/01/2024,15:00,SPAIN - PRIMERA RFEF,Alcoyano,Merida AD,GROUP 2 ,1.83,3.2,4.2,1.53,2.38,1.1,6.5,1.44,2.63,2.38,1.53,4.5,1.17,8.5,1.05,2.25,1.57,1.85,1.95,1.22,4.15,6.5,9.5,21.0,51.0,5.5,6.5,17.0,41.0,7.5,9.5,21.0,51.0,15.0,19.0,41.0,81.0,67.0
WnX0fP5d,03/01/2024,15:00,ISRAEL - LIGAT HA'AL,SC Ashdod,Maccabi Tel Aviv,ROUND 14,8.5,6.0,1.29,1.29,3.5,1.03,15.0,1.18,4.5,1.6,2.3,2.5,1.5,4.33,1.2,2.1,1.67,,,3.55,1.28,15.0,7.5,6.5,8.0,21.0,11.0,9.0,11.0,41.0,23.0,26.0,29.0,101.0,67.0,51.0,67.0,900.0
ry60bVkm,03/01/2024,15:00,GREECE - SUPER LEAGUE,PAOK,OFI Crete,ROUND 16,1.29,6.0,8.5,1.29,3.5,1.02,19.0,1.17,5.0,1.53,2.4,2.38,1.53,4.0,1.22,2.0,1.75,1.28,3.55,,,17.0,21.0,41.0,101.0,8.0,11.0,23.0,51.0,6.5,9.0,23.0,51.0,8.0,11.0,26.0,67.0,401.0
xhOugduN,03/01/2024,15:15,SPAIN - LALIGA,Real Madrid,Mallorca,ROUND 19,1.2,6.5,15.0,1.3,3.4,1.03,15.0,1.22,4.33,1.65,2.2,2.63,1.5,4.5,1.2,2.25,1.57,1.22,4.15,,,13.0,21.0,51.0,151.0,7.0,12.0,29.0,81.0,6.0,10.0,29.0,67.0,7.0,12.0,34.0,81.0,501.0
URKXfIAA,03/01/2024,15:15,SPAIN - LALIGA,Celta Vigo,Betis,ROUND 19,2.4,3.3,3.0,1.44,2.63,1.07,9.0,1.33,3.4,2.05,1.75,3.75,1.29,7.0,1.1,1.8,1.95,2.35,1.58,1.4,2.85,9.5,9.5,15.0,29.0,8.0,6.0,11.0,23.0,11.0,9.5,13.0,34.0,23.0,19.0,29.0,51.0,251.0
IqTde5jj,03/01/2024,15:15,ISRAEL - LIGAT HA'AL,Hapoel Petah Tikva,Maccabi Haifa,ROUND 14,9.5,5.25,1.3,1.3,3.4,1.04,13.0,1.18,4.5,1.62,2.25,2.5,1.5,4.5,1.18,2.0,1.73,,,3.45,1.3,13.0,7.5,6.5,8.0,21.0,10.0,9.0,11.0,41.0,26.0,21.0,29.0,101.0,67.0,51.0,67.0,351.0
0CUcbWfK,03/01/2024,15:30,SPAIN - PRIMERA RFEF,Teruel,Cultural Leonesa,GROUP 1 ,3.75,3.1,2.0,1.62,2.2,1.11,6.0,1.57,2.25,2.63,1.44,5.0,1.14,9.0,1.04,2.38,1.53,3.7,1.26,1.78,2.03,6.0,5.5,8.0,17.0,8.0,6.5,10.0,21.0,17.0,15.0,23.0,41.0,41.0,41.0,51.0,101.0,900.0
MXLJizCE,03/01/2024,16:00,MOROCCO - BOTOLA PRO,Maghreb Fez,Chabab Mohammedia,ROUND 14,2.05,3.0,4.0,1.62,2.2,1.13,6.0,1.53,2.38,2.7,1.44,5.5,1.14,13.0,1.04,2.25,1.57,2.05,1.75,1.25,3.8,6.0,8.5,19.0,41.0,5.5,6.0,15.0,41.0,8.5,10.0,21.0,51.0,19.0,21.0,41.0,81.0,101.0
rsNFhGd8,03/01/2024,16:00,MOROCCO - BOTOLA PRO,IR Tanger,Renaissance Zemamra,ROUND 14,2.25,3.0,3.5,1.57,2.25,1.13,6.0,1.53,2.38,2.7,1.44,5.5,1.14,13.0,1.04,2.2,1.62,2.2,1.65,1.3,3.45,6.0,8.0,15.0,41.0,6.0,6.0,13.0,34.0,9.5,10.0,19.0,51.0,21.0,23.0,41.0,81.0,101.0
xb54ck5g,03/01/2024,16:00,GREECE - SUPER LEAGUE,Panathinaikos,Giannina,ROUND 16,1.18,7.0,17.0,1.29,3.5,1.04,13.0,1.18,4.5,1.6,2.3,2.5,1.5,4.33,1.2,2.5,1.5,1.18,4.65,,,13.0,29.0,67.0,251.0,7.0,13.0,41.0,126.0,5.5,11.0,34.0,101.0,6.5,12.0,41.0,101.0,451.0
S8Z3xkY0,03/01/2024,16:30,SPAIN - PRIMERA RFEF,Gimnastic,Cornella,GROUP 1 ,1.7,3.3,5.0,1.62,2.2,1.11,6.0,1.57,2.25,2.63,1.44,5.0,1.14,9.0,1.04,2.63,1.44,1.73,2.08,1.17,5.0,6.0,9.5,23.0,51.0,4.75,7.0,19.0,51.0,6.5,10.0,26.0,67.0,13.0,21.0,41.0,101.0,67.0
thXiuilr,03/01/2024,17:00,SPAIN - PRIMERA RFEF,Barcelona B,Unionistas,GROUP 1 ,1.8,3.3,4.33,1.53,2.38,1.08,7.0,1.44,2.63,2.35,1.57,4.33,1.2,8.0,1.06,2.2,1.62,1.85,1.95,1.23,4.0,7.0,9.5,21.0,41.0,5.5,7.0,15.0,41.0,7.5,9.5,21.0,51.0,15.0,19.0,41.0,81.0,900.0
lW9IwGxs,03/01/2024,17:00,JAMAICA - PREMIER LEAGUE,Vere United,Dunbeholden,ROUND 13,2.47,2.95,2.85,1.5,2.25,1.06,7.4,1.4,2.52,2.15,1.55,3.65,1.2,8.8,1.03,1.85,1.75,,,,,7.4,7.6,13.5,35.0,6.8,5.8,10.5,27.0,11.25,9.75,15.5,40.0,27.0,23.0,37.0,90.0,800.0
xht0LYMC,03/01/2024,17:00,JAMAICA - PREMIER LEAGUE,Lime Hall Academy,Mount Pleasant,ROUND 13,8.75,4.6,1.32,1.38,2.6,1.02,10.5,1.28,3.05,1.87,1.83,2.92,1.3,6.0,1.09,2.27,1.5,,,,,10.0,5.6,5.4,7.4,18.5,9.5,9.0,12.5,60.0,30.0,29.0,40.0,250.0,150.0,120.0,175.0,201.0
Gru4KhxJ,03/01/2024,17:00,JAMAICA - PREMIER LEAGUE,Humble Lions,Portmore,ROUND 13,3.25,3.2,2.15,1.5,2.25,1.06,7.1,1.44,2.42,2.25,1.5,3.85,1.18,9.6,1.02,2.0,1.65,,,,,7.3,6.0,9.0,19.5,7.8,6.3,9.5,20.0,15.0,12.0,18.5,40.0,45.0,35.0,50.0,110.0,1000.0
ObVPb3w4,03/01/2024,17:00,SPAIN - PRIMERA RFEF,Linares,Baleares,GROUP 2 ,1.91,3.2,4.0,1.53,2.38,1.1,6.5,1.44,2.63,2.38,1.53,4.5,1.17,8.5,1.05,2.2,1.62,1.9,1.9,1.23,4.1,6.5,9.0,19.0,41.0,5.5,6.5,15.0,41.0,8.0,9.5,21.0,51.0,15.0,19.0,41.0,81.0,67.0
Y3qLWZJK,03/01/2024,17:00,ITALY - COPPA ITALIA,AS Roma,Cremonese,1/8-FINALS,1.44,4.5,7.0,1.36,3.0,1.05,11.0,1.25,3.75,1.88,1.98,3.25,1.33,6.0,1.13,2.05,1.7,1.43,2.75,1.11,6.6,11.0,15.0,34.0,81.0,6.5,8.5,21.0,51.0,6.5,9.0,21.0,51.0,9.5,12.0,29.0,67.0,401.0
rHRdME76,03/01/2024,17:30,JAMAICA - PREMIER LEAGUE,Tivoli,Montego Bay,ROUND 13,1.6,3.6,5.4,1.42,2.47,1.04,8.45,1.3,2.92,1.93,1.78,3.05,1.28,7.5,1.06,1.9,1.72,,,,,9.25,13.5,32.0,110.0,6.0,7.1,17.0,60.0,6.9,8.25,17.5,60.0,11.5,13.5,30.0,90.0,800.0
8CWOdvtb,03/01/2024,17:30,SPAIN - LALIGA,Girona,Atl. Madrid,ROUND 19,2.55,3.6,2.63,1.33,3.25,1.04,13.0,1.22,4.33,1.67,2.15,2.63,1.5,5.0,1.17,1.57,2.25,2.43,1.53,1.48,2.6,15.0,11.0,15.0,26.0,11.0,7.0,10.0,19.0,15.0,10.0,12.0,23.0,26.0,19.0,23.0,41.0,126.0
ImJnqxFJ,03/01/2024,20:00,JAMAICA - PREMIER LEAGUE,Harbour View,Waterhouse,ROUND 13,2.42,2.95,2.95,1.5,2.25,1.06,7.4,1.4,2.5,2.18,1.53,3.65,1.2,8.8,1.03,1.85,1.75,,,,,7.2,7.7,14.5,37.0,6.7,5.8,10.75,29.0,11.0,9.5,15.5,40.0,26.0,23.0,37.0,90.0,800.0
