Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,Odd_BTTS_Yes,Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
QPY9XjwG,04/08/2023,13:10,AUSTRIA - 2. LIGA,Kapfenberg,Floridsdorfer AC,ROUND 2,3.65,3.66,1.97,1.36,2.99,1.01,9.9,1.23,3.56,1.83,1.98,2.91,1.33,5.35,1.1,1.68,2.13,,,,,9.5,7.0,8.0,13.0,10.0,5.5,6.5,11.0,17.0,10.0,10.0,18.0,36.0,23.0,26.0,46.0,201.0
UcHhPSpd,04/08/2023,13:10,AUSTRIA - 2. LIGA,St. Polten,Lafnitz,ROUND 2,1.68,4.1,4.62,1.31,3.28,12.0,1.04,1.18,4.1,1.68,2.19,2.54,1.43,4.55,1.15,1.66,2.16,,,,,10.0,13.0,21.0,51.0,6.5,6.0,12.0,31.0,7.0,6.0,11.0,31.0,10.0,10.0,17.0,46.0,201.0
r1q5YWN9,04/08/2023,13:10,AUSTRIA - 2. LIGA,Stripfing,Leoben,ROUND 2,2.25,3.72,2.92,1.29,3.4,1.02,13.3,1.16,4.33,1.63,2.28,2.42,1.47,4.25,1.17,1.51,2.48,,,,,11.0,10.0,14.0,23.0,9.0,6.0,8.5,15.0,10.0,7.5,8.5,20.0,18.0,13.0,15.0,26.0,201.0
4pcKxMTp,04/08/2023,13:30,GERMANY - 2. BUNDESLIGA,Hertha Berlin,Wehen,ROUND 2,1.57,4.0,5.75,1.33,3.25,1.04,13.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,1.73,2.0,1.55,2.38,1.15,5.5,13.0,17.0,29.0,51.0,8.0,7.5,17.0,41.0,8.0,8.5,15.0,41.0,12.0,12.0,23.0,41.0,201.0
UwHb0PLi,04/08/2023,13:30,GERMANY - 2. BUNDESLIGA,Paderborn,VfL Osnabruck,ROUND 2,1.65,4.0,5.0,1.29,3.5,1.03,17.0,1.17,5.0,1.57,2.35,2.38,1.53,4.0,1.22,1.57,2.25,1.65,2.2,1.19,4.5,17.0,19.0,29.0,51.0,10.0,8.0,15.0,34.0,9.5,8.5,13.0,34.0,13.0,12.0,21.0,41.0,126.0
QL26Nr1L,04/08/2023,14:00,RUSSIA - PREMIER LEAGUE,Krasnodar,Pari NN,ROUND 3,1.68,4.09,5.73,1.4,2.83,1.02,8.8,1.29,3.2,2.05,1.89,3.32,1.27,6.25,1.07,1.97,1.79,,,,,,,,,,,,,,,,,,,,,
z9osK0Dh,04/08/2023,14:00,GERMANY - 3. LIGA,Hallescher,RW Essen,ROUND 1,2.3,3.4,2.8,1.36,3.0,1.04,13.0,1.22,4.0,1.8,2.0,2.75,1.4,5.5,1.14,1.62,2.2,2.25,1.63,1.4,2.85,12.0,11.0,17.0,29.0,9.0,6.5,11.0,23.0,12.0,9.5,13.0,29.0,21.0,17.0,23.0,41.0,151.0
p8KbCEzB,04/08/2023,14:00,DENMARK - SUPERLIGA,Silkeborg,Vejle,ROUND 3,1.7,3.75,5.0,1.33,3.25,1.04,12.0,1.22,4.0,1.75,2.05,2.75,1.4,5.5,1.14,1.75,2.0,1.7,2.1,1.19,4.5,12.0,15.0,26.0,51.0,8.0,7.0,15.0,34.0,8.5,8.5,15.0,41.0,13.0,13.0,23.0,41.0,201.0
WE5Jgzmk,04/08/2023,14:00,BELARUS - VYSSHAYA LIGA,Slavia Mozyr,FC Minsk,ROUND 16,2.02,3.52,3.6,1.4,2.82,1.02,8.8,1.28,3.2,1.96,1.84,3.28,1.27,6.2,1.07,1.78,1.99,,,,,,,,,,,,,,,,,,,,,
MwojGM66,04/08/2023,14:00,NORWAY - OBOS-LIGAEN,Skeid,Fredrikstad,ROUND 16,4.0,3.5,1.95,1.36,3.0,1.05,11.0,1.25,3.75,1.88,1.98,3.0,1.36,6.0,1.13,1.73,2.0,3.7,1.26,1.9,1.95,11.0,8.0,9.5,17.0,12.0,6.5,8.5,15.0,21.0,13.0,13.0,23.0,41.0,29.0,34.0,41.0,201.0
zDaoiXfI,04/08/2023,14:00,DENMARK - 1ST DIVISION,Horsens,Koge,ROUND 3,1.85,4.0,3.8,1.3,3.4,1.03,15.0,1.2,4.33,1.65,2.2,2.63,1.44,4.5,1.18,1.62,2.2,1.85,2.0,1.28,3.55,15.0,13.0,21.0,41.0,9.5,7.5,13.0,26.0,10.0,8.5,13.0,29.0,17.0,13.0,21.0,41.0,151.0
E3bkjiAO,04/08/2023,14:00,DENMARK - 1ST DIVISION,Hillerod,Hobro,ROUND 3,2.75,3.5,2.45,1.36,3.0,1.04,12.0,1.25,3.75,1.85,2.0,3.0,1.36,6.0,1.13,1.67,2.1,2.68,1.45,1.55,2.38,12.0,9.0,13.0,23.0,10.0,6.5,9.5,19.0,15.0,10.0,13.0,26.0,29.0,21.0,29.0,41.0,151.0
p42FtX61,04/08/2023,14:30,SWITZERLAND - CHALLENGE LEAGUE,Thun,Baden,ROUND 3,1.49,4.6,5.95,1.27,3.54,1.01,14.7,1.14,4.65,1.51,2.32,2.38,1.58,3.9,1.2,1.66,2.16,,,,,15.0,19.0,41.0,81.0,7.5,8.0,15.0,41.0,7.0,6.5,13.0,36.0,9.0,9.0,15.0,51.0,101.0
4din2qGs,04/08/2023,14:30,IRAN - PERSIAN GULF PRO LEAGUE,Malavan,Zob Ahan,ROUND 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
jmO2dupJ,04/08/2023,15:00,IRAN - PERSIAN GULF PRO LEAGUE,Sanat Naft,Esteghlal F.C.,ROUND 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CvhtMOqj,04/08/2023,15:00,HUNGARY - OTP BANK LIGA,Puskas Academy,Ujpest,ROUND 2,2.1,3.5,3.4,1.36,3.0,1.05,11.0,1.25,3.75,1.88,1.98,3.0,1.36,6.0,1.13,1.67,2.1,2.05,1.75,1.3,3.45,11.0,12.0,19.0,41.0,8.5,6.5,12.0,26.0,10.0,9.0,13.0,34.0,19.0,17.0,26.0,41.0,201.0
IcIBXxPH,04/08/2023,15:00,CROATIA - HNL,Lok. Zagreb,Varazdin,ROUND 3,1.73,3.6,4.2,1.36,3.0,1.04,13.0,1.25,3.75,1.83,2.03,3.0,1.36,6.0,1.13,1.8,1.91,1.73,2.15,1.2,4.4,11.0,13.0,23.0,51.0,7.5,7.0,15.0,41.0,8.0,8.5,15.0,41.0,13.0,13.0,26.0,51.0,251.0
6iS6Ubba,04/08/2023,15:00,PERU - LIGA 1,Union Comercio,Cusco,CLAUSURA ,2.6,3.25,2.8,1.4,2.75,1.06,10.0,1.25,3.75,1.93,1.93,3.25,1.33,6.5,1.11,1.67,2.1,2.5,1.5,1.45,2.68,10.0,9.5,15.0,29.0,9.5,6.0,11.0,21.0,13.0,10.0,13.0,29.0,26.0,21.0,29.0,41.0,151.0
6cLaBEib,04/08/2023,15:15,SLOVENIA - PRVA LIGA,Aluminij,Koper,ROUND 3,3.19,3.46,2.2,1.39,2.86,1.02,9.2,1.26,3.34,1.92,1.88,3.14,1.29,5.9,1.08,1.72,2.07,,,,,8.5,7.0,9.5,18.0,8.0,5.5,7.5,14.0,13.0,8.5,10.0,21.0,26.0,20.0,23.0,41.0,201.0
fVeSLpNu,04/08/2023,15:15,BULGARIA - PARVA LIGA,Botev Plovdiv,Arda,ROUND 4,2.3,3.25,3.2,1.4,2.75,1.06,10.0,1.29,3.5,1.98,1.88,3.25,1.33,6.5,1.11,1.73,2.0,2.25,1.63,1.35,3.1,10.0,10.0,17.0,34.0,8.5,6.0,12.0,23.0,11.0,9.5,13.0,34.0,21.0,19.0,26.0,41.0,201.0
Of1JuiM7,04/08/2023,15:15,SWITZERLAND - CHALLENGE LEAGUE,Schaffhausen,Wil,ROUND 3,3.23,3.82,2.06,1.27,3.54,1.02,13.4,1.14,4.7,1.5,2.35,2.36,1.59,3.86,1.2,1.48,2.57,,,,,13.0,9.5,11.0,17.0,12.0,6.5,7.5,12.0,17.0,9.5,9.0,15.0,34.0,17.0,19.0,29.0,101.0
xbk14za8,04/08/2023,15:15,SWITZERLAND - CHALLENGE LEAGUE,Sion,Bellinzona,ROUND 3,1.37,5.1,7.7,1.27,3.54,1.01,14.2,1.14,4.65,1.51,2.32,2.38,1.58,3.88,1.2,1.78,1.99,,,,,15.0,23.0,61.0,101.0,7.0,9.5,23.0,67.0,6.0,7.0,15.0,67.0,7.5,8.5,15.0,67.0,101.0
pxdXuHVJ,04/08/2023,15:30,SLOVAKIA - NIKE LIGA,Ruzomberok,Skalica,ROUND 2,1.9,3.52,4.06,1.43,2.7,1.03,8.3,1.31,3.04,2.06,1.76,3.48,1.24,6.75,1.06,1.87,1.89,,,,,7.0,9.5,17.0,51.0,5.5,5.5,11.0,26.0,7.0,7.0,12.0,41.0,12.0,12.0,23.0,61.0,201.0
AcAyf9hS,04/08/2023,15:30,ROMANIA - LIGA 1,Univ. Craiova,FC Hermannstadt,ROUND 4,1.65,3.6,5.0,1.53,2.38,1.08,8.0,1.44,2.63,2.35,1.57,4.5,1.18,11.0,1.05,2.38,1.53,1.65,2.2,1.17,5.0,7.0,10.0,26.0,67.0,5.0,7.5,19.0,51.0,6.5,9.0,23.0,51.0,12.0,17.0,41.0,101.0,201.0
jL79rtiA,04/08/2023,15:30,POLAND - DIVISION 1,Wisla Plock,Lechia Gdansk,ROUND 3,1.73,3.6,4.0,1.33,3.25,1.04,12.0,1.25,3.75,1.8,2.05,3.0,1.36,5.5,1.14,1.73,2.0,1.78,2.1,1.23,4.0,12.0,13.0,23.0,41.0,8.0,7.5,15.0,34.0,9.0,8.5,15.0,34.0,15.0,13.0,23.0,41.0,201.0
4njHOPDK,04/08/2023,15:30,POLAND - EKSTRAKLASA,LKS Lodz,Korona Kielce,ROUND 3,2.45,3.25,2.88,1.4,2.75,1.06,10.0,1.3,3.4,2.03,1.83,3.5,1.29,7.0,1.1,1.75,2.0,2.43,1.53,1.43,2.75,10.0,9.5,15.0,29.0,8.5,6.0,11.0,23.0,12.0,9.5,13.0,29.0,23.0,19.0,29.0,41.0,201.0
vJ5XceOt,04/08/2023,15:30,ARGENTINA - PRIMERA NACIONAL,Agropecuario,Temperley,ROUND 28,2.0,3.4,4.0,1.53,2.38,1.1,7.0,1.5,2.5,2.5,1.5,5.0,1.17,11.0,1.05,2.2,1.62,2.0,1.85,1.26,3.7,7.0,8.5,19.0,41.0,5.5,6.5,15.0,41.0,8.0,9.5,21.0,51.0,17.0,19.0,41.0,81.0,201.0
x0xEWAhM,04/08/2023,15:30,AUSTRIA - 2. LIGA,Ried,Admira,ROUND 2,1.84,3.84,3.97,1.32,3.22,1.01,11.4,1.19,3.9,1.73,2.11,2.64,1.4,4.8,1.13,1.64,2.2,,,,,10.0,12.0,20.0,41.0,6.5,6.0,11.0,26.0,7.5,6.5,10.0,26.0,11.0,10.0,17.0,41.0,201.0
IkzxuwwO,04/08/2023,15:45,NORTHERN IRELAND - NIFL PREMIERSHIP,Coleraine,Ballymena,ROUND 1,1.36,4.75,8.05,1.33,3.13,10.5,1.05,1.22,3.65,1.77,2.04,2.79,1.36,5.05,1.12,2.02,1.75,,,,,10.0,15.0,36.0,101.0,5.0,7.5,20.0,71.0,5.5,6.5,15.0,71.0,7.5,9.0,21.0,91.0,201.0
8jRS1bat,04/08/2023,15:45,IRELAND - PREMIER DIVISION,Sligo Rovers,St. Patricks,ROUND 26,2.9,3.2,2.25,1.4,2.75,1.06,10.0,1.3,3.4,2.03,1.83,3.5,1.29,7.0,1.1,1.75,2.0,3.0,1.38,1.6,2.3,10.0,8.0,11.0,21.0,9.5,6.5,9.5,19.0,15.0,11.0,15.0,29.0,34.0,23.0,34.0,51.0,251.0
OShAqHqC,04/08/2023,15:45,IRELAND - PREMIER DIVISION,Bohemians,Drogheda,ROUND 26,1.67,3.6,4.5,1.36,3.0,1.05,11.0,1.25,3.75,1.9,1.95,3.25,1.33,6.5,1.11,1.8,1.95,1.7,2.1,1.2,4.4,11.0,13.0,23.0,51.0,7.0,7.0,15.0,41.0,8.0,8.5,15.0,41.0,13.0,13.0,26.0,51.0,251.0
jy0La06a,04/08/2023,15:45,SCOTLAND - CHAMPIONSHIP,Arbroath,Dundee Utd,ROUND 1,3.4,3.25,2.0,1.4,2.75,1.03,9.5,1.3,3.4,2.03,1.83,3.4,1.3,6.5,1.1,1.83,1.83,3.45,1.3,1.8,2.05,9.5,7.5,9.5,17.0,11.0,6.5,9.0,17.0,19.0,13.0,15.0,29.0,41.0,29.0,41.0,51.0,151.0
l8HFB51m,04/08/2023,15:45,BELGIUM - JUPILER PRO LEAGUE,St. Liege,Royale Union SG,ROUND 2,3.3,3.5,2.1,1.33,3.25,1.04,13.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,1.62,2.2,3.3,1.33,1.73,2.08,13.0,9.0,11.0,19.0,12.0,6.5,9.0,15.0,19.0,12.0,12.0,23.0,34.0,26.0,29.0,41.0,151.0
W4OmsM83,04/08/2023,16:00,BOLIVIA - DIVISION PROFESIONAL,Universitario de Vinto,Libertad Gran Mamore,ROUND 22,1.4,4.5,9.0,1.36,3.0,1.05,11.0,1.25,3.75,1.85,1.95,3.25,1.33,6.0,1.13,2.1,1.67,,,,,11.0,17.0,41.0,81.0,6.5,8.5,23.0,51.0,6.0,9.0,21.0,51.0,9.0,13.0,29.0,67.0,201.0
zPDdiDOC,04/08/2023,16:00,ENGLAND - CHAMPIONSHIP,Sheffield Wed,Southampton,ROUND 1,3.1,3.4,2.3,1.4,2.75,1.06,10.0,1.33,3.4,2.03,1.83,3.5,1.3,6.5,1.11,1.8,1.91,3.0,1.38,1.63,2.25,10.0,8.0,11.0,21.0,9.5,6.5,9.5,19.0,15.0,11.0,15.0,29.0,34.0,26.0,34.0,51.0,251.0
8htgR63h,04/08/2023,16:00,BOSNIA AND HERZEGOVINA - PREMIJER LIGA BIH,Posusje,Siroki Brijeg,ROUND 2,2.23,3.05,3.31,1.53,2.34,1.04,8.4,1.46,2.45,2.52,1.51,4.7,1.14,8.1,1.04,2.05,1.73,,,,,6.0,7.0,12.0,36.0,5.5,5.0,10.0,26.0,8.0,8.0,13.0,41.0,17.0,17.0,31.0,91.0,201.0
URU1OWTk,04/08/2023,20:00,VENEZUELA - LIGA FUTVE,Zamora,Dep. Tachira,ROUND 22,3.18,3.14,2.29,1.49,2.51,1.05,7.3,1.36,2.79,2.21,1.66,3.74,1.21,7.5,1.04,1.85,1.91,,,,,7.0,6.5,9.5,19.0,7.0,5.0,7.5,15.0,11.0,9.0,11.0,26.0,26.0,21.0,31.0,67.0,201.0
