Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,Odd_BTTS_Yes,Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
UNEwGgWj,07/03/2024,11:00,INDIA - ISL,North East Utd,Punjab,-,2.3,3.4,3.1,1.38,2.82,1.04,13.0,1.22,4.0,1.75,2.05,2.75,1.4,5.5,1.14,1.57,2.25,2.3,1.6,1.4,2.85,12.0,12.0,17.0,34.0,9.5,6.5,12.0,23.0,12.0,9.5,12.0,29.0,21.0,17.0,23.0,41.0,151.0
KbM2Dcor,07/03/2024,11:00,ARMENIA - PREMIER LEAGUE,Noah,Ararat Yerevan,ROUND 24,1.47,3.95,5.7,1.35,2.94,1.01,9.8,1.24,3.48,1.75,1.9,2.93,1.33,5.5,1.1,1.92,1.84,,,,,10.75,12.5,28.0,90.0,5.8,6.8,15.5,50.0,5.9,6.9,15.0,45.0,8.5,9.75,21.0,65.0,450.0
GCC8mRUe,07/03/2024,11:00,REPUBLIC OF THE CONGO - LIGUE 1,Diables Noirs,Kondzo,ROUND 14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MkD4l7Fk,07/03/2024,11:00,REPUBLIC OF THE CONGO - LIGUE 1,Nathalys,AS BNG,ROUND 14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6enzmous,07/03/2024,11:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Shabab,Al Feiha,ROUND 23,1.7,3.8,4.2,1.39,2.95,1.04,9.0,1.25,3.75,1.8,2.0,3.0,1.36,5.0,1.14,1.83,1.83,1.7,2.1,1.22,4.15,12.0,13.0,23.0,41.0,7.5,7.5,15.0,34.0,8.5,8.5,17.0,41.0,13.0,15.0,26.0,51.0,600.0
f33IU3PC,07/03/2024,11:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Damac,Al Wehda,ROUND 23,2.25,3.3,3.0,1.4,2.87,1.02,11.0,1.25,3.75,1.83,1.98,3.0,1.36,5.5,1.13,1.67,2.1,2.25,1.63,1.38,3.0,11.0,11.0,15.0,29.0,9.0,6.5,12.0,23.0,12.0,9.5,13.0,29.0,21.0,17.0,26.0,41.0,151.0
xWfQD6ga,07/03/2024,11:10,IRAN - PERSIAN GULF PRO LEAGUE,Sanat Naft,Nassaji Mazandaran,ROUND 19,2.55,2.77,3.0,1.62,2.05,1.14,4.25,1.55,2.15,2.57,1.39,4.45,1.13,9.3,1.03,2.1,1.57,,,,,4.5,6.4,13.5,40.0,6.0,5.6,12.0,35.0,11.0,10.5,19.0,60.0,29.0,27.0,50.0,120.0,
zgJ20RF4,07/03/2024,12:00,SERBIA - SUPER LIGA,Napredak,TSC,ROUND 24,4.15,3.45,1.82,1.42,2.65,1.06,7.1,1.31,3.15,1.93,1.8,3.15,1.31,5.5,1.11,1.82,1.9,,,1.95,1.8,7.1,6.9,8.5,15.0,11.0,6.7,8.25,14.5,22.0,13.5,15.5,27.0,65.0,40.0,45.0,75.0,600.0
QkOHe9On,07/03/2024,12:00,ROMANIA - LIGA 2,Concordia,CSC Dumbravita,ROUND 18,1.4,4.15,8.0,1.4,2.72,1.06,7.5,1.27,3.4,1.82,1.91,2.9,1.36,5.0,1.14,2.05,1.7,,,,,7.5,17.5,50.0,200.0,6.3,8.25,25.0,110.0,6.3,8.25,21.0,100.0,9.0,11.75,29.0,110.0,101.0
4M4JjZ78,07/03/2024,13:00,IRAQ - SUPER LEAGUE,Al-Qassim,Al Naft,ROUND 19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
zDq6G5dB,07/03/2024,13:00,UKRAINE - PREMIER LEAGUE,Veres-Rivne,Dyn. Kyiv,ROUND 20,10.0,5.1,1.26,1.29,3.35,1.02,16.0,1.19,3.7,1.57,2.1,2.37,1.45,3.75,1.19,2.05,1.6,,,,,13.0,7.1,6.0,7.4,25.0,10.5,9.0,11.0,75.0,32.0,26.0,32.0,300.0,150.0,110.0,120.0,900.0
4EA5X5uf,07/03/2024,14:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Nassr,Al Raed,ROUND 23,1.33,5.5,6.0,1.25,3.7,1.02,12.0,1.13,5.5,1.4,2.75,2.0,1.73,3.4,1.3,1.73,2.0,1.35,3.1,1.12,6.25,21.0,21.0,41.0,67.0,10.0,12.0,19.0,41.0,8.0,9.0,19.0,41.0,9.5,11.0,21.0,51.0,151.0
pOlkkICq,07/03/2024,14:00,CYPRUS - CYTA CHAMPIONSHIP,Nea Salamis,Doxa,RELEGATION GROUP ,1.95,3.55,3.4,1.33,3.15,1.01,12.0,1.22,3.4,1.7,1.93,2.57,1.38,4.9,1.13,1.6,2.05,1.91,1.8,,,12.0,12.0,19.5,45.0,8.5,7.0,11.5,28.0,10.25,8.5,13.0,32.0,17.5,14.5,23.0,50.0,350.0
jguqvNM5,07/03/2024,14:00,EGYPT - PREMIER LEAGUE,Future FC,ZED,ROUND 15,2.52,2.85,2.9,1.57,2.12,1.08,6.15,1.47,2.32,2.37,1.45,4.1,1.16,9.4,1.01,1.98,1.65,,,,,6.4,6.7,13.0,37.0,6.5,5.7,11.25,32.0,11.5,10.0,17.5,50.0,28.0,25.0,45.0,110.0,800.0
lKu7SHPh,07/03/2024,14:00,GEORGIA - CRYSTALBET EROVNULI LIGA,Gagra,Dinamo Batumi,ROUND 2,4.75,3.95,1.55,1.25,3.6,1.02,13.4,1.15,4.55,1.53,2.18,2.32,1.51,4.0,1.19,1.61,2.25,,,,,14.5,7.6,7.5,10.25,14.0,7.1,6.9,9.5,25.0,13.0,11.75,16.0,65.0,32.0,30.0,40.0,200.0
x0U9OLOn,07/03/2024,14:30,ITALY - SERIE C,Monterosi,Sorrento,GROUP C ,2.55,2.95,2.9,1.57,2.3,1.11,5.7,1.47,2.5,2.37,1.52,4.25,1.19,7.4,1.06,2.0,1.72,,,1.52,2.42,5.7,7.3,13.5,35.0,6.4,5.7,10.75,28.0,11.25,10.0,16.5,45.0,28.0,25.0,45.0,100.0,900.0
hShwUs1P,07/03/2024,14:30,ITALY - SERIE C,Latina,Juve Stabia,GROUP C ,3.9,2.95,2.07,1.6,2.25,1.11,5.5,1.5,2.42,2.42,1.5,4.3,1.18,7.5,1.06,2.05,1.7,,,1.72,2.05,5.5,5.8,8.75,19.0,8.25,5.8,9.0,19.0,19.0,14.0,17.5,37.0,65.0,50.0,65.0,110.0,201.0
6RYtx3D6,07/03/2024,14:45,EUROPE - EUROPA LEAGUE,AS Roma,Brighton,PLAY OFFS ,2.1,3.6,3.3,1.39,3.0,1.05,11.0,1.25,4.0,1.75,2.05,3.0,1.4,5.5,1.14,1.67,2.1,2.05,1.75,1.33,3.3,12.0,11.0,17.0,34.0,9.0,6.5,12.0,23.0,11.0,9.0,13.0,29.0,19.0,17.0,23.0,41.0,151.0
2gSkzsrJ,07/03/2024,14:45,EUROPE - EUROPA LEAGUE,Qarabag,Bayer Leverkusen,PLAY OFFS ,7.5,5.5,1.36,1.34,3.2,1.03,15.0,1.2,4.5,1.62,2.25,2.63,1.5,4.5,1.2,1.95,1.8,6.6,1.11,3.1,1.35,15.0,8.0,7.0,8.5,19.0,10.0,9.0,11.0,41.0,21.0,21.0,26.0,81.0,51.0,51.0,67.0,351.0
COg2uxKb,07/03/2024,14:45,EUROPE - EUROPA LEAGUE,Sparta Prague,Liverpool,PLAY OFFS ,4.2,3.8,1.8,1.36,3.15,1.03,15.0,1.2,4.5,1.65,2.2,2.63,1.5,4.5,1.2,1.62,2.2,3.8,1.25,2.05,1.75,15.0,9.0,9.5,15.0,15.0,7.5,8.5,13.0,23.0,13.0,13.0,21.0,41.0,29.0,29.0,41.0,151.0
S4wW2TkJ,07/03/2024,14:45,EUROPE - EUROPA CONFERENCE LEAGUE,Ajax,Aston Villa,PLAY OFFS ,5.0,4.0,1.67,1.28,3.55,1.02,19.0,1.14,5.5,1.5,2.5,2.2,1.62,3.75,1.25,1.5,2.5,4.25,1.21,2.15,1.68,19.0,11.0,10.0,15.0,19.0,8.0,8.5,12.0,29.0,15.0,12.0,19.0,51.0,29.0,29.0,34.0,101.0
IkfGZ9Kt,07/03/2024,14:45,EUROPE - EUROPA CONFERENCE LEAGUE,Molde,Club Brugge KV,PLAY OFFS ,3.0,3.4,2.38,1.44,2.8,1.05,11.0,1.25,3.75,1.9,1.95,3.25,1.33,6.0,1.13,1.67,2.1,2.85,1.4,1.6,2.3,11.0,8.5,12.0,23.0,10.0,6.5,9.5,19.0,15.0,11.0,13.0,26.0,29.0,23.0,29.0,41.0,201.0
EeClLA5m,07/03/2024,14:45,EUROPE - EUROPA CONFERENCE LEAGUE,Olympiacos Piraeus,Maccabi Tel Aviv,PLAY OFFS ,1.73,3.75,4.75,1.45,2.75,1.06,10.0,1.3,3.4,2.0,1.85,3.4,1.3,7.0,1.1,1.83,1.83,1.73,2.08,1.2,4.4,10.0,12.0,23.0,51.0,7.0,7.0,15.0,41.0,8.0,8.5,17.0,41.0,13.0,15.0,26.0,51.0,301.0
6kkN4kL6,07/03/2024,14:45,EUROPE - EUROPA CONFERENCE LEAGUE,Sturm Graz,Lille,PLAY OFFS ,3.4,3.3,2.2,1.52,2.57,1.07,9.0,1.36,3.0,2.1,1.7,3.75,1.25,8.0,1.08,1.83,1.83,3.45,1.3,1.7,2.1,8.5,7.0,10.0,21.0,9.5,6.0,9.0,19.0,17.0,12.0,15.0,29.0,41.0,29.0,41.0,51.0,301.0
Sn8Bgci9,07/03/2024,15:00,IVORY COAST - LIGUE 1,ASI d'Abengourou,ASEC Mimosas,ROUND 16,5.7,3.4,1.55,1.47,2.22,,,1.47,2.35,2.12,1.57,4.0,1.19,7.3,1.06,3.42,1.29,,,1.9,1.72,7.4,4.5,5.3,8.75,10.0,6.1,7.2,12.0,25.0,15.5,17.0,29.0,90.0,55.0,60.0,100.0,
Ug7r80v6,07/03/2024,16:30,ITALY - SERIE C,Potenza,Benevento,GROUP C ,3.9,2.95,2.07,1.57,2.3,1.11,5.7,1.45,2.55,2.32,1.53,4.1,1.19,7.2,1.06,2.0,1.72,,,1.75,2.02,5.7,5.7,8.75,19.0,9.25,5.8,9.0,19.5,20.0,13.0,16.5,37.0,65.0,40.0,50.0,100.0,900.0
rRpuLxDg,07/03/2024,16:45,ITALY - SERIE C,Casertana,Audace Cerignola,GROUP C ,1.91,3.3,4.0,1.53,2.42,1.09,6.2,1.42,2.65,2.27,1.6,3.95,1.21,6.9,1.07,2.05,1.7,1.87,1.87,,,6.2,9.25,20.0,60.0,5.8,6.4,14.0,45.0,7.9,8.75,18.0,55.0,15.5,17.5,37.0,110.0,900.0
n9AdJlz0,07/03/2024,17:00,EUROPE - EUROPA CONFERENCE LEAGUE,Maccabi Haifa,Fiorentina,PLAY OFFS ,5.75,3.6,1.67,1.44,2.82,1.06,10.0,1.3,3.4,2.03,1.83,3.4,1.3,7.0,1.1,1.91,1.8,5.75,1.14,2.3,1.6,9.0,6.5,7.5,12.0,15.0,7.0,8.5,13.0,29.0,19.0,17.0,29.0,67.0,41.0,51.0,51.0,351.0
KlcAwGlB,07/03/2024,17:00,EUROPE - EUROPA LEAGUE,AC Milan,Slavia Prague,PLAY OFFS ,1.44,4.5,7.0,1.37,3.15,1.04,13.0,1.22,4.33,1.7,2.1,2.75,1.44,5.0,1.17,1.95,1.8,1.43,2.75,1.12,6.25,13.0,17.0,34.0,81.0,7.5,8.5,19.0,51.0,7.0,8.5,19.0,51.0,9.5,12.0,26.0,51.0,301.0
hMw1sbkn,07/03/2024,17:00,EUROPE - EUROPA LEAGUE,Benfica,Rangers,PLAY OFFS ,1.57,4.2,5.5,1.36,3.2,1.04,13.0,1.22,4.33,1.67,2.15,2.75,1.44,5.0,1.17,1.75,2.0,1.55,2.38,1.16,5.25,13.0,17.0,29.0,51.0,8.0,8.0,17.0,41.0,8.0,8.5,15.0,41.0,12.0,12.0,23.0,51.0,201.0
fBVHQWsQ,07/03/2024,17:00,EUROPE - EUROPA CONFERENCE LEAGUE,D. Zagreb,PAOK,PLAY OFFS ,2.2,3.3,3.4,1.5,2.62,1.07,9.0,1.36,3.0,2.15,1.67,3.75,1.25,9.0,1.07,1.83,1.83,2.15,1.68,1.33,3.3,8.5,9.0,17.0,34.0,7.0,6.0,12.0,29.0,10.0,9.5,15.0,41.0,21.0,19.0,29.0,51.0,301.0
QRJyfyZi,07/03/2024,17:00,EUROPE - EUROPA LEAGUE,Marseille,Villarreal,PLAY OFFS ,1.95,3.75,3.75,1.39,3.0,1.04,13.0,1.25,4.0,1.75,2.05,3.0,1.4,5.5,1.14,1.7,2.05,1.95,1.95,1.28,3.55,12.0,12.0,19.0,41.0,8.5,7.0,12.0,29.0,10.0,8.5,13.0,34.0,17.0,15.0,23.0,41.0,201.0
67hZmHs5,07/03/2024,17:00,ARGENTINA - COPA DE LA LIGA PROFESIONAL,Dep. Riestra,Talleres Cordoba,ROUND 9,5.0,3.5,1.8,1.57,2.45,1.08,8.0,1.4,2.75,2.35,1.57,4.33,1.2,10.0,1.06,2.2,1.62,4.65,1.18,2.05,1.75,7.5,5.5,7.5,13.0,10.0,6.5,9.0,17.0,23.0,17.0,19.0,34.0,51.0,41.0,51.0,67.0,501.0
t4oJyfJN,07/03/2024,17:00,EUROPE - EUROPA LEAGUE,Freiburg,West Ham,PLAY OFFS ,2.55,3.4,2.7,1.44,2.8,1.05,11.0,1.29,3.75,1.95,1.95,3.4,1.33,6.0,1.13,1.7,2.05,2.5,1.5,1.48,2.6,11.0,9.5,13.0,29.0,9.0,6.5,10.0,21.0,13.0,9.5,13.0,29.0,23.0,19.0,29.0,41.0,201.0
EyU5F6ZO,07/03/2024,17:00,EUROPE - EUROPA CONFERENCE LEAGUE,Servette,Plzen,PLAY OFFS ,2.15,3.4,3.4,1.5,2.62,1.06,10.0,1.3,3.4,2.05,1.8,3.5,1.29,7.0,1.1,1.8,1.91,2.08,1.73,1.33,3.3,9.5,10.0,17.0,34.0,7.5,6.5,12.0,29.0,10.0,9.0,15.0,34.0,19.0,17.0,29.0,51.0,251.0
SKRgI8k6,07/03/2024,17:00,EUROPE - EUROPA CONFERENCE LEAGUE,Royale Union SG,Fenerbahce,PLAY OFFS ,2.3,3.4,3.1,1.4,2.95,1.04,13.0,1.22,4.0,1.8,2.0,2.75,1.4,5.5,1.14,1.62,2.2,2.2,1.65,1.35,3.1,12.0,11.0,17.0,34.0,9.5,6.5,11.0,23.0,12.0,9.5,12.0,29.0,21.0,17.0,23.0,41.0,151.0
xjkNl80s,07/03/2024,17:00,PERU - LIGA 1,Cusco,Alianza Atl.,APERTURA ,1.53,4.2,5.25,1.4,2.75,1.05,11.0,1.25,3.75,1.88,1.98,3.25,1.33,6.0,1.13,1.91,1.8,1.53,2.43,1.16,5.25,11.0,13.0,29.0,67.0,6.5,8.0,17.0,41.0,7.0,8.5,19.0,41.0,11.0,13.0,29.0,51.0,351.0
0YqAkUI9,07/03/2024,19:00,ARGENTINA - COPA DE LA LIGA PROFESIONAL,Lanus,Central Cordoba,ROUND 9,1.7,3.6,5.25,1.5,2.6,1.08,8.0,1.36,3.0,2.15,1.67,3.75,1.25,9.0,1.07,2.0,1.73,1.68,2.15,1.17,5.0,8.0,12.0,26.0,51.0,6.0,7.0,17.0,41.0,7.0,8.5,19.0,51.0,13.0,15.0,34.0,67.0,451.0
h8OFrvbg,07/03/2024,19:00,BRAZIL - COPA DO BRASIL,Villa Nova MG,Operario,1/32-FINALS,2.7,3.1,2.4,1.5,2.47,1.08,6.4,1.39,2.77,2.2,1.65,3.7,1.23,6.5,1.08,1.88,1.83,,,,,8.5,7.5,12.0,23.0,8.0,6.0,10.0,21.0,13.0,11.0,15.0,34.0,29.0,23.0,34.0,51.0,351.0
E7Op9dND,07/03/2024,19:00,SOUTH AMERICA - COPA SUDAMERICANA,Racing Montevideo (Uru),Cerro Largo (Uru),QUALIFICATION ,2.2,3.4,3.1,1.55,2.42,1.07,9.0,1.4,2.75,2.3,1.6,4.33,1.2,10.0,1.06,2.0,1.73,2.2,1.65,1.38,3.0,8.0,8.0,15.0,34.0,6.5,6.5,12.0,29.0,9.5,10.0,19.0,41.0,21.0,21.0,34.0,67.0,1250.0
MXRh7zhQ,07/03/2024,19:00,SOUTH AMERICA - COPA SUDAMERICANA,Rayo Zuliano (Ven),La Guaira (Ven),QUALIFICATION ,2.8,3.3,2.5,1.47,2.55,1.06,10.0,1.33,3.25,2.1,1.7,3.75,1.25,8.0,1.08,1.83,1.83,2.75,1.43,1.55,2.38,9.0,7.5,12.0,23.0,8.5,6.5,10.0,21.0,13.0,11.0,15.0,34.0,29.0,23.0,34.0,51.0,301.0
EsaCswd2,07/03/2024,20:00,BRAZIL - COPA DO BRASIL,Vasco,Agua Santa,1/32-FINALS,1.36,4.0,7.5,1.45,2.57,1.07,6.9,1.34,3.0,2.05,1.75,3.4,1.27,5.9,1.1,2.25,1.57,,,,,8.5,17.0,41.0,101.0,5.5,8.5,26.0,67.0,5.5,9.0,26.0,67.0,8.5,13.0,34.0,101.0,201.0
WKbPNr5T,07/03/2024,20:30,BRAZIL - COPA DO BRASIL,Sousa,Petrolina,1/32-FINALS,1.67,3.2,5.0,1.47,2.32,1.05,7.3,1.37,2.65,2.2,1.65,3.4,1.23,7.4,1.04,1.91,1.7,1.83,1.87,,,7.5,12.0,26.0,51.0,6.0,6.5,19.0,41.0,7.0,9.0,19.0,51.0,13.0,15.0,34.0,67.0,501.0
vLjsneCH,07/03/2024,21:15,ARGENTINA - COPA DE LA LIGA PROFESIONAL,Newells Old Boys,Tigre,ROUND 9,1.6,4.0,5.5,1.52,2.57,1.06,10.0,1.36,3.0,2.15,1.67,4.0,1.22,9.0,1.07,2.2,1.62,1.6,2.3,1.17,5.0,8.5,11.0,26.0,67.0,5.5,7.5,17.0,51.0,6.5,8.5,21.0,51.0,11.0,15.0,34.0,81.0,501.0
I9f5jA33,07/03/2024,21:15,ARGENTINA - COPA DE LA LIGA PROFESIONAL,Belgrano,Defensa y Justicia,ROUND 9,2.38,3.1,3.1,1.6,2.35,1.1,7.0,1.44,2.63,2.4,1.53,4.5,1.18,11.0,1.05,2.0,1.73,2.35,1.58,1.35,3.1,7.0,7.5,15.0,34.0,6.5,6.0,12.0,29.0,10.0,10.0,17.0,41.0,23.0,23.0,41.0,67.0,501.0
ELq2AYUC,07/03/2024,21:30,SOUTH AMERICA - COPA LIBERTADORES,Always Ready (Bol),Nacional (Uru),QUALIFICATION ,1.44,4.75,6.0,1.31,3.25,1.03,17.0,1.17,5.0,1.57,2.35,2.38,1.53,4.33,1.2,1.73,2.0,1.45,2.68,1.14,5.75,17.0,19.0,34.0,67.0,9.0,9.5,19.0,41.0,8.0,8.5,17.0,41.0,10.0,11.0,21.0,51.0,201.0
AZc404JD,07/03/2024,21:30,SOUTH AMERICA - COPA SUDAMERICANA,Ameliano (Par),Olimpia Asuncion (Par),QUALIFICATION ,4.0,3.75,1.8,1.4,2.87,1.05,11.0,1.29,3.5,1.93,1.93,3.25,1.33,6.5,1.11,1.8,1.91,3.9,1.24,2.03,1.83,11.0,7.5,9.0,15.0,12.0,7.0,8.5,15.0,21.0,13.0,15.0,26.0,41.0,29.0,34.0,51.0,201.0
SASl8GxK,07/03/2024,21:30,SOUTH AMERICA - COPA SUDAMERICANA,Cesar Vallejo (Per),Sport Huancayo (Per),QUALIFICATION ,1.83,3.4,4.5,1.52,2.47,1.08,8.0,1.36,3.0,2.2,1.65,4.0,1.22,9.0,1.07,2.0,1.73,1.88,1.98,1.22,4.15,8.0,10.0,21.0,51.0,6.0,6.5,15.0,41.0,8.0,9.0,17.0,41.0,15.0,17.0,34.0,67.0,301.0
l0T1g1D3,07/03/2024,22:05,MEXICO - LIGA DE EXPANSION MX,Zacatecas Mineros,Atletico La Paz,CLAUSURA ,1.62,4.05,4.65,1.33,3.05,1.04,8.5,1.21,3.9,1.65,2.15,2.55,1.45,4.3,1.18,1.7,2.02,1.6,2.25,,,8.5,15.0,28.0,75.0,8.25,7.9,15.0,40.0,8.25,8.25,15.0,40.0,12.5,12.0,22.0,60.0,400.0
lluI1gbj,07/03/2024,23:00,SOUTH AMERICA - COPA SUDAMERICANA,Tecnico U. (Ecu),U. Catolica (Ecu),QUALIFICATION ,2.5,3.4,2.7,1.5,2.55,1.07,9.0,1.36,3.0,2.15,1.67,4.0,1.22,9.0,1.07,1.83,1.83,2.43,1.53,1.48,2.6,9.0,8.0,13.0,29.0,7.5,6.5,10.0,23.0,12.0,10.0,17.0,34.0,23.0,21.0,34.0,51.0,351.0
