Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,Odd_BTTS_Yes,Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
jDoMoEOE,20/02/2024,14:00,EGYPT - PREMIER LEAGUE,El Daklyeh,Pharco,ROUND 13,3.0,2.75,2.52,1.6,2.07,1.08,6.15,1.52,2.22,2.47,1.42,4.2,1.15,10.0,1.01,2.02,1.62,,,,,6.0,6.3,11.25,29.0,6.7,5.5,10.0,26.0,13.5,11.75,17.5,45.0,40.0,35.0,55.0,110.0,800.0
xAsInf98,20/02/2024,14:00,EGYPT - PREMIER LEAGUE,Al Masry,Baladiyat El Mahalla,ROUND 13,1.6,3.4,5.9,1.47,2.32,1.04,7.8,1.37,2.62,2.07,1.6,3.45,1.22,7.4,1.04,2.05,1.6,,,,,7.6,12.5,35.0,150.0,5.4,6.8,19.5,75.0,6.6,8.25,20.0,80.0,11.5,14.5,35.0,120.0,201.0
lIKHzxfH,20/02/2024,15:00,MOROCCO - BOTOLA PRO,Jeunesse Sportive Soualem,Maghreb Fez,ROUND 20,2.6,3.0,2.5,1.57,2.25,1.11,6.5,1.5,2.5,2.6,1.48,5.5,1.14,13.0,1.04,2.2,1.62,2.68,1.45,1.5,2.5,6.5,6.5,11.0,26.0,6.5,6.5,11.0,26.0,12.0,11.0,21.0,41.0,29.0,29.0,41.0,81.0,101.0
lYE0wFcc,20/02/2024,16:30,ENGLAND - PREMIER LEAGUE,Manchester City,Brentford,ROUND 18,1.2,7.0,13.0,1.22,4.0,1.02,21.0,1.13,6.0,1.4,2.88,2.0,1.8,3.4,1.33,1.95,1.8,1.19,4.5,,,21.0,41.0,67.0,201.0,11.0,15.0,41.0,81.0,8.0,11.0,26.0,67.0,8.0,12.0,29.0,67.0,401.0
C2duztPa,20/02/2024,16:30,BRAZIL - COPA DO BRASIL,Porto Velho,Remo,1/64-FINALS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4M2r0b1R,20/02/2024,16:45,ENGLAND - LEAGUE ONE,Oxford Utd,Northampton,ROUND 29,1.75,3.8,4.5,1.36,3.0,1.04,13.0,1.25,3.75,1.88,1.98,3.25,1.33,6.0,1.13,1.8,1.95,1.75,2.05,1.23,4.0,12.0,13.0,23.0,51.0,7.5,7.5,15.0,34.0,8.5,8.5,15.0,41.0,13.0,13.0,23.0,51.0,251.0
6epUmZ3J,20/02/2024,16:45,NORTHERN IRELAND - NIFL CHAMPIONSHIP,Portadown,Newington,ROUND 23,1.5,4.3,5.2,1.19,4.2,1.02,13.0,1.11,5.25,1.39,2.55,1.93,1.7,2.95,1.3,1.47,2.32,,,,,19.0,21.0,37.0,100.0,11.25,9.25,17.0,45.0,10.0,8.25,13.5,37.0,13.0,10.5,17.0,40.0,200.0
jwHD9g1G,20/02/2024,16:45,ENGLAND - LEAGUE TWO,Walsall,Morecambe,ROUND 27,1.91,3.5,4.2,1.4,2.75,1.06,10.0,1.29,3.5,1.95,1.9,3.25,1.33,6.5,1.11,1.73,2.0,1.9,1.95,1.24,3.9,10.0,12.0,21.0,41.0,7.5,6.5,13.0,34.0,9.0,8.5,15.0,41.0,15.0,15.0,26.0,51.0,201.0
0plDizbL,20/02/2024,16:45,ENGLAND - LEAGUE TWO,MK Dons,Wrexham,ROUND 27,2.38,3.5,2.9,1.33,3.25,1.04,13.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,1.62,2.2,2.35,1.58,1.43,2.75,13.0,11.0,15.0,29.0,9.5,6.5,11.0,21.0,13.0,9.5,12.0,26.0,23.0,17.0,23.0,41.0,151.0
428O44Fl,20/02/2024,16:45,ENGLAND - LEAGUE TWO,AFC Wimbledon,Crawley,ROUND 29,1.65,4.0,5.25,1.3,3.4,1.03,15.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,1.73,2.0,1.63,2.25,1.18,4.65,13.0,15.0,29.0,51.0,8.0,7.5,17.0,41.0,8.5,8.5,15.0,41.0,13.0,12.0,21.0,41.0,201.0
WWWdl0Gq,20/02/2024,16:45,SCOTLAND - LEAGUE TWO,Peterhead,Bonnyrigg Rose,ROUND 24,1.91,3.3,3.75,1.4,2.75,1.05,8.5,1.29,3.5,1.98,1.88,3.25,1.33,6.0,1.11,1.8,1.91,1.93,1.93,1.25,3.8,10.0,12.0,19.0,41.0,7.5,6.5,13.0,29.0,9.5,9.0,15.0,41.0,17.0,17.0,26.0,51.0,500.0
pd2RyjEJ,20/02/2024,16:45,ENGLAND - LEAGUE ONE,Cambridge Utd,Bolton,ROUND 18,3.8,3.5,2.0,1.44,2.63,1.07,9.0,1.33,3.25,2.08,1.73,3.75,1.25,8.0,1.08,1.95,1.8,3.55,1.28,1.85,2.0,9.0,7.0,9.0,17.0,10.0,6.5,9.0,17.0,19.0,13.0,17.0,29.0,41.0,34.0,41.0,51.0,351.0
dKXAkY9p,20/02/2024,16:45,ENGLAND - LEAGUE TWO,Gillingham,Stockport County,ROUND 27,3.4,3.3,2.2,1.44,2.63,1.07,8.5,1.36,3.0,2.15,1.67,4.0,1.22,9.0,1.07,1.83,1.83,3.3,1.33,1.68,2.15,8.5,7.0,10.0,21.0,9.0,6.0,9.5,19.0,15.0,12.0,15.0,34.0,34.0,29.0,41.0,51.0,351.0
QFg5dlbm,20/02/2024,16:45,ENGLAND - CHAMPIONSHIP,Plymouth,West Brom,ROUND 29,3.5,3.6,2.05,1.33,3.25,1.04,12.0,1.25,4.0,1.75,2.05,3.0,1.4,5.5,1.14,1.62,2.2,3.45,1.3,1.87,2.03,12.0,8.5,10.0,17.0,13.0,7.0,8.5,15.0,21.0,13.0,13.0,23.0,41.0,29.0,34.0,41.0,151.0
SvEU2jLJ,20/02/2024,16:45,ENGLAND - CHAMPIONSHIP,Ipswich,Rotherham,ROUND 29,1.22,5.75,15.0,1.29,3.5,1.04,13.0,1.2,4.5,1.62,2.25,2.63,1.5,4.5,1.2,2.2,1.62,1.24,3.9,,,13.0,23.0,51.0,151.0,7.5,11.0,29.0,81.0,6.0,10.0,26.0,67.0,7.0,11.0,34.0,81.0,501.0
EXcqXhWR,20/02/2024,16:45,ENGLAND - CHAMPIONSHIP,Cardiff,Blackburn,ROUND 29,2.75,3.3,2.6,1.4,2.75,1.06,10.0,1.29,3.75,1.93,1.93,3.2,1.36,6.0,1.13,1.67,2.1,2.68,1.45,1.5,2.5,11.0,9.5,13.0,26.0,9.5,6.0,10.0,21.0,13.0,10.0,13.0,29.0,26.0,21.0,29.0,41.0,201.0
MJYp0mUh,20/02/2024,16:45,SCOTLAND - LEAGUE ONE,Falkirk,Montrose,ROUND 23,1.18,6.0,12.0,1.25,3.75,1.02,11.0,1.14,5.0,1.44,2.63,2.1,1.67,3.5,1.29,2.1,1.67,1.21,4.25,,,17.0,29.0,51.0,151.0,8.5,12.0,34.0,81.0,6.5,10.0,26.0,67.0,7.0,11.0,29.0,67.0,1000.0
GWhU0Irh,20/02/2024,16:45,SCOTLAND - LEAGUE TWO,Clyde,Forfar Athletic,ROUND 21,2.55,3.25,2.45,1.44,2.63,1.03,9.5,1.3,3.4,2.05,1.8,3.5,1.29,6.5,1.1,1.83,1.83,2.6,1.48,1.53,2.43,9.5,8.5,12.0,23.0,8.5,6.5,10.0,21.0,13.0,11.0,15.0,29.0,26.0,21.0,34.0,51.0,600.0
vu9Agnr6,20/02/2024,16:45,ENGLAND - CHAMPIONSHIP,Southampton,Hull,ROUND 29,1.53,4.33,6.0,1.29,3.5,1.03,15.0,1.2,4.5,1.6,2.3,2.5,1.53,4.5,1.2,1.67,2.1,1.5,2.5,1.14,5.75,15.0,19.0,34.0,67.0,8.5,8.5,17.0,41.0,8.0,8.5,15.0,41.0,11.0,11.0,21.0,41.0,151.0
KpRj42PI,20/02/2024,16:45,NORTHERN IRELAND - NIFL PREMIERSHIP,Cliftonville,Linfield,ROUND 31,2.37,3.35,2.8,1.4,2.75,1.06,7.5,1.28,3.4,1.83,1.91,2.92,1.35,5.0,1.13,1.65,2.1,2.3,1.57,,,7.5,9.25,14.5,32.0,9.0,6.4,10.0,23.0,12.5,9.0,13.0,30.0,25.0,18.0,25.0,55.0,400.0
dvl007eA,20/02/2024,17:00,ENGLAND - LEAGUE ONE,Reading,Port Vale,ROUND 28,1.91,3.6,4.0,1.36,3.0,1.05,11.0,1.25,3.75,1.88,1.98,3.25,1.33,6.0,1.13,1.75,2.0,1.9,1.95,1.25,3.8,11.0,12.0,21.0,41.0,8.0,6.5,13.0,34.0,9.5,8.5,13.0,34.0,17.0,15.0,23.0,41.0,201.0
UTqiB6Qn,20/02/2024,17:00,EUROPE - CHAMPIONS LEAGUE,PSV,Dortmund,PLAY OFFS ,2.15,3.6,3.2,1.3,3.4,1.04,13.0,1.2,4.5,1.65,2.2,2.63,1.5,4.5,1.2,1.57,2.25,2.1,1.7,1.38,3.0,15.0,13.0,17.0,34.0,10.0,7.5,11.0,23.0,12.0,9.0,12.0,26.0,21.0,15.0,21.0,41.0,126.0
rwBYhPAI,20/02/2024,17:00,EUROPE - CHAMPIONS LEAGUE,Inter,Atl. Madrid,PLAY OFFS ,1.75,3.6,5.0,1.44,2.63,1.07,9.0,1.36,3.2,2.15,1.67,4.0,1.25,8.0,1.08,2.0,1.75,1.75,2.05,1.19,4.5,8.5,11.0,23.0,51.0,6.0,6.5,17.0,41.0,7.5,8.5,19.0,41.0,13.0,15.0,29.0,67.0,401.0
Ec7QulIf,20/02/2024,17:15,SAN MARINO - CAMPIONATO SAMMARINESE,La Fiorita,Virtus,ROUND 22,2.05,3.1,3.35,1.47,2.22,,,1.38,2.66,2.15,1.55,3.9,1.2,7.3,1.06,1.99,1.78,,,,,7.4,7.2,13.5,35.0,5.3,5.3,10.25,27.0,7.5,7.6,13.5,37.0,15.0,15.0,27.0,70.0,600.0
lGawwn2D,20/02/2024,17:15,SAN MARINO - CAMPIONATO SAMMARINESE,Folgore,Libertas,ROUND 22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kz8MtU2l,20/02/2024,17:15,SAN MARINO - CAMPIONATO SAMMARINESE,Domagnano,Pennarossa,ROUND 22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2JRknjuR,20/02/2024,17:15,SAN MARINO - CAMPIONATO SAMMARINESE,Cosmos,Tre Fiori,ROUND 22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ew1A1Rae,20/02/2024,19:00,BOLIVIA - DIVISION PROFESIONAL,Tomayapo,SA Bulo Bulo,APERTURA ,1.55,4.0,6.5,1.42,2.47,1.03,8.4,1.31,2.87,2.0,1.8,3.1,1.27,6.65,1.06,1.98,1.65,,,,,9.5,15.0,29.0,67.0,6.0,7.5,19.0,51.0,6.5,8.5,19.0,51.0,11.0,13.0,29.0,67.0,201.0
pCjiGDUt,20/02/2024,19:00,SOUTH AMERICA - COPA LIBERTADORES,Portuguesa (Ven),Palestino (Chi),QUALIFICATION ,3.1,3.3,2.25,1.5,2.5,1.07,9.0,1.36,3.0,2.2,1.65,4.0,1.22,9.0,1.07,1.91,1.8,3.1,1.35,1.65,2.2,8.5,7.0,10.0,21.0,8.5,6.5,9.5,21.0,15.0,12.0,17.0,34.0,34.0,26.0,41.0,51.0,351.0
A5QCJEWd,20/02/2024,19:30,ARGENTINA - COPA DE LA LIGA PROFESIONAL,Argentinos Jrs,Ind. Rivadavia,ROUND 6,1.8,3.5,4.75,1.5,2.5,1.08,7.5,1.4,2.75,2.3,1.6,4.33,1.2,10.0,1.06,2.1,1.67,1.75,2.05,1.2,4.4,7.5,10.0,23.0,51.0,5.5,7.0,17.0,41.0,7.5,9.0,21.0,51.0,13.0,17.0,34.0,67.0,501.0
WxQeJ5xE,20/02/2024,20:00,ARGENTINA - COPA DE LA LIGA PROFESIONAL,Defensa y Justicia,Central Cordoba,ROUND 6,1.8,3.4,5.0,1.53,2.38,1.08,8.0,1.44,2.63,2.4,1.53,4.5,1.18,11.0,1.05,2.2,1.62,1.73,2.08,1.16,5.25,7.0,10.0,23.0,51.0,5.5,6.5,17.0,41.0,7.0,9.0,21.0,51.0,13.0,17.0,41.0,81.0,201.0
2kUkPOAs,20/02/2024,20:00,BRAZIL - COPA DO BRASIL,Nova Venecia,Botafogo SP,1/64-FINALS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
800E0oF1,20/02/2024,21:00,BOLIVIA - DIVISION PROFESIONAL,The Strongest,Santa Cruz,APERTURA ,1.14,7.4,14.8,1.19,4.4,1.01,19.0,1.07,6.3,1.32,2.98,1.87,1.87,2.84,1.35,1.88,1.88,,,,,23.0,41.0,91.0,201.0,8.0,12.0,31.0,101.0,6.0,7.5,19.0,91.0,6.0,7.5,18.0,71.0,201.0
j9gaEiag,20/02/2024,21:30,SOUTH AMERICA - COPA LIBERTADORES,Aguilas (Col),Bragantino (Bra),QUALIFICATION ,4.2,3.4,1.85,1.44,2.63,1.07,8.5,1.36,3.0,2.15,1.67,3.75,1.25,9.0,1.07,2.0,1.73,3.9,1.24,1.93,1.88,8.5,6.5,8.0,15.0,10.0,6.5,9.0,17.0,21.0,15.0,17.0,29.0,41.0,34.0,41.0,51.0,351.0
nym8CVT5,20/02/2024,21:30,SOUTH AMERICA - COPA LIBERTADORES,Always Ready (Bol),Sporting Cristal (Per),QUALIFICATION ,1.6,4.0,5.5,1.36,3.0,1.05,11.0,1.25,3.75,1.88,1.93,3.25,1.33,6.0,1.13,1.91,1.8,1.55,2.38,1.15,5.5,11.0,13.0,29.0,51.0,6.5,7.5,17.0,41.0,7.0,8.5,19.0,41.0,11.0,13.0,29.0,51.0,351.0
l8qUUuxj,20/02/2024,22:00,MEXICO - LIGA MX,Puebla,Pachuca,CLAUSURA ,3.1,3.6,2.15,1.29,3.5,1.03,17.0,1.17,5.0,1.57,2.35,2.38,1.53,4.33,1.2,1.5,2.5,2.85,1.4,1.68,2.15,17.0,11.0,13.0,21.0,13.0,7.5,9.0,15.0,19.0,11.0,12.0,21.0,34.0,21.0,23.0,34.0,101.0
0YBUSJB2,20/02/2024,22:00,COSTA RICA - PRIMERA DIVISION,Sporting San Jose,Puntarenas FC,CLAUSURA ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OhjVZieo,20/02/2024,22:05,MEXICO - LIGA DE EXPANSION MX,Zacatecas Mineros,Cancun,CLAUSURA ,1.8,3.6,4.0,1.37,2.85,1.05,7.9,1.25,3.55,1.75,2.0,2.77,1.39,4.75,1.15,1.7,2.05,1.78,1.98,,,7.9,12.5,23.0,60.0,7.9,7.0,13.0,35.0,9.0,8.25,14.0,37.0,15.0,13.5,23.0,60.0,400.0
YRNn4zZ1,20/02/2024,23:00,COSTA RICA - PRIMERA DIVISION,Alajuelense,Zeledon,CLAUSURA ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
