Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,Odd_BTTS_Yes,Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
CzCSFHfC,25/08/2023,10:00,ARMENIA - PREMIER LEAGUE,Alashkert,Noah,ROUND 5,1.87,3.48,3.9,1.39,2.77,1.02,8.7,1.29,3.18,1.98,1.81,3.28,1.27,6.35,1.07,1.8,1.96,,,,,8.5,10.0,17.0,46.0,6.0,5.5,11.0,26.0,7.0,6.5,11.0,36.0,12.0,11.0,21.0,61.0,201.0
0bcGMfhL,25/08/2023,11:00,UZBEKISTAN - SUPER LEAGUE,Olympic,Turon,ROUND 18,1.73,3.51,4.88,1.47,2.5,1.04,7.4,1.38,2.71,2.24,1.61,4.05,1.18,7.9,1.03,2.07,1.72,,,,,,,,,,,,,,,,,,,,,
lSL9muUQ,25/08/2023,11:00,UNITED ARAB EMIRATES - UAE LEAGUE,Emirates Club,Ajman,ROUND 2,3.45,3.82,1.93,1.26,3.5,1.02,13.8,1.14,4.65,1.56,2.42,2.28,1.53,3.9,1.19,1.48,2.57,,,,,12.0,8.5,9.5,15.0,12.0,6.0,7.0,10.0,18.0,9.0,9.0,15.0,34.0,19.0,21.0,31.0,201.0
bV4UrjTb,25/08/2023,11:30,RUSSIA - PREMIER LEAGUE,Orenburg,CSKA Moscow,ROUND 6,4.21,4.21,1.85,1.28,3.48,1.02,17.5,1.14,4.6,1.64,2.47,2.43,1.57,4.0,1.19,1.55,2.38,,,,,,,,,,,,,,,,,,,,,
fa1XEyAI,25/08/2023,12:00,ARMENIA - PREMIER LEAGUE,Ararat Yerevan,BKMA,ROUND 5,1.98,3.2,3.82,1.5,2.42,1.06,6.85,1.42,2.57,2.39,1.56,4.4,1.16,8.7,1.02,2.04,1.74,,,,,6.5,8.5,18.0,51.0,5.0,5.5,12.0,36.0,7.0,7.0,14.0,51.0,12.0,14.0,26.0,91.0,201.0
xhIg4Ihq,25/08/2023,12:00,FINLAND - VEIKKAUSLIIGA,VPS,KTP,-,1.6,4.0,5.25,1.33,3.25,1.04,13.0,1.2,4.33,1.7,2.1,2.63,1.44,5.0,1.17,1.8,1.95,1.58,2.35,1.16,5.25,13.0,15.0,29.0,51.0,7.5,7.5,17.0,41.0,8.0,8.5,15.0,41.0,12.0,13.0,23.0,51.0,201.0
ELq4Afee,25/08/2023,12:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Feiha,Al Hazem,ROUND 3,1.62,3.75,4.5,1.33,3.25,1.04,9.0,1.22,4.0,1.75,2.05,2.75,1.4,5.0,1.14,1.8,1.91,1.65,2.2,1.2,4.4,12.0,15.0,26.0,51.0,8.0,7.5,15.0,34.0,8.5,8.5,15.0,41.0,13.0,13.0,23.0,51.0,151.0
06JmXNf3,25/08/2023,12:30,QATAR - QSL,Al-Duhail,Muaither SC,ROUND 2,1.26,5.0,8.95,1.2,4.0,1.01,26.0,1.1,6.0,1.33,3.0,2.0,1.73,3.2,1.3,1.65,2.18,,,,,21.0,26.0,61.0,151.0,8.0,10.0,23.0,61.0,6.5,6.5,14.0,46.0,7.0,7.5,14.0,46.0,201.0
rqpZbezP,25/08/2023,12:30,ROMANIA - LIGA 1,Otelul,FC Voluntari,ROUND 7,2.63,3.1,2.63,1.53,2.38,1.08,8.0,1.44,2.63,2.4,1.53,4.5,1.18,11.0,1.05,2.0,1.73,2.6,1.48,1.48,2.6,7.5,7.0,12.0,26.0,7.0,6.0,11.0,26.0,12.0,11.0,17.0,41.0,26.0,26.0,41.0,67.0,201.0
fkhSlxVt,25/08/2023,13:00,POLAND - DIVISION 1,Tychy,Legnica,ROUND 6,2.55,3.3,2.38,1.36,3.0,1.05,11.0,1.29,3.5,1.93,1.93,3.25,1.33,6.5,1.11,1.73,2.0,2.6,1.48,1.55,2.38,11.0,9.0,12.0,23.0,9.5,6.5,10.0,19.0,13.0,10.0,13.0,26.0,29.0,21.0,29.0,41.0,201.0
pGWB8XYC,25/08/2023,13:00,LITHUANIA - A LYGA,Riteriai,Siauliai FA,ROUND 28,4.11,3.5,1.82,1.4,2.73,1.02,8.6,1.29,3.14,1.99,1.8,3.34,1.26,6.4,1.07,1.83,1.93,,,,,8.5,5.5,7.0,12.0,10.0,5.5,6.5,11.0,19.0,11.0,12.0,21.0,46.0,26.0,36.0,71.0,201.0
v3Z9a51S,25/08/2023,13:00,AZERBAIJAN - PREMIER LEAGUE,Araz,Sumqayit,ROUND 4,2.47,3.3,2.73,1.42,2.73,1.03,8.4,1.31,3.04,2.04,1.77,3.42,1.25,6.65,1.06,1.76,2.01,,,,,8.0,7.0,10.0,21.0,7.0,5.0,8.0,17.0,10.0,8.0,10.0,26.0,21.0,17.0,26.0,51.0,201.0
WvsIaYTq,25/08/2023,13:00,GEORGIA - CRYSTALBET EROVNULI LIGA,Dila Gori,Shukura,ROUND 23,1.15,7.5,13.3,1.13,5.1,21.0,34.0,1.04,8.3,1.23,3.56,1.68,2.16,2.38,1.49,1.68,2.13,,,,,51.0,76.0,126.0,201.0,14.0,17.0,36.0,81.0,8.5,8.0,17.0,56.0,7.5,7.5,13.0,36.0,151.0
Mcmczhl1,25/08/2023,13:00,ESTONIA - MEISTRILIIGA,Flora,Harju JK Laagri,ROUND 25,1.13,7.5,16.5,1.21,3.94,,,1.09,5.7,1.37,2.75,2.01,1.78,3.08,1.3,2.07,1.72,,,,,23.0,41.0,51.0,51.0,8.5,13.0,41.0,51.0,5.5,9.0,29.0,51.0,6.0,8.5,26.0,51.0,
0Qy1MHDj,25/08/2023,13:00,BULGARIA - PARVA LIGA,Pirin Blagoevgrad,Botev Vratsa,ROUND 7,2.2,3.3,3.4,1.44,2.63,1.07,9.0,1.36,3.0,2.15,1.67,4.0,1.22,9.0,1.07,1.83,1.83,2.2,1.65,1.35,3.1,8.5,9.0,17.0,34.0,7.0,6.0,12.0,29.0,10.0,9.5,15.0,41.0,21.0,19.0,34.0,51.0,301.0
tAO8Meyc,25/08/2023,13:00,GEORGIA - CRYSTALBET EROVNULI LIGA,Telavi,Dinamo Tbilisi,ROUND 23,8.25,4.85,1.33,1.3,3.22,12.1,1.01,1.19,4.0,1.69,2.14,2.6,1.41,4.6,1.16,1.95,1.81,,,,,12.0,6.0,5.5,7.5,18.0,8.0,6.5,8.5,41.0,20.0,15.0,18.0,126.0,61.0,56.0,76.0,201.0
GlrLvx4I,25/08/2023,13:00,POLAND - EKSTRAKLASA,Stal Mielec,Radomiak Radom,ROUND 6,3.4,3.4,2.1,1.4,2.75,1.05,11.0,1.29,3.5,2.0,1.85,3.4,1.3,7.0,1.1,1.8,1.95,3.3,1.33,1.73,2.08,10.0,7.5,10.0,19.0,10.0,6.5,9.0,17.0,17.0,12.0,15.0,26.0,41.0,29.0,34.0,51.0,251.0
vB5DkPb1,25/08/2023,13:10,AUSTRIA - 2. LIGA,Leoben,First Vienna,ROUND 5,1.88,3.84,3.79,1.3,3.34,12.5,1.04,1.17,4.2,1.66,2.22,2.51,1.44,4.4,1.15,1.58,2.31,,,,,11.0,13.0,20.0,41.0,7.0,6.0,11.0,26.0,8.0,6.5,9.5,26.0,11.0,10.0,15.0,36.0,201.0
OhxQfKzs,25/08/2023,13:10,AUSTRIA - 2. LIGA,Stripfing,Horn,ROUND 5,1.98,3.8,3.46,1.29,3.44,1.02,13.3,1.16,4.4,1.61,2.32,2.4,1.48,4.2,1.17,1.53,2.43,,,,,12.0,11.0,15.0,31.0,8.0,6.0,9.0,19.0,9.5,7.0,9.0,21.0,15.0,11.0,15.0,31.0,201.0
dnG8j5qe,25/08/2023,13:10,AUSTRIA - 2. LIGA,St. Polten,Floridsdorfer AC,ROUND 5,1.97,3.64,3.65,1.35,3.04,1.01,10.0,1.22,3.64,1.81,2.0,2.84,1.35,5.25,1.11,1.67,2.15,,,,,9.5,10.0,15.0,36.0,7.0,5.5,9.5,21.0,8.5,7.0,10.0,26.0,14.0,11.0,18.0,41.0,201.0
2qyUgvjm,25/08/2023,13:10,AUSTRIA - 2. LIGA,Liefering,Ried,ROUND 5,2.77,3.65,2.37,1.31,3.28,12.0,1.04,1.17,4.15,1.67,2.21,2.51,1.44,4.5,1.15,1.53,2.42,,,,,11.0,9.0,11.0,19.0,9.5,5.5,7.0,13.0,12.0,8.0,9.0,17.0,26.0,15.0,18.0,31.0,201.0
p8d3Cn6E,25/08/2023,13:10,AUSTRIA - 2. LIGA,Admira,Amstetten,ROUND 5,1.78,3.94,4.15,1.31,3.28,12.0,1.04,1.18,4.1,1.68,2.19,2.57,1.42,4.55,1.14,1.62,2.23,,,,,11.0,13.0,21.0,46.0,7.0,6.0,11.0,26.0,7.5,6.5,10.0,26.0,11.0,10.0,15.0,36.0,201.0
jyCy2xcd,25/08/2023,13:30,GERMANY - 2. BUNDESLIGA,Paderborn,Kaiserslautern,ROUND 4,1.95,3.8,3.5,1.29,3.5,1.03,17.0,1.17,5.0,1.57,2.35,2.38,1.53,4.33,1.2,1.53,2.38,1.95,1.9,1.33,3.3,17.0,13.0,21.0,41.0,10.0,8.0,12.0,23.0,11.0,9.0,13.0,26.0,17.0,15.0,21.0,41.0,126.0
GU38Vftk,25/08/2023,13:30,SERBIA - SUPER LIGA,Radnicki Nis,Radnicki 1923,ROUND 5,1.77,3.55,4.48,1.43,2.7,1.03,8.2,1.32,2.98,2.09,1.74,3.48,1.24,6.8,1.06,1.91,1.85,,,,,8.5,11.0,21.0,56.0,6.0,6.0,14.0,36.0,8.0,8.0,15.0,51.0,14.0,15.0,26.0,81.0,201.0
pb7urJil,25/08/2023,13:30,UNITED ARAB EMIRATES - UAE LEAGUE,Al Jazira,Al Wahda,ROUND 2,2.27,3.6,2.85,1.31,3.26,12.0,1.04,1.18,4.1,1.68,2.18,2.54,1.43,4.55,1.15,1.53,2.43,,,,,11.0,9.5,13.0,23.0,8.5,5.5,8.0,15.0,10.0,7.5,8.5,20.0,20.0,13.0,17.0,31.0,201.0
2BR18vKS,25/08/2023,13:30,GERMANY - 2. BUNDESLIGA,Schalke,Holstein Kiel,ROUND 4,1.8,4.0,3.8,1.25,3.75,1.02,19.0,1.14,5.5,1.5,2.5,2.2,1.62,3.75,1.25,1.5,2.5,1.83,2.03,1.28,3.55,19.0,17.0,23.0,41.0,11.0,8.0,13.0,26.0,11.0,8.5,12.0,26.0,17.0,13.0,19.0,34.0,101.0
pry8wiZ9,25/08/2023,13:30,DENMARK - SUPERLIGA,Randers FC,Viborg,ROUND 6,3.0,3.6,2.25,1.33,3.25,1.04,13.0,1.25,3.75,1.75,2.05,3.0,1.36,5.5,1.14,1.67,2.1,2.85,1.4,1.68,2.15,13.0,9.0,12.0,21.0,11.0,7.0,9.0,17.0,15.0,11.0,13.0,23.0,29.0,21.0,29.0,41.0,151.0
fFLYItpS,25/08/2023,14:00,DENMARK - 1ST DIVISION,Horsens,Naestved,ROUND 7,1.7,4.33,4.33,1.3,3.4,1.03,15.0,1.18,4.5,1.62,2.25,2.5,1.5,4.5,1.18,1.62,2.2,1.68,2.15,1.23,4.1,15.0,15.0,23.0,51.0,9.0,8.0,15.0,34.0,9.5,8.5,15.0,34.0,13.0,13.0,21.0,41.0,151.0
zVxtTGDK,25/08/2023,14:00,GERMANY - 3. LIGA,Duisburg,Ulm,ROUND 4,2.15,3.5,2.9,1.33,3.25,1.04,13.0,1.22,4.0,1.7,2.1,2.63,1.44,5.0,1.17,1.62,2.2,2.1,1.7,1.38,3.0,13.0,12.0,17.0,34.0,9.5,7.0,11.0,23.0,12.0,9.0,13.0,26.0,21.0,17.0,23.0,41.0,151.0
f5bf8CYk,25/08/2023,14:00,MONTENEGRO - PRVA CRNOGORSKA LIGA,Mladost DG,Jezero,ROUND 6,2.32,3.25,2.76,1.42,2.65,1.04,8.3,1.36,2.9,2.1,1.65,3.8,1.23,7.7,1.05,1.88,1.88,,,,,7.5,8.0,12.0,26.0,7.0,5.5,9.0,19.0,10.0,8.5,12.0,31.0,21.0,17.0,26.0,67.0,101.0
Kv6QqWDh,25/08/2023,14:00,RUSSIA - PREMIER LEAGUE,Fakel Voronezh,Krasnodar,ROUND 6,4.04,3.73,2.0,1.4,2.83,1.02,8.8,1.29,3.24,2.05,1.9,3.26,1.28,6.25,1.07,1.82,1.94,,,,,,,,,,,,,,,,,,,,,
nqap4r7O,25/08/2023,14:00,BELARUS - VYSSHAYA LIGA,FC Minsk,Naftan,ROUND 19,2.11,3.54,3.33,1.36,2.99,1.01,9.7,1.24,3.48,1.86,1.94,2.98,1.32,5.55,1.1,1.68,2.13,,,,,,,,,,,,,,,,,,,,,
2uHKQLDA,25/08/2023,14:30,FRANCE - NATIONAL,Orleans,Martigues,ROUND 3,2.58,3.26,2.63,1.43,2.7,1.03,8.2,1.32,2.98,2.07,1.75,3.48,1.24,6.8,1.06,1.78,1.99,,,,,7.5,7.0,10.0,23.0,7.0,5.0,8.0,18.0,10.0,8.0,10.0,26.0,21.0,17.0,26.0,51.0,201.0
fTIiWsA9,25/08/2023,14:30,QATAR - QSL,Al Rayyan,Qatar SC,ROUND 2,1.92,3.68,3.6,1.31,3.26,12.1,1.04,1.18,4.05,1.69,2.16,2.57,1.42,4.6,1.14,1.58,2.31,,,,,11.0,11.0,17.0,34.0,7.5,6.0,9.5,20.0,9.0,7.0,9.5,23.0,14.0,11.0,15.0,31.0,201.0
nyszcPZN,25/08/2023,14:30,FRANCE - NATIONAL,Red Star,Sochaux,ROUND 3,1.72,3.72,4.57,1.39,2.85,1.02,9.1,1.27,3.28,1.93,1.87,3.18,1.29,5.95,1.08,1.82,1.94,,,,,7.5,9.5,18.0,46.0,5.5,5.5,11.0,31.0,7.0,7.0,12.0,41.0,12.0,12.0,21.0,67.0,201.0
2uekBtEN,25/08/2023,14:30,FRANCE - NATIONAL,Niort,Villefranche,ROUND 3,2.4,3.4,2.79,1.37,2.94,1.01,9.5,1.25,3.42,1.88,1.92,3.04,1.31,5.65,1.09,1.66,2.16,,,,,8.5,8.0,11.0,23.0,7.0,5.5,8.0,18.0,10.0,7.5,10.0,23.0,19.0,15.0,23.0,46.0,201.0
8IHGR1b4,25/08/2023,14:30,FRANCE - NATIONAL,Cholet,Nancy,ROUND 3,2.41,3.32,2.83,1.41,2.77,1.02,8.6,1.29,3.14,2.01,1.8,3.34,1.26,6.4,1.07,1.74,2.04,,,,,8.5,8.5,12.0,26.0,7.0,5.5,8.5,18.0,9.5,7.5,10.0,23.0,18.0,15.0,21.0,46.0,201.0
zTP3U3Eo,25/08/2023,14:30,FRANCE - NATIONAL,Marignane,Chateauroux,ROUND 3,3.17,3.26,2.23,1.44,2.66,1.03,8.0,1.33,2.93,2.13,1.71,3.65,1.22,7.1,1.05,1.83,1.93,,,,,7.0,6.5,9.0,17.0,7.5,5.0,7.5,15.0,13.0,9.0,11.0,23.0,26.0,21.0,31.0,56.0,201.0
drECSsqb,25/08/2023,14:30,FRANCE - NATIONAL,Epinal,GOAL FC,ROUND 3,2.35,3.32,2.91,1.41,2.77,1.02,8.6,1.29,3.14,2.01,1.8,3.34,1.26,6.4,1.07,1.74,2.04,,,,,8.5,8.0,12.0,26.0,7.0,5.5,8.5,18.0,9.5,7.5,10.0,23.0,18.0,15.0,23.0,46.0,201.0
p4pfA0TT,25/08/2023,14:30,FRANCE - NATIONAL,Dijon,Avranches,ROUND 3,1.77,3.74,4.23,1.36,2.99,1.01,9.8,1.24,3.48,1.84,1.96,2.93,1.33,5.45,1.1,1.73,2.06,,,,,8.5,10.0,18.0,41.0,6.0,5.5,10.0,26.0,7.5,6.5,11.0,34.0,12.0,11.0,20.0,51.0,201.0
QNNleWLf,25/08/2023,14:30,SWITZERLAND - CHALLENGE LEAGUE,Schaffhausen,Aarau,ROUND 5,3.29,3.72,2.07,1.31,3.28,12.0,1.04,1.18,4.15,1.67,2.21,2.54,1.43,4.5,1.15,1.56,2.36,,,,,11.0,8.5,11.0,17.0,11.0,6.0,7.5,13.0,15.0,9.5,9.5,17.0,31.0,19.0,21.0,36.0,101.0
xbRhfjy1,25/08/2023,14:30,SWITZERLAND - CHALLENGE LEAGUE,Stade Nyonnais,Sion,ROUND 5,4.2,3.9,1.78,1.32,3.22,1.01,11.6,1.19,3.9,1.73,2.11,2.67,1.39,4.8,1.13,1.66,2.16,,,,,11.0,7.5,8.0,13.0,13.0,6.5,7.0,11.0,21.0,12.0,11.0,17.0,56.0,31.0,31.0,46.0,101.0
EJO7TNTi,25/08/2023,14:30,FRANCE - NATIONAL,Nimes,Le Mans,ROUND 3,2.14,3.35,3.29,1.41,2.77,1.02,8.6,1.3,3.08,2.02,1.79,3.34,1.26,6.45,1.07,1.77,2.0,,,,,8.0,8.5,14.0,34.0,6.0,5.5,9.5,23.0,8.0,7.0,11.0,31.0,15.0,13.0,21.0,51.0,201.0
CYd3QUsK,25/08/2023,15:00,NETHERLANDS - EERSTE DIVISIE,Venlo,Jong Utrecht,ROUND 3,1.55,4.0,6.0,1.29,3.5,1.03,15.0,1.17,5.0,1.57,2.35,2.38,1.53,4.0,1.22,1.67,2.1,1.5,2.5,1.13,6.0,15.0,21.0,34.0,67.0,9.0,8.0,19.0,41.0,8.5,8.5,13.0,41.0,12.0,12.0,21.0,41.0,151.0
6ed7PlcQ,25/08/2023,15:00,NETHERLANDS - EERSTE DIVISIE,Roda,Oss,ROUND 3,1.7,3.75,4.75,1.3,3.4,1.03,15.0,1.17,5.0,1.57,2.35,2.38,1.53,4.33,1.2,1.62,2.2,1.65,2.2,1.17,5.0,15.0,17.0,29.0,51.0,9.5,7.5,15.0,34.0,9.5,8.5,13.0,34.0,13.0,13.0,21.0,41.0,151.0
0xfG4mL0,25/08/2023,15:00,NETHERLANDS - EERSTE DIVISIE,Eindhoven FC,Breda,ROUND 3,2.5,3.5,2.75,1.33,3.25,1.04,13.0,1.22,4.0,1.75,2.05,2.75,1.4,5.5,1.14,1.62,2.2,2.38,1.55,1.45,2.68,13.0,11.0,15.0,29.0,10.0,6.5,10.0,21.0,13.0,10.0,12.0,26.0,23.0,19.0,23.0,41.0,151.0
nZkC5T5f,25/08/2023,15:00,NETHERLANDS - EERSTE DIVISIE,Dordrecht,Maastricht,ROUND 3,2.55,3.6,2.5,1.29,3.5,1.02,19.0,1.14,5.5,1.53,2.4,2.25,1.57,4.0,1.22,1.44,2.63,2.43,1.53,1.53,2.43,19.0,13.0,15.0,26.0,13.0,7.5,10.0,17.0,15.0,10.0,11.0,21.0,26.0,19.0,21.0,34.0,101.0
fagK37z7,25/08/2023,15:00,NETHERLANDS - EERSTE DIVISIE,Den Bosch,Den Haag,ROUND 3,3.2,3.5,2.15,1.33,3.25,1.04,13.0,1.22,4.0,1.7,2.1,2.63,1.44,5.0,1.17,1.57,2.25,3.0,1.38,1.68,2.15,13.0,9.5,12.0,21.0,12.0,7.0,9.0,17.0,17.0,12.0,12.0,23.0,34.0,23.0,29.0,41.0,126.0
YkhO2RkD,25/08/2023,15:00,NETHERLANDS - EERSTE DIVISIE,De Graafschap,FC Emmen,ROUND 3,2.63,3.5,2.6,1.33,3.25,1.04,13.0,1.2,4.33,1.7,2.1,2.63,1.44,5.0,1.17,1.57,2.25,2.5,1.5,1.5,2.5,13.0,11.0,15.0,26.0,11.0,6.5,10.0,19.0,15.0,10.0,12.0,23.0,26.0,19.0,23.0,41.0,126.0
YsbaRASD,25/08/2023,15:00,NETHERLANDS - EERSTE DIVISIE,Cambuur,Jong Ajax,ROUND 3,1.45,4.5,7.0,1.22,4.0,1.02,21.0,1.11,6.5,1.4,2.88,2.0,1.73,3.25,1.33,1.57,2.25,1.43,2.75,1.12,6.25,19.0,23.0,41.0,67.0,11.0,9.5,21.0,41.0,9.0,8.5,15.0,41.0,11.0,11.0,19.0,41.0,126.0
tYf7nDHi,25/08/2023,15:00,TURKEY - 1. LIG,Erzurumspor,Manisa FK,ROUND 3,3.3,3.4,2.15,1.36,3.0,1.05,11.0,1.25,3.75,1.83,1.98,3.0,1.36,6.0,1.13,1.67,2.1,3.3,1.33,1.7,2.1,11.0,8.5,11.0,21.0,11.0,6.5,9.0,17.0,17.0,12.0,13.0,23.0,34.0,26.0,29.0,41.0,151.0
dYIRPjkA,25/08/2023,15:00,BELGIUM - CHALLENGER PRO LEAGUE,Genk U23,Club Brugge KV U23,ROUND 3,1.73,4.0,3.8,1.25,3.75,1.02,19.0,1.13,6.0,1.44,2.7,2.1,1.67,3.5,1.29,1.44,2.63,1.7,2.1,1.24,3.9,21.0,19.0,26.0,41.0,12.0,8.5,13.0,26.0,11.0,9.0,12.0,26.0,15.0,12.0,19.0,34.0,101.0
IsKNQWZ3,25/08/2023,15:00,BELGIUM - CHALLENGER PRO LEAGUE,Seraing,Waregem,ROUND 3,2.75,3.4,2.25,1.3,3.4,1.03,15.0,1.18,4.5,1.62,2.25,2.5,1.5,4.33,1.2,1.5,2.5,2.75,1.43,1.6,2.3,15.0,11.0,13.0,23.0,13.0,7.0,9.5,17.0,17.0,11.0,11.0,21.0,29.0,21.0,23.0,34.0,101.0
nqclooWr,25/08/2023,15:00,TURKEY - SUPER LIG,Konyaspor,Gaziantep,ROUND 3,1.67,3.8,4.2,1.33,3.25,1.03,15.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,1.73,2.0,1.68,2.15,1.21,4.25,13.0,15.0,23.0,51.0,8.5,8.0,15.0,34.0,9.0,8.5,15.0,34.0,13.0,13.0,23.0,41.0,201.0
8x0GUuAp,25/08/2023,15:00,BOSNIA AND HERZEGOVINA - PREMIJER LIGA BIH,Borac Banja Luka,Sloga Doboj,ROUND 5,1.27,5.3,9.65,1.29,3.28,10.9,1.02,1.18,4.15,1.66,2.19,2.51,1.44,5.0,1.13,2.05,1.73,,,,,14.0,23.0,51.0,176.0,6.0,9.0,26.0,91.0,5.0,6.5,17.0,81.0,6.5,8.5,20.0,91.0,201.0
KInC8YP7,25/08/2023,15:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Taawon,Abha,ROUND 3,1.5,4.0,6.0,1.33,3.25,1.04,9.0,1.2,4.33,1.67,2.15,2.63,1.44,4.5,1.17,1.8,1.91,1.53,2.43,1.15,5.5,13.0,17.0,29.0,51.0,8.0,8.0,19.0,41.0,8.0,8.5,17.0,41.0,11.0,12.0,23.0,51.0,201.0
