Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,Odd_BTTS_Yes,Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
GphEMjyJ,10/11/2023,09:00,IRAQ - SUPER LEAGUE,Al-Hudod,Al Zawraa,ROUND 4,3.0,2.87,2.32,1.55,2.07,1.09,6.3,1.5,2.27,2.57,1.46,4.95,1.12,9.5,1.02,2.09,1.71,,,,,6.3,5.2,8.25,19.0,6.0,5.0,8.25,18.5,11.5,9.5,14.5,32.0,30.0,25.0,37.0,80.0,
p4pJKXU4,10/11/2023,10:00,UGANDA - PREMIER LEAGUE,URA SC,Airtel Kitara,ROUND 7,2.47,2.77,2.87,1.55,2.07,1.11,6.0,1.47,2.32,2.32,1.47,4.75,1.13,9.0,1.05,2.05,1.73,,,,,6.4,6.1,11.25,28.0,5.4,4.85,9.0,23.0,9.0,8.25,13.0,32.0,21.0,20.0,32.0,70.0,450.0
2ueELDFb,10/11/2023,10:00,UGANDA - PREMIER LEAGUE,Bright Stars,Busoga,ROUND 7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rH1BWT0j,10/11/2023,10:00,GEORGIA - CRYSTALBET EROVNULI LIGA,Telavi,Torpedo Kutaisi,ROUND 33,3.45,3.2,1.98,1.4,2.4,1.04,8.2,1.31,3.04,1.9,1.72,3.42,1.25,7.4,1.06,1.81,1.95,,,,,8.75,6.2,8.0,14.5,8.25,5.5,7.2,13.0,14.5,10.0,12.0,21.0,37.0,26.0,32.0,50.0,350.0
vDMnGe97,10/11/2023,10:00,BULGARIA - PARVA LIGA,Slavia Sofia,Botev Vratsa,ROUND 17,1.5,4.5,6.0,1.33,3.25,1.05,11.0,1.29,3.5,1.9,1.95,3.25,1.33,6.5,1.11,2.0,1.73,1.48,2.6,1.13,5.9,11.0,15.0,34.0,67.0,6.5,8.5,19.0,51.0,6.5,8.5,21.0,51.0,10.0,13.0,29.0,67.0,1000.0
Y9GNz6aM,10/11/2023,10:15,IRAN - PERSIAN GULF PRO LEAGUE,Foolad,Aluminium Arak,ROUND 10,2.4,2.57,3.65,1.88,1.85,1.21,3.9,1.91,1.82,3.6,1.25,6.8,1.07,10.25,1.02,2.75,1.4,2.35,1.55,,,3.9,6.1,16.5,60.0,4.55,5.9,16.0,60.0,9.25,12.0,29.0,110.0,27.0,35.0,80.0,300.0,
E5wiGhVl,10/11/2023,10:15,UZBEKISTAN - SUPER LEAGUE,Buxoro,Olympic,ROUND 19,2.9,3.0,2.42,1.5,2.25,1.06,6.75,1.4,2.52,2.15,1.55,3.6,1.2,7.8,1.04,1.85,1.75,,,,,7.4,7.0,11.25,26.0,7.4,5.9,9.5,22.0,13.5,11.0,15.5,35.0,37.0,29.0,45.0,90.0,800.0
0noK4FDt,10/11/2023,11:00,BELARUS - VYSSHAYA LIGA,Shakhtyor Soligorsk,Slavia Mozyr,ROUND 28,2.55,3.48,2.55,1.35,3.04,1.01,10.0,1.22,3.64,1.79,1.99,2.84,1.35,5.25,1.11,1.63,2.22,,,,,,,,,,,,,,,,,,,,,
b7lT015j,10/11/2023,11:00,ROMANIA - LIGA 2,Gloria Buzau,Ceahlaul,ROUND 13,1.83,3.35,4.2,1.47,2.55,1.08,6.7,1.36,2.92,2.07,1.7,3.45,1.26,6.1,1.09,1.9,1.8,1.8,1.93,,,6.7,10.5,22.0,70.0,6.3,6.5,14.0,45.0,8.25,8.25,16.0,50.0,15.0,15.5,30.0,90.0,800.0
pGQuNnci,10/11/2023,12:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Hilal,Al Taawon,ROUND 13,1.22,5.25,9.5,1.2,4.33,1.02,12.0,1.1,6.5,1.36,3.0,1.83,1.83,3.0,1.36,1.73,2.0,1.25,3.8,,,21.0,34.0,51.0,101.0,11.0,12.0,29.0,51.0,8.0,9.5,19.0,51.0,8.5,11.0,23.0,51.0,151.0
tOkxWj89,10/11/2023,12:00,MOROCCO - BOTOLA PRO,Maghreb Fez,Union Touarga,ROUND 9,2.0,2.88,3.8,1.52,2.2,1.05,6.95,1.42,2.45,2.5,1.5,3.75,1.18,8.3,1.03,1.98,1.65,2.03,1.78,,,6.5,9.0,19.0,41.0,5.5,6.0,15.0,41.0,8.5,9.5,19.0,51.0,17.0,21.0,41.0,67.0,1000.0
p2B9X3W9,10/11/2023,12:00,UKRAINE - PREMIER LEAGUE,Kolos Kovalivka,Minaj,ROUND 14,1.6,3.35,6.1,1.53,2.18,1.07,7.2,1.45,2.37,2.32,1.47,4.0,1.16,9.3,1.05,2.32,1.47,,,,,6.6,11.5,35.0,150.0,4.7,7.0,21.0,90.0,6.0,9.0,25.0,110.0,11.0,16.5,45.0,175.0,67.0
CSaDTmj4,10/11/2023,12:00,AZERBAIJAN - PREMIER LEAGUE,Araz,Kapaz,ROUND 13,1.47,3.95,6.4,1.4,2.52,1.02,8.8,1.3,2.95,1.9,1.78,3.0,1.29,6.25,1.07,2.02,1.62,,,,,9.5,14.5,40.0,150.0,5.9,7.9,21.0,80.0,6.3,8.25,21.0,80.0,9.5,13.0,32.0,120.0,1000.0
zZ8bwDi2,10/11/2023,12:00,GHANA - PREMIER LEAGUE,Accra Lions,Karela,ROUND 10,2.0,2.95,3.65,1.55,2.07,1.08,6.15,1.5,2.25,2.54,1.43,5.05,1.12,9.0,1.05,2.17,1.66,,,,,6.2,6.6,14.0,40.0,4.65,5.3,11.25,32.0,6.8,7.8,16.0,45.0,14.0,16.0,32.0,90.0,
vqVaw0Z2,10/11/2023,12:00,GEORGIA - CRYSTALBET EROVNULI LIGA,Dinamo Tbilisi,Shukura,ROUND 33,1.12,7.2,13.5,1.16,4.6,20.0,26.0,1.06,7.2,1.25,3.42,1.65,2.0,2.45,1.46,2.0,1.77,,,,,25.0,40.0,110.0,400.0,10.5,15.0,40.0,150.0,6.7,9.75,26.0,100.0,6.2,9.0,24.0,90.0,500.0
fqqIVz9f,10/11/2023,12:30,BULGARIA - PARVA LIGA,Lok. Plovdiv,Lok. Sofia,ROUND 17,1.6,4.0,5.75,1.4,2.75,1.05,11.0,1.29,3.5,1.98,1.88,3.4,1.3,6.5,1.11,1.91,1.8,1.55,2.38,1.14,5.75,10.0,13.0,29.0,51.0,6.5,7.5,17.0,41.0,7.0,8.5,19.0,51.0,11.0,13.0,29.0,51.0,351.0
ERUQzbS0,10/11/2023,13:00,BAHRAIN - PREMIER LEAGUE,Manama Club,Al-Ahli Manama,ROUND 6,1.75,3.5,4.55,1.44,2.52,1.07,6.9,1.34,3.0,2.02,1.75,3.4,1.28,5.9,1.1,1.91,1.8,1.72,2.05,,,6.9,11.5,25.0,80.0,6.2,6.7,15.0,45.0,7.6,8.25,16.5,55.0,13.5,14.5,30.0,90.0,800.0
CAxBPpri,10/11/2023,13:00,ROMANIA - LIGA 2,FC Arges,Unirea Slobozia,ROUND 13,2.02,3.1,4.0,1.6,2.35,1.11,5.9,1.52,2.55,2.52,1.53,4.5,1.18,8.0,1.06,2.12,1.65,2.0,1.82,1.42,2.87,5.9,8.75,22.0,75.0,5.5,6.4,15.0,50.0,8.75,9.75,20.0,70.0,19.0,22.0,45.0,150.0,1250.0
zeS6qpeL,10/11/2023,13:00,MOLDOVA - SUPER LIGA,Zimbru Chisinau,Petrocub,ROUND 12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OdCHcLZD,10/11/2023,13:00,BAHRAIN - PREMIER LEAGUE,Al Riffa,East Riffa,ROUND 6,1.57,3.8,5.5,1.35,2.85,1.05,8.0,1.23,3.75,1.7,2.07,2.6,1.44,4.35,1.18,1.7,2.02,1.6,2.27,,,8.0,15.5,35.0,110.0,7.8,7.5,17.0,55.0,8.25,7.8,15.0,50.0,12.0,11.75,22.0,60.0,450.0
fV35OC66,10/11/2023,13:00,IRAQ - SUPER LEAGUE,Al Najaf,Karbala,ROUND 4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UFGNPSQP,10/11/2023,13:00,SERBIA - SUPER LIGA,Radnicki Nis,Novi Pazar,ROUND 15,1.88,3.4,3.95,1.44,2.52,1.07,6.9,1.34,3.0,2.02,1.75,3.35,1.28,5.9,1.1,1.87,1.85,1.85,1.88,,,6.9,10.25,21.0,60.0,6.6,6.5,13.5,40.0,8.5,8.5,16.0,45.0,15.5,15.5,29.0,80.0,700.0
bwah9e5P,10/11/2023,13:00,BELARUS - VYSSHAYA LIGA,FC Gomel,Isloch,ROUND 28,2.38,3.5,2.77,1.34,3.1,1.01,10.2,1.22,3.65,1.77,2.01,2.79,1.36,5.15,1.11,1.61,2.25,,,,,,,,,,,,,,,,,,,,,
OfqNJipB,10/11/2023,13:00,UGANDA - PREMIER LEAGUE,Kampala City,Vipers,ROUND 7,3.25,2.75,2.27,1.53,2.1,1.11,5.98,1.46,2.45,2.32,1.47,4.65,1.14,9.0,1.05,2.04,1.74,,,,,6.3,5.1,8.25,18.5,6.8,4.85,7.9,18.0,13.5,9.5,13.0,30.0,35.0,25.0,35.0,65.0,
SrC4XDRq,10/11/2023,13:30,SLOVENIA - PRVA LIGA,Aluminij,Bravo,ROUND 16,2.8,3.25,2.42,1.42,2.6,1.06,7.1,1.3,3.2,1.93,1.82,3.15,1.32,5.4,1.12,1.7,2.02,,,1.55,2.35,7.1,8.0,12.0,25.0,9.25,6.2,9.25,20.0,15.0,10.0,13.0,29.0,35.0,23.0,29.0,60.0,450.0
UqxIUtC2,10/11/2023,13:30,SLOVAKIA - NIKE LIGA,Trencin,Zilina,ROUND 14,1.93,3.85,3.4,1.32,3.1,1.04,9.5,1.2,4.2,1.62,2.3,2.52,1.53,4.15,1.21,1.55,2.3,1.93,1.88,1.47,2.7,9.5,12.5,22.0,50.0,9.25,8.0,12.5,29.0,11.75,9.0,13.5,32.0,19.0,14.5,22.0,50.0,300.0
MDP6hrda,10/11/2023,14:00,TURKEY - SUPER LIG,Ankaragucu,Antalyaspor,ROUND 12,2.38,3.2,2.88,1.4,2.75,1.05,11.0,1.29,3.5,2.0,1.85,3.4,1.3,7.0,1.1,1.73,2.0,2.38,1.55,1.43,2.75,10.0,9.5,15.0,29.0,8.5,6.0,11.0,23.0,12.0,10.0,13.0,29.0,23.0,19.0,29.0,41.0,201.0
YPpXiTfN,10/11/2023,14:00,TURKEY - 1. LIG,Adanaspor AS,Genclerbirligi,ROUND 12,3.1,3.2,2.2,1.4,2.75,1.06,10.0,1.3,3.4,2.0,1.8,3.4,1.3,7.0,1.1,1.8,1.91,3.1,1.35,1.65,2.2,9.5,8.0,11.0,21.0,10.0,6.5,9.5,19.0,17.0,12.0,13.0,29.0,34.0,26.0,34.0,51.0,201.0
QoWcf4Rn,10/11/2023,14:00,TURKEY - SUPER LIG,Trabzonspor,Konyaspor,ROUND 12,1.6,3.8,5.25,1.36,3.0,1.05,11.0,1.25,3.75,1.88,1.98,3.25,1.33,6.0,1.13,1.83,1.83,1.6,2.3,1.18,4.8,11.0,15.0,29.0,51.0,7.5,7.5,17.0,41.0,7.5,8.5,17.0,41.0,12.0,13.0,26.0,51.0,251.0
pxvWyBOC,10/11/2023,14:00,ESTONIA - MEISTRILIIGA,Tammeka,Harju JK Laagri,ROUND 36,2.02,3.5,3.05,1.38,2.45,1.01,9.9,1.23,3.56,1.72,1.9,2.88,1.34,5.3,1.11,1.63,2.22,,,,,11.5,9.0,13.5,29.0,7.2,6.1,9.25,20.0,8.75,7.4,11.25,24.0,15.0,12.5,19.5,40.0,250.0
r9iifh8C,10/11/2023,14:00,POLAND - DIVISION 1,Pruszkow,Motor Lublin,ROUND 15,2.8,3.25,2.38,1.44,2.63,1.06,10.0,1.33,3.25,2.1,1.78,3.5,1.29,8.0,1.08,1.8,1.91,2.85,1.4,1.58,2.35,9.5,8.0,11.0,23.0,9.0,6.5,9.5,21.0,15.0,11.0,15.0,29.0,29.0,23.0,34.0,51.0,251.0
8E3HhJpi,10/11/2023,14:00,POLAND - EKSTRAKLASA,Warta Poznan,Puszcza,ROUND 15,1.85,3.3,4.5,1.5,2.5,1.07,9.0,1.4,2.75,2.25,1.62,4.33,1.2,10.0,1.06,2.0,1.75,1.98,1.88,1.25,3.8,8.0,10.0,21.0,41.0,6.0,6.5,15.0,41.0,8.0,9.0,17.0,41.0,15.0,17.0,34.0,67.0,451.0
IFF6CVmo,10/11/2023,14:00,CROATIA - HNL,Slaven Belupo,Gorica,ROUND 15,2.8,3.4,2.3,1.44,2.63,1.06,10.0,1.36,3.0,2.1,1.7,3.75,1.25,8.0,1.08,1.83,1.83,2.75,1.43,1.58,2.35,9.5,7.5,11.0,21.0,8.5,6.5,9.5,19.0,15.0,11.0,15.0,29.0,29.0,23.0,34.0,51.0,301.0
MBfvlRum,10/11/2023,14:10,AUSTRIA - 2. LIGA,Stripfing,Sturm Graz (Am),ROUND 14,1.57,4.1,4.9,1.27,3.3,1.03,9.5,1.15,4.8,1.47,2.52,2.15,1.65,3.35,1.28,1.52,2.37,1.62,2.22,,,9.5,20.0,35.0,90.0,10.5,8.5,15.5,40.0,9.75,8.25,13.0,35.0,13.5,11.0,17.5,40.0,200.0
Cx54fT2J,10/11/2023,14:10,AUSTRIA - 2. LIGA,First Vienna,Admira,ROUND 14,2.15,3.4,3.15,1.38,2.72,1.05,7.7,1.26,3.45,1.8,1.95,2.85,1.37,4.9,1.14,1.65,2.12,2.07,1.7,1.6,2.27,7.7,10.5,17.0,40.0,8.5,6.6,11.0,26.0,11.25,8.75,13.0,32.0,21.0,16.0,24.0,50.0,350.0
lYQzmoeg,10/11/2023,14:10,AUSTRIA - 2. LIGA,Horn,Amstetten,ROUND 14,1.9,3.7,3.5,1.32,3.0,1.04,8.5,1.21,3.95,1.65,2.15,2.5,1.47,4.15,1.19,1.57,2.25,1.87,1.87,,,8.5,13.0,21.0,50.0,9.5,7.3,12.0,28.0,10.5,8.25,12.5,30.0,17.5,13.5,21.0,45.0,300.0
MoProPP5,10/11/2023,14:10,AUSTRIA - 2. LIGA,Ried,Lafnitz,ROUND 14,1.44,4.45,6.1,1.28,3.25,1.03,9.25,1.16,4.6,1.5,2.42,2.2,1.62,3.5,1.26,1.65,2.12,1.62,2.22,,,9.25,22.0,45.0,120.0,9.25,9.0,19.0,55.0,8.25,8.25,15.0,45.0,10.75,10.5,19.5,55.0,300.0
fRgtVANF,10/11/2023,14:15,MOROCCO - BOTOLA PRO,Moghreb Tetouan,Mouloudia Oujda,ROUND 9,1.7,3.25,4.5,1.5,2.5,1.08,8.0,1.4,2.75,2.25,1.62,4.0,1.22,9.0,1.07,2.1,1.67,1.75,2.05,1.2,4.4,8.0,11.0,23.0,51.0,6.0,7.0,17.0,41.0,7.5,9.0,19.0,51.0,13.0,17.0,34.0,67.0,101.0
bwDZmnkD,10/11/2023,14:30,GERMANY - 2. BUNDESLIGA,St. Pauli,Hannover,ROUND 13,1.7,4.0,4.75,1.33,3.25,1.03,15.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,1.73,2.0,1.65,2.2,1.2,4.4,13.0,15.0,23.0,51.0,8.0,7.5,15.0,34.0,8.5,8.5,15.0,41.0,13.0,13.0,23.0,41.0,201.0
z9JgdBup,10/11/2023,14:30,ITALY - SERIE A,Sassuolo,Salernitana,ROUND 12,1.7,4.0,4.5,1.3,3.4,1.03,15.0,1.2,4.5,1.65,2.2,2.63,1.5,4.5,1.2,1.67,2.1,1.68,2.15,1.21,4.25,15.0,15.0,26.0,51.0,9.0,8.0,15.0,34.0,9.0,8.5,15.0,34.0,13.0,13.0,21.0,41.0,151.0
htARk8K0,10/11/2023,14:30,GERMANY - 2. BUNDESLIGA,Schalke,Elversberg,ROUND 13,2.05,4.0,3.2,1.29,3.5,1.02,19.0,1.14,5.5,1.5,2.5,2.25,1.57,3.75,1.25,1.5,2.5,2.03,1.78,1.38,3.0,17.0,13.0,19.0,34.0,11.0,8.0,11.0,21.0,12.0,9.0,13.0,23.0,19.0,15.0,21.0,34.0,126.0
OSrCYO9h,10/11/2023,15:00,CYPRUS - CYTA CHAMPIONSHIP,Anorthosis,Omonia,ROUND 11,2.5,3.4,2.82,1.4,3.05,1.05,10.0,1.25,4.0,1.78,2.15,2.87,1.47,5.0,1.18,1.57,2.3,2.47,1.57,1.47,2.77,10.0,10.0,16.5,37.0,9.75,6.9,10.5,23.0,15.0,9.75,12.5,28.0,30.0,19.5,25.0,50.0,300.0
0lMLHiLB,10/11/2023,15:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Ittihad,Abha,ROUND 13,1.29,6.0,7.5,1.25,3.75,1.02,12.0,1.13,5.5,1.44,2.63,2.1,1.67,3.5,1.29,1.83,1.83,1.28,3.55,1.11,6.6,19.0,23.0,41.0,81.0,9.0,12.0,23.0,51.0,7.5,9.5,21.0,51.0,8.5,11.0,23.0,51.0,600.0
v1Az2prn,10/11/2023,15:00,DENMARK - 1ST DIVISION,Horsens,Fredericia,ROUND 16,2.7,3.75,2.4,1.29,3.5,1.03,17.0,1.17,5.0,1.57,2.35,2.38,1.53,4.33,1.2,1.5,2.5,2.6,1.48,1.58,2.35,17.0,12.0,15.0,23.0,13.0,7.5,9.5,17.0,17.0,10.0,12.0,21.0,29.0,19.0,23.0,34.0,101.0
OGjLqjEo,10/11/2023,15:00,PORTUGAL - LIGA PORTUGAL 2,Feirense,Os Belenenses,ROUND 10,2.0,3.0,3.75,1.44,2.63,1.07,9.0,1.33,3.25,2.08,1.73,3.75,1.25,8.0,1.08,1.83,1.83,2.03,1.83,1.24,3.9,8.5,11.0,19.0,41.0,7.0,6.0,13.0,34.0,9.5,9.0,15.0,41.0,17.0,17.0,29.0,51.0,251.0
AoWMrNsO,10/11/2023,15:00,DENMARK - 1ST DIVISION,Koge,Sonderjyske,ROUND 16,8.0,5.25,1.36,1.2,4.33,1.02,21.0,1.1,7.0,1.36,3.1,1.83,1.83,3.0,1.36,1.57,2.25,6.6,1.11,3.1,1.35,21.0,11.0,9.5,11.0,29.0,10.0,8.5,10.0,41.0,23.0,15.0,19.0,81.0,51.0,41.0,41.0,126.0
CjMzPoL9,10/11/2023,15:00,DENMARK - SUPERLIGA,Silkeborg,Randers FC,ROUND 15,1.8,3.8,4.2,1.33,3.25,1.04,13.0,1.25,3.75,1.75,2.05,3.0,1.36,5.5,1.14,1.75,2.0,1.78,2.03,1.24,3.9,12.0,13.0,23.0,41.0,8.0,7.5,13.0,34.0,9.0,8.5,15.0,34.0,15.0,13.0,23.0,41.0,201.0
Qc6W2QSu,10/11/2023,15:00,DENMARK - 1ST DIVISION,B.93,Helsingor,ROUND 16,2.8,3.6,2.45,1.3,3.4,1.03,15.0,1.17,5.0,1.6,2.3,2.38,1.53,4.33,1.2,1.5,2.5,2.68,1.45,1.55,2.38,15.0,12.0,15.0,23.0,13.0,7.0,10.0,17.0,17.0,11.0,11.0,21.0,29.0,19.0,23.0,34.0,101.0
W48melF3,10/11/2023,15:00,GERMANY - 3. LIGA,Viktoria Koln,SG Dynamo Dresden,ROUND 15,3.3,3.4,2.0,1.33,3.25,1.04,13.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,1.62,2.2,3.3,1.33,1.75,2.05,13.0,9.0,11.0,19.0,13.0,7.0,9.0,15.0,19.0,12.0,12.0,23.0,34.0,26.0,29.0,41.0,151.0
SIx8CaTt,10/11/2023,15:30,FRANCE - NATIONAL,Martigues,Nancy,ROUND 13,1.91,3.25,4.05,1.53,2.4,1.09,6.1,1.42,2.65,2.27,1.6,3.95,1.21,6.9,1.07,2.02,1.7,1.88,1.87,,,6.1,9.5,21.0,65.0,5.8,6.3,14.0,45.0,8.0,8.75,18.0,55.0,16.0,17.5,35.0,110.0,1000.0
WvqtgGYk,10/11/2023,15:30,FRANCE - NATIONAL,Sochaux,Cholet,ROUND 13,1.72,3.6,4.55,1.42,2.6,1.06,7.1,1.31,3.15,1.95,1.8,3.2,1.3,5.6,1.11,1.88,1.83,1.7,2.07,,,7.1,11.75,25.0,75.0,6.5,6.9,15.0,45.0,7.7,8.25,16.5,50.0,13.0,14.0,28.0,80.0,700.0
C6vK9cDa,10/11/2023,15:30,FRANCE - NATIONAL,GOAL FC,Niort,ROUND 13,2.85,2.95,2.55,1.5,2.45,1.08,6.3,1.37,2.85,2.15,1.65,3.55,1.25,6.2,1.09,1.78,1.93,,,,,6.3,7.7,12.5,29.0,8.0,5.7,9.5,22.0,14.0,10.25,13.5,32.0,35.0,26.0,35.0,65.0,600.0
tnWz6FCO,10/11/2023,15:30,FRANCE - NATIONAL,Orleans,Dijon,ROUND 13,2.92,3.15,2.37,1.5,2.47,1.08,6.4,1.39,2.77,2.15,1.65,3.7,1.23,6.5,1.08,1.88,1.83,,,1.57,2.3,6.4,7.1,11.0,24.0,7.8,6.1,9.25,21.0,14.0,10.75,15.5,35.0,35.0,28.0,40.0,80.0,700.0
2eXW6ecI,10/11/2023,15:30,FRANCE - NATIONAL,Epinal,Avranches,ROUND 13,2.57,3.2,2.62,1.42,2.6,1.06,7.2,1.3,3.25,1.9,1.83,3.1,1.32,5.3,1.12,1.7,2.05,,,,,7.2,8.5,13.0,29.0,9.0,6.2,9.75,22.0,13.5,9.5,13.0,30.0,29.0,20.0,27.0,55.0,400.0
CjGRXdPM,10/11/2023,15:30,SWITZERLAND - CHALLENGE LEAGUE,Wil,Bellinzona,ROUND 14,1.95,3.6,3.45,1.38,2.72,1.05,7.6,1.28,3.35,1.85,1.9,3.0,1.34,5.1,1.13,1.75,1.98,1.93,1.82,,,7.6,10.75,18.5,45.0,7.7,6.9,11.75,30.0,9.5,8.5,14.5,37.0,17.0,15.0,26.0,65.0,500.0
0WzGAwbg,10/11/2023,15:30,FRANCE - NATIONAL,Versailles,Nimes,ROUND 13,2.27,2.92,3.35,1.57,2.3,1.11,5.7,1.47,2.52,2.35,1.53,4.15,1.19,7.2,1.06,1.98,1.75,2.2,1.62,,,5.7,7.9,16.0,50.0,6.2,5.7,12.0,35.0,10.0,9.25,16.5,50.0,23.0,21.0,37.0,100.0,1000.0
GSv0ccHA,10/11/2023,15:30,ROMANIA - LIGA 1,Sepsi Sf. Gheorghe,FC Rapid Bucuresti,ROUND 16,2.7,3.25,2.38,1.4,2.75,1.05,11.0,1.29,3.5,1.93,1.93,3.25,1.33,6.5,1.11,1.73,2.0,2.68,1.45,1.55,2.38,11.0,9.0,12.0,23.0,9.5,6.5,9.5,19.0,15.0,11.0,13.0,29.0,29.0,21.0,29.0,41.0,201.0
