Id,Date,Time,League,Home,Away,Round,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No
QThP6Mn9,07/04/2024,14:00,PORTUGAL - LIGA PORTUGAL,Moreirense,Estrela,ROUND 28,2.05,3.4,3.75,2.4,1.53,2.1,1.67
fm7uh6dE,07/04/2024,14:00,SPAIN - PRIMERA RFEF,Barcelona B,Arenteiro,GROUP 1 ,1.65,3.4,5.0,2.1,1.7,2.0,1.73
l0DYviVf,07/04/2024,14:15,BELGIUM - CHALLENGER PRO LEAGUE,Francs Borains,RFC Liege,ROUND 28,2.75,3.5,2.45,1.65,2.2,1.53,2.38
vsWCtuNl,07/04/2024,14:15,BELGIUM - JUPILER PRO LEAGUE,Westerlo,Gent,CONFERENCE LEAGUE GROUP ,4.0,3.75,1.85,1.67,2.15,1.62,2.2
8bDts5aP,07/04/2024,14:15,NORWAY - ELITESERIEN,Brann,Fredrikstad,ROUND 2,1.33,5.5,8.0,1.48,2.6,1.75,2.0
YT6V5d1B,07/04/2024,14:15,BULGARIA - PARVA LIGA,Pirin Blagoevgrad,Ludogorets,ROUND 28,19.0,7.0,1.17,1.57,2.35,2.63,1.44
veeNDtv2,07/04/2024,14:15,ISRAEL - LIGAT HA'AL,Maccabi Bnei Raina,H. Beer Sheva,CHAMPIONSHIP GROUP ,4.75,3.4,1.75,2.25,1.62,2.1,1.67
bRCmJEOD,07/04/2024,14:30,ROMANIA - LIGA 1,FCSB,Univ. Craiova,CHAMPIONSHIP GROUP ,1.7,3.6,5.0,1.88,1.98,1.8,1.91
xvHp2WoU,07/04/2024,14:30,GERMANY - 3. LIGA,Hallescher,Ulm,ROUND 32,3.25,3.5,2.1,1.85,2.0,1.67,2.1
A75OFcP1,07/04/2024,14:30,GREECE - SUPER LEAGUE,AEK Athens FC,PAOK,CHAMPIONSHIP GROUP ,1.75,3.5,5.0,1.98,1.88,1.8,1.95
zV096Iwo,07/04/2024,14:30,CROATIA - HNL,Rijeka,Hajduk Split,ROUND 29,1.75,3.4,4.0,2.1,1.7,2.0,1.73
E7zn5GyN,07/04/2024,14:45,USA - MLS,Sporting Kansas City,Portland Timbers,-,1.83,3.8,4.0,1.7,2.1,1.67,2.1
WCx2xEBl,07/04/2024,15:00,URUGUAY - PRIMERA DIVISION,Fenix,Liverpool M.,APERTURA ,2.55,2.9,2.9,2.5,1.5,2.0,1.73
U1VKKVzI,07/04/2024,15:00,NETHERLANDS - EREDIVISIE,Heerenveen,Utrecht,ROUND 29,2.63,3.5,2.63,1.75,2.05,1.62,2.2
CC71uXmB,07/04/2024,15:00,ECUADOR - LIGA PRO,Ind. del Valle,Libertad,FIRST STAGE ,1.33,5.25,7.5,1.7,2.1,2.1,1.67
6X3F8EtG,07/04/2024,15:00,SPAIN - PRIMERA RFEF,Algeciras,Murcia,GROUP 2 ,2.3,3.0,2.88,2.63,1.44,2.25,1.57
d2rf1WYk,07/04/2024,15:00,SPAIN - PRIMERA RFEF,Sanluqueno,Atl. Madrid B,GROUP 2 ,2.38,3.0,2.9,2.05,1.75,1.8,1.91
fym3QLWH,07/04/2024,15:00,PERU - LIGA 1,ADT Tarma,Deportivo Garcilaso,APERTURA ,1.73,3.6,4.33,1.95,1.85,1.83,1.87
bZEwLP9H,07/04/2024,15:00,MEXICO - LIGA MX,Toluca,Atlas,CLAUSURA ,1.5,4.2,6.5,1.6,2.3,1.7,2.05
zk7LTmtJ,07/04/2024,15:00,SERBIA - SUPER LIGA,Partizan,Novi Pazar,ROUND 29,1.4,4.55,6.7,1.65,2.15,1.88,1.83
pjacQpV3,07/04/2024,15:45,ITALY - SERIE A,Juventus,Fiorentina,ROUND 31,1.83,3.4,4.75,2.2,1.65,2.0,1.75
K0ZGBF2H,07/04/2024,15:45,FRANCE - LIGUE 1,Nantes,Lyon,ROUND 28,3.3,3.25,2.25,2.08,1.73,1.8,1.95
fg2h06sL,07/04/2024,15:45,ITALY - SERIE C,Turris,Avellino,GROUP C ,3.6,3.3,2.0,2.2,1.62,1.95,1.75
xI7m1nSE,07/04/2024,15:45,ITALY - SERIE C,Picerno,Audace Cerignola,GROUP C ,2.3,3.1,3.1,2.22,1.62,1.9,1.8
Yq1daQdR,07/04/2024,15:45,ITALY - SERIE C,Crotone,Brindisi,GROUP C ,1.28,4.9,10.25,1.72,2.05,2.25,1.57
fXQKo3Y4,07/04/2024,15:45,ITALY - SERIE C,Rimini,Vis Pesaro,GROUP B ,1.78,3.45,4.45,2.0,1.75,1.88,1.82
zPeUGSHg,07/04/2024,15:45,ITALY - SERIE C,Triestina,Virtus Verona,GROUP A ,1.53,3.65,6.4,2.15,1.65,2.18,1.62
2BcMIlms,07/04/2024,15:45,ITALY - SERIE C,Atalanta U23,Pro Patria,GROUP A ,1.98,3.15,3.9,2.32,1.57,2.05,1.7
2NqGlOZN,07/04/2024,16:00,SPAIN - LALIGA2,FC Cartagena SAD,Valladolid,ROUND 34,3.6,3.0,2.25,2.6,1.48,2.2,1.62
fJZJ3ULk,07/04/2024,16:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Abha,Al Fateh,ROUND 27,3.75,3.4,1.8,1.6,2.3,1.57,2.25
8xl4cwYp,07/04/2024,16:00,ARGENTINA - COPA DE LA LIGA PROFESIONAL,Atl. Tucuman,Gimnasia L.P.,ROUND 13,1.95,3.1,4.5,2.3,1.6,2.0,1.73
IXxRpfrD,07/04/2024,16:00,CHILE - PRIMERA DIVISION,Union La Calera,O'Higgins,ROUND 7,2.63,3.1,2.8,2.1,1.7,1.8,1.91
WxQUPKxh,07/04/2024,16:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Feiha,Al Akhdoud,ROUND 27,2.3,3.2,2.88,1.98,1.83,1.73,2.0
MRIsNIMA,07/04/2024,16:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Raed,Al Hazem,ROUND 27,1.62,3.75,4.75,1.73,2.08,1.73,2.0
b3bU3ueH,07/04/2024,16:00,ARGENTINA - COPA DE LA LIGA PROFESIONAL,Barracas Central,Instituto,ROUND 13,2.88,3.0,2.75,2.7,1.44,2.2,1.62
8pjEsqx8,07/04/2024,16:15,ICELAND - BESTA DEILD KARLA,Fylkir,KR Reykjavik,ROUND 1,2.8,3.7,2.2,1.47,2.5,1.44,2.62
UgiArPM1,07/04/2024,16:15,ICELAND - BESTA DEILD KARLA,Valur,Akranes,ROUND 1,1.27,5.5,9.0,1.42,2.65,1.8,1.91
Ma2Zqaud,07/04/2024,16:30,PORTUGAL - LIGA PORTUGAL,FC Porto,Vitoria Guimaraes,ROUND 28,1.36,5.0,7.5,1.67,2.15,2.0,1.75
ANaJ47ll,07/04/2024,17:00,VENEZUELA - LIGA FUTVE,Metropolitanos,Caracas,APERTURA ,2.55,2.8,2.92,2.2,1.53,1.83,1.78
8M59kZbn,07/04/2024,17:00,BOLIVIA - DIVISION PROFESIONAL,GV San Jose,Bolivar,APERTURA ,2.88,3.5,2.1,1.57,2.35,1.45,2.37
j5yeWBbO,07/04/2024,17:00,BOLIVIA - DIVISION PROFESIONAL,Oriente Petrolero,Wilstermann,APERTURA ,1.75,3.4,4.0,2.05,1.75,1.91,1.8
210ExVXT,07/04/2024,17:30,ECUADOR - LIGA PRO,Delfin,U. Catolica,FIRST STAGE ,2.9,3.3,2.4,1.98,1.83,1.73,2.0
tYraR1HB,07/04/2024,17:30,PERU - LIGA 1,Sporting Cristal,Sport Huancayo,APERTURA ,1.4,4.33,7.0,1.62,2.25,1.8,1.91
SvWAzht1,07/04/2024,18:00,URUGUAY - PRIMERA DIVISION,Maldonado,Penarol,APERTURA ,4.2,3.75,1.7,2.03,1.83,1.91,1.8
fD2EOuFr,07/04/2024,18:00,COLOMBIA - PRIMERA A,Patriotas,Alianza,APERTURA ,2.0,3.1,4.33,2.4,1.53,2.1,1.67
EutAlxql,07/04/2024,18:30,CHILE - PRIMERA DIVISION,Coquimbo,Cobreloa,ROUND 7,2.1,3.5,3.5,1.98,1.88,1.73,2.0
OQm8FxfT,07/04/2024,18:30,ARGENTINA - COPA DE LA LIGA PROFESIONAL,Racing Club,Lanus,ROUND 13,2.0,3.4,3.8,2.35,1.57,2.1,1.67
OSbg0Qih,07/04/2024,18:30,PARAGUAY - PRIMERA DIVISION,Sol de America,Olimpia Asuncion,APERTURA ,3.4,3.4,2.0,2.08,1.73,1.83,1.83
Gn5DlgEh,07/04/2024,19:00,BOLIVIA - DIVISION PROFESIONAL,Universitario de Vinto,Always Ready,APERTURA ,2.05,3.4,3.6,2.1,1.7,1.83,1.83
8v1AwBIN,07/04/2024,20:00,ECUADOR - LIGA PRO,Tecnico U.,Emelec,FIRST STAGE ,2.7,3.0,2.8,2.25,1.62,1.83,1.83
IX8zWNM8,07/04/2024,20:10,COLOMBIA - PRIMERA A,Jaguares de Cordoba,Ind. Medellin,APERTURA ,2.8,3.0,2.8,2.3,1.6,1.91,1.8
fw4HmDTb,07/04/2024,20:30,BOLIVIA - DIVISION PROFESIONAL,Tomayapo,Santa Cruz,APERTURA ,1.53,3.75,5.5,2.0,1.8,1.93,1.7
lbYMozT6,07/04/2024,21:00,CHILE - PRIMERA DIVISION,U. Espanola,U. De Chile,ROUND 7,2.88,3.3,2.5,2.0,1.85,1.67,2.1
xQDsKqPN,07/04/2024,21:00,MEXICO - LIGA MX,Atl. San Luis,Juarez,CLAUSURA ,1.83,3.6,4.33,1.7,2.1,1.62,2.2
xfcY2aAN,07/04/2024,21:00,ARGENTINA - COPA DE LA LIGA PROFESIONAL,River Plate,Rosario Central,ROUND 13,1.36,4.75,10.0,1.8,2.0,2.1,1.67
WKtn2nNu,07/04/2024,21:00,PARAGUAY - PRIMERA DIVISION,2 de Mayo,Sp. Luqueno,APERTURA ,2.5,3.2,2.63,2.2,1.65,1.91,1.8
On7INaUl,07/04/2024,22:20,COLOMBIA - PRIMERA A,La Equidad,Chico,APERTURA ,1.85,3.3,4.75,2.4,1.53,2.2,1.62
