Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,Odd_BTTS_Yes,Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
n3FnzqU1,23/02/2024,07:00,VIETNAM - V.LEAGUE 1,Hong Linh Ha Tinh,Khanh Hoa,ROUND 10,2.22,3.3,3.0,1.44,2.4,1.03,7.9,1.35,2.7,2.02,1.62,3.35,1.23,7.2,1.05,1.83,1.78,,,,,8.75,8.25,14.5,37.0,6.9,6.4,11.0,28.0,10.0,9.25,16.0,40.0,21.0,19.5,35.0,90.0,800.0
vwCvx5ak,23/02/2024,08:00,VIETNAM - V.LEAGUE 1,Song Lam Nghe An,Cong An,ROUND 10,3.4,3.5,1.95,1.38,2.6,1.02,8.9,1.28,3.05,1.87,1.83,2.9,1.31,6.15,1.08,1.72,1.9,,,1.8,1.91,10.5,7.5,9.5,17.0,10.25,6.8,8.5,15.5,18.0,12.0,15.0,27.0,45.0,30.0,37.0,70.0,500.0
0CERNqY4,23/02/2024,08:00,IRAQ - SUPER LEAGUE,Al-Hudod,Naft Missan,ROUND 16,2.52,2.98,2.67,1.51,2.39,1.08,6.6,1.43,2.54,2.38,1.53,4.4,1.16,8.5,1.04,1.97,1.79,,,,,,,,,,,,,,,,,,,,,
8CGryPEe,23/02/2024,08:00,VIETNAM - V.LEAGUE 1,Thanh Hoa,Hai Phong,ROUND 10,1.82,3.55,3.9,1.4,2.52,1.02,8.8,1.3,2.95,1.93,1.78,3.05,1.28,6.3,1.07,1.8,1.8,1.78,1.93,,,9.75,11.0,21.0,60.0,6.8,6.8,13.5,37.0,8.25,8.5,16.0,45.0,14.5,15.0,28.0,80.0,700.0
QJkgcoep,23/02/2024,08:00,ARMENIA - PREMIER LEAGUE,Alashkert,Van,ROUND 21,1.26,4.9,8.75,1.29,3.32,1.01,11.0,1.17,4.2,1.6,2.05,2.5,1.44,4.4,1.16,2.1,1.7,,,,,12.5,18.0,50.0,175.0,5.9,8.75,23.0,90.0,5.1,7.6,20.0,75.0,6.2,9.25,25.0,90.0,201.0
MuCZAmDS,23/02/2024,08:15,BANGLADESH - PREMIER LEAGUE,Bashundara Kings,Sheikh Russel,ROUND 9,1.28,4.65,9.0,1.26,3.5,1.02,10.5,1.15,4.45,1.53,2.2,2.38,1.49,4.1,1.18,2.04,1.74,,,,,13.5,21.0,55.0,200.0,6.5,8.5,23.0,80.0,5.6,7.3,17.0,60.0,6.9,8.75,20.0,65.0,450.0
lKZGALSB,23/02/2024,09:00,INDONESIA - LIGA 1,Barito Putera,Persib Bandung,ROUND 25,3.2,3.55,2.02,1.33,3.04,1.01,10.0,1.22,3.45,1.65,1.98,2.57,1.39,5.2,1.11,1.6,2.07,,,1.75,1.98,12.5,8.75,10.5,18.5,11.75,7.0,8.5,15.0,18.5,11.25,13.0,23.0,40.0,25.0,29.0,50.0,350.0
tzE3mbLn,23/02/2024,09:00,THAILAND - THAI LEAGUE 1,Nakhon Pathom,Muang Thong Utd,ROUND 19,3.2,3.3,2.15,1.36,2.87,1.05,8.0,1.23,3.8,1.7,2.07,2.57,1.45,4.35,1.18,1.55,2.32,,,1.7,2.07,8.0,9.75,12.5,22.0,11.25,6.6,8.5,15.5,18.5,11.0,11.5,20.0,45.0,26.0,28.0,40.0,250.0
l8gVbS62,23/02/2024,09:15,VIETNAM - V.LEAGUE 1,Viettel,Binh Duong,ROUND 10,1.9,3.4,3.75,1.45,2.37,1.04,7.8,1.36,2.65,2.05,1.6,3.45,1.22,7.4,1.04,1.91,1.7,1.85,1.85,,,8.25,9.25,19.0,55.0,6.2,6.6,13.5,40.0,8.25,8.75,17.5,50.0,15.5,17.0,35.0,100.0,1000.0
vXCrLY5M,23/02/2024,10:00,BULGARIA - PARVA LIGA,Botev Vratsa,Pirin Blagoevgrad,ROUND 22,1.91,3.4,4.0,1.5,2.5,1.08,8.0,1.4,2.75,2.3,1.6,4.33,1.2,10.0,1.06,2.1,1.67,1.93,1.93,1.25,3.8,7.5,9.0,19.0,41.0,6.0,7.0,15.0,41.0,8.0,9.0,21.0,41.0,15.0,19.0,34.0,67.0,1250.0
fo8UFOMc,23/02/2024,10:00,AZERBAIJAN - PREMIER LEAGUE,Kapaz,Gabala,ROUND 24,2.07,3.15,3.45,1.44,2.42,1.03,8.4,1.32,2.85,1.93,1.7,3.15,1.26,6.7,1.06,1.75,1.87,,,,,8.75,9.75,18.5,50.0,7.1,6.1,11.75,32.0,9.75,8.5,14.0,40.0,19.5,17.0,28.0,70.0,600.0
4QIWSAuF,23/02/2024,10:00,UGANDA - PREMIER LEAGUE,Maroons,BUL,ROUND 18,2.8,2.92,2.42,1.47,2.22,1.05,8.0,1.38,2.71,2.12,1.57,4.0,1.19,8.0,1.05,1.88,1.88,,,,,7.4,6.0,9.5,21.0,6.7,5.0,8.0,18.0,11.5,8.75,12.0,27.0,27.0,20.0,28.0,55.0,400.0
zaK7HDIK,23/02/2024,10:30,INDIA - I-LEAGUE,Aizawl,Rajasthan United,ROUND 16,2.0,3.5,3.25,1.29,3.25,1.02,13.4,1.16,4.6,1.52,2.22,2.2,1.53,3.45,1.22,1.45,2.37,1.95,1.75,,,15.0,14.0,21.0,45.0,11.0,7.3,11.25,25.0,12.5,8.5,11.0,25.0,21.0,14.0,18.5,35.0,200.0
6kFNOPIb,23/02/2024,10:30,IRAQ - SUPER LEAGUE,Duhok,Karbala,ROUND 16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gr1oj9r6,23/02/2024,10:30,UKRAINE - PREMIER LEAGUE,LNZ Cherkasy,Kryvbas,ROUND 18,3.7,3.2,1.98,1.47,2.32,1.05,8.5,1.39,2.55,2.15,1.55,3.6,1.2,8.0,1.07,1.93,1.7,,,1.78,1.93,7.6,6.1,8.5,17.5,8.75,6.2,8.75,17.5,18.5,13.0,17.0,35.0,55.0,40.0,55.0,100.0,1000.0
EmpFNpYa,23/02/2024,11:00,INDIA - ISL,Chennaiyin,Mumbai City,-,3.8,3.75,1.85,1.36,2.9,1.04,13.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,1.67,2.1,3.55,1.28,1.95,1.85,13.0,8.5,9.5,15.0,13.0,7.5,8.5,15.0,21.0,13.0,13.0,23.0,41.0,29.0,34.0,41.0,151.0
2RyTNeCS,23/02/2024,11:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Taawon,Al Akhdoud,ROUND 21,1.62,3.8,5.25,1.33,3.25,1.02,12.0,1.22,4.0,1.73,2.08,2.75,1.4,5.0,1.14,1.8,1.91,1.63,2.25,1.18,4.8,12.0,15.0,26.0,51.0,8.0,7.5,17.0,41.0,8.0,8.5,15.0,41.0,12.0,13.0,23.0,51.0,500.0
Y9SbIZZk,23/02/2024,11:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Riyadh,Al Raed,ROUND 21,3.1,3.3,2.3,1.4,2.75,1.05,8.5,1.29,3.5,1.95,1.85,3.25,1.33,6.0,1.11,1.73,2.0,3.0,1.38,1.63,2.25,10.0,8.5,11.0,21.0,10.0,6.5,9.5,19.0,15.0,12.0,13.0,29.0,29.0,23.0,34.0,41.0,500.0
IDxuLlmi,23/02/2024,11:00,ARMENIA - PREMIER LEAGUE,Ararat-Armenia,Pyunik Yerevan,ROUND 21,2.5,3.05,2.6,1.42,2.35,1.04,7.9,1.32,2.98,1.93,1.7,3.48,1.24,6.75,1.06,1.77,2.0,,,,,8.75,6.9,10.75,23.0,6.9,5.3,8.25,18.0,10.5,8.0,11.25,25.0,22.0,17.0,24.0,45.0,350.0
EJfU2MAl,23/02/2024,11:30,CAMEROON - ELITE ONE,Fauve Azur Elite,Yong Sports Academy,ROUND 16,2.35,2.87,3.0,1.53,2.1,1.07,6.25,1.5,2.27,2.5,1.44,4.9,1.13,10.0,1.02,2.09,1.71,,,,,6.3,6.0,11.25,29.0,5.2,5.0,9.5,25.0,8.5,8.25,14.5,37.0,19.0,18.5,32.0,80.0,101.0
IiFLpZke,23/02/2024,12:00,ROMANIA - LIGA 1,FC Hermannstadt,U Craiova 1948,ROUND 27,2.05,3.3,3.6,1.5,2.5,1.08,7.5,1.4,2.75,2.35,1.57,4.33,1.2,10.0,1.06,2.0,1.73,2.1,1.78,1.3,3.45,7.5,8.5,17.0,41.0,6.0,6.5,13.0,34.0,9.0,9.5,19.0,41.0,19.0,19.0,34.0,67.0,351.0
WUiNDjbd,23/02/2024,12:30,BULGARIA - PARVA LIGA,Botev Plovdiv,Etar,ROUND 22,1.29,6.0,9.5,1.3,3.4,1.03,17.0,1.18,4.5,1.62,2.25,2.5,1.5,4.5,1.18,2.1,1.67,1.26,3.7,,,15.0,21.0,41.0,126.0,7.5,11.0,26.0,67.0,6.5,9.0,26.0,51.0,7.5,11.0,29.0,81.0,1250.0
CW76M8Ir,23/02/2024,13:00,UGANDA - PREMIER LEAGUE,Kampala City,Airtel Kitara,ROUND 18,2.35,3.2,2.72,1.35,2.94,1.02,8.9,1.24,3.48,1.78,1.87,2.98,1.32,6.5,1.08,1.64,2.2,,,,,10.5,8.5,12.5,26.0,7.4,5.6,8.5,17.5,10.25,7.7,10.25,21.0,19.5,15.0,20.0,37.0,200.0
EFIVM3mB,23/02/2024,13:00,IRAQ - SUPER LEAGUE,Al Wasat,Newroz,ROUND 16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8IP96sLt,23/02/2024,13:00,SERBIA - SUPER LIGA,IMT Novi Beograd,Radnicki Nis,ROUND 22,2.57,3.05,2.75,1.45,2.55,1.07,6.8,1.32,3.1,1.95,1.78,3.2,1.3,5.6,1.11,1.7,2.05,,,,,6.8,9.0,15.0,35.0,8.0,5.9,9.75,22.0,13.0,9.5,12.5,28.0,29.0,22.0,30.0,55.0,400.0
dt7DlpIa,23/02/2024,13:00,CROATIA - HNL,Lok. Zagreb,Osijek,ROUND 24,2.5,3.25,2.88,1.36,3.0,1.05,11.0,1.29,3.5,1.95,1.9,3.25,1.33,6.5,1.11,1.67,2.1,2.38,1.55,1.43,2.75,11.0,10.0,15.0,29.0,9.0,6.0,11.0,21.0,13.0,10.0,13.0,29.0,23.0,19.0,29.0,41.0,201.0
dv8zMN2H,23/02/2024,13:00,IRAQ - SUPER LEAGUE,Al Quwa Al Jawiya,Al-Qassim,ROUND 16,1.45,3.65,6.9,1.39,2.45,1.02,9.8,1.26,3.34,1.83,1.82,3.08,1.3,5.6,1.11,2.04,1.74,,,,,9.0,13.5,35.0,120.0,5.4,6.4,18.0,70.0,5.7,6.7,15.0,60.0,8.5,9.75,21.0,70.0,500.0
xChO2RNo,23/02/2024,13:30,SLOVAKIA - NIKE LIGA,Kosice,Skalica,ROUND 21,2.35,3.2,3.05,1.5,2.57,1.08,7.0,1.36,3.0,2.07,1.72,3.5,1.27,6.3,1.1,1.8,1.91,2.3,1.6,1.42,2.82,7.0,8.5,16.5,45.0,7.3,6.4,11.5,30.0,11.75,9.75,15.5,40.0,26.0,21.0,35.0,80.0,700.0
MV8gvHd9,23/02/2024,14:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Fateh,Damac,ROUND 21,2.25,3.4,3.0,1.33,3.25,1.04,9.0,1.22,4.0,1.75,2.05,2.75,1.4,5.0,1.14,1.62,2.2,2.25,1.63,1.4,2.85,12.0,12.0,17.0,29.0,9.5,6.5,12.0,23.0,12.0,9.5,12.0,29.0,21.0,17.0,23.0,41.0,151.0
dUjAPeLB,23/02/2024,14:00,POLAND - DIVISION 1,Legnica,Polonia Warszawa,ROUND 21,1.67,3.6,4.75,1.44,2.63,1.05,11.0,1.3,3.4,2.03,1.83,3.5,1.29,7.0,1.1,2.0,1.73,1.65,2.2,1.18,4.65,9.5,12.0,23.0,51.0,6.5,7.0,17.0,41.0,7.5,8.5,17.0,41.0,12.0,15.0,29.0,51.0,351.0
ObPuwYoc,23/02/2024,14:00,POLAND - EKSTRAKLASA,Piast Gliwice,Cracovia,ROUND 22,2.05,3.0,4.0,1.57,2.25,1.1,7.0,1.5,2.5,2.6,1.48,5.0,1.17,13.0,1.04,2.1,1.67,2.08,1.73,1.26,3.7,6.5,8.5,19.0,41.0,5.5,6.0,15.0,41.0,8.5,9.5,19.0,51.0,19.0,21.0,41.0,67.0,501.0
fes67rUc,23/02/2024,14:00,TURKEY - 1. LIG,Altay,Giresunspor,ROUND 24,1.73,3.75,4.5,1.36,3.0,1.04,12.0,1.25,3.75,1.8,2.0,3.0,1.36,6.0,1.13,1.73,2.0,1.75,2.05,1.22,4.15,12.0,13.0,23.0,41.0,7.5,7.0,15.0,34.0,8.5,8.5,15.0,41.0,15.0,13.0,23.0,51.0,201.0
Oz5buTdM,23/02/2024,14:00,TURKEY - SUPER LIG,Samsunspor,Rizespor,ROUND 27,1.95,3.5,3.8,1.4,2.75,1.05,11.0,1.29,3.5,1.98,1.88,3.4,1.3,6.5,1.11,1.8,1.91,1.95,1.9,1.26,3.7,10.0,12.0,21.0,41.0,7.5,6.5,13.0,34.0,9.0,8.5,15.0,41.0,17.0,15.0,26.0,51.0,251.0
4KRduC1r,23/02/2024,14:00,EGYPT - PREMIER LEAGUE,Baladiyat El Mahalla,Ceramica Cleopatra,ROUND 14,5.4,3.0,1.75,1.53,2.2,1.05,7.2,1.4,2.52,2.15,1.55,3.55,1.21,8.3,1.03,1.93,1.7,,,1.98,1.75,6.8,5.5,7.5,14.5,11.5,6.0,8.0,15.5,32.0,17.5,17.0,32.0,120.0,70.0,70.0,100.0,900.0
vov6bZaM,23/02/2024,14:10,AUSTRIA - 2. LIGA,Floridsdorfer AC,Kapfenberg,ROUND 17,1.8,3.55,4.1,1.4,2.72,1.06,7.5,1.29,3.3,1.87,1.87,3.05,1.33,5.3,1.12,1.78,1.93,1.78,1.98,,,7.5,12.0,23.0,65.0,7.1,6.8,13.5,37.0,8.5,8.25,14.5,40.0,14.5,14.5,26.0,65.0,500.0
pn7SFzVd,23/02/2024,14:10,AUSTRIA - 2. LIGA,Leoben,Stripfing,ROUND 17,1.78,3.75,4.0,1.36,2.9,1.05,8.0,1.25,3.6,1.75,2.0,2.75,1.39,4.7,1.15,1.7,2.02,1.75,2.0,,,8.0,13.0,23.0,60.0,7.8,7.3,13.0,35.0,8.75,8.25,14.5,37.0,14.5,13.5,24.0,60.0,400.0
hhKthXxj,23/02/2024,14:10,AUSTRIA - 2. LIGA,Liefering,Horn,ROUND 17,1.72,4.2,3.85,1.24,3.6,1.02,10.0,1.13,5.2,1.4,2.7,2.0,1.75,3.1,1.32,1.45,2.57,1.7,2.07,,,10.0,18.5,27.0,60.0,12.5,9.25,13.5,28.0,11.5,8.75,12.5,26.0,16.0,11.75,16.5,35.0,175.0
MRtJj3Np,23/02/2024,14:30,GERMANY - 2. BUNDESLIGA,Holstein Kiel,St. Pauli,ROUND 23,3.1,3.6,2.15,1.33,3.25,1.03,15.0,1.2,4.33,1.7,2.1,2.63,1.44,5.0,1.17,1.62,2.2,3.0,1.38,1.7,2.1,13.0,9.5,12.0,21.0,12.0,7.0,9.0,17.0,17.0,11.0,13.0,23.0,34.0,23.0,26.0,41.0,151.0
IDQLAOEG,23/02/2024,14:30,GERMANY - 2. BUNDESLIGA,Wehen,Paderborn,ROUND 23,2.75,3.6,2.38,1.33,3.25,1.03,15.0,1.2,4.33,1.67,2.15,2.63,1.44,5.0,1.17,1.57,2.25,2.6,1.48,1.58,2.35,15.0,10.0,13.0,23.0,11.0,7.0,9.5,17.0,15.0,10.0,13.0,23.0,29.0,21.0,26.0,41.0,151.0
lxoL5zSK,23/02/2024,15:00,ROMANIA - LIGA 1,CFR Cluj,Din. Bucuresti,ROUND 27,1.44,4.0,8.5,1.4,2.75,1.06,10.0,1.29,3.5,2.0,1.85,3.4,1.3,7.0,1.1,2.25,1.57,1.45,2.68,1.1,7.0,8.5,17.0,41.0,101.0,6.0,8.0,23.0,67.0,6.0,9.0,21.0,67.0,9.0,13.0,34.0,81.0,1250.0
vTAyOh7c,23/02/2024,15:00,GERMANY - 3. LIGA,Preussen Munster,Duisburg,ROUND 27,1.85,3.75,4.0,1.29,3.5,1.03,15.0,1.17,5.0,1.57,2.35,2.38,1.53,4.33,1.2,1.53,2.38,1.88,1.98,1.26,3.7,15.0,15.0,23.0,41.0,10.0,7.5,13.0,26.0,11.0,8.5,12.0,29.0,17.0,13.0,21.0,34.0,126.0
fDCPR8hl,23/02/2024,15:00,DENMARK - SUPERLIGA,Randers FC,Lyngby,ROUND 19,2.0,3.5,3.6,1.4,2.75,1.05,11.0,1.3,3.4,2.0,1.85,3.4,1.3,7.0,1.1,1.8,1.95,2.07,1.83,1.3,3.45,10.0,11.0,19.0,41.0,7.5,6.5,13.0,29.0,9.5,9.0,15.0,34.0,17.0,17.0,26.0,51.0,251.0
GQTt9JeT,23/02/2024,15:00,DENMARK - 1ST DIVISION,Helsingor,Koge,ROUND 19,2.0,3.8,3.3,1.33,3.25,1.04,13.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,1.67,2.1,2.0,1.85,1.33,3.3,13.0,12.0,19.0,41.0,8.5,7.5,12.0,26.0,10.0,9.0,15.0,29.0,17.0,15.0,23.0,41.0,151.0
xzVxAatN,23/02/2024,15:00,DENMARK - 1ST DIVISION,Horsens,Kolding IF,ROUND 19,2.9,3.5,2.3,1.4,2.75,1.05,11.0,1.29,3.5,1.98,1.88,3.4,1.3,6.5,1.11,1.73,2.0,2.85,1.4,1.63,2.25,11.0,8.5,11.0,21.0,9.5,6.5,9.5,19.0,15.0,11.0,15.0,29.0,29.0,23.0,29.0,51.0,201.0
S4caR0Bc,23/02/2024,15:00,DENMARK - 1ST DIVISION,Vendsyssel,Hillerod,ROUND 19,2.1,3.4,3.4,1.4,2.75,1.05,11.0,1.29,3.5,1.98,1.88,3.4,1.3,6.5,1.11,1.8,1.91,2.08,1.73,1.33,3.3,10.0,10.0,17.0,34.0,8.0,6.5,12.0,26.0,10.0,9.0,15.0,34.0,19.0,17.0,29.0,51.0,251.0
Klyb42yK,23/02/2024,15:30,FRANCE - NATIONAL,Epinal,Niort,ROUND 22,3.1,3.3,2.2,1.47,2.55,1.08,6.6,1.37,2.85,2.15,1.65,3.6,1.24,6.3,1.08,1.88,1.82,,,1.65,2.15,6.6,6.9,10.0,21.0,8.5,6.3,9.0,19.0,15.0,11.25,15.5,32.0,40.0,29.0,40.0,80.0,700.0
Ua85bCm1,23/02/2024,15:30,FRANCE - NATIONAL,GOAL FC,Rouen,ROUND 22,2.9,2.92,2.55,1.57,2.3,1.11,5.7,1.47,2.52,2.35,1.53,4.15,1.19,7.2,1.06,1.95,1.75,,,1.53,2.4,5.7,6.6,11.5,28.0,7.3,5.7,10.0,25.0,13.5,10.75,16.0,40.0,37.0,29.0,45.0,90.0,900.0
vL2whBYg,23/02/2024,15:30,SWITZERLAND - CHALLENGE LEAGUE,Xamax,Thun,ROUND 23,2.47,3.55,2.55,1.33,3.05,1.04,8.5,1.21,3.95,1.65,2.15,2.5,1.47,4.15,1.19,1.53,2.32,,,,,8.5,11.0,14.5,28.0,10.75,7.1,9.5,18.5,14.0,9.5,11.75,23.0,27.0,18.0,23.0,40.0,250.0
OM79cW27,23/02/2024,15:30,FRANCE - NATIONAL,Marignane,Cholet,ROUND 22,1.91,3.35,3.9,1.5,2.5,1.08,6.5,1.38,2.82,2.15,1.65,3.65,1.24,6.4,1.08,1.93,1.78,1.88,1.87,,,6.5,9.75,20.0,60.0,6.2,6.5,13.5,40.0,8.25,8.75,17.0,50.0,16.0,16.5,32.0,90.0,900.0
EBz23MjQ,23/02/2024,15:30,FRANCE - NATIONAL,Orleans,Avranches,ROUND 22,1.7,3.6,4.75,1.42,2.65,1.06,7.2,1.31,3.15,1.95,1.8,3.2,1.3,5.6,1.11,1.9,1.8,1.65,2.15,,,7.2,12.0,26.0,80.0,6.5,7.1,15.5,50.0,7.5,8.25,17.0,55.0,12.5,13.5,28.0,90.0,800.0
tbxf5rMD,23/02/2024,15:30,FRANCE - NATIONAL,Red Star,Le Mans,ROUND 22,1.72,3.55,4.65,1.5,2.5,1.08,6.5,1.4,2.75,2.2,1.62,3.75,1.23,6.6,1.08,2.1,1.65,1.7,2.07,,,6.5,10.5,24.0,80.0,5.6,6.9,16.0,55.0,7.0,8.5,20.0,65.0,12.5,15.5,35.0,120.0,900.0
OY7J6Z2k,23/02/2024,15:30,FRANCE - NATIONAL,Sochaux,Martigues,ROUND 22,2.3,3.25,3.0,1.5,2.5,1.08,6.6,1.37,2.85,2.15,1.65,3.6,1.25,6.3,1.09,1.87,1.83,2.25,1.6,,,6.6,8.25,14.5,37.0,7.1,6.2,11.0,28.0,10.5,9.25,15.5,40.0,22.0,19.5,32.0,80.0,700.0
2D6DdjID,23/02/2024,15:30,FRANCE - NATIONAL,Nimes,Villefranche,ROUND 22,2.52,3.1,2.8,1.52,2.45,1.09,6.3,1.4,2.75,2.2,1.62,3.75,1.23,6.5,1.08,1.87,1.83,,,,,6.3,7.9,13.5,32.0,7.0,5.9,10.25,25.0,11.5,9.75,15.0,37.0,27.0,23.0,37.0,80.0,700.0
ddcriVm0,23/02/2024,15:30,SWITZERLAND - CHALLENGE LEAGUE,Schaffhausen,Sion,ROUND 23,5.5,4.05,1.53,1.37,2.87,1.05,8.0,1.25,3.6,1.75,2.0,2.8,1.39,4.75,1.15,1.85,1.85,,,,,8.0,7.0,7.2,10.75,15.0,7.9,8.0,12.0,32.0,17.0,17.0,26.0,100.0,55.0,55.0,75.0,600.0
WEk2ahYf,23/02/2024,15:30,FRANCE - NATIONAL,Versailles,Chateauroux,ROUND 22,2.3,3.0,3.25,1.57,2.3,1.11,5.7,1.47,2.5,2.37,1.52,4.25,1.19,7.3,1.06,2.02,1.72,2.25,1.6,,,5.7,7.5,15.0,45.0,6.2,5.8,12.0,35.0,10.0,9.25,17.0,50.0,23.0,21.0,37.0,100.0,201.0
