Id,Date,Time,League,Home,Away,Round,FT_Odd_H,FT_Odd_D,FT_Odd_A,HT_Odd_Over05,HT_Odd_Under05,FT_Odd_Over05,FT_Odd_Under05,FT_Odd_Over15,FT_Odd_Under15,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_Over35,FT_Odd_Under35,FT_Odd_Over45,FT_Odd_Under45,Odd_BTTS_Yes,Odd_BTTS_No,Odd_AH_Neg05_H,Odd_AH_Pos05_A,Odd_AH_Pos05_H,Odd_AH_Neg05_A,CS_0x0,CS_0x1,CS_0x2,CS_0x3,CS_1x0,CS_1x1,CS_1x2,CS_1x3,CS_2x0,CS_2x1,CS_2x2,CS_2x3,CS_3x0,CS_3x1,CS_3x2,CS_3x3,CS_4x4
zZ2qQ1IJ,23/08/2023,12:00,ARMENIA - PREMIER LEAGUE,Ararat-Armenia,Pyunik Yerevan,ROUND 3,2.65,3.14,2.56,1.46,2.53,1.04,7.5,1.36,2.78,2.21,1.65,3.9,1.19,7.6,1.04,1.85,1.91,,,,,6.5,7.0,11.0,23.0,6.5,5.0,8.0,20.0,10.0,8.0,11.0,26.0,21.0,17.0,26.0,67.0,201.0
lCNBPBOd,23/08/2023,12:30,IRAN - PERSIAN GULF PRO LEAGUE,Havadar SC,Aluminium Arak,ROUND 3,2.98,2.73,2.6,1.71,2.02,1.13,4.9,1.77,2.03,3.18,1.29,6.75,1.06,12.0,1.01,2.45,1.52,,,,,4.2,5.0,10.0,26.0,5.0,5.0,10.0,31.0,10.0,10.0,19.0,76.0,26.0,34.0,67.0,201.0,201.0
llLtfxkB,23/08/2023,13:00,NORWAY - OBOS-LIGAEN,Kristiansund,Sandnes,ROUND 20,1.65,4.0,5.0,1.22,4.0,1.02,19.0,1.13,6.0,1.44,2.7,2.0,1.73,3.4,1.3,1.5,2.5,1.63,2.25,1.19,4.5,19.0,21.0,29.0,51.0,12.0,8.5,17.0,34.0,10.0,9.0,12.0,34.0,13.0,12.0,19.0,34.0,101.0
AcMxeIZ4,23/08/2023,13:00,NORWAY - OBOS-LIGAEN,Kongsvinger,Fredrikstad,ROUND 20,2.38,3.3,3.0,1.4,2.75,1.05,11.0,1.29,3.5,1.95,1.9,3.25,1.33,6.5,1.11,1.73,2.0,2.35,1.58,1.4,2.85,10.0,10.0,15.0,29.0,8.5,6.5,11.0,23.0,12.0,9.5,13.0,29.0,23.0,19.0,29.0,41.0,201.0
GzNYebKb,23/08/2023,13:00,NORWAY - OBOS-LIGAEN,KFUM Oslo,Hodd,ROUND 20,1.53,4.2,6.0,1.33,3.25,1.04,12.0,1.25,3.75,1.8,2.0,3.0,1.36,5.5,1.14,1.83,1.83,1.53,2.43,1.14,5.75,12.0,17.0,29.0,67.0,7.0,8.0,19.0,41.0,7.5,8.5,17.0,41.0,11.0,12.0,26.0,51.0,251.0
pGEkhGJN,23/08/2023,13:00,NORWAY - OBOS-LIGAEN,Raufoss,Sogndal,ROUND 20,2.63,3.5,2.6,1.29,3.5,1.03,15.0,1.17,5.0,1.57,2.35,2.25,1.57,4.0,1.22,1.44,2.63,2.5,1.5,1.5,2.5,17.0,13.0,15.0,26.0,13.0,7.0,10.0,19.0,17.0,10.0,11.0,21.0,26.0,19.0,21.0,29.0,101.0
faRL2lHq,23/08/2023,13:00,IRAN - PERSIAN GULF PRO LEAGUE,Malavan,Foolad,ROUND 3,2.81,2.86,2.63,1.62,2.16,1.1,5.55,1.63,2.25,2.79,1.36,5.7,1.09,10.5,1.02,2.23,1.62,,,,,5.0,6.0,10.0,26.0,5.5,5.0,9.5,26.0,9.5,9.0,15.0,46.0,23.0,23.0,46.0,101.0,201.0
vwEgizZT,23/08/2023,13:00,NORWAY - OBOS-LIGAEN,Skeid,Ranheim,ROUND 20,2.55,3.75,2.55,1.25,3.75,1.02,19.0,1.14,5.5,1.5,2.5,2.2,1.62,3.75,1.25,1.4,2.75,2.5,1.5,1.55,2.38,21.0,15.0,17.0,26.0,15.0,8.0,10.0,17.0,17.0,10.0,11.0,21.0,26.0,17.0,21.0,29.0,81.0
0tKKnfso,23/08/2023,13:00,NORWAY - OBOS-LIGAEN,Start,Asane,ROUND 20,1.53,4.33,5.75,1.22,4.0,1.02,21.0,1.11,6.5,1.4,2.88,2.0,1.73,3.4,1.3,1.53,2.38,1.55,2.38,1.17,5.0,21.0,21.0,34.0,51.0,11.0,9.0,17.0,41.0,10.0,8.5,13.0,34.0,13.0,11.0,19.0,34.0,101.0
6PFogd4H,23/08/2023,13:00,NORWAY - OBOS-LIGAEN,Mjondalen,Jerv,ROUND 20,2.2,3.4,3.3,1.3,3.4,1.03,15.0,1.17,5.0,1.57,2.35,2.25,1.57,4.0,1.22,1.5,2.5,2.1,1.7,1.33,3.3,15.0,15.0,19.0,34.0,11.0,7.0,12.0,23.0,13.0,9.5,11.0,26.0,21.0,15.0,21.0,34.0,101.0
2XIUdv5h,23/08/2023,13:00,NORWAY - OBOS-LIGAEN,Bryne,Moss,ROUND 20,2.15,3.5,3.25,1.33,3.25,1.04,13.0,1.22,4.0,1.8,2.0,2.75,1.4,5.5,1.14,1.62,2.2,2.15,1.68,1.35,3.1,12.0,12.0,17.0,34.0,9.0,6.5,12.0,23.0,11.0,9.0,12.0,29.0,21.0,17.0,23.0,41.0,151.0
xOGQ18Wk,23/08/2023,13:30,IRAN - PERSIAN GULF PRO LEAGUE,Sepahan,Esteghlal F.C.,ROUND 3,2.28,3.04,3.21,1.54,2.32,1.07,6.35,1.52,2.49,2.45,1.46,4.8,1.13,9.6,1.01,2.07,1.72,,,,,6.0,7.0,11.0,26.0,6.0,5.0,9.0,23.0,9.0,8.0,13.0,36.0,20.0,17.0,31.0,76.0,201.0
jmSBgp3c,23/08/2023,13:30,EUROPE - EUROPA CONFERENCE LEAGUE,Trnava (Svk),Dnipro-1 (Ukr),QUALIFICATION ,2.15,3.4,3.2,1.4,2.75,1.03,9.5,1.3,3.4,2.0,1.8,3.4,1.3,6.5,1.1,1.8,1.91,2.1,1.7,1.35,3.1,9.5,10.0,17.0,34.0,7.5,6.5,12.0,26.0,10.0,9.5,15.0,34.0,19.0,19.0,29.0,51.0,151.0
KfAdwATb,23/08/2023,13:45,EUROPE - EUROPA CONFERENCE LEAGUE,Hibernian (Sco),Aston Villa (Eng),QUALIFICATION ,11.0,5.5,1.3,1.29,3.5,1.01,15.0,1.17,4.5,1.57,2.35,2.38,1.53,4.0,1.22,2.0,1.73,6.8,1.11,3.55,1.28,15.0,8.0,6.5,8.0,23.0,10.0,9.5,11.0,51.0,29.0,21.0,29.0,101.0,67.0,51.0,51.0,151.0
6VQaU5hc,23/08/2023,14:00,GERMANY - 3. LIGA,Regensburg,Dortmund II,ROUND 3,1.75,3.6,4.0,1.33,3.25,1.04,13.0,1.22,4.0,1.7,2.1,2.63,1.44,5.0,1.17,1.67,2.1,1.78,2.03,1.24,3.9,13.0,13.0,23.0,41.0,8.5,7.5,13.0,29.0,9.5,8.5,13.0,34.0,15.0,13.0,23.0,41.0,151.0
vqP7SqN9,23/08/2023,14:00,GERMANY - 3. LIGA,Saarbrucken,Verl,ROUND 3,1.7,3.8,4.2,1.29,3.5,1.03,17.0,1.17,5.0,1.57,2.35,2.38,1.53,4.0,1.22,1.57,2.25,1.73,2.08,1.24,3.9,17.0,17.0,26.0,41.0,10.0,8.0,15.0,29.0,10.0,8.5,13.0,29.0,15.0,13.0,21.0,41.0,126.0
Kft5R3xG,23/08/2023,14:00,GERMANY - 3. LIGA,Freiburg II,Unterhaching,ROUND 3,2.1,3.4,3.1,1.36,3.0,1.04,13.0,1.22,4.0,1.8,2.0,2.75,1.4,5.5,1.14,1.67,2.1,2.15,1.68,1.38,3.0,12.0,11.0,17.0,34.0,9.0,6.5,12.0,23.0,11.0,9.0,13.0,29.0,21.0,17.0,23.0,41.0,151.0
CWPDN4Vd,23/08/2023,14:00,DENMARK - 1ST DIVISION,Vendsyssel,Kolding IF,ROUND 6,2.38,3.6,2.8,1.33,3.25,1.04,13.0,1.22,4.0,1.7,2.1,2.63,1.44,5.0,1.17,1.57,2.25,2.35,1.58,1.43,2.75,13.0,11.0,15.0,29.0,10.0,7.0,11.0,21.0,13.0,9.5,12.0,26.0,23.0,17.0,23.0,41.0,151.0
QZTHMOp3,23/08/2023,14:00,DENMARK - 1ST DIVISION,Sonderjyske,Koge,ROUND 6,1.33,5.25,8.5,1.22,4.0,1.02,19.0,1.13,6.0,1.44,2.7,2.0,1.73,3.4,1.3,1.67,2.1,1.33,3.3,1.11,6.6,19.0,29.0,41.0,101.0,10.0,10.0,23.0,51.0,8.5,9.0,17.0,41.0,9.5,10.0,21.0,41.0,151.0
bTyWbLhd,23/08/2023,14:00,DENMARK - 1ST DIVISION,Helsingor,Hillerod,ROUND 6,1.75,4.0,4.33,1.29,3.5,1.03,17.0,1.17,5.0,1.57,2.35,2.38,1.53,4.0,1.22,1.57,2.25,1.7,2.1,1.22,4.15,15.0,15.0,23.0,41.0,9.5,8.0,15.0,29.0,9.5,8.5,13.0,34.0,15.0,13.0,21.0,41.0,151.0
0hQ3TP73,23/08/2023,14:00,GERMANY - 3. LIGA,Viktoria Koln,RW Essen,ROUND 3,2.05,3.5,3.1,1.33,3.25,1.04,13.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,1.57,2.25,2.05,1.75,1.35,3.1,13.0,12.0,19.0,34.0,9.5,7.0,12.0,23.0,12.0,9.0,12.0,29.0,19.0,15.0,21.0,41.0,151.0
js3x9eMl,23/08/2023,14:00,GERMANY - 3. LIGA,Aue,Sandhausen,ROUND 3,2.8,3.4,2.25,1.33,3.25,1.04,13.0,1.22,4.0,1.73,2.08,2.75,1.4,5.5,1.14,1.62,2.2,2.85,1.4,1.63,2.25,13.0,9.5,12.0,21.0,11.0,7.0,9.5,17.0,15.0,11.0,13.0,23.0,29.0,21.0,26.0,41.0,151.0
UgTpzNO6,23/08/2023,15:00,LIECHTENSTEIN - LIECHTENSTEIN CUP,Vaduz B,Balzers,1/8-FINALS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
j3Uty390,23/08/2023,15:15,LIECHTENSTEIN - LIECHTENSTEIN CUP,Schaan B,Triesenberg B,1/8-FINALS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
rH53a07m,23/08/2023,16:00,EUROPE - CHAMPIONS LEAGUE,Braga (Por),Panathinaikos (Gre),QUALIFICATION ,1.67,3.4,6.0,1.44,2.63,1.08,7.0,1.36,3.0,2.2,1.65,4.0,1.22,7.5,1.07,2.1,1.67,1.68,2.15,1.16,5.25,8.0,13.0,26.0,51.0,6.0,6.5,19.0,41.0,7.0,9.0,19.0,51.0,12.0,15.0,34.0,67.0,201.0
02mAfWrK,23/08/2023,16:00,BOLIVIA - DIVISION PROFESIONAL,Wilstermann,Universitario de Vinto,ROUND 25,1.67,3.4,5.0,1.44,2.63,1.07,8.5,1.33,3.25,2.1,1.7,3.75,1.25,8.0,1.08,2.0,1.73,1.68,2.15,1.17,5.0,8.5,12.0,26.0,51.0,6.0,7.0,17.0,41.0,7.5,8.5,19.0,51.0,13.0,15.0,29.0,67.0,201.0
S2MFOVw3,23/08/2023,16:00,IRAN - PERSIAN GULF PRO LEAGUE,Sanat Naft,Paykan,ROUND 3,1.95,3.0,4.28,1.62,2.16,1.1,5.55,1.64,2.23,2.79,1.36,5.75,1.09,10.0,1.02,2.4,1.54,,,,,5.0,7.0,15.0,51.0,4.5,5.0,12.0,41.0,7.0,8.0,17.0,61.0,15.0,19.0,41.0,126.0,201.0
GMywxNGh,23/08/2023,16:00,EUROPE - CHAMPIONS LEAGUE,Maccabi Haifa (Isr),Young Boys (Sui),QUALIFICATION ,2.38,3.4,2.9,1.33,3.25,1.04,9.0,1.2,4.33,1.7,2.1,2.63,1.44,4.5,1.17,1.57,2.25,2.3,1.6,1.4,2.85,13.0,12.0,17.0,29.0,10.0,6.5,11.0,21.0,13.0,10.0,12.0,26.0,21.0,17.0,23.0,41.0,126.0
CGDuwbxQ,23/08/2023,16:00,EUROPE - CHAMPIONS LEAGUE,Molde (Nor),Galatasaray (Tur),QUALIFICATION ,2.9,3.4,2.4,1.36,3.0,1.05,8.5,1.25,3.75,1.85,2.0,3.0,1.36,5.5,1.13,1.67,2.1,2.85,1.4,1.6,2.3,11.0,9.5,12.0,23.0,10.0,6.5,10.0,19.0,15.0,11.0,13.0,26.0,29.0,21.0,29.0,41.0,151.0
OAXKmWWB,23/08/2023,18:45,COLOMBIA - PRIMERA A,Petrolera,La Equidad,CLAUSURA ,2.2,3.3,3.4,1.44,2.63,1.07,9.0,1.36,3.0,2.1,1.7,3.75,1.25,8.0,1.08,1.83,1.83,2.15,1.68,1.33,3.3,8.5,9.0,15.0,34.0,7.0,6.5,12.0,29.0,10.0,9.5,15.0,41.0,21.0,19.0,29.0,51.0,301.0
88O1OV9B,23/08/2023,19:00,BRAZIL - SERIE B,CRB,Avai,ROUND 17,1.87,3.36,4.5,1.53,2.41,1.06,6.8,1.49,2.65,2.35,1.51,4.5,1.15,8.9,1.02,2.18,1.65,,,,,6.5,9.0,19.0,56.0,5.5,6.0,13.0,41.0,8.5,9.0,17.0,56.0,18.0,19.0,36.0,101.0,201.0
Amsh89hU,23/08/2023,19:00,SOUTH AMERICA - COPA SUDAMERICANA,Botafogo RJ (Bra),Defensa y Justicia (Arg),PLAY OFFS ,1.7,3.4,5.75,1.44,2.63,1.08,8.0,1.33,3.25,2.1,1.7,3.75,1.25,8.0,1.08,2.0,1.73,1.68,2.15,1.16,5.25,8.0,13.0,26.0,51.0,6.0,6.5,19.0,41.0,7.5,9.0,17.0,51.0,13.0,15.0,29.0,67.0,351.0
zmlsDp3p,23/08/2023,20:00,USA - USL CHAMPIONSHIP,Hartford Athletic,Pittsburgh,-,3.81,3.58,1.86,1.36,2.9,1.01,9.6,1.25,3.42,1.86,1.92,2.98,1.32,5.6,1.09,1.71,2.08,,,,,8.5,6.0,8.0,14.0,9.0,5.5,6.5,12.0,15.0,10.0,11.0,20.0,36.0,23.0,31.0,51.0,201.0
pdfYdzAP,23/08/2023,20:15,COLOMBIA - PRIMERA A,Santa Fe,Envigado,CLAUSURA ,1.5,4.0,7.5,1.44,2.63,1.08,8.0,1.36,3.0,2.15,1.67,4.0,1.22,9.0,1.07,2.25,1.57,1.5,2.5,1.12,6.25,8.0,13.0,34.0,81.0,5.5,7.5,21.0,51.0,6.0,9.0,23.0,51.0,10.0,15.0,34.0,81.0,201.0
p8UMHQfT,23/08/2023,21:00,USA - USL CHAMPIONSHIP,FC Tulsa,Birmingham,-,2.49,3.48,2.52,1.32,3.1,1.01,11.5,1.2,3.84,1.73,2.08,2.71,1.38,4.9,1.13,1.57,2.34,,,,,10.0,8.5,11.0,21.0,8.0,5.5,7.5,14.0,11.0,7.5,9.5,18.0,21.0,15.0,19.0,36.0,201.0
EwmoC4Ij,23/08/2023,21:00,USA - USL CHAMPIONSHIP,Memphis,Indy Eleven,-,1.81,3.64,3.96,1.34,2.99,1.01,9.9,1.23,3.56,1.81,1.98,2.88,1.34,5.35,1.1,1.7,2.1,,,,,9.0,10.0,17.0,41.0,6.5,5.5,10.0,23.0,7.5,6.5,10.0,31.0,12.0,11.0,20.0,51.0,201.0
txmfpnLC,23/08/2023,21:00,BOLIVIA - DIVISION PROFESIONAL,The Strongest,Royal Pari,ROUND 25,1.06,11.0,29.0,1.17,5.0,1.01,26.0,1.07,9.0,1.29,3.6,1.67,2.1,2.63,1.44,2.38,1.53,,,,,26.0,51.0,126.0,351.0,12.0,21.0,51.0,201.0,7.5,13.0,41.0,126.0,6.5,12.0,34.0,101.0,201.0
neFCpMQD,23/08/2023,21:30,BRAZIL - SERIE B,Botafogo SP,Chapecoense-SC,ROUND 17,2.07,3.13,3.99,1.6,2.26,1.09,5.95,1.6,2.38,2.68,1.4,5.3,1.11,11.0,1.02,2.31,1.58,,,,,6.0,8.0,15.0,56.0,5.5,6.0,13.0,41.0,8.5,9.5,19.0,71.0,21.0,21.0,46.0,151.0,201.0
Ym38XW7D,23/08/2023,21:30,SOUTH AMERICA - COPA LIBERTADORES,Boca Juniors (Arg),Racing Club (Arg),PLAY OFFS ,1.95,3.25,4.2,1.57,2.25,1.1,7.0,1.5,2.5,2.6,1.48,5.5,1.14,13.0,1.04,2.25,1.57,1.95,1.9,1.23,4.0,6.5,8.5,21.0,51.0,5.5,6.5,15.0,41.0,7.5,9.5,21.0,51.0,15.0,19.0,41.0,81.0,201.0
x02woIkr,23/08/2023,21:30,SOUTH AMERICA - COPA LIBERTADORES,Pereira (Col),Palmeiras (Bra),PLAY OFFS ,5.25,3.5,1.73,1.44,2.63,1.08,8.0,1.36,3.0,2.2,1.65,4.0,1.22,9.0,1.07,2.05,1.7,4.8,1.18,2.1,1.7,8.0,6.0,7.0,13.0,12.0,6.5,8.5,15.0,26.0,17.0,19.0,34.0,51.0,41.0,51.0,67.0,501.0
StyTzlei,23/08/2023,22:00,USA - USL CHAMPIONSHIP,New Mexico,Oakland Roots,-,1.97,3.54,3.46,1.34,2.99,1.01,9.9,1.23,3.56,1.81,1.98,2.88,1.34,5.35,1.1,1.65,2.18,,,,,8.5,9.5,15.0,36.0,6.5,5.5,10.0,23.0,8.0,7.0,10.0,26.0,14.0,12.0,20.0,46.0,201.0
CCkfIzHt,23/08/2023,22:00,MEXICO - LIGA MX,Club America,Necaxa,APERTURA ,1.33,4.75,9.5,1.29,3.5,1.03,15.0,1.17,5.0,1.57,2.35,2.38,1.53,4.0,1.22,1.91,1.91,1.33,3.3,,,15.0,23.0,41.0,101.0,8.0,9.5,26.0,51.0,7.0,8.5,19.0,51.0,9.0,11.0,23.0,51.0,251.0
MqOqmNsL,23/08/2023,22:05,MEXICO - LIGA DE EXPANSION MX,Zacatecas Mineros,Tepatitlan de Morelos,APERTURA ,1.7,3.9,4.46,1.33,3.14,1.01,11.6,1.2,3.84,1.74,2.09,2.71,1.38,4.9,1.13,1.68,2.13,,,,,10.0,13.0,23.0,56.0,6.5,6.0,12.0,34.0,7.0,6.5,11.0,31.0,10.0,9.5,17.0,46.0,201.0
G4nBEhG5,23/08/2023,22:06,MEXICO - LIGA MX,Pachuca,Cruz Azul,APERTURA ,2.0,3.5,3.8,1.33,3.25,1.04,12.0,1.22,4.0,1.75,2.05,2.75,1.4,5.5,1.14,1.67,2.1,2.0,1.85,1.28,3.55,12.0,13.0,21.0,41.0,8.5,6.5,13.0,29.0,10.0,8.5,13.0,34.0,17.0,15.0,23.0,41.0,151.0
tSu4iEXn,23/08/2023,22:30,COLOMBIA - PRIMERA A,Junior,America De Cali,CLAUSURA ,2.1,3.25,3.75,1.53,2.38,1.1,7.0,1.5,2.5,2.5,1.5,5.0,1.17,11.0,1.05,2.2,1.62,2.05,1.75,1.28,3.55,7.0,8.5,17.0,41.0,5.5,6.5,15.0,41.0,8.5,9.5,19.0,51.0,19.0,21.0,41.0,81.0,201.0
nV7LiNfc,23/08/2023,23:30,USA - MLS,Los Angeles FC,Colorado Rapids,-,1.4,4.5,7.5,1.29,3.5,1.03,15.0,1.18,4.5,1.6,2.3,2.5,1.5,4.33,1.2,1.8,1.95,1.4,2.85,1.11,6.8,15.0,21.0,41.0,81.0,8.0,9.0,21.0,51.0,7.5,8.5,17.0,41.0,10.0,11.0,21.0,51.0,201.0
